ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04722	Neurotrophin signaling pathway	24	0.471854154552757	1.74849233667715	0.0106076973924976	0.0106076973924976	0.194925560792309	827	tags=67%, list=35%, signal=44%	RAF1/CRK/PLCG2/IRAK2/CALM2/BCL2/CALML5/MAPKAPK2/CALM3/MATK/MAP3K1/NTRK2/CAMK2B/CDC42/IRAK4/PIK3CB
hsa04120	Ubiquitin mediated proteolysis	20	0.497406633380681	1.76069580456868	0.0112565030384028	0.0112565030384028	0.194925560792309	1167	tags=95%, list=49%, signal=49%	PIAS3/ANAPC2/CDC27/UBE2E2/ANAPC10/MAP3K1/RHOBTB2/UBE2G1/CUL7/RPS27A/CDC23/ANAPC16/UBE2E3/HUWE1/UBA52/DDB2/BIRC6/RHOBTB1/BRCA1
hsa05143	African trypanosomiasis	6	0.694352531730655	1.70512989022482	0.0131218092477949	0.0131218092477949	0.194925560792309	412	tags=85%, list=17%, signal=70%	F2RL1/GNAQ/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88
hsa04371	Apelin signaling pathway	21	0.46612525987526	1.67553599624964	0.0138966410498547	0.0138966410498547	0.194925560792309	423	tags=45%, list=18%, signal=38%	GNG12/RAF1/RRAS2/CALM2/GNG4/GNG4/CALML5/GNAQ/CALM3/SMAD3
hsa05225	Hepatocellular carcinoma	28	0.43671675807322	1.67304517157972	0.0145901710655042	0.0145901710655042	0.194925560792309	648	tags=55%, list=27%, signal=41%	ARAF/E2F2/E2F2/RAF1/CSNK1A1L/BRD7/E2F3/PHF10/PLCG2/FZD5/MYC/SMAD3/MGST2/BAK1/CTNNB1/SMARCD3
hsa05140	Leishmaniasis	10	0.597344851680112	1.73760380566593	0.0147536616257315	0.0147536616257315	0.194925560792309	607	tags=82%, list=25%, signal=62%	MAP3K7/CR1L/IL1A/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88/TAB2/IL1B
hsa04270	Vascular smooth muscle contraction	20	0.487567507201143	1.7258677443412	0.0150884479855641	0.0150884479855641	0.194925560792309	417	tags=48%, list=17%, signal=40%	CALCRL/MYH11/MYH11/ARAF/RAF1/CALM2/ADRA1D/CALML5/GNAQ/CALM3
hsa05214	Glioma	16	0.522372788005966	1.73216104846447	0.0153212157886408	0.0153212157886408	0.194925560792309	672	tags=71%, list=28%, signal=51%	ARAF/E2F2/E2F2/RAF1/E2F3/PLCG2/CALM2/CALML5/CALM3/CAMK2B/BAK1/IGF1
hsa05223	Non-small cell lung cancer	18	0.493362309538148	1.69766190050826	0.0158796324304804	0.0158796324304804	0.194925560792309	224	tags=42%, list=9%, signal=38%	ARAF/E2F2/E2F2/RAF1/RET/JAK3/E2F3/PLCG2
hsa03020	RNA polymerase	8	0.627632207686425	1.70486649130201	0.0173522683908936	0.0173522683908936	0.194925560792309	481	tags=62%, list=20%, signal=50%	POLR2D/POLR1C/POLR2L/POLR1B/POLR1E
hsa05132	Salmonella infection	46	0.377162589734571	1.58109090586759	0.0173768034332932	0.0173768034332932	0.194925560792309	966	tags=68%, list=40%, signal=41%	MAP3K7/RAF1/BCL2/TRAF2/FADD/MYC/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88/PTPRC/PTPRC/CYFIP1/CYFIP1/CYFIP1/MAP2K6/DCTN6/TAB2/IL1B/BAK1/ARPC4/CTNNB1/CDC42/PFN3/IRAK4/PIK3C2G/NCKAP1L/CYTH1/PIK3CB/CASP5/FHOD1/TNFRSF10B/NOD1
hsa05014	Amyotrophic lateral sclerosis	29	0.431684112679768	1.66344386959031	0.0187160288039468	0.0187160288039468	0.194925560792309	671	tags=48%, list=28%, signal=35%	ADRM1/POM121C/GLE1/XBP1/BCL2/TRAF2/ATG2A/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/NDUFB5/ND4/MAP2K6/DCTN6/NDC1/PPP3CA/NDUFS8
hsa04114	Oocyte meiosis	20	0.477417685726592	1.68993990002215	0.0190942294727561	0.0190942294727561	0.194925560792309	761	tags=65%, list=32%, signal=45%	CDK1/ANAPC2/CALM2/CALML5/CDC27/CCNE2/ANAPC10/CALM3/FBXO5/CAMK2B/PPP3CA/IGF1/CDC23
hsa05200	Pathways in cancer	95	0.322986408239335	1.49776420581091	0.0193753536485894	0.0193753536485894	0.194925560792309	1184	tags=67%, list=50%, signal=35%	GNG12/ARAF/E2F2/E2F2/RAF1/RET/JAK3/E2F3/CRK/MLH1/PLCG2/CALM2/BCL2/TRAF2/BMP2/FADD/GNG4/GNG4/FZD5/PLEKHG5/CALML5/GNAQ/CCNE2/MYC/CALM3/SMAD3/FGF22/TRAF5/CSF1R/BIRC5/CDKN2B/CAMK2B/MGST2/RASSF1/BAK1/CTNNB1/GNB3/BDKRB1/IGF1/EP300/MECOM/CDC42/LPAR6/PIM2/DVL1/PIK3CB/RALGDS/STAT4/ITGA3/SHH/HEY2/ITGAV/FLT4/DDB2/FLT3LG/BCR/PPARG/GADD45G/EPOR/WNT3A/VEGFA/FGF20/GNG11/TPM3/DAPK1
hsa04970	Salivary secretion	10	0.585991627706466	1.70457865256099	0.0199422369274818	0.0199422369274818	0.194925560792309	543	tags=60%, list=23%, signal=47%	CALM2/ADRA1D/CALML5/GNAQ/CALM3/MUC7
hsa05167	Kaposi sarcoma-associated herpesvirus infection	45	0.374603930669567	1.56483978749028	0.0201573629877751	0.0201573629877751	0.194925560792309	827	tags=55%, list=35%, signal=37%	GNG12/E2F2/E2F2/RAF1/E2F3/PLCG2/CALM2/TRAF2/FADD/GNG4/GNG4/CALML5/MAPKAPK2/MYC/CALM3/MAP2K6/BAK1/PPP3CA/CTNNB1/GNB3/CD200R1L/EP300/RPS27A/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/NFATC4/NFATC4/PIK3CB
hsa05034	Alcoholism	18	0.482105159525291	1.65892599726704	0.0205754758614103	0.0205754758614103	0.194925560792309	527	tags=53%, list=22%, signal=41%	GNG12/ARAF/RAF1/DRD1/CALM2/GNG4/GNG4/CALML5/CALM3/NTRK2
hsa04922	Glucagon signaling pathway	22	0.461900386361712	1.68136829025489	0.0227990914289648	0.0227990914289648	0.202173955467088	804	tags=65%, list=34%, signal=44%	PHKA1/CALM2/CALML5/GNAQ/ACACA/ACACA/CALM3/PPARA/CAMK2B/PPP3CA/EP300/LDHB/PKM/CPT1A/PDHA1
hsa04713	Circadian entrainment	13	0.524970391864545	1.64356057606347	0.0229115456135388	0.0229115456135388	0.202173955467088	654	tags=64%, list=27%, signal=47%	GNG12/CALM2/GNG4/GNG4/CALML5/GNAQ/CALM3/CAMK2B/GNB3
hsa05031	Amphetamine addiction	9	0.580474924692424	1.62631388444508	0.0249084235239802	0.0249084235239802	0.202173955467088	630	tags=67%, list=26%, signal=49%	DRD1/CALM2/CALML5/CALM3/CAMK2B/PPP3CA
hsa05169	Epstein-Barr virus infection	43	0.372134500075804	1.54488103318897	0.0252525252525253	0.0252525252525253	0.202173955467088	789	tags=48%, list=33%, signal=33%	ADRM1/MAP3K7/E2F2/E2F2/JAK3/BLNK/E2F3/PLCG2/BCL2/TRAF2/FADD/CCNE2/MYC/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88/MAP2K6/TRAF5/TAB2/BAK1/IRAK4/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E
hsa04020	Calcium signaling pathway	34	0.397591304636097	1.58047099795713	0.0265848670756646	0.0265848670756646	0.202173955467088	1141	tags=76%, list=48%, signal=41%	PHKA1/RET/DRD1/ITPKB/PLCG2/CALM2/ADRA1D/CALML5/GNAQ/CALM3/FGF22/NTRK2/CAMK2B/TACR2/PPP3CA/CYSLTR2/BDKRB1/TACR1/HTR5A/HTR4/STIM1/NOS3/FLT4/PLCD3/VEGFA/FGF20
hsa04080	Neuroactive ligand-receptor interaction	57	0.349188947415294	1.50955589726653	0.0271356783919598	0.0271356783919598	0.202173955467088	1139	tags=67%, list=48%, signal=36%	CHRNA5/GLP1R/CALCRL/F2RL1/GRM8/DRD1/S1PR2/SSTR3/ADRA1D/GABRA1/GPR35/GAL/CNR1/CHRNA6/RXFP1/GABRG2/OPRD1/NPFFR1/TACR2/NMUR1/CYSLTR2/BDKRB1/LPAR6/TACR1/HTR5A/GPR156/HTR4/GABRG3/NPBWR2/NPBWR2/GABRB2/PAQR9/LHB/GRIK2/RXFP4/PTH/GRM7/P2RY8/CHRNB4/VIP
hsa04140	Autophagy - animal	18	0.474104120631736	1.63139438686334	0.0283518950020049	0.0283518950020049	0.202173955467088	343	tags=37%, list=14%, signal=32%	RPTOR/MAP3K7/RAF1/RRAS2/BCL2/ATG2A/ATG4B
hsa05133	Pertussis	12	0.542133826362288	1.65591151695499	0.0285315949713001	0.0285315949713001	0.202173955467088	417	tags=74%, list=17%, signal=61%	CALM2/CALML5/IL1A/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88/IRF1/CALM3
hsa05110	Vibrio cholerae infection	4	0.741578097831374	1.61736203280962	0.0285494089298079	0.0285494089298079	0.202173955467088	224	tags=50%, list=9%, signal=45%	SEC61G/PLCG2
hsa04912	GnRH signaling pathway	16	0.475598299246672	1.57705927181955	0.0295728368017525	0.0295728368017525	0.202173955467088	727	tags=62%, list=30%, signal=44%	RAF1/CALM2/CALML5/GNAQ/CALM3/MAP2K6/MAP3K1/CAMK2B/CDC42/PLA2G4A
hsa04925	Aldosterone synthesis and secretion	10	0.551486732112058	1.60420809151854	0.0299884659746251	0.0299884659746251	0.202173955467088	593	tags=60%, list=25%, signal=45%	NR4A2/CALM2/CALML5/GNAQ/CALM3/CAMK2B
hsa05219	Bladder cancer	9	0.563649801763674	1.57917501614509	0.032181168057211	0.032181168057211	0.202173955467088	383	tags=60%, list=16%, signal=51%	ARAF/E2F2/E2F2/RAF1/E2F3/MYC
hsa04750	Inflammatory mediator regulation of TRP channels	20	0.44216916199657	1.56516889038185	0.0330843116328709	0.0330843116328709	0.202173955467088	827	tags=65%, list=35%, signal=43%	F2RL1/PLCG2/CALM2/CALML5/GNAQ/CALM3/MAP2K6/CAMK2B/IL1B/BDKRB1/IGF1/PLA2G4A/PIK3CB
hsa04216	Ferroptosis	3	0.793797150041911	1.54288801210814	0.0339277051225126	0.0339277051225126	0.202173955467088	495	tags=100%, list=21%, signal=79%	GCLC/GPX4/GCLM
hsa04657	IL-17 signaling pathway	16	0.493785219241531	1.6373661544328	0.0347523412215865	0.0347523412215865	0.202173955467088	607	tags=64%, list=25%, signal=48%	MAP3K7/IL17F/TRAF2/FADD/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TRAF5/TAB2/MMP13/IL1B
hsa04064	NF-kappa B signaling pathway	22	0.428558298786288	1.55999941844728	0.0360551431601273	0.0360551431601273	0.202173955467088	607	tags=44%, list=25%, signal=33%	MAP3K7/BLNK/CCL13/PLCG2/BCL2/TRAF2/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88/TRAF5/TAB2/IL1B
hsa03015	mRNA surveillance pathway	7	0.612571732619171	1.57560855058244	0.0362047440699126	0.0362047440699126	0.202173955467088	295	tags=57%, list=12%, signal=50%	GSPT2/GLE1/CLP1/CSTF2T
hsa04340	Hedgehog signaling pathway	5	0.683019974644797	1.60218156363502	0.0362633678355719	0.0362633678355719	0.202173955467088	234	tags=60%, list=10%, signal=54%	CSNK1D/CSNK1A1L/BCL2
hsa05340	Primary immunodeficiency	7	0.607888591519731	1.56356294552602	0.0374531835205993	0.0374531835205993	0.202173955467088	444	tags=33%, list=19%, signal=27%	JAK3/BLNK/RFX5/PTPRC/PTPRC
hsa05206	MicroRNAs in cancer	37	0.37714471419986	1.51990543697908	0.0376398779247202	0.0376398779247202	0.202173955467088	690	tags=53%, list=29%, signal=39%	RPTOR/HOXD10/FSCN1/E2F2/E2F2/RAF1/E2F3/CRK/PLCG2/BCL2/ZFPM2/CCNE2/MYC/RASSF1/BAK1/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/EP300
hsa05226	Gastric cancer	29	0.412245827647319	1.58854072832839	0.038238655346659	0.038238655346659	0.202173955467088	647	tags=53%, list=27%, signal=39%	ARAF/E2F2/E2F2/RAF1/CSNK1A1L/E2F3/MLH1/BCL2/FZD5/CCNE2/MYC/SMAD3/FGF22/CDKN2B/BAK1/CTNNB1
hsa05168	Herpes simplex virus 1 infection	87	0.308357464715808	1.41369486984226	0.03996003996004	0.03996003996004	0.202173955467088	789	tags=42%, list=33%, signal=30%	ZNF680/ZNF43/ZNF43/ZNF627/ZNF560/ZNF709/MAP3K7/ZNF766/ZNF616/ZNF510/ZNF674/ZNF749/ZNF44/BCL2/TRAF2/FADD/ZNF350/ZNF717/ZNF793/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88/ZNF587/ZNF658/ZNF430/ZNF430/ZNF337/ZNF45/ZNF225/TRAF5/ZNF782/TAB2/ZNF705A/IL1B/BAK1/ZNF626/ZNF429/IRAK4/ZNF184/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E
hsa05163	Human cytomegalovirus infection	48	0.352945377297958	1.48742083537987	0.040281973816717	0.040281973816717	0.202173955467088	827	tags=49%, list=35%, signal=33%	GNG12/E2F2/E2F2/RAF1/E2F3/CRK/CALM2/TRAF2/FADD/GNG4/GNG4/CALML5/GNAQ/MYC/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/CALM3/MAP2K6/TRAF5/IL1B/BAK1/PPP3CA/CTNNB1/GNB3/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/NFATC4/NFATC4/PIK3CB
hsa05160	Hepatitis C	27	0.40381094389227	1.533289056379	0.0404564315352697	0.0404564315352697	0.202173955467088	437	tags=50%, list=18%, signal=41%	ARAF/E2F2/E2F2/RAF1/E2F3/TRAF2/FADD/MYC/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/CLDN4/PPARA
hsa04916	Melanogenesis	16	0.464377695527064	1.53985233235099	0.04052573932092	0.04052573932092	0.202173955467088	796	tags=62%, list=33%, signal=42%	RAF1/CALM2/FZD5/CALML5/GNAQ/CALM3/CAMK2B/CTNNB1/EP300/DVL1
hsa01522	Endocrine resistance	13	0.508415691689073	1.59173164822561	0.0411568409343715	0.0411568409343715	0.202173955467088	234	tags=43%, list=10%, signal=39%	ARAF/E2F2/E2F2/RAF1/E2F3/BCL2
hsa05130	Pathogenic Escherichia coli infection	36	0.377699699671833	1.51063154756836	0.0429009193054137	0.0429009193054137	0.206909696937115	810	tags=62%, list=34%, signal=42%	MYO10/MYH11/MYH11/MAP3K7/TRAF2/FADD/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88/WASF2/CLDN4/CYFIP1/CYFIP1/CYFIP1/TAB2/CLDN18/IL1B/BAK1/ARPC4/CDC42/IRAK4/NCKAP1L/CYTH1
hsa04924	Renin secretion	7	0.597716068397397	1.53739798629093	0.0436953807740325	0.0436953807740325	0.206978119455943	630	tags=71%, list=26%, signal=53%	CALM2/CALML5/GNAQ/CALM3/PPP3CA
hsa04136	Autophagy - other	4	0.710997878199003	1.55066739021836	0.0450819672131148	0.0450819672131148	0.209799736615049	343	tags=75%, list=14%, signal=64%	RPTOR/ATG2A/ATG4B
hsa04936	Alcoholic liver disease	27	0.396553541036098	1.50573235801456	0.0477178423236514	0.0477178423236514	0.218237681770602	740	tags=61%, list=31%, signal=43%	MAP3K7/SCD5/FADD/ADH5/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88/ACACA/ACACA/PPARA/MAP2K6/TAB2/IL1B/CTNNB1/CPT1A/IRAK4
hsa04978	Mineral absorption	4	-0.639412997903564	-1.5223449145387	0.0499610806872023	0.0499610806872023	0.218319919659401	865	tags=100%, list=36%, signal=64%	SLC31A1/VDR/MT1X
hsa00561	Glycerolipid metabolism	3	0.760464662330739	1.47810030696131	0.0501474926253687	0.0501474926253687	0.218319919659401	222	tags=67%, list=9%, signal=61%	DGKA/MGLL
hsa04110	Cell cycle	33	0.37656166182945	1.48376116328746	0.0502049180327869	0.0502049180327869	0.218319919659401	690	tags=46%, list=29%, signal=33%	CDK1/RBL1/E2F2/E2F2/ANAPC2/E2F3/ESCO2/CDC27/CCNE2/ANAPC10/MYC/SMAD3/FBXO5/CDKN2B/TRIP13/EP300
hsa04744	Phototransduction	8	0.5600828341774	1.52137899337947	0.0528846153846154	0.0528846153846154	0.221628011994703	485	tags=56%, list=20%, signal=44%	RCVRN/CALM2/CALML5/CALM3/PDE6B
hsa04550	Signaling pathways regulating pluripotency of stem cells	30	0.380843006233993	1.48059731889699	0.0532241555783009	0.0532241555783009	0.221628011994703	672	tags=48%, list=28%, signal=35%	RAF1/JAK3/ISL1/PCGF5/FZD5/REST/MYC/HAND1/SMAD3/PCGF2/PCGF2/DLX5/SKIL/CTNNB1/IGF1
hsa05322	Systemic lupus erythematosus	2	0.834101382488479	1.40870590750928	0.053968253968254	0.053968253968254	0.221628011994703	405	tags=100%, list=17%, signal=83%	SNRPD3/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF
hsa04622	RIG-I-like receptor signaling pathway	11	0.511291566058041	1.52950875412105	0.0547320410490308	0.0547320410490308	0.221628011994703	581	tags=72%, list=24%, signal=55%	MAP3K7/TRAF2/FADD/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MAP3K1/CASP10
hsa04625	C-type lectin receptor signaling pathway	22	0.41054177348522	1.49441728161384	0.0551431601272534	0.0551431601272534	0.221628011994703	417	tags=52%, list=17%, signal=43%	RAF1/RRAS2/PLCG2/CALM2/CALML5/MAPKAPK2/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IRF1/CALM3
hsa03320	PPAR signaling pathway	8	0.554808903821923	1.50705317161571	0.0564903846153846	0.0564903846153846	0.223653997220376	1068	tags=100%, list=45%, signal=55%	SORBS1/ANGPTL4/SCD5/PPARA/FABP4/CPT1A/FABP7/PPARG
hsa05016	Huntington disease	33	0.373077487610319	1.47003251558775	0.0584016393442623	0.0584016393442623	0.227820636451302	1262	tags=62%, list=53%, signal=30%	POLR2D/ADRM1/TRAF2/REST/POLR2L/ATG2A/GNAQ/NDUFB5/ND4/DCTN6/CLTB/NDUFS8/EP300/NRF1/DNAL1/UQCRHL/PPARG/AP2A1/COX7B/PSMD14/COX6A1/DLG4/NDUFB11/MAPK9/CREB3L1/POLR2J
hsa04723	Retrograde endocannabinoid signaling	20	0.422724148901215	1.4963383789267	0.0629669156883671	0.0629669156883671	0.242069607223013	479	tags=33%, list=20%, signal=27%	GNG12/MGLL/GNG4/GNG4/GABRA1/GNAQ/CNR1/NDUFB5/GABRG2/ND4
hsa04971	Gastric acid secretion	8	0.549614437856995	1.49294320266357	0.0661057692307692	0.0661057692307692	0.250506072874494	593	tags=62%, list=25%, signal=47%	CALM2/CALML5/GNAQ/CALM3/CAMK2B
hsa04217	Necroptosis	21	0.408672220122383	1.46901503614191	0.0679405520169851	0.0679405520169851	0.253832751790664	607	tags=59%, list=25%, signal=44%	RBCK1/JAK3/BCL2/TRAF2/FADD/IL1A/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TRAF5/CAMK2B/IL1B
hsa04728	Dopaminergic synapse	20	0.420128906779392	1.48715186710904	0.0693703308431163	0.0693703308431163	0.254199037093774	654	tags=52%, list=27%, signal=38%	GNG12/DRD1/CALM2/GNG4/GNG4/CALML5/GNAQ/CALM3/CAMK2B/PPP3CA/GNB3
hsa05134	Legionellosis	6	0.600391249063296	1.47438803464226	0.0704225352112676	0.0704225352112676	0.254199037093774	412	tags=77%, list=17%, signal=64%	CR1L/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88
hsa03040	Spliceosome	8	0.54514909701806	1.48081379012656	0.0709134615384615	0.0709134615384615	0.254199037093774	1091	tags=100%, list=46%, signal=55%	LSM5/SMNDC1/SNRPD3/SNRPE/SYF2/HNRNPC/SNRPG/RBM17
hsa05144	Malaria	8	0.541736780221445	1.47154475566178	0.0757211538461538	0.0757211538461538	0.264998159735002	412	tags=73%, list=17%, signal=61%	CR1L/GYPB/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88
hsa00620	Pyruvate metabolism	8	0.541512749155786	1.47093620968186	0.0769230769230769	0.0769230769230769	0.264998159735002	912	tags=90%, list=38%, signal=56%	PKLR/PKLR/ADH5/ACACA/ACACA/LDHB/PKM/PDHA1/DLAT
hsa04740	Olfactory transduction	96	0.286212787038867	1.3288109852888	0.0769230769230769	0.0769230769230769	0.264998159735002	1028	tags=56%, list=43%, signal=34%	OR6C76/OR8H2/OR5AK2/OR13C5/OR51B5/OR1C1/OR5K2/OR7G2/OR5J2/OR2F2/OR2F2/OR51T1/CALM2/OR2L13/OR11H6/OR51A4/CALML5/OR4M2/OR4M2/OR4S2/OR4Q3/OR51A7/CALM3/OR10W1/OR8U1/OR4K5/OR4N4/OR4N4/OR5B17/CAMK2B/OR4K2/OR5L2/OR11H1/OR4S1/OR5M1/OR2T6/OR2T6/OR2T6/OR6M1/OR10Z1/OR4F16/OR4F29/OR1J2/OR1L4/OR8H3/OR2K2/OR52L1/OR8B3/OR4X2/OR10J5/OR4F17/OR52E8/OR8D4/OR14J1/OR14J1/OR14J1/OR14J1/OR14J1/OR14J1/OR14J1/OR51E1/OR10H3
hsa04920	Adipocytokine signaling pathway	9	0.508646563318468	1.42507269997651	0.0798569725864124	0.0798569725864124	0.270744906621392	737	tags=82%, list=31%, signal=57%	TRAF2/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/PPARA/AGRP/SLC2A4/SLC2A4/CPT1A
hsa00430	Taurine and hypotaurine metabolism	2	0.79514034352744	1.34290497863014	0.080952380952381	0.080952380952381	0.270744906621392	491	tags=100%, list=21%, signal=80%	FMO2/FMO3
hsa05131	Shigellosis	45	0.331645120385431	1.38538717086742	0.0816532258064516	0.0816532258064516	0.270744906621392	1063	tags=63%, list=44%, signal=36%	RPTOR/RBCK1/MAP3K7/CRK/PLCG2/BCL2/TRAF2/GLMN/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MYD88/WASF2/TRAF5/TAB2/IL1B/ARPC4/CDC42/RPS27A/PFN3/CYTH1/PIK3CB/UBE2V2/DOCK1/NOD1/ITGA5/UBA52/WASF1/PLCD3
hsa05220	Chronic myeloid leukemia	17	0.429793995802715	1.45452260462546	0.0843243243243243	0.0843243243243243	0.276149834044571	423	tags=44%, list=18%, signal=37%	ARAF/E2F2/E2F2/RAF1/E2F3/CRK/MYC/SMAD3
hsa04928	Parathyroid hormone synthesis, secretion and action	14	0.454957088602069	1.4571072480807	0.0901098901098901	0.0901098901098901	0.291497975708502	324	tags=36%, list=14%, signal=31%	ARAF/RAF1/NR4A2/BCL2/GNAQ
