"ONTOLOGY" "ID" "Description" "setSize" "enrichmentScore" "NES" "pvalue" "p.adjust" "qvalue" "rank" "leading_edge" "core_enrichment"
"GO:0006833" "BP" "GO:0006833" "water transport" 22 0.731219578691903 1.97488130100681 0.000589682397757368 0.000589682397757368 0.726259393104617 2067 "tags=35%, list=11%, signal=31%" "SLC4A11/MIP/AQP4/AQP6/AQP10/AQP7B/AQP5/INPP5K"
"GO:0050900" "BP" "GO:0050900" "leukocyte migration" 372 0.348073385300593 1.45086331824852 0.000770728755864836 0.000770728755864836 0.792656559661976 5971 "tags=38%, list=31%, signal=27%" "THBS4/DEFB124/TNFSF18/PRSS56/NLRP12/TRIM55/S100A8/FFAR2/CXCR1/ZP3/CCL16/CCL16/CCN3/LRCH1/LYVE1/PTGER4/CCL23/CCL23/PRTN3/PRTN3/TACR1/DPP4/EDN3/MMP28/MMP28/TIRAP/CXCL13/CXCL16/CXCL6/DDT/DDT/SIRPA/CD177/C5AR1/GATA3/EDNRB/JAM2/CNR2/JAML/OXSR1/FCER1G/S1PR1/LGALS3/TRPM4/SELP/JAGN1/PYCARD/CCR7/CCL21/IL17RA/ANXA1/XCL2/XCL1/CXCR5/MCOLN2/AZU1/AZU1/MADCAM1/IL33/CCL19/S100A7/HRH1/ELANE/ELANE/CCL3L3/CCL3L1/CCL3L3/CCL3L1/CCL3L1/CCL3L1/CCL3L3/CCL3L3/PIKFYVE/ADD2/PTN/AGER/AGER/AGER/AGER/AGER/AGER/AGER/CX3CR1/MIA3/PODXL2/SELPLG/IL34/CCL3/CCL3/CCL3/NBL1/MICOS10-NBL1/CX3CL1/MYD88/TNFRSF14/TNFRSF14/SBDS/IL6R/LYST/RARRES2/CXCL2/EDN2/CXCL12/CXCL11/DOCK8/SLAMF8/CXCL10/TREM2/GP2/CCL24/THY1/VEGFC/IL12A/GPR18/GPR183/VEGFD/FPR2/TREM1/APOD/ADAM17/MMP2/RABGEF1/S100A12/ASB2/ASB2/KIT/CXCR3/CD34/SPNS2/NINJ1/IL10/SFTPD/AIF1/AIF1/AIF1/AIF1/AIF1/AIF1/C3AR1/IL1R1/CCL20/CXCL8/CXCL17/TNFSF14/LGALS9/S100A14/PREX1/SELL/HCK/AIRE/S100A9/SERPINE1/TNFAIP6/KITLG/IL1B/ICAM1/CCL4/CCL4/CCL4/UMOD/CCL1/TMEM102/TMEM102/CNN2/THBS1/IL1A/CCL11/DNM1L"
"GO:0042382" "CC" "GO:0042382" "paraspeckles" 8 0.906393459920358 1.96791592997097 0.00105116469963573 0.00105116469963573 0.953800937851341 11 "tags=12%, list=0%, signal=12%" "NEAT1"
"GO:0002941" "BP" "GO:0002941" "synoviocyte proliferation" 4 0.970055122213783 1.77428628467598 0.00111862620705196 0.00111862620705196 0.953800937851341 348 "tags=18%, list=2%, signal=18%" "NEAT1/SAAL1"
"GO:1901645" "BP" "GO:1901645" "regulation of synoviocyte proliferation" 4 0.970055122213783 1.77428628467598 0.00111862620705196 0.00111862620705196 0.953800937851341 348 "tags=18%, list=2%, signal=18%" "NEAT1/SAAL1"
"GO:1901647" "BP" "GO:1901647" "positive regulation of synoviocyte proliferation" 4 0.970055122213783 1.77428628467598 0.00111862620705196 0.00111862620705196 0.953800937851341 348 "tags=18%, list=2%, signal=18%" "NEAT1/SAAL1"
"GO:1901163" "BP" "GO:1901163" "regulation of trophoblast cell migration" 14 0.800702675273949 1.95435297759549 0.00128182692753408 0.00128182692753408 0.955885687711373 3 "tags=7%, list=0%, signal=7%" "NODAL"
"GO:0048320" "BP" "GO:0048320" "axial mesoderm formation" 3 0.964953717628 1.59786160262386 0.00128746019221396 0.00128746019221396 0.955885687711373 3 "tags=33%, list=0%, signal=33%" "NODAL"
"GO:0030956" "CC" "GO:0030956" "glutamyl-tRNA(Gln) amidotransferase complex" 3 0.963856038498951 1.59604396173573 0.00133666183946288 0.00133666183946288 0.955885687711373 709 "tags=100%, list=4%, signal=96%" "QRSL1/GATC/GATB"
"GO:0050567" "MF" "GO:0050567" "glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity" 3 0.963856038498951 1.59604396173573 0.00133666183946288 0.00133666183946288 0.955885687711373 709 "tags=100%, list=4%, signal=96%" "QRSL1/GATC/GATB"
"GO:0070681" "BP" "GO:0070681" "glutaminyl-tRNAGln biosynthesis via transamidation" 3 0.963856038498951 1.59604396173573 0.00133666183946288 0.00133666183946288 0.955885687711373 709 "tags=100%, list=4%, signal=96%" "QRSL1/GATC/GATB"
"GO:0030595" "BP" "GO:0030595" "leukocyte chemotaxis" 229 0.390247082322297 1.59072787240168 0.00145943113235024 0.00145943113235024 0.956371452563245 5971 "tags=42%, list=31%, signal=29%" "THBS4/DEFB124/TNFSF18/PRSS56/S100A8/FFAR2/CXCR1/CCL16/CCL16/CCN3/CCL23/CCL23/DPP4/EDN3/MMP28/MMP28/TIRAP/CXCL13/CXCL16/CXCL6/DDT/DDT/C5AR1/EDNRB/CNR2/JAML/OXSR1/FCER1G/S1PR1/LGALS3/TRPM4/CCR7/CCL21/IL17RA/ANXA1/XCL2/XCL1/CXCR5/AZU1/AZU1/CCL19/S100A7/HRH1/CCL3L3/CCL3L1/CCL3L3/CCL3L1/CCL3L1/CCL3L1/CCL3L3/CCL3L3/PIKFYVE/PTN/CX3CR1/IL34/CCL3/CCL3/CCL3/NBL1/MICOS10-NBL1/CX3CL1/SBDS/IL6R/LYST/RARRES2/CXCL2/EDN2/CXCL12/CXCL11/SLAMF8/CXCL10/CCL24/VEGFC/IL12A/GPR18/GPR183/VEGFD/FPR2/TREM1/ADAM17/MMP2/S100A12/KIT/NINJ1/IL10/SFTPD/AIF1/AIF1/AIF1/AIF1/AIF1/AIF1/C3AR1/CCL20/CXCL8/CXCL17/TNFSF14/LGALS9/S100A14/PREX1/S100A9/SERPINE1/TNFAIP6/IL1B/CCL4/CCL4/CCL4/CCL1/TMEM102/TMEM102/THBS1/CCL11/DNM1L"
"GO:0009946" "BP" "GO:0009946" "proximal/distal axis specification" 3 0.962783675474417 1.59426824164712 0.00148426690865962 0.00148426690865962 0.956371452563245 3 "tags=33%, list=0%, signal=33%" "NODAL"
"GO:0072341" "MF" "GO:0072341" "modified amino acid binding" 77 0.549226280903787 1.8204469059025 0.00148594444510539 0.00148594444510539 0.956371452563245 270 "tags=7%, list=1%, signal=7%" "SYT10/PLEKHN1/FTCDNL1/RS1/SYT12/NOX4"
"GO:0004984" "MF" "GO:0004984" "olfactory receptor activity" 310 0.359404611204096 1.49668333238214 0.00150990125128394 0.00150990125128394 0.956371452563245 1104 "tags=23%, list=6%, signal=23%" "OR2J1/OR2J1/OR2J1/OR2J1/OR2J1/OR2J1/OR2J1/OR2J1/OR2L13/OR5T1/OR5T1/OR5T1/OR5M8/OR5M8/OR5AS1/OR2I1P/OR2I1P/OR2I1P/OR2I1P/OR2I1P/OR2I1P/OR2I1P/OR2T7/OR2T7/OR2T7/OR2T7/OR52E5/OR8U8/OR52E4/OR1E1/OR10H3/OR10V1/OR10Z1/OR11H12/OR11H2/OR11H7/OR11H7/OR13J1/OR1A1/OR1D5/OR1D4/OR1I1/OR1L3/OR1N2/OR2A7/OR2A7/OR2AT4/OR2B6/OR2D3/OR2G6/OR2G6/OR2J2/OR2J2/OR2J2/OR2J2/OR2J2/OR2J2/OR2J2/OR2J2/OR2L2/OR2L8/OR2M5/OR2T2/OR2T2/OR2T2/OR2T2/OR2T27/OR2T27/OR2T3/OR2T3/OR2T3/OR2T3/OR2T5/OR2T29/OR2T29/OR2T5/OR2T29/OR2T29/OR2T5/OR2T5/OR2T6/OR2T6/OR2T6/OR2T6/OR4E1/OR52E1/OR52E1/OR56A5/OR5AR1/OR5AU1/OR5B12/OR5D13/OR5D16/OR5H2/OR5K3/OR5L2/OR5M10/OR6C3/OR6Q1/OR7A17/OR7A5/OR7D4/OR7G3/OR8G1/OR8G5/OR8J1/OR8J1/OR8J1/OR8U9/OR9G1/OR9G1/OR9Q2"
"GO:0060766" "BP" "GO:0060766" "negative regulation of androgen receptor signaling pathway" 14 0.790652013740409 1.92982134943757 0.00175736770579526 0.00175736770579526 1 3 "tags=7%, list=0%, signal=7%" "NODAL"
"GO:0070946" "BP" "GO:0070946" "neutrophil-mediated killing of gram-positive bacterium" 2 0.992999299640562 1.50683238939665 0.0017743059660398 0.0017743059660398 1 51 "tags=50%, list=0%, signal=50%" "NLRP6"
"GO:0042044" "BP" "GO:0042044" "fluid transport" 31 0.676744151952037 1.97196395674313 0.00177770281191002 0.00177770281191002 1 3246 "tags=38%, list=17%, signal=31%" "SLC4A11/MIP/EDNRB/AQP4/AQP6/AQP10/AQP7B/AQP5/INPP5K/SCNN1B/AQP1/EXT2"
"GO:0007631" "BP" "GO:0007631" "feeding behavior" 105 0.507015586602172 1.77625016794772 0.00178976216491938 0.00178976216491938 1 2369 "tags=33%, list=12%, signal=29%" "CARTPT/OXT/PPY/CNTFR/HTR2C/TACR3/HELT/GHSR/REN/P2RY1/TACR1/CCK/HCRT/HCRTR2/AGRP/UCN/GAL/RXFP4/TBR1/GLS/TRH/OPRD1/ADRB3/GPR83/MC4R/NMUR2/OPRM1/GCG/POU4F1/PMCH/MC3R/DMBX1/OPRK1/OPRL1/OPRL1/HTR1B"
"GO:0090009" "BP" "GO:0090009" "primitive streak formation" 11 0.82473440710378 1.91360419371648 0.00198981558384615 0.00198981558384615 1 154 "tags=17%, list=1%, signal=17%" "NODAL/OTX2"
"GO:0060459" "BP" "GO:0060459" "left lung development" 2 0.992031970441614 1.50536451024637 0.00209985826874611 0.00209985826874611 1 3 "tags=50%, list=0%, signal=50%" "NODAL"
"GO:0040034" "BP" "GO:0040034" "regulation of development, heterochronic" 12 0.793408431741508 1.86039621383533 0.00217677615404816 0.00217677615404816 1 656 "tags=15%, list=3%, signal=15%" "NODAL/SERPINE2"
"GO:0002690" "BP" "GO:0002690" "positive regulation of leukocyte chemotaxis" 93 0.487816440311816 1.70694692526036 0.00224096201539469 0.00224096201539469 1 5971 "tags=47%, list=31%, signal=33%" "THBS4/DEFB124/TNFSF18/PRSS56/EDN3/TIRAP/CXCL13/C5AR1/OXSR1/CCR7/CCL21/XCL2/XCL1/CCL19/S100A7/PTN/CX3CR1/IL34/CCL3/CCL3/CCL3/IL6R/RARRES2/EDN2/CXCL12/CXCL10/VEGFC/IL12A/VEGFD/FPR2/ADAM17/AIF1/AIF1/AIF1/AIF1/AIF1/AIF1/C3AR1/CXCL8/CXCL17/TNFSF14/LGALS9/S100A14/SERPINE1/CCL4/CCL4/CCL4/CCL1/TMEM102/TMEM102/THBS1/DNM1L"
"GO:1900145" "BP" "GO:1900145" "regulation of nodal signaling pathway involved in determination of left/right asymmetry" 5 0.929716940960109 1.80309549157138 0.00233864219701133 0.00233864219701133 1 297 "tags=40%, list=2%, signal=39%" "NODAL/DAND5"
"GO:1900175" "BP" "GO:1900175" "regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry" 5 0.929716940960109 1.80309549157138 0.00233864219701133 0.00233864219701133 1 297 "tags=40%, list=2%, signal=39%" "NODAL/DAND5"
"GO:0002687" "BP" "GO:0002687" "positive regulation of leukocyte migration" 142 0.445888418420002 1.65144029498129 0.00257725751748391 0.00257725751748391 1 5971 "tags=46%, list=31%, signal=32%" "THBS4/DEFB124/TNFSF18/PRSS56/ZP3/LYVE1/TACR1/EDN3/TIRAP/CXCL13/C5AR1/JAM2/OXSR1/LGALS3/SELP/PYCARD/CCR7/CCL21/XCL2/XCL1/MADCAM1/CCL19/S100A7/PTN/AGER/AGER/AGER/AGER/AGER/AGER/AGER/CX3CR1/MIA3/IL34/CCL3/CCL3/CCL3/CX3CL1/TNFRSF14/TNFRSF14/IL6R/RARRES2/EDN2/CXCL12/DOCK8/CXCL10/TREM2/CCL24/THY1/VEGFC/IL12A/VEGFD/FPR2/ADAM17/AIF1/AIF1/AIF1/AIF1/AIF1/AIF1/C3AR1/IL1R1/CCL20/CXCL8/CXCL17/TNFSF14/LGALS9/S100A14/SERPINE1/KITLG/ICAM1/CCL4/CCL4/CCL4/CCL1/TMEM102/TMEM102/THBS1/IL1A/DNM1L"
"GO:0061450" "BP" "GO:0061450" "trophoblast cell migration" 15 0.782312888070251 1.96582294661579 0.00278621045561059 0.00278621045561059 1 3 "tags=7%, list=0%, signal=7%" "NODAL"
"GO:0001786" "MF" "GO:0001786" "phosphatidylserine binding" 55 0.558683491060751 1.77955361297809 0.00298606001395786 0.00298606001395786 1 184 "tags=7%, list=1%, signal=7%" "SYT10/PLEKHN1/RS1/SYT12"
"GO:0043527" "CC" "GO:0043527" "tRNA methyltransferase complex" 6 0.920796678116408 1.856503065422 0.0030231082691178 0.0030231082691178 1 447 "tags=50%, list=2%, signal=49%" "TRMT61B/TRMT6/TRMT61A"
"GO:0010157" "BP" "GO:0010157" "response to chlorate" 3 0.949479586750783 1.57223807362864 0.00314800850922676 0.00314800850922676 1 608 "tags=67%, list=3%, signal=65%" "PTCH1/PCSK1"
"GO:0005372" "MF" "GO:0005372" "water transmembrane transporter activity" 15 0.779496175168506 1.95874501278558 0.00319644521555754 0.00319644521555754 1 1995 "tags=47%, list=10%, signal=42%" "SLC4A11/MIP/AQP4/AQP6/AQP10/AQP7B/AQP5"
"GO:0005085" "MF" "GO:0005085" "guanyl-nucleotide exchange factor activity" 203 -0.666356074528084 -1.53978534148206 0.00335079961452771 0.00335079961452771 1 1213 "tags=13%, list=6%, signal=13%" "EPS8L1/RIN2/GRIPAP1/GRIPAP1/NET1/RAP1GDS1/ARHGEF9/ARHGEF10/ARHGEF10/PLEKHG6/FARP1/SMCR8/SMCR8/DENND2A/FGD6/ARHGEF10L/ARHGEF26/ARHGEF26/CYTH4/DENND1B/DENND1C/DENND4B/DENND5B/DENND6A/HPS1/PLEKHG2/RASGEF1A/RASGRP4/DENND2D/FGD5"
"GO:0061158" "BP" "GO:0061158" "3'-UTR-mediated mRNA destabilization" 17 0.767125087299455 2.0005972861997 0.0034637708930511 0.0034637708930511 1 316 "tags=11%, list=2%, signal=10%" "PLEKHN1/RBM24"
"GO:0001829" "BP" "GO:0001829" "trophectodermal cell differentiation" 19 0.750147576475535 2.00130903381723 0.00362340385047424 0.00362340385047424 1 741 "tags=11%, list=4%, signal=10%" "NODAL/RBM46/CDX2"
"GO:0016015" "MF" "GO:0016015" "morphogen activity" 8 0.875470609867868 1.90077779194453 0.00373546640699979 0.00373546640699979 1 297 "tags=20%, list=2%, signal=20%" "NODAL/DAND5"
"GO:0033505" "BP" "GO:0033505" "floor plate morphogenesis" 3 0.947894830371056 1.56961388417539 0.00374329439100653 0.00374329439100653 1 3 "tags=33%, list=0%, signal=33%" "NODAL"
"GO:0004667" "MF" "GO:0004667" "prostaglandin-D synthase activity" 3 0.947697170848849 1.56928658084969 0.00374329439100653 0.00374329439100653 1 248 "tags=33%, list=1%, signal=33%" "PTGDS"
"GO:0007501" "BP" "GO:0007501" "mesodermal cell fate specification" 13 0.787583160407188 1.88054236094408 0.00378539063362436 0.00378539063362436 1 1337 "tags=23%, list=7%, signal=22%" "NODAL/DKK1/MESP1"
"GO:0071624" "BP" "GO:0071624" "positive regulation of granulocyte chemotaxis" 28 0.658206267496587 1.89587805869152 0.00392377601700485 0.00392377601700485 1 2333 "tags=29%, list=12%, signal=25%" "THBS4/TIRAP/C5AR1/CCR7/CCL21/XCL1/CCL19/S100A7"
"GO:0048505" "BP" "GO:0048505" "regulation of timing of cell differentiation" 11 0.80252346128347 1.86206886464319 0.00399928314943144 0.00399928314943144 1 656 "tags=17%, list=3%, signal=16%" "NODAL/SERPINE2"
"GO:0001893" "BP" "GO:0001893" "maternal placenta development" 34 0.623507391274854 1.84156659708709 0.00402167671986659 0.00402167671986659 1 1600 "tags=19%, list=8%, signal=18%" "NODAL/GHSR/TCF23/STC1/DAZAP1/STC2/PRDM1"
"GO:0002688" "BP" "GO:0002688" "regulation of leukocyte chemotaxis" 122 0.449988690810293 1.63917416106566 0.00410345992828752 0.00410345992828752 1 6134 "tags=45%, list=31%, signal=31%" "THBS4/DEFB124/TNFSF18/PRSS56/CCN3/DPP4/EDN3/MMP28/MMP28/TIRAP/CXCL13/DDT/DDT/C5AR1/OXSR1/CCR7/CCL21/XCL2/XCL1/CCL19/S100A7/PTN/CX3CR1/IL34/CCL3/CCL3/CCL3/NBL1/MICOS10-NBL1/IL6R/RARRES2/EDN2/CXCL12/SLAMF8/CXCL10/VEGFC/IL12A/GPR18/VEGFD/FPR2/ADAM17/AIF1/AIF1/AIF1/AIF1/AIF1/AIF1/C3AR1/CXCL8/CXCL17/TNFSF14/LGALS9/S100A14/SERPINE1/TNFAIP6/CCL4/CCL4/CCL4/CCL1/TMEM102/TMEM102/THBS1/DNM1L/C5AR2/RIPOR2"
"GO:0002685" "BP" "GO:0002685" "regulation of leukocyte migration" 214 0.385315364323424 1.54864134493838 0.00411352503905314 0.00411352503905314 1 5971 "tags=41%, list=31%, signal=29%" "THBS4/DEFB124/TNFSF18/PRSS56/ZP3/CCN3/LRCH1/LYVE1/PTGER4/TACR1/DPP4/EDN3/MMP28/MMP28/TIRAP/CXCL13/DDT/DDT/C5AR1/JAM2/OXSR1/LGALS3/SELP/PYCARD/CCR7/CCL21/ANXA1/XCL2/XCL1/MADCAM1/IL33/CCL19/S100A7/ELANE/ELANE/PTN/AGER/AGER/AGER/AGER/AGER/AGER/AGER/CX3CR1/MIA3/IL34/CCL3/CCL3/CCL3/NBL1/MICOS10-NBL1/CX3CL1/MYD88/TNFRSF14/TNFRSF14/IL6R/RARRES2/EDN2/CXCL12/DOCK8/SLAMF8/CXCL10/TREM2/CCL24/THY1/VEGFC/IL12A/GPR18/VEGFD/FPR2/APOD/ADAM17/RABGEF1/CXCR3/SPNS2/AIF1/AIF1/AIF1/AIF1/AIF1/AIF1/C3AR1/IL1R1/CCL20/CXCL8/CXCL17/TNFSF14/LGALS9/S100A14/AIRE/SERPINE1/TNFAIP6/KITLG/ICAM1/CCL4/CCL4/CCL4/CCL1/TMEM102/TMEM102/CNN2/THBS1/IL1A/DNM1L"
"GO:0071603" "BP" "GO:0071603" "endothelial cell-cell adhesion" 4 0.949545714554475 1.73677340537311 0.00426600935549819 0.00426600935549819 1 475 "tags=50%, list=2%, signal=49%" "THBS4/CCN3"
"GO:0009948" "BP" "GO:0009948" "anterior/posterior axis specification" 48 0.568309959247006 1.78868526602508 0.00444266333218658 0.00444266333218658 1 5460 "tags=47%, list=28%, signal=34%" "NODAL/OTX2/TASOR/CDX2/WNT3/WNT3/WNT3/MESP1/PCSK6/TDGF1/BMP4/EPB41L5/LDB1/TIFAB/CDX4/SIX2/TBXT/WLS/TBX3/ETS2/HOXD8/FOXA2/WNT8A/HEY2"
"GO:0033150" "CC" "GO:0033150" "cytoskeletal calyx" 2 0.985194126199277 1.4949883849241 0.00454761609471909 0.00454761609471909 1 88 "tags=50%, list=0%, signal=50%" "CYLC1"
"GO:0090023" "BP" "GO:0090023" "positive regulation of neutrophil chemotaxis" 25 0.679680756255746 1.88776826556384 0.0046812115538538 0.0046812115538538 1 2329 "tags=28%, list=12%, signal=25%" "THBS4/TIRAP/C5AR1/CCR7/CCL21/XCL1/CCL19"
"GO:0060571" "BP" "GO:0060571" "morphogenesis of an epithelial fold" 21 0.698775941851866 1.88776972946496 0.00478245578153913 0.00478245578153913 1 2219 "tags=19%, list=11%, signal=17%" "NODAL/GDF7/WNT2B/BMP4"
"GO:0016426" "MF" "GO:0016426" "tRNA (adenine) methyltransferase activity" 3 0.941876880366837 1.55964879355748 0.00480331774344806 0.00480331774344806 1 447 "tags=67%, list=2%, signal=65%" "TRMT61B/TRMT61A"
"GO:0016429" "MF" "GO:0016429" "tRNA (adenine-N1-)-methyltransferase activity" 3 0.941876880366837 1.55964879355748 0.00480331774344806 0.00480331774344806 1 447 "tags=67%, list=2%, signal=65%" "TRMT61B/TRMT61A"
"GO:0061953" "MF" "GO:0061953" "mRNA (adenine-N1-)-methyltransferase activity" 3 0.941876880366837 1.55964879355748 0.00480331774344806 0.00480331774344806 1 447 "tags=67%, list=2%, signal=65%" "TRMT61B/TRMT61A"
"GO:0031544" "MF" "GO:0031544" "peptidyl-proline 3-dioxygenase activity" 3 0.941688424717145 1.55933673087412 0.00480331774344806 0.00480331774344806 1 1142 "tags=100%, list=6%, signal=94%" "P3H1/P3H3/OGFOD1"
"GO:0006971" "BP" "GO:0006971" "hypotonic response" 12 0.765111524222269 1.79404519271435 0.00484985343167963 0.00484985343167963 1 1995 "tags=25%, list=10%, signal=22%" "SLC4A11/OXSR1/AQP5"
"GO:0140955" "MF" "GO:0140955" "histone H3K36 trimethyltransferase activity" 4 -0.98009078294276 -1.70761645139282 0.00485200163845416 0.00485200163845416 1 73 "tags=60%, list=0%, signal=60%" "ASH1L/PRDM9/PRDM9"
"GO:0007620" "BP" "GO:0007620" "copulation" 22 0.667658507394302 1.80321525863668 0.00526249334084114 0.00526249334084114 1 1426 "tags=27%, list=7%, signal=25%" "EDDM3A/OXT/P2RY1/SERPINE2/TACR1/EDNRB"
"GO:0002085" "BP" "GO:0002085" "inhibition of neuroepithelial cell differentiation" 5 0.910713070866866 1.76623933570511 0.00558366243885422 0.00558366243885422 1 3 "tags=17%, list=0%, signal=17%" "NODAL"
"GO:2000303" "BP" "GO:2000303" "regulation of ceramide biosynthetic process" 12 -0.920557799906775 -1.6845957004182 0.00580706134582693 0.00580706134582693 1 632 "tags=25%, list=3%, signal=24%" "ORMDL1/ORMDL2/SAMD8"
"GO:0002950" "MF" "GO:0002950" "ceramide phosphoethanolamine synthase activity" 3 -0.983079631245405 -1.65276309317306 0.00589387209311539 0.00589387209311539 1 31 "tags=67%, list=0%, signal=67%" "SGMS1/SAMD8"
"GO:0033188" "MF" "GO:0033188" "sphingomyelin synthase activity" 3 -0.983079631245405 -1.65276309317306 0.00589387209311539 0.00589387209311539 1 31 "tags=67%, list=0%, signal=67%" "SGMS1/SAMD8"
"GO:0047493" "MF" "GO:0047493" "ceramide cholinephosphotransferase activity" 3 -0.983079631245405 -1.65276309317306 0.00589387209311539 0.00589387209311539 1 31 "tags=67%, list=0%, signal=67%" "SGMS1/SAMD8"
"GO:0030276" "MF" "GO:0030276" "clathrin binding" 62 0.517174847700669 1.69230664313708 0.00600867114667815 0.00600867114667815 1 1265 "tags=14%, list=6%, signal=13%" "SYT10/EPN3/SYT12/ENTHD1/CEMIP/DNER/NSG1/MYCBPAP/TOM1L2"
