TF	size	nes	pval	pval.fdr
SPSB2	45	3.07872896548564	0.00207885714777002	0.0886394725297641
ZFAND6	83	-3.07833141117207	0.00208163274573156	0.0886394725297641
CEACAM1	86	3.07682498854168	0.00209218098192315	0.0886394725297641
PIAS2	80	3.06996629864774	0.00214082926591122	0.0886394725297641
EGF	56	3.06712098179641	0.00216131361554237	0.0886394725297641
CNIH4	39	-3.06613148315658	0.00216847933992118	0.0886394725297641
HOXB2	125	-3.06521038199317	0.00217516931187512	0.0886394725297641
MAP3K6	45	-3.06520524547539	0.00217520667147228	0.0886394725297641
GRAP	63	3.0639588035511	0.00218428986652664	0.0886394725297641
ZNF675	22	3.06105916370438	0.00220555508415631	0.0886394725297641
NPHP4	88	-3.06033069433931	0.00221092723136255	0.0886394725297641
HTR1F	52	3.05980665270584	0.00221479922580499	0.0886394725297641
ZNF550	32	3.0591657297058	0.0022195432712367	0.0886394725297641
ZC4H2	84	3.05674964241018	0.00223751073878836	0.0886394725297641
ZFP82	13	3.05425370247995	0.00225621191159441	0.0886394725297641
ZNF793	58	3.05271998481839	0.00226777442685026	0.0886394725297641
BID	35	-3.05196015783586	0.00227352275838428	0.0886394725297641
BCL2	60	3.05170461239488	0.00227545903810363	0.0886394725297641
LRP12	49	3.04368642009544	0.00233698597928378	0.0903517436502043
MTF2	98	3.04119921119108	0.00235637870574544	0.0904216366040525
VGLL4	153	3.03339177434856	0.00241821432627308	0.0904983243709803
ZNF625	56	3.03279045747327	0.00242303787522645	0.0904983243709803
F3	128	-3.03182846150149	0.00243077297898129	0.0904983243709803
GPR157	115	3.03124285563382	0.00243549270864032	0.0904983243709803
ZNF606	45	3.02896071120395	0.00245396594189342	0.0904983243709803
CCND1	65	3.02773062944741	0.00246397615945882	0.0904983243709803
PRKD3	87	3.02509496873823	0.00248555067898531	0.090506497882762
ARTN	76	-3.02341388333594	0.00249940153624119	0.090506497882762
HOXB4	66	-3.01920808517752	0.00253436396330909	0.0910525286410154
RAP2C	46	-3.01697799517246	0.00255308344442994	0.0910525286410154
ARHGEF9	26	3.0103074521564	0.00260983363110486	0.0910525286410154
HPGD	48	3.00969273433458	0.00261512100571549	0.0910525286410154
PRKCH	65	3.0074248677399	0.00263471243492878	0.0910525286410154
TLR4	46	-3.00434352065459	0.00266154628297663	0.0910525286410154
ADGRE5	71	-3.00349140972605	0.00266901083588463	0.0910525286410154
NFATC2	75	3.00303668943443	0.00267300204302633	0.0910525286410154
PBX3	83	-3.00294026909903	0.00267384905188513	0.0910525286410154
RHOH	95	3.00047636360982	0.00269557673642322	0.0911434773781247
F2R	51	2.99375883879333	0.00275563659654372	0.0911434773781247
PLXND1	62	2.99263111089776	0.00276583836584363	0.0911434773781247
ZNF256	57	2.99210817922941	0.00277058066225767	0.0911434773781247
ARHGAP35	55	2.99012599746677	0.00278862393019203	0.0911434773781247
ZNF528	38	2.98930771238992	0.00279610380618308	0.0911434773781247
HGF	99	2.98830950734562	0.00280525312320345	0.0911434773781247
ZNF681	21	2.9837166725637	0.00284770330648777	0.0911434773781247
GPS2	44	-2.9830997549614	0.00285344975467258	0.0911434773781247
HCAR3	63	-2.98305246353936	0.00285389070018673	0.0911434773781247
PRKCQ	94	2.98116949738443	0.002871498120431	0.0911434773781247
RBPMS	231	2.97897762103876	0.00289211900240912	0.0912348215361208
ZNF551	31	2.97506583935768	0.00292925670483634	0.0918429144894417
BBX	106	2.97218945296867	0.00295684166551222	0.0921459384488718
TNIP2	101	-2.96794088918102	0.00299801979352722	0.0928663721585359
SATB2	84	-2.96380640397359	0.00303859385814266	0.0935595785543087
CSNK1E	100	2.95885240966342	0.00308786951217003	0.0941891598868435
PLEK	41	-2.95659985694204	0.00311051493480999	0.0941891598868435
PILRA	66	-2.9561354703459	0.00311520230276939	0.0941891598868435
ZBTB20	103	2.95309186293038	0.00314608325039599	0.0941891598868435
CRK	28	-2.95071837868354	0.00317035839176273	0.0941891598868435
SCAI	82	2.94089446228953	0.00327266015692045	0.0941891598868435
GPR173	72	2.94005921457054	0.00328149528145483	0.0941891598868435
SALL2	120	2.9394067769054	0.00328841177786333	0.0941891598868435
TNFRSF21	80	2.9389843924422	0.00329289655727696	0.0941891598868435
PLAGL1	73	2.93886877966339	0.00329412507753879	0.0941891598868435
GAB1	78	2.93694020896052	0.00331468004958174	0.0941891598868435
TGIF2	65	2.93539775040577	0.00333120378984689	0.0941891598868435
PRKAR2B	60	-2.93520947678447	0.00333322581860626	0.0941891598868435
FLT4	95	2.93148730045267	0.00337343158646395	0.0941891598868435
AZU1	82	-2.93080551771892	0.00338084365973262	0.0941891598868435
ZNF320	29	2.92788964224217	0.00341271152359713	0.0941891598868435
TRAF5	80	2.92737562786162	0.0034183575022596	0.0941891598868435
CNOT7	83	2.92593696962621	0.00343420508422842	0.0941891598868435
ARHGEF6	52	2.92312874350633	0.00346533200932952	0.0941891598868435
ZNF154	45	2.92188248146571	0.00347922790596648	0.0941891598868435
SSBP2	225	2.91967180209313	0.00350400193233722	0.0941891598868435
ARHGAP5	50	2.9186361232524	0.00351566341615679	0.0941891598868435
RAB18	38	-2.91784171179431	0.00352463220990977	0.0941891598868435
JAG1	72	-2.91774275803444	0.00352575084084273	0.0941891598868435
CDK6	63	2.91544640291424	0.00355180107450206	0.0941891598868435
MED9	126	2.91398067654735	0.00356851994449346	0.0941891598868435
HOXB3	110	-2.9130277315048	0.00357942812258364	0.0941891598868435
GPR174	64	2.91223497310788	0.00358852577725241	0.0941891598868435
TBC1D10B	56	-2.91118750477918	0.0036005787247537	0.0941891598868435
ZNF880	205	2.90746195526413	0.0036437466355	0.0941891598868435
HIP1	57	-2.90578010600759	0.00366338796182196	0.0941891598868435
ZNF618	109	2.90473654798576	0.00367562341015554	0.0941891598868435
ZNF709	44	2.90314195290048	0.00369439140407028	0.0941891598868435
TRIO	95	2.90203981456503	0.00370741417736918	0.0941891598868435
TLR2	56	-2.89984853265872	0.00373343022537706	0.0941891598868435
ELK4	88	2.89688288935173	0.00376890417865929	0.0941891598868435
HDAC4	189	-2.89680039167447	0.00376989535089764	0.0941891598868435
HTR7	48	-2.894962627822	0.0037920367615747	0.0941891598868435
HOXB7	57	-2.89235576708999	0.0038236469962834	0.0941891598868435
CEBPE	106	-2.88751269346549	0.00388300937964929	0.0941891598868435
HOXA4	70	-2.88603511823456	0.00390128622885812	0.0941891598868435
ZBED3	65	2.88149383068636	0.00395794982797951	0.0941891598868435
ZNF461	30	2.8806352465177	0.00396874638350963	0.0941891598868435
ZNF135	47	2.88044408383092	0.00397115386001547	0.0941891598868435
ATF7IP2	232	2.8768955800965	0.00401608467132252	0.0941891598868435
AZI2	56	-2.87636851744089	0.00402279751187171	0.0941891598868435
RRBP1	50	-2.87388299056142	0.0040545914741759	0.0941891598868435
GPSM2	44	2.87202695422772	0.00407848178665937	0.0941891598868435
ZMYM3	88	2.87146181552007	0.00408578140481293	0.0941891598868435
MOV10	194	2.86911591314899	0.00411620920401824	0.0941891598868435
ZNF496	126	2.86884151073555	0.00411978177298811	0.0941891598868435
S100A6	46	-2.86851105188422	0.0041240879005556	0.0941891598868435
CLU	90	-2.86786804282839	0.00413247849978611	0.0941891598868435
IL4R	37	-2.86723927744518	0.00414069821001841	0.0941891598868435
BMP3	165	-2.86551399292596	0.00416332872666412	0.0941891598868435
ZNF426	29	2.86511993388862	0.00416851330639016	0.0941891598868435
SMARCE1	111	2.86257211218903	0.00420217624915134	0.0941891598868435
AVP	56	2.86167467411517	0.00421409219927735	0.0941891598868435
PTGER4	45	2.85828979855506	0.00425931201090798	0.0941891598868435
TRAT1	31	2.85809998202657	0.00426186082352102	0.0941891598868435
TAF4B	112	2.85778193737037	0.0042661345545124	0.0941891598868435
ADNP	67	2.85669665862408	0.00428074728263177	0.0941891598868435
VN1R1	39	2.85618670555421	0.00428762920402314	0.0941891598868435
LIMK1	53	-2.85489970144181	0.0043050422213807	0.0941891598868435
ZNF610	62	2.85368376891808	0.00432155253087309	0.0941891598868435
CCL28	42	2.85349008317028	0.00432418775036001	0.0941891598868435
CD69	27	2.85244252242353	0.00433846575553596	0.0941891598868435
FGD4	25	-2.85103111145733	0.00435777054011983	0.0941891598868435
FCGR1A	20	-2.85086660487971	0.00436002566311418	0.0941891598868435
CCND3	59	-2.85032473430975	0.00436746132850937	0.0941891598868435
NDRG1	64	-2.84905675431514	0.00438490576571438	0.0941891598868435
ZNF141	22	2.84707033465042	0.00441236125092936	0.0941891598868435
DCAF6	74	2.84692681016555	0.00441435101060368	0.0941891598868435
PTPN22	88	-2.84459988799296	0.00444672409816049	0.0941891598868435
MAFG	62	-2.84444055460036	0.0044489486596792	0.0941891598868435
TFCP2	132	2.84023703388151	0.00450800232829241	0.0941891598868435
LRRN2	73	2.84005209348759	0.00451061672055	0.0941891598868435
MNT	92	-2.83727230748212	0.00455007873709607	0.0941891598868435
ZNF548	61	2.83566174958945	0.00457308514362756	0.0941891598868435
CTNNA1	57	-2.83438768525002	0.00459135941045413	0.0941891598868435
SRA1	105	-2.83410597695038	0.00459540895030636	0.0941891598868435
AGFG1	55	-2.83352454145014	0.00460377728020977	0.0941891598868435
SLC44A2	97	2.83045743813794	0.00464814950760062	0.0941891598868435
TSG101	202	-2.83045151991686	0.00464823550039944	0.0941891598868435
CD33	50	-2.82989732741712	0.00465629440145472	0.0941891598868435
ZC3H7A	102	-2.82949223352477	0.00466219315634539	0.0941891598868435
GFI1B	105	2.8293259153563	0.00466461694877098	0.0941891598868435
DGKE	83	2.8288158681039	0.00467205709900393	0.0941891598868435
TANK	58	-2.82763604196679	0.00468930862135977	0.0941891598868435
CREG1	307	-2.82130316594171	0.00478289789656511	0.0947911539799595
ZCCHC2	84	-2.82062324313429	0.00479304584290457	0.0947911539799595
ADCY6	53	2.81976162360396	0.00480593362805126	0.0947911539799595
PDE3B	74	2.81735975483527	0.00484202560170418	0.0947911539799595
PLCG2	48	-2.81729364222494	0.00484302250978484	0.0947911539799595
SUPT3H	103	2.81720123182376	0.00484441627187154	0.0947911539799595
SMARCB1	194	2.81694237616628	0.00484832234475483	0.0947911539799595
DNMT3A	102	2.81283920959297	0.0049106199325511	0.0954844518127576
TBC1D31	92	2.8119947842436	0.00492353016882697	0.0954844518127576
CXCL3	55	2.81057198758269	0.00494535245578101	0.0954844518127576
PPARG	189	-2.80970293920487	0.00495872456822184	0.0954844518127576
ADRB2	102	-2.80826978202451	0.0049808481072928	0.0954844518127576
MCTP1	49	-2.80734315620797	0.00499519983228934	0.0954844518127576
RIPK3	56	-2.80437967980555	0.00504134998787408	0.095681865247796
SMARCAL1	128	2.80429059900695	0.00504274318983911	0.095681865247796
APEX1	225	2.80164659994212	0.00508425350718202	0.0961148218159189
BATF2	77	-2.79685059679545	0.00516033895432877	0.0970835565245491
CXXC5	96	2.79604258356014	0.00517325836011794	0.0970835565245491
ABR	43	-2.79329165170344	0.00521746272935774	0.0975570667431182
MYCN	60	2.79055323443262	0.00526180465802517	0.0980297085201646
PIP4K2B	44	2.78116293763334	0.005416454430744	0.10054660174327
TRIM38	41	-2.77920047049086	0.00544928835576386	0.100619109021605
ZNF559	30	2.77859250517257	0.0054594965805188	0.100619109021605
HOMER2	97	2.77049723679489	0.00559707751182725	0.102526197594911
HOMER3	112	-2.7701614465321	0.00560285132714311	0.102526197594911
LGALS1	52	-2.76897956455762	0.00562321620989192	0.102533963656966
SYNGAP1	58	2.763200046382	0.00572376741447044	0.103998629135007
PTPRC	50	-2.76008903056619	0.0057785611362846	0.104617200068051
LPAR6	66	2.75896339767358	0.00579850292092465	0.104617200068051
CAMTA2	299	-2.75328834270073	0.0058999906729983	0.106076056085864
BCR	78	2.75202527488726	0.00592279495087055	0.106097746264678
CREB5	83	-2.75093936334792	0.00594246420152222	0.106097746264678
RBBP4	107	2.74973665847303	0.00596431762996706	0.106119450703428
PCGF1	85	-2.74180630278934	0.00611023615782726	0.108340808012234
ROPN1L	76	-2.73424955661263	0.00625226378697318	0.110478145679093
TBL1X	184	-2.73304157239511	0.00627524112249934	0.110504417300999
GTF2E2	171	-2.73133613885931	0.00630780996533098	0.11069883563731
KAT6B	244	2.72556631673927	0.00641912797597668	0.112027189147402
EAF1	193	-2.72394255588523	0.00645077253542759	0.112027189147402
RAB3D	40	-2.72390446605069	0.00645151652849485	0.112027189147402
VPS25	151	-2.72292632524088	0.00647064861469827	0.112027189147402
SGF29	170	2.72084904561836	0.00651144885440069	0.112355268487679
PFDN1	75	-2.71607293635577	0.00660613627653252	0.113607868675352
ZNF766	14	2.70814098770412	0.00676612722435176	0.115971420625389
MS4A14	26	-2.70703572620854	0.00678869513123837	0.11597166234162
ITGB1BP1	51	-2.70410765406341	0.00684880964671097	0.116611189415191
ADAP1	34	-2.70205745788692	0.00689118525256682	0.116945460622768
LRP5	66	2.69959806340739	0.00694232926310312	0.117425845627882
ZDHHC5	93	-2.69845748562962	0.00696616351639181	0.117442664922251
JAK3	68	2.69711743477155	0.00699425997029869	0.11753099597149
ITGAE	91	-2.68925711446489	0.00716112387418499	0.119942993358499
GNB2	74	-2.68663861952637	0.0072174993105779	0.120494744983739
ZRANB2	89	2.68333499552315	0.00728919350115855	0.121106682925395
MTA3	131	-2.68278191186695	0.00730125859721365	0.121106682925395
SCMH1	90	2.68039066163073	0.00735362835248732	0.121583141442089
IL1B	66	-2.67794485902198	0.00740754120262942	0.12208197712795
ZNF418	64	2.67493663287586	0.00747433761030636	0.122789277930336
AFF3	76	2.67156621556915	0.00754981754184792	0.123590747579548
SMARCC1	156	2.67061712830573	0.00757119515510652	0.123590747579548
ZBTB43	77	-2.66788583084515	0.00763301910673188	0.124205646350681
PSTPIP1	50	-2.66102156277719	0.00779039679359029	0.126366625591928
HLTF	152	2.65773702348103	0.0078667251063428	0.127203460681807
LHX6	96	2.65635706722269	0.00789899280564811	0.127324830741826
TLR3	35	2.64908265375353	0.00807105897267312	0.129460398307885
DOK4	77	2.64794654960532	0.00809823280458111	0.129460398307885
OPRK1	90	2.645631423504	0.0081538606256646	0.129460398307885
NAMPT	33	-2.64518670719183	0.00816458533875952	0.129460398307885
MBTD1	230	2.64513880300562	0.00816574134196468	0.129460398307885
POU6F1	105	2.64352008546279	0.00820488974658861	0.129460398307885
ZMYND11	63	2.64317549692996	0.00821324521271951	0.129460398307885
NFKBIB	64	-2.64236631977145	0.00823289580837772	0.129460398307885
ZNF439	41	2.6402951040341	0.00828338638803429	0.129814073164265
RASD1	70	2.63881812708598	0.00831956008680799	0.129814073164265
IRAK4	71	-2.63834714688073	0.00833112488218734	0.129814073164265
TFE3	78	-2.63621084354377	0.00838376201049917	0.130239589903283
BTRC	59	2.63478342176496	0.00841909834456124	0.130394589420885
RAMP1	55	2.62834051165208	0.00858025796436001	0.132491550909127
ZNF804A	145	-2.62367415931648	0.00869869597356379	0.133918247593009
IGF2R	40	-2.62137948722158	0.00875747186150377	0.134419962173695
FGFR1	58	2.62036327878033	0.00878361428098729	0.134419962173695
HSBP1	212	-2.61935158907606	0.00880970969516438	0.134419962173695
VLDLR	94	-2.61193561670672	0.00900312073923306	0.136964635624664
ATP2C1	61	2.60817497307262	0.00910264118938731	0.137578021679621
HOPX	82	2.6079407904523	0.00910887088169632	0.137578021679621
MAPK7	35	-2.6073836265678	0.00912370777766447	0.137578021679621
HRH2	34	-2.60554458289624	0.00917283350475676	0.137914356378536
APP	64	2.60054513359514	0.0093075774723066	0.139532254701459
SFMBT2	244	2.59690542825868	0.00940678196336664	0.140609514115207
ZFAND5	100	-2.59323233927417	0.00950785151272504	0.141708326024441
EAF2	144	-2.59117967296806	0.00956475397002854	0.141924389835852
ZNF717	28	2.5907195682724	0.00957755022812925	0.141924389835852
HMG20A	53	2.58461836451612	0.00974868365220216	0.143834920470857
NFAM1	38	-2.584132626595	0.00976242459049572	0.143834920470857
S100A11	41	-2.5804653203383	0.00986672658776555	0.144956308897973
GKAP1	74	2.57625898959371	0.00998758057496641	0.146313787226431
ILK	61	-2.57524449032556	0.0100169252416062	0.146326788614599
PRDM2	63	-2.57347335603842	0.0100683398792356	0.146661200167223
GNA14	42	-2.5652533844943	0.0103100483611202	0.14975782110983
DLL3	60	-2.55751689674406	0.0105422436268434	0.151779668020385
TCF12	128	2.55744887691595	0.0105443055694321	0.151779668020385
CX3CR1	25	-2.55670805435289	0.0105667859909324	0.151779668020385
HIVEP2	50	2.55669071874658	0.0105673125537336	0.151779668020385
ZNF229	62	2.55444904185999	0.0106355996330844	0.151974877261035
NUP62	54	-2.55406264178913	0.0106474099151634	0.151974877261035
POLE	73	2.55254932297552	0.0106937767233283	0.151974877261035
PINK1	57	-2.55237511103288	0.0106991259370857	0.151974877261035
KLF13	132	-2.54617407931792	0.0108910861141751	0.154275385121456
IQSEC2	42	-2.54399429868371	0.0109592873367785	0.154814987598119
IFNGR1	37	-2.541531836974	0.0110367894220162	0.155475096572691
ZNF124	53	2.53844335933267	0.0111346825047345	0.155475096572691
CBX5	149	2.53838716067805	0.0111364709120384	0.155475096572691
ITGA7	30	-2.53734982270768	0.0111695279243798	0.155475096572691
ZNF827	114	2.53729503627414	0.0111712762327809	0.155475096572691
ELL2	281	-2.53678906261956	0.0111874340202053	0.155475096572691
AIFM2	78	-2.53456839134006	0.0112585947605789	0.156042302584627
PAWR	80	2.53255913147787	0.0113233269501242	0.15651759993962
ARID3B	155	-2.53085200551463	0.0113785847372375	0.156632024511357
BCL2L10	63	2.53042241826317	0.0113925276482395	0.156632024511357
SIPA1L3	67	2.52769504606693	0.0114814030264455	0.157334760020643
ZNF438	57	-2.52697904831324	0.0115048365942749	0.157334760020643
CDC42SE1	36	-2.52352241966751	0.0116185651708895	0.158468599757861
ARL5B	64	2.5191457831997	0.0117639938627398	0.160027662545523
KLHL6	93	2.51755468242189	0.0118172624410435	0.160328135809619
SMARCD3	197	-2.51341963502957	0.0119567016445082	0.161793052252793
RAB24	61	-2.51151519144886	0.0120214111663742	0.162241722355633
ZFAND2A	33	-2.50703973186324	0.0121747025692607	0.163880420448006
BCL7A	178	2.50407064752067	0.0122773516372322	0.164830658273232
PHTF2	88	-2.50190000214821	0.0123528810173946	0.16541279737355
PRKCZ	101	2.49755390396971	0.0125053451098979	0.166980240924186
MATK	61	2.49671731027172	0.0125348838966814	0.166980240924186
EVI5	49	-2.49244257982833	0.0126867841987356	0.16856703966382
RC3H2	116	2.49018395372978	0.0127676993300524	0.168965474310908
SPOCK1	67	-2.48977243212647	0.0127824911526533	0.168965474310908
CD4	37	-2.4867083000061	0.0128931066576076	0.169911933688518
PLCH1	60	2.48534872365494	0.012942458178763	0.169911933688518
ZIK1	27	2.48436732154626	0.0129781860621462	0.169911933688518
PSD3	54	2.4836548533024	0.0130041780558623	0.169911933688518
GNRHR	47	2.48324059808091	0.0130193119162342	0.169911933688518
ZNF492	35	2.48172755032644	0.013074720073531	0.169982766330919
NUFIP1	159	2.48128802002603	0.0130908548166169	0.169982766330919
YWHAB	97	-2.47663039038548	0.0132629169865239	0.171783171649134
KLF12	82	2.47288640652938	0.0134026736232085	0.173157155202357
CD53	25	-2.4704727051733	0.0134934615811384	0.173766123614868
OPTN	103	2.46983877607594	0.0135173958471309	0.173766123614868
ZNF665	23	2.46821681473296	0.0135788045447515	0.174120231843172
ZC3H12C	90	2.46640769640254	0.0136475897961838	0.174566932169097
DDX5	144	2.46097354676148	0.0138560581966754	0.176793675551625
ZNF91	44	2.45985911148004	0.0138991566768671	0.176904612951611
AKIRIN2	242	-2.45510677475729	0.0140842747582552	0.178072582599672
ZNF184	18	2.45398445460497	0.0141283088968365	0.178072582599672
PLCB4	68	2.45383970950995	0.0141339967940895	0.178072582599672
HOXA3	67	-2.45355549907557	0.0141451709949603	0.178072582599672
DFFB	65	2.4523116658569	0.0141941661093342	0.178072582599672
CASP1	41	-2.45219654188402	0.0141987084531049	0.178072582599672
JDP2	99	-2.45067567916946	0.0142588362747126	0.178166224932768
PIGU	113	-2.45025585982972	0.0142754734874174	0.178166224932768
