ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP455	GPCRs, class A rhodopsin-like	77	0.336880154055782	1.42711517301458	0.0193753536485894	0.0193753536485894	0.57986282920099	1098	tags=57%, list=37%, signal=38%	TRHR/ADRB1/OPN4/CHRM4/MC1R/GPR87/OR1Q1/ADRA2A/ADRB2/HRH3/OR2H1/OR2H1/OR2H1/OR2H1/OR2H1/OR2H1/OR2H1/OR2H1/OR10J1/OR10H2/GPR52/HTR2A/NPY6R/C3AR1/CCKBR/GALR1/ADRB3/ADORA2B/DRD2/OR1I1/P2RY2/OR7C2/AVPR1B/XCR1/HTR1E/F2RL2/GPR37L1/OR11A1/OR11A1/OR11A1/OR11A1/OR11A1/OR11A1/OR11A1/OR11A1/OR2A4/NPY5R/NPY2R/OR8D2/LTB4R/LTB4R/OR3A3/MAS1L/MAS1L/MAS1L/MAS1L/MAS1L/MAS1L/MAS1L/MAS1L/CCR10/P2RY4
WP4540	Hippo signaling regulation pathways	16	0.504809722198323	1.63459907507841	0.0202951990220347	0.0202951990220347	0.57986282920099	579	tags=50%, list=19%, signal=41%	PLCB4/PRKCD/TCF7L1/PRKCQ/NGFR/PRKAB2/FGFR4/FGFR1
WP4947	Nitric oxide metabolism in cystic fibrosis	2	0.888370543152283	1.49319584282606	0.0227451544959821	0.0227451544959821	0.599036540466901	337	tags=100%, list=11%, signal=89%	PRMT7/CARM1
WP5188	Retinol metabolism	2	-0.929356881039653	-1.57214643813151	0.023388355119353	0.023388355119353	0.599036540466901	215	tags=100%, list=7%, signal=93%	PNPLA4
WP3971	OSX and miRNAs in tooth development	2	0.884705098300566	1.48703486973113	0.023961461618676	0.023961461618676	0.599036540466901	348	tags=100%, list=12%, signal=88%	SP7/ALPL
WP289	Myometrial relaxation and contraction pathways	17	0.490289639851206	1.60794453238879	0.0260276750340724	0.0260276750340724	0.615037125305189	553	tags=55%, list=18%, signal=45%	PRKCD/RAMP3/SFN/RXFP2/IGFBP2/PRKCQ/ATF6B/ATF6B/ATF6B/ATF6B/RGS20
WP5241	Mitochondrial beta-oxidation	2	-0.917694101966011	-1.55241709953897	0.0288004248362975	0.0288004248362975	0.615037125305189	250	tags=100%, list=8%, signal=92%	ACSL3
WP5279	Mineralocorticoid biosynthesis	2	0.869376874375208	1.46127080042506	0.0295804552803842	0.0295804552803842	0.615037125305189	399	tags=100%, list=13%, signal=87%	AKR1C3/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2
WP5280	Glucocorticoid biosynthesis	2	0.869376874375208	1.46127080042506	0.0295804552803842	0.0295804552803842	0.615037125305189	399	tags=100%, list=13%, signal=87%	AKR1C3/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2
WP5351	Kleefstra syndrome	4	-0.684894964988329	-1.65395771724315	0.0297517329779462	0.0297517329779462	0.615037125305189	950	tags=100%, list=32%, signal=68%	ASXL1/SMARCD2/SMARCB1/SMARCB1
WP4961	STING pathway in Kawasaki-like disease and COVID-19	8	-0.43338898163606	-1.49087087112405	0.032054900308368	0.032054900308368	0.615037125305189	1706	tags=100%, list=57%, signal=43%	NFKBIE/IRF3/NLRP3/F3/NFKBIA/GSDMD/GSDMD/IFNB1
WP405	Eukaryotic transcription initiation	5	-0.622081387591728	-1.65752969083066	0.0324051082595045	0.0324051082595045	0.615037125305189	1139	tags=100%, list=38%, signal=62%	GTF2H2C/POLR3K/TBP/TAF12
WP69	T-cell receptor signaling pathway	16	0.478538838514759	1.5495326425548	0.0334773218142549	0.0334773218142549	0.615037125305189	331	tags=38%, list=11%, signal=34%	PRKCD/PDPK1/RIPK2/MALT1/PRKCQ/PSTPIP1
WP5053	Development of ureteric collection system	13	0.507191381647656	1.57053581748835	0.0343300110741971	0.0343300110741971	0.615037125305189	1059	tags=77%, list=35%, signal=50%	RARA/ROBO2/SMAD1/WT1/ETV4/GLI1/HOXD11/GPC3/ITGB1/RARB
WP3959	DNA IR-double strand breaks and cellular response via ATM	8	-0.425709515859766	-1.46445328249858	0.035496988081437	0.035496988081437	0.615037125305189	1729	tags=100%, list=58%, signal=43%	STK3/RIF1/CHEK2/TP53/HSF1/HSF1/ATR/APAF1
WP524	G13 signaling pathway	12	-0.368772985623537	-1.5997129061827	0.0358771656428027	0.0358771656428027	0.615037125305189	1901	tags=100%, list=63%, signal=37%	TNK2/IQGAP2/PFN1/RHPN2/PIK3CA/MAP3K4/PIK3R2/RPS6KB1/CFL1/CALM1/LIMK1
WP3298	Melatonin metabolism and effects	6	0.641269253797218	1.5645192692218	0.0378787878787879	0.0378787878787879	0.631313131313131	63	tags=33%, list=2%, signal=33%	PER1/ADRB1
WP2011	SREBF and miR33 in cholesterol and lipid homeostasis	4	0.722933179735295	1.56252336247229	0.0396717841564872	0.0396717841564872	0.631485588222531	507	tags=75%, list=17%, signal=62%	SIRT6/PPARGC1A/SREBF2
WP4312	Rett syndrome causing genes	11	0.521261382509904	1.54953216446395	0.0405405405405405	0.0405405405405405	0.631485588222531	1326	tags=92%, list=44%, signal=51%	GABRA3/CECR2/FOXG1/GRIN2B/SYNE2/SATB2/GRIN2A/GABRD/GPS2/GPS2/BRAF
WP4236	Krebs cycle disorders	2	-0.893035654781739	-1.51070364080045	0.042345891534817	0.042345891534817	0.631485588222531	324	tags=100%, list=11%, signal=89%	SUCLG1
WP3944	Serotonin and anxiety-related events	3	0.75	1.47996551754884	0.0440340909090909	0.0440340909090909	0.631485588222531	753	tags=100%, list=25%, signal=75%	HTR2A/PLEK/PLCD4
WP5130	Th17 cell differentiation pathway	13	0.499703209261563	1.5473484303098	0.044296788482835	0.044296788482835	0.631485588222531	323	tags=38%, list=11%, signal=34%	RARA/PER1/NFIL3/RORA/PRKCQ
WP4148	Splicing factor NOVA regulated synaptic proteins	5	0.645419329398946	1.47060910622703	0.0450331125827815	0.0450331125827815	0.631485588222531	444	tags=50%, list=15%, signal=43%	PLCB4/GRIN2B/CAV2
WP49	IL-2 signaling pathway	7	-0.463951935914553	-1.50713612495425	0.045256467155948	0.045256467155948	0.631485588222531	1614	tags=100%, list=54%, signal=46%	GAB2/SOS1/CISH/RPS6KB1/PIK3R1/NMI
WP4258	lncRNA in canonical Wnt signaling and colorectal cancer	21	0.42746192772315	1.48540165873892	0.0477178423236514	0.0477178423236514	0.643980973289426	415	tags=41%, list=14%, signal=36%	RYK/TCF7L1/EZH2/ROR2/FRAT1/LRP6/LRP6/CDK8/FZD2
WP35	G protein signaling pathways	14	0.483931624723178	1.52474118124658	0.0482985729967069	0.0482985729967069	0.643980973289426	588	tags=43%, list=20%, signal=35%	AKAP5/PRKCD/AKAP7/PRKCQ/GNG10/GNA14
WP465	Tryptophan metabolism	2	-0.877374208597134	-1.4842099575476	0.0540004323943654	0.0540004323943654	0.690985518095183	371	tags=100%, list=12%, signal=88%	AANAT
WP3658	Wnt/beta-catenin signaling pathway in leukemia	4	0.684001925815056	1.47837866489044	0.054127198917456	0.054127198917456	0.690985518095183	368	tags=60%, list=12%, signal=53%	RARA/LRP6/LRP6
WP4963	p53 transcriptional gene network	16	0.45450607414067	1.47171335205779	0.0561555075593952	0.0561555075593952	0.698092020706541	737	tags=50%, list=25%, signal=38%	SIVA1/BTG2/SFN/BBC3/ACAD11/PRKAB2/ADORA2B/DDIT4
WP4884	Pathogenesis of SARS-CoV-2 mediated by nsp9-nsp10 complex	3	-0.767666666666667	-1.62721360855063	0.0570108483577008	0.0570108483577008	0.698092020706541	701	tags=100%, list=23%, signal=77%	CD2/HLA-DRA/HLA-DRA/HLA-DRA/HLA-DRA/HLA-DRA/HLA-DRA/HLA-DRA/HLA-DRA
WP3584	MECP2 and associated Rett syndrome	9	0.525163006190914	1.45867090313811	0.0613207547169811	0.0613207547169811	0.735294117647059	755	tags=56%, list=25%, signal=42%	FOXG1/EZH2/SGK1/GRIA1/FGF3
WP4583	Biomarkers for urea cycle disorders	3	0.726477099536491	1.43354807547054	0.0625	0.0625	0.735294117647059	12	tags=33%, list=0%, signal=33%	F7
WP1982	Sterol regulatory element-binding proteins (SREBP) signaling	13	0.466521595418324	1.44460040479411	0.0653377630121816	0.0653377630121816	0.753897265525173	551	tags=46%, list=18%, signal=38%	NR1H2/INSIG1/CDK8/PRKAB2/SREBF2/SCARB1
WP5265	Neurogenesis regulation in the olfactory epithelium	16	0.439052226888686	1.42167302336822	0.0745140388768898	0.0745140388768898	0.787454569928658	1046	tags=59%, list=35%, signal=39%	HEY1/ID2/NGFR/APP/NRG1/JAG1/NEUROD1/IL17A/NGF/VLDLR
WP4389	Bile acids synthesis and enterohepatic circulation 	2	0.819393535488171	1.37725753094872	0.0764227642276423	0.0764227642276423	0.787454569928658	544	tags=100%, list=18%, signal=82%	FGFR4/FGF19
WP5119	NIPBL role in DNA damage - Cornelia de Lange syndrome	2	-0.858713762079307	-1.45264301579953	0.0773096300563123	0.0773096300563123	0.787454569928658	427	tags=100%, list=14%, signal=86%	ATR
WP2516	ATM signaling pathway	4	-0.615871957319106	-1.48727356560277	0.0780207557067098	0.0780207557067098	0.787454569928658	1157	tags=100%, list=39%, signal=62%	CHEK2/TP53/NFKBIA
WP383	Striated muscle contraction pathway	2	0.811062979006998	1.36325531936933	0.0780487804878049	0.0780487804878049	0.787454569928658	569	tags=100%, list=19%, signal=81%	TPM4/DES
WP4560	MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement	3	0.713599695070303	1.40813725604989	0.078125	0.078125	0.787454569928658	323	tags=67%, list=11%, signal=60%	LPP/PRKCQ
WP5192	Modulation of PI3K-Akt-mTOR signaling by bioactive sphingolipids	5	0.61110656975394	1.39242635821308	0.0794701986754967	0.0794701986754967	0.787454569928658	392	tags=60%, list=13%, signal=52%	SPHK2/CERK/PLD1
WP5039	SARS-CoV-2 innate immunity evasion and cell-specific immune response	8	-0.374624373956594	-1.28871888859875	0.0817218252166104	0.0817218252166104	0.787454569928658	1882	tags=100%, list=63%, signal=37%	CXCL10/IRF3/CXCR2/LAG3/DHX58/IFNB1/ACE2
WP363	Wnt signaling pathway	12	0.467856192729198	1.41951376637011	0.0830527497194164	0.0830527497194164	0.787454569928658	368	tags=46%, list=12%, signal=41%	RYK/ROR2/FRAT1/CSNK1G1/LRP6/LRP6
WP5321	Prostaglandin and leukotriene metabolism in senescence 	3	-0.733666666666667	-1.55514422597479	0.0832453521203989	0.0832453521203989	0.787454569928658	803	tags=100%, list=27%, signal=73%	PTGES/GNAI1
WP3947	Serotonin and anxiety	4	0.656348387083527	1.41860924008845	0.0852503382949932	0.0852503382949932	0.787454569928658	753	tags=75%, list=25%, signal=56%	HTR2A/PLEK/PLCD4
WP4336	ncRNAs involved in Wnt signaling in hepatocellular carcinoma	19	0.413985014374158	1.40291558325128	0.0863157894736842	0.0863157894736842	0.787454569928658	415	tags=40%, list=14%, signal=35%	RYK/TCF7L1/EZH2/ROR2/FRAT1/LRP6/LRP6/FZD2
WP534	Glycolysis and gluconeogenesis	3	0.700666666666667	1.38261667461674	0.0866477272727273	0.0866477272727273	0.787454569928658	901	tags=100%, list=30%, signal=70%	PGAM1/FBP1/ALDOC
WP4871	Kisspeptin/kisspeptin receptor system in the ovary	7	0.551586867410377	1.40378021201234	0.0872817955112219	0.0872817955112219	0.787454569928658	323	tags=43%, list=11%, signal=38%	PLCB4/PRKCD/PRKCQ
WP4760	PKC-gamma calcium signaling pathway in ataxia	7	0.551074126357035	1.40247529380799	0.0885286783042394	0.0885286783042394	0.787454569928658	693	tags=57%, list=23%, signal=44%	HOMER3/PLCB4/GNA14/GRIA1
WP26	S1P receptor signal transduction	10	0.486626549016226	1.39902124878306	0.0892448512585812	0.0892448512585812	0.787454569928658	336	tags=42%, list=11%, signal=37%	SPHK1/SPHK2/ASAH1/AKT3/AKT3
WP2879	Farnesoid X receptor pathway	4	0.651273802676955	1.40764120471206	0.0906630581867388	0.0906630581867388	0.78837441901512	760	tags=75%, list=25%, signal=56%	PPARGC1A/FGF19/IRS2
WP411	mRNA processing	3	-0.720666666666667	-1.52758828557814	0.0953536281422625	0.0953536281422625	0.799102132435466	842	tags=100%, list=28%, signal=72%	PRPF4B/SNRPE
WP382	MAPK signaling pathway	48	0.327926404521394	1.31137707602766	0.0971943887775551	0.0971943887775551	0.799102132435466	755	tags=42%, list=25%, signal=32%	PRKCD/MRAS/ECSIT/DUSP9/RASA1/AKT3/AKT3/FGF11/FGF11/FGFR4/FGF19/FGFR1/RASGRF2/DUSP4/TGFB3/ELK1/PTPRR/CACNA2D3/ELK4/MAPK7/FGF3
WP4564	Neural crest cell migration during development	12	0.457927217519659	1.38938844749025	0.0976430976430976	0.0976430976430976	0.799102132435466	966	tags=71%, list=32%, signal=49%	ARF1/MMP2/EPHB3/AKT3/AKT3/NGFR/EPHB6/EPHB6/F2RL2/NGEF
WP3931	Embryonic stem cell pluripotency pathways	27	0.37731506408315	1.37547612805713	0.0980392156862745	0.0980392156862745	0.799102132435466	755	tags=52%, list=25%, signal=39%	SMAD1/AKT3/AKT3/LRP6/LRP6/FZD2/FGF11/FGF11/ERAS/FGFR4/FGF19/FGFR1/FZD8/ELK1/MAPK7/FGF3
WP399	Wnt signaling pathway and pluripotency	18	0.411841981862618	1.37140603633909	0.0991471215351812	0.0991471215351812	0.799102132435466	666	tags=47%, list=22%, signal=37%	PRKCD/TCF7L1/FRAT1/PRKCQ/LRP6/LRP6/FZD2/ESRRB/FZD8
WP2118	Arrhythmogenic right ventricular cardiomyopathy	12	0.45613399760108	1.38394767231165	0.0998877665544332	0.0998877665544332	0.799102132435466	1056	tags=67%, list=35%, signal=43%	TCF7L1/DES/CTNNA1/CACNA2D3/ITGA6/ITGA7/GJA1/ITGB1
