"ONTOLOGY" "ID" "Description" "setSize" "enrichmentScore" "NES" "pvalue" "p.adjust" "qvalue" "rank" "leading_edge" "core_enrichment"
"GO:0043087" "BP" "GO:0043087" "regulation of GTPase activity" 336 0.817259742336685 1.29666741857642 8.75124340342095e-05 8.75124340342095e-05 0.161591709444168 728 "tags=7%, list=4%, signal=7%" "FGD5/ARAP2/ARHGAP11A/ARHGAP11A/ARHGAP6/ARHGEF26/ARHGEF26/ASAP3/ASAP3/DENND1B/RASA4/RASA4B/RASGEF1A/RASGRP4/RGS11/RGS8/TBC1D10B/TBC1D10C/TBC1D13/TBC1D2/TBC1D21/SFRP1/EPHA5/ODAM/CX3CL1"
"GO:1904152" "BP" "GO:1904152" "regulation of retrograde protein transport, ER to cytosol" 14 0.976616067108505 1.51684042559554 0.000117911356729516 0.000117911356729516 0.200975372493279 48 "tags=12%, list=0%, signal=12%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0005085" "MF" "GO:0005085" "guanyl-nucleotide exchange factor activity" 201 0.844228559866927 1.34504384824452 0.000138694582363518 0.000138694582363518 0.218628513256546 307 "tags=6%, list=2%, signal=6%" "FGD5/ARHGEF10L/ARHGEF26/ARHGEF26/CYTH4/DENND1B/DENND1C/DENND4B/DENND5B/DENND6A/HPS1/PLEKHG2/RASGEF1A/RASGRP4"
"GO:0015924" "MF" "GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 9 0.985357016612275 1.5192183846817 0.00016676991915923 0.00016676991915923 0.218628513256546 48 "tags=22%, list=0%, signal=22%" "EDEM2/MMP24-AS1-EDEM2"
"GO:1900224" "BP" "GO:1900224" "positive regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry" 2 -0.99867097481979 -1.47802604068532 0.000243782622952402 0.000243782622952402 0.223627055632895 4 "tags=100%, list=0%, signal=100%" "NODAL"
"GO:0043547" "BP" "GO:0043547" "positive regulation of GTPase activity" 247 0.831352282496375 1.32166844761805 0.000249852219885905 0.000249852219885905 0.223627055632895 390 "tags=6%, list=2%, signal=6%" "ARAP2/ARHGAP11A/ARHGAP11A/ARHGAP6/ARHGEF26/ARHGEF26/ASAP3/ASAP3/DENND1B/RASGEF1A/RASGRP4/RGS11/RGS8/TBC1D10B/TBC1D10C/TBC1D13/TBC1D2/TBC1D21"
"GO:0050829" "BP" "GO:0050829" "defense response to Gram-negative bacterium" 73 0.895777493938899 1.41077543772015 0.000252309612366747 0.000252309612366747 0.223627055632895 829 "tags=17%, list=4%, signal=17%" "LCE3C/FCN2/DEFB4A/DEFB4A/DEFB4A/DEFB119/DEFB103B/DEFB103B/DEFB118/DEFA5/DEFA5/DEFB104A/DEFB104A/NLRP10/NLRP10/NLRP10"
"GO:0050872" "BP" "GO:0050872" "white fat cell differentiation" 16 -0.930827119003085 -1.91696042393296 0.000265794637247307 0.000265794637247307 0.226518368158685 50 "tags=12%, list=0%, signal=12%" "SNAI2/ADIG"
"GO:0004571" "MF" "GO:0004571" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 7 0.988258577918308 1.51552002440649 0.000353515963462581 0.000353515963462581 0.290118767348292 48 "tags=29%, list=0%, signal=29%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0007264" "BP" "GO:0007264" "small GTPase mediated signal transduction" 457 0.790373105900016 1.25018068009316 0.000385060406241645 0.000385060406241645 0.295966866410294 307 "tags=4%, list=2%, signal=4%" "FGD5/ADCYAP1R1/ARHGAP11A/ARHGAP11A/ARHGAP11B/ARHGAP11B/ARHGAP11B/ARHGAP20/ARHGAP23/ARHGAP23/ARHGAP28/ARHGAP32/ARHGAP40/ARHGAP6/ARHGEF10L/CYTH4/DENND4B/NKIRAS1/RASA4/RASA4B/RASGEF1A/RASGRP4"
"GO:0070861" "BP" "GO:0070861" "regulation of protein exit from endoplasmic reticulum" 25 0.948189746465582 1.44726112131059 0.000387356220141643 0.000387356220141643 0.295966866410294 48 "tags=7%, list=0%, signal=7%" "EDEM2/MMP24-AS1-EDEM2"
"GO:1901164" "BP" "GO:1901164" "negative regulation of trophoblast cell migration" 6 -0.976030025442273 -1.72807530104888 0.000418874051612968 0.000418874051612968 0.309380374521338 4 "tags=33%, list=0%, signal=33%" "TIMP1/NODAL"
"GO:0006334" "BP" "GO:0006334" "nucleosome assembly" 66 0.900453946066687 1.41254572937114 0.000544992616764433 0.000544992616764433 0.389546658137623 169 "tags=6%, list=1%, signal=6%" "TSPY3/TSPY4/TSPY4/TSPY8/TSPY8"
"GO:1905172" "MF" "GO:1905172" "RISC complex binding" 4 -0.988124155178471 -1.6314080126502 0.000586613535029319 0.000586613535029319 0.406193209661864 10 "tags=50%, list=0%, signal=50%" "SND1/NEAT1"
"GO:0090023" "BP" "GO:0090023" "positive regulation of neutrophil chemotaxis" 25 -0.857189027286079 -1.88086567780105 0.000703897372447356 0.000703897372447356 0.443571542327683 537 "tags=16%, list=3%, signal=16%" "CAMK1D/TIRAP/C5AR1/THBS4"
"GO:0036509" "BP" "GO:0036509" "trimming of terminal mannose on B branch" 3 0.996997044039986 1.45229744185684 0.000792305885612735 0.000792305885612735 0.443571542327683 48 "tags=67%, list=0%, signal=67%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0036511" "BP" "GO:0036511" "trimming of first mannose on A branch" 3 0.996997044039986 1.45229744185684 0.000792305885612735 0.000792305885612735 0.443571542327683 48 "tags=67%, list=0%, signal=67%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0036512" "BP" "GO:0036512" "trimming of second mannose on A branch" 3 0.996997044039986 1.45229744185684 0.000792305885612735 0.000792305885612735 0.443571542327683 48 "tags=67%, list=0%, signal=67%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0071624" "BP" "GO:0071624" "positive regulation of granulocyte chemotaxis" 28 -0.8467586971478 -1.86171619521856 0.000800742923237987 0.000800742923237987 0.443571542327683 537 "tags=14%, list=3%, signal=14%" "CAMK1D/TIRAP/C5AR1/THBS4"
"GO:0035987" "BP" "GO:0035987" "endodermal cell differentiation" 47 -0.765918936444961 -1.78539751457614 0.00100790147049234 0.00100790147049234 0.536960357228331 4 "tags=6%, list=0%, signal=6%" "SOX17/EOMES/NODAL"
"GO:0032222" "BP" "GO:0032222" "regulation of synaptic transmission, cholinergic" 7 0.984480935739092 1.50972691266877 0.00101779650706697 0.00101779650706697 0.536960357228331 94 "tags=14%, list=0%, signal=14%" "NALCN"
"GO:0002085" "BP" "GO:0002085" "inhibition of neuroepithelial cell differentiation" 5 -0.983737984495557 -1.67203472062034 0.00105553843076168 0.00105553843076168 0.543921408112032 4 "tags=50%, list=0%, signal=50%" "DLL1/DLL1/NODAL"
"GO:0060459" "BP" "GO:0060459" "left lung development" 2 -0.997021847430798 -1.47558534371225 0.00121136725813771 0.00121136725813771 0.59912696100072 4 "tags=100%, list=0%, signal=100%" "NODAL"
"GO:0071603" "BP" "GO:0071603" "endothelial cell-cell adhesion" 4 -0.984788110591762 -1.62590015228589 0.00121674849918911 0.00121674849918911 0.59912696100072 5 "tags=50%, list=0%, signal=50%" "CYP1B1/THBS4"
"GO:0070863" "BP" "GO:0070863" "positive regulation of protein exit from endoplasmic reticulum" 14 0.965739949507242 1.499948081299 0.00127877000374043 0.00127877000374043 0.615977950932183 48 "tags=14%, list=0%, signal=14%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0032527" "BP" "GO:0032527" "protein exit from endoplasmic reticulum" 46 0.913328418620715 1.39909384387368 0.00133992145692038 0.00133992145692038 0.631701694520036 48 "tags=4%, list=0%, signal=4%" "EDEM2/MMP24-AS1-EDEM2"
"GO:1904154" "BP" "GO:1904154" "positive regulation of retrograde protein transport, ER to cytosol" 4 0.99447621566206 1.46511688365499 0.00150135213525008 0.00150135213525008 0.693061679434818 48 "tags=50%, list=0%, signal=50%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0097648" "CC" "GO:0097648" "G protein-coupled receptor complex" 8 0.981165505215652 1.50830289374594 0.00158526810489363 0.00158526810489363 0.704179264485511 277 "tags=57%, list=1%, signal=56%" "GABBR1/GABBR1/GABBR1/GABBR1/GABBR1/GABBR1/GABBR1/GABBR2"
"GO:0004109" "MF" "GO:0004109" "coproporphyrinogen oxidase activity" 2 0.997799211041372 1.39494112725395 0.00158899554220939 0.00158899554220939 0.704179264485511 36 "tags=50%, list=0%, signal=50%" "RSAD1"
"GO:0008047" "MF" "GO:0008047" "enzyme activator activity" 551 0.763926323076712 1.20676792213322 0.00168434684638379 0.00168434684638379 0.721394514276044 390 "tags=5%, list=2%, signal=5%" "DAOA/ARAP2/ARHGAP11A/ARHGAP11A/ARHGAP11B/ARHGAP11B/ARHGAP11B/ARHGAP20/ARHGAP23/ARHGAP23/ARHGAP28/ARHGAP32/ARHGAP40/ARHGAP6/ARHGEF10L/ASAP3/ASAP3/RASA4/RASA4B/RGS11/RGS8/TBC1D10B/TBC1D10C/TBC1D13/TBC1D2/TCL1B/TBC1D21"
"GO:0036510" "BP" "GO:0036510" "trimming of terminal mannose on C branch" 4 0.994273610883054 1.46481839518663 0.00173232687093284 0.00173232687093284 0.724243373700565 48 "tags=50%, list=0%, signal=50%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0042382" "CC" "GO:0042382" "paraspeckles" 8 -0.953570710528702 -1.73961404510962 0.00182255874238956 0.00182255874238956 0.729411333467888 10 "tags=25%, list=0%, signal=25%" "HNRNPM/NEAT1"
"GO:0099634" "CC" "GO:0099634" "postsynaptic specialization membrane" 118 0.852350796450502 1.35438423013389 0.00187339890425898 0.00187339890425898 0.729411333467888 723 "tags=16%, list=4%, signal=16%" "PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/LRRC4C/LRRTM1/SLITRK3/LRFN5/SEMA4C/EPHA7/GRID2/KCND2/GABRA3/LRFN1/LRFN1/LRRC4/LIN7B"
"GO:0010575" "BP" "GO:0010575" "positive regulation of vascular endothelial growth factor production" 28 -0.825450266801259 -1.8148666618102 0.00190386168970389 0.00190386168970389 0.729411333467888 878 "tags=10%, list=4%, signal=10%" "CCBE1/C5AR1/NODAL"
"GO:0070698" "MF" "GO:0070698" "type I activin receptor binding" 2 -0.996249299524748 -1.47444197822791 0.00194426502224995 0.00194426502224995 0.729411333467888 4 "tags=100%, list=0%, signal=100%" "NODAL"
"GO:0035977" "BP" "GO:0035977" "protein deglycosylation involved in glycoprotein catabolic process" 5 0.990606654293615 1.50986246968329 0.00200803733827697 0.00200803733827697 0.729411333467888 48 "tags=40%, list=0%, signal=40%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0097466" "BP" "GO:0097466" "ubiquitin-dependent glycoprotein ERAD pathway" 5 0.990606654293615 1.50986246968329 0.00200803733827697 0.00200803733827697 0.729411333467888 48 "tags=40%, list=0%, signal=40%" "EDEM2/MMP24-AS1-EDEM2"
"GO:1904382" "BP" "GO:1904382" "mannose trimming involved in glycoprotein ERAD pathway" 5 0.990606654293615 1.50986246968329 0.00200803733827697 0.00200803733827697 0.729411333467888 48 "tags=40%, list=0%, signal=40%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0001847" "MF" "GO:0001847" "opsonin receptor activity" 5 -0.979871562683776 -1.66546306067049 0.002121501657738 0.002121501657738 0.758197318260623 142 "tags=40%, list=1%, signal=40%" "C5AR1/C5AR2"
"GO:0048387" "BP" "GO:0048387" "negative regulation of retinoic acid receptor signaling pathway" 9 0.976138866496121 1.50500588820264 0.00223491193255972 0.00223491193255972 0.786050453994575 50 "tags=10%, list=0%, signal=10%" "CYP26C1"
"GO:0060390" "BP" "GO:0060390" "regulation of SMAD protein signal transduction" 31 -0.815652269155255 -1.7877782767193 0.00230185655843309 0.00230185655843309 0.796945900340006 2024 "tags=26%, list=10%, signal=23%" "WWTR1/TGFB3/SH2B1/TOB1/CILP/DAB2/UCMA/NODAL"
"GO:0060075" "BP" "GO:0060075" "regulation of resting membrane potential" 8 0.979294097350243 1.50542606013961 0.00249559576681417 0.00249559576681417 0.850729400016435 94 "tags=12%, list=0%, signal=12%" "NALCN"
"GO:0050806" "BP" "GO:0050806" "positive regulation of synaptic transmission" 148 0.831288563920446 1.32402718008435 0.00281543258401903 0.00281543258401903 0.945217502980208 328 "tags=8%, list=2%, signal=8%" "PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/NALCN/LRRTM1/RIMS4/CHRNA7/CHRNA7/CHRNA7/TNR"
"GO:0071622" "BP" "GO:0071622" "regulation of granulocyte chemotaxis" 50 -0.742449056561077 -1.73294828334934 0.00293864384420337 0.00293864384420337 0.962697055769775 1190 "tags=14%, list=6%, signal=13%" "CAMK1D/TRPV4/TIRAP/TNFSF18/C5AR1/C5AR2/THBS4"
"GO:0048382" "BP" "GO:0048382" "mesendoderm development" 7 -0.955299721015486 -1.7138113992184 0.00295439118116909 0.00295439118116909 0.962697055769775 4 "tags=25%, list=0%, signal=25%" "SSBP3/NODAL"
"GO:0016935" "CC" "GO:0016935" "glycine-gated chloride channel complex" 2 -0.995133736488346 -1.47279095275566 0.00310028905229289 0.00310028905229289 0.995597171314578 75 "tags=100%, list=0%, signal=100%" "GLRA3"
"GO:1901383" "BP" "GO:1901383" "negative regulation of chorionic trophoblast cell proliferation" 2 -0.994833820510342 -1.47234707921103 0.00327544481213976 0.00327544481213976 1 4 "tags=100%, list=0%, signal=100%" "NODAL"
"GO:0042363" "BP" "GO:0042363" "fat-soluble vitamin catabolic process" 10 0.973454391404657 1.50034156670521 0.00329809261698845 0.00329809261698845 1 50 "tags=10%, list=0%, signal=10%" "CYP26C1"
"GO:0009111" "BP" "GO:0009111" "vitamin catabolic process" 12 0.967749976924403 1.50952723114504 0.00335360005070717 0.00335360005070717 1 50 "tags=8%, list=0%, signal=8%" "CYP26C1"
"GO:0051898" "BP" "GO:0051898" "negative regulation of protein kinase B signaling" 38 0.9106458638929 1.39193636527218 0.0034274831457623 0.0034274831457623 1 296 "tags=4%, list=2%, signal=4%" "MAGI2/OTUD3"
"GO:0004878" "MF" "GO:0004878" "complement component C5a receptor activity" 3 -0.988252437154436 -1.55492870547691 0.00385786483127174 0.00385786483127174 1 142 "tags=67%, list=1%, signal=66%" "C5AR1/C5AR2"
"GO:0060291" "BP" "GO:0060291" "long-term synaptic potentiation" 84 0.864521960859866 1.36797080042697 0.00387022800119487 0.00387022800119487 1 328 "tags=12%, list=2%, signal=12%" "PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/LRRTM1/CHRNA7/CHRNA7/CHRNA7/TNR"
"GO:0032038" "MF" "GO:0032038" "myosin II heavy chain binding" 3 -0.987644183653727 -1.55397167183561 0.00393134577024107 0.00393134577024107 1 29 "tags=67%, list=0%, signal=67%" "MYL4/LIMCH1"
"GO:0032224" "BP" "GO:0032224" "positive regulation of synaptic transmission, cholinergic" 6 0.984503309631011 1.50795281854476 0.00417064612299989 0.00417064612299989 1 94 "tags=17%, list=0%, signal=17%" "NALCN"
"GO:0016115" "BP" "GO:0016115" "terpenoid catabolic process" 8 0.976000284504413 1.5003626254587 0.00432183320471112 0.00432183320471112 1 50 "tags=12%, list=0%, signal=12%" "CYP26C1"
"GO:0060137" "BP" "GO:0060137" "maternal process involved in parturition" 6 -0.949219297216566 -1.68060651828373 0.00443265831812416 0.00443265831812416 1 4 "tags=33%, list=0%, signal=33%" "CYP1A1/NODAL"
"GO:1904587" "BP" "GO:1904587" "response to glycoprotein" 8 0.975449150041635 1.49951539051145 0.00457419866880318 0.00457419866880318 1 48 "tags=25%, list=0%, signal=25%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0005160" "MF" "GO:0005160" "transforming growth factor beta receptor binding" 23 0.936476202943039 1.43192434742567 0.00462939136932521 0.00462939136932521 1 287 "tags=13%, list=1%, signal=13%" "BAMBI/INHBC/LEFTY2"
"GO:0038037" "CC" "GO:0038037" "G protein-coupled receptor dimeric complex" 6 0.983858346696795 1.50696493595972 0.00470447808513535 0.00470447808513535 1 277 "tags=67%, list=1%, signal=66%" "GABBR1/GABBR1/GABBR1/GABBR1/GABBR1/GABBR1/GABBR1/GABBR2"
"GO:0030956" "CC" "GO:0030956" "glutamyl-tRNA(Gln) amidotransferase complex" 3 -0.985870789392853 -1.55118139119608 0.00473963832910606 0.00473963832910606 1 280 "tags=100%, list=1%, signal=99%" "GATB/QRSL1"
"GO:0050567" "MF" "GO:0050567" "glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity" 3 -0.985870789392853 -1.55118139119608 0.00473963832910606 0.00473963832910606 1 280 "tags=100%, list=1%, signal=99%" "GATB/QRSL1"
"GO:0070681" "BP" "GO:0070681" "glutaminyl-tRNAGln biosynthesis via transamidation" 3 -0.985870789392853 -1.55118139119608 0.00473963832910606 0.00473963832910606 1 280 "tags=100%, list=1%, signal=99%" "GATB/QRSL1"
"GO:0002765" "BP" "GO:0002765" "immune response-inhibiting signal transduction" 11 0.963380824106315 1.49416846811412 0.00491643272320578 0.00491643272320578 1 193 "tags=2%, list=1%, signal=2%" "PSG9"
"GO:0034728" "BP" "GO:0034728" "nucleosome organization" 85 0.85755247048338 1.35345219881001 0.00507702769591138 0.00507702769591138 1 169 "tags=5%, list=1%, signal=5%" "TSPY3/TSPY4/TSPY4/TSPY8/TSPY8"
"GO:0022852" "MF" "GO:0022852" "glycine-gated chloride ion channel activity" 2 -0.993078357027873 -1.46974900556518 0.00510466657526134 0.00510466657526134 1 75 "tags=100%, list=0%, signal=100%" "GLRA3"
"GO:0038178" "BP" "GO:0038178" "complement component C5a signaling pathway" 2 -0.992884566163297 -1.46946219644434 0.0052454827611001 0.0052454827611001 1 142 "tags=100%, list=1%, signal=99%" "C5AR2"
"GO:2000036" "BP" "GO:2000036" "regulation of stem cell population maintenance" 70 -0.6673418229735 -1.61011878769525 0.00524566011451188 0.00524566011451188 1 2534 "tags=13%, list=13%, signal=12%" "MYC/ARID4B/TEAD4/SAV1/PHF10/BCL7A/PTN/TET1/SAP30L/KAT2A/NODAL"
"GO:0097060" "CC" "GO:0097060" "synaptic membrane" 360 0.77414042617597 1.22640757487101 0.00524775750448859 0.00524775750448859 1 677 "tags=10%, list=3%, signal=10%" "PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/LRRC4C/LRRTM4/CNTNAP4/LRRTM1/P2RX3/SLITRK3/RIMS4/LRFN5/CHRNA7/CHRNA7/CHRNA7/GABBR1/GABBR1/GABBR1/GABBR1/GABBR1/GABBR1/GABBR1/GABBR2/SEMA4C/KCTD8/CNTN5/EPHA7/GRID2/KCND2/GABRA3/LRFN1/LRFN1/GABRA1/LRRC4"
"GO:0098839" "CC" "GO:0098839" "postsynaptic density membrane" 95 0.846727446386049 1.33711997010839 0.00545335559731169 0.00545335559731169 1 723 "tags=17%, list=4%, signal=16%" "PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/LRRC4C/SLITRK3/LRFN5/SEMA4C/EPHA7/GRID2/LRFN1/LRFN1/LRRC4/LIN7B"
"GO:0072497" "BP" "GO:0072497" "mesenchymal stem cell differentiation" 11 -0.911901692803679 -1.77733906434632 0.00560992376561032 0.00560992376561032 1 728 "tags=15%, list=4%, signal=15%" "LTBP3/SLC4A11"
"GO:0002767" "BP" "GO:0002767" "immune response-inhibiting cell surface receptor signaling pathway" 9 0.969531589577971 1.49481882260356 0.00620307239540858 0.00620307239540858 1 193 "tags=2%, list=1%, signal=2%" "PSG9"
"GO:1904645" "BP" "GO:1904645" "response to amyloid-beta" 47 0.892897347033807 1.36954990815722 0.00650542528779407 0.00650542528779407 1 603 "tags=8%, list=3%, signal=8%" "CHRNA7/CHRNA7/CHRNA7/MMP12/MMP3"
"GO:0090022" "BP" "GO:0090022" "regulation of neutrophil chemotaxis" 33 -0.788430302772523 -1.73323874132783 0.00652083108171621 0.00652083108171621 1 537 "tags=15%, list=3%, signal=15%" "CAMK1D/TIRAP/C5AR1/C5AR2/THBS4"
"GO:0006517" "BP" "GO:0006517" "protein deglycosylation" 25 0.924309446460454 1.41081163438935 0.00662443287911585 0.00662443287911585 1 48 "tags=6%, list=0%, signal=6%" "EDEM2/MMP24-AS1-EDEM2"
"GO:0006516" "BP" "GO:0006516" "glycoprotein catabolic process" 32 0.918818631346164 1.40010101210252 0.00680587281576891 0.00680587281576891 1 289 "tags=9%, list=1%, signal=8%" "EDEM2/MMP24-AS1-EDEM2/MMP12"
"GO:0008401" "MF" "GO:0008401" "retinoic acid 4-hydroxylase activity" 10 0.968649545955868 1.49293607404724 0.00687200860569585 0.00687200860569585 1 50 "tags=10%, list=0%, signal=10%" "CYP26C1"
"GO:0030574" "BP" "GO:0030574" "collagen catabolic process" 41 0.901494008314305 1.38197769348022 0.00700414264500597 0.00700414264500597 1 868 "tags=20%, list=4%, signal=19%" "ADAMTS2/ADAMTS3/MMP12/MMP23B/KLK6/MMP3/MMP10/MMP7/MMP26"
"GO:0030046" "BP" "GO:0030046" "parallel actin filament bundle assembly" 5 -0.965945142426598 -1.64179267427599 0.00702530782815846 0.00702530782815846 1 77 "tags=20%, list=0%, signal=20%" "FSCN1/USH1C"
"GO:0048385" "BP" "GO:0048385" "regulation of retinoic acid receptor signaling pathway" 16 0.948059005028898 1.46801214113811 0.00720174682279064 0.00720174682279064 1 50 "tags=6%, list=0%, signal=6%" "CYP26C1"
"GO:0032532" "BP" "GO:0032532" "regulation of microvillus length" 6 -0.936654499742313 -1.65836036231317 0.0074981640970726 0.0074981640970726 1 226 "tags=71%, list=1%, signal=71%" "CDHR5/CDHR5/VIL1/PLS1/USH1C"
"GO:0001831" "BP" "GO:0001831" "trophectodermal cellular morphogenesis" 2 -0.990494549130344 -1.46592498799286 0.00771254748191601 0.00771254748191601 1 4 "tags=100%, list=0%, signal=100%" "NODAL"
"GO:1902283" "BP" "GO:1902283" "negative regulation of primary amine oxidase activity" 3 0.990055093335259 1.44218529828506 0.00784725067815907 0.00784725067815907 1 99 "tags=33%, list=1%, signal=33%" "DAOA"
"GO:0002941" "BP" "GO:0002941" "synoviocyte proliferation" 4 -0.966041457554576 -1.59494914292643 0.00788785253490407 0.00788785253490407 1 407 "tags=18%, list=2%, signal=18%" "SAAL1/NEAT1"
"GO:1901645" "BP" "GO:1901645" "regulation of synoviocyte proliferation" 4 -0.966041457554576 -1.59494914292643 0.00788785253490407 0.00788785253490407 1 407 "tags=18%, list=2%, signal=18%" "SAAL1/NEAT1"
"GO:1901647" "BP" "GO:1901647" "positive regulation of synoviocyte proliferation" 4 -0.966041457554576 -1.59494914292643 0.00788785253490407 0.00788785253490407 1 407 "tags=18%, list=2%, signal=18%" "SAAL1/NEAT1"
"GO:0060149" "BP" "GO:0060149" "negative regulation of post-transcriptional gene silencing" 17 -0.860708188745781 -1.77589788647978 0.00791984833726463 0.00791984833726463 1 10 "tags=9%, list=0%, signal=9%" "ZC3H10/NEAT1"
"GO:0060967" "BP" "GO:0060967" "negative regulation of gene silencing by RNA" 17 -0.860708188745781 -1.77589788647978 0.00791984833726463 0.00791984833726463 1 10 "tags=9%, list=0%, signal=9%" "ZC3H10/NEAT1"
