tf	target	mor	likelihood	state
ALX4	ACOT4	0.328758217928119	1	activation
ALX4	ZNF425	0.854027650203822	1	activation
ALX4	TUBB6	-0.0164340078880272	1	inhibition
ALX4	CAPN7	0.972528220685429	1	activation
ALX4	MRPS15	0.195144674750099	1	activation
ALX4	LDHD	0.696128327274493	1	activation
ALX4	ELFN2	0.125249846812888	1	activation
ALX4	UBE2V2	0.989393217335888	1	activation
ALX4	ZWINT	0.401217342320967	1	activation
ANKZF1	POLR2H	0.176692496365643	1	activation
ANKZF1	ZNF624	0.815944083847452	1	activation
ANKZF1	MERTK	-0.0402508295028678	1	inhibition
ANKZF1	ZNF385D	0.88818870335209	1	activation
ANKZF1	PHYHD1	-0.00706400232212727	1	inhibition
ANKZF1	RASSF8	0.889883747429727	1	activation
ANKZF1	RASIP1	-0.00425117556409403	1	inhibition
ANKZF1	PARD3	-0.229339661051042	1	inhibition
ANKZF1	APOBEC3G	0.978084172315205	1	activation
ANKZF1	SLC35A1	0.218693363021694	1	activation
ANKZF1	APC2	0.995929437887978	1	activation
ANKZF1	AOAH	0.228394569585105	1	activation
ANKZF1	AOC2	0.780896614727349	1	activation
ANKZF1	ANO6	0.158945483482246	1	activation
ANKZF1	ANO8	0.919795459058624	1	activation
ANKZF1	COG2	0.908361563166261	1	activation
ANKZF1	BRAP	0.93630910603399	1	activation
ANKZF1	FRS3	0.673779467679384	1	activation
ANKZF1	PTP4A1	0.105857861693304	1	activation
ANKZF1	LYG2	0.986747259077481	1	activation
ANKZF1	PKP2	-0.803402418044002	1	inhibition
ANKZF1	ARL6IP5	-0.98872383273228	1	inhibition
ANKZF1	HSPA8	0.795056668335406	1	activation
ANKZF1	RAPGEF5	0.228822963812269	1	activation
ANKZF1	ANKLE2	0.442281220209761	1	activation
ANKZF1	RNF111	0.931072780460371	1	activation
ANKZF1	RGS16	-0.637559635188419	1	inhibition
ANKZF1	ANTXR1	-0.0454827989737896	1	inhibition
ANKZF1	APBB1IP	0.707228991797754	1	activation
ANKZF1	ABHD4	0.249572740440045	1	activation
ANKZF1	SLC6A9	-0.969426958275683	1	inhibition
ANKZF1	AP1B1	-0.00861095046218571	1	inhibition
ANKZF1	AP1G1	0.972114498559019	1	activation
ANKZF1	AP1S3	-0.00247981305550334	1	inhibition
ANKZF1	AP1S1	-0.041997441374445	1	inhibition
ANKZF1	AP2A1	-0.953005667932192	1	inhibition
ANKZF1	AP3M1	0.844991534285106	1	activation
ANKZF1	AP3S2	0.176692496365643	1	activation
ANKZF1	ANXA9	0.496136220204184	1	activation
ANKZF1	ANKS6	0.20488768614202	1	activation
ANKZF1	ANKAR	0.966427776311668	1	activation
ANKZF1	ANO10	0.553032352171205	1	activation
ANKZF1	APOA2	-0.00289008424055381	1	inhibition
ANKZF1	APAF1	-0.096918865381436	1	inhibition
ANKZF1	APBB3	0.977122924606981	1	activation
ANKZF1	APBA3	0.943090807416802	1	activation
ANKZF1	ARL5B	0.671127177874067	1	activation
ANKZF1	DENND4C	0.962240754962242	1	activation
ANKZF1	CRISP2	-0.990299430653243	1	inhibition
ANKZF1	ANKRD39	0.264379667291291	1	activation
ANKZF1	ANKRD31	0.112346492067353	1	activation
AR	SMURF1	0.360342032304753	1	activation
AR	SEC14L4	0.149050595420875	1	activation
AR	SNAP29	0.979007413683082	1	activation
AR	SNORD59A	-0.00204157184702635	1	inhibition
AR	TMEM120A	0.968743903810574	1	activation
AR	PLEKHG4B	-0.0297476803593266	1	inhibition
AR	PEX5L	0.898483172768293	1	activation
AR	CDK5R1	0.103078156057517	1	activation
AR	TF	0.848470313657761	1	activation
AR	GTF2IRD1	0.289077070070116	1	activation
AR	IGF2R	0.486521676101532	1	activation
AR	SARDH	0.340580043791877	1	activation
AR	SMYD5	0.89483796273931	1	activation
AR	TPSB2	0.987809171239384	1	activation
AR	SLC8A2	-0.00603874511129436	1	inhibition
AR	A1BG	0.457760362440515	1	activation
AR	UNC119	0.726800931472646	1	activation
AR	NUDT9P1	0.815579132655659	1	activation
AR	MTA1	0.854331506620024	1	activation
AR	LCP1	0.362010887245993	1	activation
AR	CCND1	0.591267334846803	1	activation
AR	LITAF	0.369841135378846	1	activation
AR	TRIM66	0.887944752057383	1	activation
AR	UMPS	0.987809171239384	1	activation
AR	ZNF470	0.489525568487308	1	activation
AR	ZNF445	0.549464244516392	1	activation
ARID2	DYRK1A	0.991188928032317	1	activation
ARID2	NACC1	0.20409551553189	1	activation
ARID2	TBXAS1	0.99135175014297	1	activation
ARID2	CDK11B	-0.084572575821571	1	inhibition
ARID2	TNRC6A	0.996368657588484	1	activation
ARID2	FLVCR2	-0.940722693028326	1	inhibition
ARID2	SCARNA5	0.1239062373419	1	activation
ARID2	ROGDI	0.113335845606194	1	activation
ARID2	RPP21	0.998779275992969	1	activation
ARID2	ANKLE2	0.979481276270612	1	activation
ARID2	FZD6	0.467925584157997	1	activation
ARID2	GMFG	0.0968344435573517	1	activation
ARID2	PHKB	0.864074348743336	1	activation
ARID2	PLP2	-0.0111526515049056	1	inhibition
ARID2	RRS1	0.987054428913474	1	activation
ARID2	SCLY	-0.0307771174411181	1	inhibition
ARID2	SOS2	0.997373762795599	1	activation
ARID2	KCNA6	0.0921602141850988	1	activation
ARID2	SLC4A2	0.847212594706025	1	activation
ARID2	DNAJA1	0.953285495919412	1	activation
ARID2	LARP7	0.990432380351541	1	activation
ARID2	CAND1	0.999003158190818	1	activation
ARID3A	EHHADH	0.719068710431833	1	activation
ARID3A	SAMD14	-0.0644027572630281	1	inhibition
ARID3A	HLA-L	-0.973839242026406	1	inhibition
ARID3A	C15orf40	0.698163883831589	1	activation
ARID3A	NUDT16L1	0.816672347580748	1	activation
ARID3A	ZNF337	0.993838265479763	1	activation
ARID3A	IKZF5	0.987616390800336	1	activation
ARID3A	SNORD17	0.624502414426415	1	activation
ARID3A	ALAS1	0.284623108200303	1	activation
ARID3A	SEMA4D	-0.543400660947189	1	inhibition
ARID3A	CD55	-0.696711825674792	1	inhibition
ARID3A	GYPC	-0.164079183221967	1	inhibition
ARID3A	UNC5C	-0.408115040344189	1	inhibition
ARID3A	MEMO1	0.128248364645828	1	activation
ARID3B	HSPA4	0.862922553373011	1	activation
ARID3B	ZFAND5	-0.0542200835759497	1	inhibition
ARID3B	STOX1	-0.000575327239581855	1	inhibition
ARID3B	APLP2	0.998614003679871	1	activation
ARID3B	ASL	0.994259026887637	1	activation
ARID3B	RGN	0.553032352171205	1	activation
ARID3B	UBE3B	0.175982897607953	1	activation
ARID3B	FBXL18	0.747836239596524	1	activation
ARID3B	PTGES2	0.336257922171068	1	activation
ARID3B	ADARB2	-0.0280557190002145	1	inhibition
ARID3B	PIBF1	-0.0391229572343859	1	inhibition
ARID3B	PHRF1	0.280209574293196	1	activation
ARID3B	CBY1	-0.0476514957407389	1	inhibition
ARID3B	UBR7	-0.0323040387018572	1	inhibition
ARID3B	TLR7	0.975391334540239	1	activation
ARID3B	SLAIN2	-0.0929094648609403	1	inhibition
ARID5A	SRP54	0.995552187995138	1	activation
ARID5A	TADA3	0.979113596335974	1	activation
ARID5A	ETV4	0.926642780926567	1	activation
ARID5A	NCK2	0.952608825166727	1	activation
ARID5A	CHRNG	0.36927956720816	1	activation
ARID5A	SLC5A3	0.565475770422221	1	activation
ARID5A	MORF4	0.678000468317709	1	activation
ARID5A	ZNF689	0.168663234582433	1	activation
ARID5A	NOMO3	-0.0043946476781961	1	inhibition
ARID5A	FABP3	-0.000728681524638833	1	inhibition
ARID5A	ARID5B	0.302166581327923	1	activation
ARID5A	PDIA6	-0.105365358255587	1	inhibition
ARID5A	GOLGB1	0.99888001931557	1	activation
ARID5A	IL2RG	0.188343565066981	1	activation
ARID5A	FBXO10	0.422792631562706	1	activation
ARID5B	ARID5A	0.302166581327923	1	activation
ARID5B	SYCE1L	0.188343565066981	1	activation
ARID5B	DOK1	-0.00235581879884971	1	inhibition
ARID5B	ABCB10	0.20449132397743	1	activation
ARID5B	CCDC117	0.822774578632358	1	activation
ARID5B	RGS17	0.617709253976897	1	activation
ARID5B	RNPS1	0.962880127337251	1	activation
ARID5B	SERINC4	0.238827110542572	1	activation
ARNT	DEF6	0.805898138543941	1	activation
ARNT	LSM6	0.565475770422221	1	activation
ARNT	NANS	-0.913561999717947	1	inhibition
ARNT	ABCA7	0.942144442746069	1	activation
ARNT	SOX13	-0.0256822157394316	1	inhibition
ARNT	VN1R1	0.323981098228247	1	activation
ARNT	ELAVL1	-0.981461923635588	1	inhibition
ARNT	BCL2L14	-0.998742408877412	1	inhibition
ARNT	ATP2A1	-0.682949878092403	1	inhibition
ARNT2	TPD52L1	0.146885741073361	1	activation
ARNT2	MT1L	-0.84652297482066	1	inhibition
ARNT2	SNORD49A	0.979271924860271	1	activation
ARNTL	RAB8A	0.342750858895184	1	activation
ARNTL	STMN1	0.369841135378846	1	activation
ARNTL	TSPO2	-0.00434632193512199	1	inhibition
ARNTL	UBE2W	-0.000673671858182836	1	inhibition
ARNTL	MAF	0.423380103836314	1	activation
ARNTL	JMY	-0.110260580191254	1	inhibition
ARNTL	NBN	-0.0347236754120819	1	inhibition
ARNTL	NLN	0.083779051390112	1	activation
ARNTL	LYPD3	0.119168223854544	1	activation
ARNTL	MPV17	0.168663234582433	1	activation
ARNTL	OPLAH	0.967404893395695	1	activation
ARNTL	GMCL1	-0.00721766215337466	1	inhibition
ARNTL	SCNN1D	0.915113775827938	1	activation
ARNTL	SUOX	0.107034813717962	1	activation
ARNTL	XPO4	0.452987844678136	1	activation
ARNTL	XPO1	0.670063245065358	1	activation
ARNTL2	ASB6	-0.11866448597066	1	inhibition
ARNTL2	FKTN	0.904174254292625	1	activation
ARNTL2	LGMN	-0.736963286838158	1	inhibition
ARNTL2	LRP6	-0.0018943506354831	1	inhibition
ARNTL2	FAM189B	0.577251375750026	1	activation
ARNTL2	ZNF493	0.986362486106005	1	activation
ARNTL2	MVD	0.154094610247356	1	activation
ARNTL2	PHF19	-0.0066932270178786	1	inhibition
ARNTL2	GNGT2	-0.425105802402781	1	inhibition
ARNTL2	TMEM39B	-0.00169723661045571	1	inhibition
ARNTL2	TMEM231	0.930913079365993	1	activation
ARNTL2	TMEM44	0.654992128992446	1	activation
ARNTL2	SYAP1	0.950050043732171	1	activation
ARNTL2	BEND5	0.861471578106671	1	activation
ASCL2	ANKRD36	-0.691093999262225	1	inhibition
ASCL2	THOC6	-0.860148417679399	1	inhibition
ASCL2	RASGEF1B	0.94118381030038	1	activation
ASCL2	MLST8	0.332497758940167	1	activation
ASCL2	WNT2B	0.892267219167324	1	activation
ASCL2	KIF20B	-0.972802068900865	1	inhibition
ASCL3	SLC11A2	-0.736963286838158	1	inhibition
ASCL3	HRH4	0.480516773126797	1	activation
ASCL3	ISCA1	-0.192789492023852	1	inhibition
ASCL3	ARHGEF17	0.939361317284651	1	activation
ASH1L	MBOAT2	0.445844850119395	1	activation
ASH1L	ZHX3	0.996265867603823	1	activation
ASH1L	MEIS1	0.946610637936805	1	activation
ASH1L	MPEG1	-0.771800705516811	1	inhibition
ASH1L	MOCS2	0.323452478363217	1	activation
ASH1L	MRPL42	0.980597641755236	1	activation
ASH1L	DDI1	0.826639477672071	1	activation
ASH1L	CLDND2	0.549464244516392	1	activation
ASH1L	GPC5	0.171423506537178	1	activation
ASH1L	NOL8	0.999437433466644	1	activation
ASH1L	PLAU	-0.991103759569292	1	inhibition
ATF1	CASP10	-0.013660817859301	1	inhibition
ATF1	PRR12	0.941459742966461	1	activation
ATF1	MAGEE1	0.934350830660191	1	activation
ATF1	ZNF84	0.121781414477956	1	activation
ATF1	ATF7IP	0.863787146836433	1	activation
ATF1	SURF4	0.953509073630449	1	activation
ATF1	ATAD5	0.958084231892994	1	activation
ATF1	ATE1	0.929297729432376	1	activation
ATF1	SNORD116-15	-0.000841708526658709	1	inhibition
ATF1	BCAP31	-0.00148471245558182	1	inhibition
ATF1	ATXN7L1	0.632926287635065	1	activation
ATF1	PIGU	0.999121403904715	1	activation
ATF1	PCF11	0.944549550064531	1	activation
ATF2	ABHD10	0.653358411049253	1	activation
ATF2	JKAMP	0.999367556791962	1	activation
ATF2	NIF3L1	0.965338543410253	1	activation
ATF2	ATF3	0.200167880800774	1	activation
ATF2	CD96	-0.429118766185852	1	inhibition
ATF2	APLP2	0.228822963812269	1	activation
ATF2	ATRIP	0.999827231015463	1	activation
ATF2	NANS	0.368718342386031	1	activation
ATF2	TMC3	0.523166218616248	1	activation
ATF2	PIK3IP1	-0.012061487338303	1	inhibition
ATF2	PTP4A2	0.224987196240078	1	activation
ATF2	XPOT	-0.000525001963688436	1	inhibition
ATF2	SNORA68	0.997787312631101	1	activation
ATF2	SNORA48	0.0832067741812639	1	activation
ATF2	KLHL10	0.296588841729446	1	activation
ATF2	ZC3H7A	0.995115225156629	1	activation
ATF2	QRICH2	0.998642277627187	1	activation
ATF2	COL10A1	0.520766844895377	1	activation
ATF2	TF	0.767360098875419	1	activation
ATF2	DYRK3	0.165599174412033	1	activation
ATF2	SCNN1D	-0.0710268290404035	1	inhibition
ATF2	RPSAP9	0.931708277964632	1	activation
ATF2	POLD4	-0.532544928013967	1	inhibition
ATF2	GPR19	-0.0105273521054967	1	inhibition
ATF2	HIPK1	0.147193452886737	1	activation
ATF2	CLEC1B	0.249118806681427	1	activation
ATF2	CCDC69	-0.64639856251442	1	inhibition
ATF2	AKIRIN1	0.99372009386831	1	activation
ATF3	TEAD4	-0.084572575821571	1	inhibition
ATF3	THOC7	0.225411193253926	1	activation
ATF3	CCNB3	-0.343778766571556	1	inhibition
ATF3	LEAP2	0.0966176156163255	1	activation
ATF3	USP30	-0.953005667932192	1	inhibition
ATF3	PI4KAP2	0.507555738221758	1	activation
ATF3	IRF2BP2	0.792677238275633	1	activation
ATF3	ZNF284	0.425143770849164	1	activation
ATF3	PFKFB1	-0.870702634213743	1	inhibition
ATF3	PPP1R15A	0.992434672208375	1	activation
ATF3	PAQR8	-0.339994106879801	1	inhibition
ATF3	SEMA4D	-0.00194973664029332	1	inhibition
ATF3	BIN3	0.230542027629147	1	activation
ATF3	ATF2	0.200167880800774	1	activation
ATF3	CTU1	0.136728250357667	1	activation
ATF3	NENF	0.433988899120557	1	activation
ATF3	PAOX	-0.280152069109078	1	inhibition
ATF3	RGS5	0.777983561651111	1	activation
ATF3	TIA1	0.120992479127005	1	activation
ATF3	GRHPR	0.914921598076904	1	activation
ATF3	C4orf36	0.795451308332997	1	activation
ATF3	TNFSF8	-0.917953141256648	1	inhibition
ATF3	DENND2C	-0.802258635167894	1	inhibition
ATF4	SMC4	0.972732923947446	1	activation
ATF4	APOBEC3G	0.283638812452044	1	activation
ATF4	OR2L2	0.432807077574698	1	activation
ATF4	SNORD60	0.907950135447906	1	activation
ATF4	SCARNA16	-0.290629835029739	1	inhibition
ATF4	RNF32	0.222454777102697	1	activation
ATF4	RNF24	0.959383407318995	1	activation
ATF4	RNPEP	0.251393834709085	1	activation
ATF4	PAPOLA	0.891319169764685	1	activation
ATF4	ATAD5	0.518366495001493	1	activation
ATF4	ATRIP	-0.000698548614872668	1	inhibition
ATF4	TSHZ2	0.145050305692374	1	activation
ATF4	ATF5	0.970620190299648	1	activation
ATF4	BATF	0.353699642680615	1	activation
ATF5	NR1I2	-0.313058629518758	1	inhibition
ATF5	DENND5A	-0.00332676057343241	1	inhibition
ATF5	TTC30A	0.328225701662759	1	activation
ATF5	APC	0.177760981641666	1	activation
ATF5	ATF4	0.970620190299648	1	activation
ATF5	CCR3	-0.00284150048788404	1	inhibition
ATF5	BCO2	-0.00330815253506525	1	inhibition
ATF5	RECK	-0.00242395754183351	1	inhibition
ATF5	WSB2	0.0972693596220704	1	activation
ATF5	SIVA1	-0.347578933280065	1	inhibition
ATF5	ALPK3	-0.110714559717195	1	inhibition
ATF5	AP1B1	0.731566928488264	1	activation
ATF5	AP3M2	-0.000792715384414866	1	inhibition
ATF5	ANXA4	0.743253864523654	1	activation
ATF5	TMCO3	-0.10624203934744	1	inhibition
ATF5	LPIN1	0.105157002058465	1	activation
ATF5	THUMPD3	0.24505759275578	1	activation
ATF5	CHST14	-0.0350584088909352	1	inhibition
ATF5	RPSAP9	0.133282748320582	1	activation
ATF6	ATF7IP	-0.000630247655758471	1	inhibition
ATF6	ZMYM1	0.991845151522931	1	activation
ATF6	ATF6B	0.779235315464149	1	activation
ATF6	ATP6V0D1	0.679051312609188	1	activation
ATF6	MTPAP	0.889401696408817	1	activation
ATF6	WDR5B	0.387984782439804	1	activation
ATF6	CMC1	-0.382402453437256	1	inhibition
ATF6	MAP4	-0.0691644852340319	1	inhibition
ATF6	SMC4	0.544698945717187	1	activation
ATF6B	BSN	-0.944071492287996	1	inhibition
ATF6B	ZBTB12	0.994398229873023	1	activation
ATF6B	HOXA3	0.237945723563626	1	activation
ATF6B	RBBP6	0.624502414426415	1	activation
ATF6B	REEP6	-0.00158297937204573	1	inhibition
ATF6B	ATP7A	0.134709635268706	1	activation
ATF6B	ZNF75D	0.662568227419531	1	activation
ATF6B	ZNF862	0.789876122761733	1	activation
ATF6B	TJAP1	0.0927858639840941	1	activation
ATF6B	ATF7IP2	0.998988119135451	1	activation
ATF6B	TMEM102	0.676420885707618	1	activation
ATF6B	C2orf68	0.998605823708647	1	activation
ATF6B	BBS1	-0.00474744269973851	1	inhibition
ATF6B	GIN1	0.517165987717377	1	activation
ATF6B	NFE2	0.852193747870547	1	activation
ATF7	INO80	0.143233382293542	1	activation
ATF7	ISCA1	0.227966724415004	1	activation
ATF7	BANP	0.850960865576253	1	activation
ATF7	BAALC	0.556001650667807	1	activation
ATF7	DLX2	-0.128079086237802	1	inhibition
ATF7	MEST	0.23487802644788	1	activation
ATF7	MSMP	0.386841361980639	1	activation
ATF7	C1QBP	0.63794291343563	1	activation
ATF7	PRCC	0.0909198979459055	1	activation
ATF7	LARP4B	0.793869436993934	1	activation
ATF7	SYNGAP1	0.818844042681894	1	activation
ATF7	LAMC1	0.777565210103501	1	activation
ATF7	MEAF6	0.632926287635065	1	activation
