ID_ensembl	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	display_label
ENSG00000152093	0.881842277543681	4.40599661095438	4.49978645906264	0.979156822448905	0.32750249905653	0.999918320906775	CFC1B
ENSG00000176695	0.543788547125664	4.3992467200816	4.59512556712081	0.957372471289844	0.338379288110345	0.999918320906775	OR4F17
ENSG00000217385	0.831986582587613	4.39687467961671	3.65235918287803	1.20384509284544	0.228649457184482	0.999918320906775	PSMC1P11
ENSG00000232111	0.713659700254596	4.39164321191982	4.58288620164447	0.958270185793393	0.337926533676955	0.999918320906775	RP11-126O22.1
ENSG00000100842	1.29104122284351	4.36503065835916	2.63123072305447	1.65893116864036	0.09712966308563	0.999918320906775	EFS
ENSG00000216560	0.48753556190438	4.34350316072847	4.58732915997727	0.946847939019486	NA	NA	LINC00955
ENSG00000269113	0.920838645260107	4.32738002735856	3.12147262838282	1.38632643708316	0.165647247750114	0.999918320906775	TRABD2B
ENSG00000038295	0.744627153159483	4.32729472695838	4.54197056334188	0.952735088572317	0.340724310254356	0.999918320906775	TLL1
ENSG00000235330	0.647113645133351	4.31402612598754	4.59231049952748	0.939402099755978	0.347524335357651	0.999918320906775	RP11-165F24.2
ENSG00000166342	10.3393731436041	4.25790378267239	1.436959767084	2.96313361042312	0.00304524354706421	0.999918320906775	NETO1
ENSG00000228417	1.13086543982325	4.25691098668307	2.93235659992195	1.45170303870831	0.146584194036957	0.999918320906775	RP11-549L6.3
ENSG00000144229	4.03074264513657	4.23681535528578	2.02225774321381	2.09509167142689	0.0361628441677676	0.999918320906775	THSD7B
ENSG00000152254	0.821460158461428	4.23001148874971	3.69360362449509	1.14522615818798	0.252115485183857	0.999918320906775	G6PC2
ENSG00000150873	1.20813945044329	4.2222010095074	2.94525801645073	1.43355895677877	0.151698163076398	0.999918320906775	C2orf50
ENSG00000181234	7.99862851961547	4.20936239258626	1.91431901062054	2.19888240634551	NA	NA	TMEM132C
ENSG00000139263	3.71073766873896	4.19890521233432	1.934868620216	2.17012419782051	0.0299974385201765	0.999918320906775	LRIG3
ENSG00000183807	1.01467042113632	4.19058087080452	3.15427211445481	1.32854133021711	0.183999339312262	0.999918320906775	FAM162B
ENSG00000269067	93.6018168080494	4.18322459974141	2.55356103484071	1.63819252513084	NA	NA	ZNF728
ENSG00000130037	20.9231410050263	4.16728292158012	1.62320373721523	2.56731969378626	NA	NA	KCNA5
ENSG00000182021	5.85963400687919	4.16663639805649	2.60159105897473	1.60157238536118	NA	NA	RP11-381O7.3
ENSG00000149972	1.79263906798936	4.14772257852687	3.09380281784383	1.34065511693391	0.180032453263254	0.999918320906775	CNTN5
ENSG00000112175	15.1414529767314	4.10927679703824	2.61942123795124	1.56877280274794	NA	NA	BMP5
ENSG00000179148	4.36590409919463	4.10697924272411	1.62254050923553	2.53120290023399	NA	NA	ALOXE3
ENSG00000112319	9.52134405620112	4.04055616361869	2.42171299604774	1.66847028124841	NA	NA	EYA4
ENSG00000145451	1.02820462180775	4.01926302180733	3.19796254229387	1.2568199185111	0.208818851709978	0.999918320906775	GLRA3
ENSG00000179915	9.03463579732737	4.01373426905214	1.8883493757426	2.12552524475177	0.0335428098916256	0.999918320906775	NRXN1
ENSG00000147885	1.03130763095691	4.00807230383055	2.62285652469729	1.52813250213644	0.126479643170069	0.999918320906775	IFNA16
ENSG00000007933	5.97465653827071	3.95476550123416	2.0319536439835	1.94628726543245	NA	NA	FMO3
ENSG00000213522	0.389954027156934	3.93531990100732	4.59538263266522	0.856363923437845	0.391796513251401	0.999918320906775	RAC1P5
ENSG00000213931	67.0775287643822	3.93225483434301	1.48671910263574	2.64492117399426	0.00817099491629356	0.999918320906775	HBE1
ENSG00000104213	1.78390797362563	3.92707534558886	2.15326387326088	1.82377803034504	0.0681856365646535	0.999918320906775	PDGFRL
ENSG00000164418	1.41836238527624	3.92308191284554	2.22121438545927	1.7661878738618	0.0773643347525449	0.999918320906775	GRIK2
ENSG00000140015	0.363135977066333	3.92088033580834	4.61794546094721	0.849052975823606	0.395851814954451	0.999918320906775	KCNH5
ENSG00000146374	1.09825973810635	3.91588004409128	2.44977283473918	1.59846659598876	0.109939173810696	0.999918320906775	RSPO3
ENSG00000162998	17.3870028612394	3.91217357085801	1.93517131761233	2.02161614077919	NA	NA	FRZB
ENSG00000162989	4.05650992174612	3.90815731617166	2.58024474201225	1.51464597622775	0.129862082376293	0.999918320906775	KCNJ3
ENSG00000215278	0.546079177032288	3.90465234498754	3.77135306175305	1.03534521458262	0.300507721214386	0.999918320906775	RPS7P6
ENSG00000231976	0.349830592429816	3.87796891088046	4.61865416457896	0.839631800237629	0.401114863494059	0.999918320906775	LINC00202-2
ENSG00000102924	0.63175597777964	3.86327426500436	3.58317116210356	1.07817184561632	0.280957073864485	0.999918320906775	CBLN1
ENSG00000164283	7.43929043458174	3.85092672673765	1.65478264984736	2.32714956679832	0.0199573061705416	0.999918320906775	ESM1
ENSG00000230246	23.907257431013	3.81403163232736	1.49188922340169	2.55651128280885	0.0105727642269162	0.999918320906775	SPATA31C1
ENSG00000165124	41.4219545540406	3.81265448564817	1.48363468333031	2.56980679171636	NA	NA	SVEP1
ENSG00000130287	0.90950249410895	3.78117678545074	2.18310414256049	1.73201851058554	0.0832702667244612	0.999918320906775	NCAN
ENSG00000183378	0.327408732233999	3.76882704683147	4.59689082261374	0.81986438057029	0.412293424407224	0.999918320906775	OVCH2
ENSG00000112562	3.30919271374802	3.73987581390921	2.4626875595391	1.5186156276394	NA	NA	SMOC2
ENSG00000184995	1.06293366246844	3.71675695045857	1.62747106077798	2.28376223702671	0.0223855081309024	0.999918320906775	IFNE
ENSG00000120907	0.315132300529143	3.71506356211209	4.60764483659145	0.806282535626237	0.420079958073723	0.999918320906775	ADRA1A
ENSG00000104369	9.13237577923212	3.70109288186797	1.86105815261741	1.98870351077569	0.0467339382624196	0.999918320906775	JPH1
ENSG00000227621	0.313064582941761	3.69961491845712	4.60019197069309	0.804230549948052	0.421263838433259	0.999918320906775	PHBP11
ENSG00000129988	18.645318403972	3.69938537532941	1.66057895721308	2.22776842935431	NA	NA	LBP
ENSG00000226445	0.407704714352879	3.69365598769766	4.59951278958031	0.803053748663386	0.421943668955968	0.999918320906775	XXyac-YX65C7_A.2
ENSG00000077274	0.39860047860188	3.66126374814006	4.59682083876278	0.796477364805342	0.425754626775326	0.999918320906775	CAPN6
ENSG00000146352	0.337640183060783	3.65354296752372	4.61854370661722	0.791059519971438	0.428909259659141	0.999918320906775	CLVS2
ENSG00000237438	2.51986612917077	3.64833069548054	2.38227088874375	1.5314508155722	NA	NA	CECR7
ENSG00000152583	23.662879392586	3.64073103038557	1.27384362357952	2.85806747625352	0.00426229744224586	0.999918320906775	SPARCL1
ENSG00000226301	0.334508947288913	3.59815697915466	4.60265504199374	0.781756822165852	0.434357500692741	0.999918320906775	PDCL3P1
ENSG00000153292	2.75386351192769	3.58030878470864	2.78172534998997	1.28708205672482	NA	NA	GPR110
ENSG00000145934	7.91880320165331	3.54519903776709	2.42214964389372	1.46365813801166	NA	NA	TENM2
ENSG00000147573	1.78367727399072	3.54236047344853	2.21323647309726	1.60053411215081	0.109480145688011	0.999918320906775	TRIM55
ENSG00000166736	5.8853123133444	3.52204421253882	1.54895865754	2.27381421408136	0.0229771592642294	0.999918320906775	HTR3A
ENSG00000272884	4.32260115166209	3.51481305020189	1.51826444666897	2.31502032331278	0.0206118198680859	0.999918320906775	RP11-104H15.10
ENSG00000218819	5.76933494715328	3.50692520540094	1.48891661612388	2.35535366280658	0.0185050841278525	0.999918320906775	TDRD15
ENSG00000229376	0.814193166706183	3.48802865687629	2.76065177030618	1.26348012972655	0.20641668316324	0.999918320906775	CICP3
ENSG00000167619	1.14063553131723	3.46829655509177	1.70932934475911	2.02903938069381	0.0424542793807161	0.999918320906775	TMEM145
ENSG00000145147	14.9472943856646	3.45476284378069	1.86537589790664	1.85204646830576	NA	NA	SLIT2
ENSG00000214289	2.8006585240213	3.45183076632926	2.15781822657326	1.59968561013175	0.10966834571575	0.999918320906775	RPL39P5
ENSG00000181092	0.611224821263454	3.45064710635006	4.59078834852633	0.751645870900963	0.452264050087014	0.999918320906775	ADIPOQ
ENSG00000011465	46.7205782288621	3.44189547617528	1.62662103409955	2.11597870925148	0.0343466183843281	0.999918320906775	DCN
ENSG00000223417	34.5270729965956	3.44179294339754	2.16970466336779	1.58629559197943	0.112672271782062	0.999918320906775	TRIM49D1
ENSG00000270617	0.388562437910625	3.44022217420798	4.60671230112995	0.746784680554968	0.455193544303623	0.999918320906775	URGCP-MRPS24
ENSG00000152463	7.43258993740643	3.43460880486136	2.06566822166174	1.66271077264207	0.0963703447778155	0.999918320906775	OLAH
ENSG00000236056	0.393990938533385	3.43188330752177	4.60685727302342	0.744951081427679	0.456301293171215	0.999918320906775	GAPDHP14
ENSG00000006210	0.604101361518131	3.42022949801594	4.63204567160411	0.738384234633743	0.460280992053358	0.999918320906775	CX3CL1
ENSG00000176742	1.06563901749011	3.41572243097585	3.18306380329343	1.07309266859235	0.283229540091023	0.999918320906775	OR51V1
ENSG00000237489	0.40128437932275	3.41341487776093	3.96997171827891	0.859808361365539	0.389894689417558	0.999918320906775	LINC00959
ENSG00000176748	0.344287919193012	3.40947025937684	4.60273581795577	0.740748631732486	0.458845866483959	0.999918320906775	OR52Z1
ENSG00000153789	0.676777916538824	3.3969619235877	3.16795318246028	1.0722891810382	0.283590164658114	0.999918320906775	FAM92B
ENSG00000141316	0.603210999298466	3.39492149090653	4.60003231856821	0.738021225895043	0.460501550763126	0.999918320906775	SPACA3
ENSG00000179695	0.505038201072423	3.38204085050404	3.21554414226854	1.05177870396705	0.292901091819261	0.999918320906775	OR6C2
ENSG00000109625	3.42347375854817	3.36659106822344	2.47060467472634	1.36265874612107	NA	NA	CPZ
ENSG00000006747	26.8769288275274	3.34879288732928	1.48219917100836	2.25934068297384	0.0238622010981806	0.999918320906775	SCIN
ENSG00000226571	0.259812058006577	3.28642576702532	4.61298733960092	0.712428958738404	0.476199188443734	0.999918320906775	RP11-445F6.2
ENSG00000130561	1.72251315839186	3.27292761506405	1.75130494874419	1.86885077747937	0.0616435780789535	0.999918320906775	SAG
ENSG00000219438	1.14117236643188	3.26331992315789	3.46979237102373	0.940494293090823	0.346964075603558	0.999918320906775	FAM19A5
ENSG00000225698	208.429432309881	3.24973615262994	1.40573158709464	2.31177572053174	NA	NA	IGHV3-72
ENSG00000230587	1.19586869485246	3.24714211368777	1.43384838518853	2.26463421602335	0.0235351354145667	0.999918320906775	AC093609.1
ENSG00000214888	1.93928448223051	3.2345186614802	2.05840523972934	1.57137117563183	0.116096457259255	0.999918320906775	XXyac-YM21GA2.7
ENSG00000102854	16.6144957594886	3.22731489832646	1.35045381306897	2.38980027831698	0.0168575371594439	0.999918320906775	MSLN
ENSG00000129009	2.75396737297841	3.22491698441857	3.43557876297819	0.938682302722991	NA	NA	ISLR
ENSG00000235608	0.348708241250157	3.2234131109236	4.60279099417705	0.700317071750925	0.48372931261967	0.999918320906775	NKX1-1
ENSG00000225439	1.26639210256274	3.19673169089119	1.64361260967951	1.94494230092	0.0517819231118063	0.999918320906775	BOLA3-AS1
ENSG00000100433	7.09129239429553	3.19195408831645	2.42361818807558	1.31702019073019	0.18783185677396	0.999918320906775	KCNK10
ENSG00000182070	5.02752295290305	3.19096961705117	2.74786270602404	1.16125511294859	0.245538167883203	0.999918320906775	OR52A1
ENSG00000229914	2.8765558333862	3.18771590328646	1.69390472024727	1.88187438477716	0.0598530731083165	0.999918320906775	RP11-404O13.4
ENSG00000106236	3.96316119255525	3.18628713811599	2.09657238607585	1.5197601376787	NA	NA	NPTX2
ENSG00000121053	6228.83043933191	3.18197808867023	1.47281886814637	2.1604680368299	0.0307364554092889	0.999918320906775	EPX
ENSG00000183269	0.217824792785192	3.16683408605959	4.61478122288346	0.686237100549015	0.492563605828583	0.999918320906775	OR52E8
ENSG00000233787	0.217432245730041	3.16375533618827	4.6148208236934	0.685564067827927	0.492988046731312	0.999918320906775	CTD-2057J6.1
ENSG00000214794	0.217399417162339	3.1634976043914	4.61482413717175	0.685507726916368	0.493023586412633	0.999918320906775	KRT18P42
ENSG00000122176	6.3153859861975	3.15368855028438	1.36102410755542	2.31714378369743	0.020495900630385	0.999918320906775	FMOD
ENSG00000126950	0.262371932558595	3.14538672353627	4.60282610285189	0.683359886567821	0.494379460833881	0.999918320906775	TMEM35
ENSG00000104413	4.55007107629852	3.14110443781455	2.22033890298103	1.41469594285688	0.157157664451743	0.999918320906775	ESRP1
ENSG00000214946	0.785014719986573	3.13841773104675	3.24036965379875	0.968536946816398	0.332776276205895	0.999918320906775	TBC1D26
ENSG00000117114	19.8859961870895	3.13708767264001	1.73985426892079	1.80307496362089	NA	NA	LPHN2
ENSG00000224458	0.33001073588754	3.13402908929513	4.15684214439476	0.753944696582037	0.450882430255957	0.999918320906775	GUSBP6
ENSG00000231507	0.207994375173073	3.13094556722841	4.61951294719333	0.677765297558192	0.497920517262292	0.999918320906775	RP11-134P9.3
ENSG00000104760	0.362244558433851	3.11215628051422	3.19193945555571	0.975004796879019	0.329557880534552	0.999918320906775	FGL1
ENSG00000166104	6.38509433132264	3.104254785018	1.97813817323989	1.56928106793151	0.11658246168226	0.999918320906775	hsa-mir-7162
ENSG00000130675	60.2577046819792	3.09934299504905	3.17086678674107	0.977443457419562	NA	NA	MNX1
ENSG00000233467	0.506071945882999	3.08888694152063	2.19803522499986	1.40529455869882	0.159933705729076	0.999918320906775	U40455.1
ENSG00000185008	47.5919672970706	3.08576304940683	2.55978879370899	1.20547564587769	0.228019734263656	0.999918320906775	ROBO2
ENSG00000165633	1.46805526623243	3.08209191061238	1.82491429741463	1.68889679640233	0.091239209315505	0.999918320906775	VSTM4
ENSG00000164619	19.0531305889249	3.07853841101897	1.41300670109762	2.17871465763579	0.0293528721931843	0.999918320906775	BMPER
ENSG00000120156	99.0308122961665	3.07704016393168	0.888749939183316	3.46221139183336	0.000535756173492786	0.999918320906775	TEK
ENSG00000182334	0.199936026266355	3.07151162528158	4.62077083533564	0.664718449526501	0.506230591135843	0.999918320906775	OR5P3
ENSG00000232283	0.475806584606158	3.07146140980036	4.0755778146979	0.753626000888423	0.451073827136068	0.999918320906775	RP11-240L7.4
ENSG00000224516	2.13643246973841	3.0690348501938	1.83217284430385	1.67507932438542	0.0939186689883036	0.999918320906775	AC068134.8
ENSG00000153956	18.7790870743857	3.06587715739181	1.71141517053109	1.79142805917771	NA	NA	CACNA2D1
ENSG00000214252	0.271571741298965	3.0606781711873	4.61381976171698	0.663371854397775	0.507092427294848	0.999918320906775	AZGP1P2
ENSG00000179593	21.8122696485572	3.05042579889568	1.26565811431085	2.41014991679379	0.0159459666336634	0.999918320906775	ALOX15B
ENSG00000236459	0.746334748208572	3.03206076991415	1.38625038419808	2.18723890321454	0.028725088268327	0.999918320906775	HNRNPA1P22
ENSG00000232894	0.316004895684664	3.01262293386251	4.24085276992572	0.710381401407454	0.477467653348275	0.999918320906775	MRPS31P2
ENSG00000152402	0.79698390088863	3.00504218864658	2.82722925697198	1.06289300071302	0.287830477504698	0.999918320906775	GUCY1A2
ENSG00000214727	0.571383937396167	3.00441065465945	1.871758100334	1.60512763595004	0.108465718543796	0.999918320906775	RPL5P35
ENSG00000150556	2.65814663764028	2.99036191721284	1.44091840240216	2.07531662599881	0.0379571995494207	0.999918320906775	LYPD6B
ENSG00000228768	0.333340532937941	2.99018322739107	4.61546939983911	0.647861131415	0.517074772258701	0.999918320906775	AC003101.1
ENSG00000224215	0.769022658904013	2.98818178275616	2.84883128008828	1.04891497212975	0.294217253989554	0.999918320906775	RP11-371A19.2
ENSG00000164742	20.0219906231885	2.97718287278408	1.31235514813715	2.26858017588462	0.0232938682814457	0.999918320906775	ADCY1
ENSG00000235237	1.63853792336152	2.9596454634893	1.74420999287012	1.6968401027328	0.089726894659748	0.999918320906775	RP1-151B14.6
ENSG00000230438	0.560204122169065	2.94744911309162	1.88380871894521	1.56462229070793	0.117671499092444	0.999918320906775	RP11-420G6.4
ENSG00000214081	0.185409040881102	2.94433334416341	4.61737912796896	0.637663328603152	0.523692861862053	0.999918320906775	CYP4F30P
ENSG00000181514	0.362973909571037	2.93962142965692	4.08927281149768	0.718861657112161	0.472226163294537	0.999918320906775	RP3-474G15.1
ENSG00000231535	1.45481273639491	2.93550158528653	1.91408846011789	1.53362900746277	0.125120947883649	0.999918320906775	LINC00278
ENSG00000104313	329.193217767017	2.9241210026601	1.72350731351036	1.69661073076875	0.0897702797163774	0.999918320906775	EYA1
ENSG00000227578	0.486979732039032	2.92345397973899	2.74237217655277	1.06603108240905	0.28640959143267	0.999918320906775	RPS3AP53
ENSG00000148795	11.7719040550887	2.91124300355912	1.21608637534242	2.39394426464107	0.0166682814562535	0.999918320906775	CYP17A1
ENSG00000164627	2.16704305523278	2.90949667922311	1.86021081933481	1.56406824913722	0.117801541463092	0.999918320906775	KIF6
ENSG00000228325	4.06026683489733	2.90485482965003	3.65208198309605	0.795396938813362	NA	NA	RP11-685N3.1
ENSG00000214654	0.200082851592118	2.90442238012422	4.65758095804109	0.6235903157217	0.532896672204655	0.999918320906775	RP11-27I1.4
ENSG00000272887	1.40988281038792	2.90077845542472	3.97867326677429	0.729081847370825	NA	NA	CSPG4P5
ENSG00000018625	0.262435284095989	2.89822667197049	3.45806044910021	0.838107579271674	0.401970286556986	0.999918320906775	ATP1A2
ENSG00000066032	0.386646319013975	2.89708025762863	4.17335668152867	0.694184676438309	0.487566401126143	0.999918320906775	CTNNA2
ENSG00000237593	0.394714226828721	2.89239298502551	4.03853254986465	0.716199002809188	0.473868478735507	0.999918320906775	RP11-317B3.2
ENSG00000273004	0.375368927791837	2.89125744423029	4.60696470549707	0.62758402311622	0.530276477681102	0.999918320906775	GS1-279B7.2
ENSG00000215853	0.381050293580281	2.89022884201594	4.10918923656618	0.703357444893714	0.481833019604886	0.999918320906775	RPTN
ENSG00000228051	0.4712919726671	2.89005353040961	2.3728901065468	1.21794663917893	0.223244251137994	0.999918320906775	RP11-325E14.2
ENSG00000165105	0.281722722021345	2.89004102749798	4.62456207159988	0.624932908836093	0.532015092423243	0.999918320906775	RASEF
ENSG00000231424	0.32448573492062	2.88904865489777	4.65538599312413	0.620581979488877	0.534874699451486	0.999918320906775	RP1-45C12.1
ENSG00000224650	526.041997279025	2.88057443741446	1.37032824516954	2.10210542442556	0.0355440418237723	0.999918320906775	IGHV3-74
ENSG00000176343	0.575662885917116	2.87121499174189	2.01763089365106	1.4230625635129	0.154718019558427	0.999918320906775	RPL37AP8
ENSG00000184254	19.1732764815988	2.8681562309937	1.66710550172443	1.72044074476805	0.0853523560237857	0.999918320906775	ALDH1A3
ENSG00000117501	0.233725470122201	2.86322699663073	4.64414562215282	0.616523948554279	0.537548770914799	0.999918320906775	MROH9
ENSG00000228432	0.394887360637176	2.86281114140784	4.13585864070021	0.692192695667946	0.488816325176701	0.999918320906775	DHFRP2
ENSG00000224185	0.171645042715795	2.84785511373574	4.62664834625693	0.615533081531846	0.538202729089522	0.999918320906775	SNX18P9
ENSG00000183303	0.171739647990248	2.84745499137497	4.62650175089464	0.615466100455782	0.538246950050488	0.999918320906775	OR5P2
ENSG00000229465	0.315640286001911	2.84737951810383	4.62647762445773	0.615452996692613	0.538255601378817	0.999918320906775	ACTG1P11
ENSG00000229129	0.3508335423806	2.84737842335734	4.62647762445657	0.615452760066423	0.538255757604112	0.999918320906775	ACTG1P2
ENSG00000215127	1.12681203385989	2.8468530445864	2.60399479773934	1.09326372197744	0.274278026276965	0.999918320906775	SYT14L
ENSG00000271525	0.522239650583615	2.84670445749806	2.03343050133381	1.39995168540591	0.161527787000311	0.999918320906775	RP11-349K21.1
ENSG00000237515	0.514466353723815	2.84541244950167	2.88091439670825	0.987676847584523	0.323310936862171	0.999918320906775	SHISA9
ENSG00000121900	1.06653422302388	2.84227975408989	1.88465385555765	1.50811765550915	0.131524417271435	0.999918320906775	TMEM54
ENSG00000228463	65.1377161909888	2.83916691320059	1.09761278754448	2.586674413253	0.00969071123362717	0.999918320906775	AP006222.2
ENSG00000121898	1.42758760915095	2.83474520399737	2.35443052359707	1.20400460985635	0.228587796797904	0.999918320906775	CPXM2
ENSG00000105205	3701.57383602855	2.8292630234093	1.14889351833754	2.46259812441389	0.0137934423988018	0.999918320906775	CLC
ENSG00000010438	11.72148930099	2.82912200170225	1.20471049300457	2.34838329883419	0.0188551067780451	0.999918320906775	PRSS3
ENSG00000273271	0.374418325025789	2.81007775467585	4.18962606620459	0.670722806825937	0.502397131025143	0.999918320906775	AP000254.8
ENSG00000034971	2.96715635914222	2.80797938330986	2.72836360833021	1.02918077881429	NA	NA	MYOC
ENSG00000183072	0.17277095466937	2.80592860681192	4.62722324481289	0.606395770931813	0.544251976075495	0.999918320906775	NKX2-5
ENSG00000223704	0.53305865781309	2.80505195792855	1.67088227541088	1.67878491453791	0.0931939696754328	0.999918320906775	RP1-90L6.2
ENSG00000184564	3.86481326123162	2.80463006260144	1.80568047602359	1.55322611051192	NA	NA	SLITRK6
ENSG00000152595	0.515555638115079	2.80038593188395	2.34107517511957	1.19619650049936	0.231619886186848	0.999918320906775	MEPE
ENSG00000234629	1.48852894723652	2.79069755475554	1.36724119849735	2.04111575764586	0.0412393224755859	0.999918320906775	WDR82P1
ENSG00000235115	0.540303431708072	2.7873728986781	2.01331665947626	1.38446820352801	0.16621513762972	0.999918320906775	CHCHD2P8
ENSG00000225358	0.845736647758256	2.7860068542239	1.66693052914792	1.67133951026022	0.094654636524277	0.999918320906775	MIPEPP1
ENSG00000214278	0.510510208631699	2.76656105322243	1.8745655621673	1.47584118104881	0.139986532655972	0.999918320906775	CTD-2228K2.2
ENSG00000129910	1.85870838889355	2.75729611239615	2.03728313400173	1.35341821977397	0.175922060033241	0.999918320906775	CDH15
ENSG00000183379	0.165164023552273	2.75549906508545	4.62212962175151	0.596153567852837	0.551072641137471	0.999918320906775	SYNDIG1L
ENSG00000260708	0.579501785079889	2.7508075396049	2.69789593402364	1.01961217440375	0.307912428807058	0.999918320906775	CTA-29F11.1
ENSG00000112541	0.748577378700129	2.74707452393484	2.72886193175271	1.00667406143573	0.314091430946054	0.999918320906775	PDE10A
ENSG00000183840	0.567491624584468	2.74111597168641	2.85363412522396	0.960570224282442	0.33676830605788	0.999918320906775	GPR39
ENSG00000146477	11.5232612445737	2.74060336529709	1.82885047405314	1.49853878388609	0.133993323911407	0.999918320906775	SLC22A3
ENSG00000173612	0.163008227491438	2.74058154360494	4.63511500063456	0.591265058845302	0.55434283732335	0.999918320906775	GPRC6A
ENSG00000231301	0.159618885274424	2.73879487486858	4.63191263924058	0.591288111020508	0.554327394185055	0.999918320906775	RPL13AP
ENSG00000229979	1.14184691240117	2.73419166295329	2.60605563399404	1.04916857003658	0.294100541413485	0.999918320906775	U82670.9
ENSG00000147642	39.0628700425586	2.72868685871374	1.44826185734438	1.88411152643158	0.0595498914295671	0.999918320906775	SYBU
