nodeID nodeLabel
101 chr1:26331324-26342119
102 chr1:26342120-26347012
103 chr1:26386211-26397146
104 chr1:26499658-26520728
105 chr1:26677864-26685407
106 chr1:26690647-26702056
107 chr1:26877973-26882598
108 chr1:27194265-27205526
109 chr1:27651233-27652420
110 chr1:28160590-28162584
111 chr1:28511770-28522951
112 chr1:28522952-28531626
113 chr1:28800678-28809347
114 chr1:28888688-28906020
115 chr1:28906021-28906506
116 chr1:29477518-29490888
117 chr1:29544754-29551670
118 chr1:29573666-29580274
119 chr1:30113931-30119220
120 chr1:31193344-31205317
121 chr1:31327214-31331656
122 chr1:31405693-31421067
123 chr1:31421068-31424024
124 chr1:31439279-31444641
125 chr1:31810106-31826059
126 chr1:31881947-31884507
127 chr1:32035875-32051119
128 chr1:32118197-32135719
129 chr1:32378903-32383282
130 chr1:33186314-33201416
131 chr1:33771424-33781316
132 chr1:33905019-33907985
133 chr1:35219994-35224428
134 chr1:35224429-35238697
135 chr1:35243910-35244701
136 chr1:35244702-35261317
137 chr1:35314497-35319156
138 chr1:35405452-35410239
139 chr1:35772929-35781813
140 chr1:35831353-35840472
141 chr1:36203489-36211264
142 chr1:36326423-36339124
143 chr1:36588533-36600342
144 chr1:36863902-36875413
145 chr1:38266511-38269909
146 chr1:38348182-38352668
147 chr1:38860630-38862962
148 chr1:39584614-39593722
149 chr1:39720568-39724686
150 chr1:40021774-40035236
151 chr1:40362537-40364674
152 chr1:40637662-40648142
153 chr1:40711556-40713624
154 chr1:40808519-40817618
155 chr1:41212984-41230030
156 chr1:41996483-42007277
157 chr1:42613655-42625305
158 chr1:42626594-42634374
159 chr1:43204727-43209067
160 chr1:43218803-43223688
161 chr1:43239860-43244981
162 chr1:43733529-43747953
163 chr1:43765903-43769752
164 chr1:43794944-43813361
165 chr1:43850167-43855391
166 chr1:43884985-43887100
167 chr1:43976174-43992142
168 chr1:44160990-44171673
169 chr1:44176456-44182792
170 chr1:44190395-44205543
171 chr1:44795296-44800009
172 chr1:45250883-45256643
173 chr1:45822403-45828218
174 chr1:46088828-46095491
175 chr1:46511224-46515113
176 chr1:46636405-46641230
177 chr1:46641231-46646646
178 chr1:46685008-46687010
179 chr1:46805253-46806048
180 chr1:47012627-47024060
181 chr1:47136539-47140305
182 chr1:47647596-47658305
183 chr1:47871330-47889341
184 chr1:47966641-47971774
185 chr1:48685214-48689638
186 chr1:49511520-49515406
187 chr1:50687708-50704911
188 chr1:50926155-50928864
189 chr1:51213781-51220245
190 chr1:51650024-51658076
191 chr1:51726697-51731761
192 chr1:51923972-51932718
193 chr1:51990649-52005457
194 chr1:52037930-52042859
195 chr1:52253627-52265528
196 chr1:52301074-52302296
197 chr1:52871279-52880535
198 chr1:53575798-53581009
199 chr1:53605720-53610340
200 chr1:53724303-53755493
201 chr1:53923628-53926390
202 chr1:54141109-54157786
203 chr1:54199217-54200856
204 chr1:54233734-54237814
205 chr1:54478314-54494347
206 chr1:54605965-54629016
207 chr1:54637259-54638172
208 chr1:54648228-54650120
209 chr1:54702612-54706786
210 chr1:54750760-54753750
211 chr1:54875902-54879620
212 chr1:54985504-54994167
213 chr1:55087349-55097193
214 chr1:55100009-55109263
215 chr1:55242641-55261046
216 chr1:55269566-55283808
217 chr1:55456364-55458363
218 chr1:55862440-55867207
219 chr1:57281041-57288092
220 chr1:57288093-57293122
221 chr1:57430135-57434394
222 chr1:60254251-60261332
223 chr1:61326967-61331046
224 chr1:61436105-61444325
225 chr1:62276616-62282730
226 chr1:62316768-62325111
227 chr1:64014379-64017593
228 chr1:64484521-64495579
229 chr1:64636365-64646378
230 chr1:64665090-64681925
231 chr1:65521436-65524475
232 chr1:65880831-65885279
233 chr1:67264410-67275226
234 chr1:67593884-67600977
235 chr1:67621847-67634499
236 chr1:67695072-67706175
237 chr1:67878837-67884716
238 chr1:68006279-68007625
239 chr1:68235398-68242599
240 chr1:68647427-68652100
241 chr1:68911549-68921698
242 chr1:68940025-68945623
243 chr1:70824644-70827059
244 chr1:71403838-71419496
245 chr1:71530008-71535732
246 chr1:76068563-76079386
247 chr1:76257150-76264083
248 chr1:77533471-77539887
249 chr1:77854739-77859422
250 chr1:78765973-78769705
251 chr1:79114114-79115483
252 chr1:84742051-84745738
253 chr1:84863031-84864954
254 chr1:85100235-85101609
255 chr1:86049109-86060796
256 chr1:86883597-86890757
257 chr1:86927687-86935966
258 chr1:87408669-87410760
259 chr1:89615945-89617577
260 chr1:89827325-89830076
261 chr1:90232364-90236166
262 chr1:92413550-92422201
263 chr1:93163525-93167281
264 chr1:93257157-93268883
265 chr1:93298402-93307383
266 chr1:93309129-93313992
267 chr1:93434014-93436345
268 chr1:93474285-93478864
269 chr1:94584058-94587741
270 chr1:94614174-94621886
271 chr1:95519978-95527296
272 chr1:95969158-95971010
273 chr1:96689289-96693525
274 chr1:98260124-98262505
275 chr1:100294153-100296677
276 chr1:100634352-100646989
277 chr1:100738063-100748239
278 chr1:100802776-100812107
279 chr1:100838675-100845342
280 chr1:100951241-100958750
281 chr1:101185010-101186035
282 chr1:101460862-101461280
283 chr1:101596382-101602313
284 chr1:107988292-107992191
285 chr1:109250889-109262257
286 chr1:109393600-109400548
287 chr1:109749468-109751343
288 chr1:109847348-109859674
289 chr1:110080432-110083450
290 chr1:110083451-110088718
291 chr1:110129801-110135644
292 chr1:110135645-110139725
293 chr1:110139726-110149332
294 chr1:110166949-110184247
295 chr1:110305446-110308195
296 chr1:110599260-110605722
297 chr1:110651169-110659426
298 chr1:110711982-110716780
299 chr1:110716781-110730834
300 chr1:110814227-110815705
301 chr1:110929032-110936018
302 chr1:110983086-110994350
303 chr1:111061213-111066221
304 chr1:111194969-111196369
305 chr1:111742392-111746618
306 chr1:111967573-111974618
307 chr1:112188890-112205342
308 chr1:113236614-113241483
309 chr1:114520685-114523760
310 chr1:115236483-115238301
311 chr1:115821213-115829747
312 chr1:116152799-116164974
313 chr1:116305335-116314588
314 chr1:116384747-116387566
315 chr1:116653135-116655676
316 chr1:116820780-116823837
317 chr1:116955262-116960260
318 chr1:117212042-117217406
319 chr1:117222261-117237378
320 chr1:117292351-117299605
321 chr1:117446540-117450073
322 chr1:117542531-117544805
323 chr1:118224805-118232909
324 chr1:119801290-119817300
325 chr1:119907842-119911992
326 chr1:119955700-119958494
327 chr1:120198229-120204300
328 chr1:120309927-120314091
329 chr1:120353123-120358399
330 chr1:120431471-120440812
331 chr1:144941765-144945045
332 chr1:145411681-145413459
333 chr1:145520504-145527491
334 chr1:145714349-145725258
335 chr1:145725259-145730005
336 chr1:147227379-147237217
337 chr1:147243015-147253375
338 chr1:147374663-147381416
339 chr1:149878034-149894445
340 chr1:149907731-149919378
341 chr1:150471773-150480605
342 chr1:150572547-150590576
343 chr1:150692032-150694111
344 chr1:150769819-150781269
345 chr1:150782637-150789150
346 chr1:150953569-150972230
347 chr1:151145842-151154251
348 chr1:151333183-151350265
349 chr1:151478606-151483209
350 chr1:151496436-151509686
351 chr1:151516084-151535165
352 chr1:151592346-151603108
353 chr1:151672272-151686065
354 chr1:151775480-151780089
355 chr1:151821743-151830754
356 chr1:152061083-152067967
357 chr1:152085441-152087285
358 chr1:152173459-152185139
359 chr1:152185275-152199515
360 chr1:152329974-152335495
361 chr1:152386391-152386968
362 chr1:152552741-152558772
363 chr1:152571176-152573750
364 chr1:152678657-152681148
365 chr1:152689545-152694819
366 chr1:152728566-152733204
367 chr1:152741438-152750801
368 chr1:152757302-152760193
369 chr1:152777015-152790046
370 chr1:152795218-152800657
371 chr1:152813088-152816747
372 chr1:152843096-152861125
373 chr1:152878549-152884732
374 chr1:152939800-152943517
375 chr1:152953686-152957540
376 chr1:152999403-153005218
377 chr1:153085730-153087397
378 chr1:153103744-153117056
379 chr1:153123306-153124016
380 chr1:153174920-153183534
381 chr1:153189952-153193207
382 chr1:153315280-153325365
383 chr1:153342367-153348195
384 chr1:153359241-153375485
385 chr1:153387259-153389537
386 chr1:153428021-153437210
387 chr1:153585136-153591292
388 chr1:153599452-153610732
389 chr1:153721604-153725018
390 chr1:153725019-153727454
391 chr1:154123245-154133703
392 chr1:154171924-154179648
393 chr1:154221516-154231251
394 chr1:154232124-154237904
395 chr1:154310437-154317181
396 chr1:154521938-154528817
397 chr1:154551150-154556442
398 chr1:154962768-154966649
399 chr1:155003921-155013781
400 chr1:155256942-155273758
401 chr1:155313410-155317418
402 chr1:155383717-155389132
403 chr1:155834942-155869090
404 chr1:155887793-155893439
405 chr1:155895449-155903674
406 chr1:156027629-156033680
407 chr1:156107982-156121315
408 chr1:156216309-156218479
409 chr1:156498077-156505404
410 chr1:156548152-156549805
411 chr1:156903178-156916089
412 chr1:157069531-157073148
413 chr1:157567842-157569015
414 chr1:157745093-157751028
415 chr1:158220701-158225852
416 chr1:158254384-158263603
417 chr1:158301274-158301582
418 chr1:158366214-158371033
419 chr1:158389946-158390992
420 chr1:158423301-158449248
421 chr1:158460435-158467606
422 chr1:158515572-158518051
423 chr1:158532916-158533816
424 chr1:158540120-158551841
425 chr1:158668673-158677774
426 chr1:158745645-158749877
427 chr1:158798262-158801263
428 chr1:158898553-158901861
429 chr1:159169280-159178503
430 chr1:159249689-159260390
431 chr1:159283104-159288739
432 chr1:159408575-159410659
433 chr1:159504607-159509887
434 chr1:159557037-159559660
435 chr1:159681217-159685279
436 chr1:159793198-159817661
437 chr1:159817710-159822783
438 chr1:159865434-159872098
439 chr1:159922674-159926759
440 chr1:160029580-160032914
441 chr1:160077389-160095302
442 chr1:160119385-160123791
443 chr1:160150193-160165896
444 chr1:160255058-160260819
445 chr1:160330433-160344885
446 chr1:160360353-160366730
447 chr1:160473121-160477644
448 chr1:160764655-160771334
449 chr1:160850290-160854981
450 chr1:160921494-160946244
451 chr1:161037045-161052923
452 chr1:161052924-161057975
453 chr1:161057976-161060752
454 chr1:161164079-161175399
455 chr1:161191376-161194328
456 chr1:161279245-161283730
457 chr1:161333287-161342877
458 chr1:161370470-161372271
459 chr1:161674767-161677875
460 chr1:161688463-161695703
461 chr1:162285203-162292193
462 chr1:162311608-162317074
463 chr1:162333421-162337861
464 chr1:162346428-162349957
465 chr1:162368596-162382109
466 chr1:162582648-162601830
467 chr1:163130423-163144934
468 chr1:163184906-163187800
469 chr1:163231512-163239501
470 chr1:163351930-163366788
471 chr1:164607113-164611152
472 chr1:164743466-164746271
473 chr1:164944758-164950782
474 chr1:165037009-165043394
475 chr1:165865525-165870018
476 chr1:166955955-166958971
477 chr1:167020971-167022030
478 chr1:167056089-167060383
479 chr1:167060384-167066526
480 chr1:167485364-167489324
481 chr1:167883044-167896876
482 chr1:168231033-168245044
483 chr1:168697806-168701048
484 chr1:169048869-169063846
485 chr1:169599050-169604171
486 chr1:169702409-169706363
487 chr1:170053377-170065980
488 chr1:170114626-170115206
489 chr1:170897520-170904764
490 chr1:171068809-171077763
491 chr1:171152014-171167350
492 chr1:171196583-171197538
493 chr1:171215330-171220342
494 chr1:171486472-171492731
495 chr1:171619837-171626433
496 chr1:171730812-171737994
497 chr1:172106830-172110636
498 chr1:172113777-172115373
499 chr1:172387710-172398056
500 chr1:172580352-172586650
501 chr1:172625965-172629729
502 chr1:172740206-172746399
503 chr1:173017785-173022242
504 chr1:173884346-173890652
505 chr1:174963601-174965881
506 chr1:175935727-175938065
507 chr1:175983793-175991399
508 chr1:176997232-177003020
509 chr1:177152787-177159212
510 chr1:177988047-177999971
511 chr1:178467317-178470340
512 chr1:178481614-178484885
513 chr1:178720591-178726656
514 chr1:179159635-179169749
515 chr1:179679177-179682690
516 chr1:179785944-179787722
517 chr1:179834057-179835407
518 chr1:180242933-180244743
519 chr1:180720971-180729039
520 chr1:180940563-180947309
521 chr1:181378390-181385100
522 chr1:182022246-182036793
523 chr1:182366080-182374429
524 chr1:182418534-182422766
525 chr1:182920483-182926521
526 chr1:183557436-183561301
527 chr1:183617847-183623243
528 chr1:184635857-184648055
529 chr1:184788181-184791325
530 chr1:185399853-185406694
531 chr1:186278442-186281617
532 chr1:186416900-186424045
533 chr1:186427513-186430980
534 chr1:192455157-192460596
535 chr1:192604110-192606784
536 chr1:193093111-193106723
537 chr1:198501177-198511316
538 chr1:199165329-199171424
539 chr1:200016014-200029923
540 chr1:200111191-200115077
541 chr1:200342432-200344942
542 chr1:200841100-200846127
543 chr1:200890679-200903214
544 chr1:201002175-201006691
545 chr1:201076237-201085829
546 chr1:201387253-201402709
547 chr1:201591931-201593065
548 chr1:201641930-201645189
549 chr1:201692891-201706902
550 chr1:201777659-201788034
551 chr1:201974651-201986030
552 chr1:202075241-202099563
553 chr1:202149187-202172385
554 chr1:202198742-202208377
555 chr1:202570714-202584327
556 chr1:203042764-203066612
557 chr1:203118389-203129167
558 chr1:203135462-203145716
559 chr1:203443799-203445297
560 chr1:203459656-203475784
561 chr1:203696987-203699169
562 chr1:203964633-203970158
563 chr1:204109309-204117900
564 chr1:204225182-204248117
565 chr1:204870876-204878682
566 chr1:205053101-205055308
567 chr1:205199513-205206654
568 chr1:205321806-205328232
569 chr1:205341166-205342581
570 chr1:205530146-205536216
571 chr1:205561889-205564869
572 chr1:205700188-205700623
573 chr1:205903639-205904964
574 chr1:206257776-206262909
575 chr1:206285309-206292805
576 chr1:206314485-206324803
577 chr1:206667457-206676538
578 chr1:206971832-206976797
579 chr1:207038127-207044657
580 chr1:207068595-207073429
581 chr1:207114942-207135528
582 chr1:207142387-207145582
583 chr1:207203372-207209098
584 chr1:207209936-207216543
585 chr1:207221568-207223320
586 chr1:207260202-207272701
587 chr1:207275723-207277802
588 chr1:209602117-209608978
589 chr1:209739530-209743925
590 chr1:209823579-209826397
591 chr1:209856272-209862015
592 chr1:209896981-209898996
593 chr1:210545916-210547776
594 chr1:211373677-211385428
595 chr1:211825492-211834304
596 chr1:212191627-212202574
597 chr1:212524742-212531940
598 chr1:212797173-212806521
599 chr1:212861779-212869635
600 chr1:213591946-213605931
601 chr1:213776681-213784422
602 chr1:215801383-215805692
603 chr1:217655646-217668891
604 chr1:218681750-218687642
605 chr1:219834718-219836813
606 chr1:220134728-220139696
607 chr1:220160833-220166999
608 chr1:220288584-220294352
609 chr1:220294353-220320720
610 chr1:220825478-220842285
611 chr1:220997662-221004205
612 chr1:222909496-222912566
613 chr1:223079061-223087366
614 chr1:223834989-223855751
615 chr1:223876416-223878059
616 chr1:223878060-223894473
617 chr1:224396242-224407717
618 chr1:224439833-224447217
619 chr1:224484971-224500605
620 chr1:224907587-224910462
621 chr1:224914680-224919718
622 chr1:224953785-224954738
623 chr1:225596388-225605175
624 chr1:225885250-225891366
625 chr1:225927735-225930833
626 chr1:226098282-226100464
627 chr1:226490744-226492159
628 chr1:226856125-226861486
629 chr1:227085018-227088371
630 chr1:228386110-228399081
631 chr1:228610767-228613289
632 chr1:228699792-228710762
633 chr1:229382957-229389680
634 chr1:229439373-229440739
635 chr1:229446448-229455167
636 chr1:229666129-229677620
637 chr1:230180693-230187619
638 chr1:230192576-230193586
639 chr1:230404042-230407661
640 chr1:230414691-230420750
641 chr1:231009182-231011407
642 chr1:231031097-231031641
643 chr1:231155063-231165794
644 chr1:231804086-231810060
645 chr1:232832052-232837166
646 chr1:233584281-233589295
647 chr1:234483079-234493018
648 chr1:236011529-236019075
649 chr1:236022691-236028558
650 chr1:236046789-236051432
651 chr1:236072704-236081655
652 chr1:236429977-236436561
653 chr1:236461362-236468444
654 chr1:236511438-236514535
655 chr1:236680264-236681524
656 chr1:238050722-238054218
657 chr1:240061488-240069261
658 chr1:240563504-240565299
659 chr1:241798766-241801985
660 chr1:241814345-241816107
661 chr1:242162256-242172273
662 chr1:243705548-243709033
663 chr1:244514381-244517737
664 chr1:244744391-244757248
665 chr1:245184503-245187758
666 chr1:245206207-245209355
667 chr1:245296324-245299730
668 chr1:245523874-245536374
669 chr1:245760691-245779537
670 chr1:245835631-245840862
671 chr1:246194346-246197813
672 chr1:246270106-246272761
673 chr1:246938844-246946995
674 chr1:246948273-246954443
675 chr1:247607429-247618462
676 chr1:247693953-247699949
677 chr1:247830516-247838432
678 chr1:247871990-247879665
679 chr1:247886641-247887650
680 chr1:247899764-247903456
681 chr1:248002259-248005693
682 chr1:248025769-248033451
683 chr1:248082818-248087863
684 chr1:248093428-248098101
685 chr1:248122504-248130205
686 chr1:248180839-248194724
687 chr1:248221877-248227803
688 chr1:248402185-248410215
689 chr1:248419807-248438241
690 chr1:248512060-248515007
691 chr1:248568101-248573803
692 chr1:248787896-248790556
693 chr1:248842259-248845832
694 chr10:723640-740033
695 chr10:1062636-1073344
696 chr10:1083662-1089281
697 chr10:1200874-1206371
698 chr10:3175687-3189753
699 chr10:3790089-3793286
700 chr10:3805190-3812500
701 chr10:4554373-4557435
702 chr10:4827581-4830333
703 chr10:4932436-4935428
704 chr10:5074191-5083266
705 chr10:5221202-5239951
706 chr10:5239963-5249821
707 chr10:5399099-5407196
708 chr10:5443225-5447414
709 chr10:5537698-5542608
710 chr10:5561105-5572313
711 chr10:5784101-5786345
712 chr10:5971221-5988001
713 chr10:6316256-6336180
714 chr10:6386997-6400069
715 chr10:7574708-7576407
716 chr10:7738638-7757581
717 chr10:11051898-11054315
718 chr10:11138873-11140936
719 chr10:11936130-11939443
720 chr10:11955212-11965874
721 chr10:12155627-12166479
722 chr10:12288804-12297437
723 chr10:12455184-12460285
724 chr10:12765351-12772891
725 chr10:13454823-13460163
726 chr10:13739661-13747190
727 chr10:14028706-14040110
728 chr10:14115333-14117865
729 chr10:14694520-14695798
730 chr10:14815195-14818191
731 chr10:15924220-15931603
732 chr10:16439190-16442204
733 chr10:16515808-16518498
734 chr10:17168818-17174368
735 chr10:17274482-17278643
736 chr10:17427431-17429207
737 chr10:17715712-17721641
738 chr10:19491070-19493287
739 chr10:20013012-20018051
740 chr10:20071781-20082489
741 chr10:20372595-20381156
742 chr10:21602018-21612706
743 chr10:21767672-21776630
744 chr10:23358315-23365356
745 chr10:23455757-23456438
746 chr10:23685829-23692525
747 chr10:26964568-26969075
748 chr10:27002366-27007842
749 chr10:27076688-27082279
750 chr10:27152474-27163619
751 chr10:27376015-27377889
752 chr10:27700727-27706997
753 chr10:28596640-28600773
754 chr10:29046089-29052921
755 chr10:29134579-29141780
756 chr10:29571454-29579436
757 chr10:29831283-29837336
758 chr10:29890252-29892366
759 chr10:29998472-30002723
760 chr10:30403459-30404707
761 chr10:30584160-30591106
762 chr10:32683000-32689559
763 chr10:33499922-33506059
764 chr10:35226727-35248597
765 chr10:35424235-35432557
766 chr10:35505514-35527518
767 chr10:35527592-35536140
768 chr10:35885265-35894965
769 chr10:43299255-43310807
770 chr10:43832347-43843422
771 chr10:43862584-43871871
772 chr10:43946102-43959528
773 chr10:44139980-44143493
774 chr10:44338884-44341478
775 chr10:44528303-44530567
776 chr10:45406383-45407934
777 chr10:45414900-45419135
778 chr10:45808521-45819338
779 chr10:45940413-45948804
780 chr10:48356478-48358007
781 chr10:48385632-48392720
782 chr10:48416246-48420646
783 chr10:49469331-49496618
784 chr10:50143029-50146742
785 chr10:50186300-50188639
786 chr10:50328250-50335276
787 chr10:50506713-50507281
788 chr10:50624410-50631928
789 chr10:50731630-50734220
790 chr10:51479000-51499439
791 chr10:51543418-51551723
792 chr10:52230321-52236946
793 chr10:52342290-52353880
794 chr10:52824599-52830196
795 chr10:54530033-54537282
796 chr10:64860352-64878773
797 chr10:64883281-64886962
798 chr10:65132230-65134869
799 chr10:69564997-69568687
800 chr10:69597475-69602309
801 chr10:69729985-69752385
802 chr10:69865419-69866371
803 chr10:69988779-69998065
804 chr10:70454128-70478359
805 chr10:70513418-70516202
806 chr10:70976262-70980519
807 chr10:71023172-71029686
808 chr10:71168470-71181362
809 chr10:71966205-71970481
810 chr10:72191639-72194631
811 chr10:72624594-72635308
812 chr10:73083833-73089058
813 chr10:73264872-73273166
814 chr10:74148551-74153256
815 chr10:74261047-74265983
816 chr10:74652614-74661215
817 chr10:74714317-74716522
818 chr10:74828390-74833808
819 chr10:74885870-74888485
820 chr10:75038794-75043777
821 chr10:75283271-75291396
822 chr10:75385941-75405997
823 chr10:75409109-75414647
824 chr10:75414648-75423117
825 chr10:75555411-75563839
826 chr10:75600204-75605605
827 chr10:75681137-75684287
828 chr10:76287186-76291927
829 chr10:76784440-76785161
830 chr10:76813819-76818388
831 chr10:77009614-77042384
832 chr10:77134652-77151167
833 chr10:77582893-77584807
834 chr10:77883554-77887431
835 chr10:79071924-79074433
836 chr10:79112823-79116939
837 chr10:79624816-79632070
838 chr10:80123098-80128695
839 chr10:80502066-80511954
840 chr10:81133447-81160735
841 chr10:81317183-81322184
842 chr10:82283662-82301596
843 chr10:85756692-85765140
844 chr10:86002318-86014326
845 chr10:88244379-88254638
846 chr10:88411699-88415346
847 chr10:88420048-88440937
848 chr10:88644516-88649729
849 chr10:88715201-88727384
850 chr10:90344819-90349912
851 chr10:90562515-90563821
852 chr10:90691239-90696399
853 chr10:90818582-90822649
854 chr10:91035805-91044817
855 chr10:91134481-91140913
856 chr10:91312096-91319188
857 chr10:91352186-91352847
858 chr10:91454924-91460849
859 chr10:92680316-92685707
860 chr10:93835564-93836957
861 chr10:94195880-94203692
862 chr10:94447697-94448335
863 chr10:96044441-96048607
864 chr10:96437692-96446263
865 chr10:96827213-96833184
866 chr10:96953195-96956009
867 chr10:97113918-97120252
868 chr10:97617257-97621292
869 chr10:97963183-97965241
870 chr10:98031145-98031673
871 chr10:98062060-98066291
872 chr10:98116986-98119636
873 chr10:98498412-98506231
874 chr10:98736943-98741251
875 chr10:98856296-98863263
876 chr10:99322109-99340669
877 chr10:99341751-99350674
878 chr10:101360861-101362206
879 chr10:101526826-101552246
880 chr10:101685703-101693208
881 chr10:101839196-101847078
882 chr10:101996025-101997130
883 chr10:102009002-102021372
884 chr10:102089566-102090699
885 chr10:102217988-102223923
886 chr10:102731116-102742689
887 chr10:102752438-102756590
888 chr10:103058455-103068594
889 chr10:103381299-103384447
890 chr10:104341892-104356041
891 chr10:104562110-104566460
892 chr10:104591177-104593705
893 chr10:104593706-104605513
894 chr10:105235696-105250427
895 chr10:105803867-105812244
896 chr10:105844381-105845806
897 chr10:111629616-111633224
898 chr10:111713257-111715170
899 chr10:111752628-111756722
900 chr10:112193202-112200433
901 chr10:112331271-112337328
902 chr10:114166350-114173575
903 chr10:114173817-114181358
904 chr10:114433681-114440788
905 chr10:115110830-115115149
906 chr10:115310233-115313458
907 chr10:115567634-115583223
908 chr10:115668810-115675718
909 chr10:115862998-115872187
910 chr10:115938654-115946909
911 chr10:116442134-116447410
912 chr10:118883835-118888282
913 chr10:118955275-118957867
914 chr10:119114981-119119310
915 chr10:120541733-120549637
916 chr10:120759865-120765835
917 chr10:120814322-120819820
918 chr10:120819821-120826393
919 chr10:122357702-122359769
920 chr10:124103850-124107890
921 chr10:124214002-124214828
922 chr10:124453087-124464460
923 chr10:125696795-125706580
924 chr10:126629650-126632439
925 chr10:126632886-126637325
926 chr10:127461106-127469176
927 chr10:127572583-127584139
928 chr10:127657590-127664650
929 chr10:128823627-128826144
930 chr10:129691009-129691805
931 chr10:131499376-131500164
932 chr10:133622153-133626188
933 chr10:133676825-133750754
934 chr10:134245271-134255215
935 chr10:134334355-134337105
936 chr10:135107740-135115063
937 chr10:135262046-135275419
938 chr11:189404-205377
939 chr11:295655-309575
940 chr11:625746-631026
941 chr11:810842-811926
942 chr11:911650-915173
943 chr11:1026641-1038678
944 chr11:1136358-1223606
945 chr11:1242992-1245162
946 chr11:1521441-1540827
947 chr11:1841987-1867905
948 chr11:1924738-1956481
949 chr11:1959541-2001733
950 chr11:2005194-2023179
951 chr11:2175865-2185890
952 chr11:2185891-2195479
953 chr11:2433554-2457868
954 chr11:2714646-2738919
955 chr11:2983361-2985217
956 chr11:3023497-3057387
957 chr11:3067221-3071698
958 chr11:3208601-3219519
959 chr11:3237645-3245575
960 chr11:3245576-3248332
961 chr11:3690306-3698103
962 chr11:3706562-3715014
963 chr11:3735379-3737395
964 chr11:3801280-3803196
965 chr11:3938195-3967097
966 chr11:4156233-4164902
967 chr11:4386043-4392551
968 chr11:4463939-4472503
969 chr11:4493659-4513536
970 chr11:4565959-4574314
971 chr11:4607261-4611904
972 chr11:4614391-4618529
973 chr11:4658915-4666631
974 chr11:4717860-4719197
975 chr11:4725264-4726718
976 chr11:4729406-4735188
977 chr11:4789512-4794703
978 chr11:4824891-4837752
979 chr11:4869839-4870941
980 chr11:4900707-4903419
981 chr11:5018575-5020671
982 chr11:5064178-5072904
983 chr11:5076468-5081547
984 chr11:5146607-5154906
985 chr11:5203705-5208247
986 chr11:5218975-5222787
987 chr11:5243047-5250845
988 chr11:5250846-5268365
989 chr11:5269800-5272425
990 chr11:5321717-5325666
991 chr11:5407715-5412353
992 chr11:5421775-5424119
993 chr11:5442273-5444655
994 chr11:5469843-5475171
995 chr11:5488941-5494631
996 chr11:5505727-5514498
997 chr11:5525862-5527717
998 chr11:5527718-5533867
999 chr11:5533868-5541624
