node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
1795	1	699	7.72945e-06	11.7704728492547	157236	0	1	0	0	1	NA	NA	NA	NA	NA
24049	1	699	7.72945e-06	11.7704728492547	KRT6B	0	1	0	0	1	NA	NA	NA	NA	NA
24052	1	699	7.72945e-06	11.7704728492547	KRT73	0	1	0	0	1	NA	NA	NA	NA	NA
24053	1	699	7.72945e-06	11.7704728492547	KRT74	0	1	0	0	1	NA	NA	NA	NA	NA
3026	1	73	7.72807e-06	11.7706514031241	198628	0	1	0	0	1	NA	NA	NA	NA	NA
3027	1	73	7.72807e-06	11.7706514031241	198630	0	1	0	0	1	NA	NA	NA	NA	NA
3030	1	73	7.72807e-06	11.7706514031241	198885	0	1	0	0	1	NA	NA	NA	NA	NA
3031	1	73	7.72807e-06	11.7706514031241	198895	0	1	0	0	1	NA	NA	NA	NA	NA
3032	1	73	7.72807e-06	11.7706514031241	198897	0	1	0	0	1	NA	NA	NA	NA	NA
3033	1	73	7.72807e-06	11.7706514031241	198898	0	1	0	0	1	NA	NA	NA	NA	NA
3034	1	73	7.72807e-06	11.7706514031241	198899	0	1	0	0	1	NA	NA	NA	NA	NA
3035	1	73	7.72807e-06	11.7706514031241	198900	0	1	0	0	1	NA	NA	NA	NA	NA
3036	1	73	7.72807e-06	11.7706514031241	198901	0	1	0	0	1	NA	NA	NA	NA	NA
3037	1	73	7.72807e-06	11.7706514031241	198902	0	1	0	0	1	NA	NA	NA	NA	NA
3038	1	73	7.72807e-06	11.7706514031241	198903	0	1	0	0	1	NA	NA	NA	NA	NA
3039	1	73	7.72807e-06	11.7706514031241	198904	0	1	0	0	1	NA	NA	NA	NA	NA
3040	1	73	7.72807e-06	11.7706514031241	198905	0	1	0	0	1	NA	NA	NA	NA	NA
3041	1	73	7.72807e-06	11.7706514031241	198906	0	1	0	0	1	NA	NA	NA	NA	NA
3042	1	73	7.72807e-06	11.7706514031241	198907	0	1	0	0	1	NA	NA	NA	NA	NA
3043	1	73	7.72807e-06	11.7706514031241	198908	0	1	0	0	1	NA	NA	NA	NA	NA
3044	1	73	7.72807e-06	11.7706514031241	198909	0	1	0	0	1	NA	NA	NA	NA	NA
3045	1	73	7.72807e-06	11.7706514031241	198910	0	1	0	0	1	NA	NA	NA	NA	NA
3046	1	73	7.72807e-06	11.7706514031241	198911	0	1	0	0	1	NA	NA	NA	NA	NA
3047	1	73	7.72807e-06	11.7706514031241	198912	0	1	0	0	1	NA	NA	NA	NA	NA
3048	1	73	7.72807e-06	11.7706514031241	198913	0	1	0	0	1	NA	NA	NA	NA	NA
3049	1	73	7.72807e-06	11.7706514031241	198914	0	1	0	0	1	NA	NA	NA	NA	NA
3050	1	73	7.72807e-06	11.7706514031241	198916	0	1	0	0	1	NA	NA	NA	NA	NA
3051	1	73	7.72807e-06	11.7706514031241	198917	0	1	0	0	1	NA	NA	NA	NA	NA
3052	1	73	7.72807e-06	11.7706514031241	198919	0	1	0	0	1	NA	NA	NA	NA	NA
3053	1	73	7.72807e-06	11.7706514031241	198920	0	1	0	0	1	NA	NA	NA	NA	NA
3054	1	73	7.72807e-06	11.7706514031241	198928	0	1	0	0	1	NA	NA	NA	NA	NA
3055	1	73	7.72807e-06	11.7706514031241	198958	0	1	0	0	1	NA	NA	NA	NA	NA
3056	1	73	7.72807e-06	11.7706514031241	198962	0	1	0	0	1	NA	NA	NA	NA	NA
3057	1	73	7.72807e-06	11.7706514031241	198963	0	1	0	0	1	NA	NA	NA	NA	NA
3058	1	73	7.72807e-06	11.7706514031241	198964	0	1	0	0	1	NA	NA	NA	NA	NA
3059	1	73	7.72807e-06	11.7706514031241	198965	0	1	0	0	1	NA	NA	NA	NA	NA
3060	1	73	7.72807e-06	11.7706514031241	198967	0	1	0	0	1	NA	NA	NA	NA	NA
3061	1	73	7.72807e-06	11.7706514031241	198968	0	1	0	0	1	NA	NA	NA	NA	NA
3062	1	73	7.72807e-06	11.7706514031241	198969	0	1	0	0	1	NA	NA	NA	NA	NA
3063	1	73	7.72807e-06	11.7706514031241	198970	0	1	0	0	1	NA	NA	NA	NA	NA
3064	1	73	7.72807e-06	11.7706514031241	199020	0	1	0	0	1	NA	NA	NA	NA	NA
3065	1	73	7.72807e-06	11.7706514031241	199021	0	1	0	0	1	NA	NA	NA	NA	NA
3066	1	73	7.72807e-06	11.7706514031241	199023	0	1	0	0	1	NA	NA	NA	NA	NA
3067	1	73	7.72807e-06	11.7706514031241	199024	0	1	0	0	1	NA	NA	NA	NA	NA
3068	1	73	7.72807e-06	11.7706514031241	199025	0	1	0	0	1	NA	NA	NA	NA	NA
3069	1	73	7.72807e-06	11.7706514031241	199026	0	1	0	0	1	NA	NA	NA	NA	NA
3070	1	73	7.72807e-06	11.7706514031241	199038	0	1	0	0	1	NA	NA	NA	NA	NA
3072	1	73	7.72807e-06	11.7706514031241	199040	0	1	0	0	1	NA	NA	NA	NA	NA
3073	1	73	7.72807e-06	11.7706514031241	199041	0	1	0	0	1	NA	NA	NA	NA	NA
3074	1	73	7.72807e-06	11.7706514031241	199043	0	1	0	0	1	NA	NA	NA	NA	NA
3075	1	73	7.72807e-06	11.7706514031241	199044	0	1	0	0	1	NA	NA	NA	NA	NA
3076	1	73	7.72807e-06	11.7706514031241	199045	0	1	0	0	1	NA	NA	NA	NA	NA
3077	1	73	7.72807e-06	11.7706514031241	199046	0	1	0	0	1	NA	NA	NA	NA	NA
3078	1	73	7.72807e-06	11.7706514031241	199047	0	1	0	0	1	NA	NA	NA	NA	NA
3079	1	73	7.72807e-06	11.7706514031241	199048	0	1	0	0	1	NA	NA	NA	NA	NA
3080	1	73	7.72807e-06	11.7706514031241	199049	0	1	0	0	1	NA	NA	NA	NA	NA
3081	1	73	7.72807e-06	11.7706514031241	199050	0	1	0	0	1	NA	NA	NA	NA	NA
3082	1	73	7.72807e-06	11.7706514031241	199051	0	1	0	0	1	NA	NA	NA	NA	NA
3083	1	73	7.72807e-06	11.7706514031241	199052	0	1	0	0	1	NA	NA	NA	NA	NA
3084	1	73	7.72807e-06	11.7706514031241	199053	0	1	0	0	1	NA	NA	NA	NA	NA
3085	1	73	7.72807e-06	11.7706514031241	199054	0	1	0	0	1	NA	NA	NA	NA	NA
3086	1	73	7.72807e-06	11.7706514031241	199055	0	1	0	0	1	NA	NA	NA	NA	NA
3087	1	73	7.72807e-06	11.7706514031241	199056	0	1	0	0	1	NA	NA	NA	NA	NA
3088	1	73	7.72807e-06	11.7706514031241	199057	0	1	0	0	1	NA	NA	NA	NA	NA
3089	1	73	7.72807e-06	11.7706514031241	199058	0	1	0	0	1	NA	NA	NA	NA	NA
3090	1	73	7.72807e-06	11.7706514031241	199059	0	1	0	0	1	NA	NA	NA	NA	NA
3091	1	73	7.72807e-06	11.7706514031241	199060	0	1	0	0	1	NA	NA	NA	NA	NA
3092	1	73	7.72807e-06	11.7706514031241	199061	0	1	0	0	1	NA	NA	NA	NA	NA
3093	1	73	7.72807e-06	11.7706514031241	199062	0	1	0	0	1	NA	NA	NA	NA	NA
3095	1	73	7.72807e-06	11.7706514031241	199065	0	1	0	0	1	NA	NA	NA	NA	NA
3096	1	73	7.72807e-06	11.7706514031241	199067	0	1	0	0	1	NA	NA	NA	NA	NA
3097	1	73	7.72807e-06	11.7706514031241	199069	0	1	0	0	1	NA	NA	NA	NA	NA
3098	1	73	7.72807e-06	11.7706514031241	199070	0	1	0	0	1	NA	NA	NA	NA	NA
3099	1	73	7.72807e-06	11.7706514031241	199071	0	1	0	0	1	NA	NA	NA	NA	NA
3100	1	73	7.72807e-06	11.7706514031241	199072	0	1	0	0	1	NA	NA	NA	NA	NA
3101	1	73	7.72807e-06	11.7706514031241	199074	0	1	0	0	1	NA	NA	NA	NA	NA
3102	1	73	7.72807e-06	11.7706514031241	199075	0	1	0	0	1	NA	NA	NA	NA	NA
3103	1	73	7.72807e-06	11.7706514031241	199076	0	1	0	0	1	NA	NA	NA	NA	NA
3104	1	73	7.72807e-06	11.7706514031241	199077	0	1	0	0	1	NA	NA	NA	NA	NA
3105	1	73	7.72807e-06	11.7706514031241	199078	0	1	0	0	1	NA	NA	NA	NA	NA
3106	1	73	7.72807e-06	11.7706514031241	199079	0	1	0	0	1	NA	NA	NA	NA	NA
3107	1	73	7.72807e-06	11.7706514031241	199080	0	1	0	0	1	NA	NA	NA	NA	NA
3109	1	73	7.72807e-06	11.7706514031241	199083	0	1	0	0	1	NA	NA	NA	NA	NA
3110	1	73	7.72807e-06	11.7706514031241	199084	0	1	0	0	1	NA	NA	NA	NA	NA
3111	1	73	7.72807e-06	11.7706514031241	199085	0	1	0	0	1	NA	NA	NA	NA	NA
3112	1	73	7.72807e-06	11.7706514031241	199086	0	1	0	0	1	NA	NA	NA	NA	NA
9216	1	376	7.72616e-06	11.7708985846413	433986	0	1	0	0	1	NA	NA	NA	NA	NA
9218	1	376	7.72616e-06	11.7708985846413	433991	0	1	0	0	1	NA	NA	NA	NA	NA
9219	1	376	7.72616e-06	11.7708985846413	433993	0	1	0	0	1	NA	NA	NA	NA	NA
9220	1	376	7.72616e-06	11.7708985846413	433999	0	1	0	0	1	NA	NA	NA	NA	NA
9221	1	376	7.72616e-06	11.7708985846413	434003	0	1	0	0	1	NA	NA	NA	NA	NA
9223	1	376	7.72616e-06	11.7708985846413	434029	0	1	0	0	1	NA	NA	NA	NA	NA
9225	1	376	7.72616e-06	11.7708985846413	434048	0	1	0	0	1	NA	NA	NA	NA	NA
9226	1	376	7.72616e-06	11.7708985846413	434049	0	1	0	0	1	NA	NA	NA	NA	NA
9227	1	376	7.72616e-06	11.7708985846413	434050	0	1	0	0	1	NA	NA	NA	NA	NA
9228	1	376	7.72616e-06	11.7708985846413	434051	0	1	0	0	1	NA	NA	NA	NA	NA
9232	1	376	7.72616e-06	11.7708985846413	434101	0	1	0	0	1	NA	NA	NA	NA	NA
9233	1	376	7.72616e-06	11.7708985846413	434102	0	1	0	0	1	NA	NA	NA	NA	NA
9234	1	376	7.72616e-06	11.7708985846413	434103	0	1	0	0	1	NA	NA	NA	NA	NA
9235	1	376	7.72616e-06	11.7708985846413	434106	0	1	0	0	1	NA	NA	NA	NA	NA
9236	1	376	7.72616e-06	11.7708985846413	434108	0	1	0	0	1	NA	NA	NA	NA	NA
9238	1	376	7.72616e-06	11.7708985846413	434112	0	1	0	0	1	NA	NA	NA	NA	NA
9239	1	376	7.72616e-06	11.7708985846413	434115	0	1	0	0	1	NA	NA	NA	NA	NA
9240	1	376	7.72616e-06	11.7708985846413	434117	0	1	0	0	1	NA	NA	NA	NA	NA
9242	1	376	7.72616e-06	11.7708985846413	434139	0	1	0	0	1	NA	NA	NA	NA	NA
9243	1	376	7.72616e-06	11.7708985846413	434142	0	1	0	0	1	NA	NA	NA	NA	NA
9261	1	376	7.72616e-06	11.7708985846413	434175	0	1	0	0	1	NA	NA	NA	NA	NA
9262	1	376	7.72616e-06	11.7708985846413	434178	0	1	0	0	1	NA	NA	NA	NA	NA
9264	1	376	7.72616e-06	11.7708985846413	434180	0	1	0	0	1	NA	NA	NA	NA	NA
23796	1	376	7.72616e-06	11.7708985846413	KCTD17	0	1	0	0	1	NA	NA	NA	NA	NA
35977	1	376	7.72616e-06	11.7708985846413	RP5-1119A7.10	0	1	0	0	1	NA	NA	NA	NA	NA
5973	1	390	7.72511e-06	11.7710344957996	31844	0	1	0	0	1	NA	NA	NA	NA	NA
5974	1	390	7.72511e-06	11.7710344957996	31845	0	1	0	0	1	NA	NA	NA	NA	NA
5975	1	390	7.72511e-06	11.7710344957996	31846	0	1	0	0	1	NA	NA	NA	NA	NA
5976	1	390	7.72511e-06	11.7710344957996	31847	0	1	0	0	1	NA	NA	NA	NA	NA
5977	1	390	7.72511e-06	11.7710344957996	31848	0	1	0	0	1	NA	NA	NA	NA	NA
5978	1	390	7.72511e-06	11.7710344957996	31849	0	1	0	0	1	NA	NA	NA	NA	NA
5979	1	390	7.72511e-06	11.7710344957996	31850	0	1	0	0	1	NA	NA	NA	NA	NA
5980	1	390	7.72511e-06	11.7710344957996	31851	0	1	0	0	1	NA	NA	NA	NA	NA
5981	1	390	7.72511e-06	11.7710344957996	31852	0	1	0	0	1	NA	NA	NA	NA	NA
5982	1	390	7.72511e-06	11.7710344957996	31853	0	1	0	0	1	NA	NA	NA	NA	NA
5983	1	390	7.72511e-06	11.7710344957996	31854	0	1	0	0	1	NA	NA	NA	NA	NA
5990	1	390	7.72511e-06	11.7710344957996	31998	0	1	0	0	1	NA	NA	NA	NA	NA
5991	1	390	7.72511e-06	11.7710344957996	31999	0	1	0	0	1	NA	NA	NA	NA	NA
5992	1	390	7.72511e-06	11.7710344957996	32000	0	1	0	0	1	NA	NA	NA	NA	NA
5993	1	390	7.72511e-06	11.7710344957996	32001	0	1	0	0	1	NA	NA	NA	NA	NA
5995	1	390	7.72511e-06	11.7710344957996	32012	0	1	0	0	1	NA	NA	NA	NA	NA
6001	1	390	7.72511e-06	11.7710344957996	32033	0	1	0	0	1	NA	NA	NA	NA	NA
6003	1	390	7.72511e-06	11.7710344957996	32035	0	1	0	0	1	NA	NA	NA	NA	NA
6050	1	390	7.72511e-06	11.7710344957996	32121	0	1	0	0	1	NA	NA	NA	NA	NA
6051	1	390	7.72511e-06	11.7710344957996	32122	0	1	0	0	1	NA	NA	NA	NA	NA
6052	1	390	7.72511e-06	11.7710344957996	32123	0	1	0	0	1	NA	NA	NA	NA	NA
6054	1	390	7.72511e-06	11.7710344957996	32124	0	1	0	0	1	NA	NA	NA	NA	NA
6056	1	390	7.72511e-06	11.7710344957996	32126	0	1	0	0	1	NA	NA	NA	NA	NA
6137	1	390	7.72511e-06	11.7710344957996	32274	0	1	0	0	1	NA	NA	NA	NA	NA
35627	1	390	7.72511e-06	11.7710344957996	RNU6-817P	0	1	0	0	1	NA	NA	NA	NA	NA
13915	1	1670	7.72489e-06	11.771062974764	670740	0	1	0	0	1	NA	NA	NA	NA	NA
13916	1	1670	7.72489e-06	11.771062974764	670741	0	1	0	0	1	NA	NA	NA	NA	NA
13917	1	1670	7.72489e-06	11.771062974764	670742	0	1	0	0	1	NA	NA	NA	NA	NA
13918	1	1670	7.72489e-06	11.771062974764	670744	0	1	0	0	1	NA	NA	NA	NA	NA
13919	1	1670	7.72489e-06	11.771062974764	670745	0	1	0	0	1	NA	NA	NA	NA	NA
21535	1	1670	7.72489e-06	11.771062974764	FAM188B	0	1	0	0	1	NA	NA	NA	NA	NA
6460	1	453	7.71993e-06	11.7717052613262	341108	0	1	0	0	1	NA	NA	NA	NA	NA
6461	1	453	7.71993e-06	11.7717052613262	341118	0	1	0	0	1	NA	NA	NA	NA	NA
6463	1	453	7.71993e-06	11.7717052613262	341198	0	1	0	0	1	NA	NA	NA	NA	NA
6465	1	453	7.71993e-06	11.7717052613262	341202	0	1	0	0	1	NA	NA	NA	NA	NA
6466	1	453	7.71993e-06	11.7717052613262	341205	0	1	0	0	1	NA	NA	NA	NA	NA
6467	1	453	7.71993e-06	11.7717052613262	341211	0	1	0	0	1	NA	NA	NA	NA	NA
6468	1	453	7.71993e-06	11.7717052613262	341217	0	1	0	0	1	NA	NA	NA	NA	NA
6469	1	453	7.71993e-06	11.7717052613262	341219	0	1	0	0	1	NA	NA	NA	NA	NA
6470	1	453	7.71993e-06	11.7717052613262	341222	0	1	0	0	1	NA	NA	NA	NA	NA
6471	1	453	7.71993e-06	11.7717052613262	341223	0	1	0	0	1	NA	NA	NA	NA	NA
6472	1	453	7.71993e-06	11.7717052613262	341224	0	1	0	0	1	NA	NA	NA	NA	NA
6473	1	453	7.71993e-06	11.7717052613262	341225	0	1	0	0	1	NA	NA	NA	NA	NA
6474	1	453	7.71993e-06	11.7717052613262	341226	0	1	0	0	1	NA	NA	NA	NA	NA
6475	1	453	7.71993e-06	11.7717052613262	341227	0	1	0	0	1	NA	NA	NA	NA	NA
6476	1	453	7.71993e-06	11.7717052613262	341228	0	1	0	0	1	NA	NA	NA	NA	NA
6477	1	453	7.71993e-06	11.7717052613262	341229	0	1	0	0	1	NA	NA	NA	NA	NA
6478	1	453	7.71993e-06	11.7717052613262	341244	0	1	0	0	1	NA	NA	NA	NA	NA
6482	1	453	7.71993e-06	11.7717052613262	341254	0	1	0	0	1	NA	NA	NA	NA	NA
6483	1	453	7.71993e-06	11.7717052613262	341257	0	1	0	0	1	NA	NA	NA	NA	NA
6499	1	453	7.71993e-06	11.7717052613262	341554	0	1	0	0	1	NA	NA	NA	NA	NA
18598	1	453	7.71993e-06	11.7717052613262	BIRC6-AS1	0	1	0	0	1	NA	NA	NA	NA	NA
12940	1	190	7.71939e-06	11.7717752125935	621513	0	1	0	0	1	NA	NA	NA	NA	NA
12941	1	190	7.71939e-06	11.7717752125935	621521	0	1	0	0	1	NA	NA	NA	NA	NA
12942	1	190	7.71939e-06	11.7717752125935	621522	0	1	0	0	1	NA	NA	NA	NA	NA
12943	1	190	7.71939e-06	11.7717752125935	621523	0	1	0	0	1	NA	NA	NA	NA	NA
12944	1	190	7.71939e-06	11.7717752125935	621526	0	1	0	0	1	NA	NA	NA	NA	NA
12946	1	190	7.71939e-06	11.7717752125935	621537	0	1	0	0	1	NA	NA	NA	NA	NA
12947	1	190	7.71939e-06	11.7717752125935	621538	0	1	0	0	1	NA	NA	NA	NA	NA
12948	1	190	7.71939e-06	11.7717752125935	621539	0	1	0	0	1	NA	NA	NA	NA	NA
12949	1	190	7.71939e-06	11.7717752125935	621540	0	1	0	0	1	NA	NA	NA	NA	NA
12950	1	190	7.71939e-06	11.7717752125935	621542	0	1	0	0	1	NA	NA	NA	NA	NA
12951	1	190	7.71939e-06	11.7717752125935	621974	0	1	0	0	1	NA	NA	NA	NA	NA
12952	1	190	7.71939e-06	11.7717752125935	621975	0	1	0	0	1	NA	NA	NA	NA	NA
12953	1	190	7.71939e-06	11.7717752125935	622067	0	1	0	0	1	NA	NA	NA	NA	NA
12954	1	190	7.71939e-06	11.7717752125935	622071	0	1	0	0	1	NA	NA	NA	NA	NA
12955	1	190	7.71939e-06	11.7717752125935	622072	0	1	0	0	1	NA	NA	NA	NA	NA
7119	1	18	7.71818e-06	11.7719319730166	36274	0	1	0	0	1	NA	NA	NA	NA	NA
7132	1	18	7.71818e-06	11.7719319730166	36296	0	1	0	0	1	NA	NA	NA	NA	NA
13873	1	401	7.71723e-06	11.7720550666048	670176	0	1	0	0	1	NA	NA	NA	NA	NA
13874	1	401	7.71723e-06	11.7720550666048	670177	0	1	0	0	1	NA	NA	NA	NA	NA
13875	1	401	7.71723e-06	11.7720550666048	670178	0	1	0	0	1	NA	NA	NA	NA	NA
13876	1	401	7.71723e-06	11.7720550666048	670181	0	1	0	0	1	NA	NA	NA	NA	NA
13878	1	401	7.71723e-06	11.7720550666048	670183	0	1	0	0	1	NA	NA	NA	NA	NA
13879	1	401	7.71723e-06	11.7720550666048	670185	0	1	0	0	1	NA	NA	NA	NA	NA
13880	1	401	7.71723e-06	11.7720550666048	670196	0	1	0	0	1	NA	NA	NA	NA	NA
11197	1	332	7.71683e-06	11.7721069000174	544069	0	1	0	0	1	NA	NA	NA	NA	NA
11199	1	332	7.71683e-06	11.7721069000174	544071	0	1	0	0	1	NA	NA	NA	NA	NA
11200	1	332	7.71683e-06	11.7721069000174	544072	0	1	0	0	1	NA	NA	NA	NA	NA
11201	1	332	7.71683e-06	11.7721069000174	544073	0	1	0	0	1	NA	NA	NA	NA	NA
11202	1	332	7.71683e-06	11.7721069000174	544074	0	1	0	0	1	NA	NA	NA	NA	NA
11203	1	332	7.71683e-06	11.7721069000174	544077	0	1	0	0	1	NA	NA	NA	NA	NA
11205	1	332	7.71683e-06	11.7721069000174	544079	0	1	0	0	1	NA	NA	NA	NA	NA
11206	1	332	7.71683e-06	11.7721069000174	544099	0	1	0	0	1	NA	NA	NA	NA	NA
11207	1	332	7.71683e-06	11.7721069000174	544155	0	1	0	0	1	NA	NA	NA	NA	NA
11208	1	332	7.71683e-06	11.7721069000174	544160	0	1	0	0	1	NA	NA	NA	NA	NA
11209	1	332	7.71683e-06	11.7721069000174	544162	0	1	0	0	1	NA	NA	NA	NA	NA
11210	1	332	7.71683e-06	11.7721069000174	544163	0	1	0	0	1	NA	NA	NA	NA	NA
11211	1	332	7.71683e-06	11.7721069000174	544164	0	1	0	0	1	NA	NA	NA	NA	NA
11212	1	332	7.71683e-06	11.7721069000174	544165	0	1	0	0	1	NA	NA	NA	NA	NA
11213	1	332	7.71683e-06	11.7721069000174	544166	0	1	0	0	1	NA	NA	NA	NA	NA
11214	1	332	7.71683e-06	11.7721069000174	544167	0	1	0	0	1	NA	NA	NA	NA	NA
11215	1	332	7.71683e-06	11.7721069000174	544179	0	1	0	0	1	NA	NA	NA	NA	NA
11216	1	332	7.71683e-06	11.7721069000174	544232	0	1	0	0	1	NA	NA	NA	NA	NA
11217	1	332	7.71683e-06	11.7721069000174	544234	0	1	0	0	1	NA	NA	NA	NA	NA
11218	1	332	7.71683e-06	11.7721069000174	544236	0	1	0	0	1	NA	NA	NA	NA	NA
11220	1	332	7.71683e-06	11.7721069000174	544481	0	1	0	0	1	NA	NA	NA	NA	NA
11221	1	332	7.71683e-06	11.7721069000174	544490	0	1	0	0	1	NA	NA	NA	NA	NA
11222	1	332	7.71683e-06	11.7721069000174	544491	0	1	0	0	1	NA	NA	NA	NA	NA
11223	1	332	7.71683e-06	11.7721069000174	544492	0	1	0	0	1	NA	NA	NA	NA	NA
11224	1	332	7.71683e-06	11.7721069000174	544494	0	1	0	0	1	NA	NA	NA	NA	NA
11225	1	332	7.71683e-06	11.7721069000174	544496	0	1	0	0	1	NA	NA	NA	NA	NA
11226	1	332	7.71683e-06	11.7721069000174	544544	0	1	0	0	1	NA	NA	NA	NA	NA
13498	1	140	7.71641e-06	11.7721613279924	654688	0	1	0	0	1	NA	NA	NA	NA	NA
13499	1	140	7.71641e-06	11.7721613279924	654696	0	1	0	0	1	NA	NA	NA	NA	NA
13500	1	140	7.71641e-06	11.7721613279924	654698	0	1	0	0	1	NA	NA	NA	NA	NA
13501	1	140	7.71641e-06	11.7721613279924	654700	0.11462565097239	0.00826440605426177	0	0	1	NA	NA	NA	NA	NA
13502	1	140	7.71641e-06	11.7721613279924	654708	0	1	0	0	1	NA	NA	NA	NA	NA
13503	1	140	7.71641e-06	11.7721613279924	654711	0	1	0	0	1	NA	NA	NA	NA	NA
13504	1	140	7.71641e-06	11.7721613279924	654712	0	1	0	0	1	NA	NA	NA	NA	NA
13505	1	140	7.71641e-06	11.7721613279924	654714	0	1	0	0	1	NA	NA	NA	NA	NA
13506	1	140	7.71641e-06	11.7721613279924	654715	0	1	0	0	1	NA	NA	NA	NA	NA
13507	1	140	7.71641e-06	11.7721613279924	654716	0	1	0	0	1	NA	NA	NA	NA	NA
13508	1	140	7.71641e-06	11.7721613279924	654722	0	1	0	0	1	NA	NA	NA	NA	NA
13509	1	140	7.71641e-06	11.7721613279924	654723	0	1	0	0	1	NA	NA	NA	NA	NA
13510	1	140	7.71641e-06	11.7721613279924	654724	0	1	0	0	1	NA	NA	NA	NA	NA
13511	1	140	7.71641e-06	11.7721613279924	654725	0	1	0	0	1	NA	NA	NA	NA	NA
13512	1	140	7.71641e-06	11.7721613279924	654726	0	1	0	0	1	NA	NA	NA	NA	NA
13513	1	140	7.71641e-06	11.7721613279924	654751	0	1	0	0	1	NA	NA	NA	NA	NA
13514	1	140	7.71641e-06	11.7721613279924	654753	0	1	0	0	1	NA	NA	NA	NA	NA
13515	1	140	7.71641e-06	11.7721613279924	654759	0	1	0	0	1	NA	NA	NA	NA	NA
13516	1	140	7.71641e-06	11.7721613279924	654764	0	1	0	0	1	NA	NA	NA	NA	NA
13517	1	140	7.71641e-06	11.7721613279924	654765	0	1	0	0	1	NA	NA	NA	NA	NA
13518	1	140	7.71641e-06	11.7721613279924	654768	0	1	0	0	1	NA	NA	NA	NA	NA
13519	1	140	7.71641e-06	11.7721613279924	654769	0	1	0	0	1	NA	NA	NA	NA	NA
13520	1	140	7.71641e-06	11.7721613279924	654770	0	1	0	0	1	NA	NA	NA	NA	NA
13521	1	140	7.71641e-06	11.7721613279924	654771	0	1	0	0	1	NA	NA	NA	NA	NA
13522	1	140	7.71641e-06	11.7721613279924	654772	0	1	0	0	1	NA	NA	NA	NA	NA
13523	1	140	7.71641e-06	11.7721613279924	654773	0	1	0	0	1	NA	NA	NA	NA	NA
13524	1	140	7.71641e-06	11.7721613279924	654774	0	1	0	0	1	NA	NA	NA	NA	NA
13525	1	140	7.71641e-06	11.7721613279924	654775	0	1	0	0	1	NA	NA	NA	NA	NA
13526	1	140	7.71641e-06	11.7721613279924	654776	0	1	0	0	1	NA	NA	NA	NA	NA
13527	1	140	7.71641e-06	11.7721613279924	654778	0	1	0	0	1	NA	NA	NA	NA	NA
13528	1	140	7.71641e-06	11.7721613279924	654779	0	1	0	0	1	NA	NA	NA	NA	NA
13529	1	140	7.71641e-06	11.7721613279924	654780	0	1	0	0	1	NA	NA	NA	NA	NA
13530	1	140	7.71641e-06	11.7721613279924	654781	0	1	0	0	1	NA	NA	NA	NA	NA
13531	1	140	7.71641e-06	11.7721613279924	654782	0	1	0	0	1	NA	NA	NA	NA	NA
13532	1	140	7.71641e-06	11.7721613279924	654783	0	1	0	0	1	NA	NA	NA	NA	NA
13533	1	140	7.71641e-06	11.7721613279924	654785	0	1	0	0	1	NA	NA	NA	NA	NA
13534	1	140	7.71641e-06	11.7721613279924	654786	0	1	0	0	1	NA	NA	NA	NA	NA
13535	1	140	7.71641e-06	11.7721613279924	654787	0	1	0	0	1	NA	NA	NA	NA	NA
13536	1	140	7.71641e-06	11.7721613279924	654788	0	1	0	0	1	NA	NA	NA	NA	NA
13537	1	140	7.71641e-06	11.7721613279924	654789	0	1	0	0	1	NA	NA	NA	NA	NA
13538	1	140	7.71641e-06	11.7721613279924	654790	0	1	0	0	1	NA	NA	NA	NA	NA
13539	1	140	7.71641e-06	11.7721613279924	654791	0	1	0	0	1	NA	NA	NA	NA	NA
13540	1	140	7.71641e-06	11.7721613279924	654792	0	1	0	0	1	NA	NA	NA	NA	NA
13541	1	140	7.71641e-06	11.7721613279924	654794	0	1	0	0	1	NA	NA	NA	NA	NA
13542	1	140	7.71641e-06	11.7721613279924	654796	0	1	0	0	1	NA	NA	NA	NA	NA
13543	1	140	7.71641e-06	11.7721613279924	654797	0	1	0	0	1	NA	NA	NA	NA	NA
13544	1	140	7.71641e-06	11.7721613279924	654798	0	1	0	0	1	NA	NA	NA	NA	NA
13545	1	140	7.71641e-06	11.7721613279924	654799	0	1	0	0	1	NA	NA	NA	NA	NA
13546	1	140	7.71641e-06	11.7721613279924	654800	0	1	0	0	1	NA	NA	NA	NA	NA
13547	1	140	7.71641e-06	11.7721613279924	654801	0	1	0	0	1	NA	NA	NA	NA	NA
13548	1	140	7.71641e-06	11.7721613279924	654802	0	1	0	0	1	NA	NA	NA	NA	NA
13549	1	140	7.71641e-06	11.7721613279924	654803	0	1	0	0	1	NA	NA	NA	NA	NA
13550	1	140	7.71641e-06	11.7721613279924	654804	0	1	0	0	1	NA	NA	NA	NA	NA
13551	1	140	7.71641e-06	11.7721613279924	654806	0	1	0	0	1	NA	NA	NA	NA	NA
13552	1	140	7.71641e-06	11.7721613279924	654808	0	1	0	0	1	NA	NA	NA	NA	NA
13553	1	140	7.71641e-06	11.7721613279924	654809	0	1	0	0	1	NA	NA	NA	NA	NA
