"ONTOLOGY" "ID" "Description" "setSize" "enrichmentScore" "NES" "pvalue" "p.adjust" "qvalue" "rank" "leading_edge" "core_enrichment"
"GO:0006414" "BP" "GO:0006414" "translational elongation" 53 0.499285137385152 1.76294306158261 0.000518663570778431 0.000518663570778431 0.145343285237058 1149 "tags=24%, list=6%, signal=23%" "SEPSECS/USP16/USP16/GTPBP1/LTN1/LTN1/CPEB2/TRNAU1AP/ABTB1/ZNF598/ZNF598/DPH6/DPH7/HBS1L/SHFL"
"GO:0070085" "BP" "GO:0070085" "glycosylation" 224 -0.313120317545173 -1.54200377609932 0.000535457477614675 0.000535457477614675 0.148173765943608 4773 "tags=40%, list=25%, signal=31%" "B3GNT4/FUT5/MAN1A2/COG2/NPC1/MT3/ALG8/ALG12/ST3GAL1/GBGT1/B3GNT2/B4GALT3/GCNT3/ALG2/B4GALT2/FUT6/RAMP1/CHST4/B3GALT4/B3GALT4/B3GALT4/B3GALT4/B3GALT4/GCNT2/GCNT2/GALNT5/RFT1/FUT1/A4GALT/GALNT12/DPAGT1/B4GALT6/B4GALT5/A4GNT/FUT4/FUT3/FUT3/B3GNT8/PMM1/GALNT14/IL15/FUT2/NUDT14/B3GALNT2/B3GALNT2/TMEM59/NANS/FUT7/B4GALNT2/PIGV/ST8SIA1/B3GNT7/ABO/ABO/GAL3ST1/ST8SIA5/ST6GALNAC3/VEGFB/ST3GAL4/EXTL3/GCNT4/B4GALT1/B3GNT3/ACER2/ALG3/GALNT4/DPM3/ST8SIA4/B3GAT2/ST6GAL1/NUS1/ST3GAL5/ST6GALNAC6/POFUT2/MGAT4A/DPM2/GXYLT1/EXT1/MGAT1/C20orf173/MPDU1/PLOD3/C1GALT1C1/C1GALT1C1/MGAT2/ARFGEF1/TET2/ST8SIA2/NAGPA/B3GALT1/ST6GAL2/PSEN1/OSTC/C1GALT1/DPY19L3/TMTC3"
"GO:0070304" "BP" "GO:0070304" "positive regulation of stress-activated protein kinase signaling cascade" 125 0.399675007044186 1.6379169434978 0.000578082412671041 0.000578082412671041 0.157994167912731 3737 "tags=31%, list=20%, signal=26%" "MAPK8IP3/FZD7/TAOK2/ANKRD6/DUSP19/NOD2/IGFBP6/RASSF2/GADD45B/FGF19/BMP2/HIPK2/SCIMP/PYCARD/RB1CC1/MAPK8IP2/MTURN/TRPV4/CCR7/MINK1/SH3RF1/STK25/TRAF5/TGFB2/MYD88/MFHAS1/MFHAS1/WNT16/BIRC7/CARD9/AGER/AGER/AGER/AGER/AGER/AGER/AGER/TNFRSF19/TIRAP/NOX1/MAP3K10/RELL1/MAPK8IP1/SEMA4C/SDCBP"
"GO:0008194" "MF" "GO:0008194" "UDP-glycosyltransferase activity" 135 -0.352886964331229 -1.6061398018443 0.000587363184925285 0.000587363184925285 0.158550958273869 6174 "tags=59%, list=32%, signal=40%" "COLGALT1/UGT1A3/UGT2B11/UGT2B17/UGT1A5/B3GNT6/GCNT7/UGT1A9/CSGALNACT2/UGT2A3/UGT2A3/GALNT3/UGT1A6/HAS3/B4GALNT4/GYS1/MGAT4C/GALNT6/UGT2B15/UGT2B15/UGT2B28/UGT1A8/GALNT9/GALNT9/UGT1A4/UGT2A1/B4GALNT1/B4GAT1/GALNT7/UGT1A7/EXTL1/UGT3A1/UGT2B4/UGT2B7/B3GNT4/LALBA/GBGT1/PIGY/B3GNT2/B4GALT3/GCNT3/B4GALT2/B3GALT4/B3GALT4/B3GALT4/B3GALT4/B3GALT4/GCNT2/GCNT2/GALNT5/UGT1A1/A4GALT/GALNT12/B4GALT6/B4GALT5/UGT1A10/A4GNT/HEXA/B3GNT8/GALNT14/B3GALNT2/B3GALNT2/XYLT2/HEXB/B4GALNT2/B3GNT7/ABO/ABO/EXTL3/GCNT4/B4GALT1/B3GNT3/GALNT4/B3GAT2/UGCG/MGAT4A/XYLT1/XYLT1/B4GALNT3/GXYLT1/EXT1/MGAT1/PLOD3/MGAT2/HYAL1/B3GALT1/LFNG"
"GO:0032874" "BP" "GO:0032874" "positive regulation of stress-activated MAPK cascade" 123 0.405308425166018 1.65526570534424 0.000599526857572295 0.000599526857572295 0.158550958273869 3737 "tags=32%, list=20%, signal=26%" "MAPK8IP3/FZD7/TAOK2/ANKRD6/DUSP19/NOD2/IGFBP6/RASSF2/GADD45B/FGF19/BMP2/HIPK2/SCIMP/PYCARD/RB1CC1/MAPK8IP2/MTURN/TRPV4/CCR7/MINK1/SH3RF1/STK25/TRAF5/TGFB2/MYD88/MFHAS1/MFHAS1/WNT16/BIRC7/CARD9/AGER/AGER/AGER/AGER/AGER/AGER/AGER/TNFRSF19/TIRAP/NOX1/MAP3K10/RELL1/MAPK8IP1/SEMA4C/SDCBP"
"GO:0016776" "MF" "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 33 -0.574094753247031 -1.98713571249709 0.000613472944176201 0.000613472944176201 0.158550958273869 3545 "tags=29%, list=19%, signal=24%" "DTYMK/IP6K1/PPIP5K1/GUK1/DLG2/IP6K2/PPIP5K2/AK7/AK3/AK5"
"GO:0019362" "BP" "GO:0019362" "pyridine nucleotide metabolic process" 76 -0.419423963739628 -1.72829004593244 0.000622048840767431 0.000622048840767431 0.158550958273869 3787 "tags=32%, list=20%, signal=26%" "PC/NOCT/TALDO1/DERA/NNMT/CD38/GPD1L/FMO5/HAAO/TP53I3/KCNAB2/PARP9/NQO1/H6PD/ALDH1L2/PGAM1/NADSYN1/NADK2/KMO/PRPS2/G6PD/RPTOR/PGLS/PTGIS/NADK"
"GO:0046496" "BP" "GO:0046496" "nicotinamide nucleotide metabolic process" 76 -0.419423963739628 -1.72829004593244 0.000622048840767431 0.000622048840767431 0.158550958273869 3787 "tags=32%, list=20%, signal=26%" "PC/NOCT/TALDO1/DERA/NNMT/CD38/GPD1L/FMO5/HAAO/TP53I3/KCNAB2/PARP9/NQO1/H6PD/ALDH1L2/PGAM1/NADSYN1/NADK2/KMO/PRPS2/G6PD/RPTOR/PGLS/PTGIS/NADK"
"GO:0046943" "MF" "GO:0046943" "carboxylic acid transmembrane transporter activity" 146 -0.36158549694039 -1.65334011634339 0.000623091469798645 0.000623091469798645 0.158550958273869 5819 "tags=53%, list=30%, signal=37%" "SLC16A4/SLC26A3/SLC26A4/AKR1C4/SLC16A7/SLC38A5/SLC22A4/SLC43A2/SLC43A2/SLCO1A2/SLC36A2/SLC25A15/SLC6A19/SLC16A6/SLC10A1/SLC6A9/SLC7A10/SLC16A1/SLC16A1/CD36/SLCO1B1/SLC16A5/SLCO2B1/SLC27A6/SLC1A4/ABCC11/SLC38A2/SLC22A13/SLC13A3/SLC25A2/SLC6A5/SLC32A1/SLC27A1/SLC36A1/SLC6A14/SLC10A3/SLC6A20/SLC26A9/ABCB1/SLC27A2/SLC22A2/ABCC4/SLC17A8/SLC1A1/SLC23A1/SLC27A4/ABCB11/ABCB11/ABCC1/ABCC1/ABCC2/SLC7A7/ABCG2/SLC1A5/SLC6A8/SLC19A2/SLC26A7/ABCC3/SLC25A21/SLC26A8/SLC7A13/SLC26A2/SLC25A10/SLC36A4/SLC23A2/SLC7A5/SLC15A4/SLC7A8/CEACAM1/SLC6A12/SLC10A7/SLC17A5/SLC47A1/SLC13A5/SFXN1/SLC38A6/SLC7A6/SLC25A38/SLC16A14/SLC25A22"
"GO:0098742" "BP" "GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" 193 -0.323621022328003 -1.5559437188791 0.000690519730847941 0.000690519730847941 0.173711967218458 2667 "tags=27%, list=14%, signal=24%" "CDH16/PCDHB12/PCDHB12/CLDN4/CADM4/PCDHB10/PCDHB10/CDH12/PECAM1/IGSF11/NPTN/CEACAM1/SLITRK2/FAT4/CD177/NECTIN2/FAT2/CEACAM8/ESAM/CBLN1/PCDH20/CDH11/MBP/PCDH10/DSG2/AMIGO1/TRO/CLDN5/CNTN6/CD6/CDH7/MPZL2/CDH23/PCDH11X/PVR/ROBO4/CLDN19/CEACAM6/CDH9/CLDN22/LRRC4C/ROBO1/CDH2/MAP2K5/LRFN3/DAB1/CDH6/SDK1/CEACAM19/CLSTN1/WNK1/CLDN11/CDH24/LRRC4B/ACVR1/PCDH9"
"GO:0008528" "MF" "GO:0008528" "G protein-coupled peptide receptor activity" 136 0.388729823975442 1.60419855531583 0.000709663920652235 0.000709663920652235 0.175112866937576 5421 "tags=44%, list=28%, signal=32%" "AGTR2/AGTRAP/NPR1/ACKR2/SSTR5/CCR4/GPR35/GPR139/CALCRL/AVPR1B/PROKR1/CCR1/GALR3/RAMP2/CCKBR/GCGR/GCGR/LTB4R2/LTB4R2/NMUR2/HCRTR1/MAS1/MC1R/GPR83/CRHR2/CCR7/F2R/EDNRA/S1PR2/NTSR1/AGTR1/GPR32/NLRP6/APLNR/GPR17/SORCS1/NPY2R/GPR37/NMBR/GPR84/SSTR2/BDKRB2/CRHR1/CRHR1/CRHR1/NPR3/SSTR3/CALCR/ACKR4/NPSR1/NPFFR1/CCRL2/CXCR1/SCTR/OPRD1/CCR8/OPRM1/NPY5R/BDKRB1/CCKAR/MC2R/CXCR4/EDNRB/GPR37L1/CCR3/CCR5/FPR2"
"GO:0009101" "BP" "GO:0009101" "glycoprotein biosynthetic process" 286 -0.286920822171044 -1.44214834546723 0.000711908616954153 0.000711908616954153 0.175112866937576 4773 "tags=40%, list=25%, signal=30%" "B3GNT4/FUT5/MAN1A2/NPC1/MT3/ALG8/ALG12/ST3GAL1/GBGT1/B3GNT2/B4GALT3/GCNT3/HS3ST2/ALG2/B4GALT2/FUT6/RAMP1/CHST4/B3GALT4/B3GALT4/B3GALT4/B3GALT4/B3GALT4/GCNT2/GCNT2/GALNT5/RFT1/CHST3/FUT1/GAL3ST2/GAL3ST2/NDST4/A4GALT/GALNT12/DPAGT1/B4GALT6/B4GALT5/A4GNT/FUT4/FUT3/FUT3/B3GNT8/PMM1/GALNT14/ITM2B/IL15/FUT2/NUDT14/B3GALNT2/B3GALNT2/CHST9/CHST12/XYLT2/CHST7/TMEM59/FUT7/B4GALNT2/ST8SIA1/GLCE/B3GNT7/ABO/ABO/GAL3ST1/ST8SIA5/FOXL1/ST6GALNAC3/CHST14/VEGFB/ST3GAL4/EXTL3/SOAT1/GCNT4/B4GALT1/B3GNT3/ACER2/HS2ST1/ALG3/GALNT4/DPM3/ST8SIA4/B3GAT2/ST6GAL1/NUS1/ST3GAL5/ST6GALNAC6/IL33/POFUT2/FAM20B/MGAT4A/XYLT1/XYLT1/PAWR/DPM2/GAL3ST3/GXYLT1/EXT1/MGAT1/PHLDA1/C20orf173/MPDU1/PLOD3/C1GALT1C1/C1GALT1C1/AATF/AATF/NDST3/MGAT2/ARFGEF1/TET2/ST8SIA2/NAGPA/B3GALT1/ST6GAL2/PSEN1/OSTC/ATP7A/C1GALT1/BMPR1B/DPY19L3/TMTC3"
"GO:0001217" "MF" "GO:0001217" "DNA-binding transcription repressor activity" 298 0.323781978525291 1.48814116619841 0.000781108571356308 0.000781108571356308 0.188480588778348 4148 "tags=33%, list=22%, signal=26%" "DEAF1/DEAF1/MSX2/NEUROG3/FOXP4/LRRFIP1/ZNF668/ZNF217/SOX13/ZNF512B/ZFP69B/ZNF891/ZNF3/KLF16/NFX1/ZNF343/ERF/ZNF219/PRDM2/ZFP69/FERD3L/ETV6/ARX/TFEC/ZNF554/ZNF133/MZF1/ZNF25/BACH1/ZNF846/MAFK/SP2/TBX2/MSX1/HESX1/INSM1/ZBTB2/THAP1/POU4F2/CC2D1B/ZNF749/ZNF692/HINFP/ZNF619/SNAI2/ZNF596/MYPOP/ZNF785/FEZF2/PRRX1/TGIF1/ZNF641/ZNF148/ZNF746/HELT/ZNF239/MNT/DLX4/GZF1/HES2/TBX21/TBX3/TGIF2/ZNF764/ZBTB46/ZNF674/SNAI3/HMX1/HMX1/SOX30/VAX1/ZFP37/ZNF559/PRDM5/ZNF589/TBX15/ZNF425/HHEX/DMBX1/SOX6/TRPS1/ZNF487/TCF21/VSX2/ZNF439/PROP1/PROP1/PROP1/HES6/ZBTB7A/ZNF140/E4F1/CC2D1A/CC2D1A/BACH2/TFAP2A/ZNF557/FOXD3/MYT1L/ZNF705D/ZNF705D/MNX1/HIVEP1/ZNF555/IRX2/BHLHE40"
"GO:0005766" "CC" "GO:0005766" "primary lysosome" 142 -0.349256261289729 -1.58866060695289 0.00079179592119096 0.00079179592119096 0.188480588778348 2928 "tags=31%, list=15%, signal=26%" "PADI2/PADI2/CD68/SYNGR1/HEXA/C3/ACLY/CTSC/VAPA/HEXB/NFAM1/GCA/FUCA2/C3AR1/B4GALT1/STXBP2/STK11IP/RETN/TOM1/ANXA11/GGH/CEACAM8/VAT1/FRK/ATP11B/PIGR/BST2/ABCA13/DEFA4/DEFA4/LPCAT1/LPCAT1/IMPDH1/CPNE3/CEACAM6/SERPINB3/RNASET2/UNC13D/FPR1/PSAP/CPPED1/CKAP4/GLIPR1/GNS/AZU1/AZU1/PSEN1/PRCP/GRN/NPC2"
"GO:0042582" "CC" "GO:0042582" "azurophil granule" 142 -0.349256261289729 -1.58866060695289 0.00079179592119096 0.00079179592119096 0.188480588778348 2928 "tags=31%, list=15%, signal=26%" "PADI2/PADI2/CD68/SYNGR1/HEXA/C3/ACLY/CTSC/VAPA/HEXB/NFAM1/GCA/FUCA2/C3AR1/B4GALT1/STXBP2/STK11IP/RETN/TOM1/ANXA11/GGH/CEACAM8/VAT1/FRK/ATP11B/PIGR/BST2/ABCA13/DEFA4/DEFA4/LPCAT1/LPCAT1/IMPDH1/CPNE3/CEACAM6/SERPINB3/RNASET2/UNC13D/FPR1/PSAP/CPPED1/CKAP4/GLIPR1/GNS/AZU1/AZU1/PSEN1/PRCP/GRN/NPC2"
"GO:0044272" "BP" "GO:0044272" "sulfur compound biosynthetic process" 148 -0.344592590667297 -1.58295349859949 0.000806494204137218 0.000806494204137218 0.189937061670883 5947 "tags=54%, list=31%, signal=38%" "PDHA2/HS3ST4/CSGALNACT2/CHST2/PDHB/HS3ST5/GSTM1/HS3ST1/ACAT1/CHST6/GSTA1/ST3GAL2/HS3ST3B1/ACSBG1/HS6ST1/CHST15/B4GAT1/ACSL5/ACSL6/PPT1/LIAS/EXTL1/MTAP/FMO1/B3GNT4/ELOVL4/ST3GAL1/ELOVL7/ACSS2/B3GNT2/GGTLC2/ELOVL3/ACSL3/HS3ST2/ELOVL5/CDO1/ACSBG2/ACSL1/CHST3/ACSL4/NDST4/ELOVL2/ELOVL6/TECR/SLC27A2/GGT6/ACLY/GGT5/GGT1/ELOVL1/CHST9/CHST12/XYLT2/CHST7/GLCE/B3GNT7/PAPSS2/HSD17B12/MTHFR/CHST14/ST3GAL4/EXTL3/B3GNT3/HS2ST1/PPT2/PPT2/PPT2/PPT2/PPT2/PPT2/PPT2/PPT2/SLC10A7/GCDH/PPCS/XYLT1/XYLT1/MRI1/EXT1/DIP2A/NDST3/MTHFD2L/BHMT/PDK4/BHMT2/TPK1"
"GO:0046330" "BP" "GO:0046330" "positive regulation of JNK cascade" 94 0.428440607391015 1.67037661357693 0.000834057159342569 0.000834057159342569 0.194360732610898 3254 "tags=31%, list=17%, signal=26%" "MAPK8IP3/FZD7/TAOK2/ANKRD6/DUSP19/NOD2/RASSF2/GADD45B/FGF19/HIPK2/PYCARD/RB1CC1/MTURN/TRPV4/CCR7/MINK1/SH3RF1/TRAF5/MYD88/MFHAS1/MFHAS1/WNT16/BIRC7/CARD9/AGER/AGER/AGER/AGER/AGER/AGER/AGER/TNFRSF19/TIRAP/NOX1/MAP3K10"
"GO:0070137" "MF" "GO:0070137" "ubiquitin-like protein-specific endopeptidase activity" 5 0.914107145610127 1.75643034726985 0.000862972695575091 0.000862972695575091 0.195296628564312 517 "tags=80%, list=3%, signal=78%" "SENP2/SENP7/SENP5/SENP1"
"GO:0070139" "MF" "GO:0070139" "SUMO-specific endopeptidase activity" 5 0.914107145610127 1.75643034726985 0.000862972695575091 0.000862972695575091 0.195296628564312 517 "tags=80%, list=3%, signal=78%" "SENP2/SENP7/SENP5/SENP1"
"GO:0030141" "CC" "GO:0030141" "secretory granule" 805 -0.232280950477714 -1.28404431817417 0.000864538829315652 0.000864538829315652 0.195296628564312 3691 "tags=25%, list=19%, signal=22%" "ATP6V1A/SYNGR1/HEXA/SYT8/SYT8/LOXL1/TCP11/CAMP/SLC27A2/C3/DEFA5/DEFA5/PADI6/PADI6/ABCC4/LILRB2/LILRB2/LILRB2/LILRB2/LILRB2/DSC1/PLA2G2A/ACLY/DERA/TRIM36/ITPR2/SPARC/SYT5/BST1/SERPINA4/CTSC/GSDMD/GSDMD/TSPAN14/CD53/SLC18A2/LILRB3/LILRB3/LILRB3/LILRB3/HUWE1/CYB5R1/CD38/ICA1/GAL/ANO6/ALDOC/CADPS/LGALS3BP/PAM/CRISP3/TRPM2/SFTPA1/VAPA/SERPINE2/CCDC136/HEXB/SCCPDH/FLOT2/FCAR/FCAR/FCAR/FCAR/FCAR/FCAR/FCAR/FCAR/FCAR/FCAR/FCAR/FCAR/ANPEP/PDXK/NFAM1/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/GCA/IFT74/LTF/THBS1/IFT20/SCG3/NFASC/IQUB/NLRP5/APAF1/PECAM1/FUCA2/VEGFB/CXCL1/C3AR1/UBR4/KCNAB2/IL1B/SLC15A4/B4GALT1/SCGB1A1/SLPI/VGF/STXBP2/SCG5/SCG5/SCG5/PHACTR2/A2M/STK11IP/RETN/TOM1/ANXA11/TIMP2/HYAL3/GGH/DYNLL1/GKN1/CEACAM1/CTNNA1/OLR1/ABCA3/RAB5B/PATE4/CD177/CEACAM8/VAT1/ASAH1/MFGE8/SPAG8/SRGN/FAM3C/ILF2/ARMC8/FRK/HPSE/TFF3/FERMT3/CAPN1/PGAM1/RAB13/ITGA1/ATP11B/PIGR/MORN2/FSTL4/BST2/HGSNAT/CATSPER3/CTSZ/ABCA13/MGAM/MGAM/TMT1A/PGM2/QSOX1/NEU1/NEU1/NEU1/NEU1/NEU1/NEU1/NEU1/NEU1/FCN1/CXCR2/ORM1/DEFA4/DEFA4/SNX10/TGFB1/ABHD2/CLEC12A/LAIR1/LAIR1/LAIR1/LAIR1/LAIR1/ARC/CTSS/LCN2/JUP/LPCAT1/LPCAT1/CHRNB4/IMPDH1/SRI/CPNE3/CEACAM6/DOK3/ATP8B4/SERPINB3/PTX3/RNASET2/UNC13D/ENPP4/CHIT1/PPFIA3/FPR1/CYB561/IQGAP2/DNASE1/PSAP/APEH/LAMP3/ADAM10/CPPED1/CFD/CFD/CATSPER4/SERPINB12/CKAP4/KIF1A/EBAG9/GLIPR1/GNS/THBS2/CYBA/TMX3/AZU1/AZU1/PSEN1/PROS1/PRCP/DMXL2/CFP/MYRIP/GRN/ATP7A/GOLGA1/VPS13A/CLK3/FGL2/COTL1/CLCN3/CRISPLD2/HPS4/TEX264/NPC2"
"GO:0005201" "MF" "GO:0005201" "extracellular matrix structural constituent" 157 -0.347638242158281 -1.60334991159017 0.000885990008411446 0.000885990008411446 0.197606392595511 2741 "tags=25%, list=14%, signal=22%" "THBS1/NPNT/LAMA3/DSPP/MFAP4/NID1/COL6A1/ASPN/ASPN/IMPG2/EFEMP1/MXRA5/LAMA4/PODN/MFGE8/COL22A1/IGFBP7/TECTA/CHADL/FBLN1/NID2/COL9A3/THSD4/SRPX/PRG4/MFAP2/PCOLCE/HAPLN1/COL27A1/LAMB1/COL25A1/MUC6/MUC6/MUC6/THBS3/FRAS1/CTHRC1/OGN/OGN/THBS2/COL24A1/ZP3/LTBP1/FBLN5/FGL2/FBLN2"
"GO:0001227" "MF" "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 293 0.327229647554962 1.49752753045248 0.000892616009537043 0.000892616009537043 0.197606392595511 4148 "tags=33%, list=22%, signal=26%" "DEAF1/DEAF1/MSX2/NEUROG3/FOXP4/LRRFIP1/ZNF668/ZNF217/SOX13/ZNF512B/ZFP69B/ZNF891/ZNF3/KLF16/NFX1/ZNF343/ERF/ZNF219/PRDM2/ZFP69/FERD3L/ETV6/ARX/TFEC/ZNF554/ZNF133/MZF1/ZNF25/BACH1/ZNF846/MAFK/SP2/TBX2/MSX1/HESX1/INSM1/ZBTB2/THAP1/POU4F2/CC2D1B/ZNF749/ZNF692/HINFP/ZNF619/SNAI2/ZNF596/MYPOP/ZNF785/FEZF2/PRRX1/TGIF1/ZNF641/ZNF148/ZNF746/HELT/ZNF239/MNT/DLX4/GZF1/HES2/TBX21/TBX3/TGIF2/ZNF764/ZBTB46/ZNF674/SNAI3/HMX1/HMX1/SOX30/VAX1/ZFP37/ZNF559/PRDM5/ZNF589/TBX15/ZNF425/HHEX/DMBX1/TRPS1/ZNF487/TCF21/VSX2/ZNF439/PROP1/PROP1/PROP1/HES6/ZBTB7A/ZNF140/E4F1/CC2D1A/CC2D1A/BACH2/TFAP2A/ZNF557/FOXD3/MYT1L/ZNF705D/ZNF705D/MNX1/HIVEP1/ZNF555/IRX2/BHLHE40"
"GO:1903509" "BP" "GO:1903509" "liposaccharide metabolic process" 101 -0.395154393474069 -1.71946927265836 0.000907567998092517 0.000907567998092517 0.198927176319789 4558 "tags=47%, list=24%, signal=36%" "ST3GAL1/GBGT1/PIGY/B4GALT3/GALC/FUT6/B3GALT4/B3GALT4/B3GALT4/B3GALT4/B3GALT4/CERK/GAL3ST2/GAL3ST2/A4GALT/B4GALT6/B4GALT5/HEXA/FUT2/PIGG/PIGX/HEXB/SCCPDH/PIGV/ST8SIA1/GAL3ST1/ST8SIA5/ST6GALNAC3/ST3GAL4/PGAP1/DPM3/ST8SIA4/ITGB8/ST3GAL5/ST6GALNAC6/UGCG/AOAH/GLTP/DPM2/GAL3ST3/PIGH/NEU1/NEU1/NEU1/NEU1/NEU1/NEU1/NEU1/NEU1/C20orf173/ST8SIA2/B3GALT1/CREM/NAGA/FA2H"
"GO:0015914" "BP" "GO:0015914" "phospholipid transport" 83 -0.40667614912372 -1.70265707671061 0.000932002555715109 0.000932002555715109 0.202280141891068 3629 "tags=37%, list=19%, signal=30%" "ATP10A/ABCB1/SCARB2/ABCC1/ABCC1/ANO6/ATP11C/VAPA/ATP9B/ATP9B/ATP9B/APOC1/ABCA1/ESYT1/APOE/ABCA3/GLTP/ATP11B/TRPC5/PLSCR1/PRAP1/PITPNA/PITPNB/ATP8B4/ANO7/SPNS1/ABCG8/ATP10D/OSBPL5/PRELID1/KCNN4/PCTP/NPC2"
"GO:0099160" "CC" "GO:0099160" "postsynaptic intermediate filament cytoskeleton" 4 -0.942782091153304 -1.83188624805905 0.000952577002673466 0.000952577002673466 0.204738343824483 975 "tags=75%, list=5%, signal=71%" "NEFM/NEFH/INA"
"GO:0006643" "BP" "GO:0006643" "membrane lipid metabolic process" 197 -0.319868409849772 -1.54987923853024 0.00100017035149819 0.00100017035149819 0.212803938509156 4768 "tags=41%, list=25%, signal=31%" "FUT5/ARV1/ASAH2/ELOVL4/PIGQ/ORMDL3/ST3GAL1/GBGT1/ELOVL7/PIGY/B4GALT3/ELOVL3/DEGS1/GALC/FUT6/ELOVL5/CYP1B1/B3GALT4/B3GALT4/B3GALT4/B3GALT4/B3GALT4/CERK/GAL3ST2/GAL3ST2/A4GALT/B4GALT6/B4GALT5/ELOVL2/CYP4F22/ORMDL2/ELOVL6/HEXA/TECR/SGMS1/FUT3/FUT3/SERINC1/PPM1L/FUT2/ELOVL1/PIGG/PIGX/VAPA/FUT7/HEXB/SCCPDH/PIGV/ST8SIA1/GAL3ST1/ST8SIA5/SGPP1/SGPP1/ST6GALNAC3/ST3GAL4/PGAP1/CEL/ACER2/DPM3/ST8SIA4/PRKD3/ITGB8/ST3GAL5/ST6GALNAC6/ASAH1/SPTLC3/UGCG/GLTP/DPM2/GAL3ST3/PIGH/NEU1/NEU1/NEU1/NEU1/NEU1/NEU1/NEU1/NEU1/C20orf173/CLN8/CLN8/ST8SIA2/PSAP/PSAPL1/B3GALT1/CREM/NAAA/NAGA/FA2H"
"GO:0099184" "MF" "GO:0099184" "structural constituent of postsynaptic intermediate filament cytoskeleton" 3 -0.962350947626712 -1.70479833619988 0.00101894140116362 0.00101894140116362 0.212803938509156 557 "tags=100%, list=3%, signal=97%" "NEFH/INA"
"GO:0099185" "BP" "GO:0099185" "postsynaptic intermediate filament cytoskeleton organization" 3 -0.962350947626712 -1.70479833619988 0.00101894140116362 0.00101894140116362 0.212803938509156 557 "tags=100%, list=3%, signal=97%" "NEFH/INA"
"GO:0043177" "MF" "GO:0043177" "organic acid binding" 200 -0.315636027708842 -1.52621648330649 0.00104291267421179 0.00104291267421179 0.215774682256254 3225 "tags=28%, list=17%, signal=24%" "MDK/CYP4F11/EPDR1/PAM/ACOX3/ACOX1/GLUL/SHMT1/SHMT1/HNF4A/AGXT/ALOX5AP/OGFOD2/SCLY/SESN2/SESN2/SHMT2/PLOD2/APOC1/OXER1/PRR7/NR1H4/ST8SIA4/DDAH1/ACOX2/GRHPR/CYP2W1/GNMT/FCN1/PLOD3/GCLC/SLC7A6/PMP2/DDAH2/DDAH2/DDAH2/DDAH2/DDAH2/DDAH2/DDAH2/PITPNA/SIGLEC7/CYP27C1/GLDC/ST8SIA2/ACOXL/PSAP/ID3/ID3/RTN4R/YARS2/NR2F2/GPR31/HBA2/SIGLEC10/PLOD1/CD22/TDO2/TDO2/TMEM175"
"GO:0016620" "MF" "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 38 -0.520778321597925 -1.84568009851129 0.0011370845274788 0.0011370845274788 0.229120107356513 5947 "tags=66%, list=31%, signal=45%" "RDH11/PDHA2/ADH5/PDHB/AKR1C4/ALDH1A1/ALDH1A3/ALDH3B2/ALDH8A1/CYP27A1/AKR1C3/ALDH3A1/ALDH3A2/ALDH7A1/ALDH1B1/ALDH6A1/ALDH2/GAPDHS/FAR2/HSD17B12/ALDH1L2/ALDH9A1/ALDH1A2/ALDH5A1/FAR1"
"GO:0005753" "CC" "GO:0005753" "mitochondrial proton-transporting ATP synthase complex" 11 0.759893216080402 1.8286003171313 0.00113846470537567 0.00113846470537567 0.229120107356513 4598 "tags=100%, list=24%, signal=76%" "ATP5MGL/ATP5F1D/ATP5PD/ATP5MG/ATP5F1C/ATP5F1A/ATP5PB/ATP5PF/ATP5MF/ATP5PO/ATP5F1B"
"GO:0045259" "CC" "GO:0045259" "proton-transporting ATP synthase complex" 11 0.759893216080402 1.8286003171313 0.00113846470537567 0.00113846470537567 0.229120107356513 4598 "tags=100%, list=24%, signal=76%" "ATP5MGL/ATP5F1D/ATP5PD/ATP5MG/ATP5F1C/ATP5F1A/ATP5PB/ATP5PF/ATP5MF/ATP5PO/ATP5F1B"
"GO:0007156" "BP" "GO:0007156" "homophilic cell adhesion via plasma membrane adhesion molecules" 102 -0.379234181962392 -1.6535937607626 0.0011598334013291 0.0011598334013291 0.231317745503578 3000 "tags=33%, list=16%, signal=28%" "CDH16/PCDHB12/PCDHB12/CADM4/PCDHB10/PCDHB10/CDH12/PECAM1/IGSF11/NPTN/CEACAM1/FAT4/NECTIN2/FAT2/ESAM/PCDH20/CDH11/PCDH10/DSG2/AMIGO1/TRO/CNTN6/CDH7/MPZL2/CDH23/PCDH11X/PVR/ROBO4/CEACAM6/CDH9/ROBO1/CDH2/CDH6/SDK1/CLSTN1/CDH24/PCDH9"
"GO:0005462" "MF" "GO:0005462" "UDP-N-acetylglucosamine transmembrane transporter activity" 4 0.922820669291078 1.65990597081011 0.00118728394660104 0.00118728394660104 0.232601478164569 194 "tags=75%, list=1%, signal=74%" "SLC35A3/SLC35B4/SLC35D1"
