node	agg	layer1	layer2	layer3	layer4
43550	124	0	0	0	124
43565	124	0	0	0	124
9599	123	0	0	123	0
9607	123	0	0	123	0
9660	123	0	12	111	0
43549	122	0	0	0	122
43573	122	0	0	0	122
9608	121	0	4	119	0
9658	121	0	0	121	0
9678	120	0	2	119	0
9695	120	0	4	118	0
9823	120	0	5	115	0
9824	120	0	0	120	0
10238	120	0	0	120	0
9806	118	0	2	116	0
9603	117	0	3	114	0
9622	117	0	0	117	0
9747	117	0	1	117	0
9763	117	0	0	117	0
9913	117	0	1	116	0
9600	116	0	1	115	0
9605	116	0	4	113	0
9606	116	0	1	116	0
9625	116	0	5	113	0
9699	116	0	1	116	0
9629	115	0	2	115	0
9730	115	0	0	115	0
9624	114	0	0	114	0
9662	114	0	0	114	0
7777	113	0	7	109	0
9627	113	0	0	113	0
9632	113	0	0	113	0
9666	113	0	0	113	0
9631	112	0	0	112	0
9757	112	0	0	112	0
10053	112	0	0	112	0
9638	111	0	2	110	0
9656	111	0	4	108	0
6276	110	0	15	99	0
9644	110	0	2	108	0
9213	109	0	2	107	0
9844	109	0	0	109	0
9814	108	0	0	108	0
9675	107	0	7	102	0
10175	107	0	0	107	0
9792	106	0	11	95	0
9822	106	0	0	106	0
44024	106	0	0	0	106
44027	106	0	0	0	106
9661	105	0	0	105	0
5751	104	0	122	0	0
9682	104	0	0	104	0
9725	104	0	0	104	0
5804	103	0	122	0	0
9833	103	0	0	103	0
7859	101	0	9	92	0
9630	101	0	3	99	0
5752	100	0	71	48	0
6563	100	0	22	90	0
7063	100	0	10	94	0
9708	100	0	0	100	0
9937	99	0	0	99	0
6914	98	0	23	83	0
9927	98	0	4	94	0
9928	98	0	1	97	0
10354	98	0	0	98	0
7643	97	0	12	89	0
8861	97	0	2	96	0
9673	97	0	1	96	0
9674	97	0	2	95	0
9741	97	0	6	93	0
10421	97	0	0	97	0
9688	96	0	0	96	0
9729	96	0	0	96	0
9859	96	0	3	96	0
6082	94	0	18	78	0
9957	94	0	0	94	0
8143	93	0	10	88	0
10471	93	0	0	93	0
44307	93	0	0	0	93
6599	92	0	14	86	0
9737	92	0	5	89	0
7573	91	0	8	83	0
9715	91	0	0	91	0
6546	90	0	11	81	0
8246	90	0	6	85	0
9692	90	0	0	90	0
9726	90	0	0	90	0
9900	90	0	1	89	0
9930	90	0	0	90	0
9684	89	0	0	89	0
43934	89	0	0	0	89
8773	88	0	1	87	0
9944	88	0	0	88	0
9951	88	0	0	88	0
9713	87	0	0	87	0
9765	87	0	4	83	0
9972	87	0	0	87	0
43534	87	0	0	0	87
43837	87	0	0	0	87
5879	86	0	29	64	0
6142	86	0	49	47	0
9084	86	0	5	81	0
9689	86	0	0	86	0
9795	86	0	0	86	0
9811	86	0	5	81	0
5779	85	0	102	0	0
6930	85	0	31	61	0
9788	85	0	7	78	0
9736	84	0	0	84	0
9750	84	0	3	82	0
10214	84	0	2	82	0
10351	84	0	0	84	0
10448	84	0	0	84	0
9719	83	0	0	83	0
9981	83	0	0	83	0
9919	82	0	0	82	0
9967	81	0	0	81	0
7729	80	0	16	64	0
9697	80	0	0	80	0
43896	80	0	0	0	80
44180	80	0	0	0	80
6682	79	0	32	54	0
5769	78	0	42	44	0
6338	78	0	15	65	0
9032	78	0	6	73	0
9705	78	0	0	78	0
9717	78	0	0	78	0
9783	78	0	0	78	0
9796	78	0	0	78	0
44120	78	0	0	0	78
6403	77	0	32	56	0
7075	77	0	14	64	0
9641	77	0	0	77	0
9693	77	0	0	77	0
9883	77	0	2	77	0
9941	77	0	0	77	0
43915	77	0	0	0	77
5834	76	0	17	64	0
9735	76	0	0	76	0
9983	76	0	0	76	0
10010	76	0	0	76	0
10164	76	0	1	75	0
5773	75	0	86	0	0
8174	75	0	7	70	0
9677	75	0	0	75	0
9897	75	0	6	69	0
10568	75	0	2	73	0
9711	74	0	0	74	0
9820	74	0	0	74	0
791	73	77	0	0	0
9749	73	0	3	70	0
10085	73	0	0	73	0
5838	72	0	89	1	0
8744	72	0	10	66	0
9351	72	0	4	70	0
9768	72	0	0	72	0
9841	72	0	1	71	0
7537	71	0	10	63	0
9716	71	0	0	71	0
10039	71	0	0	71	0
10544	71	0	0	71	0
43313	71	0	0	71	0
6767	70	0	10	63	0
9909	70	0	0	70	0
10031	70	0	0	70	0
46697	70	0	0	0	70
5753	69	0	75	1	0
8167	69	0	5	65	0
8819	69	0	9	60	0
9775	69	0	0	69	0
9847	69	0	0	69	0
44088	69	0	0	0	69
44091	69	0	0	0	69
331	68	73	0	0	0
5756	68	0	77	8	0
9169	68	0	7	61	0
9637	68	0	0	68	0
9828	68	0	0	68	0
10089	68	0	13	55	0
10120	68	0	0	68	0
10134	68	0	4	64	0
10194	68	0	0	68	0
43314	68	0	0	68	0
43996	68	0	0	0	68
44089	68	0	0	0	68
9651	67	0	0	67	0
9904	67	0	0	67	0
43917	67	0	0	0	67
5764	66	0	75	0	0
6009	66	0	25	46	0
6482	66	0	16	54	0
7879	66	0	5	62	0
6584	65	0	17	55	0
9751	65	0	0	65	0
9848	65	0	4	61	0
9872	65	0	3	62	0
10072	65	0	0	65	0
10678	65	0	1	64	0
44163	65	0	0	0	65
44164	65	0	0	0	65
45197	65	0	0	0	65
2315	64	68	0	0	0
6296	64	0	27	45	0
9762	64	0	0	64	0
9797	64	0	0	64	0
10063	64	0	1	63	0
10125	64	0	0	64	0
5837	63	0	56	22	0
7399	63	0	8	57	0
9649	63	0	1	62	0
9690	63	0	0	63	0
9838	63	0	0	63	0
43312	63	0	0	63	0
6345	62	0	32	32	0
9740	62	0	0	62	0
10036	62	0	0	62	0
44041	62	0	0	0	62
590	61	63	0	0	0
7492	61	0	15	48	0
9617	61	0	2	59	0
43316	61	0	0	61	0
43705	61	0	0	0	61
2348	60	65	0	0	0
6317	60	0	36	32	0
9722	60	0	0	60	0
9952	60	0	2	58	0
15966	60	0	0	0	60
16447	60	0	0	0	60
16588	60	0	0	0	60
5849	59	0	65	0	0
6269	59	0	61	13	0
6400	59	0	32	37	0
7208	59	0	7	53	0
7449	59	0	8	54	0
8860	59	0	4	56	0
9694	59	0	0	59	0
10478	59	0	0	59	0
43870	59	0	0	0	59
44111	59	0	0	0	59
5094	58	60	0	0	0
5766	58	0	66	0	0
6099	58	0	30	37	0
6146	58	0	23	40	0
6287	58	0	21	43	0
6909	58	0	12	49	0
9609	58	0	0	58	0
9702	58	0	2	56	0
9819	58	0	12	46	0
9858	58	0	0	58	0
9860	58	0	0	58	0
43868	58	0	0	0	58
44757	58	0	0	0	58
44759	58	0	0	0	58
3651	57	57	0	0	0
5930	57	0	37	27	0
6008	57	0	67	0	0
6827	57	0	27	37	0
7442	57	0	17	46	0
9731	57	0	1	56	0
9786	57	0	1	56	0
9817	57	0	1	56	0
9898	57	0	0	57	0
10052	57	0	1	56	0
10116	57	0	0	57	0
43701	57	0	0	0	57
6356	56	0	30	38	0
9648	56	0	2	55	0
9771	56	0	1	55	0
9901	56	0	1	56	0
10123	56	0	0	56	0
43847	56	0	0	0	56
5762	55	0	71	0	0
5798	55	0	43	18	0
5988	55	0	65	5	0
6154	55	0	26	37	0
6284	55	0	15	40	0
6593	55	0	58	2	0
8575	55	0	6	50	0
9827	55	0	0	55	0
10110	55	0	0	55	0
44194	55	0	0	0	55
46067	55	0	0	0	55
2201	54	54	0	0	0
5780	54	0	71	0	0
5803	54	0	67	0	0
5866	54	0	61	0	0
6358	54	0	40	23	0
6432	54	0	59	7	0
7138	54	0	20	42	0
8804	54	0	6	50	0
9704	54	0	1	53	0
9826	54	0	0	54	0
10113	54	0	3	51	0
10673	54	0	0	54	0
330	53	56	0	0	0
5878	53	0	56	12	0
6066	53	0	66	0	0
6152	53	0	24	36	0
6528	53	0	61	0	0
9650	53	0	0	53	0
9835	53	0	0	53	0
329	52	55	0	0	0
4471	52	54	0	0	0
6510	52	0	18	38	0
9680	52	0	0	52	0
9714	52	0	0	52	0
9787	52	0	1	51	0
9802	52	0	0	52	0
9976	52	0	0	52	0
10013	52	0	4	48	0
10176	52	0	0	52	0
12590	52	0	0	0	52
43723	52	0	0	0	52
3242	51	51	0	0	0
5823	51	0	55	10	0
5958	51	0	37	25	0
6006	51	0	53	14	0
6231	51	0	41	21	0
7454	51	0	10	43	0
7642	51	0	4	48	0
9120	51	0	4	47	0
9707	51	0	0	51	0
9758	51	0	0	51	0
9782	51	0	2	49	0
9990	51	0	0	51	0
10081	51	0	0	51	0
44162	51	0	0	0	51
44261	51	0	0	0	51
44970	51	0	0	0	51
1991	50	51	0	0	0
6015	50	0	29	31	0
6181	50	0	25	28	0
9969	50	0	3	48	0
10049	50	0	1	49	0
2071	49	50	0	0	0
2579	49	50	0	0	0
5778	49	0	60	1	0
5911	49	0	46	8	0
6076	49	0	27	27	0
6210	49	0	61	0	0
6291	49	0	34	19	0
9663	49	0	1	48	0
9756	49	0	0	49	0
9766	49	0	4	45	0
9903	49	0	0	49	0
9961	49	0	0	49	0
10154	49	0	0	49	0
44161	49	0	0	0	49
4701	48	50	0	0	0
5118	48	48	0	0	0
5835	48	0	58	2	0
5872	48	0	53	5	0
6761	48	0	10	42	0
7079	48	0	14	38	0
8488	48	0	7	43	0
9228	48	0	2	46	0
9703	48	0	0	48	0
9870	48	0	0	48	0
10092	48	0	7	41	0
10242	48	0	0	48	0
43675	48	0	0	0	48
44032	48	0	0	0	48
4084	47	47	0	0	0
5760	47	0	54	0	0
6062	47	0	52	3	0
6265	47	0	58	1	0
6443	47	0	16	31	0
9669	47	0	1	46	0
9767	47	0	0	47	0
9769	47	0	2	45	0
9791	47	0	3	44	0
10114	47	0	1	46	0
10162	47	0	0	47	0
10207	47	0	0	47	0
43328	47	0	0	47	0
43329	47	0	0	47	0
44029	47	0	0	0	47
44419	47	0	0	0	47
5768	46	0	59	1	0
5880	46	0	41	14	0
6455	46	0	43	15	0
7116	46	0	3	43	0
7133	46	0	9	39	0
7672	46	0	10	39	0
9672	46	0	0	46	0
9732	46	0	1	45	0
9963	46	0	3	43	0
43575	46	0	0	0	46
2343	45	47	0	0	0
5290	45	45	0	0	0
5800	45	0	55	0	0
6112	45	0	56	0	0
6248	45	0	36	17	0
6904	45	0	50	0	0
7702	45	0	10	36	0
9839	45	0	0	45	0
9873	45	0	2	44	0
9987	45	0	1	44	0
43641	45	0	0	0	45
44263	45	0	0	0	45
44318	45	0	0	0	45
2248	44	45	0	0	0
4243	44	44	0	0	0
5096	44	45	0	0	0
5811	44	0	60	0	0
5817	44	0	63	0	0
5969	44	0	13	35	0
6415	44	0	58	0	0
7137	44	0	2	43	0
8337	44	0	2	42	0
9850	44	0	0	44	0
9974	44	0	1	43	0
10210	44	0	3	41	0
10632	44	0	0	44	0
12001	44	0	0	0	44
17180	44	0	0	0	44
43711	44	0	0	0	44
5840	43	0	52	1	0
6105	43	0	30	24	0
6214	43	0	30	22	0
9760	43	0	0	43	0
9815	43	0	0	43	0
9840	43	0	2	41	0
10197	43	0	0	43	0
43897	43	0	0	0	43
396	42	45	0	0	0
1979	42	42	0	0	0
2526	42	43	0	0	0
3101	42	44	0	0	0
4675	42	42	0	0	0
5202	42	44	0	0	0
5877	42	0	48	0	0
6094	42	0	36	10	0
6288	42	0	21	25	0
7119	42	0	14	31	0
7889	42	0	9	36	0
9667	42	0	5	37	0
9852	42	0	0	42	0
9874	42	0	1	41	0
10026	42	0	0	42	0
10394	42	0	2	40	0
72	41	41	0	0	0
4354	41	43	0	0	0
5886	41	0	50	0	0
6033	41	0	46	0	0
6103	41	0	24	19	0
9821	41	0	0	41	0
9845	41	0	0	41	0
9877	41	0	0	41	0
10057	41	0	0	41	0
10141	41	0	0	41	0
10179	41	0	0	41	0
10332	41	0	0	41	0
43773	41	0	0	0	41
327	40	41	0	0	0
350	40	43	0	0	0
1300	40	44	0	0	0
2504	40	53	0	0	0
3647	40	40	0	0	0
3658	40	41	0	0	0
3952	40	40	0	0	0
4700	40	43	0	0	0
5805	40	0	49	0	0
5822	40	0	53	0	0
5824	40	0	53	0	0
5998	40	0	44	0	0
6410	40	0	41	1	0
6471	40	0	46	0	0
6815	40	0	10	30	0
7956	40	0	14	31	0
9308	40	0	4	37	0
9586	40	0	1	39	0
9798	40	0	0	40	0
9971	40	0	0	40	0
10028	40	0	0	40	0
10433	40	0	0	40	0
328	39	42	0	0	0
1110	39	41	0	0	0
1739	39	39	0	0	0
2160	39	40	0	0	0
3007	39	39	0	0	0
3538	39	41	0	0	0
5121	39	39	0	0	0
5845	39	0	16	25	0
5890	39	0	49	0	0
5933	39	0	46	0	0
6065	39	0	21	22	0
6127	39	0	49	0	0
6139	39	0	45	3	0
9886	39	0	1	39	0
9893	39	0	0	39	0
9931	39	0	7	32	0
10074	39	0	0	39	0
10093	39	0	24	16	0
10716	39	0	0	39	0
44033	39	0	0	0	39
290	38	40	0	0	0
1075	38	41	0	0	0
1267	38	39	0	0	0
1541	38	42	0	0	0
1692	38	39	0	0	0
2089	38	39	0	0	0
2434	38	38	0	0	0
2510	38	44	0	0	0
3111	38	38	0	0	0
3646	38	38	0	0	0
5095	38	39	0	0	0
5371	38	40	0	0	0
5757	38	0	48	2	0
5785	38	0	50	0	0
5787	38	0	44	6	0
5791	38	0	45	0	0
5865	38	0	50	0	0
5909	38	0	45	2	0
6239	38	0	53	0	0
7165	38	0	21	22	0
7363	38	0	10	31	0
9728	38	0	0	38	0
9778	38	0	0	38	0
9784	38	0	0	38	0
9829	38	0	0	38	0
9905	38	0	13	25	0
9953	38	0	0	38	0
10020	38	0	0	38	0
10064	38	0	0	38	0
10244	38	0	0	38	0
659	37	38	0	0	0
1373	37	37	0	0	0
2430	37	38	0	0	0
2506	37	46	0	0	0
2924	37	39	0	0	0
4898	37	40	0	0	0
5790	37	0	38	3	0
5793	37	0	43	0	0
5797	37	0	39	0	0
5826	37	0	46	0	0
5839	37	0	48	3	0
5854	37	0	39	3	0
5884	37	0	37	6	0
6224	37	0	37	7	0
9057	37	0	6	32	0
9700	37	0	0	37	0
9709	37	0	0	37	0
10005	37	0	0	37	0
10269	37	0	8	29	0
45780	37	0	0	0	37
1268	36	37	0	0	0
2524	36	47	0	0	0
2647	36	37	0	0	0
5799	36	0	37	11	0
5813	36	0	52	0	0
5920	36	0	45	0	0
5991	36	0	42	0	0
6177	36	0	44	0	0
6246	36	0	35	9	0
8560	36	0	5	33	0
9831	36	0	0	36	0
9875	36	0	0	36	0
9948	36	0	5	31	0
9985	36	0	0	36	0
10278	36	0	0	36	0
43338	36	0	0	36	0
591	35	37	0	0	0
790	35	36	0	0	0
1238	35	35	0	0	0
1606	35	37	0	0	0
3406	35	35	0	0	0
3849	35	35	0	0	0
4121	35	35	0	0	0
4186	35	36	0	0	0
4501	35	35	0	0	0
4901	35	37	0	0	0
5772	35	0	42	0	0
5816	35	0	47	0	0
5832	35	0	35	4	0
5841	35	0	48	0	0
5859	35	0	45	0	0
5901	35	0	41	5	0
5944	35	0	33	12	0
6285	35	0	44	0	0
6521	35	0	41	0	0
6999	35	0	43	0	0
8383	35	0	4	32	0
9078	35	0	3	34	0
9232	35	0	2	33	0
9496	35	0	4	33	0
9810	35	0	1	34	0
9891	35	0	2	34	0
9926	35	0	1	34	0
9984	35	0	2	33	0
10127	35	0	0	35	0
10371	35	0	8	27	0
10571	35	0	0	35	0
793	34	35	0	0	0
1961	34	34	0	0	0
3752	34	34	0	0	0
4142	34	35	0	0	0
4368	34	34	0	0	0
4826	34	35	0	0	0
5406	34	34	0	0	0
5528	34	37	0	0	0
5763	34	0	42	0	0
5776	34	0	34	11	0
5777	34	0	40	0	0
6101	34	0	47	0	0
6272	34	0	41	3	0
6630	34	0	18	18	0
8384	34	0	6	28	0
10099	34	0	0	34	0
10527	34	0	0	34	0
43291	34	0	1	33	0
44112	34	0	0	0	34
44185	34	0	0	0	34
44187	34	0	0	0	34
930	33	33	0	0	0
1208	33	37	0	0	0
1272	33	33	0	0	0
1869	33	37	0	0	0
1992	33	34	0	0	0
2454	33	33	0	0	0
2502	33	36	0	0	0
3794	33	36	0	0	0
4428	33	35	0	0	0
4761	33	34	0	0	0
4827	33	35	0	0	0
5294	33	33	0	0	0
5533	33	34	0	0	0
5770	33	0	47	0	0
5814	33	0	44	0	0
5876	33	0	47	0	0
5894	33	0	48	0	0
5913	33	0	38	0	0
6114	33	0	38	0	0
6176	33	0	30	9	0
10086	33	0	0	33	0
10165	33	0	16	17	0
43327	33	0	0	33	0
43722	33	0	0	0	33
1120	32	32	0	0	0
2287	32	35	0	0	0
2349	32	37	0	0	0
2505	32	40	0	0	0
2601	32	33	0	0	0
3089	32	33	0	0	0
3252	32	32	0	0	0
3969	32	33	0	0	0
4075	32	33	0	0	0
4902	32	33	0	0	0
4952	32	32	0	0	0
5818	32	0	37	0	0
5857	32	0	42	0	0
5870	32	0	43	0	0
6020	32	0	46	0	0
6049	32	0	43	0	0
6083	32	0	48	0	0
6170	32	0	37	0	0
6379	32	0	39	0	0
6424	32	0	40	0	0
6445	32	0	15	20	0
7081	32	0	13	22	0
9774	32	0	0	32	0
9834	32	0	0	32	0
9947	32	0	1	31	0
9949	32	0	0	32	0
10045	32	0	2	30	0
10322	32	0	2	30	0
42609	32	0	2	30	0
46707	32	0	0	0	32
253	31	32	0	0	0
338	31	33	0	0	0
404	31	34	0	0	0
626	31	31	0	0	0
1374	31	31	0	0	0
1877	31	31	0	0	0
2522	31	39	0	0	0
3088	31	35	0	0	0
4599	31	31	0	0	0
4835	31	32	0	0	0
5612	31	33	0	0	0
5792	31	0	38	0	0
5898	31	0	37	5	0
5912	31	0	38	0	0
5941	31	0	38	0	0
5964	31	0	37	0	0
5966	31	0	43	0	0
5987	31	0	37	0	0
6054	31	0	34	0	0
6078	31	0	38	0	0
6104	31	0	22	13	0
6219	31	0	8	23	0
6225	31	0	37	0	0
6257	31	0	19	19	0
6503	31	0	29	12	0
6542	31	0	18	18	0
7534	31	0	21	11	0
8979	31	0	11	21	0
9753	31	0	6	25	0
9851	31	0	1	30	0
9960	31	0	0	31	0
10001	31	0	5	26	0
10062	31	0	1	30	0
10066	31	0	5	26	0
10203	31	0	0	31	0
43323	31	0	0	31	0
43345	31	0	0	31	0
46775	31	0	0	0	31
211	30	31	0	0	0
289	30	33	0	0	0
2316	30	31	0	0	0
2396	30	37	0	0	0
3092	30	30	0	0	0
5789	30	0	17	14	0
5918	30	0	38	0	0
5934	30	0	38	0	0
5983	30	0	35	0	0
6186	30	0	5	27	0
6201	30	0	34	0	0
6273	30	0	12	20	0
6509	30	0	16	18	0
6818	30	0	17	15	0
6892	30	0	34	4	0
9685	30	0	5	27	0
9793	30	0	4	26	0
9866	30	0	0	30	0
9921	30	0	0	30	0
9979	30	0	7	23	0
9991	30	0	5	25	0
10055	30	0	2	28	0
10097	30	0	0	30	0
10255	30	0	0	30	0
10520	30	0	1	29	0
44493	30	0	0	0	30
962	29	31	0	0	0
1287	29	30	0	0	0
1604	29	31	0	0	0
1838	29	29	0	0	0
1924	29	31	0	0	0
1960	29	29	0	0	0
2053	29	31	0	0	0
2094	29	31	0	0	0
2935	29	33	0	0	0
3099	29	33	0	0	0
3330	29	32	0	0	0
4088	29	29	0	0	0
4454	29	30	0	0	0
4899	29	30	0	0	0
5257	29	32	0	0	0
5398	29	30	0	0	0
5765	29	0	33	0	0
5774	29	0	35	4	0
5828	29	0	36	0	0
5842	29	0	37	0	0
5853	29	0	38	0	0
5917	29	0	38	0	0
5977	29	0	36	0	0
5993	29	0	39	0	0
6018	29	0	37	0	0
6071	29	0	37	2	0
6088	29	0	35	0	0
6092	29	0	34	0	0
6163	29	0	23	13	0
6282	29	0	29	3	0
6308	29	0	40	0	0
6578	29	0	33	2	0
7319	29	0	27	4	0
7922	29	0	9	23	0
9011	29	0	7	24	0
9818	29	0	0	29	0
9868	29	0	0	29	0
9942	29	0	0	29	0
10030	29	0	1	28	0
10094	29	0	6	23	0
10311	29	0	0	29	0
10363	29	0	3	26	0
43321	29	0	0	29	0
44753	29	0	0	0	29
44755	29	0	0	0	29
295	28	31	0	0	0
337	28	31	0	0	0
355	28	30	0	0	0
494	28	29	0	0	0
814	28	29	0	0	0
963	28	31	0	0	0
1269	28	28	0	0	0
1582	28	30	0	0	0
1631	28	29	0	0	0
1933	28	30	0	0	0
2092	28	30	0	0	0
2523	28	35	0	0	0
2525	28	33	0	0	0
2571	28	30	0	0	0
2580	28	29	0	0	0
2631	28	29	0	0	0
2810	28	34	0	0	0
3753	28	29	0	0	0
4458	28	28	0	0	0
5427	28	28	0	0	0
5611	28	30	0	0	0
5761	28	0	41	0	0
5784	28	0	36	0	0
5827	28	0	31	2	0
5855	28	0	35	4	0
5862	28	0	31	0	0
5875	28	0	37	0	0
5957	28	0	38	0	0
5982	28	0	34	0	0
6043	28	0	32	0	0
6045	28	0	38	0	0
6090	28	0	40	0	0
6241	28	0	33	0	0
6319	28	0	38	0	0
6393	28	0	21	9	0
6396	28	0	35	0	0
6414	28	0	5	24	0
6866	28	0	35	0	0
9803	28	0	0	28	0
9986	28	0	0	28	0
10033	28	0	0	28	0
10060	28	0	0	28	0
332	27	29	0	0	0
464	27	27	0	0	0
1548	27	29	0	0	0
1709	27	28	0	0	0
2803	27	30	0	0	0
2808	27	30	0	0	0
2878	27	31	0	0	0
3029	27	29	0	0	0
3133	27	29	0	0	0
3319	27	29	0	0	0
3343	27	28	0	0	0
3344	27	30	0	0	0
3862	27	27	0	0	0
3987	27	31	0	0	0
4279	27	27	0	0	0
4304	27	27	0	0	0
4559	27	27	0	0	0
5526	27	28	0	0	0
5527	27	28	0	0	0
5607	27	27	0	0	0
5851	27	0	37	0	0
5915	27	0	35	0	0
5981	27	0	35	0	0
5984	27	0	32	3	0
6051	27	0	34	0	0
6070	27	0	35	0	0
6131	27	0	34	0	0
6137	27	0	33	0	0
6171	27	0	31	7	0
6243	27	0	34	0	0
6306	27	0	24	12	0
6706	27	0	32	0	0
6726	27	0	37	0	0
8915	27	0	2	25	0
9995	27	0	0	27	0
10456	27	0	0	27	0
42065	27	0	1	26	0
43703	27	0	0	0	27
43982	27	0	0	0	27
176	26	27	0	0	0
333	26	27	0	0	0
596	26	26	0	0	0
964	26	28	0	0	0
1250	26	28	0	0	0
1271	26	26	0	0	0
1307	26	28	0	0	0
1716	26	26	0	0	0
1899	26	26	0	0	0
2256	26	26	0	0	0
2285	26	28	0	0	0
2286	26	29	0	0	0
2301	26	26	0	0	0
2421	26	26	0	0	0
2503	26	30	0	0	0
2528	26	27	0	0	0
2578	26	26	0	0	0
3128	26	26	0	0	0
3832	26	26	0	0	0
3890	26	26	0	0	0
4118	26	27	0	0	0
5072	26	28	0	0	0
5754	26	0	30	0	0
5775	26	0	25	5	0
5795	26	0	31	1	0
5897	26	0	34	0	0
5953	26	0	35	0	0
6121	26	0	34	0	0
6169	26	0	28	1	0
6207	26	0	39	0	0
6268	26	0	36	0	0
6305	26	0	31	0	0
6327	26	0	26	1	0
6365	26	0	12	16	0
6392	26	0	26	0	0
6427	26	0	31	0	0
6481	26	0	30	0	0
6559	26	0	34	0	0
6594	26	0	33	0	0
6608	26	0	39	0	0
6696	26	0	34	0	0
6820	26	0	12	18	0
6906	26	0	32	0	0
6941	26	0	29	0	0
6961	26	0	10	18	0
7000	26	0	16	16	0
7092	26	0	28	0	0
9780	26	0	2	24	0
9807	26	0	3	23	0
9861	26	0	0	26	0
9890	26	0	1	25	0
9910	26	0	0	26	0
9912	26	0	0	26	0
9915	26	0	0	26	0
9980	26	0	12	14	0
10016	26	0	7	19	0
10032	26	0	0	26	0
10090	26	0	0	26	0
10188	26	0	8	18	0
10234	26	0	0	26	0
10240	26	0	8	18	0
10505	26	0	0	26	0
10554	26	0	0	26	0
45432	26	0	0	0	26
322	25	25	0	0	0
336	25	28	0	0	0
401	25	26	0	0	0
463	25	25	0	0	0
560	25	26	0	0	0
612	25	26	0	0	0
901	25	25	0	0	0
1009	25	25	0	0	0
1108	25	27	0	0	0
1559	25	30	0	0	0
1910	25	25	0	0	0
2191	25	25	0	0	0
2342	25	27	0	0	0
2530	25	27	0	0	0
3272	25	26	0	0	0
3321	25	27	0	0	0
3426	25	25	0	0	0
3981	25	25	0	0	0
4387	25	26	0	0	0
4514	25	26	0	0	0
4620	25	26	0	0	0
4846	25	25	0	0	0
5100	25	26	0	0	0
5116	25	27	0	0	0
5312	25	29	0	0	0
5668	25	25	0	0	0
5796	25	0	27	2	0
