nodeLabel	flow_class_1	flow_class_2	distance
MAR05257	0	0.579903931255494	0.0951
MAR07694	0	0.579903931255494	0.0951
MAR07695	0	0.579903931255494	0.0951
MAR07759	0	0.579903931255494	0.0951
MAR08282	0	0.579903931255494	0.0951
MAR08289	0	0.579903931255494	0.0951
MAR08296	0	0.579903931255494	0.0951
MAR09588	0	0.579903931255494	0.0951
MAR09806	0	0.579903931255494	0.0951
MAR11975	0	0.579903931255494	0.0951
MAR12960	0	0.579903931255494	0.0951
MAR12970	0	0.579903931255494	0.0951
OPHN1	0	0.576909671691745	0.0949
MAR00556	0	0.573861337493233	0.0948
MAR00560	0	0.573861337493233	0.0948
MAR00688	0	0.573861337493233	0.0948
MAR00691	0	0.573861337493233	0.0948
MAR01483	0	0.573861337493233	0.0948
MAR06445	0	0.573861337493233	0.0948
MAR06446	0	0.573861337493233	0.0948
MAR06577	0	0.573861337493233	0.0948
MAR06578	0	0.573861337493233	0.0948
MAR06635	0	0.573861337493233	0.0948
MAR06639	0	0.573861337493233	0.0948
MAR06640	0	0.573861337493233	0.0948
MAR06663	0	0.573861337493233	0.0948
MAR07431	0	0.573861337493233	0.0948
MAR08054	0	0.573861337493233	0.0948
MAR08057	0	0.573861337493233	0.0948
MAR08340	0	0.573861337493233	0.0948
MAR09608	0	0.573861337493233	0.0948
MAR11730	0	0.573861337493233	0.0948
MAR11731	0	0.573861337493233	0.0948
MAR12990	0	0.573861337493233	0.0948
MAR13005	0	0.573861337493233	0.0948
MAR13076	0	0.573861337493233	0.0948
MAR01278	0	0.570758072244816	0.0946
MARCO	0	0.570758072244816	0.0946
MAR00665	0	0.567597859843242	0.0945
MAR05085	0	0.561097955190366	0.0941
MAR06509	0	0.561097955190366	0.0941
MAR08868	0	0.561097955190366	0.0941
MAR04363	0	0.554344295410935	0.0938
MAR06678	0	0.554344295410935	0.0938
MAR11656	0	0.554344295410935	0.0938
MAR11657	0	0.554344295410935	0.0938
MAR11658	0	0.554344295410935	0.0938
KDM5A	0	0.550864853265979	0.0936
MAR12710	0	0.550864853265979	0.0936
MAR00129	0	0.54731366081021	0.0934
MAR02960	0	0.54731366081021	0.0934
MAR04040	0	0.54731366081021	0.0934
MAR04514	0	0.54731366081021	0.0934
MAR04524	0	0.54731366081021	0.0934
MAR06454	0	0.54731366081021	0.0934
MAR06937	0	0.54731366081021	0.0934
MAR06987	0	0.54731366081021	0.0934
MAR08020	0	0.54731366081021	0.0934
MAR08146	0	0.54731366081021	0.0934
MAR08359	0	0.54731366081021	0.0934
MAR08612	0	0.54731366081021	0.0934
MAR08926	0	0.54731366081021	0.0934
MAR07988	0	0.543687696469185	0.0932
NCK2	0	0.543687696469185	0.0932
MAR04972	0	0.539983743687124	0.0931
MDH2	0	0.536199732894614	0.0929
MAR04454	0	0.532329316873585	0.0927
MAR07726	0	0.532329316873585	0.0927
MAR07729	0	0.532329316873585	0.0927
MAR07732	0	0.532329316873585	0.0927
MAR09244	0	0.532329316873585	0.0927
MAR12407	0	0.532329316873585	0.0927
MAR12410	0	0.532329316873585	0.0927
MAR12428	0	0.532329316873585	0.0927
SH3KBP1	0	0.528369912935923	0.0925
MAR00902	0	0.524317332603356	0.0923
MAR01091	0	0.524317332603356	0.0923
MAR05527	0	0.524317332603356	0.0923
MAR10052	0	0.524317332603356	0.0923
MAR10054	0	0.524317332603356	0.0923
MAR10057	0	0.524317332603356	0.0923
MAR10070	0	0.524317332603356	0.0923
MAR10077	0	0.524317332603356	0.0923
MAR10093	0	0.524317332603356	0.0923
MAR10104	0	0.524317332603356	0.0923
MAR10589	0	0.524317332603356	0.0923
MAR10672	0	0.524317332603356	0.0923
TRAPPC12	0	0.520167084541301	0.092
MAR01501	0	0.515914344638036	0.0918
MAR02739	0	0.515914344638036	0.0918
MAR02875	0	0.515914344638036	0.0918
MAR04355	0	0.515914344638036	0.0918
MAR05332	0	0.515914344638036	0.0918
MAR05872	0	0.515914344638036	0.0918
MAR05899	0	0.515914344638036	0.0918
MAR06670	0	0.515914344638036	0.0918
MAR06671	0	0.515914344638036	0.0918
MAR06681	0	0.515914344638036	0.0918
MAR06683	0	0.515914344638036	0.0918
MAR06686	0	0.515914344638036	0.0918
MAR06690	0	0.515914344638036	0.0918
MAR06691	0	0.515914344638036	0.0918
MAR06694	0	0.515914344638036	0.0918
MAR07568	0	0.515914344638036	0.0918
MAR07664	0	0.515914344638036	0.0918
MAR08118	0	0.515914344638036	0.0918
MAR08130	0	0.515914344638036	0.0918
MAR09350	0	0.515914344638036	0.0918
MAR10662	0	0.515914344638036	0.0918
MAR11312	0	0.515914344638036	0.0918
MAR11321	0	0.515914344638036	0.0918
MAR11711	0	0.515914344638036	0.0918
MAR10459	0	0.511555490502705	0.0916
ZDHHC22	0	0.511555490502705	0.0916
MAR04453	0	0.507081831816656	0.0914
MAR10558	0	0.507081831816656	0.0914
MAR09982	0	0.502488854827156	0.0911
MAR00199	0	0.497770019968153	0.0909
MAR00258	0	0.497770019968153	0.0909
MAR00277	0	0.497770019968153	0.0909
MAR00288	0	0.497770019968153	0.0909
MAR00317	0	0.497770019968153	0.0909
MAR00335	0	0.497770019968153	0.0909
MAR00339	0	0.497770019968153	0.0909
MAR00415	0	0.497770019968153	0.0909
MAR02864	0	0.497770019968153	0.0909
MAR05827	0	0.497770019968153	0.0909
MAR05835	0	0.497770019968153	0.0909
MAR05846	0	0.497770019968153	0.0909
MAR05862	0	0.497770019968153	0.0909
MAR05875	0	0.497770019968153	0.0909
MAR07917	0	0.497770019968153	0.0909
MAR07946	0	0.497770019968153	0.0909
MAR08325	0	0.497770019968153	0.0909
MAR09649	0	0.497770019968153	0.0909
ACTR8	0	0.492918584347124	0.0907
CNOT11	0	0.492918584347124	0.0907
DDX58	0	0.492918584347124	0.0907
GANAB	0	0.492918584347124	0.0907
MRPL49	0	0.492918584347124	0.0907
MRPS27	0	0.492918584347124	0.0907
SNRNP40	0	0.492918584347124	0.0907
SNRPB	0	0.492918584347124	0.0907
TBCE	0	0.492918584347124	0.0907
TUFM	0	0.492918584347124	0.0907
ZNF761	0	0.492918584347124	0.0907
MAR04170	0	0.487926509724622	0.0904
ACO2	0	0.477485884643545	0.0899
MAR04690	0	0.477485884643545	0.0899
MAR08748	0	0.477485884643545	0.0899
MAR09460	0	0.477485884643545	0.0899
MZT2B	0	0.477485884643545	0.0899
CD28	0	0.472018298210736	0.0896
MAR12850	0	0.472018298210736	0.0896
MAR03936	0	0.466371417331091	0.0893
MAR03941	0	0.466371417331091	0.0893
ZGPAT	0	0.460532872332472	0.089
MAR00250	0	0.454489638347487	0.0887
MAR00260	0	0.454489638347487	0.0887
MAR00432	0	0.454489638347487	0.0887
MAR11093	0	0.454489638347487	0.0887
MAR12300	0	0.454489638347487	0.0887
MAR04106	0	0.441726944935941	0.088
MAR04818	0	0.441726944935941	0.088
MAR10508	0	0.441726944935941	0.088
MAR01159	0	0.434972570053801	0.0877
MAR04786	0	0.434972570053801	0.0877
MAR05321	0	0.434972570053801	0.0877
MAR05453	0	0.434972570053801	0.0877
MLF1	0	0.434972570053801	0.0877
ACAT2	0	0.420612794797466	0.087
CD24	0	0.420612794797466	0.087
EVX2	0	0.420612794797466	0.087
GBX1	0	0.420612794797466	0.087
MAR03980	0	0.420612794797466	0.087
MAR08604	0	0.420612794797466	0.087
MAR09036	0	0.420612794797466	0.087
MAR12635	0	0.420612794797466	0.087
UBA6	0	0.420612794797466	0.087
MAR00219	0	0.412957558156515	0.0866
MAR00253	0	0.412957558156515	0.0866
MAR02352	0	0.412957558156515	0.0866
MAR02774	0	0.412957558156515	0.0866
MAR02957	0	0.412957558156515	0.0866
MAR05324	0	0.412957558156515	0.0866
MAR05831	0	0.412957558156515	0.0866
MAR05833	0	0.412957558156515	0.0866
MAR05854	0	0.412957558156515	0.0866
MAR05866	0	0.412957558156515	0.0866
MAR07166	0	0.412957558156515	0.0866
MAR07911	0	0.412957558156515	0.0866
MAR08316	0	0.412957558156515	0.0866
MAR09221	0	0.412957558156515	0.0866
MAR10122	0	0.412957558156515	0.0866
MAR10237	0	0.412957558156515	0.0866
MAR10238	0	0.412957558156515	0.0866
MAR10245	0	0.412957558156515	0.0866
MAR10253	0	0.412957558156515	0.0866
MAR10257	0	0.412957558156515	0.0866
MAR10259	0	0.412957558156515	0.0866
MAR10268	0	0.412957558156515	0.0866
MAR10269	0	0.412957558156515	0.0866
MAR10272	0	0.412957558156515	0.0866
MAR11107	0	0.412957558156515	0.0866
MAR12243	0	0.412957558156515	0.0866
APRT	0	0.404945851886209	0.0862
COX5B	0	0.404945851886209	0.0862
MAR05002	0	0.404945851886209	0.0862
MAR05567	0	0.404945851886209	0.0862
SUZ12	0	0.404945851886209	0.0862
MAR05132	0	0.396543475522595	0.0857
MAR05850	0	0.396543475522595	0.0857
MAR05852	0	0.396543475522595	0.0857
MAR05887	0	0.396543475522595	0.0857
MAR11211	0	0.396543475522595	0.0857
MAR05043	0	0.387710029204957	0.0853
MAR10208	0	0.387710029204957	0.0853
MAR11289	0	0.387710029204957	0.0853
MAR00223	0	0.378398539251006	0.0848
MAR00860	0	0.378398539251006	0.0848
MAR00864	0	0.378398539251006	0.0848
MAR00898	0	0.378398539251006	0.0848
MAR00901	0	0.378398539251006	0.0848
MAR00910	0	0.378398539251006	0.0848
MAR01447	0	0.378398539251006	0.0848
MAR03948	0	0.378398539251006	0.0848
MAR04834	0	0.378398539251006	0.0848
MAR04942	0	0.378398539251006	0.0848
MAR04960	0	0.378398539251006	0.0848
MAR05000	0	0.378398539251006	0.0848
MAR05207	0	0.378398539251006	0.0848
MAR05209	0	0.378398539251006	0.0848
MAR05720	0	0.378398539251006	0.0848
MAR05732	0	0.378398539251006	0.0848
MAR05733	0	0.378398539251006	0.0848
MAR05736	0	0.378398539251006	0.0848
MAR05769	0	0.378398539251006	0.0848
MAR05776	0	0.378398539251006	0.0848
MAR05821	0	0.378398539251006	0.0848
MAR05823	0	0.378398539251006	0.0848
MAR06424	0	0.378398539251006	0.0848
MAR07165	0	0.378398539251006	0.0848
MAR07167	0	0.378398539251006	0.0848
MAR07169	0	0.378398539251006	0.0848
MAR07170	0	0.378398539251006	0.0848
MAR07677	0	0.378398539251006	0.0848
MAR07692	0	0.378398539251006	0.0848
MAR07767	0	0.378398539251006	0.0848
MAR07981	0	0.378398539251006	0.0848
MAR07985	0	0.378398539251006	0.0848
MAR07989	0	0.378398539251006	0.0848
MAR08045	0	0.378398539251006	0.0848
MAR08060	0	0.378398539251006	0.0848
MAR08106	0	0.378398539251006	0.0848
MAR08153	0	0.378398539251006	0.0848
MAR08157	0	0.378398539251006	0.0848
MAR08160	0	0.378398539251006	0.0848
MAR08254	0	0.378398539251006	0.0848
MAR08318	0	0.378398539251006	0.0848
MAR08319	0	0.378398539251006	0.0848
MAR08321	0	0.378398539251006	0.0848
MAR08323	0	0.378398539251006	0.0848
MAR08327	0	0.378398539251006	0.0848
MAR08328	0	0.378398539251006	0.0848
MAR08349	0	0.378398539251006	0.0848
MAR08429	0	0.378398539251006	0.0848
MAR08658	0	0.378398539251006	0.0848
MAR09220	0	0.378398539251006	0.0848
MAR09323	0	0.378398539251006	0.0848
MAR09646	0	0.378398539251006	0.0848
MAR09662	0	0.378398539251006	0.0848
MAR09698	0	0.378398539251006	0.0848
MAR10033	0	0.378398539251006	0.0848
MAR10505	0	0.378398539251006	0.0848
MAR10519	0	0.378398539251006	0.0848
MAR10623	0	0.378398539251006	0.0848
MAR10647	0	0.378398539251006	0.0848
MAR10713	0	0.378398539251006	0.0848
MAR10725	0	0.378398539251006	0.0848
MAR10732	0	0.378398539251006	0.0848
MAR10734	0	0.378398539251006	0.0848
MAR11356	0	0.378398539251006	0.0848
MAR11423	0	0.378398539251006	0.0848
MAR11434	0	0.378398539251006	0.0848
MAR11611	0	0.378398539251006	0.0848
MAR12102	0	0.378398539251006	0.0848
MAR12103	0	0.378398539251006	0.0848
KLF1	0	0.368555029007475	0.0843
MAR13029	0	0.368555029007475	0.0843
OSBPL8	0	0.368555029007475	0.0843
RNF141	0	0.368555029007475	0.0843
YWHAQ	0	0.368555029007475	0.0843
MAR00249	0	0.358114595051528	0.0838
MAR00341	0	0.358114595051528	0.0838
MAR00812	0	0.358114595051528	0.0838
MAR01607	0	0.358114595051528	0.0838
MAR02139	0	0.358114595051528	0.0838
MAR02187	0	0.358114595051528	0.0838
MAR03162	0	0.358114595051528	0.0838
MAR03826	0	0.358114595051528	0.0838
MAR04378	0	0.358114595051528	0.0838
MAR04405	0	0.358114595051528	0.0838
MAR05120	0	0.358114595051528	0.0838
MAR05409	0	0.358114595051528	0.0838
MAR05893	0	0.358114595051528	0.0838
MAR08490	0	0.358114595051528	0.0838
MAR08491	0	0.358114595051528	0.0838
MAR08492	0	0.358114595051528	0.0838
MAR09256	0	0.358114595051528	0.0838
MAR09732	0	0.358114595051528	0.0838
MAR10693	0	0.358114595051528	0.0838
MAR10923	0	0.358114595051528	0.0838
MAR11165	0	0.358114595051528	0.0838
MAR11336	0	0.358114595051528	0.0838
MAR11599	0	0.358114595051528	0.0838
MAR12783	0	0.358114595051528	0.0838
BOP1	0	0.346999732747071	0.0832
LACRT	0	0.346999732747071	0.0832
MAR00608	0	0.346999732747071	0.0832
MAR02614	0	0.346999732747071	0.0832
MAR07069	0	0.346999732747071	0.0832
MYCBP	0	0.346999732747071	0.0832
NMNAT1	0	0.346999732747071	0.0832
NUDC	0	0.346999732747071	0.0832
PDE4D	0	0.346999732747071	0.0832
PSEN2	0	0.346999732747071	0.0832
TIA1	0	0.346999732747071	0.0832
ZNF461	0	0.346999732747071	0.0832
MAR00703	0	0.33511815763034	0.0826
MAR01406	0	0.33511815763034	0.0826
MAR01410	0	0.33511815763034	0.0826
MAR01414	0	0.33511815763034	0.0826
MAR01418	0	0.33511815763034	0.0826
MAR01778	0	0.33511815763034	0.0826
MAR01796	0	0.33511815763034	0.0826
MAR01813	0	0.33511815763034	0.0826
MAR01836	0	0.33511815763034	0.0826
MAR02114	0	0.33511815763034	0.0826
MAR02396	0	0.33511815763034	0.0826
MAR02476	0	0.33511815763034	0.0826
MAR02982	0	0.33511815763034	0.0826
MAR03931	0	0.33511815763034	0.0826
MAR04295	0	0.33511815763034	0.0826
MAR05138	0	0.33511815763034	0.0826
MAR06579	0	0.33511815763034	0.0826
MAR06654	0	0.33511815763034	0.0826
MAR06866	0	0.33511815763034	0.0826
MAR07051	0	0.33511815763034	0.0826
MAR07604	0	0.33511815763034	0.0826
MAR07861	0	0.33511815763034	0.0826
MAR08079	0	0.33511815763034	0.0826
MAR08156	0	0.33511815763034	0.0826
MAR08267	0	0.33511815763034	0.0826
MAR08275	0	0.33511815763034	0.0826
MAR08324	0	0.33511815763034	0.0826
MAR08618	0	0.33511815763034	0.0826
MAR08710	0	0.33511815763034	0.0826
MAR08759	0	0.33511815763034	0.0826
MAR09080	0	0.33511815763034	0.0826
MAR09161	0	0.33511815763034	0.0826
MAR09229	0	0.33511815763034	0.0826
MAR09328	0	0.33511815763034	0.0826
MAR09476	0	0.33511815763034	0.0826
MAR09512	0	0.33511815763034	0.0826
MAR09519	0	0.33511815763034	0.0826
MAR09524	0	0.33511815763034	0.0826
MAR09730	0	0.33511815763034	0.0826
MAR10561	0	0.33511815763034	0.0826
MAR11986	0	0.33511815763034	0.0826
MAR11988	0	0.33511815763034	0.0826
ARID4B	0	0.322355699449674	0.082
GABRR1	0	0.322355699449674	0.082
MAR02393	0	0.322355699449674	0.082
MAR04137	0	0.322355699449674	0.082
MAR04913	0	0.322355699449674	0.082
MAR06659	0	0.322355699449674	0.082
MAR08583	0	0.322355699449674	0.082
MRPL12	0	0.322355699449674	0.082
THOC2	0	0.322355699449674	0.082
TMEM102	0	0.322355699449674	0.082
ZNF595	0	0.322355699449674	0.082
MAR00034	0	0.308570699375916	0.0813
MAR00196	0	0.308570699375916	0.0813
MAR00198	0	0.308570699375916	0.0813
MAR00325	0	0.308570699375916	0.0813
MAR02921	0	0.308570699375916	0.0813
MAR02927	0	0.308570699375916	0.0813
MAR02952	0	0.308570699375916	0.0813
MAR02963	0	0.308570699375916	0.0813
MAR04585	0	0.308570699375916	0.0813
MAR04767	0	0.308570699375916	0.0813
MAR04998	0	0.308570699375916	0.0813
MAR05625	0	0.308570699375916	0.0813
MAR05628	0	0.308570699375916	0.0813
MAR05655	0	0.308570699375916	0.0813
MAR05657	0	0.308570699375916	0.0813
MAR07751	0	0.308570699375916	0.0813
MAR07963	0	0.308570699375916	0.0813
MAR07966	0	0.308570699375916	0.0813
MAR08243	0	0.308570699375916	0.0813
MAR08737	0	0.308570699375916	0.0813
MAR08851	0	0.308570699375916	0.0813
MAR08880	0	0.308570699375916	0.0813
MAR09077	0	0.308570699375916	0.0813
MAR09162	0	0.308570699375916	0.0813
MAR09164	0	0.308570699375916	0.0813
MAR09169	0	0.308570699375916	0.0813
MAR09202	0	0.308570699375916	0.0813
MAR09204	0	0.308570699375916	0.0813
MAR09208	0	0.308570699375916	0.0813
MAR09239	0	0.308570699375916	0.0813
MAR09240	0	0.308570699375916	0.0813
MAR09298	0	0.308570699375916	0.0813
MAR09363	0	0.308570699375916	0.0813
MAR09369	0	0.308570699375916	0.0813
MAR09377	0	0.308570699375916	0.0813
MAR09394	0	0.308570699375916	0.0813
MAR09399	0	0.308570699375916	0.0813
MAR09407	0	0.308570699375916	0.0813
MAR09413	0	0.308570699375916	0.0813
MAR09415	0	0.308570699375916	0.0813
MAR09419	0	0.308570699375916	0.0813
MAR09425	0	0.308570699375916	0.0813
MAR09447	0	0.308570699375916	0.0813
MAR09456	0	0.308570699375916	0.0813
MAR09682	0	0.308570699375916	0.0813
MAR10129	0	0.308570699375916	0.0813
MAR10608	0	0.308570699375916	0.0813
MAR10674	0	0.308570699375916	0.0813
MAR10756	0	0.308570699375916	0.0813
MAR11127	0	0.308570699375916	0.0813
MAR11204	0	0.308570699375916	0.0813
MAR11983	0	0.308570699375916	0.0813
MAR11985	0	0.308570699375916	0.0813
MAR12431	0	0.308570699375916	0.0813
MAR12518	0	0.308570699375916	0.0813
CEBPG	0	0.293586077439368	0.0805
CHMP2A	0	0.293586077439368	0.0805
CHMP4A	0	0.293586077439368	0.0805
EGLN1	0	0.293586077439368	0.0805
GP6	0	0.293586077439368	0.0805
HADHB	0	0.293586077439368	0.0805
ITGB5	0	0.293586077439368	0.0805
KLC4	0	0.293586077439368	0.0805
MAR01838	0	0.293586077439368	0.0805
MAR02777	0	0.293586077439368	0.0805
MAR06905	0	0.293586077439368	0.0805
MAR09622	0	0.293586077439368	0.0805
MAR11937	0	0.293586077439368	0.0805
MAR12244	0	0.293586077439368	0.0805
MAR12488	0	0.293586077439368	0.0805
MAR12795	0	0.293586077439368	0.0805
MARS	0	0.293586077439368	0.0805
MRPS18B	0	0.293586077439368	0.0805
PPM1L	0	0.293586077439368	0.0805
RAB3C	0	0.293586077439368	0.0805
SGSM2	0	0.293586077439368	0.0805
SMOC1	0	0.293586077439368	0.0805
TAB1	0	0.293586077439368	0.0805
TRIM33	0	0.293586077439368	0.0805
ZNF155	0	0.293586077439368	0.0805
MAR00027	0	0.277172300605487	0.0797
MAR00188	0	0.277172300605487	0.0797
MAR00269	0	0.277172300605487	0.0797
MAR00298	0	0.277172300605487	0.0797
MAR00310	0	0.277172300605487	0.0797
MAR00414	0	0.277172300605487	0.0797
MAR00644	0	0.277172300605487	0.0797
MAR00652	0	0.277172300605487	0.0797
MAR00664	0	0.277172300605487	0.0797
MAR00706	0	0.277172300605487	0.0797
MAR00782	0	0.277172300605487	0.0797
MAR00796	0	0.277172300605487	0.0797
MAR00798	0	0.277172300605487	0.0797
MAR01053	0	0.277172300605487	0.0797
MAR01088	0	0.277172300605487	0.0797
MAR01118	0	0.277172300605487	0.0797
MAR01309	0	0.277172300605487	0.0797
MAR01389	0	0.277172300605487	0.0797
MAR01404	0	0.277172300605487	0.0797
MAR01408	0	0.277172300605487	0.0797
MAR01412	0	0.277172300605487	0.0797
MAR01416	0	0.277172300605487	0.0797
MAR01420	0	0.277172300605487	0.0797
MAR01537	0	0.277172300605487	0.0797
MAR01554	0	0.277172300605487	0.0797
MAR01559	0	0.277172300605487	0.0797
MAR01580	0	0.277172300605487	0.0797
MAR01597	0	0.277172300605487	0.0797
MAR01716	0	0.277172300605487	0.0797
MAR01792	0	0.277172300605487	0.0797
MAR01800	0	0.277172300605487	0.0797
MAR01817	0	0.277172300605487	0.0797
MAR01845	0	0.277172300605487	0.0797
MAR01975	0	0.277172300605487	0.0797
MAR02135	0	0.277172300605487	0.0797
MAR02500	0	0.277172300605487	0.0797
MAR02684	0	0.277172300605487	0.0797
MAR03854	0	0.277172300605487	0.0797
MAR03930	0	0.277172300605487	0.0797
MAR04313	0	0.277172300605487	0.0797
MAR04557	0	0.277172300605487	0.0797
MAR04619	0	0.277172300605487	0.0797
MAR04903	0	0.277172300605487	0.0797
MAR04962	0	0.277172300605487	0.0797
MAR05013	0	0.277172300605487	0.0797
MAR05101	0	0.277172300605487	0.0797
MAR05150	0	0.277172300605487	0.0797
MAR05159	0	0.277172300605487	0.0797
MAR05248	0	0.277172300605487	0.0797
MAR05249	0	0.277172300605487	0.0797
MAR05591	0	0.277172300605487	0.0797
MAR05606	0	0.277172300605487	0.0797
MAR05664	0	0.277172300605487	0.0797
MAR05718	0	0.277172300605487	0.0797
MAR05721	0	0.277172300605487	0.0797
MAR05837	0	0.277172300605487	0.0797
MAR05895	0	0.277172300605487	0.0797
MAR05984	0	0.277172300605487	0.0797
MAR06151	0	0.277172300605487	0.0797
MAR06406	0	0.277172300605487	0.0797
MAR06425	0	0.277172300605487	0.0797
MAR06430	0	0.277172300605487	0.0797
MAR06439	0	0.277172300605487	0.0797
MAR06453	0	0.277172300605487	0.0797
MAR06516	0	0.277172300605487	0.0797
MAR06625	0	0.277172300605487	0.0797
MAR06995	0	0.277172300605487	0.0797
MAR07432	0	0.277172300605487	0.0797
MAR07602	0	0.277172300605487	0.0797
MAR07915	0	0.277172300605487	0.0797
MAR08003	0	0.277172300605487	0.0797
MAR08116	0	0.277172300605487	0.0797
MAR08124	0	0.277172300605487	0.0797
MAR08134	0	0.277172300605487	0.0797
MAR08614	0	0.277172300605487	0.0797
MAR08617	0	0.277172300605487	0.0797
MAR08639	0	0.277172300605487	0.0797
MAR08688	0	0.277172300605487	0.0797
MAR08693	0	0.277172300605487	0.0797
MAR08887	0	0.277172300605487	0.0797
MAR09017	0	0.277172300605487	0.0797
MAR09018	0	0.277172300605487	0.0797
MAR09199	0	0.277172300605487	0.0797
MAR09434	0	0.277172300605487	0.0797
MAR09473	0	0.277172300605487	0.0797
MAR09475	0	0.277172300605487	0.0797
MAR09527	0	0.277172300605487	0.0797
MAR09538	0	0.277172300605487	0.0797
MAR09542	0	0.277172300605487	0.0797
MAR09546	0	0.277172300605487	0.0797
MAR09648	0	0.277172300605487	0.0797
MAR09667	0	0.277172300605487	0.0797
MAR09673	0	0.277172300605487	0.0797
MAR09988	0	0.277172300605487	0.0797
MAR10044	0	0.277172300605487	0.0797
MAR10065	0	0.277172300605487	0.0797
MAR10073	0	0.277172300605487	0.0797
MAR10074	0	0.277172300605487	0.0797
MAR10087	0	0.277172300605487	0.0797
MAR10115	0	0.277172300605487	0.0797
MAR10116	0	0.277172300605487	0.0797
MAR10559	0	0.277172300605487	0.0797
MAR10574	0	0.277172300605487	0.0797
MAR10628	0	0.277172300605487	0.0797
MAR10660	0	0.277172300605487	0.0797
MAR10828	0	0.277172300605487	0.0797
MAR11298	0	0.277172300605487	0.0797
MAR11317	0	0.277172300605487	0.0797
MAR11372	0	0.277172300605487	0.0797
MAR12017	0	0.277172300605487	0.0797
MAR12039	0	0.277172300605487	0.0797
MAR12150	0	0.277172300605487	0.0797
MAR13082	0	0.277172300605487	0.0797
AXL	0	0.259027058533859	0.0787
DLC1	0	0.259027058533859	0.0787
FKBP5	0	0.259027058533859	0.0787
HCFC1	0	0.259027058533859	0.0787
MAR00085	0	0.259027058533859	0.0787
MAR01262	0	0.259027058533859	0.0787
MAR02810	0	0.259027058533859	0.0787
MAR03045	0	0.259027058533859	0.0787
MAR07060	0	0.259027058533859	0.0787
MAR08808	0	0.259027058533859	0.0787
MAR10030	0	0.259027058533859	0.0787
MAR11424	0	0.259027058533859	0.0787
MAR12011	0	0.259027058533859	0.0787
MAR12226	0	0.259027058533859	0.0787
MAR12480	0	0.259027058533859	0.0787
MAR12715	0	0.259027058533859	0.0787
PPP1R15A	0	0.259027058533859	0.0787
USP9Y	0	0.259027058533859	0.0787
UTP14A	0	0.259027058533859	0.0787
ZNF705A	0	0.259027058533859	0.0787
ZNF710	0	0.259027058533859	0.0787
ZNF771	0	0.259027058533859	0.0787
ZNF80	0	0.259027058533859	0.0787
MAR00065	0	0.238743114334381	0.0777
MAR00230	0	0.238743114334381	0.0777
MAR00283	0	0.238743114334381	0.0777
MAR00334	0	0.238743114334381	0.0777
MAR00585	0	0.238743114334381	0.0777
MAR00968	0	0.238743114334381	0.0777
MAR01078	0	0.238743114334381	0.0777
MAR01097	0	0.238743114334381	0.0777
