ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa00900	Terpenoid backbone biosynthesis	9	-0.449415558242644	-1.65925735807979	0.0317308816649339	0.0317308816649339	0.828667413213886	1376	tags=100%, list=55%, signal=45%	FNTA/MVD/PMVK/HMGCR/CHURC1-FNTB/FNTB/ZMPSTE24/ACAT1
hsa05410	Hypertrophic cardiomyopathy	9	0.563356301826136	1.57546553184894	0.0319148936170213	0.0319148936170213	0.828667413213886	987	tags=89%, list=40%, signal=54%	PRKAB1/PRKAA2/TGFB3/TPM4/EDN1/ATP2A1/ITGA4/ITGA6
hsa04740	Olfactory transduction	103	0.305758583413017	1.36137394059056	0.036963036963037	0.036963036963037	0.837826708154733	875	tags=49%, list=35%, signal=34%	OR51D1/OR2M4/OR10G7/OR13C3/OR10R2/OR7C2/OR51F1/OR2A2/OR2A2/OR51L1/OR8B12/OR10J1/OR51B4/OR11A1/OR11A1/OR11A1/OR11A1/OR11A1/OR11A1/OR11A1/OR11A1/OR11L1/OR1S1/OR4M1/OR6K2/OR2H1/OR2H1/OR2H1/OR2H1/OR2H1/OR2H1/OR2H1/OR2H1/OR7G3/OR4D5/OR2T2/OR2T2/OR2T2/OR1J4/OR8G5/OR11G2/PRKG1/OR2A14/OR2A14/OR4D1/OR2A7/LOC107987545/LOC107987545/OR2A7/OR1L6/OR4X1/OR8A1/OR9K2/OR7A17/OR1S2/OR8K5/OR52W1/OR2Y1/OR10A7/OR10A6/OR10A6/OR10A6/OR8H1/OR8H1/OR4L1/OR1L3/OR5AS1/OR5M9/OR10H2/OR2Z1
hsa04814	Motor proteins	15	-0.31348452832605	-1.46071817304637	0.0376455919542498	0.0376455919542498	0.837826708154733	1409	tags=93%, list=57%, signal=41%	KLC4/KIF5A/KIF5B/HOOK3/DYNLRB1/KIFC2/KIF21A/MYH3/MYO7A/MYO15B/KIF27/KIF1C/KIFAP3/DYNC1I2
hsa05012	Parkinson disease	75	0.322721969163963	1.39154652414734	0.045	0.045	0.907941495529869	374	tags=26%, list=15%, signal=23%	PSMB3/PSMB3/NDUFS6/CYC1/CYCS/PSMB1/PSMB1/HSPA5/NDUFA8/TRAP1/PSMB4/CYTB/UQCR10/VDAC1/PSMB2/PSMA3/COX7A2L/PSMB7/PSMA2/UBE2J2/UQCRQ/COX6C
hsa04350	TGF-beta signaling pathway	17	0.442875631480093	1.47511466078993	0.0470974808324206	0.0470974808324206	0.907941495529869	449	tags=40%, list=18%, signal=33%	SMAD7/BAMBI/SMAD2/ACVR2B/ID3/ID3/TGFB3/BMPR2
hsa00620	Pyruvate metabolism	7	0.589132140682312	1.53509751642608	0.0515970515970516	0.0515970515970516	0.907941495529869	666	tags=78%, list=27%, signal=57%	DLD/GLO1/LDHA/LDHA/MDH2/PCK2/PCK2
hsa00561	Glycerolipid metabolism	4	0.678900069050127	1.44608900669406	0.0621468926553672	0.0621468926553672	0.907941495529869	486	tags=80%, list=20%, signal=65%	PNPLA2/GLA/AGK/AGK
hsa00053	Ascorbate and aldarate metabolism	2	0.822556343285403	1.37222855504662	0.0622895622895623	0.0622895622895623	0.907941495529869	37	tags=50%, list=1%, signal=49%	RGN
hsa04210	Apoptosis	33	0.36469222484785	1.39070450628681	0.0633946830265849	0.0633946830265849	0.907941495529869	698	tags=44%, list=28%, signal=32%	CTSB/CTSB/CYCS/DFFB/CAPN2/SPTA1/BBC3/CTSD/IL3/NGF/PIK3R2/AKT3/AKT3/HTRA2/FAS/CTSZ
hsa04260	Cardiac muscle contraction	17	0.428221412629888	1.42630490127321	0.0646221248630887	0.0646221248630887	0.907941495529869	422	tags=41%, list=17%, signal=34%	CYC1/CYTB/UQCR10/COX7A2L/UQCRQ/COX6C/TPM4
hsa00260	Glycine, serine and threonine metabolism	2	0.811299826430308	1.35344988537248	0.069023569023569	0.069023569023569	0.907941495529869	40	tags=50%, list=2%, signal=49%	DLD
hsa04935	Growth hormone synthesis, secretion and action	25	-0.230020283975659	-1.38797849719537	0.0704698914212619	0.0704698914212619	0.907941495529869	1924	tags=100%, list=77%, signal=23%	PLCB4/PIK3R2/AKT3/AKT3/CSH2/MAPK12/SOS2/PRKCA/JAK2/SOCS2/HRAS/HRAS/AKT1/ATF4/ADCY9/MAPK13/GNAI1/MAPK10/IRS2/STAT5A/MTOR/ATF6B/ATF6B/ATF6B/ATF6B/MAPK8/ITPR3/SOS1/CREB1
hsa05203	Viral carcinogenesis	34	-0.206885875917644	-1.30703435909444	0.0741450732041626	0.0741450732041626	0.907941495529869	1009	tags=77%, list=41%, signal=47%	BAX/TRAF1/HRAS/HRAS/REL/CDKN1B/EIF2AK2/CCR5/ATF4/MRPS18B/MRPS18B/MRPS18B/MRPS18B/MRPS18B/MRPS18B/MRPS18B/RHOA/TBPL1/RELA/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/VDAC3/STAT5A/POLB/ATF6B/ATF6B/ATF6B/ATF6B/DNAJA3/DNAJA3/HDAC1/GTF2A1/CASP8/UBE3A/RB1/ATP6V0D1/CREB1/TRADD
hsa04390	Hippo signaling pathway	27	0.379928182069503	1.40668736319126	0.082389289392379	0.082389289392379	0.907941495529869	456	tags=36%, list=18%, signal=30%	PPP1CB/SMAD7/SMAD2/RASSF6/BBC3/TGFB3/NF2/LIMD1/BMPR2/TCF7L1
hsa05212	Pancreatic cancer	17	0.416214534182954	1.38631281056322	0.0854326396495071	0.0854326396495071	0.907941495529869	631	tags=50%, list=25%, signal=38%	SMAD2/CDKN2A/TGFB3/PLD1/ARHGEF6/BRAF/PIK3R2/AKT3/AKT3
hsa05416	Viral myocarditis	7	0.552289045864727	1.4390957208248	0.0909090909090909	0.0909090909090909	0.907941495529869	79	tags=11%, list=3%, signal=10%	ABL1/CYCS
hsa04978	Mineral absorption	4	-0.616251005631537	-1.46231368247598	0.0918367346938776	0.0918367346938776	0.907941495529869	959	tags=100%, list=39%, signal=62%	SLC39A4/SLC39A4/ATP1B2/ATP2B1
hsa05415	Diabetic cardiomyopathy	56	0.317059643591957	1.32585700678683	0.0961923847695391	0.0961923847695391	0.907941495529869	795	tags=41%, list=32%, signal=29%	PPP1CB/NDUFS6/CYC1/SMAD2/NDUFA8/CYTB/UQCR10/VDAC1/COX7A2L/TGFB3/UQCRQ/COX6C/CTSD/NDUFB4/PLCB4/NDUFB1/PIK3R2/AKT3/AKT3/COX8A/NDUFB10/VDAC2/COL3A1/ATP2A1/SLC25A6/SDHA
hsa03040	Spliceosome	24	0.378174776286266	1.36272861042696	0.0997920997920998	0.0997920997920998	0.907941495529869	739	tags=58%, list=30%, signal=41%	LSM4/HNRNPA1L2/SLU7/SNRPB/SNRPF/DDX39B/DDX39B/DDX39B/DDX39B/DDX39B/DDX39B/DDX39B/DDX39B/SNRNP200/PLRG1/LSM8/BUD31/TRA2A
