TF	size	nes	pval	pval.fdr
RXRA	12	-1.50054586087277	0.133473063240708	0.488010887473838
NFKB2	17	1.47655187278979	0.139795800645183	0.495639656832923
PGR	11	-1.4525930148577	0.146336786629178	0.501265888710934
HNF4A	81	-1.43333974582587	0.151760768671297	0.501265888710934
NFATC2	10	1.42472863610239	0.154235658064903	0.501265888710934
ESR1	153	1.40046715815472	0.16137347139599	0.502153883656945
FOXO3	38	1.39474511714801	0.163092714350119	0.502153883656945
FOXL2	22	-1.37189463794274	0.170096239879349	0.510288719638048
TAL1	18	-1.31970724078823	0.186932781587831	0.537191222808527
STAT5A	21	1.30604195502548	0.191538290396324	0.537191222808527
REST	12	1.30222970099623	0.192837874854343	0.537191222808527
TWIST1	15	-1.28146308468812	0.200031058246256	0.544270553832836
TP53	237	-1.25963780301031	0.207800051843461	0.546450851565716
RUNX3	12	-1.24936371674627	0.211532072884523	0.546450851565716
FOXO1	42	1.24035552211323	0.214843924547205	0.546450851565716
TP63	19	-1.21469918153978	0.224480844824045	0.558151217117265
TFAP2A	62	-1.19006699131415	0.234020062762778	0.558151217117265
EGR1	124	-1.18821074473473	0.234750391562188	0.558151217117265
FOSL2	10	-1.17867864769141	0.238526161161224	0.558151217117265
ZEB1	15	-1.15008097474225	0.25011052155458	0.573782961213448
ARNTL	10	-1.12238072289081	0.261700597209638	0.588826343721686
E2F1	308	-1.07304373639244	0.283251493153014	0.619466296592553
POU2F2	9	1.06714243645587	0.285907521504255	0.619466296592553
SOX2	10	-1.04593538592479	0.29559086543625	0.628802386473478
NR3C1	10	1.02860054716707	0.303667420743059	0.634448004052462
ETV4	15	-0.930419345298268	0.352154006148774	0.712343087925333
ZNF263	298	-0.903139350666277	0.366451941565841	0.712343087925333
STAT6	10	0.89495036031902	0.370813624151736	0.712343087925333
PRDM14	180	-0.889645037054466	0.373656515238958	0.712343087925333
MYB	25	0.887168560665131	0.374988156233923	0.712343087925333
NR2F2	18	-0.882547226697503	0.377480952575818	0.712343087925333
STAT4	10	0.850257768195104	0.395181790621065	0.728537623523959
STAT5B	16	-0.844274008172282	0.3985163068849	0.728537623523959
FOXO4	14	0.807763792561679	0.419226572292907	0.754607830127232
CEBPD	14	0.782659797929712	0.433826916087458	0.769056805791403
RUNX1	20	-0.731103218986523	0.46471610828553	0.801186877517336
USF2	37	-0.729579798617624	0.465647074112639	0.801186877517336
NFE2L2	11	-0.710719069587926	0.477258340183796	0.801949126234454
STAT1	281	-0.703883052716501	0.481505606312197	0.801949126234454
ATF1	20	-0.695642268217691	0.486652888569626	0.801949126234454
BACH1	24	0.66381591960192	0.506808135366437	0.822413657399113
MYC	368	-0.653971932201405	0.513129888804575	0.822413657399113
NR5A1	15	-0.633281692209629	0.526549706593749	0.832517779344171
FOXP1	159	0.583682218369856	0.559434132751542	0.872717247092406
ZBTB33	12	-0.572361102328624	0.56707736229905	0.873000676170905
FOXM1	34	-0.538423673906624	0.590284586013255	0.889484449973069
FOXA2	11	-0.525055988703396	0.599544270036857	0.889484449973069
E2F2	14	-0.523549283167264	0.60059206451173	0.889484449973069
ATF4	15	-0.503614340075466	0.614532413556062	0.898753654825741
MITF	34	-0.490872945715863	0.62351631302068	0.900634674363205
TCF3	14	-0.420151705858492	0.674374632252886	0.926782393342547
CTCF	110	0.419123515969427	0.675125865281524	0.926782393342547
NFYA	10	-0.41847995197177	0.675596241416339	0.926782393342547
ATF6	10	0.412046688437816	0.680305202774434	0.926782393342547
ELK1	31	-0.410296080333275	0.681588767056467	0.926782393342547
CDX2	17	-0.37863029048663	0.704962425481376	0.926782393342547
EPAS1	13	0.370492799528462	0.711015340614856	0.926782393342547
FOXA1	30	0.369700380863539	0.711605747981869	0.926782393342547
TFAP2C	15	-0.363894487256831	0.715936801389814	0.926782393342547
IRF9	12	-0.347145459311376	0.728482042933577	0.926782393342547
HNF1A	26	-0.333871245936438	0.738476718390784	0.926782393342547
E2F3	13	-0.331427063330356	0.740321925361653	0.926782393342547
SMAD4	26	0.306495702523232	0.759227251390379	0.926782393342547
GATA1	15	-0.295568528547568	0.767559610877969	0.926782393342547
PPARG	40	-0.282290715637357	0.777720604059784	0.926782393342547
HIF1A	144	-0.278769168088588	0.780421977120328	0.926782393342547
WT1	29	0.2752486094743	0.78312524369059	0.926782393342547
ETS2	30	-0.27384923315558	0.784200486674463	0.926782393342547
AR	130	0.252825629354392	0.800402961603283	0.931772490874846
GLI2	16	-0.223579977122292	0.823084145223373	0.931772490874846
MYCN	13	-0.223002601198888	0.823533482016366	0.931772490874846
RARA	36	-0.220204728921331	0.825711713872331	0.931772490874846
ATF2	24	-0.216956540201084	0.828242214110974	0.931772490874846
SMAD3	33	0.17289924892416	0.862730622034499	0.953083752708763
POU2F1	32	-0.171949045632009	0.863477587924179	0.953083752708763
TFDP1	12	-0.146441736062622	0.883572681810606	0.964928765330156
RFX5	14	0.130932516062897	0.895828691997062	0.964928765330156
CREB1	74	-0.120117500185498	0.904390069618536	0.964928765330156
STAT3	75	-0.109851025992989	0.912527522986553	0.964928765330156
E2F4	218	-0.0743308467249071	0.940747132777582	0.964928765330156
SOX10	16	0.0665026458830006	0.946977651264997	0.964928765330156
SRF	10	-0.0641943379962193	0.94881548572237	0.964928765330156
ESR2	16	0.0629822104510682	0.949780670196953	0.964928765330156
PPARA	31	0.0567622132385778	0.954734614850061	0.964928765330156
FLI1	13	0.0543183738779444	0.956681510925624	0.964928765330156
SOX9	13	0.0328628924680027	0.973783924322604	0.973783924322604
