ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa05206	MicroRNAs in cancer	92	-0.280580861568517	-1.84528985884851	0.00226667757585214	0.00226667757585214	0.0629030140667101	1161	tags=31%, list=15%, signal=26%	GLS2/FSCN1/EFNA1/PIK3R1/BAK1/HDAC4/EZR/DNMT3B/IKBKB/ITGB3/ABCC1/ABCC1/RASSF1/CCND2/STAT3/PIK3CD/SLC7A1/MYC/CRKL/CRK/RAF1/SIRT1/VEGFA/WNT3A/ZEB1/EP300/RPTOR/BCL2/MAP2K1
hsa05012	Parkinson disease	123	0.273086508782305	1.77264312095738	0.00258944845842712	0.00258944845842712	0.06587193446876	1354	tags=31%, list=18%, signal=26%	CAMK2A/NDUFS6/CYC1/CYCS/MAP3K5/HSPA5/PSMB1/PSMB1/NDUFA8/TRAP1/NDUFB7/NDUFS7/UQCR10/CYTB/PSMB4/UBE2J2/PSMB3/PSMB3/VDAC1/PSMB2/COX6C/PSMA2/PSMA3/PSMB7/MFN2/UBA1/DRD2/KIF5B/NDUFB9/TUBB8/SLC39A7/SLC39A7/SLC39A7/SLC39A7/SLC39A7/SLC39A7/CAMK2B/CALML4/KIF5C/KIF5C/CAMK2D/UBE2J1/NDUFB1/NDUFB4/TUBA3E/NDUFAB1/HTRA2
hsa04010	MAPK signaling pathway	143	-0.233506820767291	-1.68243783342674	0.00388329382278194	0.00388329382278194	0.0911866565673491	1146	tags=38%, list=15%, signal=33%	MAP3K3/MAPK3/PAK1/PLA2G4A/CSF1R/RASGRP3/ERBB4/TGFB1/ELK1/CASP3/RAC2/FLNA/IGF2/IRAK1/FGF1/EFNA1/MAPKAPK3/MAP2K3/IKBKB/RPS6KA6/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/HSPA6/IL1A/MAP2K7/CDC42/IL1B/MAP3K10/MRAS/TAB2/PDGFC/TRAF2/RAC1/MYC/HSPB1/FLT1/CSF1/MAP2K6/CRKL/DUSP10/CRK/MAP3K7/MAP4K1/MAP4K1/RET/MAPKAPK2/RAF1/PPP3CA/FGF6/VEGFA/CACNB3/ARAF/MAP2K1
hsa03050	Proteasome	21	0.466565322677662	1.88169789349136	0.0054049583881778	0.0054049583881778	0.103345497401561	813	tags=32%, list=11%, signal=28%	PSME2/PSME2/PSMB1/PSMB1/PSMB4/PSMB3/PSMB3/PSMB2/PSME3/PSMA2/PSMA3/PSMB7
hsa00630	Glyoxylate and dicarboxylate metabolism	8	0.656855283888702	1.85197346056448	0.00561843968896759	0.00561843968896759	0.103345497401561	2050	tags=88%, list=27%, signal=64%	DLD/ACO2/MDH2/MCEE/CAT/CS/ACAT2
hsa05226	Gastric cancer	68	-0.283742449331808	-1.72630177169118	0.0057305358804739	0.0057305358804739	0.103345497401561	1317	tags=30%, list=17%, signal=25%	FZD2/RXRA/FZD8/FGF1/PIK3R1/BAK1/JUP/SMAD3/PIK3CD/MYC/CDKN2B/DDB2/RAF1/LRP5/FGF6/WNT3A/CTNNB1/BCL2/ARAF/CDX2/MAP2K1
hsa05163	Human cytomegalovirus infection	122	-0.231688068022022	-1.61137489191542	0.00601825143349966	0.00601825143349966	0.103345497401561	1031	tags=25%, list=14%, signal=22%	PIK3R1/BAK1/CCL4L2/CCL4L2/CCL4L1/CCL4L2/CCL4L2/CCL4L1/IKBKB/ITGB3/CALM1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/GNGT2/STAT3/PIK3CD/IL1B/CALML5/ARHGEF12/TRAF2/RAC1/MYC/MAP2K6/CRKL/CRK/RAF1/PTGER1/PPP3CA/VEGFA/CTNNB1/CXCR4/CXCR2/GNB4/ITGAV/MAP2K1
hsa05100	Bacterial invasion of epithelial cells	39	-0.369845003134881	-1.91743357710713	0.00609382070885065	0.00609382070885065	0.103345497401561	1837	tags=48%, list=24%, signal=36%	ARPC5/WASF2/HCLS1/CAV3/CLTB/ACTR3/ELMO1/PIK3R1/ARPC2/PIK3CD/CDC42/RAC1/CRKL/CRK/ARPC1A/ARPC4/CTNNB1/ARPC1B/ARPC5L
hsa05170	Human immunodeficiency virus 1 infection	102	-0.248876281501955	-1.66140356990708	0.0065875158320459	0.0065875158320459	0.105838204503785	1031	tags=25%, list=14%, signal=22%	PIK3R1/BAK1/MAP2K3/IKBKB/CALM1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/GNGT2/MAP2K7/PIK3CD/CALML5/TAB2/TRAF2/RAC1/MAP2K6/CRKL/CRK/MAP3K7/RAF1/PPP3CA/CXCR4/BCL2/BST2/GNB4/MAP2K1/CDK1
hsa04218	Cellular senescence	83	-0.266931196781717	-1.71229950589949	0.00788712180930788	0.00788712180930788	0.110055831075978	1196	tags=27%, list=16%, signal=23%	GATA4/GATA4/TSC1/PIK3R1/ZFP36L1/SQSTM1/SQSTM1/SMAD3/MAP2K3/CALM1/IL1A/CCND2/PIK3CD/TRAF3IP2/E2F5/CALML5/MRAS/CCND3/MYC/CDKN2B/MAP2K6/MAPKAPK2/RAF1/PPP3CA/SIRT1/TRPV4/MAP2K1/CDK1
hsa04612	Antigen processing and presentation	30	0.414464109252002	1.88666252529784	0.00812376934078336	0.00812376934078336	0.110055831075978	2862	tags=57%, list=38%, signal=37%	HLA-DOB/HLA-DOB/HLA-DOB/HLA-DOB/HLA-DOB/HLA-DOB/PSME2/PSME2/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/HLA-DOA/HSPA5/HSPA4/CALR/PSME3/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/CD8A/CD74/KLRD1/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KIR2DL3/KLRC1/HLA-DPA1/HLA-DPA1/HLA-DPA1/HLA-DPA1/HLA-DPA1/HLA-DPA1/HLA-DPA1/HLA-DPA1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1/KIR2DL1
hsa04936	Alcoholic liver disease	66	-0.283928486395895	-1.71140859830593	0.00822468996293165	0.00822468996293165	0.110055831075978	954	tags=32%, list=13%, signal=28%	MAP2K3/IKBKB/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MAP2K7/ADH5/ADIPOR1/IL1B/PRKAB2/TAB2/PPARA/CXCL3/MAP2K6/IL17A/MAP3K7/SIRT1/ACACA/ACACA/CTNNB1/TICAM1
hsa04974	Protein digestion and absorption	21	0.454520188227414	1.83311883495402	0.00829213761727628	0.00829213761727628	0.110055831075978	2706	tags=79%, list=36%, signal=51%	COL3A1/KCNK5/COL16A1/COL24A1/COL4A5/ELN/CTRB1/CTRB1/KCNQ1/KCNQ1/COL11A1/KCNN4/XPNPEP2/COL11A2/COL11A2/COL11A2/COL11A2/COL11A2/COL11A2/COL11A2/SLC36A1/COL5A2/ATP1B4
hsa05418	Fluid shear stress and atherosclerosis	71	-0.280512169119178	-1.73061266070868	0.0104826872751623	0.0104826872751623	0.13009201736041	1075	tags=38%, list=14%, signal=33%	ICAM1/PIK3R1/SQSTM1/SQSTM1/IKBKB/ITGB3/CALM1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/MAP2K7/PIAS4/PIK3CD/IL1B/CALML5/RAC1/NFE2L2/MAP2K6/MAP3K7/VEGFA/TRPV4/CTNNB1/BCL2/ITGAV
hsa05132	Salmonella infection	130	-0.225205949020679	-1.58210408471557	0.0107985812167982	0.0107985812167982	0.13009201736041	1454	tags=33%, list=19%, signal=27%	CASP3/PYCARD/ACTR3/ELMO1/FLNA/NCKAP1L/DCTN6/PFN3/IRAK1/RHOB/M6PR/BAK1/MAP2K3/IKBKB/KPNA4/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MAP2K7/ARPC2/PLEKHM1/PLEKHM1/PLEKHM1/PIK3CD/CDC42/IL1B/TAB2/TRAF2/RAC1/MYC/PIK3C2G/MAP2K6/CYFIP1/CYFIP1/CYFIP1/MAP3K7/ARPC1A/PFN1/RAF1/ARPC4/MYO6/CTNNB1/ARPC1B/BCL2/ARPC5L/MAP2K1
hsa04064	NF-kappa B signaling pathway	50	-0.312748182415832	-1.75997548436425	0.0110802511338004	0.0110802511338004	0.13009201736041	1566	tags=55%, list=21%, signal=44%	TLR4/LTA/LTA/LTA/LTA/LTA/LTA/LTA/IRAK1/ICAM1/CCL4L2/CCL4L2/CCL4L1/CCL4L2/CCL4L2/CCL4L1/IKBKB/TICAM2/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/PIAS4/IL1B/BLNK/TAB2/TRAF2/CXCL3/LAT/MAP3K7/CCL13/BCL2/TICAM1
hsa00515	Mannose type O-glycan biosynthesis	7	0.625999850440002	1.67554454336744	0.0134039182349896	0.0134039182349896	0.148394179876249	2293	tags=86%, list=30%, signal=60%	B4GALT2/FKRP/FKTN/POMT1/MGAT5B/FUT4
hsa05014	Amyotrophic lateral sclerosis	151	0.232721473183534	1.56119468952011	0.0136113282231318	0.0136113282231318	0.148394179876249	1374	tags=26%, list=18%, signal=22%	HNRNPA1L2/NDUFS6/CYC1/CYCS/MAP3K5/HSPA5/PSMB1/PSMB1/NDUFA8/NRG3/PPP3CC/NDUFB7/NDUFS7/NUP133/UQCR10/CYTB/PSMB4/TOMM40/PSMB3/PSMB3/SLC1A2/NOS2/VDAC1/PSMB2/PFN2/RAB39B/COX6C/NUP35/PSMA2/NXF3/PSMA3/PSMB7/MAPK11/MAP1LC3B/GPX2/KIF5B/NDUFB9/TUBB8/KIF5C/KIF5C/GPX8/NDUFB1/MAP1LC3B2/NDUFB4/TUBA3E/NDUFAB1/BID
hsa04015	Rap1 signaling pathway	110	-0.230202599902284	-1.56972709810564	0.0147429156286185	0.0147429156286185	0.155188585564405	1115	tags=26%, list=15%, signal=22%	FGF1/EFNA1/CNR1/PIK3R1/MAP2K3/ITGB3/CALM1/PLCE1/PIK3CD/CDC42/CALML5/MRAS/SIPA1L2/PDGFC/RAC1/FLT1/CSF1/MAP2K6/CRKL/LAT/CRK/PFN1/PRKD1/RAF1/VAV3/FGF6/VEGFA/CTNNB1/MAP2K1
hsa05167	Kaposi sarcoma-associated herpesvirus infection	97	-0.243611577413595	-1.62718936774218	0.0152822979526112	0.0152822979526112	0.155504084430079	1075	tags=22%, list=14%, signal=20%	ICAM1/PIK3R1/BAK1/IKBKB/CALM1/GNGT2/MAP2K7/STAT3/PIK3CD/CALML5/TRAF2/ZFP36/RAC1/MYC/CXCL3/MAP2K6/MAPKAPK2/RAF1/PPP3CA/VEGFA/CTNNB1/EP300/RCAN1/TICAM1/GNB4/MAP2K1
hsa05211	Renal cell carcinoma	39	-0.344963710132494	-1.78843838658074	0.0160455340655409	0.0160455340655409	0.158003561256599	1031	tags=32%, list=14%, signal=28%	PIK3R1/VHL/PIK3CD/CDC42/RAC1/CRKL/CRK/RAF1/VEGFA/EP300/ARAF/MAP2K1/PRCC
hsa05017	Spinocerebellar ataxia	73	0.272809991425341	1.59749467565024	0.0173544861021532	0.0173544861021532	0.165552663474488	813	tags=25%, list=11%, signal=23%	CYCS/ATXN1/PRKCB/MAP3K5/PIK3CA/PSMB1/PSMB1/PSMB4/TBPL2/PSMB3/PSMB3/RORA/VDAC1/RELN/PSMB2/CACNA1A/PSMA2/PSMA3/PSMB7
hsa05205	Proteoglycans in cancer	107	-0.227144532900524	-1.55008094697468	0.0195830228804678	0.0195830228804678	0.179446262701125	1742	tags=41%, list=23%, signal=32%	ITPR2/FZD6/CDKN1A/HCLS1/MAPK3/PAK1/CAV3/TLR4/ERBB4/RDX/TIAM1/TGFB1/ELK1/CASP3/FLNA/FZD2/IGF2/FZD8/TWIST1/PIK3R1/EZR/ITGB3/RPS6/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/PLCE1/STAT3/PIK3CD/CDC42/MRAS/ARHGEF12/RAC1/MYC/RAF1/VAV3/VEGFA/WNT3A/CTNNB1/ARAF/ITGAV/MAP2K1
hsa05415	Diabetic cardiomyopathy	92	0.256278505435301	1.57872300100458	0.0199866009836081	0.0199866009836081	0.179446262701125	1335	tags=24%, list=18%, signal=20%	CAMK2A/PPP1CB/NDUFS6/CYC1/COL3A1/PRKCB/PIK3CA/NDUFA8/NDUFB7/NDUFS7/UQCR10/CYTB/VDAC1/PDHB/COX6C/MAPK11/CTSD/NDUFB9/CAMK2B/PRKCA/PDK2/CAMK2D/NDUFB1/NDUFB4/TGFBR1/NDUFAB1
hsa05022	Pathways of neurodegeneration - multiple diseases	208	0.196819078993991	1.41368713591758	0.0225202794438549	0.0225202794438549	0.191354564226677	1033	tags=22%, list=14%, signal=20%	RAB1A/BAK1/ATG13/SQSTM1/SQSTM1/MAP2K3/CALM1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/PSEN1/ND4/IL1A/MAP2K7/SOD1/IL1B/CALML5/MAP3K10/TRAF2/RAC1/NDUFB5/GPR37/ATG2A/CSF1/MAP2K6/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/CDK5R1/RAF1/LRP5/PPP3CA/NDUFS8/DNAL1/WNT3A/CTNNB1/GRM5/BCL2/ARAF/MAP2K1/ADRM1
hsa04380	Osteoclast differentiation	82	-0.252865312791783	-1.61183183578742	0.0226618630377341	0.0226618630377341	0.191354564226677	1031	tags=26%, list=14%, signal=22%	PIK3R1/SQSTM1/SQSTM1/IKBKB/ITGB3/SIRPA/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IL1A/MAP2K7/FYN/PIK3CD/IL1B/BLNK/TAB2/TRAF2/LILRA2/LILRA2/LILRA2/LILRA2/RAC1/FCGR2A/SPI1/CSF1/MAP2K6/MAP3K7/PPP3CA/MAP2K1
hsa05130	Pathogenic Escherichia coli infection	98	-0.229668579006887	-1.53343544792046	0.0231934928709231	0.0231934928709231	0.191354564226677	1073	tags=28%, list=14%, signal=25%	BAIAP2/RAB1A/BAK1/EZR/IKBKB/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/ARPC2/FYN/CDC42/IL1B/ARHGEF12/TAB2/TRAF2/RAC1/FCGR2A/CYFIP1/CYFIP1/CYFIP1/MYO10/MAP3K7/ARPC1A/ARPC4/MYO6/WIPF1/ARPC1B/ARPC5L
hsa03010	Ribosome	59	0.288769011827287	1.61402489897901	0.0264320322967326	0.0264320322967326	0.209616883951836	879	tags=23%, list=12%, signal=21%	MRPL20/MRPS6/MRPL17/MRPL15/RPL36/MRPL30/MRPS2/MRPL4/MRPS12/MRPS12/MRPL33/RPS21/MRPS10/MRPS21
hsa00190	Oxidative phosphorylation	58	0.277992627658935	1.54068487203933	0.0269537171446944	0.0269537171446944	0.209616883951836	512	tags=18%, list=7%, signal=17%	NDUFB5/COX11/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFS8
hsa04620	Toll-like receptor signaling pathway	56	-0.288329451753184	-1.6624146363327	0.0274670399661027	0.0274670399661027	0.209616883951836	1147	tags=41%, list=15%, signal=35%	CD80/IRAK1/PIK3R1/CCL4L2/CCL4L2/CCL4L1/CCL4L2/CCL4L2/CCL4L1/TLR1/MAP2K3/IKBKB/TICAM2/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/MAP2K7/PIK3CD/IL1B/TAB2/RAC1/MAP2K6/MAP3K7/TICAM1/MAP2K1
hsa04140	Autophagy - animal	69	-0.253799110051163	-1.54761774001267	0.0293386227438923	0.0293386227438923	0.218439039684949	1308	tags=34%, list=17%, signal=29%	MAPK3/ULK1/TSC2/MTMR3/ZFYVE1/GABARAPL2/VAMP8/TSC1/RAB1A/PIK3R1/ATG13/SQSTM1/SQSTM1/DAPK2/DAPK1/PIK3CD/MRAS/ATG4B/ATG2A/MAP3K7/RAF1/RPTOR/BCL2/PRKCD/MAP2K1
hsa05200	Pathways in cancer	244	-0.175678084185056	-1.36359596882868	0.0314359908666498	0.0314359908666498	0.226613585480196	1031	tags=21%, list=14%, signal=19%	PIK3R1/BAK1/VHL/JUP/SMAD3/IKBKB/DAPK2/CALM1/GNGT2/LAMB3/SUFU/DAPK1/BMP2/RASSF1/CCND2/STAT3/PIK3CD/CDC42/CALML5/HEY1/CCND3/ARHGEF12/ZBTB16/TRAF2/RAC1/GLI3/NFE2L2/MYC/IL15/CDKN2B/SPI1/PLEKHG5/CRKL/CRK/RET/HEY2/DDB2/RAF1/PTGER1/LRP5/FGF6/VEGFA/PIM2/WNT3A/CTNNB1/CXCR4/EP300/BCL2/ARAF/GNB4/ITGAV/MAP2K1
