ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa05206	MicroRNAs in cancer	53	0.393870397298114	1.59833712156083	0.00562555841307517	0.00562555841307517	0.142655462231255	1158	tags=53%, list=34%, signal=35%	MAP2K1/BCL2/RPTOR/EP300/ZEB1/WNT3A/VEGFA/SIRT1/RAF1/CRK/CRKL/MYC/SLC7A1/PIK3CD/STAT3/CCND2/RASSF1/ABCC1/ABCC1/ITGB3/IKBKB/DNMT3B/EZR/HDAC4/BAK1/PIK3R1/EFNA1/FSCN1/GLS2
hsa04510	Focal adhesion	45	0.408309987247009	1.61825951224654	0.00609090737616592	0.00609090737616592	0.142655462231255	841	tags=43%, list=25%, signal=33%	MAP2K1/ITGAV/ITGA9/BCL2/CTNNB1/VEGFA/VAV3/RAF1/CRK/CRKL/FLT1/RAC1/PDGFC/CCND3/CDC42/PIK3CD/FYN/CCND2/THBS3/LAMB3
hsa05418	Fluid shear stress and atherosclerosis	39	0.421114286993164	1.63733246721286	0.00730131583983928	0.00730131583983928	0.156555039930098	1073	tags=64%, list=31%, signal=44%	ITGAV/BCL2/CTNNB1/TRPV4/VEGFA/MAP3K7/MAP2K6/NFE2L2/RAC1/CALML5/IL1B/PIK3CD/PIAS4/MAP2K7/IL1A/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/CALM1/ITGB3/IKBKB/SQSTM1/SQSTM1/PIK3R1/ICAM1
hsa04936	Alcoholic liver disease	34	0.430910089118505	1.62632638134637	0.00779843457329701	0.00779843457329701	0.156555039930098	953	tags=60%, list=28%, signal=44%	TICAM1/CTNNB1/ACACA/ACACA/SIRT1/MAP3K7/IL17A/MAP2K6/CXCL3/PPARA/TAB2/PRKAB2/IL1B/ADIPOR1/ADH5/MAP2K7/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IKBKB/MAP2K3
hsa05167	Kaposi sarcoma-associated herpesvirus infection	54	0.389561707662598	1.58708113942899	0.009958881735061	0.009958881735061	0.183741614886522	1073	tags=43%, list=31%, signal=30%	MAP2K1/GNB4/TICAM1/RCAN1/EP300/CTNNB1/VEGFA/PPP3CA/RAF1/MAPKAPK2/MAP2K6/CXCL3/MYC/RAC1/ZFP36/TRAF2/CALML5/PIK3CD/STAT3/MAP2K7/GNGT2/CALM1/IKBKB/BAK1/PIK3R1/ICAM1
hsa04010	MAPK signaling pathway	75	0.366362284354205	1.54553408431565	0.010996159097047	0.010996159097047	0.183741614886522	953	tags=49%, list=28%, signal=37%	MAP2K1/ARAF/CACNB3/VEGFA/FGF6/PPP3CA/RAF1/MAPKAPK2/RET/MAP4K1/MAP4K1/MAP3K7/CRK/DUSP10/CRKL/MAP2K6/CSF1/FLT1/HSPB1/MYC/RAC1/TRAF2/PDGFC/TAB2/MRAS/MAP3K10/IL1B/CDC42/MAP2K7/IL1A/HSPA6/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/RPS6KA6/IKBKB/MAP2K3
hsa04370	VEGF signaling pathway	18	0.489197917823872	1.5946568589731	0.0111205755788091	0.0111205755788091	0.183741614886522	1031	tags=61%, list=30%, signal=43%	MAP2K1/VEGFA/PPP3CA/RAF1/MAPKAPK2/HSPB1/RAC1/CDC42/PIK3CD/MAPKAPK3/PIK3R1
hsa04015	Rap1 signaling pathway	59	0.365062395416547	1.50094634042804	0.0117677214028446	0.0117677214028446	0.183741614886522	1114	tags=49%, list=33%, signal=34%	MAP2K1/CTNNB1/VEGFA/FGF6/VAV3/RAF1/PRKD1/PFN1/CRK/LAT/CRKL/MAP2K6/CSF1/FLT1/RAC1/PDGFC/SIPA1L2/MRAS/CALML5/CDC42/PIK3CD/PLCE1/CALM1/ITGB3/MAP2K3/PIK3R1/CNR1/EFNA1/FGF1
hsa03015	mRNA surveillance pathway	12	0.546408787957159	1.59407840839918	0.0132852782353382	0.0132852782353382	0.1965190741737	322	tags=33%, list=9%, signal=30%	CLP1/GLE1/GSPT2/MSI2
hsa04080	Neuroactive ligand-receptor interaction	85	0.334114927747005	1.43098289949866	0.014586693091629	0.014586693091629	0.20498142397184	818	tags=36%, list=24%, signal=28%	CALCRL/SSTR2/GABRQ/HTR1F/AVPR2/GRM5/GRM7/DRD1/TAAR8/ADRA1D/PTGER1/P2RY14/NTS/GABRA6/CGA/NTSR1/HTR7/NPBWR2/NPBWR2/MCHR2/ADRA1B/GLRA2/CYSLTR2/TACR2/GPR156/GLP1R/ADM2/GALR3/RXFP2/GABRA1/OPRD1/GLP2R
hsa00640	Propanoate metabolism	2	0.901811805961426	1.48194431902155	0.0158822006991715	0.0158822006991715	0.212558776274626	338	tags=100%, list=10%, signal=90%	ACACA/ACACA/LDHB
hsa05212	Pancreatic cancer	21	0.483327991588136	1.64202310370974	0.018419482883212	0.018419482883212	0.235311097120459	1031	tags=62%, list=30%, signal=44%	MAP2K1/ARAF/VEGFA/RAF1/DDB2/RAC1/CDC42/PIK3CD/STAT3/IKBKB/SMAD3/BAK1/PIK3R1
hsa00860	Porphyrin metabolism	2	-0.901519579193454	-1.54455941255007	0.0231212693759431	0.0231212693759431	0.282534504502371	340	tags=100%, list=10%, signal=90%	HMOX1
hsa04066	HIF-1 signaling pathway	24	0.450372424877982	1.57326802807679	0.0268872802481903	0.0268872802481903	0.294443406949228	1084	tags=58%, list=32%, signal=40%	MAP2K1/BCL2/EP300/VEGFA/LDHB/FLT1/PIK3CD/STAT3/ALDOC/RPS6/ALDOA/VHL/PIK3R1/PFKFB3
hsa05219	Bladder cancer	14	0.499606759129446	1.53493017706107	0.0285714285714286	0.0285714285714286	0.294443406949228	940	tags=57%, list=27%, signal=42%	MAP2K1/ARAF/VEGFA/RAF1/MYC/RASSF1/DAPK1/DAPK2
hsa04722	Neurotrophin signaling pathway	41	0.389918871681488	1.52735949984675	0.0291164658634538	0.0291164658634538	0.294443406949228	1155	tags=50%, list=34%, signal=34%	MAP2K1/PRKCD/BCL2/RAF1/MAPKAPK2/CRK/CRKL/RAC1/CALML5/SORT1/CDC42/PIK3CD/MAP2K7/PSEN1/ARHGDIA/RPS6KA6/CALM1/IKBKB/PIK3R1/IRAK1/MAGED1
hsa04620	Toll-like receptor signaling pathway	32	0.412372764285817	1.54160566024437	0.0303336703741153	0.0303336703741153	0.294443406949228	1146	tags=61%, list=33%, signal=41%	MAP2K1/TICAM1/MAP3K7/MAP2K6/RAC1/TAB2/IL1B/PIK3CD/MAP2K7/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TICAM2/IKBKB/MAP2K3/TLR1/CCL4L2/CCL4L2/CCL4L1/CCL4L2/CCL4L2/CCL4L1/PIK3R1/CD80/IRAK1
hsa04668	TNF signaling pathway	33	0.407598331241663	1.53304285316873	0.0303643724696356	0.0303643724696356	0.294443406949228	1504	tags=76%, list=44%, signal=43%	MAP2K1/IRF1/MAP3K7/MAP2K6/CSF1/CXCL3/IL15/BAG4/TRAF2/TAB2/IL1B/PIK3CD/MAP2K7/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IKBKB/MAP2K3/PIK3R1/ICAM1/NOD2/CREB3L4/CASP3/LTA/LTA/LTA/LTA/LTA/LTA/LTA
hsa05412	Arrhythmogenic right ventricular cardiomyopathy	11	0.551167554992496	1.56127585688738	0.0303817073462593	0.0303817073462593	0.294443406949228	152	tags=36%, list=4%, signal=35%	ITGAV/ITGA9/CACNB3/CTNNB1
hsa04380	Osteoclast differentiation	50	0.371003192077697	1.49897725407606	0.032064128256513	0.032064128256513	0.299360914900774	970	tags=39%, list=28%, signal=29%	MAP2K1/PPP3CA/MAP3K7/MAP2K6/CSF1/SPI1/FCGR2A/RAC1/LILRA2/LILRA2/LILRA2/LILRA2/TRAF2/TAB2/BLNK/IL1B/PIK3CD/FYN/MAP2K7/IL1A/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/SIRPA/ITGB3/IKBKB/SQSTM1/SQSTM1
hsa05132	Salmonella infection	68	0.338494540314055	1.40697212858965	0.033033033033033	0.033033033033033	0.299360914900774	953	tags=45%, list=28%, signal=34%	MAP2K1/ARPC5L/BCL2/ARPC1B/CTNNB1/MYO6/ARPC4/RAF1/PFN1/ARPC1A/MAP3K7/CYFIP1/CYFIP1/CYFIP1/MAP2K6/PIK3C2G/MYC/RAC1/TRAF2/TAB2/IL1B/CDC42/PIK3CD/PLEKHM1/PLEKHM1/PLEKHM1/ARPC2/MAP2K7/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/KPNA4/IKBKB/MAP2K3
hsa04270	Vascular smooth muscle contraction	29	0.423990985813596	1.54519358871764	0.0347648261758691	0.0347648261758691	0.299360914900774	938	tags=43%, list=27%, signal=32%	CALCRL/MAP2K1/NPR2/ARAF/PRKCD/ADRA1D/RAF1/ADRA1B/ARHGEF12/CALML5/ADM2/NPR1/CALM1
hsa05222	Small cell lung cancer	19	0.465246002868074	1.5337926022465	0.0371155885471898	0.0371155885471898	0.299360914900774	1031	tags=55%, list=30%, signal=39%	ITGAV/BCL2/DDB2/CDKN2B/MYC/TRAF2/PIK3CD/LAMB3/IKBKB/BAK1/PIK3R1
hsa04020	Calcium signaling pathway	54	0.3566607657134	1.4530421324888	0.038038038038038	0.038038038038038	0.299360914900774	692	tags=35%, list=20%, signal=29%	GRM5/CXCR4/DRD1/VEGFA/ADRA1D/FGF6/PPP3CA/PTGER1/RET/NTSR1/HTR7/ADRA1B/FLT1/CYSLTR2/TACR2/PHKA1/PDGFC/CALML5/PLCE1
hsa04014	Ras signaling pathway	56	0.349609598586106	1.42829386425259	0.0381143430290873	0.0381143430290873	0.299360914900774	1706	tags=70%, list=50%, signal=36%	MAP2K1/GNB4/RIN1/ABL2/VEGFA/FGF6/RAF1/LAT/HTR7/CSF1/SYNGAP1/SYNGAP1/FLT1/RAC1/PDGFC/MRAS/CALML5/CDC42/PIK3CD/PLCE1/RASSF1/RALGAPA1/GNGT2/CALM1/IKBKB/PIK3R1/EFNA1/FGF1/IGF2/RAC2/ELK1/TIAM1/RASGRP3/CSF1R/PLA2G4A/PAK1/RGL2/RGL2/RGL2/RGL2/RGL2/MAPK3/RALGAPB
hsa05226	Gastric cancer	37	0.386332949564915	1.48542511662656	0.0383451059535822	0.0383451059535822	0.299360914900774	1307	tags=57%, list=38%, signal=35%	MAP2K1/CDX2/ARAF/BCL2/CTNNB1/WNT3A/FGF6/LRP5/RAF1/DDB2/CDKN2B/MYC/PIK3CD/SMAD3/JUP/BAK1/PIK3R1/FGF1/FZD8/RXRA/FZD2
hsa05204	Chemical carcinogenesis - DNA adducts	5	-0.580286633518573	-1.53945298068484	0.0399178865907538	0.0399178865907538	0.302086657641665	1441	tags=100%, list=42%, signal=58%	MGST1/HPGDS/UGT1A6/CYP1A1
hsa04213	Longevity regulating pathway - multiple species	14	0.513984024845508	1.57910111471945	0.0408439263702776	0.0408439263702776	0.302086657641665	1031	tags=64%, list=30%, signal=45%	RPTOR/SIRT1/FOXA2/EIF4EBP2/PRKAB2/SOD1/PIK3CD/HSPA6/PIK3R1
hsa05230	Central carbon metabolism in cancer	13	0.508319842223772	1.51542193345094	0.0446428571428571	0.0446428571428571	0.312355072009626	1219	tags=64%, list=36%, signal=42%	MAP2K1/RAF1/RET/LDHB/MYC/PIK3CD/PIK3R1/GLS2/PKM
hsa05216	Thyroid cancer	11	0.519855716055773	1.47257974674113	0.0450346420323326	0.0450346420323326	0.312355072009626	515	tags=45%, list=15%, signal=39%	MAP2K1/CTNNB1/DDB2/RET/MYC
hsa05163	Human cytomegalovirus infection	71	0.327969623286932	1.37051489157016	0.046046046046046	0.046046046046046	0.312355072009626	1031	tags=44%, list=30%, signal=32%	MAP2K1/ITGAV/GNB4/CXCR2/CXCR4/CTNNB1/VEGFA/PPP3CA/PTGER1/RAF1/CRK/CRKL/MAP2K6/MYC/RAC1/TRAF2/ARHGEF12/CALML5/IL1B/PIK3CD/STAT3/GNGT2/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/CALM1/ITGB3/IKBKB/CCL4L2/CCL4L2/CCL4L1/CCL4L2/CCL4L2/CCL4L1/BAK1/PIK3R1
hsa05221	Acute myeloid leukemia	22	0.446791264629776	1.53181607065443	0.0477673935617861	0.0477673935617861	0.312355072009626	1031	tags=55%, list=30%, signal=38%	MAP2K1/ARAF/PIM2/RAF1/SPI1/MYC/ZBTB16/PIK3CD/STAT3/IKBKB/JUP/PIK3R1
hsa05010	Alzheimer disease	70	0.327443430081366	1.36579379076779	0.049049049049049	0.049049049049049	0.312355072009626	982	tags=47%, list=29%, signal=34%	ADRM1/MAP2K1/ARAF/GRM5/CTNNB1/WNT3A/ADAM17/NDUFS8/PPP3CA/LRP5/RAF1/CDK5R1/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/CSF1/ATG2A/NDUFB5/TRAF2/CALML5/IL1B/PIK3CD/MAP2K7/IL1A/ND4/PSEN1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/CALM1/IKBKB/ATG13
hsa01523	Antifolate resistance	7	0.599028181701785	1.50066641959141	0.0503067484662577	0.0503067484662577	0.312355072009626	952	tags=87%, list=28%, signal=63%	ABCC3/IL1B/ABCC1/ABCC1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IKBKB
hsa05170	Human immunodeficiency virus 1 infection	58	0.339702138600497	1.39380187333268	0.0521042084168337	0.0521042084168337	0.312355072009626	1031	tags=45%, list=30%, signal=32%	CDK1/MAP2K1/GNB4/BST2/BCL2/CXCR4/PPP3CA/RAF1/MAP3K7/CRK/CRKL/MAP2K6/RAC1/TRAF2/TAB2/CALML5/PIK3CD/MAP2K7/GNGT2/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/CALM1/IKBKB/MAP2K3/BAK1/PIK3R1
hsa04933	AGE-RAGE signaling pathway in diabetic complications	25	0.422024410447919	1.49155528779705	0.0525773195876289	0.0525773195876289	0.312355072009626	1073	tags=66%, list=31%, signal=45%	PRKCD/BCL2/VEGFA/RAC1/IL1B/CDC42/PIK3CD/STAT3/PLCE1/IL1A/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/SMAD3/PIK3R1/ICAM1
hsa05161	Hepatitis B	45	0.356895009818201	1.41448596054604	0.0552208835341365	0.0552208835341365	0.312355072009626	1146	tags=56%, list=33%, signal=38%	MAP2K1/TICAM1/ARAF/BCL2/EP300/RAF1/DDB2/MAP3K7/MAP2K6/MYC/TAB2/PIK3CD/STAT3/MAP2K7/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TICAM2/IKBKB/MAP2K3/SMAD3/PIK3R1/MAVS/IRAK1
hsa05215	Prostate cancer	27	0.412214692538502	1.48419902126001	0.0554414784394251	0.0554414784394251	0.312355072009626	269	tags=25%, list=8%, signal=23%	MAP2K1/ARAF/BCL2/EP300/ZEB1/CTNNB1/RAF1
hsa03250	Viral life cycle - HIV-1	11	0.513177882089478	1.45366364608636	0.0565819861431871	0.0565819861431871	0.312355072009626	527	tags=50%, list=15%, signal=42%	BST2/EP300/CXCR4/SMARCB1/SMARCB1/NELFCD
hsa04146	Peroxisome	9	0.55898510247867	1.49864695562624	0.0566037735849057	0.0566037735849057	0.312355072009626	1207	tags=78%, list=35%, signal=50%	PEX11B/PEX14/PEX11A/SOD1/ABCD4/GNPAT/PHYH
hsa05224	Breast cancer	34	0.384201604564797	1.4500407881782	0.0566801619433198	0.0566801619433198	0.312355072009626	278	tags=25%, list=8%, signal=23%	MAP2K1/ARAF/CTNNB1/WNT3A/FGF6/LRP5/RAF1/DDB2/HEY2
hsa05208	Chemical carcinogenesis - reactive oxygen species	41	0.36640221549466	1.43524190605939	0.0582329317269076	0.0582329317269076	0.313811344659599	525	tags=41%, list=15%, signal=35%	MAP2K1/ARAF/PRKCD/ABL2/VEGFA/NDUFS8/RAF1/PRKD1/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFB5/NFE2L2/RAC1
hsa05169	Epstein-Barr virus infection	48	0.350199956222708	1.40730489544215	0.0591775325977934	0.0591775325977934	0.313811344659599	1146	tags=50%, list=33%, signal=34%	ADRM1/BCL2/DDB2/MAP3K7/RUNX3/MAP2K6/MYC/RAC1/TRAF2/TAB2/CCND3/BLNK/PIK3CD/STAT3/CCND2/MAP2K7/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IKBKB/MAP2K3/BAK1/PIK3R1/ICAM1/MAVS/IRAK1
hsa05022	Pathways of neurodegeneration - multiple diseases	90	0.308835204404173	1.3333881261235	0.0649350649350649	0.0649350649350649	0.337157796083461	1034	tags=46%, list=30%, signal=34%	ADRM1/MAP2K1/ARAF/BCL2/GRM5/CTNNB1/WNT3A/DNAL1/NDUFS8/PPP3CA/LRP5/RAF1/CDK5R1/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/NDUFA3/MAP2K6/CSF1/ATG2A/GPR37/NDUFB5/RAC1/TRAF2/MAP3K10/CALML5/IL1B/SOD1/MAP2K7/IL1A/ND4/PSEN1/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/CALM1/MAP2K3/SQSTM1/SQSTM1/ATG13/BAK1/RAB1A
hsa04922	Glucagon signaling pathway	25	0.41208594846517	1.45642991316006	0.065979381443299	0.065979381443299	0.337157796083461	676	tags=42%, list=20%, signal=34%	EP300/ACACA/ACACA/SIRT1/PPP3CA/LDHB/PPARA/PHKA1/PRKAB2/CALML5/GYS1
hsa04917	Prolactin signaling pathway	20	0.436465443177725	1.45626657430307	0.0685654008438819	0.0685654008438819	0.344115827543542	779	tags=48%, list=23%, signal=37%	MAP2K1/IRF1/SOCS5/RAF1/CGA/PIK3CD/STAT3/CCND2/SOCS7/SOCS7
hsa05218	Melanoma	18	0.441917942811157	1.44053654549857	0.0705882352941176	0.0705882352941176	0.348052794525012	1114	tags=53%, list=33%, signal=36%	MAP2K1/ARAF/FGF6/RAF1/DDB2/PDGFC/PIK3CD/BAK1/PIK3R1/FGF1
hsa03020	RNA polymerase	12	0.491024993688463	1.43250320579487	0.0769230769230769	0.0769230769230769	0.365953947368421	859	tags=50%, list=25%, signal=38%	POLR2D/POLR1C/POLR2K/POLR2J/POLR2L/POLR1E
hsa04350	TGF-beta signaling pathway	25	0.402926303215348	1.42405710019358	0.0804123711340206	0.0804123711340206	0.365953947368421	961	tags=62%, list=28%, signal=45%	EP300/GDF6/SMAD6/NEO1/CDKN2B/MYC/THSD4/E2F5/GREM1/GREM1/GREM1/BMP2/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/SMAD3
hsa05210	Colorectal cancer	25	0.400570192136089	1.41572992799239	0.0814432989690722	0.0814432989690722	0.365953947368421	1031	tags=48%, list=30%, signal=34%	MAP2K1/ARAF/BCL2/CTNNB1/RAF1/DDB2/MYC/RAC1/PIK3CD/SMAD3/BAK1/PIK3R1
hsa05130	Pathogenic Escherichia coli infection	54	0.330428020886063	1.34616947603413	0.0830830830830831	0.0830830830830831	0.365953947368421	1071	tags=45%, list=31%, signal=32%	ARPC5L/ARPC1B/WIPF1/MYO6/ARPC4/ARPC1A/MAP3K7/MYO10/CYFIP1/CYFIP1/CYFIP1/FCGR2A/RAC1/TRAF2/TAB2/ARHGEF12/IL1B/CDC42/FYN/ARPC2/TNF/TNF/TNF/TNF/TNF/TNF/TNF/TNF/IKBKB/EZR/BAK1/RAB1A/BAIAP2
hsa04726	Serotonergic synapse	27	0.389848946744797	1.40367006725222	0.0831622176591376	0.0831622176591376	0.365953947368421	406	tags=26%, list=12%, signal=23%	MAP2K1/GNB4/ARAF/HTR1F/HTR3B/RAF1/HTR7
hsa04540	Gap junction	23	0.418080353611249	1.44140241360592	0.0833333333333333	0.0833333333333333	0.365953947368421	269	tags=17%, list=8%, signal=15%	CDK1/MAP2K1/GRM5/DRD1/RAF1
hsa04720	Long-term potentiation	23	0.415202835546039	1.43148168557227	0.0833333333333333	0.0833333333333333	0.365953947368421	938	tags=43%, list=27%, signal=32%	MAP2K1/ARAF/EP300/GRM5/PPP3CA/RAF1/CALML5/PPP1R1A/RPS6KA6/CALM1
hsa04310	Wnt signaling pathway	37	0.357935153607686	1.37623743429398	0.0867810292633703	0.0867810292633703	0.374059971680318	1363	tags=57%, list=40%, signal=35%	EP300/CTNNB1/WNT3A/PPP3CA/LRP5/LGR6/MAP3K7/CBY1/MYC/RAC1/CCND3/SFRP5/CCND2/SOX17/PSEN1/SMAD3/TLE3/FZD8/VANGL2/FZD2/RAC2
