	TF	size	nes	pval	pval.fdr
121	GPR158	13	-2.03807672812583	0.0415422601086877	0.892178556505919
122	ZNF707	35	2.03248821503282	0.0421042556429254	0.892178556505919
123	PPP2R1A	26	2.03177733494888	0.0421762027095538	0.892178556505919
124	RANBP2	30	-2.02689658900509	0.0426729894469829	0.892178556505919
125	CSDE1	48	-2.01558637165541	0.0438432460447569	0.892178556505919
126	DNAJB6	130	-2.01517558930429	0.0438862542938024	0.892178556505919
127	NR2E1	37	2.00731370454408	0.0447162708292294	0.892178556505919
128	ARHGEF3	20	2.00122946403009	0.0453676671170096	0.892178556505919
129	ARHGAP33	32	1.99519338230936	0.0460217925349433	0.892178556505919
130	RPS6KA3	24	-1.99320686553615	0.0462387996385491	0.892178556505919
131	XCR1	32	1.98587559611506	0.0470471390865612	0.892178556505919
132	SOS2	24	-1.98479443739912	0.0471673466394754	0.892178556505919
133	RNF2	41	-1.98234637650583	0.0474404868127155	0.892178556505919
134	LEF1	24	1.98040422697062	0.0476581253738838	0.892178556505919
135	LIMD1	31	1.97696632987952	0.0480454362314682	0.892178556505919
136	BARD1	26	-1.97139712533695	0.0486784696132787	0.892178556505919
137	TAX1BP3	38	1.9659311002383	0.0493065699910884	0.892178556505919
138	DGKQ	12	1.95282918528766	0.0508398390276822	0.892178556505919
139	UBR5	46	-1.94841528586501	0.0513652922505952	0.892178556505919
140	TSHZ1	29	-1.946401924471	0.051606478612565	0.892178556505919
141	ARID4A	29	-1.9362850913521	0.0528327937249192	0.892178556505919
142	ZMAT5	21	1.93606916246778	0.0528592307854455	0.892178556505919
143	ZNF227	19	-1.92891940052374	0.0537408689595285	0.892178556505919
144	SIRT6	97	1.92868323950237	0.0537701982078379	0.892178556505919
145	TCF12	72	-1.927611861913	0.0539034223320983	0.892178556505919
146	AKAP9	35	-1.9244523536916	0.054297907523746	0.892178556505919
147	PBRM1	88	-1.92332333084738	0.0544394563011026	0.892178556505919
148	PPP2R5E	63	-1.9171336531952	0.0552209542264143	0.892178556505919
149	CHD1	40	-1.90910331679563	0.056248764967131	0.892178556505919
150	SETD1B	48	1.90576655472618	0.0566804999911386	0.892178556505919
151	LPXN	20	1.90488089940789	0.0567955546516796	0.892178556505919
152	GSPT1	35	-1.90222271477737	0.0571420444505366	0.892178556505919
153	BST2	35	1.89664178132398	0.057875232287047	0.892178556505919
154	ARHGDIA	61	1.89660610477152	0.0578799442808733	0.892178556505919
155	CCL24	23	-1.89578160518231	0.0579889292306019	0.892178556505919
156	ZFP41	49	-1.89492249817579	0.0581026700689321	0.892178556505919
157	PPP1R1A	45	1.89232655695341	0.0584474846697604	0.892178556505919
158	FAM126A	22	-1.89152129515354	0.0585547910476683	0.892178556505919
159	MRGPRX3	26	1.88900919161263	0.0588905970851976	0.892178556505919
160	NPAT	29	-1.88846605153332	0.0589634112885344	0.892178556505919
161	GAB1	42	-1.88774849344965	0.059059722820626	0.892178556505919
162	PIN1	57	1.88722485241943	0.0591300889548249	0.892178556505919
163	CEP57	39	-1.88686726609094	0.0591781808689467	0.892178556505919
164	DYRK2	36	-1.88629026969588	0.0592558497734542	0.892178556505919
165	L3MBTL2	62	1.88148851167465	0.0599054965940673	0.892178556505919
166	PDK1	30	-1.87120166128498	0.0613171346019923	0.892178556505919
167	MAP4K2	30	-1.86993892378285	0.061492299791316	0.892178556505919
168	ETV2	44	1.86463597757189	0.0622324463237192	0.892178556505919
169	ZNF688	44	1.86257696967626	0.0625218070453861	0.892178556505919
170	ERCC6	40	-1.86166421994144	0.0626504349670141	0.892178556505919
171	HNRNPDL	72	-1.86065265006	0.0627932445468705	0.892178556505919
172	KRIT1	17	-1.85785231614463	0.0631899894436201	0.892178556505919
173	ZNF41	59	-1.85709724442917	0.0632973201903673	0.892178556505919
174	POLR2I	105	1.85313627852842	0.063862828128517	0.892178556505919
175	GRID2	25	1.85276400738047	0.0639161912034638	0.892178556505919
176	ZNF148	47	-1.8523916133242	0.0639696087337377	0.892178556505919
177	USP8	36	-1.85131145894223	0.0641247585126164	0.892178556505919
178	ZNF407	52	-1.84989413690091	0.0643288091072789	0.892178556505919
179	GTPBP1	36	-1.84706688389439	0.0647374473219214	0.892178556505919
180	SGK2	20	1.84643525951267	0.0648290315259535	0.892178556505919
181	MAPK4	27	-1.84385446435302	0.0652043527909105	0.892178556505919
182	TCL1A	18	1.84217350726251	0.0654497743203611	0.892178556505919
183	ATXN3	53	-1.84132536743457	0.06557389244593	0.892178556505919
184	THAP7	46	1.83980649169722	0.0657966520318845	0.892178556505919
185	OR4D6	22	1.83638299240175	0.0663010331461085	0.892178556505919
186	FRS2	22	-1.83573977751589	0.0663961519658881	0.892178556505919
187	MS4A3	31	1.83239456158446	0.0668926577247252	0.892178556505919
188	RABGAP1	31	-1.83226002897373	0.0669126891763424	0.892178556505919
189	USF2	79	-1.83085619680281	0.0671220098335686	0.892178556505919
190	BAP1	57	1.82990796237731	0.0672637026164105	0.892178556505919
191	PAFAH1B1	20	-1.82757978690046	0.0676126416715917	0.892178556505919
192	PDK2	20	-1.82506901257394	0.0679906156433378	0.892178556505919
193	BDP1	32	-1.8234832857148	0.0682302262957726	0.892178556505919
194	LBX2	34	1.82316160146041	0.0682789188816988	0.892178556505919
195	SP4	41	-1.81440933904568	0.0696147290147643	0.892178556505919
196	DICER1	46	-1.81228051961453	0.0699428629979964	0.892178556505919
197	PURB	21	-1.8113111006013	0.0700927083303666	0.892178556505919
198	INTS6	33	-1.8083812200762	0.0705471887465463	0.892178556505919
199	MAP4K1	20	1.80761121407802	0.0706670316620275	0.892178556505919
200	PPP2R2A	39	-1.80672114136832	0.0708057696368425	0.892178556505919
201	RFX7	46	-1.80668285804304	0.0708117419661486	0.892178556505919
202	SH2B1	24	1.80448997066431	0.07115453002178	0.892178556505919
203	DGKZ	22	-1.80425721857033	0.0711909931123175	0.892178556505919
204	AKAP11	42	-1.80412052549966	0.071212414673752	0.892178556505919
205	PIAS1	36	-1.80329313152943	0.0713421907553918	0.892178556505919
206	ASIC2	30	1.80265611006067	0.0714422390786366	0.892178556505919
207	SIM1	48	1.80160878222212	0.0716069785652311	0.892178556505919
208	ITGA3	33	1.79822411474657	0.072141499582735	0.892178556505919
209	CARD14	10	1.79818524095567	0.0721476576248203	0.892178556505919
210	GAS1	35	1.79603820036908	0.072488441850895	0.892178556505919
211	NCOA2	46	-1.79450015176964	0.0727333744110256	0.892178556505919
212	TFPT	32	1.79080292477729	0.0733249257625529	0.892178556505919
213	TAF1	41	-1.79075407570523	0.0733327678120183	0.892178556505919
214	MAP3K11	23	1.7861717359663	0.0740714559266612	0.892178556505919
215	ASB11	24	1.78591120073253	0.0741136371297192	0.892178556505919
216	PLCB3	20	1.78563215949079	0.0741588362669329	0.892178556505919
217	ZNF451	43	-1.78244751640657	0.0746762826945809	0.892178556505919
218	OR10J5	20	1.77894462656456	0.0752488407193965	0.892178556505919
219	PEX11B	30	1.77884414330939	0.0752653177467686	0.892178556505919
220	ADAM17	40	-1.77799895180427	0.0754040270426084	0.892178556505919
221	MAP4K3	44	-1.77754312247732	0.0754789224215525	0.892178556505919
222	MYO9A	40	-1.77710253000846	0.0755513719957654	0.892178556505919
223	RAB20	21	1.77376954689626	0.0761012773013023	0.892178556505919
224	DRD3	21	1.77077092565982	0.0765988026106804	0.892178556505919
225	RYBP	40	-1.76941976960086	0.0768238488489973	0.892178556505919
226	ACAP3	25	1.76562582996387	0.0774586436112968	0.892178556505919
227	CPE	27	1.76204317812091	0.0780620025297751	0.892178556505919
228	AHCTF1	42	-1.7589043013557	0.0785937644718117	0.892178556505919
229	TBPL2	41	1.75883859436148	0.0786049274148948	0.892178556505919
230	VGLL1	46	1.75824367516004	0.0787060568080562	0.892178556505919
231	TOM1L1	36	1.7524489761087	0.0796966362033608	0.892178556505919
232	ARHGEF1	15	1.74867944568093	0.0803464449340596	0.892178556505919
233	EID2	39	1.74542053892396	0.0809116930540546	0.892178556505919
234	HCRTR1	35	-1.7442838487202	0.0811096065719148	0.892178556505919
235	NEUROD1	43	-1.74306052707965	0.0813230426780842	0.892178556505919
236	WASL	72	-1.74275757053296	0.081375970655034	0.892178556505919
237	PHF5A	38	1.74265164414346	0.0813944831033616	0.892178556505919
238	GRIK2	24	-1.73997900389517	0.0818627047759646	0.892178556505919
239	OPCML	13	-1.73978819530716	0.0818962160509488	0.892178556505919
240	PPP2R5D	35	-1.73955761130583	0.0819367278381403	0.892178556505919
241	DLG5	26	1.73876480996317	0.0820761408057809	0.892178556505919
242	CHD9	80	-1.73777557545645	0.0822503659712123	0.892178556505919
243	NSD1	38	-1.73266489314436	0.0831552478407579	0.898281998279792
244	NR2C1	52	-1.72783314322727	0.0840181434637028	0.901402943098435
245	ZBTB8OS	51	-1.72720450897068	0.0841309413558539	0.901402943098435
246	ARL5B	27	-1.7243657940616	0.0846418285695238	0.903190243882114
247	PPP4C	44	1.71901043004934	0.0856124727684746	0.905896621835267
248	EXOSC6	41	1.71806110075473	0.0857854710847269	0.905896621835267
249	SENP2	32	-1.71713339278834	0.0859548021150065	0.905896621835267
250	MSS51	48	-1.71517160575652	0.0863137690735119	0.905896621835267
251	NFAT5	27	-1.71349793888504	0.0866209722212007	0.905896621835267
252	PTOV1	95	1.70854131119433	0.0875359478496543	0.907663207216188
253	RALA	20	-1.70801273679977	0.0876339791712009	0.907663207216188
254	ITGB1BP1	23	1.70500141404187	0.0881941606980391	0.907663207216188
255	TBX20	22	1.70427289729654	0.0883301158932761	0.907663207216188
256	CASP10	38	-1.70326346912587	0.0885187737323216	0.907663207216188
257	TBL3	47	1.69744868979321	0.0896118639537403	0.915296275792094
258	ZCCHC9	35	-1.6845795179199	0.0920697257991149	0.92290151932874
259	RASA1	28	-1.68326877218004	0.092323072785532	0.92290151932874
260	E4F1	89	1.67829315169709	0.0932898843118809	0.92290151932874
261	FGF2	45	-1.67725253190982	0.0934931105107494	0.92290151932874
262	ZSCAN10	46	1.67628598209719	0.0936821893342676	0.92290151932874
263	RHOXF1	25	1.6739579903892	0.0941388558811122	0.92290151932874
264	DR1	111	-1.67045088574468	0.0948301890173529	0.92290151932874
265	G3BP1	39	1.66891413761548	0.0951343973698751	0.92290151932874
266	ZNF684	21	-1.6687620648459	0.095164543528268	0.92290151932874
267	SUV39H2	43	-1.6682648302453	0.0952631662867807	0.92290151932874
268	ZSWIM2	38	-1.66322188254469	0.0962680289066871	0.92290151932874
269	ZBTB45	17	1.66199938165831	0.0965128984632663	0.92290151932874
270	ZNF117	34	-1.66136482085988	0.0966401986633929	0.92290151932874
271	CCNL1	64	-1.65959649873351	0.0969956531768981	0.92290151932874
272	RABL3	12	1.65894687716304	0.0971264973903245	0.92290151932874
273	ZBTB21	40	-1.65812514213305	0.0972922101364043	0.92290151932874
274	AKAP7	29	-1.65695063738223	0.0975294554463453	0.92290151932874
275	GNG4	29	1.65620623939933	0.0976800601340018	0.92290151932874
276	CTCF	47	-1.65422633185852	0.0980815345785613	0.92290151932874
277	ASB6	30	1.65417577073897	0.0980918043111047	0.92290151932874
278	HIF1A	52	-1.65220584564532	0.0984925951934655	0.92290151932874
279	CCL27	23	1.64711392481267	0.0995346314852559	0.92290151932874
280	NAA15	68	-1.64652612182248	0.0996554865986863	0.92290151932874
281	ZHX1	52	-1.64634715217446	0.099692306852793	0.92290151932874
282	RAMP2	30	-1.64409872578828	0.100155811130448	0.92290151932874
283	MRGPRX2	19	1.64343583374817	0.100292791192805	0.92290151932874
284	ELP4	75	1.64339735487933	0.100300747053293	0.92290151932874
285	OR2Z1	33	-1.63939220261018	0.101131604510428	0.92290151932874
286	ZNF141	12	-1.63763231971742	0.101498416782663	0.92290151932874
287	PLEKHG1	32	1.63139647692496	0.102806687808465	0.92290151932874
288	MC4R	32	1.6309456137085	0.10290179581683	0.92290151932874
289	GPRC5D	34	1.63006935666	0.103086839302115	0.92290151932874
290	OR2B11	20	1.62990252635146	0.103122099639442	0.92290151932874
291	NCOA7	89	-1.62838986032361	0.103442246266301	0.92290151932874
292	MEAF6	52	1.62835387712339	0.103449871502852	0.92290151932874
293	PSTPIP1	27	1.62812632949102	0.103498101700082	0.92290151932874
294	COPS2	58	-1.62777840365964	0.103571881393043	0.92290151932874
295	ROCK1	30	-1.6270450705662	0.103727525841092	0.92290151932874
296	RAB40AL	24	1.62544331310921	0.104068133227165	0.92290151932874
297	ZNF574	43	1.61962328387032	0.105313224806367	0.930798704096676
298	YAF2	56	-1.61435636901374	0.106450149794578	0.932674560901557
299	KSR1	53	-1.61404735005605	0.106517156149123	0.932674560901557
300	RYK	28	-1.61026400273666	0.107340234229913	0.932674560901557
301	PSIP1	42	-1.60146211606759	0.10927460434912	0.932674560901557
302	RIPK2	29	-1.60097757283527	0.109381886557683	0.932674560901557
303	MAP3K19	30	1.59958104546844	0.109691556126659	0.932674560901557
304	ZNF23	18	1.59909388044736	0.109799744231171	0.932674560901557
305	RGS20	19	-1.59831728718363	0.109972382013848	0.932674560901557
306	GABRR1	19	1.59803236808816	0.110035773687803	0.932674560901557
307	IQGAP2	48	-1.59759874478383	0.110132305979189	0.932674560901557
308	PIK3R2	58	1.59712053639491	0.110238841275289	0.932674560901557
309	ARHGDIB	18	1.59439821860717	0.110846871172454	0.932674560901557
310	IFI16	59	-1.59419948764567	0.110891361250148	0.932674560901557
311	PQBP1	47	-1.5933842588296	0.111074014811659	0.932674560901557
312	TAS2R46	21	-1.59322490934126	0.111109745099575	0.932674560901557
313	LTB	12	1.59277650300145	0.111210338118929	0.932674560901557
314	TRIM32	91	1.58531874639373	0.112893931877914	0.94338218130384
315	OGT	43	-1.58032693421396	0.114032014737331	0.94338218130384
316	TMX1	33	-1.57893557049874	0.114350836100705	0.94338218130384
317	ASB9	27	1.57781519922553	0.114608071007304	0.94338218130384
318	APBA3	24	1.5760535683407	0.115013458390752	0.94338218130384
319	IDE	38	-1.57428153406806	0.115422376905669	0.94338218130384
320	ELOVL4	26	1.57152500243732	0.116060751520318	0.94338218130384
321	ZNF701	12	1.5691136517212	0.116621459335118	0.94338218130384
322	TLX3	23	1.56639566542689	0.117256017093958	0.94338218130384
323	TMPO	69	-1.5656937414445	0.117420332170245	0.94338218130384
324	SNW1	48	-1.5642107676251	0.117768079338884	0.94338218130384
325	UBE2B	45	-1.56188095639964	0.118316035515748	0.94338218130384
326	OR2A14	20	1.56152557065865	0.118399795376759	0.94338218130384
327	RB1CC1	31	-1.56126704531408	0.118460755697323	0.94338218130384
328	OR2M3	27	-1.55624858197814	0.119648993017361	0.94338218130384
329	DEPDC7	35	-1.5561407564939	0.119674625278459	0.94338218130384
330	PYCARD	50	1.55572719021481	0.119772978095002	0.94338218130384
331	ZNF135	30	-1.55480606718881	0.119992263732414	0.94338218130384
332	RABGAP1L	25	-1.55199268420185	0.120663974102906	0.94338218130384
333	SUZ12	61	-1.55061266642311	0.120994534843043	0.94338218130384
334	RAB32	34	1.5493220082951	0.121304331741117	0.94338218130384
335	EBI3	24	1.54884436059744	0.12141913877251	0.94338218130384
336	HBS1L	19	-1.54864098415853	0.121468047964681	0.94338218130384
337	OR5AS1	23	1.54783633804442	0.121661705202327	0.94338218130384
338	NMRAL1	34	1.54212038270017	0.123044342714927	0.94338218130384
339	C2CD3	49	-1.54144878756901	0.123207597894469	0.94338218130384
340	SNIP1	44	1.54030240165099	0.123486658649018	0.94338218130384
341	RAD17	47	-1.53263947739986	0.125364708959026	0.94338218130384
342	SNAPC3	62	-1.53259773929846	0.125374998862429	0.94338218130384
343	RHOT2	65	1.53252435219974	0.125393092948015	0.94338218130384
344	ADRA1A	19	1.53212437012267	0.125491747011367	0.94338218130384
345	ELF5	35	1.5295203075496	0.12613550865759	0.94338218130384
346	SMARCA5	67	-1.52681496591784	0.126807029041495	0.94338218130384
347	SPRY1	24	-1.52633208025473	0.126927183155586	0.94338218130384
348	RASSF1	25	1.52616715930888	0.126968239933707	0.94338218130384
349	GREM2	25	1.5241307330077	0.127476056839011	0.94338218130384
350	CHKA	35	1.52181429799379	0.12805561785719	0.94338218130384
351	ZNF430	12	-1.52026720127182	0.128443833772747	0.94338218130384
352	ARRDC2	30	1.52016762855328	0.128468851042348	0.94338218130384
353	RBL2	25	1.52015987257122	0.128470799862535	0.94338218130384
354	APH1B	28	-1.51974376101012	0.128575388539414	0.94338218130384
355	DDX5	88	-1.51936802434863	0.128669885921301	0.94338218130384
356	CHD8	21	-1.51907992653757	0.128742378772462	0.94338218130384
357	SOHLH1	35	-1.51753502901441	0.129131656420698	0.94338218130384
358	ANP32A	45	-1.51681283075548	0.129313946636056	0.94338218130384
359	SCRIB	25	1.51604301014274	0.129508477216711	0.94338218130384
360	MOAP1	37	-1.51589166820625	0.129546747431761	0.94338218130384
361	TARBP2	56	1.51513779761658	0.129737511409785	0.94338218130384
362	JARID2	63	-1.51253854153553	0.13039691552373	0.944168023664106
363	TRADD	35	1.51187781194895	0.130564949558122	0.944168023664106
364	TNFSF13B	27	-1.51028872702379	0.130969766945272	0.944222576164045
365	CRK	14	-1.50902692944673	0.13129190106662	0.944222576164045
366	KAT8	56	1.50523633578245	0.132263326444867	0.945413359443622
367	ZNF3	31	-1.50433310412222	0.13249561938061	0.945413359443622
368	CD24	22	-1.50351152379087	0.132707187545357	0.945413359443622
369	RCVRN	34	1.5023382270418	0.133009780926752	0.945413359443622
370	UBA3	120	-1.50008303492268	0.133592894910099	0.945413359443622
371	ZNF444	42	1.49998448518315	0.133618421468032	0.945413359443622
372	PIK3C2A	18	-1.49502745230643	0.134907277731573	0.949053835914942
373	ARL5A	67	-1.49374299371233	0.135242806505065	0.949053835914942
374	ARFGAP2	45	1.4931519425794	0.135397418470341	0.949053835914942
375	PPP1CB	21	-1.49245800164178	0.13557911941642	0.949053835914942
376	ZNF708	19	-1.48852289205188	0.136613049628825	0.951975466642244
377	ROPN1L	45	1.48811029132032	0.136721809875857	0.951975466642244
378	PPP1R17	22	-1.48470755511813	0.137621309503668	0.955703538219918
379	ZNF839	69	1.47712034070843	0.139643381981608	0.966105198652229
380	ZFR2	34	1.4763303561047	0.139855228757275	0.966105198652229
381	GPR85	28	-1.47390239547761	0.140507872696248	0.968066052041082
382	GPR157	56	1.47206209531689	0.141004110092106	0.968941855999421
383	CD81	43	1.46961172995636	0.141666941549496	0.970807284303993
384	FAM13B	35	-1.46829858580816	0.142023134919038	0.970807284303993
385	RCHY1	30	-1.46599526542314	0.142649576709643	0.970807284303993
386	PIAS2	43	-1.46560877350508	0.142754899710987	0.970807284303993
387	NCKIPSD	21	1.46233738448501	0.143648778800682	0.973035175966787
388	VPS25	70	1.45946448536059	0.144437308612036	0.973035175966787
389	NUP98	46	-1.45907042264332	0.144545725945716	0.973035175966787
390	GAB2	20	-1.45755623314007	0.144962900807731	0.973035175966787
391	PYGO2	38	1.4542216485674	0.145884864871776	0.973035175966787
392	PUF60	26	1.44938859595135	0.147229091632441	0.973035175966787
393	VLDLR	48	-1.44916514451223	0.147291468908428	0.973035175966787
394	CHRM5	29	1.44773200554772	0.147692015263068	0.973035175966787
395	RCAN3	23	1.43929392261291	0.150067264006563	0.973035175966787
396	RASL10A	28	1.43756514795649	0.150557475619954	0.973035175966787
397	HDAC10	91	1.43567647973788	0.151094420979232	0.973035175966787
398	DRD1	26	1.43354047705526	0.151703440037358	0.973035175966787
