nodeLabel	flow_class_1	flow_class_2	distance
MAR06381	0	0.524318106831924	0.1214
MAR09914	0	0.524318106831924	0.1214
MAR10685	0	0.524318106831924	0.1214
MAR02141	0	0.515914961306669	0.1204
MAR02767	0	0.515914961306669	0.1204
MAR03378	0	0.515914961306669	0.1204
MAR03393	0	0.515914961306669	0.1204
MAR03408	0	0.515914961306669	0.1204
MAR03944	0	0.515914961306669	0.1204
MAR04532	0	0.515914961306669	0.1204
MAR05753	0	0.515914961306669	0.1204
MAR06431	0	0.515914961306669	0.1204
MAR06436	0	0.515914961306669	0.1204
MAR06439	0	0.515914961306669	0.1204
MAR06442	0	0.515914961306669	0.1204
MAR06475	0	0.515914961306669	0.1204
MAR06479	0	0.515914961306669	0.1204
MAR06653	0	0.515914961306669	0.1204
MAR06664	0	0.515914961306669	0.1204
MAR07135	0	0.515914961306669	0.1204
MAR07139	0	0.515914961306669	0.1204
MAR07254	0	0.515914961306669	0.1204
MAR07696	0	0.515914961306669	0.1204
MAR07697	0	0.515914961306669	0.1204
MAR08503	0	0.515914961306669	0.1204
MAR08613	0	0.515914961306669	0.1204
MAR10566	0	0.515914961306669	0.1204
MAR10576	0	0.515914961306669	0.1204
MAR11019	0	0.515914961306669	0.1204
MAR07221	0	0.507082303470271	0.1194
MAR10784	0	0.507082303470271	0.1194
INPP1	0	0.502489233139388	0.1189
MAR10200	0	0.502489233139388	0.1189
MAR01019	0	0.497770299754277	0.1184
MAR02825	0	0.497770299754277	0.1184
MAR04287	0	0.497770299754277	0.1184
MAR04611	0	0.497770299754277	0.1184
MAR04967	0	0.497770299754277	0.1184
MAR05394	0	0.497770299754277	0.1184
MAR07207	0	0.497770299754277	0.1184
MAR07210	0	0.497770299754277	0.1184
MAR07211	0	0.497770299754277	0.1184
MAR07914	0	0.497770299754277	0.1184
MAR08319	0	0.497770299754277	0.1184
MAR08758	0	0.497770299754277	0.1184
MAR09323	0	0.497770299754277	0.1184
MAR10575	0	0.497770299754277	0.1184
MAR10720	0	0.497770299754277	0.1184
MAR11578	0	0.497770299754277	0.1184
DAP3	0	0.492918766303299	0.1178
GOSR2	0	0.492918766303299	0.1178
PHF3	0	0.492918766303299	0.1178
TP53BP1	0	0.492918766303299	0.1178
MAR01532	0	0.487926588097578	0.1172
MAR02331	0	0.477486122142509	0.1161
MAR02742	0	0.477486122142509	0.1161
MAR10492	0	0.472018423898985	0.1154
MAR12548	0	0.472018423898985	0.1154
MAR01012	0	0.466371423756413	0.1148
MAR08338	0	0.466371423756413	0.1148
MAR08856	0	0.466371423756413	0.1148
MAR08857	0	0.466371423756413	0.1148
MAR08880	0	0.466371423756413	0.1148
MAR08882	0	0.466371423756413	0.1148
MAR08895	0	0.466371423756413	0.1148
MAR00855	0	0.454489821507557	0.1135
MAR04633	0	0.454489821507557	0.1135
MAR08082	0	0.454489821507557	0.1135
MAR10507	0	0.454489821507557	0.1135
MAR10636	0	0.454489821507557	0.1135
MAR04629	0	0.441727092541633	0.112
MAR08085	0	0.441727092541633	0.112
MAR10536	0	0.441727092541633	0.112
ATXN3	0	0.434972575432757	0.1113
MAR08098	0	0.434972575432757	0.1113
MAR12487	0	0.434972575432757	0.1113
MAR12488	0	0.434972575432757	0.1113
MAR12649	0	0.434972575432757	0.1113
MAR12929	0	0.427942545675294	0.1105
HOXA11	0	0.420613015268675	0.1096
MAR00227	0	0.420613015268675	0.1096
MAR03043	0	0.420613015268675	0.1096
RCN1	0	0.420613015268675	0.1096
MAR00153	0	0.412957620328166	0.1088
MAR00714	0	0.412957620328166	0.1088
MAR00723	0	0.412957620328166	0.1088
MAR00724	0	0.412957620328166	0.1088
MAR00726	0	0.412957620328166	0.1088
MAR00727	0	0.412957620328166	0.1088
MAR00728	0	0.412957620328166	0.1088
MAR00751	0	0.412957620328166	0.1088
MAR00800	0	0.412957620328166	0.1088
MAR01032	0	0.412957620328166	0.1088
MAR01051	0	0.412957620328166	0.1088
MAR01056	0	0.412957620328166	0.1088
MAR01076	0	0.412957620328166	0.1088
MAR01349	0	0.412957620328166	0.1088
MAR01371	0	0.412957620328166	0.1088
MAR01372	0	0.412957620328166	0.1088
MAR01399	0	0.412957620328166	0.1088
MAR01400	0	0.412957620328166	0.1088
MAR01439	0	0.412957620328166	0.1088
MAR01441	0	0.412957620328166	0.1088
MAR02880	0	0.412957620328166	0.1088
MAR02959	0	0.412957620328166	0.1088
MAR04424	0	0.412957620328166	0.1088
MAR04460	0	0.412957620328166	0.1088
MAR04797	0	0.412957620328166	0.1088
MAR05084	0	0.412957620328166	0.1088
MAR05146	0	0.412957620328166	0.1088
MAR05219	0	0.412957620328166	0.1088
MAR05228	0	0.412957620328166	0.1088
MAR05638	0	0.412957620328166	0.1088
MAR05730	0	0.412957620328166	0.1088
MAR05914	0	0.412957620328166	0.1088
MAR05929	0	0.412957620328166	0.1088
MAR05946	0	0.412957620328166	0.1088
MAR06338	0	0.412957620328166	0.1088
MAR07209	0	0.412957620328166	0.1088
MAR07214	0	0.412957620328166	0.1088
MAR08180	0	0.412957620328166	0.1088
MAR08357	0	0.412957620328166	0.1088
MAR08747	0	0.412957620328166	0.1088
MAR08815	0	0.412957620328166	0.1088
MAR08893	0	0.412957620328166	0.1088
MAR09352	0	0.412957620328166	0.1088
MAR09668	0	0.412957620328166	0.1088
MAR10165	0	0.412957620328166	0.1088
MAR11264	0	0.412957620328166	0.1088
MAR12116	0	0.412957620328166	0.1088
MAR12671	0	0.412957620328166	0.1088
MAR12676	0	0.412957620328166	0.1088
MAR12683	0	0.412957620328166	0.1088
MAR12684	0	0.412957620328166	0.1088
MAR12700	0	0.412957620328166	0.1088
MAR12702	0	0.412957620328166	0.1088
CNTN1	0	0.404946031924171	0.1079
INHBA	0	0.404946031924171	0.1079
MAR04966	0	0.404946031924171	0.1079
MAR09238	0	0.404946031924171	0.1079
ZNF793	0	0.404946031924171	0.1079
MAR02746	0	0.396543479417145	0.1069
MAR02752	0	0.396543479417145	0.1069
MAR04524	0	0.396543479417145	0.1069
MAR05913	0	0.396543479417145	0.1069
MAR03042	0	0.387710166140319	0.1059
MAR03090	0	0.387710166140319	0.1059
MAR03988	0	0.387710166140319	0.1059
MAR04189	0	0.387710166140319	0.1059
MAR04955	0	0.387710166140319	0.1059
MAR00024	0	0.378398817864753	0.1049
MAR00884	0	0.378398817864753	0.1049
MAR00885	0	0.378398817864753	0.1049
MAR01352	0	0.378398817864753	0.1049
MAR01407	0	0.378398817864753	0.1049
MAR01409	0	0.378398817864753	0.1049
MAR02062	0	0.378398817864753	0.1049
MAR02708	0	0.378398817864753	0.1049
MAR02783	0	0.378398817864753	0.1049
MAR03519	0	0.378398817864753	0.1049
MAR03826	0	0.378398817864753	0.1049
MAR03890	0	0.378398817864753	0.1049
MAR03891	0	0.378398817864753	0.1049
MAR03893	0	0.378398817864753	0.1049
MAR03933	0	0.378398817864753	0.1049
MAR03935	0	0.378398817864753	0.1049
MAR04117	0	0.378398817864753	0.1049
MAR04310	0	0.378398817864753	0.1049
MAR04407	0	0.378398817864753	0.1049
MAR04977	0	0.378398817864753	0.1049
MAR05085	0	0.378398817864753	0.1049
MAR05213	0	0.378398817864753	0.1049
MAR05649	0	0.378398817864753	0.1049
MAR06305	0	0.378398817864753	0.1049
MAR06377	0	0.378398817864753	0.1049
MAR07167	0	0.378398817864753	0.1049
MAR07168	0	0.378398817864753	0.1049
MAR07605	0	0.378398817864753	0.1049
MAR07606	0	0.378398817864753	0.1049
MAR07607	0	0.378398817864753	0.1049
MAR07745	0	0.378398817864753	0.1049
MAR07754	0	0.378398817864753	0.1049
MAR07803	0	0.378398817864753	0.1049
MAR08172	0	0.378398817864753	0.1049
MAR08173	0	0.378398817864753	0.1049
MAR08174	0	0.378398817864753	0.1049
MAR08290	0	0.378398817864753	0.1049
MAR08530	0	0.378398817864753	0.1049
MAR08536	0	0.378398817864753	0.1049
MAR08652	0	0.378398817864753	0.1049
MAR08881	0	0.378398817864753	0.1049
MAR09244	0	0.378398817864753	0.1049
MAR09337	0	0.378398817864753	0.1049
MAR09994	0	0.378398817864753	0.1049
MAR09995	0	0.378398817864753	0.1049
MAR10177	0	0.378398817864753	0.1049
MAR10357	0	0.378398817864753	0.1049
MAR10447	0	0.378398817864753	0.1049
MAR10454	0	0.378398817864753	0.1049
MAR10510	0	0.378398817864753	0.1049
MAR10516	0	0.378398817864753	0.1049
MAR10518	0	0.378398817864753	0.1049
MAR10543	0	0.378398817864753	0.1049
MAR10590	0	0.378398817864753	0.1049
MAR10594	0	0.378398817864753	0.1049
MAR10617	0	0.378398817864753	0.1049
MAR10620	0	0.378398817864753	0.1049
MAR10622	0	0.378398817864753	0.1049
MAR10639	0	0.378398817864753	0.1049
MAR10656	0	0.378398817864753	0.1049
MAR10669	0	0.378398817864753	0.1049
MAR10681	0	0.378398817864753	0.1049
MAR10705	0	0.378398817864753	0.1049
MAR10731	0	0.378398817864753	0.1049
MAR11987	0	0.378398817864753	0.1049
MAR12300	0	0.378398817864753	0.1049
MAR12469	0	0.378398817864753	0.1049
MAR12632	0	0.378398817864753	0.1049
MAR12633	0	0.378398817864753	0.1049
MAR12653	0	0.378398817864753	0.1049
MAR12657	0	0.378398817864753	0.1049
MAR12669	0	0.378398817864753	0.1049
MAR12823	0	0.378398817864753	0.1049
GPR157	0	0.368555106208055	0.1037
HSD17B7	0	0.368555106208055	0.1037
ITGB6	0	0.368555106208055	0.1037
MAR01947	0	0.368555106208055	0.1037
MAR05069	0	0.368555106208055	0.1037
MAR09236	0	0.368555106208055	0.1037
TLE3	0	0.368555106208055	0.1037
MAR00154	0	0.35811444566857	0.1026
MAR00882	0	0.35811444566857	0.1026
MAR05945	0	0.35811444566857	0.1026
MAR06453	0	0.35811444566857	0.1026
MAR06525	0	0.35811444566857	0.1026
MAR06566	0	0.35811444566857	0.1026
MAR06658	0	0.35811444566857	0.1026
MAR06702	0	0.35811444566857	0.1026
MAR08132	0	0.35811444566857	0.1026
MAR08278	0	0.35811444566857	0.1026
MAR08528	0	0.35811444566857	0.1026
MAR08617	0	0.35811444566857	0.1026
MAR08914	0	0.35811444566857	0.1026
MAR10605	0	0.35811444566857	0.1026
MAR11108	0	0.35811444566857	0.1026
MAR12234	0	0.35811444566857	0.1026
DDR2	0	0.347000149423467	0.1013
MAMSTR	0	0.347000149423467	0.1013
MAR02870	0	0.347000149423467	0.1013
MAR04561	0	0.347000149423467	0.1013
MAR04908	0	0.347000149423467	0.1013
MAR04931	0	0.347000149423467	0.1013
MAR05309	0	0.347000149423467	0.1013
MAR07965	0	0.347000149423467	0.1013
MAR12984	0	0.347000149423467	0.1013
MRPL47	0	0.347000149423467	0.1013
NOSTRIN	0	0.347000149423467	0.1013
PSME3	0	0.347000149423467	0.1013
TBC1D12	0	0.347000149423467	0.1013
MAR00082	0	0.335118339618034	0.1
MAR00895	0	0.335118339618034	0.1
MAR02129	0	0.335118339618034	0.1
MAR02474	0	0.335118339618034	0.1
MAR02666	0	0.335118339618034	0.1
MAR02966	0	0.335118339618034	0.1
MAR02983	0	0.335118339618034	0.1
MAR03303	0	0.335118339618034	0.1
MAR03614	0	0.335118339618034	0.1
MAR04277	0	0.335118339618034	0.1
MAR04587	0	0.335118339618034	0.1
MAR04603	0	0.335118339618034	0.1
MAR05299	0	0.335118339618034	0.1
MAR05744	0	0.335118339618034	0.1
MAR05948	0	0.335118339618034	0.1
MAR06481	0	0.335118339618034	0.1
MAR06710	0	0.335118339618034	0.1
MAR06722	0	0.335118339618034	0.1
MAR06737	0	0.335118339618034	0.1
MAR06744	0	0.335118339618034	0.1
MAR08006	0	0.335118339618034	0.1
MAR08304	0	0.335118339618034	0.1
MAR08317	0	0.335118339618034	0.1
MAR08328	0	0.335118339618034	0.1
MAR08637	0	0.335118339618034	0.1
MAR10163	0	0.335118339618034	0.1
MAR12541	0	0.335118339618034	0.1
MAR12870	0	0.335118339618034	0.1
ATF7	0	0.32235561065211	0.0985
CUL3	0	0.32235561065211	0.0985
EIF2AK3	0	0.32235561065211	0.0985
EIF3M	0	0.32235561065211	0.0985
FLRT2	0	0.32235561065211	0.0985
JUNB	0	0.32235561065211	0.0985
KLRC2	0	0.32235561065211	0.0985
MAR03094	0	0.32235561065211	0.0985
MAR08034	0	0.32235561065211	0.0985
MAR08678	0	0.32235561065211	0.0985
MT-CO2	0	0.32235561065211	0.0985
NKX3-2	0	0.32235561065211	0.0985
OR2A5	0	0.32235561065211	0.0985
RAB2B	0	0.32235561065211	0.0985
RASL11A	0	0.32235561065211	0.0985
TLR6	0	0.32235561065211	0.0985
MAR00233	0	0.308570804339932	0.097
MAR00748	0	0.308570804339932	0.097
MAR01363	0	0.308570804339932	0.097
MAR01373	0	0.308570804339932	0.097
MAR01419	0	0.308570804339932	0.097
MAR02677	0	0.308570804339932	0.097
MAR02685	0	0.308570804339932	0.097
MAR04104	0	0.308570804339932	0.097
MAR05202	0	0.308570804339932	0.097
MAR05625	0	0.308570804339932	0.097
MAR06699	0	0.308570804339932	0.097
MAR06704	0	0.308570804339932	0.097
MAR06705	0	0.308570804339932	0.097
MAR06775	0	0.308570804339932	0.097
MAR06899	0	0.308570804339932	0.097
MAR07328	0	0.308570804339932	0.097
MAR08084	0	0.308570804339932	0.097
MAR08178	0	0.308570804339932	0.097
MAR10128	0	0.308570804339932	0.097
MAR10712	0	0.308570804339932	0.097
MAR11252	0	0.308570804339932	0.097
MAR11254	0	0.308570804339932	0.097
MAR11257	0	0.308570804339932	0.097
MAR11615	0	0.308570804339932	0.097
MAR11616	0	0.308570804339932	0.097
MAR11619	0	0.308570804339932	0.097
MAR11620	0	0.308570804339932	0.097
ABCF3	0	0.293585855406606	0.0953
BMP10	0	0.293585855406606	0.0953
CABP5	0	0.293585855406606	0.0953
CYSLTR1	0	0.293585855406606	0.0953
EGLN1	0	0.293585855406606	0.0953
FEZF2	0	0.293585855406606	0.0953
FOSB	0	0.293585855406606	0.0953
GPR45	0	0.293585855406606	0.0953
MAR03030	0	0.293585855406606	0.0953
MAR03306	0	0.293585855406606	0.0953
MAR04349	0	0.293585855406606	0.0953
MAR04589	0	0.293585855406606	0.0953
MAR06908	0	0.293585855406606	0.0953
MAR07998	0	0.293585855406606	0.0953
MAR08539	0	0.293585855406606	0.0953
MAR08580	0	0.293585855406606	0.0953
MAR09039	0	0.293585855406606	0.0953
MAR12642	0	0.293585855406606	0.0953
MAR12801	0	0.293585855406606	0.0953
MAR13006	0	0.293585855406606	0.0953
P2RX6	0	0.293585855406606	0.0953
PPM1L	0	0.293585855406606	0.0953
PSMA5	0	0.293585855406606	0.0953
RXFP4	0	0.293585855406606	0.0953
SF3A3	0	0.293585855406606	0.0953
TBX3	0	0.293585855406606	0.0953
TSG101	0	0.293585855406606	0.0953
ZIK1	0	0.293585855406606	0.0953
ZNF582	0	0.293585855406606	0.0953
MAR00015	0	0.277172308862581	0.0934
MAR00358	0	0.277172308862581	0.0934
MAR00362	0	0.277172308862581	0.0934
MAR00715	0	0.277172308862581	0.0934
MAR00716	0	0.277172308862581	0.0934
MAR00733	0	0.277172308862581	0.0934
MAR00746	0	0.277172308862581	0.0934
MAR00888	0	0.277172308862581	0.0934
MAR00896	0	0.277172308862581	0.0934
MAR00897	0	0.277172308862581	0.0934
MAR00915	0	0.277172308862581	0.0934
MAR01665	0	0.277172308862581	0.0934
MAR01819	0	0.277172308862581	0.0934
MAR01836	0	0.277172308862581	0.0934
MAR01837	0	0.277172308862581	0.0934
MAR01845	0	0.277172308862581	0.0934
MAR02463	0	0.277172308862581	0.0934
MAR02791	0	0.277172308862581	0.0934
MAR02864	0	0.277172308862581	0.0934
MAR02948	0	0.277172308862581	0.0934
MAR02970	0	0.277172308862581	0.0934
MAR02975	0	0.277172308862581	0.0934
MAR02979	0	0.277172308862581	0.0934
MAR03656	0	0.277172308862581	0.0934
MAR03742	0	0.277172308862581	0.0934
MAR03808	0	0.277172308862581	0.0934
MAR03810	0	0.277172308862581	0.0934
MAR03818	0	0.277172308862581	0.0934
MAR03819	0	0.277172308862581	0.0934
MAR03929	0	0.277172308862581	0.0934
MAR04280	0	0.277172308862581	0.0934
MAR04533	0	0.277172308862581	0.0934
MAR04580	0	0.277172308862581	0.0934
MAR04602	0	0.277172308862581	0.0934
MAR04819	0	0.277172308862581	0.0934
MAR04842	0	0.277172308862581	0.0934
MAR05000	0	0.277172308862581	0.0934
MAR05114	0	0.277172308862581	0.0934
MAR05134	0	0.277172308862581	0.0934
MAR05222	0	0.277172308862581	0.0934
MAR05231	0	0.277172308862581	0.0934
MAR05267	0	0.277172308862581	0.0934
MAR05648	0	0.277172308862581	0.0934
MAR05654	0	0.277172308862581	0.0934
MAR05687	0	0.277172308862581	0.0934
MAR05700	0	0.277172308862581	0.0934
MAR05723	0	0.277172308862581	0.0934
MAR05734	0	0.277172308862581	0.0934
MAR05749	0	0.277172308862581	0.0934
MAR05775	0	0.277172308862581	0.0934
MAR05825	0	0.277172308862581	0.0934
MAR05938	0	0.277172308862581	0.0934
MAR05951	0	0.277172308862581	0.0934
MAR05954	0	0.277172308862581	0.0934
MAR05960	0	0.277172308862581	0.0934
MAR05976	0	0.277172308862581	0.0934
MAR06302	0	0.277172308862581	0.0934
MAR06445	0	0.277172308862581	0.0934
MAR06454	0	0.277172308862581	0.0934
MAR06516	0	0.277172308862581	0.0934
MAR06608	0	0.277172308862581	0.0934
MAR06712	0	0.277172308862581	0.0934
MAR06727	0	0.277172308862581	0.0934
MAR06739	0	0.277172308862581	0.0934
MAR07509	0	0.277172308862581	0.0934
MAR07681	0	0.277172308862581	0.0934
MAR07690	0	0.277172308862581	0.0934
MAR07826	0	0.277172308862581	0.0934
MAR07900	0	0.277172308862581	0.0934
MAR07994	0	0.277172308862581	0.0934
MAR08031	0	0.277172308862581	0.0934
MAR08042	0	0.277172308862581	0.0934
MAR08048	0	0.277172308862581	0.0934
MAR08054	0	0.277172308862581	0.0934
MAR08271	0	0.277172308862581	0.0934
MAR08340	0	0.277172308862581	0.0934
MAR08454	0	0.277172308862581	0.0934
MAR08468	0	0.277172308862581	0.0934
MAR08567	0	0.277172308862581	0.0934
MAR08600	0	0.277172308862581	0.0934
MAR08656	0	0.277172308862581	0.0934
MAR08673	0	0.277172308862581	0.0934
MAR08738	0	0.277172308862581	0.0934
MAR08744	0	0.277172308862581	0.0934
MAR08800	0	0.277172308862581	0.0934
MAR09173	0	0.277172308862581	0.0934
MAR09178	0	0.277172308862581	0.0934
MAR09183	0	0.277172308862581	0.0934
MAR09185	0	0.277172308862581	0.0934
MAR09197	0	0.277172308862581	0.0934
MAR09275	0	0.277172308862581	0.0934
MAR10028	0	0.277172308862581	0.0934
MAR10512	0	0.277172308862581	0.0934
MAR10711	0	0.277172308862581	0.0934
MAR10714	0	0.277172308862581	0.0934
MAR11039	0	0.277172308862581	0.0934
MAR11255	0	0.277172308862581	0.0934
MAR11278	0	0.277172308862581	0.0934
MAR11305	0	0.277172308862581	0.0934
MAR11494	0	0.277172308862581	0.0934
MAR11503	0	0.277172308862581	0.0934
MAR11554	0	0.277172308862581	0.0934
MAR12053	0	0.277172308862581	0.0934
MAR12237	0	0.277172308862581	0.0934
MAR12410	0	0.277172308862581	0.0934
MAR12570	0	0.277172308862581	0.0934
MAR12917	0	0.277172308862581	0.0934
FOXRED1	0	0.25902733597523	0.0914
GPR162	0	0.25902733597523	0.0914
GTF2H5	0	0.25902733597523	0.0914
LDLRAP1	0	0.25902733597523	0.0914
MAR02611	0	0.25902733597523	0.0914
MAR05427	0	0.25902733597523	0.0914
MAR05997	0	0.25902733597523	0.0914
MAR06610	0	0.25902733597523	0.0914
MAR09090	0	0.25902733597523	0.0914
MAR09215	0	0.25902733597523	0.0914
MAR09293	0	0.25902733597523	0.0914
MAR10210	0	0.25902733597523	0.0914
MAR10445	0	0.25902733597523	0.0914
MAR10933	0	0.25902733597523	0.0914
MAR11580	0	0.25902733597523	0.0914
MAR12139	0	0.25902733597523	0.0914
MAR12753	0	0.25902733597523	0.0914
MED19	0	0.25902733597523	0.0914
NR2E3	0	0.25902733597523	0.0914
OR1C1	0	0.25902733597523	0.0914
PRPF8	0	0.25902733597523	0.0914
PSD4	0	0.25902733597523	0.0914
RRAGB	0	0.25902733597523	0.0914
SNRPC	0	0.25902733597523	0.0914
ZCCHC2	0	0.25902733597523	0.0914
ZNF518A	0	0.25902733597523	0.0914
ZNF606	0	0.25902733597523	0.0914
RBM5	0.0698280107506484	0.865761547916869	0.0906
SORT1	0.0698280107506484	0.865761547916869	0.0906
FOXN2	0.0698280107506484	0.862339842290439	0.0902
ZNF563	0.0698280107506484	0.861184137237846	0.09
MAR00206	0	0.238742963779047	0.0891
MAR00234	0	0.238742963779047	0.0891
MAR00238	0	0.238742963779047	0.0891
MAR00239	0	0.238742963779047	0.0891
MAR00253	0	0.238742963779047	0.0891
MAR00266	0	0.238742963779047	0.0891
MAR00324	0	0.238742963779047	0.0891
MAR00325	0	0.238742963779047	0.0891
MAR00328	0	0.238742963779047	0.0891
MAR00331	0	0.238742963779047	0.0891
MAR00347	0	0.238742963779047	0.0891
MAR00359	0	0.238742963779047	0.0891
MAR00371	0	0.238742963779047	0.0891
MAR00411	0	0.238742963779047	0.0891
MAR00427	0	0.238742963779047	0.0891
MAR00439	0	0.238742963779047	0.0891
MAR00452	0	0.238742963779047	0.0891
MAR00737	0	0.238742963779047	0.0891
MAR00780	0	0.238742963779047	0.0891
MAR01083	0	0.238742963779047	0.0891
MAR01201	0	0.238742963779047	0.0891
MAR01263	0	0.238742963779047	0.0891
MAR01295	0	0.238742963779047	0.0891
MAR01447	0	0.238742963779047	0.0891
MAR01455	0	0.238742963779047	0.0891
MAR01469	0	0.238742963779047	0.0891
MAR01511	0	0.238742963779047	0.0891
MAR01522	0	0.238742963779047	0.0891
MAR01713	0	0.238742963779047	0.0891
MAR01823	0	0.238742963779047	0.0891
MAR01828	0	0.238742963779047	0.0891
MAR01975	0	0.238742963779047	0.0891
MAR02477	0	0.238742963779047	0.0891
MAR02502	0	0.238742963779047	0.0891
MAR02523	0	0.238742963779047	0.0891
MAR02534	0	0.238742963779047	0.0891
MAR02595	0	0.238742963779047	0.0891
MAR02619	0	0.238742963779047	0.0891
MAR02632	0	0.238742963779047	0.0891
MAR02696	0	0.238742963779047	0.0891
MAR02840	0	0.238742963779047	0.0891
MAR02857	0	0.238742963779047	0.0891
MAR02863	0	0.238742963779047	0.0891
MAR02990	0	0.238742963779047	0.0891
MAR03008	0	0.238742963779047	0.0891
MAR03208	0	0.238742963779047	0.0891
MAR03802	0	0.238742963779047	0.0891
MAR03918	0	0.238742963779047	0.0891
MAR03924	0	0.238742963779047	0.0891
MAR03926	0	0.238742963779047	0.0891
MAR03927	0	0.238742963779047	0.0891
MAR04114	0	0.238742963779047	0.0891
MAR04169	0	0.238742963779047	0.0891
MAR04182	0	0.238742963779047	0.0891
MAR04196	0	0.238742963779047	0.0891
MAR04207	0	0.238742963779047	0.0891
MAR04525	0	0.238742963779047	0.0891
MAR04588	0	0.238742963779047	0.0891
MAR04944	0	0.238742963779047	0.0891
MAR05198	0	0.238742963779047	0.0891
MAR05339	0	0.238742963779047	0.0891
MAR05424	0	0.238742963779047	0.0891
MAR05651	0	0.238742963779047	0.0891
MAR05673	0	0.238742963779047	0.0891
MAR05685	0	0.238742963779047	0.0891
