nodeLabel	flow_class_1	flow_class_2	distance
NXPH2	0.33492653017491	0.453840599153666	0.0937
THSD4	0.315063441068628	0.434219921167788	0.0937
OOEP	0.185802524224187	0.30634023935384	0.0936
RNF166	0.329352409472612	0.447578942625697	0.0932
TTTY17B	0.223751900494572	0.343274141577241	0.0932
DHRSX	0.30427317665231	0.422731661625517	0.0931
ARV1	0.283902934222803	0.402277196367916	0.0929
OR5M10	0.433859926558643	0.550398000765273	0.0929
C2orf72	0.244171721472744	0.362924811582907	0.0928
MBP	0.354483868469607	0.471763584361825	0.0927
FLJ42627	0.258535256705251	0.376825322481436	0.0926
SLC38A5	0.238740903545292	0.357128071667831	0.0925
CA11	0.335996555995368	0.453012495074927	0.0924
NIPAL4	0.297623585251477	0.415146544757469	0.0924
VSTM1	0.285110270038393	0.402777197803266	0.0924
SH3RF3	0.29436316187339	0.411665462971828	0.0922
DHFR	0.193939033381624	0.312257735903943	0.0921
KCND3	0.290278321822167	0.407504689525651	0.0921
POU2AF1	0.564038153235579	0.677796526279275	0.0921
MMD2	0.24465761663025	0.362203931538203	0.092
ZSCAN23	0.4406507556253	0.555837748115374	0.092
ADARB1	0.385453467853676	0.501108961120732	0.0919
IL32	0.276972366206792	0.393877412655819	0.0918
SLCO4C1	0.335743165175684	0.451740034485875	0.0917
HS6ST3	0.255337072023129	0.372205758052945	0.0916
IDI2	0.300009170010296	0.416316177479245	0.0916
RAD54B	0.280082363693341	0.396661341420243	0.0916
C10orf62	0.2238042143628	0.340987354231561	0.0915
PRSS55	0.253369094313069	0.370103095605143	0.0915
TSPAN4	0.254155181050841	0.370951082812913	0.0915
VNN1	0.312844456337292	0.428691893745795	0.0914
ANKRD29	0.292471103302526	0.408458703591747	0.0913
MEP1B	0.299072528432527	0.414997956472809	0.0913
TCHP	0.268158849210009	0.384374733169165	0.0912
SDR16C5	0.228482567230912	0.344981644871642	0.0911
SERINC1	0.2103019412153	0.327080698374379	0.0911
SYNPO2	0.239146511575313	0.355567014279853	0.0911
TAS2R10	0.410811520295757	0.524826200222489	0.0909
TSPYL6	0.267627544778517	0.383100143628401	0.0907
TTC1	0.338350523718092	0.453025757405552	0.0907
C14orf119	0.401755014848054	0.515510596053599	0.0906
KIAA1210	0.234256351933171	0.350040800613345	0.0906
TDO2	0.298589602687526	0.413506700076039	0.0906
OR1E1	0.434231675416424	0.547451578037525	0.0905
TTC3	0.335775663703333	0.45013428960216	0.0905
CES1	0.29599188538772	0.410683360341523	0.0904
UBQLN3	0.305466363641183	0.420001393172315	0.0904
CLEC17A	0.314152786310615	0.428320779381318	0.0902
SLC28A2	0.277826214934666	0.392481900803095	0.0902
SLC37A3	0.37202684823257	0.485088638125356	0.0899
ANXA10	0.271077497006747	0.385292289364178	0.0898
AQP5	0.27250147436769	0.386637121737372	0.0898
KLK8	0.270069124122398	0.384232869151474	0.0898
VSX2	0.419981299046062	0.532322870144341	0.0898
KLHL35	0.250592429266064	0.36491331257511	0.0897
SLC5A11	0.210152569737274	0.32492554157978	0.0897
UBE2R2	0.371250688237942	0.4839979146511	0.0897
DHRS4L1	0.298608690110765	0.4121701242199	0.0896
KIAA1671	0.371933300378938	0.48454451202587	0.0896
PAPOLB	0.198544538142235	0.313173521957553	0.0895
TMTC4	0.356770601418575	0.469317491167584	0.0894
PCIF1	0.294585026795054	0.407744322950584	0.0893
PRM1	0.285798032074241	0.399074890237823	0.0893
SEMA6C	0.332576294727429	0.445295700441485	0.0893
LOC644936	0.247539751136459	0.361010952192765	0.0891
PAQR3	0.298446171116184	0.411302292601165	0.0891
FMO1	0.194966212757512	0.308968796813846	0.089
TMUB1	0.398138285882245	0.509519328755014	0.0889
RLF	0.471981947463079	0.582273299893689	0.0888
ZNF177	0.335703226516913	0.447590404518159	0.0887
CCKBR	0.405670966517752	0.516558906582542	0.0886
NBL1	0.359917758802782	0.471251767684379	0.0886
SERPINB2	0.270610744296754	0.383141371089434	0.0886
SLC35B4	0.333171378732422	0.444762066968174	0.0885
CCDC63	0.31307007262444	0.424543110974084	0.0883
OPA3	0.264120354080606	0.375989436729585	0.0881
OR14I1	0.408003278577766	0.518071634361214	0.0881
UBL3	0.386742292804757	0.496915872256509	0.088
LOXL1	0.384268376889335	0.494178723839876	0.0878
TM9SF1	0.363433193318084	0.473654876996629	0.0878
NPHS2	0.321776020386098	0.432394134614745	0.0877
C12orf29	0.357420570805455	0.467462134590041	0.0876
SLC35A2	0.298163136610759	0.408855514061873	0.0876
GLYATL2	0.286119709626502	0.396671472099947	0.0874
OR5B3	0.396848221386672	0.506146852772637	0.0874
KIF12	0.204123131769957	0.315630131572872	0.0873
ALDH1A2	0.41982859839154	0.528465274312259	0.0872
ARSH	0.315516144878149	0.425438350246264	0.0872
C5orf24	0.290812047249208	0.401091731887468	0.0872
TMEM132D	0.329050151973002	0.438800519068058	0.0872
MESTIT1	0.316026472300951	0.425399911876404	0.0868
SNX18	0.323370056533509	0.432670320901173	0.0868
KIF21B	0.321472951605073	0.430529101383096	0.0866
MYO10	0.493422022822593	0.60032229808538	0.0866
ZNF418	0.455938757709443	0.563168469482899	0.0865
CSPP1	0.262661645633434	0.372119958948884	0.0864
HTR3B	0.433891886047335	0.541333909074348	0.0864
MOBP	0.273002386972154	0.382425100413471	0.0864
C21orf91	0.256435265576011	0.36591273884793	0.0863
ADAM29	0.232579729823187	0.342009845777449	0.0861
SERPINB10	0.298002553930344	0.406635493577669	0.0861
SUCNR1	0.441932551454727	0.54876801745745	0.0861
GSG1L	0.32259472084208	0.430804741470678	0.086
LRTOMT	0.33460650289241	0.442649442173797	0.086
MMEL1	0.343870218476707	0.451771500716196	0.086
PLA2G2E	0.229199150781977	0.338539741236749	0.086
ADAMTS15	0.368010095658762	0.475469545679684	0.0859
NPS	0.306165494191378	0.414408914787599	0.0859
OR5M11	0.396674745208016	0.503885174246376	0.0859
POM121L9P	0.21482040049118	0.324224781511162	0.0859
C11orf54	0.358782641839344	0.466247553671409	0.0858
NBPF6	0.231462552364777	0.340430811159026	0.0858
NEK7	0.287833752665678	0.396149092464109	0.0858
TMPRSS11D	0.259425011906921	0.367927966966848	0.0857
TSPAN7	0.402498880168113	0.509300616504337	0.0857
UCN3	0.282294111119043	0.390488766287558	0.0857
C19orf44	0.334425588594882	0.441881472353793	0.0856
KLHL10	0.217143869599767	0.326018628801084	0.0856
RAP2C	0.431818516210437	0.538076032176135	0.0856
CD177	0.35142666961909	0.458511908983193	0.0855
CLDN10	0.351707372356424	0.458744163484239	0.0854
ALG11	0.354937871748082	0.461685289912506	0.0853
CD6	0.333464114734716	0.440420982900126	0.0852
ALOX12	0.241517595126747	0.349442483158909	0.0851
AFP	0.451969124924377	0.557198580718201	0.085
BSPRY	0.320534231253808	0.426992392831957	0.0847
NRN1L	0.316298427384657	0.422610715244126	0.0846
SLC25A41	0.272169590159559	0.379017491081031	0.0846
DEFB136	0.18677586157815	0.294486320246785	0.0845
DEXI	0.305667860734539	0.411925360058713	0.0845
HSD3B1	0.451308920541408	0.555660935520464	0.0844
ATXN3	0.474575622528368	0.578493625277199	0.0843
LRRC24	0.237245070412495	0.343982769322642	0.0842
RAB31	0.385257636013168	0.490149940537274	0.0842
UBR7	0.226664600144985	0.333527277205765	0.0842
DOK7	0.2849566580002	0.39087979991618	0.0841
LTBP3	0.388826142684292	0.493387642426884	0.084
DNAL1	0.376032330726048	0.480608767405062	0.0839
DPM3	0.320041158100287	0.425283070914877	0.0839
C17orf78	0.236891105053222	0.343048314166609	0.0838
OR6Q1	0.4194226783669	0.523253135889729	0.0837
TSPY1	0.260118665404124	0.36576043599739	0.0836
ADAM20	0.289569165482768	0.394597258571507	0.0835
GABRQ	0.46830341954341	0.571114269177588	0.0834
TAS2R19	0.484023253661703	0.586557329263893	0.0834
FOXL2	0.469871258340393	0.57247279318243	0.0833
SULT1C3	0.238519439938525	0.343959795836828	0.0833
KIF9	0.321760096052206	0.426074063250673	0.0832
REEP3	0.2596020849399	0.364572305583022	0.0832
SLC22A3	0.275742736923954	0.380521324799516	0.0832
SNORD71	0.208335812677517	0.313980463279146	0.0832
SATL1	0.298993400405599	0.403429333513996	0.0831
SNORD104	0.18519810202661	0.290973230210301	0.0831
TSKU	0.34068270918918	0.444540772475439	0.0831
EHD4	0.308171028910298	0.412285040171732	0.083
NNT	0.346572227543457	0.450225209486134	0.083
OXSM	0.27882950624314	0.383377126817877	0.083
RPH3A	0.330666073138829	0.434465720071564	0.0829
SLC12A4	0.332762291154097	0.436530027466935	0.0829
SLC31A1	0.321990869271216	0.425895043743859	0.0829
DNAJC22	0.304692476547888	0.408439496800317	0.0827
SPTLC3	0.3311180987985	0.434594143804995	0.0827
ARL9	0.316208102916277	0.419659517101599	0.0826
CETP	0.31988179660694	0.423312437295723	0.0826
LRRC34	0.293511819390714	0.397060397281843	0.0824
TCERG1L	0.194682930434942	0.299427140734153	0.0824
FAT4	0.344003910087797	0.446595196139221	0.0822
C17orf80	0.358207224279034	0.460529369019518	0.0821
OR4A47	0.464754132923168	0.565803214005505	0.0821
SDK2	0.334620562727198	0.437219102985396	0.0821
ADAMTS5	0.306008031703888	0.408843029474638	0.082
TFPI	0.323523593256252	0.425986752322115	0.0819
ELMOD1	0.310190678194119	0.412571850910041	0.0818
PLIN5	0.283076532866779	0.385780218661589	0.0818
RNF182	0.33761086061092	0.439397354713406	0.0816
SNORD77	0.229710190618301	0.332885468851618	0.0816
STK32C	0.265040088715991	0.367769998676603	0.0816
UFSP2	0.339032526696351	0.440890653303659	0.0816
KRTAP10-12	0.234864078230374	0.337822708204185	0.0815
MS4A6E	0.426708040469517	0.527316903813071	0.0815
TM9SF4	0.22747989395863	0.330548719756835	0.0815
CDH11	0.308092112364877	0.410066172296019	0.0814
CYP4Z2P	0.223357322679355	0.326363839489796	0.0814
TEX14	0.286654881772153	0.388742732918439	0.0813
ATG2A	0.321085492339883	0.422546854027705	0.0812
ENHO	0.271387147355884	0.373514486195623	0.0812
SLC7A8	0.34634677627616	0.447552395103996	0.0812
SRD5A3	0.261343606926454	0.363604798387297	0.0812
EDA2R	0.451937500569368	0.551600443407251	0.0811
FRMD3	0.239698478026923	0.341996356573216	0.0811
LRFN2	0.313288249832329	0.414737484724119	0.0811
PFN4	0.253979605379475	0.356103080561976	0.0811
RGS7	0.403040842237647	0.503308304702795	0.0811
SNORD116-10	0.240343649052334	0.34264949687728	0.0811
TTC33	0.328367982059505	0.429610851390706	0.0811
ZNF506	0.435794824502051	0.535607745797815	0.081
ZNF416	0.394348410989051	0.494548845484705	0.0809
RPSAP52	0.312625480536222	0.413670734138116	0.0808
SLC46A1	0.330308538217259	0.431094973197168	0.0808
NAA11	0.24530526212239	0.346948877897699	0.0807
XG	0.302739322490607	0.403672867634336	0.0807
TEKT1	0.313645017728502	0.414345319464011	0.0806
ZNF799	0.485275649773383	0.583869791404669	0.0806
DYDC1	0.280766763816191	0.381736866424736	0.0805
FCRL5	0.320689437091059	0.42111823326792	0.0805
OR6N1	0.449273673858333	0.548200399508876	0.0805
SLC22A18	0.310608526252041	0.411153777605381	0.0805
C6orf136	0.256965449030333	0.358017627008471	0.0804
HMGCS1	0.281572923996405	0.382448941264885	0.0804
LYPD5	0.245298841796837	0.346422646308972	0.0803
RALYL	0.292940990498588	0.393497904726229	0.0803
AFTPH	0.351624743020332	0.451273486810214	0.0802
CCDC68	0.335237058380637	0.435143939975324	0.0802
OR2AT4	0.41336874503527	0.512315374119837	0.0802
PIH1D2	0.281735005968499	0.382314126491803	0.0802
SLC15A3	0.366266030575213	0.465817489965948	0.0802
TEKT5	0.247741834741211	0.348733008087958	0.0802
PROX1	0.472535276026738	0.570594412184944	0.0801
SNORD19	0.272249235575186	0.372782184455954	0.0801
ANXA2P3	0.289980620295726	0.390117854274137	0.08
TPTE2P3	0.237400370128292	0.33819470919765	0.08
CLCN7	0.354773491389314	0.454009999261642	0.0799
TRUB2	0.308551406570177	0.408366817285274	0.0799
TXNDC2	0.261267745188726	0.361648843396537	0.0799
BTBD19	0.329220203031672	0.428677777003079	0.0798
EXT2	0.45875216823358	0.556512645425504	0.0798
MYRIP	0.332513506040074	0.431848103918423	0.0798
RNASE7	0.283292800050089	0.383215544948055	0.0798
SIRPA	0.384651384130077	0.483443001915265	0.0798
CYTIP	0.322388637140959	0.421761417736387	0.0797
HGD	0.299110907608587	0.398680657872333	0.0797
KCTD20	0.295846459440273	0.395538939113669	0.0797
OR4C45	0.429257551036213	0.527255307021849	0.0797
PMEPA1	0.458794605754193	0.556522649849659	0.0797
OLFM1	0.318047854146175	0.417311746193657	0.0796
OR6T1	0.384260366183208	0.482728400946728	0.0796
SIGLEC16	0.306339819407401	0.405700183263228	0.0796
CEACAM18	0.287520332153187	0.386981974898512	0.0795
PAMR1	0.225197378576718	0.325385518316794	0.0795
SNF8	0.533876659594716	0.63031037701575	0.0795
SNORD114-26	0.257437765416331	0.35724556874209	0.0795
SSX2IP	0.307786786034806	0.406936917401649	0.0794
TRIM55	0.463111925637791	0.560247627444583	0.0794
SCYL3	0.34910987459007	0.447536705179076	0.0793
SORCS2	0.454074446714441	0.551279486686407	0.0793
ZNF627	0.384115191972804	0.482181167003838	0.0793
PNMA6A	0.324843814713475	0.423479123225677	0.0792
RHPN1	0.505173617783968	0.601583165526495	0.0792
STEAP1	0.278924597151584	0.378152713646953	0.0792
C6orf118	0.305141053791281	0.403803129909167	0.0791
FAM124B	0.379941407982483	0.47777050350374	0.0791
HSPA14	0.345548024219456	0.443737487294989	0.0791
ITIH5	0.209241576403313	0.309048358348465	0.0791
AMPD2	0.27408709437436	0.37294717303745	0.0789
KYNU	0.321282738340045	0.419453162221379	0.0789
TMEM184C	0.262179836031696	0.361080414524372	0.0789
JAGN1	0.38020950058676	0.477543082766828	0.0788
BSCL2	0.349493162277061	0.44711533027374	0.0787
QRICH1	0.33109687437365	0.428915423283499	0.0787
SMAD6	0.488889503236193	0.584828265183859	0.0787
WNK2	0.446631197751664	0.543060731856017	0.0787
ADAMTS16	0.312268600362576	0.410147713983508	0.0786
GLIPR1	0.351064644077941	0.448539153298508	0.0786
MS4A12	0.415825923506429	0.512466065354242	0.0786
SCARNA11	0.273846956832253	0.372213657526505	0.0786
ZSCAN2	0.419153091556028	0.515815201693707	0.0786
OR11H6	0.430812126987287	0.527053185120231	0.0784
UBIAD1	0.189668061696104	0.288827349503288	0.0784
FMO4	0.343484567346017	0.440644864080697	0.0783
ISCA2	0.324393583706938	0.421678401882721	0.0783
NSUN4	0.281933639264239	0.379863392058543	0.0783
SUGT1P1	0.283717264290503	0.381600207392208	0.0783
FAM157B	0.336326813666127	0.433342409396771	0.0782
OR2AK2	0.493007162004138	0.588091214402301	0.0782
SNORD49B	0.262505696959798	0.360497099086463	0.0782
ST6GALNAC4	0.362860316217325	0.459596680766577	0.0782
TRIM3	0.276073257489098	0.373930157764566	0.0782
FABP12	0.29836013913417	0.395769269109586	0.0781
LRRC32	0.291107147741128	0.388594110517883	0.0781
MFSD2A	0.319962787413079	0.416735506960346	0.0779
PRPF39	0.336313742050112	0.432994236273201	0.0779
TMEM40	0.366614380957977	0.462854659776341	0.0779
MAGEF1	0.302197545359037	0.399101066367699	0.0778
RWDD3	0.351968855524626	0.44833369524158	0.0778
ZNF34	0.488096793615974	0.582698855035212	0.0778
C18orf54	0.334996628384427	0.43139761940519	0.0777
CD101	0.428385161605754	0.523593651924625	0.0777
PRKY	0.310375022110437	0.407060317077945	0.0777
WFDC5	0.22853576884464	0.326161663180731	0.0777
CPNE9	0.305351607687972	0.401934770827743	0.0776
IMPDH1	0.36125444064868	0.45713731197654	0.0776
KCNQ1DN	0.282473330208375	0.379283804481628	0.0776
SCARNA14	0.297633568484186	0.39429236661443	0.0776
ZNF549	0.452881658686128	0.54767448189151	0.0776
HTR7P1	0.280656616763248	0.377424406872862	0.0775
PDIK1L	0.231576670763508	0.328938081500408	0.0775
SAMD13	0.306284387085612	0.402778073175926	0.0775
SNX1	0.348039068778283	0.443959018993035	0.0775
UROC1	0.312798802133715	0.409096628538904	0.0775
ANKRD36B	0.255194079838889	0.352111059898177	0.0774
CATSPERG	0.334890597521552	0.430876845223231	0.0774
MYADML	0.289836334017163	0.386366545686692	0.0774
RNF44	0.334218748696612	0.430121777481683	0.0774
ARRDC1	0.401814352859273	0.496769239072619	0.0773
PKHD1	0.284993317034353	0.381355712062796	0.0773
SNORD20	0.252220045184173	0.348996061790978	0.0773
AMBN	0.317936705576909	0.413762655451932	0.0772
BAG2	0.390236758675616	0.485306218921106	0.0772
NAV3	0.330294109480104	0.425970148863113	0.0772
SEMA3D	0.259541765031805	0.356203021563649	0.0772
OPLAH	0.296330659942087	0.392307273479147	0.0771
VEZT	0.347088120893305	0.442408481914195	0.0771
WFDC8	0.271876735865283	0.36824561546417	0.0771
XDH	0.323450959031883	0.419192237855139	0.0771
EXD2	0.269977555660107	0.366108782808085	0.077
UNC93B1	0.326667279311876	0.422209908283971	0.077
TIFA	0.462226895172033	0.555868172969665	0.0769
PCDHGC3	0.300929641821245	0.396472386186391	0.0768
SNORA64	0.220866715454043	0.317426444175194	0.0768
UGT3A2	0.291336940770864	0.386960013734642	0.0768
EPM2AIP1	0.394264820749775	0.488559218369763	0.0767
OR4C3	0.471592419194014	0.564847976896137	0.0767
OR52A5	0.351381183706611	0.446091129419428	0.0767
PDPR	0.335405994849306	0.43036146480899	0.0767
PKD2L1	0.465688920907949	0.559063258004584	0.0767
RETNLB	0.318874434940094	0.414093788889224	0.0767
XAF1	0.299680505836338	0.395105878630397	0.0767
CCDC69	0.203218525058188	0.299704911393047	0.0766
FIGNL1	0.230578186232691	0.32669142683605	0.0766
SOHLH1	0.431385550999074	0.524926811673081	0.0765
BPNT1	0.248948145510717	0.344541200829718	0.0764
DDX53	0.329671908787193	0.424230760897938	0.0764
HS3ST3B1	0.34587081601346	0.440287735947944	0.0764
KCNA4	0.31920973187163	0.413893621904618	0.0764
OR11A1	0.435638594256616	0.528892720156699	0.0764
RFPL3S	0.323863150645843	0.418503647523661	0.0764
MAST2	0.332316348669212	0.426815452024927	0.0763
MYO5B	0.292453489771454	0.387338780884877	0.0763
HRH3	0.440828071443646	0.533794811581494	0.0762
OSR2	0.324562706687286	0.4189116094014	0.0762
PFKFB3	0.345282279366187	0.439494174465255	0.0762
RFPL4B	0.158364996230558	0.254789146755013	0.0762
RHOXF1	0.432552472754907	0.525667850864784	0.0762
RNF138P1	0.281753001745293	0.376671006468797	0.0762
VPS13B	0.328487177245038	0.422790977375991	0.0762
ZNF525	0.308119089604781	0.402779823902143	0.0762
ADIG	0.28148630892805	0.376296348157324	0.0761
CHST1	0.366866260953065	0.460602481660097	0.0761
DENND1B	0.280179832557606	0.374940485659166	0.0761
THEM5	0.307480690977943	0.40189245019761	0.0761
PNPLA8	0.306018027320534	0.400308884130421	0.076
