"tf"	"target"	"mor"	"likelihood"	"state"
"AR"	"IGFBP3"	0.842404848816583	1	"activation"
"AR"	"IL1R1"	-0.738093447933033	1	"inhibition"
"AR"	"JUN"	0.671107747158204	1	"activation"
"AR"	"KCNH2"	-0.0653463626325366	1	"inhibition"
"AR"	"KIAA1217"	-0.00825103717992945	1	"inhibition"
"AR"	"KLF5"	-0.0480125933933043	1	"inhibition"
"AR"	"KLK2"	0.992230984738384	1	"activation"
"AR"	"KLK3"	0.972166327433583	1	"activation"
"AR"	"KLK4"	0.99384029004029	1	"activation"
"AR"	"KRT18"	0.522764237679514	1	"activation"
"AR"	"KRT8"	-0.0074368084552115	1	"inhibition"
"AR"	"LIFR"	-0.0128647001133841	1	"inhibition"
"AR"	"MED1"	0.913769288391412	1	"activation"
"AR"	"MMP13"	0.996298745609547	1	"activation"
"AR"	"MRPS27"	0.943636906172588	1	"activation"
"AR"	"MT2A"	-0.00179663671597556	1	"inhibition"
"AR"	"MUC1"	0.988089347183554	1	"activation"
"AR"	"MYC"	0.778782734341084	1	"activation"
"AR"	"NCOA2"	0.85446190946002	1	"activation"
"AR"	"NDRG1"	0.350119161286058	1	"activation"
"AR"	"NKX3-1"	0.605050581213102	1	"activation"
"AR"	"NLGN4X"	0.90672138487379	1	"activation"
"AR"	"NME7"	0.873866252846917	1	"activation"
"AR"	"NPAT"	0.962807328348313	1	"activation"
"AR"	"NPEPPS"	0.894615741332227	1	"activation"
"AR"	"NUP214"	0.800848965201697	1	"activation"
"AR"	"ORM1"	-0.786914698109877	1	"inhibition"
"AR"	"ORM2"	-0.00619065648221394	1	"inhibition"
"AR"	"PEX6"	0.842404848816583	1	"activation"
"AR"	"PGC"	0.483475156990971	1	"activation"
"AR"	"PIGR"	0.812078066460594	1	"activation"
"AR"	"PIN1"	0.99425387209071	1	"activation"
"AR"	"PMAIP1"	0.961643190886259	1	"activation"
"AR"	"PMEPA1"	0.959397287178308	1	"activation"
"AR"	"PNPLA4"	-0.0832228992967835	1	"inhibition"
"AR"	"PNRC1"	0.932228473574512	1	"activation"
"AR"	"PPP2R5D"	0.978082499208399	1	"activation"
"AR"	"PRAME"	0.992230984738384	1	"activation"
"AR"	"PRKCD"	-0.00522585089510189	1	"inhibition"
"AR"	"PRPS1"	0.92930665856926	1	"activation"
"AR"	"PTGS2"	0.678762553142985	1	"activation"
"AR"	"PTPN9"	0.369681382274191	1	"activation"
"AR"	"PTPRM"	0.4396313016361	1	"activation"
"AR"	"QSOX1"	0.727491833476364	1	"activation"
"AR"	"RBMX"	0.997874943108531	1	"activation"
"AR"	"RBPMS"	0.574358230996915	1	"activation"
"AR"	"RELA"	0.841876490807502	1	"activation"
"AR"	"RNASE4"	-0.056096025558747	1	"inhibition"
"AR"	"SCAP"	0.913268567012674	1	"activation"
"AR"	"SCNN1A"	0.676755213188503	1	"activation"
"AR"	"SDF2"	0.456701979448606	1	"activation"
"AR"	"SERPINB5"	0.987509649505367	1	"activation"
"AR"	"SERPINI1"	0.578270938044239	1	"activation"
"AR"	"SLC25A11"	0.827979615097881	1	"activation"
"AR"	"SMARCA2"	0.960360985160874	1	"activation"
"AR"	"SMS"	0.992230984738384	1	"activation"
"AR"	"SNAI2"	-0.00533818674522087	1	"inhibition"
"AR"	"SORD"	0.882807278970229	1	"activation"
"AR"	"SOX4"	0.851701674607265	1	"activation"
"AR"	"SPDEF"	0.880026297584945	1	"activation"
"AR"	"STK39"	0.901278966432358	1	"activation"
"AR"	"STXBP2"	0.416908538589037	1	"activation"
"AR"	"SUOX"	0.965813749283138	1	"activation"
"AR"	"TESK1"	-0.511083680163282	1	"inhibition"
"AR"	"THRA"	0.860354297389421	1	"activation"
"AR"	"TMPRSS2"	0.964966047742658	1	"activation"
"AR"	"TNFRSF1A"	0.62888958924045	1	"activation"
"AR"	"TRPS1"	-0.890068913468441	1	"inhibition"
"AR"	"UBC"	-0.00269840252234323	1	"inhibition"
"AR"	"UBE2D3"	-0.0109978667811215	1	"inhibition"
"AR"	"UGT2B15"	0.996681040391316	1	"activation"
"AR"	"VAPA"	0.874537454490608	1	"activation"
"AR"	"VEGFA"	0.649390615077421	1	"activation"
"AR"	"XPA"	0.992230984738384	1	"activation"
"AR"	"ZBTB16"	0.926134856378891	1	"activation"
"AR"	"ZCCHC9"	0.972229941105409	1	"activation"
"AR"	"ZFHX4"	0.822879887771967	1	"activation"
"AR"	"ZNF559"	0.952778311735078	1	"activation"
"ARNTL"	"AVP"	0.756343409166658	1	"activation"
"ARNTL"	"BHLHE40"	-0.325564196360587	1	"inhibition"
"ARNTL"	"CRY1"	-0.0064568245069226	1	"inhibition"
"ARNTL"	"CRY2"	0.433702025512253	1	"activation"
"ARNTL"	"DBP"	0.741052716969945	1	"activation"
"ARNTL"	"NR1D1"	-0.0578488950007027	1	"inhibition"
"ARNTL"	"NR1D2"	-0.288264284398574	1	"inhibition"
"ARNTL"	"PER1"	0.9535788049074	1	"activation"
"ARNTL"	"PER2"	0.661337409966031	1	"activation"
"ARNTL"	"PER3"	0.480436727966167	1	"activation"
"ATF1"	"BCL2"	0.450279218840963	1	"activation"
"ATF1"	"CCNA1"	-0.00680468665379763	1	"inhibition"
"ATF1"	"CFTR"	0.905293982084312	1	"activation"
"ATF1"	"CGA"	0.991177517442755	1	"activation"
"ATF1"	"CIITA"	0.566954137799563	1	"activation"
"ATF1"	"CYP11B1"	0.523202202858094	1	"activation"
"ATF1"	"CYP11B2"	-0.0945657117287113	1	"inhibition"
"ATF1"	"ERBB2"	0.693452559606945	1	"activation"
"ATF1"	"FLT1"	0.596449786241568	1	"activation"
"ATF1"	"IL10"	0.42948259380109	1	"activation"
"ATF1"	"LDHA"	0.851448881605757	1	"activation"
"ATF1"	"MAP1LC3B"	-0.954443591908874	1	"inhibition"
"ATF1"	"NTS"	0.990421278203442	1	"activation"
"ATF1"	"PCSK1"	0.732297919849097	1	"activation"
"ATF1"	"PLAUR"	0.335989703339438	1	"activation"
"ATF1"	"SLC20A1"	-0.00808178194348844	1	"inhibition"
"ATF1"	"TGFB2"	0.999845087857871	1	"activation"
"ATF1"	"TH"	0.924356020523487	1	"activation"
"ATF1"	"TOP2A"	-0.00288267571294888	1	"inhibition"
"ATF1"	"UGT8"	0.974905191908396	1	"activation"
"ATF2"	"APOC3"	0.960534060861917	1	"activation"
"ATF2"	"ATF3"	0.475669262527723	1	"activation"
"ATF2"	"CCND1"	0.656823411806865	1	"activation"
"ATF2"	"CDKN1A"	-0.00694870579487567	1	"inhibition"
"ATF2"	"CYP11B1"	0.614461840120018	1	"activation"
"ATF2"	"CYP11B2"	-0.35915058059521	1	"inhibition"
"ATF2"	"DUSP1"	0.943636906172588	1	"activation"
"ATF2"	"FN1"	0.619996056321926	1	"activation"
"ATF2"	"FOS"	-0.234738815026337	1	"inhibition"
"ATF2"	"IFNB1"	0.791114808745631	1	"activation"
"ATF2"	"IFNG"	0.45327349404181	1	"activation"
"ATF2"	"IMPDH2"	0.463578519632921	1	"activation"
"ATF2"	"INS"	-0.114611908502658	1	"inhibition"
"ATF2"	"JUN"	-0.76821766954501	1	"inhibition"
"ATF2"	"MMP2"	0.9479428488422	1	"activation"
"ATF2"	"NOS3"	0.335989703339438	1	"activation"
"ATF2"	"NR4A2"	0.759130762631343	1	"activation"
"ATF2"	"PCK1"	0.933314865130976	1	"activation"
"ATF2"	"PCK2"	-0.374021028306479	1	"inhibition"
"ATF2"	"PLAT"	0.736329725318641	1	"activation"
"ATF2"	"PTGS2"	0.969445341548047	1	"activation"
"ATF2"	"RB1"	0.987726116383005	1	"activation"
"ATF2"	"TGFB2"	0.999832241425874	1	"activation"
"ATF2"	"TNF"	0.630998155191557	1	"activation"
"ATF4"	"ASNS"	0.922389463276621	1	"activation"
"ATF4"	"ATF3"	0.968747317421791	1	"activation"
"ATF4"	"CEBPB"	-0.417626186894036	1	"inhibition"
"ATF4"	"CHAC1"	0.881316017009885	1	"activation"
"ATF4"	"DDIT3"	0.827698965761431	1	"activation"
"ATF4"	"DDIT4"	-0.788077125811419	1	"inhibition"
"ATF4"	"DDR2"	0.335989703339438	1	"activation"
"ATF4"	"DISC1"	0.791433416404082	1	"activation"
"ATF4"	"FGF21"	0.613181774563122	1	"activation"
"ATF4"	"HRK"	-0.200331285636728	1	"inhibition"
"ATF4"	"MCL1"	-0.041732678215077	1	"inhibition"
"ATF4"	"NUPR1"	-0.0553591370716513	1	"inhibition"
"ATF4"	"PTGS2"	0.934652455073682	1	"activation"
"ATF4"	"TRIB3"	0.703980301540447	1	"activation"
"ATF4"	"VEGFA"	0.921929754569453	1	"activation"
"ATF6"	"ATP2A2"	0.97254609386885	1	"activation"
"ATF6"	"CALR"	0.979533009357737	1	"activation"
"ATF6"	"DDIT3"	0.487386569331551	1	"activation"
"ATF6"	"DNAJC3"	0.99796581105502	1	"activation"
"ATF6"	"HSP90B1"	0.586512404365582	1	"activation"
"ATF6"	"HSPA5"	0.93544422841007	1	"activation"
"ATF6"	"RTN3"	0.985365260082268	1	"activation"
"ATF6"	"SEL1L"	0.994176362196435	1	"activation"
"ATF6"	"SRF"	0.997277552462921	1	"activation"
"ATF6"	"XBP1"	0.9989720314692	1	"activation"
"BACH1"	"HMOX1"	-0.00559932246312339	1	"inhibition"
"BACH1"	"ALDOA"	0.744295559710382	1	"activation"
"BACH1"	"ASAP1"	0.884074050479331	1	"activation"
"BACH1"	"CDK6"	0.436663515755156	1	"activation"
"BACH1"	"CLIP4"	0.973779231515223	1	"activation"
"BACH1"	"GCLC"	0.587378318428754	1	"activation"
"BACH1"	"IFRD1"	0.9297303309779	1	"activation"
"BACH1"	"KCTD20"	0.738151663230597	1	"activation"
"BACH1"	"LBR"	-0.183799341883225	1	"inhibition"
"BACH1"	"MAFG"	0.813858819899568	1	"activation"
"BACH1"	"MAPT"	-0.00228535090173545	1	"inhibition"
"BACH1"	"ME1"	-0.0118671238168806	1	"inhibition"
"BACH1"	"NQO2"	0.760863547025798	1	"activation"
"BACH1"	"PHLDA2"	0.753185863367622	1	"activation"
"BACH1"	"PIK3CD"	0.870240794150834	1	"activation"
"BACH1"	"PSAP"	0.866303911514284	1	"activation"
"BACH1"	"RFFL"	-0.975714719473867	1	"inhibition"
"BACH1"	"SLC48A1"	-0.002389208726852	1	"inhibition"
"BACH1"	"SLC7A11"	-0.930556566893165	1	"inhibition"
"BACH1"	"SMARCA4"	0.818843141574137	1	"activation"
"BACH1"	"SQSTM1"	0.897704239451004	1	"activation"
"BACH1"	"SYNJ2"	0.612327803435343	1	"activation"
"BACH1"	"TNFAIP2"	0.837334864121053	1	"activation"
"BACH1"	"TRIM56"	-0.0250800666413313	1	"inhibition"
"CDX2"	"ABCB1"	-0.94158577163684	1	"inhibition"
"CDX2"	"AXIN2"	-0.696059436623324	1	"inhibition"
"CDX2"	"CDH17"	0.816215651189107	1	"activation"
"CDX2"	"CFTR"	0.882382674741964	1	"activation"
"CDX2"	"DSC2"	-0.519683275801621	1	"inhibition"
"CDX2"	"GUCY2C"	-0.994376688164742	1	"inhibition"
"CDX2"	"KLF4"	-0.962739128361047	1	"inhibition"
"CDX2"	"LCT"	0.403646967366272	1	"activation"
"CDX2"	"MEP1A"	0.995192434507495	1	"activation"
"CDX2"	"MUC2"	0.980482968134822	1	"activation"
"CDX2"	"REG4"	0.992351798632987	1	"activation"
"CDX2"	"SI"	-0.033763843305508	1	"inhibition"
"CDX2"	"SLC15A1"	-0.0340795263917371	1	"inhibition"
"CDX2"	"SLC9A2"	0.463578519632921	1	"activation"
"CDX2"	"SLC9A3"	-0.00364574666061117	1	"inhibition"
"CDX2"	"UGT1A10"	-0.0874709745785717	1	"inhibition"
"CDX2"	"UGT1A8"	0.992391688769426	1	"activation"
"CEBPA"	"ABCB1"	-0.0513416985659818	1	"inhibition"
"CEBPA"	"ABCC1"	-0.0915224737366371	1	"inhibition"
"CEBPA"	"ACACA"	0.986475637465747	1	"activation"
"CEBPA"	"ACACB"	0.643988315433119	1	"activation"
"CEBPA"	"ACE"	-0.00194365709598734	1	"inhibition"
"CEBPA"	"ADH1B"	0.992004978197743	1	"activation"
"CEBPA"	"AEBP1"	0.729715533437419	1	"activation"
"CEBPA"	"AFP"	0.962229149746691	1	"activation"
"CEBPA"	"AGT"	0.780758884462221	1	"activation"
"CEBPA"	"AGXT"	0.928309877884898	1	"activation"
"CEBPA"	"ALB"	0.607622698780382	1	"activation"
"CEBPA"	"ALOX5AP"	-0.00417347459016272	1	"inhibition"
"CEBPA"	"APBB1IP"	-0.770702330949967	1	"inhibition"
"CEBPA"	"APOA1"	0.99720682116856	1	"activation"
"CEBPA"	"APOB"	-0.183799341883225	1	"inhibition"
"CEBPA"	"APOC3"	0.951966036988945	1	"activation"
"CEBPA"	"BCL2"	0.984479477666623	1	"activation"
"CEBPA"	"C8orf76"	-0.248515826404756	1	"inhibition"
"CEBPA"	"CCNB1"	0.956945651417142	1	"activation"
"CEBPA"	"CCND1"	-0.699100937944245	1	"inhibition"
"CEBPA"	"CCNE1"	0.928595848874939	1	"activation"
"CEBPA"	"CDH13"	0.730454673784575	1	"activation"
"CEBPA"	"CDK2"	0.981703039680852	1	"activation"
"CEBPA"	"CDKN1A"	0.352826154333278	1	"activation"
"CEBPA"	"CES1"	0.574358230996915	1	"activation"
"CEBPA"	"CETP"	-0.00968003999791925	1	"inhibition"
"CEBPA"	"CFTR"	0.939904913900705	1	"activation"
"CEBPA"	"COMT"	0.795547457886923	1	"activation"
"CEBPA"	"CPS1"	0.329601354926485	1	"activation"
"CEBPA"	"CREB1"	-0.00562906946782124	1	"inhibition"
"CEBPA"	"CRMP1"	-0.00511574723253562	1	"inhibition"
"CEBPA"	"CSF1"	-0.258749467577575	1	"inhibition"
"CEBPA"	"CSF3R"	0.555165308736409	1	"activation"
"CEBPA"	"CSN2"	0.882169931782099	1	"activation"
"CEBPA"	"CSRP1"	0.962312221130182	1	"activation"
"CEBPA"	"CXCR2"	-0.0724265214109848	1	"inhibition"
"CEBPA"	"CYP3A4"	0.990273113554377	1	"activation"
"CEBPA"	"CYP3A7"	0.516634349800525	1	"activation"
"CEBPA"	"E2F2"	-0.0222406762052585	1	"inhibition"
"CEBPA"	"E2F3"	0.813858819899568	1	"activation"
"CEBPA"	"EDN1"	-0.446497978956168	1	"inhibition"
"CEBPA"	"EHHADH"	0.863709646451948	1	"activation"
"CEBPA"	"ELANE"	0.938783320426897	1	"activation"
"CEBPA"	"ELN"	0.694238095939109	1	"activation"
"CEBPA"	"ENPP3"	-0.00873379407850149	1	"inhibition"
"CEBPA"	"EPO"	0.367306640173871	1	"activation"
"CEBPA"	"EPX"	0.97335330468015	1	"activation"
"CEBPA"	"F3"	0.901834268314308	1	"activation"
"CEBPA"	"F9"	0.505699731401791	1	"activation"
"CEBPA"	"FAS"	0.779772158996271	1	"activation"
"CEBPA"	"FASN"	-0.972431343267153	1	"inhibition"
"CEBPA"	"FGA"	0.952778311735078	1	"activation"
"CEBPA"	"FGL2"	-0.222886847194871	1	"inhibition"
"CEBPA"	"FN1"	-0.0386097813841192	1	"inhibition"
"CEBPA"	"FOXA2"	0.904934429278864	1	"activation"
"CEBPA"	"GADD45A"	0.669487038930141	1	"activation"
"CEBPA"	"GAPDH"	0.97654144839992	1	"activation"
"CEBPA"	"GDNF"	0.948704790755486	1	"activation"
"CEBPA"	"GLS2"	-0.0190373765732625	1	"inhibition"
"CEBPA"	"GPX4"	0.968107197483179	1	"activation"
"CEBPA"	"GSK3A"	-0.205824531122196	1	"inhibition"
"CEBPA"	"GSK3B"	0.43285706640419	1	"activation"
"CEBPA"	"GUCY2C"	-0.00993116368523456	1	"inhibition"
"CEBPA"	"HAMP"	0.586945401804354	1	"activation"
"CEBPA"	"HMGB1"	0.906188131482865	1	"activation"
"CEBPA"	"HNF4A"	0.664198383874876	1	"activation"
"CEBPA"	"HOMER3"	0.998761911662596	1	"activation"
"CEBPA"	"HP"	0.978236672524071	1	"activation"
"CEBPA"	"HPX"	0.961978981963915	1	"activation"
"CEBPA"	"HSD17B11"	0.990782788077131	1	"activation"
"CEBPA"	"HSPA4"	0.968606048878947	1	"activation"
"CEBPA"	"ICAM1"	0.833526654051983	1	"activation"
"CEBPA"	"ID1"	0.941130841909783	1	"activation"
"CEBPA"	"IGF1"	0.384078372895345	1	"activation"
"CEBPA"	"IGF2"	-0.699858067391527	1	"inhibition"
"CEBPA"	"IGFBP1"	0.966792473251367	1	"activation"
"CEBPA"	"IL10"	0.466163581578777	1	"activation"
"CEBPA"	"IL12B"	0.706296765426225	1	"activation"
"CEBPA"	"IL1A"	0.815039737925586	1	"activation"
"CEBPA"	"IL3"	0.792069714785747	1	"activation"
"CEBPA"	"IL4"	-0.701368420320151	1	"inhibition"
"CEBPA"	"IL5"	-0.138948803559341	1	"inhibition"
"CEBPA"	"IL6"	-0.898387396395859	1	"inhibition"
"CEBPA"	"INSR"	0.998946499978776	1	"activation"
"CEBPA"	"IRS1"	-0.00977976776597048	1	"inhibition"
"CEBPA"	"ITGA2"	0.745371566034922	1	"activation"
"CEBPA"	"ITGAL"	-0.985071858832021	1	"inhibition"
"CEBPA"	"ITGAX"	0.599464623492027	1	"activation"
"CEBPA"	"ITGB2"	0.760171295565045	1	"activation"
"CEBPA"	"KCNH8"	-0.056096025558747	1	"inhibition"
"CEBPA"	"KCNMA1"	0.517947600464139	1	"activation"
"CEBPA"	"LBP"	0.99788727158337	1	"activation"
"CEBPA"	"LDLR"	-0.473548334921073	1	"inhibition"
"CEBPA"	"LEP"	-0.821044853688181	1	"inhibition"
"CEBPA"	"LIPC"	-0.00209035158949316	1	"inhibition"
"CEBPA"	"LTF"	0.651874444146945	1	"activation"
"CEBPA"	"MAD1L1"	0.974079777244487	1	"activation"
"CEBPA"	"MAT2A"	0.996370207667129	1	"activation"
"CEBPA"	"MME"	0.664606346411398	1	"activation"
"CEBPA"	"MMP11"	0.987817848252896	1	"activation"
"CEBPA"	"MSR1"	-0.00851116580283984	1	"inhibition"
"CEBPA"	"MYBL1"	0.977350131892866	1	"activation"
"CEBPA"	"MYC"	-0.488986859266393	1	"inhibition"
"CEBPA"	"NFYA"	0.990615651012189	1	"activation"
"CEBPA"	"NFYC"	0.725258774602808	1	"activation"
"CEBPA"	"NR5A1"	0.984965069678812	1	"activation"
"CEBPA"	"PCK1"	0.846327663892802	1	"activation"
"CEBPA"	"PCK2"	0.591702901422429	1	"activation"
"CEBPA"	"PCNA"	0.924505586810585	1	"activation"
"CEBPA"	"PER2"	0.996699630627607	1	"activation"
"CEBPA"	"PPARG"	0.93140407356966	1	"activation"
"CEBPA"	"PTGS2"	0.498276829938699	1	"activation"
"CEBPA"	"RB1"	-0.132268225301265	1	"inhibition"
"CEBPA"	"RNASE2"	0.800229886148899	1	"activation"
"CEBPA"	"S100A9"	0.652287816967525	1	"activation"
"CEBPA"	"SAA1"	-0.893223734783567	1	"inhibition"
"CEBPA"	"SCD"	-0.168839005746773	1	"inhibition"
"CEBPA"	"SERPINC1"	-0.998367038404383	1	"inhibition"
"CEBPA"	"SFTPD"	0.465732506871758	1	"activation"
"CEBPA"	"SLC10A1"	0.986773969868952	1	"activation"
"CEBPA"	"SLC9A1"	0.894810884709071	1	"activation"
"CEBPA"	"SMYD2"	0.966792473251367	1	"activation"
"CEBPA"	"SOCS3"	-0.85942807252939	1	"inhibition"
"CEBPA"	"SOD1"	0.851448881605757	1	"activation"
"CEBPA"	"SP1"	-0.985324841767897	1	"inhibition"
"CEBPA"	"SPI1"	0.949457226171286	1	"activation"
"CEBPA"	"SPP1"	0.325503356278952	1	"activation"
"CEBPA"	"SREBF1"	0.996915372077182	1	"activation"
"CEBPA"	"SREBF2"	0.841346880759054	1	"activation"
"CEBPA"	"STAR"	0.99685382697716	1	"activation"
"CEBPA"	"STAT3"	0.57957396965599	1	"activation"
"CEBPA"	"TF"	0.604192346146025	1	"activation"
"CEBPA"	"THOC1"	-0.973522654006865	1	"inhibition"
"CEBPA"	"TIMP2"	0.996690347503809	1	"activation"
"CEBPA"	"TK1"	0.394219581687198	1	"activation"
"CEBPA"	"TNFAIP3"	0.97273426061354	1	"activation"
"CEBPA"	"TNFRSF1A"	-0.0896619721795191	1	"inhibition"
"CEBPA"	"TOP2A"	0.947171312477432	1	"activation"
"CEBPA"	"TSC22D3"	-0.0625773077514293	1	"inhibition"
"CEBPA"	"UBE2L3"	0.930849868259032	1	"activation"
"CEBPA"	"UHRF1"	0.950305624331794	1	"activation"
"CEBPA"	"VLDLR"	0.426537119856543	1	"activation"
"CEBPA"	"XDH"	-0.670188429508951	1	"inhibition"
"CEBPB"	"ABCB1"	0.569133500794806	1	"activation"
"CEBPB"	"ADM"	0.932637580033942	1	"activation"
"CEBPB"	"ALB"	-0.00568901083242249	1	"inhibition"
"CEBPB"	"ASNS"	-0.984105703965071	1	"inhibition"
"CEBPB"	"BCL2L1"	-0.105878785789337	1	"inhibition"
"CEBPB"	"CDKN1A"	0.993938071699158	1	"activation"
"CEBPB"	"CRP"	-0.120590024870654	1	"inhibition"
"CEBPB"	"CSF3R"	0.997035153633168	1	"activation"
"CEBPB"	"CSH2"	-0.104616395023162	1	"inhibition"
"CEBPB"	"CSRP1"	-0.0930338084781036	1	"inhibition"
"CEBPB"	"CYP19A1"	-0.00386965863450246	1	"inhibition"
"CEBPB"	"F8"	0.939283954848963	1	"activation"
"CEBPB"	"FASLG"	0.564337206262922	1	"activation"
"CEBPB"	"FOS"	0.994670790652678	1	"activation"
"CEBPB"	"FURIN"	0.774464158005978	1	"activation"
"CEBPB"	"GADD45G"	-0.959458621939868	1	"inhibition"
"CEBPB"	"GFER"	-0.0221334936576939	1	"inhibition"
"CEBPB"	"HP"	-0.12681119813594	1	"inhibition"
"CEBPB"	"IGF2"	0.997323786410307	1	"activation"
"CEBPB"	"IL10"	0.994868711885259	1	"activation"
"CEBPB"	"IL12B"	0.605050581213102	1	"activation"
"CEBPB"	"IL1B"	-0.145340706226752	1	"inhibition"
"CEBPB"	"IL24"	-0.00669851957227703	1	"inhibition"
"CEBPB"	"IL3"	-0.284903235967507	1	"inhibition"
"CEBPB"	"IL4"	0.994569236048833	1	"activation"
"CEBPB"	"IL5"	0.654352082364932	1	"activation"
"CEBPB"	"IL6"	0.815334185565049	1	"activation"
"CEBPB"	"INSR"	0.777459311186718	1	"activation"
"CEBPB"	"PRL"	0.909178005401333	1	"activation"
"CEBPB"	"PTGS2"	-0.92282502485945	1	"inhibition"
"CEBPB"	"S100A9"	0.997734877621093	1	"activation"
"CEBPB"	"SAA1"	0.819133518611548	1	"activation"
"CEBPB"	"SAA2"	0.53722004008754	1	"activation"
"CEBPB"	"SFTPD"	-0.00628923552577488	1	"inhibition"
"CEBPB"	"SLC10A1"	-0.27247777095248	1	"inhibition"
"CEBPB"	"SLC19A1"	-0.354542921332422	1	"inhibition"
"CEBPB"	"STAR"	0.373256982168788	1	"activation"
"CEBPB"	"TNF"	0.418160013162297	1	"activation"
"CEBPB"	"TNFAIP6"	0.950933928384084	1	"activation"
"CEBPB"	"TOP1"	-0.919591953581424	1	"inhibition"
"CEBPB"	"XBP1"	-0.207909688238418	1	"inhibition"
"CEBPD"	"ALOX5AP"	0.998893661474164	1	"activation"
"CEBPD"	"C3"	-0.0867506345887818	1	"inhibition"
"CEBPD"	"CFTR"	-0.00224752053745644	1	"inhibition"
"CEBPD"	"CYP19A1"	-0.0320743736721215	1	"inhibition"
"CEBPD"	"GADD45G"	-0.457122399308611	1	"inhibition"
"CEBPD"	"GAPDH"	-0.397587502156968	1	"inhibition"
"CEBPD"	"POU5F1"	0.695022733362283	1	"activation"
"CEBPD"	"PTGS2"	-0.874007921025993	1	"inhibition"
"CEBPD"	"TNF"	0.497840586685915	1	"activation"
"CEBPD"	"CCND1"	-0.130762253208118	1	"inhibition"
"CEBPD"	"GRAMD1A"	0.543351444498682	1	"activation"
"CEBPD"	"IL6"	0.700100718040363	1	"activation"
"CEBPD"	"NFIL3"	0.954951706466864	1	"activation"
"CEBPD"	"TF"	0.468320310242021	1	"activation"
"CREB1"	"ADRA1A"	0.976486637882641	1	"activation"
"CREB1"	"AQP2"	0.997654936134039	1	"activation"
"CREB1"	"AQP3"	0.359443854321796	1	"activation"
"CREB1"	"BCL2"	0.677157090878703	1	"activation"
"CREB1"	"BDKRB1"	0.944567617369136	1	"activation"
"CREB1"	"BDNF"	0.95572046434089	1	"activation"
"CREB1"	"CCL5"	-0.00536662439161501	1	"inhibition"
"CREB1"	"CCND1"	0.481738491393741	1	"activation"
"CREB1"	"CD4"	-0.0591300487261538	1	"inhibition"
"CREB1"	"CDK11A"	0.982478134238604	1	"activation"
"CREB1"	"CGA"	0.996065660270841	1	"activation"
"CREB1"	"CIITA"	0.979190931465329	1	"activation"
