"ONTOLOGY" "ID" "Description" "setSize" "enrichmentScore" "NES" "pvalue" "p.adjust" "qvalue" "rank" "leading_edge" "core_enrichment"
"GO:1901383" "BP" "GO:1901383" "negative regulation of chorionic trophoblast cell proliferation" 2 0.996878890382687 1.37870748302739 0.00214138356777193 0.00214138356777193 1 3 "tags=50%, list=0%, signal=50%" "NODAL"
"GO:0005509" "MF" "GO:0005509" "calcium ion binding" 555 0.662909734679268 1.49277891908241 0.00221725123150256 0.00221725123150256 1 1245 "tags=8%, list=6%, signal=8%" "S100A13/PCDHGA2/MMP24-AS1-EDEM2/EDEM2/EFCAB12/CAPSL/NELL1/PKD1L2/SYT12/CDH8/HMCN2/C1R/C1R/PCP4/PCP4/GUCA1C/PPEF1/PLS1/CABP7/CABP5/CABP2/CRP/ADAM8/PRRG4/MAN1B1/ITLN1/MMP12/RASGRP4/THBS3/GSN/DSPP/GAS6/PLSCR2/PVALB/PVALB/PAMR1/PKD2/FKBP14/CRELD1/P4HTM/THBD/NECAB2/RPTN/PCDH17/TRPM4/CAPS/HABP2/PRRG1/MYL7"
"GO:0006986" "BP" "GO:0006986" "response to unfolded protein" 132 0.810597481208902 1.54946022875056 0.00223593397495633 0.00223593397495633 1 53 "tags=2%, list=0%, signal=2%" "ERN2/MMP24-AS1-EDEM2/EDEM2"
"GO:0045176" "BP" "GO:0045176" "apical protein localization" 14 -0.956206872380741 -1.68822661182142 0.00231659515760865 0.00231659515760865 1 85 "tags=20%, list=0%, signal=20%" "SHROOM3/HCN1/INSC"
"GO:0071863" "BP" "GO:0071863" "regulation of cell proliferation in bone marrow" 6 0.983609726975478 1.55346138033732 0.00232319424252277 0.00232319424252277 1 32 "tags=17%, list=0%, signal=17%" "SETD4"
"GO:0070863" "BP" "GO:0070863" "positive regulation of protein exit from endoplasmic reticulum" 14 0.956458075764922 1.62489251057377 0.00258586005669893 0.00258586005669893 1 53 "tags=14%, list=0%, signal=14%" "MMP24-AS1-EDEM2/EDEM2"
"GO:0060459" "BP" "GO:0060459" "left lung development" 2 0.995781964664161 1.37719040837464 0.00260923886032031 0.00260923886032031 1 3 "tags=50%, list=0%, signal=50%" "NODAL"
"GO:0008300" "BP" "GO:0008300" "isoprenoid catabolic process" 10 0.973480856206447 1.62166538684684 0.00274882777054321 0.00274882777054321 1 57 "tags=10%, list=0%, signal=10%" "CYP26C1"
"GO:0004109" "MF" "GO:0004109" "coproporphyrinogen oxidase activity" 2 0.995520518473861 1.37682882200497 0.00278918360721846 0.00278918360721846 1 45 "tags=50%, list=0%, signal=50%" "RSAD1"
"GO:0032028" "MF" "GO:0032028" "myosin head/neck binding" 2 -0.996816004621235 -1.38899756758713 0.00283920267729336 0.00283920267729336 1 26 "tags=100%, list=0%, signal=100%" "LIMCH1"
"GO:0099634" "CC" "GO:0099634" "postsynaptic specialization membrane" 118 0.805436684233068 1.51798541367264 0.0029086039211563 0.0029086039211563 1 353 "tags=13%, list=2%, signal=13%" "PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/LRFN5/GRID2/LRRTM1/GABRA3/SHISA9/KCND2/SLITRK3/LRFN1/LRFN1"
"GO:1990743" "BP" "GO:1990743" "protein sialylation" 6 0.982042544537855 1.55098625496389 0.00299829593076238 0.00299829593076238 1 107 "tags=17%, list=1%, signal=17%" "ST8SIA3"
"GO:0048385" "BP" "GO:0048385" "regulation of retinoic acid receptor signaling pathway" 16 0.955923488730525 1.62675012461633 0.00300101319381888 0.00300101319381888 1 57 "tags=6%, list=0%, signal=6%" "CYP26C1"
"GO:0033505" "BP" "GO:0033505" "floor plate morphogenesis" 3 0.996083589471424 1.43676168849019 0.0030277569265607 0.0030277569265607 1 3 "tags=33%, list=0%, signal=33%" "NODAL"
"GO:0006517" "BP" "GO:0006517" "protein deglycosylation" 25 0.940473020105915 1.63880512710897 0.0031624985806542 0.0031624985806542 1 53 "tags=6%, list=0%, signal=6%" "MMP24-AS1-EDEM2/EDEM2"
"GO:0120044" "CC" "GO:0120044" "stereocilium base" 3 0.995647090912388 1.4361320782714 0.00347355639351918 0.00347355639351918 1 51 "tags=33%, list=0%, signal=33%" "MYO7A"
"GO:0071838" "BP" "GO:0071838" "cell proliferation in bone marrow" 7 0.982417526624061 1.58823371576131 0.00362712414986424 0.00362712414986424 1 32 "tags=14%, list=0%, signal=14%" "SETD4"
"GO:0034976" "BP" "GO:0034976" "response to endoplasmic reticulum stress" 241 0.733782688317236 1.53533073834201 0.00364925004766335 0.00364925004766335 1 72 "tags=2%, list=0%, signal=2%" "ERN2/MMP24-AS1-EDEM2/EDEM2/MAGEA3/MAGEA3"
"GO:0044648" "BP" "GO:0044648" "histone H3-K4 dimethylation" 6 0.979239714045795 1.54655961215461 0.00371311200686533 0.00371311200686533 1 32 "tags=17%, list=0%, signal=17%" "SETD4"
"GO:0002765" "BP" "GO:0002765" "immune response-inhibiting signal transduction" 11 0.96832969745395 1.62434651152386 0.0037881040254958 0.0037881040254958 1 47 "tags=2%, list=0%, signal=2%" "CLEC12B"
"GO:0060795" "BP" "GO:0060795" "cell fate commitment involved in formation of primary germ layer" 33 0.911951313963438 1.62983199415455 0.00383503722871984 0.00383503722871984 1 3 "tags=2%, list=0%, signal=2%" "NODAL"
"GO:0090009" "BP" "GO:0090009" "primitive streak formation" 11 0.967202952068877 1.62245642704082 0.00386424618539819 0.00386424618539819 1 134 "tags=17%, list=1%, signal=17%" "NODAL/OTX2"
"GO:1905184" "BP" "GO:1905184" "positive regulation of protein serine/threonine phosphatase activity" 2 0.993803339520151 1.3744539222092 0.00386991849258105 0.00386991849258105 1 111 "tags=50%, list=1%, signal=50%" "PPP1R14D"
"GO:1990604" "CC" "GO:1990604" "IRE1-TRAF2-ASK1 complex" 4 0.992608003889736 1.48959788925232 0.00387224669509881 0.00387224669509881 1 29 "tags=25%, list=0%, signal=25%" "ERN2"
"GO:0004553" "MF" "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 81 0.834867518720993 1.51315861051819 0.00402117703528599 0.00402117703528599 1 635 "tags=5%, list=3%, signal=5%" "MMP24-AS1-EDEM2/EDEM2/IDUA/MAN1B1/LYZL2"
"GO:0035966" "BP" "GO:0035966" "response to topologically incorrect protein" 154 0.783573344650671 1.54078295743275 0.00422277277419247 0.00422277277419247 1 53 "tags=2%, list=0%, signal=2%" "ERN2/MMP24-AS1-EDEM2/EDEM2"
"GO:1902235" "BP" "GO:1902235" "regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 30 0.912452836274047 1.63392348279759 0.00460223708814166 0.00460223708814166 1 72 "tags=6%, list=0%, signal=6%" "MAGEA3/MAGEA3"
"GO:0048384" "BP" "GO:0048384" "retinoic acid receptor signaling pathway" 33 0.908593752935224 1.62383138830825 0.00463854665096724 0.00463854665096724 1 57 "tags=2%, list=0%, signal=2%" "CYP26C1"
"GO:0021849" "BP" "GO:0021849" "neuroblast division in subventricular zone" 3 0.994706971616964 1.43477604008289 0.00481608410860777 0.00481608410860777 1 39 "tags=33%, list=0%, signal=33%" "AKNA"
"GO:0002769" "BP" "GO:0002769" "natural killer cell inhibitory signaling pathway" 3 0.994682937505127 1.43474137302134 0.00481608410860777 0.00481608410860777 1 47 "tags=3%, list=0%, signal=3%" "CLEC12B"
"GO:0030046" "BP" "GO:0030046" "parallel actin filament bundle assembly" 5 0.991377386212576 1.53871364923365 0.00482230957971862 0.00482230957971862 1 85 "tags=10%, list=0%, signal=10%" "USH1C"
"GO:0030222" "BP" "GO:0030222" "eosinophil differentiation" 5 -0.987801713894877 -1.53024803991296 0.0050018876192531 0.0050018876192531 1 47 "tags=40%, list=0%, signal=40%" "GATA1/IL25"
"GO:0046325" "BP" "GO:0046325" "negative regulation of glucose import" 13 -0.960749553663269 -1.67502782542479 0.00513394764548273 0.00513394764548273 1 11 "tags=10%, list=0%, signal=10%" "PID1/OSTN"
"GO:0004983" "MF" "GO:0004983" "neuropeptide Y receptor activity" 7 0.97996151715772 1.58426318700449 0.0053408759814009 0.0053408759814009 1 167 "tags=14%, list=1%, signal=14%" "NPY1R"
"GO:0033150" "CC" "GO:0033150" "cytoskeletal calyx" 2 0.991928745339979 1.37186131336897 0.00538891393034893 0.00538891393034893 1 102 "tags=50%, list=1%, signal=50%" "CYLC1"
"GO:0010193" "BP" "GO:0010193" "response to ozone" 6 -0.96335527604771 -1.5306924263487 0.00540383391667964 0.00540383391667964 1 138 "tags=33%, list=1%, signal=33%" "EDN1/SCGB1A1"
"GO:0016015" "MF" "GO:0016015" "morphogen activity" 8 0.978475634650625 1.61882309405611 0.00550216110366284 0.00550216110366284 1 3 "tags=10%, list=0%, signal=10%" "NODAL"
"GO:1904106" "BP" "GO:1904106" "protein localization to microvillus" 2 0.991673527267148 1.37150834063556 0.0055335806171127 0.0055335806171127 1 85 "tags=33%, list=0%, signal=33%" "USH1C"
"GO:0008569" "MF" "GO:0008569" "minus-end-directed microtubule motor activity" 14 -0.942672556194947 -1.66433116260678 0.00558015863181122 0.00558015863181122 1 199 "tags=21%, list=1%, signal=21%" "DNAH5/DNAH11/DNAH14"
"GO:0009946" "BP" "GO:0009946" "proximal/distal axis specification" 3 0.993889386468626 1.43359674646674 0.00571208321766472 0.00571208321766472 1 3 "tags=33%, list=0%, signal=33%" "NODAL"
"GO:0016062" "BP" "GO:0016062" "adaptation of rhodopsin mediated signaling" 2 0.99149504300466 1.37126149260752 0.00575058074702117 0.00575058074702117 1 154 "tags=50%, list=1%, signal=50%" "RS1"
"GO:1903860" "BP" "GO:1903860" "negative regulation of dendrite extension" 3 -0.991730085305066 -1.44215313167245 0.00581876945153131 0.00581876945153131 1 11 "tags=67%, list=0%, signal=67%" "SPAG9/OSTN"
"GO:0019080" "BP" "GO:0019080" "viral gene expression" 99 0.814091046616475 1.50801269201132 0.00598514169891331 0.00598514169891331 1 509 "tags=6%, list=3%, signal=6%" "MMP24-AS1-EDEM2/EDEM2/MGAT4C/MGAT4A/MGAT4B/MGAT4B/MAN1B1"
"GO:0036507" "BP" "GO:0036507" "protein demannosylation" 17 0.952182962574457 1.63709955192938 0.00607195935624925 0.00607195935624925 1 53 "tags=8%, list=0%, signal=8%" "MMP24-AS1-EDEM2/EDEM2"
"GO:0036508" "BP" "GO:0036508" "protein alpha-1,2-demannosylation" 17 0.952182962574457 1.63709955192938 0.00607195935624925 0.00607195935624925 1 53 "tags=8%, list=0%, signal=8%" "MMP24-AS1-EDEM2/EDEM2"
"GO:0060327" "BP" "GO:0060327" "cytoplasmic actin-based contraction involved in cell motility" 2 -0.992103079504171 -1.38243041628391 0.00608435111003751 0.00608435111003751 1 26 "tags=100%, list=0%, signal=100%" "LIMCH1"
"GO:0005882" "CC" "GO:0005882" "intermediate filament" 162 -0.745180313566519 -1.55312268380983 0.00638382723044039 0.00638382723044039 1 181 "tags=4%, list=1%, signal=4%" "KRTAP10-1/KRT83/KRTAP8-1/KRTAP16-1/KRTAP16-1/KRTAP16-1/KRTAP19-8/KRTAP19-4"
"GO:0005525" "MF" "GO:0005525" "GTP binding" 343 0.678463794364577 1.47149599376263 0.00694822072211059 0.00694822072211059 1 979 "tags=5%, list=5%, signal=5%" "RANBP17/ARL9/IFI44L/ARL14/RASL12/RTKN/NUDT2/GTPBP6/GTPBP6/RASL11B/ARL4A/ARL4D/NKIRAS1/RAB19/ARL16/SPAG1/RABL3/MAB21L1"
"GO:0006516" "BP" "GO:0006516" "glycoprotein catabolic process" 32 0.908970261456612 1.61889411949514 0.00697174980056871 0.00697174980056871 1 586 "tags=14%, list=3%, signal=14%" "MMP24-AS1-EDEM2/EDEM2/IDUA/MAN1B1/MMP12"
"GO:0045953" "BP" "GO:0045953" "negative regulation of natural killer cell mediated cytotoxicity" 20 0.93347013073321 1.60661678257511 0.00746003580161927 0.00746003580161927 1 611 "tags=2%, list=3%, signal=2%" "CLEC12B/SERPINB4"
"GO:0098855" "CC" "GO:0098855" "HCN channel complex" 4 -0.985492497668868 -1.46831623919148 0.00752973186459194 0.00752973186459194 1 85 "tags=40%, list=0%, signal=40%" "HCN4/HCN1"
"GO:1990513" "CC" "GO:1990513" "CLOCK-BMAL transcription complex" 3 0.992233872341637 1.43120881507468 0.00757875377342258 0.00757875377342258 1 113 "tags=33%, list=1%, signal=33%" "PASD1"
"GO:0036367" "BP" "GO:0036367" "light adaption" 4 0.988710114579545 1.48374836187974 0.00770606020773853 0.00770606020773853 1 154 "tags=25%, list=1%, signal=25%" "RS1"
"GO:0055057" "BP" "GO:0055057" "neuroblast division" 14 0.939353425903127 1.59583403100143 0.00781509744619044 0.00781509744619044 1 39 "tags=7%, list=0%, signal=7%" "AKNA"
"GO:0045111" "CC" "GO:0045111" "intermediate filament cytoskeleton" 198 -0.711356328418683 -1.51735652167765 0.00783261704068523 0.00783261704068523 1 181 "tags=3%, list=1%, signal=3%" "KRTAP10-1/KRT83/KRTAP8-1/KRTAP16-1/KRTAP16-1/KRTAP16-1/KRTAP19-8/KRTAP19-4"
"GO:0048505" "BP" "GO:0048505" "regulation of timing of cell differentiation" 11 0.957418092902579 1.6060425941342 0.00792044696686648 0.00792044696686648 1 3 "tags=8%, list=0%, signal=8%" "NODAL"
"GO:0038178" "BP" "GO:0038178" "complement component C5a signaling pathway" 2 -0.990273867417456 -1.37988152950112 0.007975369056578 0.007975369056578 1 193 "tags=100%, list=1%, signal=99%" "C5AR2"
"GO:0001710" "BP" "GO:0001710" "mesodermal cell fate commitment" 18 0.936313205501669 1.63174171020069 0.00799167860475096 0.00799167860475096 1 3 "tags=4%, list=0%, signal=4%" "NODAL"
"GO:0032532" "BP" "GO:0032532" "regulation of microvillus length" 6 0.967453762854101 1.52794550179691 0.00810142644745172 0.00810142644745172 1 315 "tags=29%, list=2%, signal=28%" "USH1C/PLS1"
"GO:0065001" "BP" "GO:0065001" "specification of axis polarity" 4 0.987896170020894 1.48252688261322 0.0082450629117 0.0082450629117 1 3 "tags=25%, list=0%, signal=25%" "NODAL"
"GO:1902236" "BP" "GO:1902236" "negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 19 0.939369051800507 1.62134370103873 0.00833018475459511 0.00833018475459511 1 72 "tags=10%, list=0%, signal=9%" "MAGEA3/MAGEA3"
"GO:0016798" "MF" "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 118 0.781900238857419 1.47362689180577 0.00833635411797795 0.00833635411797795 1 710 "tags=5%, list=4%, signal=4%" "MMP24-AS1-EDEM2/EDEM2/IDUA/MAN1B1/LYZL2/IL1RL1"
"GO:1900449" "BP" "GO:1900449" "regulation of glutamate receptor signaling pathway" 6 0.96660666459162 1.52660763943135 0.0085826840223084 0.0085826840223084 1 49 "tags=14%, list=0%, signal=14%" "FRRS1L"
"GO:1901164" "BP" "GO:1901164" "negative regulation of trophoblast cell migration" 6 0.966064831316213 1.52575189650319 0.0085826840223084 0.0085826840223084 1 3 "tags=17%, list=0%, signal=17%" "NODAL"
"GO:0061378" "BP" "GO:0061378" "corpora quadrigemina development" 2 -0.989809883019512 -1.37923499774686 0.00858299850344053 0.00858299850344053 1 159 "tags=100%, list=1%, signal=99%" "TFAP2D"
"GO:0061379" "BP" "GO:0061379" "inferior colliculus development" 2 -0.989809883019512 -1.37923499774686 0.00858299850344053 0.00858299850344053 1 159 "tags=100%, list=1%, signal=99%" "TFAP2D"
"GO:1900454" "BP" "GO:1900454" "positive regulation of long-term synaptic depression" 5 0.988151102744232 1.53370614505 0.00860673875613366 0.00860673875613366 1 81 "tags=11%, list=0%, signal=11%" "GRID2"
"GO:0090362" "BP" "GO:0090362" "positive regulation of platelet-derived growth factor production" 2 -0.989172542507164 -1.37834690564434 0.00888681366445625 0.00888681366445625 1 104 "tags=100%, list=1%, signal=99%" "SERPINB7"
"GO:1901163" "BP" "GO:1901163" "regulation of trophoblast cell migration" 14 0.934850630763703 1.58818439294191 0.00889834504120607 0.00889834504120607 1 3 "tags=7%, list=0%, signal=7%" "NODAL"
"GO:0002716" "BP" "GO:0002716" "negative regulation of natural killer cell mediated immunity" 21 0.925819653130303 1.5959132348824 0.00894742112592182 0.00894742112592182 1 611 "tags=2%, list=3%, signal=2%" "CLEC12B/SERPINB4"
"GO:0048368" "BP" "GO:0048368" "lateral mesoderm development" 15 0.95142683305721 1.640153832121 0.00913190403573464 0.00913190403573464 1 3 "tags=7%, list=0%, signal=7%" "NODAL"
"GO:0048387" "BP" "GO:0048387" "negative regulation of retinoic acid receptor signaling pathway" 9 0.978500309478713 1.62397326801386 0.00918874161272054 0.00918874161272054 1 57 "tags=10%, list=0%, signal=10%" "CYP26C1"
"GO:0048167" "BP" "GO:0048167" "regulation of synaptic plasticity" 186 0.749543982743224 1.5069364653204 0.00935159823498764 0.00935159823498764 1 329 "tags=7%, list=2%, signal=7%" "PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/PRRT1/GRID2/LRRTM1/RIMS4/SYT12/SHISA9/GRM2"
"GO:0030263" "BP" "GO:0030263" "apoptotic chromosome condensation" 5 0.987852590751651 1.53324282554742 0.00938210051776498 0.00938210051776498 1 29 "tags=20%, list=0%, signal=20%" "ERN2"
"GO:0060842" "BP" "GO:0060842" "arterial endothelial cell differentiation" 6 0.964807848432953 1.52376668396275 0.0093847816715163 0.0093847816715163 1 140 "tags=14%, list=1%, signal=14%" "TMEM100"
"GO:0042074" "BP" "GO:0042074" "cell migration involved in gastrulation" 14 0.932876504306945 1.58483061991643 0.00951734525516627 0.00951734525516627 1 3 "tags=7%, list=0%, signal=7%" "NODAL"
"GO:0001602" "MF" "GO:0001602" "pancreatic polypeptide receptor activity" 2 0.987243896376697 1.36538205456949 0.00952262226372904 0.00952262226372904 1 167 "tags=50%, list=1%, signal=50%" "NPY1R"
"GO:0019001" "MF" "GO:0019001" "guanyl nucleotide binding" 363 0.667471151505075 1.45252707571678 0.00952926473206882 0.00952926473206882 1 979 "tags=5%, list=5%, signal=5%" "RANBP17/ARL9/IFI44L/ARL14/RASL12/RTKN/NUDT2/GTPBP6/GTPBP6/CNGA3/RASL11B/ARL4A/ARL4D/NKIRAS1/RAB19/ARL16/SPAG1/RABL3/MAB21L1"
"GO:0032561" "MF" "GO:0032561" "guanyl ribonucleotide binding" 363 0.667471151505075 1.45252707571678 0.00952926473206882 0.00952926473206882 1 979 "tags=5%, list=5%, signal=5%" "RANBP17/ARL9/IFI44L/ARL14/RASL12/RTKN/NUDT2/GTPBP6/GTPBP6/CNGA3/RASL11B/ARL4A/ARL4D/NKIRAS1/RAB19/ARL16/SPAG1/RABL3/MAB21L1"
"GO:0051028" "BP" "GO:0051028" "mRNA transport" 124 0.778768985657864 1.47476873491734 0.00993781495705036 0.00993781495705036 1 894 "tags=4%, list=5%, signal=4%" "RANBP17/LUZP4/C12orf50/NPIPA1/NPIPA1/HNRNPA1L2"
"GO:0002139" "CC" "GO:0002139" "stereocilia coupling link" 4 0.98628090740599 1.48010287255857 0.00994026434866038 0.00994026434866038 1 85 "tags=25%, list=0%, signal=25%" "USH1C"
"GO:0002141" "CC" "GO:0002141" "stereocilia ankle link" 4 0.98628090740599 1.48010287255857 0.00994026434866038 0.00994026434866038 1 85 "tags=25%, list=0%, signal=25%" "USH1C"
"GO:0002142" "CC" "GO:0002142" "stereocilia ankle link complex" 4 0.98628090740599 1.48010287255857 0.00994026434866038 0.00994026434866038 1 85 "tags=25%, list=0%, signal=25%" "USH1C"
"GO:0099569" "CC" "GO:0099569" "presynaptic cytoskeleton" 10 0.958231931693966 1.59626308652334 0.0100320629609656 0.0100320629609656 1 106 "tags=9%, list=1%, signal=9%" "RIMS4"
"GO:0060088" "BP" "GO:0060088" "auditory receptor cell stereocilium organization" 11 0.953526012007862 1.59951373517168 0.0100735177665894 0.0100735177665894 1 315 "tags=17%, list=2%, signal=16%" "MYO7A/PLS1"
"GO:2000492" "BP" "GO:2000492" "regulation of interleukin-18-mediated signaling pathway" 4 0.98571123062111 1.4792479637396 0.0100943739110337 0.0100943739110337 1 152 "tags=25%, list=1%, signal=25%" "NLRP6"
"GO:0031089" "CC" "GO:0031089" "platelet dense granule lumen" 13 -0.951011704830427 -1.65805028149298 0.0103185996106008 0.0103185996106008 1 99 "tags=15%, list=1%, signal=15%" "LGALS3BP/SERPINA4"
"GO:0004878" "MF" "GO:0004878" "complement component C5a receptor activity" 3 -0.985638690766596 -1.4332951532365 0.0103710622618352 0.0103710622618352 1 193 "tags=67%, list=1%, signal=66%" "C5AR1/C5AR2"
"GO:0004921" "MF" "GO:0004921" "interleukin-11 receptor activity" 3 -0.985563330593649 -1.4331855660504 0.0103710622618352 0.0103710622618352 1 126 "tags=67%, list=1%, signal=66%" "IL6ST/IL11RA"
"GO:0019970" "MF" "GO:0019970" "interleukin-11 binding" 3 -0.985563330593649 -1.4331855660504 0.0103710622618352 0.0103710622618352 1 126 "tags=67%, list=1%, signal=66%" "IL6ST/IL11RA"
"GO:0038154" "BP" "GO:0038154" "interleukin-11-mediated signaling pathway" 3 -0.985563330593649 -1.4331855660504 0.0103710622618352 0.0103710622618352 1 126 "tags=67%, list=1%, signal=66%" "IL6ST/IL11RA"
"GO:0045179" "CC" "GO:0045179" "apical cortex" 8 -0.965069870010654 -1.56985163396478 0.0106440907918965 0.0106440907918965 1 31 "tags=25%, list=0%, signal=25%" "TCHP/INSC"
"GO:0032927" "BP" "GO:0032927" "positive regulation of activin receptor signaling pathway" 8 0.971044763152564 1.60652920960561 0.0107536014436242 0.0107536014436242 1 3 "tags=7%, list=0%, signal=7%" "NODAL"
"GO:0043507" "BP" "GO:0043507" "positive regulation of JUN kinase activity" 42 0.874468343077776 1.56160693797917 0.0108640359698175 0.0108640359698175 1 29 "tags=2%, list=0%, signal=2%" "ERN2"
