name	IDH2_vs_IDH1_diff	IDH2_vs_IDH1_p.val
DCTPP1	-0.593636720436798	0.0444092068531835
DDX10	-0.85612010301271	0.0207799804879818
DDX17	-0.644352947105158	0.00717503303580567
DDX28	-1.00257481056678	0.0410655387189725
DDX31	-1.35043664719342	0.00708396989108731
DDX39A	-0.62537781470515	0.0177037052462418
DDX49	-0.995551896158041	0.00181937219080327
DDX51	-0.754778886527706	0.0214244661280307
DHRS7	0.723748577191099	0.0139564680518678
DHX29	-1.23103836487083	0.00277109319809554
DHX37	-0.562102841831155	0.0439553954184283
DHX40	-0.83150076191508	0.0194559314614324
DIMT1	-0.523677432289428	0.0186416220916734
DNAJB12	-0.916450704033053	0.0412277745282312
DNAJC5	0.863771920625727	0.02941886907129
DNPH1	-0.72259923014186	0.0239579513972687
DPH1	-1.01198331942227	0.00382982197521646
DPYSL2	1.35953603773922	0.0375946437287265
DR1	1.23458392618028	0.000822845427486673
DRG1	-0.515987094849137	0.044336348195714
DYNLL1	-0.634166833118826	0.0178836431954989
ECHS1	-0.632060755983254	0.0198449346281305
EEFSEC	-0.594586237047928	0.0248834646260374
EFHD2	0.740958726783042	0.0468609336531289
ELANE	3.94408470112757	2.10277535586385e-05
EOGT	2.48687636270336	0.00877821600719302
ERAL1	-1.36180768677584	0.00332517364804474
ERBB2IP	0.667867072902848	0.0141954389819032
ERGIC1	-0.819410422113659	0.0387872626137492
ERGIC2	-0.746645599348124	0.0356213848417217
ESF1	-0.860864919503918	0.0185132763359016
EVI2B	1.00553980868867	0.0167788205715057
EXOSC10	-0.598267685643343	0.0324211089228138
EXOSC9	-0.532982557679045	0.0186083293054736
F13A1	2.23440331372583	0.0154143874111265
FAM105A	1.4117295669545	0.0259056016730476
FARS2	-0.876224869195028	0.00930759061993944
FASTKD2	-0.880038689380417	0.0103430053916388
FCER1G	1.53766610968601	0.0438225797629862
FCN1	3.63366091696311	0.000357223249665331
FEN1	-0.550313790604761	0.0417250583896269
FIP1L1	-0.717218063514046	0.0244163308904259
FKBP11	-0.89495319769339	0.0415476661706948
FOXK2	-0.843248338657734	0.0305100669156843
GBP1	1.23762143680771	0.0231845800961138
GCA	1.43502668737312	0.00920346441159992
GIMAP4	1.17382030961731	0.0344768733787556
GINS3	-0.828708958639048	0.0188078588377155
GLE1	-0.778032339725261	0.0266148143478437
GLIPR2	1.44409110596515	0.00187519072642539
GLTSCR2	-1.39601154935261	0.0031666174447118
GNAQ	0.942432119739649	0.00796041125989462
GNAS	0.511345824678017	0.0262997141004144
GNG2	2.03124180891356	0.00478166138796523
GTF3C5	-0.70514365064356	0.00476049149401565
GTPBP6	-0.629998917705841	0.0388264502617994
GZMA	1.67768649035677	0.0309082632184751
GZMM	1.44272707881058	0.0481495606935077
HACD2	-0.901473895781599	0.048915770114138
HEATR1	-1.03632511749242	0.0119911709085817
HINT2	-0.630467951958344	0.0438186374765809
HIRIP3	-0.932399635464023	0.00341964204519146
HK1	0.731406196368866	0.0300525057372516
HMGA1	-0.67638747523986	0.0472834426062133
HN1L	-0.687378406959695	0.0122124517328785
HNRNPH1	-0.579259233857879	0.0170334544408112
HP	2.05350361079936	0.00297337480669003
HSDL2	-0.564212955077856	0.04981225970571
HSPA9	-0.646567398118215	0.0251595397119374
HTT	0.506720613076695	0.0490180955885723
ICT1	-0.66397093754539	0.0327264058684215
IDH2	-0.663945261008649	0.0306397776271562
IGF2BP2	-1.05801436280739	0.0349644950543418
IMPAD1	0.539523719819492	0.0304953477785831
INTS1	-0.556328454929996	0.0360377582751886
INTS10	-0.91588968482386	0.0101819928097001
IQGAP1	1.01860521565272	0.032983772368183
ISCA2	-0.615072420753851	0.0377923611825956
ITFG3	-0.866097321757405	0.0150891101834841
ITGAM	3.05411223631344	4.01731768547515e-05
ITGB2	1.13874435706217	0.0267448124585233
ITPRIP	1.26497716752529	0.00104691067974298
K7EQG2	-1.52580444622675	0.00328867416336951
KCTD12	2.05091134706695	0.0191713749820291
KDM5C	-1.17608119521028	0.0118351850027948
KHSRP	-0.533435374997527	0.0422328723021682
KIAA0391	-0.867589738252374	0.00791517588839188
KMT2A	-0.859164169132349	0.024124501436284
KRT1	1.43798472745517	0.0363851042882541
L2HGDH	-0.952794792119061	0.00562699222401291
LARS2	-0.606724454824093	0.0412619538813567
LGALS9B	-0.5714065932255	0.0464095503834415
LHPP	0.597259344859413	0.0438851517223016
LRBA	-1.01585198674163	0.0133759902014065
LRPAP1	0.983778900864483	0.0298596431024088
LRWD1	-0.776863879388284	0.0418558315330517
LSM14B	-0.984386875084514	0.0209373833560429
LYAR	-0.514496309973552	0.0186467303601929
LYRM7	-0.926039307479645	0.0214687097916537
LYZ	3.97159612268499	9.53900869703953e-05
MAK16	-0.869369521575518	0.0159011475752017
MANBA	-0.780000802580037	0.0098510391243956
MAP2K1	1.04710265057081	0.0264375086643946
MCAT	-1.00002359396443	0.0257226711866663
MCCC2	-0.808627908302405	0.00999300299904948
MCM2	-0.754881678549371	0.036344691013603
MIPEP	-1.01515554288559	0.0173023215263207
MMP8	2.93840938943031	0.000254803784108533
MMP9	3.03085432628504	0.00407998988712056
MNDA	2.39441983418603	0.00104391548950745
MPG	-1.12092835914173	0.0169778126055921
MPHOSPH10	-0.662276457869982	0.040335994296601
MRPL1	-0.695279223301483	0.033972885785325
MRPL13	-0.660473174943579	0.0279989002615494
MRPL14	-1.18285410034964	0.0226777349376047
MRPL16	-0.723679448053719	0.0435272194863832
MRPL17	-0.724602429381079	0.0133518385717523
MRPL18	-0.696358153092774	0.0203610673152559
MRPL2	-0.610320629837627	0.0209330602222614
MRPL27	-0.673798477396748	0.0411271284381932
MRPL30	-0.564625840658614	0.0321165409030808
MRPL33	-0.70998861561451	0.0352601385304506
MRPL37	-0.874925241412363	0.00227131008878968
MRPL39	-0.855146579399413	0.0454052021232622
MRPL40	-0.898895963015558	0.00918377221502852
MRPL43	-0.533256240363286	0.0332355150348232
MRPL45	-0.781024343186733	0.00523442555492631
MRPL46	-0.561285572265433	0.0403998221996696
MRPL53	-0.892674426526426	0.0323692134387881
MRPL57	-0.708491304261354	0.0231054193041777
MRPS10	-0.886981448845432	0.0450062489365455
MRPS14	-0.989168449245081	0.0207721663693292
MRPS16	-0.770572189364902	0.0236772805530107
MRPS18B	-0.901357046180841	0.0040728871868774
MRPS2	-0.945415063486088	0.00362547733391444
MRPS22	-0.848413573168408	0.00252103973477615
MRPS23	-0.715403616876014	0.00962963618158162
MRPS26	-1.5229293435441	0.0131665938941736
MRPS27	-0.656920796029507	0.0132924771981719
MRPS28	-0.589427657654998	0.0386708355750086
MRPS34	-0.97952449623854	0.00136581609744444
MRPS5	-1.02847015824301	0.00595253643856674
MRPS6	-0.676591513538501	0.0193244852300818
MRPS7	-0.756478346935996	0.0418144311683477
MT-CYB	-0.727733936366853	0.0305461457201704
MTF2	-2.77659558999744	0.0152528076666072
MTHFS	-0.871255883386159	0.0369695295435565
MYBBP1A	-0.569947238491878	0.0435856223729628
NCF2	2.06363520947845	0.0198479331467886
NDC1	-0.940620873769181	0.0240988166271912
NDUFA7	-0.583004916732495	0.0391906672425517
NFU1	-0.522779182877063	0.0461859710141462
NIT2	-0.543296023852598	0.016026511458395
NKRF	-1.17587314824448	0.0051951425401016
NLE1	-0.789652170145263	0.00448212304324191
NME3	-2.00324075615697	0.00018102691419462
NME7	-1.02277061990513	0.0125942464332364
NMNAT1	-0.651637870064008	0.0183874517472335
NOC2L	-0.723789968798823	0.0427424972472579
NOL8	-1.47699958278574	0.00484798596992452
NOLC1	-0.784214073222376	0.0198408165554016
NOP14	-0.687780815826457	0.0323969729089644
NOP16	-1.19900811951858	0.0158824062905061
NOP2	-0.774994908412289	0.0211611410748598
NOP9	-0.977899231575208	0.0149161534155606
NPC2	0.955382111100434	0.0410316695717049
NPM3	-1.626580831559	0.000525507404561533
NR3C1	-0.584853198004211	0.0116729100933579
NTPCR	-1.00127114886173	0.00306744986188742
NUDT21	-0.512738712390103	0.0158825481692435
NUDT9	-0.696694882303824	0.0230274778054189
NUP43	-0.575704793950884	0.0124199462523378
NVL	-0.825812552323256	0.030003398696701
OSTF1	0.796400896081479	0.0411523957113193
PADI4	2.54604497897147	0.00522790275333153
PAK1IP1	-0.803565101571049	0.0406756983916174
PANK4	0.794779409905157	0.00269835641999504
PARN	-0.710964495760024	0.00784804778800645
PARP1	-0.668599326510797	0.0434282177767372
PARP16	-0.912343088981629	0.0313985102352204
PDCD11	-0.721085173221262	0.0300971255068842
PDK2	-0.805270764378353	0.0271391758767758
PEA15	0.876238523273109	0.023359463275301
PITRM1	-0.790217487961279	0.0100036470012702
PLS3	0.970350930896696	0.0158514359233946
PMPCA	-0.932813981050966	0.00246662420619829
PMPCB	-0.673011740593591	0.0212262497887232
PNPO	-0.70122432911581	0.0353785464266509
POP1	-0.586830892456106	0.0333948949909485
PPAN-P2RY11	-0.622945671315389	0.0422510546410262
PPHLN1	-0.865826902311941	0.0264355130468576
PPWD1	-0.709459452840932	0.0457437654756501
PQBP1	-0.739008512236691	0.00804174232064932
PRCC	-0.687934179857656	0.0205889622419348
PRKDC	-0.615319568154305	0.00989243674824367
PRPF4	-0.529043742593302	0.0388003850288463
PRTN3	2.38253417391672	0.0156465937678357
PSAP	0.940627548692671	0.00441553174422004
PSTPIP1	1.14237651357703	0.012559455803787
PTCD3	-0.760182122954649	0.00964103235253474
PTPMT1	0.999978232830916	0.0106834558669441
PTPRC	1.00176930802436	0.0105048181599354
PTPRJ	1.77991976803309	0.00826964802991758
PUM2	-0.557598713563618	0.0278239775499514
PWP1	-0.78002802486148	0.00844514262189965
QPCTL	-0.713396402081802	0.0396491338710916
RAB1B	0.601308938314361	0.0389749111128129
RAB8B	0.905489508725946	0.000170601950276651
RALB	0.92491385170684	0.0166751435885045
RASAL3	0.739758026660322	0.00822068028992498
RCC1	-0.653102549029313	0.0279094575151891
RCOR1	-1.19588439625918	0.00319156123008602
REEP5	1.16387756454444	0.00395159618383258
RMND1	-0.769484752119613	0.0115705321203035
RNASE3	1.95577175611724	0.0351735171665045
RNASEH2A	-0.555134538908952	0.00981429033371778
RNF2	-0.644613061586043	0.0345877211641312
RNF220	-1.10285451498175	0.00254576401097297
RNMTL1	-0.676988340549446	0.0338702514038021
RNPEP	0.872880994064264	0.019495260749338
RPA3	-0.516477525288337	0.0432499678104874
RPF2	-0.88124029545504	0.0214149821489761
RPL18	-0.622841848797268	0.0325010692811348
RPL19	-0.875678104949479	0.0402959496389814
RPL21	-0.529354780774135	0.0173524667672968
RPL23	-0.746135425738689	0.0107492776093139
RPL30	-0.715065528163159	0.0407259804459107
RPL7L1	-0.8302086509959	0.0188498868063832
RPP30	-0.672916419671242	0.0423474539745584
RREB1	-0.91131175581399	0.0129963233085735
RRP12	-0.584983298182006	0.0296001870534701
RRP15	-0.922523124974745	0.0349083205132719
RRP9	-0.570379102382379	0.0453986123367261
RSL1D1	-0.640568191239851	0.0497435128341686
RTN4IP1	-1.35346549325811	0.0113097234564029
RUNX2	-1.25969488045504	0.0160448470624543
RUNX3	-1.32805614029136	0.0272160862159067
S100A11	1.66708804906183	0.00445336126686522
S100A12	2.77201348749794	0.00193220343336334
S100A6	1.3521517577469	0.0213789084326798
S100A8	3.65265944412096	0.00133074243895883
S100A9	3.32263591179182	0.00261348807736824
SAMD1	-0.783047942608629	0.0413370487617266
SARNP	-0.73891387831199	0.00675342556005033
SCML2	-1.28893421602486	0.0167400483588523
SCRN2	-1.0777867989723	0.00995322435843394
SDAD1	-0.596981475269292	0.04093206942982
SENP3	-0.740408527549288	0.0265511899203863
SERPINB10	2.25958450703642	0.0196392964873809
SFPQ	-0.562786060982649	0.026821919488311
SFXN3	-1.10948667338235	0.0114717894019969
SGSH	1.39621552865735	0.00686757807322795
SIRPA	1.51338890126133	0.0158915694017792
SLC16A3	1.09225333762012	0.00865106460512993
SLC25A5	-0.651003341870126	0.0285048593501194
SLC44A1	1.21624696515519	0.0324960425451058
SMARCAL1	-0.750639937060143	0.0355486978795672
SMIM12	-0.921150765560082	0.0245230882440589
SMNDC1	-1.18575912632889	0.00111122330030457
SNRNP40	-0.828169642004781	0.00589150230076716
SNW1	-0.553945345996681	0.0158597920419183
SRBD1	-0.611596212702949	0.00558207311733176
SRM	-0.713581613263955	0.0451768553023447
SRSF4	-0.617761415385718	0.00974064887372778
SRSF6	-0.696454504511575	0.00981675035935704
SSRP1	-0.705059579307548	0.00256540980095787
STX5	-0.965712340745522	0.00363914643440735
SUCLA2	-0.525144515746472	0.0460619114479251
SUGT1	-0.546963990119345	0.00572588754218072
SUPT16H	-0.521791795521096	0.0350246356026148
SUZ12	-0.563545708621451	0.0466489894971082
SYNE3	-0.667024470299197	0.045631161230174
SYTL1	-0.691336887352843	0.040318809994639
TAF15	-1.50869103965972	0.00179732833136693
TES	0.912005251953779	0.0212135694890256
TESC	0.917693409655094	0.0298363828160606
TFB1M	-0.771830286032216	0.019691072941985
TFB2M	-0.982617799626976	0.0227620152625775
TIMM13	-0.570449605515044	0.0351735265498692
TIMM50	-0.593030530895508	0.0243216023584101
TIMM8B	-0.698626533420455	0.0107063990257064
TKT	0.830210454364707	0.0180701976498816
TM7SF3	-1.36024794625697	0.0263294687534842
TMA16	-0.62840129451698	0.0492639130892744
TMEM55A	0.948839084153946	0.0322060148216806
TMSB4X	1.20648558745889	0.0169516629201684
TOX4	-0.812929895429924	0.0279924887492377
TRAP1	-0.980135580637995	0.00142304694716443
TRIM22	-0.51433581015025	0.0471033511463756
TRIP4	-0.636953037916548	0.00470371716749775
TRMT10C	-0.635311714683422	0.0187424721767965
U2SURP	-0.511969876157899	0.0333492702211737
UBAP2	-0.75141902745619	0.00883331723728805
UNK	-0.685126989109506	0.0376424904590706
UPF3B	-0.721022055313234	0.00300834364905773
UQCRC2	-0.507927496178155	0.0360168124184201
USP10	-0.573601378931151	0.0157834270317194
USP36	-1.11255557181015	0.0275957724323889
UTP15	-0.771052400714233	0.0185757844381641
VMA21	-0.705338757972896	0.0347214463641591
VWA9	-0.568836999070676	0.0394092001277382
WDR12	-0.634591225910025	0.0450171201308311
WDR3	-1.09977828037892	0.00301530205558844
WDR75	-0.740082804793925	0.0339679748398024
YKT6	0.666182554693204	0.0283851341177295
YTHDF2	-0.775824543935496	0.0296258955265684
ZC3H4	-0.62271715872587	0.00391623717714658
ZC3HC1	-0.522290384057253	0.0296094567605631
ZGPAT	-1.2164264621117	0.00590426747178727
ZMYND8	-0.560306171257018	0.0259472381961563
ZNF326	-0.731837545011135	0.0325083975932676
ZNF346	-0.671540815341821	0.0343093171959773
ZNF362	-0.788174118901534	0.0323605684585741
ZNF451	-1.21292304307252	0.00210464858079254
ZNF579	-1.14353569210616	0.00960920521860429
ZNF629	-1.1106052200982	0.0246159092918072
