tf	target	mor	likelihood	state
ADNP	SULT2B1	0.0285808531769776	1	activation
ADNP	SUMO1P1	0.735371596111442	1	activation
ADNP	SYCN	0.615432817455387	1	activation
ADNP	SYN3	0.785384245304427	1	activation
ADNP	SYNJ2	0.785384245304427	1	activation
ADNP	SYT3	-0.307991266569552	1	inhibition
ADNP	TAF1B	0.785384245304427	1	activation
ADNP	TAOK3	0.444373987855595	1	activation
ADNP	TBXAS1	-0.143038974261948	1	inhibition
ADNP	TCF3	0.0505284917036898	1	activation
ADNP	TENT5B	0.284292331276276	1	activation
ADNP	TESC	0.785384245304427	1	activation
ADNP	TGM2	-0.000539727157317303	1	inhibition
ADNP	TJP3	-0.189386227469467	1	inhibition
ADNP	TLE2	0.926570383734407	1	activation
ADNP	TMC8	-0.0764691675993649	1	inhibition
ADNP	TMEM119	-0.449712031485169	1	inhibition
ADNP	TMEM132B	-0.891295742193881	1	inhibition
ADNP	TMEM212	0.998012531304871	1	activation
ADNP	TMEM40	0.785384245304427	1	activation
ADNP	TNFRSF1B	0.478944606636246	1	activation
ADNP	TPD52L1	0.785384245304427	1	activation
ADNP	TRANK1	0.0505284917036898	1	activation
ADNP	TRERNA1	-1.2400980336756e-07	1	inhibition
ADNP	TRIB1	-0.995436804579338	1	inhibition
ADNP	TRIM41	0.785384245304427	1	activation
ADNP	TRPV4	0.785384245304427	1	activation
ADNP	TSHZ2	-0.993204039388769	1	inhibition
ADNP	TSPAN18	0.145025978685402	1	activation
ADNP	TTC39A	-8.32395906777613e-06	1	inhibition
ADNP	TUT4	0.785384245304427	1	activation
ADNP	TXNRD1	0.785384245304427	1	activation
ADNP	UBE2F	-0.000332336436515666	1	inhibition
ADNP	UBR3	0.988840716904914	1	activation
ADNP	UNC13A	0.807657554536861	1	activation
ADNP	UTRN	0.995232754624664	1	activation
ADNP	VCL	0.0213293922551587	1	activation
ADNP	VWCE	0.206360425214893	1	activation
ADNP	WNT4	0.785384245304427	1	activation
ADNP	WSCD2	0.707707634071313	1	activation
ADNP	XPR1	0.785384245304427	1	activation
ADNP	XXYLT1	-8.02335794282111e-07	1	inhibition
ADNP	ZDHHC14	-0.591444592200388	1	inhibition
ADNP	ZFP36L2	0.785384245304427	1	activation
ADNP	ZMIZ1	0.785384245304427	1	activation
ADNP	ZMYND8	-0.974482187034841	1	inhibition
ADNP	ZNF217	0.785384245304427	1	activation
ADNP	ZNF618	-4.71280771974789e-06	1	inhibition
AHR	CYP1A1	0.230515619035726	1	activation
AHR	CYP1A2	0.230515619035726	1	activation
AHR	CYP1B1	-0.0119665548768895	1	inhibition
AHR	FOS	0.230515619035726	1	activation
AHR	MYC	0.707707634071313	1	activation
AHR	UGT1A6	0.256514885846197	1	activation
AHR	ASAP1	-0.938804942993644	1	inhibition
AHR	ERG	0.410273551447432	1	activation
AHR	VGLL4	0.230515619035726	1	activation
AHR	ARHGAP15	0.230515619035726	1	activation
AHR	ARID5B	0.985258806930344	1	activation
AHR	CREB5	-1.46321435934368e-06	1	inhibition
AHR	CTNNA1	0.230515619035726	1	activation
AHR	CTNNA2	0.230515619035726	1	activation
AHR	DOCK4	0.444373987855595	1	activation
AHR	EPB41L2	-0.00794160640484077	1	inhibition
AHR	FRMD4A	0.206360425214893	1	activation
AHR	GAS7	0.230515619035726	1	activation
AHR	KAZN	-0.00794160640484077	1	inhibition
AHR	KDM4C	0.0580489614878083	1	activation
AHR	LHFPL2	0.893048652814703	1	activation
AHR	MAP4K4	0.905494475636211	1	activation
AHR	MAST4	0.230515619035726	1	activation
AHR	MID1	0.230515619035726	1	activation
AHR	MYO1B	0.230515619035726	1	activation
AHR	NCOR2	0.548191170804344	1	activation
AHR	NFATC2	0.230515619035726	1	activation
AHR	NRP2	0.230515619035726	1	activation
AHR	PHACTR3	-0.449712031485169	1	inhibition
AHR	PLCB1	-0.761780853152963	1	inhibition
AHR	RAPGEF4	0.230515619035726	1	activation
AHR	RBMS1	0.112940986042439	1	activation
AHR	RUNX1	0.230515619035726	1	activation
AHR	SIPA1L2	0.0330238157712249	1	activation
AHR	SLCO3A1	-0.000332336436515666	1	inhibition
AHR	SOS1	0.0285808531769776	1	activation
AHR	SULF2	0.230515619035726	1	activation
AHR	TRIM37	0.230515619035726	1	activation
AHR	TRIO	0.230515619035726	1	activation
AHR	TRPS1	0.230515619035726	1	activation
AHR	TSHZ2	-0.655355227338306	1	inhibition
AHR	UTRN	0.977730049021847	1	activation
AHR	ZNF217	0.230515619035726	1	activation
AHR	ZNF385D	-4.71280771974789e-06	1	inhibition
AR	ABCE1	0.344691418251122	1	activation
AR	ACAD10	-0.949088679943735	1	inhibition
AR	ACP3	-2.33585175438013e-07	1	inhibition
AR	AHSG	-2.33585175438013e-07	1	inhibition
AR	AKR1B1	-2.33585175438013e-07	1	inhibition
AR	AKR1C3	-2.33585175438013e-07	1	inhibition
AR	AKT1	-1.45471019480988e-05	1	inhibition
AR	ALPG	-2.33585175438013e-07	1	inhibition
AR	ANAPC10	-1.45471019480988e-05	1	inhibition
AR	AP2M1	-2.33585175438013e-07	1	inhibition
AR	APPBP2	-2.33585175438013e-07	1	inhibition
AR	ATF6	0.707707634071313	1	activation
AR	ATM	-2.33585175438013e-07	1	inhibition
AR	ATP2B4	-2.33585175438013e-07	1	inhibition
AR	BABAM2	-2.33585175438013e-07	1	inhibition
AR	BANF1	0.444373987855595	1	activation
AR	BTD	0.344691418251122	1	activation
AR	C1orf21	-2.51555782396586e-05	1	inhibition
AR	CCNG2	-0.000122129094224712	1	inhibition
AR	CD4	-2.33585175438013e-07	1	inhibition
AR	CDC6	-2.33585175438013e-07	1	inhibition
AR	CDH2	0.230515619035726	1	activation
AR	CDKL5	-1.46321435934368e-06	1	inhibition
AR	CDKN1A	-0.591444592200388	1	inhibition
AR	CITED2	-0.000332336436515666	1	inhibition
AR	COASY	0.0213293922551587	1	activation
AR	CPT2	0.0285808531769776	1	activation
AR	CRISP1	-0.054359550854857	1	inhibition
AR	CYCS	-0.000867460843444981	1	inhibition
AR	DBI	-2.51555782396586e-05	1	inhibition
AR	DDC	0.163643226880385	1	activation
AR	DDT	0.707707634071313	1	activation
AR	DHX15	-2.33585175438013e-07	1	inhibition
AR	EEF1AKMT3	-2.64004157497102e-06	1	inhibition
AR	EGFR	-2.33585175438013e-07	1	inhibition
AR	EIF3I	0.998729843152355	1	activation
AR	ELF3	-0.0178194466799462	1	inhibition
AR	ERBB3	-2.33585175438013e-07	1	inhibition
AR	ESRRA	-2.33585175438013e-07	1	inhibition
AR	EYA2	-1.46321435934368e-06	1	inhibition
AR	FAM13A	-0.000122129094224712	1	inhibition
AR	FAM174B	-2.33585175438013e-07	1	inhibition
AR	FKBP5	0.735371596111442	1	activation
AR	FOXA1	0.0285808531769776	1	activation
AR	FXYD3	-4.71280771974789e-06	1	inhibition
AR	GLRX	-0.00338212737338135	1	inhibition
AR	GNL1	-4.71280771974789e-06	1	inhibition
AR	GRB10	-0.988147478970274	1	inhibition
AR	GTF2F1	-0.00217164664012179	1	inhibition
AR	H2BC21	0.0381075785802145	1	activation
AR	HES1	0.313737026630759	1	activation
AR	HK2	0.615432817455387	1	activation
AR	HLA-E	-0.838772670186047	1	inhibition
AR	HNRNPA1	0.950218176359745	1	activation
AR	HSD17B11	0.0762169915699872	1	activation
AR	IFI35	-7.28856340882901e-05	1	inhibition
AR	IGF1R	0.926570383734407	1	activation
AR	IGFBP3	0.230515619035726	1	activation
AR	IGHG1	0.961792993796699	1	activation
AR	IL1R1	-2.33585175438013e-07	1	inhibition
AR	JUN	-1.45471019480988e-05	1	inhibition
AR	KCNH2	0.707707634071313	1	activation
AR	KIAA1217	0.444373987855595	1	activation
AR	KLF5	0.0330238157712249	1	activation
AR	KLK2	-2.33585175438013e-07	1	inhibition
AR	KLK3	-0.0764691675993649	1	inhibition
AR	KLK4	-0.307991266569552	1	inhibition
AR	KRT18	0.206360425214893	1	activation
AR	KRT8	-2.33585175438013e-07	1	inhibition
AR	LIFR	-1.45471019480988e-05	1	inhibition
AR	MED1	-0.000332336436515666	1	inhibition
AR	MMP13	-7.28856340882901e-05	1	inhibition
AR	MRPS27	-2.33585175438013e-07	1	inhibition
AR	MT2A	-2.33585175438013e-07	1	inhibition
AR	MUC1	-0.000867460843444981	1	inhibition
AR	MYC	-8.32395906777613e-06	1	inhibition
AR	NCOA2	0.91663250979982	1	activation
AR	NDRG1	0.0665760956633566	1	activation
AR	NKX3-1	-2.33585175438013e-07	1	inhibition
AR	NLGN4X	0.128154118135754	1	activation
AR	NME7	0.0183941287227491	1	activation
AR	NPAT	-0.591444592200388	1	inhibition
AR	NPEPPS	-2.51555782396586e-05	1	inhibition
AR	NUP214	0.513660185990045	1	activation
AR	ORM1	0.0665760956633566	1	activation
AR	ORM2	-0.105644887623707	1	inhibition
AR	PEX6	-2.33585175438013e-07	1	inhibition
AR	PGC	0.0665760956633566	1	activation
AR	PIGR	0.444373987855595	1	activation
AR	PIN1	-2.33585175438013e-07	1	inhibition
AR	PMAIP1	-1.46321435934368e-06	1	inhibition
AR	PMEPA1	-2.33585175438013e-07	1	inhibition
