tf	target	mor	likelihood	state
ADNP	LAMC3	-0.428609922799353	1	inhibition
ADNP	LAPTM5	-0.85955761747097	1	inhibition
ADNP	LASP1	0.209137172272628	1	activation
ADNP	LDLRAP1	0.120883410292941	1	activation
ADNP	LGR4	0.768410166477756	1	activation
ADNP	LHPP	-0.748845183171723	1	inhibition
ADNP	LINC00324	0.103624148098388	1	activation
ADNP	LINC00877	-0.871350812201656	1	inhibition
ADNP	LINC00963	-0.570141861082922	1	inhibition
ADNP	LINC01234	-0.979044201718967	1	inhibition
ADNP	LINC01267	-0.0504102912592123	1	inhibition
ADNP	LINC01270	-0.324669978007359	1	inhibition
ADNP	LINC01315	-0.042987414699945	1	inhibition
ADNP	LINGO1	-0.307086274709264	1	inhibition
ADNP	LITAF	-0.663531275345623	1	inhibition
ADNP	LMO2	-0.0493238522375902	1	inhibition
ADNP	LUC7L2	-0.157986244000951	1	inhibition
ADNP	MAGI1	-0.0782891340357957	1	inhibition
ADNP	MAP3K7	0.863388983777729	1	activation
ADNP	MAPRE2	0.931610902433513	1	activation
ADNP	MARK4	0.936778258612199	1	activation
ADNP	MAST3	-0.784204487180251	1	inhibition
ADNP	MATK	0.754778365212554	1	activation
ADNP	MB	-0.426148730863203	1	inhibition
ADNP	MBNL1	-0.0561116692998346	1	inhibition
ADNP	MDM4	0.510337061020885	1	activation
ADNP	MDS2	-0.343582405285829	1	inhibition
ADNP	MED18	-0.116673643042355	1	inhibition
ADNP	MICAL2	-0.04181337326288	1	inhibition
ADNP	MIER1	0.942592825743503	1	activation
ADNP	MLXIPL	-0.403395173790857	1	inhibition
ADNP	MN1	0.952893832945632	1	activation
ADNP	MRC2	0.487766443329672	1	activation
ADNP	MRPS22	-0.0231103373008548	1	inhibition
ADNP	MTSS1	-0.789205455666492	1	inhibition
ADNP	MYB	0.988883914535709	1	activation
ADNP	MYL10	0.116028136894038	1	activation
ADNP	NCLN	-0.601041651204076	1	inhibition
ADNP	NCOR2	0.375366322615948	1	activation
ADNP	NDST1	-0.745156645725871	1	inhibition
ADNP	NEBL	-0.560147544533522	1	inhibition
ADNP	NEK6	-0.943549565945703	1	inhibition
ADNP	NFAT5	0.47289843409769	1	activation
ADNP	NFATC2	0.990857887484136	1	activation
ADNP	NFIA	0.200543351508102	1	activation
ADNP	NFIC	0.172455133148927	1	activation
ADNP	NOSTRIN	-0.677289987803505	1	inhibition
ADNP	NPRL3	0.863991503161213	1	activation
ADNP	NUP210	-0.396223026263612	1	inhibition
ADNP	OAS3	-0.212291347291465	1	inhibition
ADNP	PACSIN1	-0.0344341833952974	1	inhibition
ADNP	PADI4	-0.969083446838661	1	inhibition
ADNP	PCBP1	-0.133372745451385	1	inhibition
ADNP	PCYT1A	-0.759110282934303	1	inhibition
ADNP	PDE4A	-0.936907967315802	1	inhibition
ADNP	PDGFB	0.12872764716928	1	activation
ADNP	PECAM1	-0.819285250672914	1	inhibition
ADNP	PHF20	0.958459920619172	1	activation
ADNP	PKN1	-0.289232207800857	1	inhibition
ADNP	PLCG2	-0.279388089506605	1	inhibition
ADNP	PLD1	-0.48455414592847	1	inhibition
ADNP	PLIN3	-0.221026712366411	1	inhibition
ADNP	PLXNA2	-0.0525880383101494	1	inhibition
ADNP	PLXND1	0.812918474301112	1	activation
ADNP	POM121L2	-0.0927819362436838	1	inhibition
ADNP	PPIL3	0.233761113219431	1	activation
ADNP	PPP1R16B	0.91855228048773	1	activation
ADNP	PRCP	-0.758445171945171	1	inhibition
ADNP	PREX1	-0.800442421457813	1	inhibition
ADNP	PRF1	0.296688317826141	1	activation
ADNP	PRKAR2B	-0.376535342532125	1	inhibition
ADNP	PRKCB	-0.242321527434544	1	inhibition
ADNP	PRPF31	-0.0408644381203869	1	inhibition
ADNP	PRR5	0.946010053164844	1	activation
ADNP	PRSS16	-0.0276414713512568	1	inhibition
ADNP	PRX	0.343964800986115	1	activation
ADNP	PTP4A2	-0.974463881802813	1	inhibition
ADNP	PTP4A3	-0.0699450727714953	1	inhibition
ADNP	PTPRJ	-0.941571673241812	1	inhibition
ADNP	PTPRS	0.507872985259229	1	activation
ADNP	R3HDM2	0.172627448094891	1	activation
ADNP	R3HDM4	-0.0463928642522858	1	inhibition
ADNP	RALGPS1	-0.478921412596664	1	inhibition
ADNP	RANBP9	0.994584084955174	1	activation
ADNP	RAP1GAP	0.148051100164493	1	activation
ADNP	RAPGEF5	-0.70259398353702	1	inhibition
ADNP	RASAL1	-0.229665463957709	1	inhibition
ADNP	RBM19	0.23467870915425	1	activation
ADNP	RELB	-0.91953848977812	1	inhibition
ADNP	RFX1	-0.0447018344442761	1	inhibition
ADNP	RHO	0.228434190697675	1	activation
ADNP	RHOBTB1	0.927946396738303	1	activation
ADNP	RHOH	0.876825933305516	1	activation
ADNP	RICTOR	0.847336461265894	1	activation
ADNP	RNF216	0.715023252119771	1	activation
ADNP	RP1	-0.606651921270832	1	inhibition
ADNP	RPGR	-0.515125120877924	1	inhibition
ADNP	RPH3A	-0.0219423078657138	1	inhibition
ADNP	RPS10P7	0.11011744522679	1	activation
ADNP	RRAGC	0.119800781470983	1	activation
ADNP	RTN4	-0.452753480445551	1	inhibition
ADNP	SAMSN1	-0.786339521642526	1	inhibition
ADNP	SCARB1	0.540735775383475	1	activation
ADNP	SCN1B	-0.0226047005097146	1	inhibition
ADNP	SDC3	-0.0339105125429841	1	inhibition
ADNP	SDS	-0.0224232487368151	1	inhibition
ADNP	SDSL	0.55602991539907	1	activation
ADNP	SEC14L1	0.17358774528297	1	activation
ADNP	SELPLG	-0.954091560649725	1	inhibition
ADNP	SEMA6B	-0.0283440781127653	1	inhibition
ADNP	SERINC5	0.995519182520752	1	activation
ADNP	SERPINH1	0.82434470026172	1	activation
ADNP	SGSM1	-0.0322327283575928	1	inhibition
ADNP	SH2B1	0.594278428787053	1	activation
ADNP	SIPA1L3	0.966987260921137	1	activation
ADNP	SLC13A3	-0.420667169489251	1	inhibition
ADNP	SLC1A7	-0.0231755268523236	1	inhibition
ADNP	SLC22A23	0.328640659051574	1	activation
ADNP	SLC25A25	-0.611756265727445	1	inhibition
ADNP	SLC29A3	0.397843338661197	1	activation
ADNP	SLC44A2	0.319439839889809	1	activation
ADNP	SLC4A1	0.886990296427045	1	activation
ADNP	SLC6A6	-0.877756102468119	1	inhibition
ADNP	SLC7A11	-0.029708802196269	1	inhibition
ADNP	SLC8B1	-0.251042146294916	1	inhibition
ADNP	SLCO2B1	-0.469771924945309	1	inhibition
ADNP	SMARCC1	0.996678152232711	1	activation
ADNP	SMURF1	-0.311753310501578	1	inhibition
ADNP	SMYD3	0.397072237944281	1	activation
ADNP	SNUPN	0.37683632720451	1	activation
ADNP	SNX9	0.188952220980056	1	activation
ADNP	SOGA1	0.851484887909498	1	activation
ADNP	SOX5	-0.575413371021945	1	inhibition
ADNP	SPC24	0.352193841811517	1	activation
ADNP	SPINT2	0.191198656089317	1	activation
ADNP	SPOCD1	-0.245455253183124	1	inhibition
ADNP	SPPL3	0.915263284797556	1	activation
ADNP	SRC	-0.789804339470326	1	inhibition
ADNP	STK10	-0.10766194374561	1	inhibition
ADNP	STX18	0.748183659661509	1	activation
ADNP	SULT2B1	-0.0746040832548774	1	inhibition
ADNP	SYCN	-0.813244117682049	1	inhibition
ADNP	SYN3	-0.203803737200252	1	inhibition
ADNP	SYNJ2	0.830945656661951	1	activation
ADNP	TAF1B	-0.038405061315019	1	inhibition
ADNP	TAOK3	0.742069846174546	1	activation
ADNP	TBXAS1	-0.138071098505343	1	inhibition
ADNP	TCF3	0.903743599770196	1	activation
ADNP	TESC	-0.374031015786872	1	inhibition
ADNP	TGM2	0.158404669663685	1	activation
ADNP	TJP3	-0.512434699765294	1	inhibition
ADNP	TLE2	0.206674651615454	1	activation
ADNP	TMC8	-0.0619624248095728	1	inhibition
ADNP	TMEM119	-0.0332840562933551	1	inhibition
ADNP	TMEM132B	-0.905746044977285	1	inhibition
ADNP	TMEM212	-0.625650244815536	1	inhibition
ADNP	TMEM40	-0.843450002656305	1	inhibition
ADNP	TNFRSF1B	-0.942796633827712	1	inhibition
ADNP	TPD52L1	-0.171747027536451	1	inhibition
ADNP	TRANK1	0.680206012206069	1	activation
ADNP	TRIB1	-0.590504374359189	1	inhibition
ADNP	TRIM41	-0.962139808705765	1	inhibition
ADNP	TRPV4	-0.220692963273258	1	inhibition
ADNP	TSHZ2	-0.276394094911905	1	inhibition
ADNP	TSPAN18	0.182584283262492	1	activation
ADNP	TTC39A	-0.0428499005568328	1	inhibition
ADNP	TXNRD1	0.996012617324387	1	activation
ADNP	UBE2F	-0.164190042960331	1	inhibition
ADNP	UBR3	0.962185943410754	1	activation
ADNP	UNC13A	0.520807113298244	1	activation
ADNP	UTRN	0.259007303797412	1	activation
ADNP	VCL	-0.12378458079291	1	inhibition
ADNP	VWCE	0.497501866176969	1	activation
ADNP	WNT4	-0.152810277787575	1	inhibition
ADNP	XPR1	0.100533091691207	1	activation
ADNP	XXYLT1	0.717758011313063	1	activation
ADNP	ZDHHC14	0.319151151107314	1	activation
ADNP	ZFP36L2	0.936204322786512	1	activation
ADNP	ZMIZ1	0.992799962337626	1	activation
ADNP	ZMYND8	0.874923062197503	1	activation
ADNP	ZNF217	0.463748687168617	1	activation
ADNP	ZNF618	0.378860411487387	1	activation
AHR	CYP1A1	0.263424158137197	1	activation
AHR	CYP1A2	0.15830180899904	1	activation
AHR	CYP1B1	0.917064075894396	1	activation
AHR	FOS	0.902373014731729	1	activation
AHR	MYC	-0.904866191088938	1	inhibition
AHR	UGT1A6	0.149556225635168	1	activation
AHR	ASAP1	0.534987685369926	1	activation
AHR	ERG	-0.979684202764553	1	inhibition
AHR	VGLL4	-0.850544507650952	1	inhibition
AHR	ARID5B	0.104571501384361	1	activation
AHR	CREB5	0.88563457273824	1	activation
AHR	CTNNA1	0.277468299330153	1	activation
AHR	CTNNA2	0.882058424737955	1	activation
AHR	DOCK4	-0.0382302902417992	1	inhibition
AHR	EPB41L2	0.915650131152294	1	activation
AHR	FRMD4A	-0.993402301441393	1	inhibition
AHR	GAS7	0.999648779850864	1	activation
AHR	KAZN	0.681835636380374	1	activation
AHR	KDM4C	0.531445662655896	1	activation
AHR	LHFPL2	-0.240719831676432	1	inhibition
AHR	MAP4K4	-0.677169002600258	1	inhibition
AHR	MAST4	-0.976854303190148	1	inhibition
AHR	MID1	-0.964733101433464	1	inhibition
AHR	MYO1B	-0.768566595934661	1	inhibition
AHR	NCOR2	0.923856506977128	1	activation
AHR	NFATC2	-0.928578837767917	1	inhibition
AHR	NRP2	-0.119993063803614	1	inhibition
AHR	PHACTR3	0.920929970110633	1	activation
AHR	PLCB1	0.117549751262196	1	activation
AHR	RAPGEF4	-0.470699197045322	1	inhibition
AHR	RBMS1	0.942771030149964	1	activation
AHR	SIPA1L2	0.237033238263114	1	activation
AHR	SLCO3A1	0.992761838253762	1	activation
AHR	SOS1	-0.99554151488681	1	inhibition
AHR	SULF2	0.991475477540467	1	activation
AHR	TRIM37	-0.998783457973238	1	inhibition
AHR	TRIO	0.549245348734465	1	activation
AHR	TRPS1	0.315070187360649	1	activation
AHR	TSHZ2	-0.117334185920589	1	inhibition
AHR	UTRN	0.731196143340641	1	activation
AHR	ZNF217	0.610358543105422	1	activation
AHR	ZNF385D	-0.028516831558064	1	inhibition
AR	ABCE1	0.625621529515536	1	activation
AR	ACAD10	-0.0478942421416591	1	inhibition
AR	AHSG	0.473067801088947	1	activation
AR	AKR1B1	0.151320450684535	1	activation
AR	AKR1C3	0.633712553722041	1	activation
AR	AKT1	-0.413486422570061	1	inhibition
AR	ANAPC10	0.820674143342476	1	activation
AR	AP2M1	0.112104067217135	1	activation
AR	APPBP2	0.146115098771855	1	activation
AR	ATF6	0.493852226080011	1	activation
AR	ATM	-0.244218942030223	1	inhibition
AR	ATP2B4	0.594802423835717	1	activation
AR	BANF1	-0.0283182850378231	1	inhibition
AR	BTD	-0.232136219300461	1	inhibition
AR	C1orf21	0.996446191945595	1	activation
AR	CCNG2	-0.844886585950134	1	inhibition
AR	CD4	-0.933021053207188	1	inhibition
AR	CDC6	0.445146213308082	1	activation
AR	CDH2	0.683915328062933	1	activation
AR	CDKL5	0.179548030461412	1	activation
AR	CDKN1A	-0.717272714315849	1	inhibition
AR	CITED2	-0.415457086686736	1	inhibition
AR	COASY	-0.446092501372383	1	inhibition
AR	CPT2	-0.654899566341752	1	inhibition
AR	CRISP1	0.263142873803699	1	activation
AR	CYCS	-0.653798039502375	1	inhibition
AR	DBI	-0.852709177200021	1	inhibition
AR	DDC	0.473631457435748	1	activation
AR	DHX15	0.147306223796506	1	activation
AR	EGFR	0.116858292245754	1	activation
AR	EIF3I	-0.12933245155457	1	inhibition
AR	ELF3	0.102040324321522	1	activation
AR	ERBB3	0.401527036151259	1	activation
AR	ESRRA	-0.949295354135218	1	inhibition
AR	EYA2	0.326974051051235	1	activation
AR	FAM13A	0.979769011233093	1	activation
AR	FAM174B	-0.0369684601793561	1	inhibition
AR	FKBP5	-0.18243246059728	1	inhibition
AR	FOXA1	-0.0639179891706259	1	inhibition
AR	FXYD3	0.109985510276853	1	activation
AR	GLRX	-0.459581145019227	1	inhibition
AR	GNL1	0.776264645973842	1	activation
AR	GRB10	0.126655849331791	1	activation
AR	GTF2F1	0.75656602923746	1	activation
AR	HES1	0.282014898235364	1	activation
AR	HK2	-0.712096525770643	1	inhibition
AR	HLA-E	-0.768576651990625	1	inhibition
AR	HNRNPA1	0.242455306430676	1	activation
AR	HSD17B11	0.298764518789283	1	activation
AR	IFI35	-0.388074338481105	1	inhibition
AR	IGF1R	0.782507635132613	1	activation
AR	IGFBP3	0.518999590028989	1	activation
AR	IGHG1	0.578135465528315	1	activation
AR	IL1R1	0.748016044475772	1	activation
AR	JUN	-0.260813874109564	1	inhibition
AR	KCNH2	0.581891066177925	1	activation
AR	KIAA1217	-0.103038368218783	1	inhibition
AR	KLF5	-0.0674970032757867	1	inhibition
AR	KLK2	-0.0292533319940519	1	inhibition
AR	KLK3	0.133057927011718	1	activation
AR	KLK4	-0.0258369746454974	1	inhibition
AR	KRT18	0.138516674900271	1	activation
AR	KRT8	0.599015572159443	1	activation
AR	LIFR	0.552578980911357	1	activation
AR	MED1	0.284598175300616	1	activation
AR	MMP13	0.12670745250793	1	activation
AR	MRPS27	0.583342414166078	1	activation
AR	MT2A	-0.0856166875664064	1	inhibition
AR	MUC1	0.287170059448494	1	activation
AR	MYC	0.731087665955132	1	activation
AR	NCOA2	0.672709264826239	1	activation
AR	NDRG1	-0.441030693118121	1	inhibition
AR	NKX3-1	-0.74429339960215	1	inhibition
AR	NLGN4X	-0.142265012733931	1	inhibition
AR	NME7	0.910399416984053	1	activation
AR	NPAT	0.493259976828865	1	activation
AR	NPEPPS	-0.141045812819025	1	inhibition
AR	NUP214	-0.11029631356476	1	inhibition
AR	ORM1	0.119749675427437	1	activation
AR	PEX6	-0.207850580553869	1	inhibition
AR	PGC	-0.170411512114043	1	inhibition
AR	PIGR	-0.448441154285178	1	inhibition
AR	PIN1	-0.224957358436583	1	inhibition
AR	PMAIP1	0.322309856081554	1	activation
AR	PMEPA1	0.359915046581027	1	activation
AR	PNPLA4	0.340674982154457	1	activation
AR	PNRC1	-0.699924756270861	1	inhibition
AR	PPP2R5D	-0.46302853808711	1	inhibition
AR	PRAME	-0.0336648354296727	1	inhibition
AR	PRKCD	-0.97723289101428	1	inhibition
AR	PRPS1	0.86247774900214	1	activation
AR	PTGS2	0.135989970250335	1	activation
AR	PTPN9	-0.753562343288818	1	inhibition
AR	PTPRM	0.569866020017594	1	activation
AR	QSOX1	-0.986878147369665	1	inhibition
AR	RBPMS	0.994053521123116	1	activation
AR	RELA	0.161708033241223	1	activation
AR	RNASE4	0.975527706982519	1	activation
AR	SCAP	-0.046373988894064	1	inhibition
AR	SCNN1A	0.567458658502277	1	activation
AR	SDF2	-0.234550569059817	1	inhibition
AR	SERPINB5	-0.0793201476285467	1	inhibition
AR	SERPINI1	0.202183599639846	1	activation
AR	SLC25A11	-0.719841202043139	1	inhibition
AR	SMARCA2	-0.72802456056373	1	inhibition
AR	SMS	-0.140172146907367	1	inhibition
AR	SNAI2	0.965075159426397	1	activation
AR	SORD	-0.0226199470817712	1	inhibition
AR	SOX4	-0.0321677435119928	1	inhibition
AR	SPDEF	0.525067722524783	1	activation
AR	STK39	-0.869997169664941	1	inhibition
AR	STXBP2	-0.983350716706064	1	inhibition
AR	SUOX	-0.759404283561357	1	inhibition
AR	SUSD6	0.167931915954203	1	activation
AR	TESK1	-0.0282342714892102	1	inhibition
AR	THRA	-0.0771489061366586	1	inhibition
AR	TMPRSS2	-0.152274203261612	1	inhibition
AR	TNFRSF1A	0.26863682679928	1	activation
AR	TRPS1	0.99793062701536	1	activation
AR	UBC	-0.046983845298304	1	inhibition
AR	UBE2D3	-0.309200732326826	1	inhibition
AR	UGT2B15	-0.0730056998551414	1	inhibition
AR	VAPA	-0.873329029756756	1	inhibition
AR	VEGFA	0.134252394724197	1	activation
AR	XPA	-0.0336694737569146	1	inhibition
AR	ZBTB16	0.236421455173612	1	activation
AR	ZCCHC9	0.161149899686365	1	activation
AR	ZFHX4	0.322039228898373	1	activation
AR	ZNF559	0.911207563070053	1	activation
ARID2	AGTPBP1	-0.797369334920657	1	inhibition
ARID2	ATXN7	0.999801303233598	1	activation
ARID2	BAZ2A	0.961039011636668	1	activation
ARID2	BBX	0.279190048058106	1	activation
ARID2	CACUL1	0.866484461516193	1	activation
ARID2	CDK17	0.991233993115807	1	activation
ARID2	CHD2	0.999527577946138	1	activation
ARID2	CHD9	0.9935888361014	1	activation
ARID2	CPSF6	0.10184032182237	1	activation
ARID2	FOXJ3	0.961663206119393	1	activation
ARID2	HNRNPH1	0.96036422471375	1	activation
ARID2	HNRNPL	-0.253581570215854	1	inhibition
ARID2	JMJD1C	0.993231793979427	1	activation
ARID2	LRP6	-0.0307477978244114	1	inhibition
ARID2	MAP4K5	0.990411704558657	1	activation
ARID2	MLLT10	0.99212797824307	1	activation
ARID2	MSI2	0.999012324051043	1	activation
ARID2	NCOA2	-0.119246741564166	1	inhibition
ARID2	NFAT5	0.997427484036704	1	activation
ARID2	PAWR	0.396558162974438	1	activation
ARID2	RBPJ	0.341089932002558	1	activation
ARID2	RCOR3	0.976105278470052	1	activation
ARID2	SIAH1	0.980364216474629	1	activation
ARID2	SOS1	0.281733623570274	1	activation
ARID2	TIAL1	0.827991475232572	1	activation
ARID2	TNPO1	0.97238966034207	1	activation
ARID2	USP3	-0.0478906169582452	1	inhibition
ARID2	WAC	-0.678531394701432	1	inhibition
ARID2	ZCCHC2	0.664023160221827	1	activation
ARID3A	IGHV1-69	-0.646424813247244	1	inhibition
ARID3A	ACKR2	-0.120908495529288	1	inhibition
ARID3A	BAZ2A	0.210091533131828	1	activation
ARID3A	BCAT1	-0.927325309620408	1	inhibition
ARID3A	CCR7	0.276777108919377	1	activation
ARID3A	CIC	0.234463998779375	1	activation
ARID3A	CYTH1	0.268393895671054	1	activation
ARID3A	DDIT4	-0.593575544600113	1	inhibition
ARID3A	DENND3	-0.0592246412854476	1	inhibition
ARID3A	ERN1	0.730601566689326	1	activation
ARID3A	FOXK1	0.871893023187754	1	activation
ARID3A	GAB2	-0.118975918850482	1	inhibition
ARID3A	GRK6	0.520767597079942	1	activation
ARID3A	KCNAB2	0.631896246231045	1	activation
ARID3A	MKNK2	-0.0765143236464569	1	inhibition
ARID3A	MNT	0.513523419875889	1	activation
ARID3A	PLIN2	-0.598074746613311	1	inhibition
ARID3A	PTK2B	0.972319610305621	1	activation
ARID3A	SEC14L1	0.620458715590885	1	activation
ARID3A	ST3GAL1	0.230745680566139	1	activation
ARID3A	STK10	0.560946138210041	1	activation
ARID3A	TGIF1	-0.824766714682496	1	inhibition
ARID3A	ZBTB7B	0.714418627417968	1	activation
ARID3A	ZC3H3	-0.0620948809863798	1	inhibition
ARNT	BHLHE40	0.55290841293192	1	activation
ARNT	CYP1B1	-0.161546863828348	1	inhibition
