nodeLabel	flow_class_1	flow_class_2	distance
MAR01966	0.0294989539582428	0.57906434981669	0.4028
TAS2R43	0	0.545796029173393	0.4028
OR9K2	0	0.544603909709101	0.402
TMED3	0.0339380820448174	0.582772027901369	0.402
RASD1	0	0.543958398511536	0.4016
NEUROD4	0.0308931470804061	0.578698325850141	0.4015
MAR12974	0.0485830218992475	0.595592718079256	0.3995
APH1B	0	0.539748547062439	0.3988
REEP5	0	0.539787357125105	0.3988
POP1	0	0.538731763209668	0.3981
NRG2	0	0.538287665713277	0.3978
SEC24A	0	0.538119043668536	0.3977
MRPL30	0.0662920956772873	0.612699791776319	0.3976
DBR1	0	0.537829982477288	0.3975
TAOK3	0	0.537099529769515	0.397
RASGRP3	0	0.536863737552865	0.3969
MCF2	0	0.534183855526243	0.3951
OR1G1	0	0.533933674476574	0.3949
MAR04518	0	0.533293394154643	0.3945
MAR10343	0.0796816615317734	0.623021939753585	0.3945
MAR03850	0.0313664906158043	0.567858989405017	0.394
JAK3	0	0.531649871678785	0.3934
OR8I2	0	0.531022286099977	0.393
MAR00455	0	0.530959670777206	0.3929
MAR02726	0	0.530959670777206	0.3929
MAR04732	0	0.530959670777206	0.3929
MAR05137	0	0.530959670777206	0.3929
MAR05160	0	0.530959670777206	0.3929
MAR06236	0	0.530959670777206	0.3929
MAR06358	0	0.530959670777206	0.3929
MAR06359	0	0.530959670777206	0.3929
MAR06360	0	0.530959670777206	0.3929
MAR06361	0	0.530959670777206	0.3929
MAR06362	0	0.530959670777206	0.3929
MAR06363	0	0.530959670777206	0.3929
MAR06365	0	0.530959670777206	0.3929
MAR06508	0	0.530959670777206	0.3929
MAR06509	0	0.530959670777206	0.3929
MAR09006	0	0.530959670777206	0.3929
MAR12090	0.0310980869541528	0.564867265747046	0.3922
RASSF1	0	0.528889250060753	0.3916
TSC22D4	0	0.527932390256775	0.3909
RAB41	0	0.527199258173827	0.3904
GPR25	0	0.524896348449098	0.3889
SBK2	0	0.524366409226367	0.3886
MAR05525	0.0294989539582428	0.55744634491338	0.3885
ATF6	0	0.523881225620273	0.3882
MAR10233	0.195329063720517	0.738591315610518	0.3847
MAR03815	0.0485830218992475	0.572046135368678	0.3839
MAR06356	0	0.516612711625204	0.3834
MAR06364	0	0.516612711625204	0.3834
PDE7B	0	0.516456928666861	0.3833
MAR02647	0.113615524857215	0.644241192503561	0.3832
FOXR2	0	0.515581135274694	0.3827
DCBLD2	0	0.514039181328105	0.3817
MAR09001	0.0676226073891844	0.58984810577429	0.3815
PPP1R12B	0	0.513202143574524	0.3811
OR7A17	0	0.510096712487878	0.3791
RGL4	0.0315874873162547	0.545701102995934	0.3791
EBF3	0	0.509970772405519	0.379
RGS12	0	0.508899875820088	0.3783
MAR08974	0.0726755473042153	0.590360444947642	0.378
GNB1	0.0724113143846115	0.589537519497729	0.3777
IL2RA	0	0.506250279052398	0.3765
MAR10657	0.20901335276774	0.740529155943267	0.3758
APRT	0.11617317984317	0.635440589393767	0.3754
YY1	0	0.504293759564076	0.3752
MAR10813	0.186917545286769	0.714348927679282	0.3749
ACAD9	0.0640224279109434	0.575155002227231	0.3744
MAR09866	0.132453446377706	0.651093082746201	0.3736
RNF4	0.0692780469853204	0.579932186649766	0.3736
RASSF10	0	0.499709327739969	0.3722
ZNF709	0	0.498806459522325	0.3716
MAR10651	0.173085116587623	0.692433623401113	0.3707
CNTN6	0.164073706817529	0.682030882678398	0.3705
LCOR	0	0.496899432320202	0.3703
RPS6KA6	0	0.496160593080585	0.3698
PITPNC1	0.264963652164472	0.793726821664537	0.3692
MAR13022	0.132453446377706	0.644241192503561	0.3691
MAR11440	0.124445291507915	0.634444052675092	0.3686
OR5A1	0	0.494332883281624	0.3686
TCL1A	0	0.493297024356581	0.3679
SRP54	0.0324650620351999	0.529037533638357	0.3674
MAR01250	0.170152139416597	0.683229621042166	0.3668
FOXQ1	0	0.490617998080442	0.3662
MAR08102	0.0355687595852126	0.530620453662399	0.3661
MAR01598	0.0678036028727726	0.566221657916807	0.3656
TFAP2A	0	0.489296743526547	0.3653
TBCE	0.0321187522278162	0.524352742548589	0.3645
OXER1	0	0.487992765506131	0.3644
WASF2	0	0.487393084980138	0.364
MAR09713	0.191570846911923	0.702233324920562	0.3634
NHLH1	0	0.486256311470099	0.3633
MAGI2	0	0.484420485659338	0.362
GAL	0	0.481604114628741	0.3602
MAR06899	0.248761080274334	0.76090471204674	0.3596
MAR09311	0.0686047396006958	0.556819308109364	0.3588
HRAS	0	0.477168259610225	0.3572
SON	0	0.476895422706018	0.357
MAR10919	0.203242356877506	0.70452823764537	0.3562
MAR05377	0.207246583281663	0.708996954214644	0.3561
GRM8	0	0.47516821980203	0.3559
CSRNP3	0.036986556244761	0.516358715049869	0.3556
MAR00054	0.0448228393151208	0.524997113725821	0.3555
TLR10	0	0.474198951078537	0.3553
MAR11028	0.24306622374163	0.747989347785901	0.3552
SIGLEC8	0	0.473856486049818	0.355
ABT1	0.220406949938359	0.720330240367006	0.3538
RHOBTB2	0	0.472049827095525	0.3538
CHRM2	0	0.471907804096953	0.3537
MAR01741	0.0275265958805771	0.502329924784818	0.3533
PRMT2	0	0.47109370645446	0.3532
MAR06502	0.071827916736	0.55188204001158	0.3531
MAR01510	0.195104921704921	0.690503651233944	0.3529
SMPD1	0	0.47046322603455	0.3528
MAR02055	0.139974762866598	0.627990613404789	0.3527
MAR10786	0.24306622374163	0.744001695216535	0.3526
MAR12642	0.0485830218992475	0.524588585704443	0.3524
MAR08395	0.0331770160946433	0.506875343829766	0.3521
MAR08783	0.219519484444786	0.71672903907648	0.3521
RHOC	0	0.469350287915329	0.352
OR4F17	0.0806098993071993	0.558679030958605	0.3511
ATF5	0	0.467757303366305	0.351
MAR01238	0.15052382445645	0.637160032409688	0.3509
PAM16	0	0.465954970291755	0.3498
MAR10208	0.0642725481122002	0.538237851254267	0.3497
OPCML	0.314441957755808	0.818478289447821	0.3487
CHCHD6	0	0.464008436259971	0.3485
OR5D18	0	0.464001771887855	0.3485
ACVR1B	0	0.463600204560891	0.3482
RBM25	0.246384857830538	0.740934208837648	0.3481
MAR03337	0.216914378323223	0.705613987219337	0.3467
TOMM20	0	0.461095595360901	0.3466
UPF3B	0.0662920956772873	0.533717177005659	0.3452
OR2T3	0	0.458665943077133	0.3449
IKBKE	0	0.458456769100924	0.3448
ASCL3	0	0.457052915427958	0.3439
OR4K17	0	0.456654162080178	0.3436
MAR01181	0.180347348640284	0.659501101130378	0.3434
SGSM2	0	0.455523098197437	0.3429
MAR02286	0.21912376900999	0.702192172456177	0.3427
MAR01980	0.0355687595852126	0.494776039003045	0.3423
TGFB1	0	0.454420731539363	0.3421
TNFRSF18	0	0.453804662039682	0.3417
MAR11282	0.169858053855153	0.644241192503561	0.3411
NFYC	0.173429797854754	0.646863418689134	0.3402
ZNF70	0	0.451438188868013	0.3401
IFI6	0	0.450546661899675	0.3395
ZFP90	0	0.450500793622538	0.3395
AMPD3	0	0.450077983929965	0.3392
MAR01552	0.0333390004783462	0.487367329613827	0.3391
MAR04678	0.210034617886064	0.686304102986548	0.339
MAR04432	0.167557623570623	0.636208731679271	0.3375
MAR08475	0.27108736273017	0.752844096196732	0.3375
MKNK2	0.0752603014495678	0.531378250921824	0.3369
PKNOX2	0	0.446334467356993	0.3368
HTR1A	0	0.445738161728775	0.3364
RNF138	0	0.445459829057989	0.3362
MAR08962	0.15742293628853	0.622349124956386	0.3359
UPF2	0.069093895108563	0.52087337273359	0.3346
MAR11182	0.255043994871349	0.729522056468646	0.334
OR6A2	0	0.441792212654396	0.3337
HAX1	0	0.441350017983822	0.3334
KANSL1	0	0.441358679826744	0.3334
MAR10558	0.238097296650034	0.709053947521429	0.3331
MAR11038	0.248606504445175	0.720416892268576	0.3328
MAR10606	0.212975997359988	0.679594444232974	0.3323
TG	0	0.437737475844048	0.331
MAR12867	0.209881689593557	0.673754460582342	0.3308
MAR08995	0.152246256854113	0.608595247930072	0.3306
MAR09939	0.113053534816506	0.564104843195417	0.3304
COX5B	0.224807048565059	0.689728586527358	0.3302
ASB5	0	0.435637637385804	0.3297
FADD	0	0.435306957779189	0.3294
SIPA1L3	0	0.435233422305615	0.3294
MAR10188	0.113053534816506	0.562165489390004	0.3291
GLRX3	0.280374861044328	0.750120314707927	0.3288
HOXB1	0	0.43406582683703	0.3286
MAR07089	0.0313724527423174	0.469386571513675	0.3286
MAR04496	0.187740735645493	0.644241192503561	0.3277
MAR10491	0.0320956424910939	0.468813585127254	0.3277
MAR03210	0.113053534816506	0.559523100353626	0.3274
MAR01138	0.262444316711775	0.727578346217358	0.3272
MAR11146	0.0943025662148246	0.538006497689898	0.3271
DEPDC5	0	0.431209806871289	0.3267
ATP11A	0	0.431081182511592	0.3266
P2RY11	0	0.431101394385109	0.3266
ERC1	0.365633725850674	0.841706274153424	0.3258
DERL1	0.041715206047855	0.476477840953546	0.3256
MAR04893	0.207595621691036	0.663268059413113	0.3255
ANP32E	0.29440429004873	0.760480300202037	0.3251
MAR04123	0.0294989539582428	0.461798329516597	0.325
RABGAP1L	0	0.42827131837948	0.3248
CIDEA	0	0.427803492367959	0.3245
PSIP1	0.139162692440763	0.584687033321182	0.3245
RHOD	0.267364762582355	0.728752088952914	0.3243
DLL1	0.115590576376031	0.557536464286686	0.3241
IL3RA	0	0.426531840278807	0.3236
MAR02047	0.310669956162378	0.775802487768693	0.3232
MAR11025	0.254686525278037	0.712742802720394	0.3232
MAR04883	0.0320166011993037	0.461597144476429	0.3229
MAR11283	0.0370551885637023	0.466489468590203	0.3224
MAR11353	0.132751716655599	0.574300768131032	0.3224
MAR12472	0.339622014778491	0.807260405700051	0.3224
OR2AG2	0	0.423780136919009	0.3218
TRAPPC5	0	0.42387316648892	0.3218
DDX18	0	0.423383598596126	0.3215
CARD11	0.235093649725634	0.688081981092486	0.3214
PFKFB1	0	0.423076515134475	0.3213
IL1RAPL2	0	0.422801129061061	0.3211
MAR09028	0.232728669200159	0.684613783637775	0.3209
ZNF80	0	0.422387590067345	0.3209
TCF25	0.136750772599438	0.576395663727507	0.3208
RPL36AL	0.248593505802991	0.701538948990473	0.3203
MAR02626	0.191118331000038	0.636208731679271	0.3199
MAR00039	0.189660719682805	0.634023498618367	0.3195
MAR10634	0.195087154995348	0.640115064891242	0.3195
KLRB1	0	0.420191431511003	0.3194
DSN1	0.17917811225653	0.620047064963637	0.3181
MAR04880	0.0294989539582428	0.451432498561653	0.3181
MAR09297	0.344324952294999	0.805266323466269	0.3175
CRHR1	0	0.415659898557827	0.3164
YTHDF2	0	0.414840763304376	0.3158
PMAIP1	0	0.414429870932705	0.3156
MAR02377	0.23159569508692	0.675139320486633	0.3155
ORC5	0	0.414028440203222	0.3153
MAR00228	0.250144655381784	0.695162778735033	0.3149
OR4N4	0.134066680172687	0.564093900454133	0.3147
MAR05560	0.12892797960532	0.558262269179724	0.3146
IL6ST	0.273961561202207	0.720941572400085	0.3142
FAM3C	0	0.411247077146837	0.3135
SDHA	0.0381006591042774	0.453752203573742	0.3132
MAR08362	0.149534931835098	0.57906434981669	0.313
MAR01029	0.200710127552328	0.636208731679271	0.3127
MAR11228	0.0386645144627119	0.453301459877217	0.3125
PCCA	0	0.409823897181719	0.3125
UBL4A	0.284759297836181	0.729792107740861	0.312
MAR06969	0.242331294224085	0.681585419892067	0.3117
MAR03389	0.0275265958805771	0.438024037828	0.3107
ZNF766	0	0.406407867107592	0.3102
MAR10916	0.230326342885037	0.665151220442959	0.3098
OR10G3	0	0.404701411479131	0.3091
SLA2	0.156607825896626	0.581011562570385	0.309
AZI2	0	0.404367966308718	0.3089
MAR04913	0.206938844695236	0.636208731679271	0.3081
STMN4	0	0.402973836550204	0.308
MAR11139	0.299834476320754	0.740341111747986	0.3077
MAR10875	0.306715445808758	0.747624895829858	0.3074
XRCC4	0	0.402174780603729	0.3074
MAR12629	0.276458470876516	0.71335302949257	0.3073
RAX	0.0683862735690809	0.478954191520756	0.3073
MAR00747	0.203147935411063	0.630104080154286	0.3068
KSR2	0	0.401051790305645	0.3067
MAR04431	0.208871788212525	0.636208731679271	0.3066
MAR04969	0.0329555969106698	0.437821604706858	0.3065
DHX8	0.199491966488027	0.625264599203666	0.3064
MAR09303	0.166918590487751	0.588334411816705	0.3062
DPM1	0.164583445287996	0.585612973366883	0.3061
UBE2V1	0	0.399566008314477	0.3057
MRPS27	0.154747104025572	0.573112227157071	0.3052
MCL1	0	0.398368818570701	0.3049
EEA1	0.201053567441392	0.624354232251868	0.3046
MAR01167	0.214208595279145	0.639221863135222	0.3046
MAR09112	0.0429929763420422	0.446364145939411	0.3046
FKBP2	0	0.397088153727248	0.3041
MAR05485	0.285479287269079	0.71847306562602	0.3039
MAR10901	0.22642040417872	0.651533716303396	0.3037
RIN1	0	0.396505990644659	0.3037
UBXN6	0.115613225960408	0.526698569448222	0.3036
MAR05534	0.12326492602496	0.533978992049528	0.3028
OR6C3	0	0.394607516728508	0.3024
GULP1	0	0.394101169621249	0.3021
MAR01212	0.173085116587623	0.588757713979457	0.3019
ZNF836	0	0.39387472771714	0.3019
MAR00200	0.139834837133568	0.551191226423943	0.3018
MAR13043	0.284503000789908	0.713889364102353	0.3016
ESRRG	0	0.393078350013156	0.3014
SH3BGRL	0	0.393050635283544	0.3014
CISD2	0	0.391518292124273	0.3004
GABRA2	0	0.391442471762736	0.3003
MCF2L	0	0.391483664052958	0.3003
PPP2CB	0	0.391483664052958	0.3003
HDAC11	0	0.391217538234321	0.3002
MAR07076	0.232654459362992	0.65289946316093	0.2999
MAR12225	0.196103231997901	0.611783047680296	0.2999
MAR05504	0.217918238315261	0.636208731679271	0.2998
MAR06734	0.0320304371854163	0.425867376210142	0.2992
MAR06349	0.294842261219583	0.72165854143534	0.299
MAR12609	0.113053534816506	0.516783509729879	0.299
MAR00162	0.211942965100681	0.627923321313031	0.2988
GNG4	0	0.38903175615757	0.2987
MAR09171	0.219475166204876	0.636208731679271	0.2987
PAPSS1	0	0.388865423193152	0.2986
MAR10688	0.219662681922839	0.636208731679271	0.2985
MAR10698	0.111989609615436	0.514512337954489	0.2983
CCNL1	0.0397457927203685	0.432714765853174	0.298
TNFRSF10B	0	0.387989832163768	0.298
MAR12012	0.272589622006285	0.694647109026209	0.2978
IHH	0	0.387539966832953	0.2977
MAR02013	0.293903472304018	0.718650234957583	0.2977
MAR08573	0.209166939900714	0.623191061972883	0.2977
MAR04770	0.23425202773632	0.651093082746201	0.2975
MAR11784	0.0315743937399016	0.422285432765993	0.2972
ZNF577	0	0.386688748334104	0.2972
OR8H1	0.113546421702804	0.514324783685225	0.297
GTF2IRD1	0	0.385880511557731	0.2966
MAR01185	0.262026353908907	0.680459402143498	0.2962
MAR06512	0.223021772854138	0.636208731679271	0.296
MT-CYB	0.230961192169195	0.645050180668889	0.296
MAR10608	0.199392586199213	0.608233685057205	0.2951
ZNF426	0	0.382782527498852	0.2946
MAR10598	0.240317267387039	0.653368677686325	0.2945
FASTK	0	0.382570043587675	0.2944
MAR08562	0.291104466697283	0.709687102843291	0.2939
MAR10637	0.21085512006651	0.619274632616758	0.2939
MAR11780	0.233258305467047	0.644525586780004	0.2939
MAR00175	0.201597668433448	0.60877230962783	0.2938
MAR07992	0.20186183962299	0.608928333742332	0.2937
SATB1	0.128110949714216	0.525863116512957	0.2937
MAR12907	0.113053534816506	0.508051828268746	0.2932
MAR09737	0.173258189992755	0.575275757585038	0.2928
MAR12026	0.242471937795723	0.653300541789292	0.2928
MAR09348	0.0739657595948167	0.462865505448372	0.2924
MAR01030	0.223926913133349	0.631538033260613	0.2922
LMO3	0.124283266105358	0.519118781494302	0.2921
MAR11175	0.224495583588851	0.631747465069886	0.292
MAR11535	0.308393457446007	0.725720727143958	0.2916
PBX2	0	0.378039976273764	0.2914
MAR02282	0.165993732556399	0.564867265747046	0.2913
OR56A1	0	0.377324106651896	0.2909
MAR10492	0.0485830218992475	0.431852884944054	0.2908
GGA3	0.0315874873162547	0.412317117593168	0.2905
MAR05184	0.190678322372153	0.591414239270371	0.2905
COPG2	0.284092508343344	0.696581488338236	0.2904
MAR06726	0.211576283151337	0.614521133352699	0.2902
ZDHHC16	0.34905710818646	0.768798483510593	0.2898
KLF2	0.212121041692808	0.614068299546344	0.2895
ENG	0.137445558655707	0.528448405104413	0.2885
MAR13062	0.316333829011097	0.729839501967034	0.2884
SLAMF1	0	0.373152075756372	0.2882
OR2K2	0	0.372447037156223	0.2877
MAR05102	0.190703599512674	0.587010647027448	0.2875
MAR11204	0.134427486929063	0.523578358199328	0.2875
MAR07048	0.0454757138348998	0.423100995451832	0.2873
GDI1	0	0.371528140355959	0.2871
MAR11206	0.329325633355332	0.742350415437849	0.287
MAR05500	0.329375528966806	0.742184544726291	0.2868
MAR11093	0.259161823073435	0.663076739214543	0.2868
ARHGEF5	0	0.37094567084737	0.2867
DCAF13	0	0.369833847361664	0.286
NPBWR2	0	0.369936873786548	0.286
MAR04513	0.341137384261492	0.754048810709591	0.2859
MAR07090	0.0315874873162547	0.405309645097007	0.2859
MAR02803	0.236731404027529	0.636208731679271	0.2858
MAR09090	0.236645270315449	0.636208731679271	0.2858
OR4K13	0	0.369436595677585	0.2857
MAR00958	0.206823353975903	0.602067788255912	0.2855
MAR07078	0.222474745793853	0.618726455289067	0.2848
CDKN2AIP	0	0.367885604627955	0.2847
MATK	0	0.367691887086013	0.2845
MAR06659	0.0320110663580003	0.403182118774578	0.2842
MAR04430	0.238965996027697	0.636208731679271	0.2841
PTPRH	0.164073706817529	0.551878826881617	0.2841
MAR11836	0.214598830752054	0.608463207753835	0.2839
MAR01236	0.24527779126548	0.642813708483654	0.2838
MAR12997	0.113053534816506	0.493089826265498	0.2832
MAR10360	0.0294989539582428	0.398281268223201	0.2828
MAR04639	0.207595621691036	0.598797517366525	0.2827
MAR03351	0.100201432995984	0.477686463404447	0.2826
MAR04342	0.0711224471429186	0.444245226477842	0.2822
ADSS	0	0.36376006487246	0.2819
DCAF16	0	0.363747103190145	0.2819
RPS4X	0.165277970214542	0.549954668186228	0.2819
PROKR2	0	0.363434422194868	0.2817
SERBP1	0.239544924535285	0.633053298955856	0.2816
FGD4	0.348557026862344	0.755535904612269	0.2814
MAR09676	0.339282667458572	0.744782553267571	0.2812
MAR10561	0.111989609615436	0.488159840398276	0.2808
MAR05374	0.301729415401746	0.701772039558078	0.2807
MAR04582	0.210034617886064	0.597683677205584	0.2802
MAR06322	0.308621445568563	0.708746534872916	0.2802
MAR07663	0.202206308396286	0.588912480110083	0.2802
HSD3B1	0	0.361048136599299	0.2801
MAR10216	0.404599788722632	0.816782435363337	0.2801
MAR02801	0.244901683422557	0.636208731679271	0.2797
MAR08619	0.0678036028727726	0.43680109172859	0.2797
MAR10915	0.314133542081847	0.714130612579674	0.2796
MAR04826	0.225707520444912	0.614307147469167	0.2795
RHOT2	0.202618464836507	0.588048269775142	0.2793
MAR10390	0.34198601109909	0.744106470028758	0.2787
LSM3	0.19833445747889	0.581999959810077	0.2785
MAR08382	0.136917426924562	0.512812717133374	0.2785
MAR11562	0.327145561119759	0.726921290760518	0.2784
CLOCK	0.0546728704684825	0.419522845224528	0.2781
OMA1	0	0.357963816413483	0.2781
MAR07762	0.118173427527589	0.490906599938723	0.278
OR4D2	0	0.35735113019596	0.2777
MAR03933	0.132453446377706	0.506468844328927	0.2776
CNDP2	0	0.35700592199737	0.2774
GPS2	0	0.356310893917427	0.277
SMAD4	0	0.356380815483891	0.277
MAR11781	0.0674991448838147	0.432192502976151	0.2769
MAR00781	0.158634278406022	0.534788388270079	0.2768
MAR09635	0.118211012933789	0.488756560019529	0.2765
MAR10596	0.250468235178	0.637503763488502	0.2764
MAR07104	0.183255433594815	0.561659268566217	0.2763
TTK	0	0.354429404597168	0.2757
MAR04396	0.250840392453962	0.636208731679271	0.2752
PDE1B	0	0.353248883964151	0.275
SIPA1L1	0.139925727020394	0.510991285524489	0.275
MAR11835	0.201164612098593	0.579411763217362	0.2747
MAR10925	0.32303051237009	0.71618690667902	0.2743
MAR04890	0.240085493126779	0.621914331789922	0.2738
MAR05347	0.34439647820085	0.739071391621561	0.2735
MAR00315	0.0722986199167603	0.432013453743293	0.2732
MAR09356	0.10150987388614	0.464933249561263	0.2732
MAR12645	0.188925485324099	0.563265626433662	0.2731
MAR04550	0.310190954025659	0.699673024818076	0.273
AGPAT3	0	0.349956991796884	0.2728
GPRC6A	0	0.349928579822049	0.2728
MAR09934	0.356764043628272	0.751827121029996	0.2728
PYGB	0	0.349949063547799	0.2728
MAR05505	0.0787313219681244	0.43830103581383	0.2725
SMAD6	0	0.349385350908045	0.2724
MAR02020	0.113053534816506	0.476440395554858	0.2722
SALL4	0	0.348686728269339	0.2719
PRKAG2	0	0.348273266099456	0.2717
MAR01803	0.338818340769948	0.72959951801613	0.2714
CYP26B1	0	0.347562618537573	0.2712
MRPL14	0	0.34748832858588	0.2711
WNK4	0	0.347511254148408	0.2711
MAR10604	0.227881875150737	0.604010613920929	0.271
SH3GL3	0.123505802443168	0.486139908910455	0.2708
MAR10828	0.225653233769506	0.601091724691653	0.2707
MAR10501	0.167194342867351	0.534987331014096	0.2706
ARFGAP1	0.234190847755047	0.610277572399391	0.2705
MAR08015	0.302849818516535	0.687324047108693	0.2703
MAR11893	0.382918217350383	0.777569298469361	0.2703
OR51B5	0	0.346138168161302	0.2702
MAR01676	0.170530884092965	0.538056962339813	0.2701
BMP6	0	0.34567135888382	0.2699
PIK3C2G	0	0.345506258507277	0.2698
MAR12804	0.125350245906977	0.486517275109569	0.2697
MAR12016	0.163701682678483	0.529660657405082	0.2696
OR10Z1	0	0.345253305443686	0.2696
EEF1D	0.324877655242121	0.710449546206073	0.2691
MAR00934	0.201006704729664	0.570770176341872	0.269
MAR01225	0.124445291507915	0.483944417282985	0.2687
MAR06778	0.212537869573404	0.583204818310016	0.2687
MAR09030	0.0294989539582428	0.376281559496703	0.2682
MAR12071	0.0485830218992475	0.39766751671611	0.2681
MAR03035	0.207595621691036	0.576164755987561	0.2677
SCAI	0	0.341584226671566	0.2672
PSMD3	0.297625918014614	0.676643622115304	0.2671
MAR00745	0.262140778541943	0.636208731679271	0.2668
GABRG3	0	0.340779411736511	0.2667
MAR03353	0.115992708330245	0.471478800411067	0.2667
MAR02090	0.0326209298911933	0.376975128955339	0.2663
ZFY	0	0.34009903173674	0.2662
COX20	0.149986783574304	0.508562506161732	0.2659
EEF1G	0.156245562577843	0.515354745234644	0.2657
PSD	0.456146415804946	0.853188897960625	0.2657
TRUB1	0	0.338934302981062	0.2655
UPF1	0.237814267211863	0.60684807103447	0.2655
