ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP4262	Breast cancer pathway	13	0.528097163440583	1.65999610953769	0.0216763025310313	0.0216763025310313	0.734055867486697	349	tags=60%, list=24%, signal=46%	FGF22/E2F3/E2F2/E2F2/FZD5/DVL1/RAF1/GADD45G/FGF9
WP43	Oxidation by cytochrome P450	2	-0.892857142857143	-1.56716417910448	0.0222390501994831	0.0222390501994831	0.734055867486697	156	tags=100%, list=11%, signal=89%	CYP27B1
WP4721	Eicosanoid metabolism via lipooxygenases (LOX)	3	-0.788367203924317	-1.64939045404389	0.0247080789558642	0.0247080789558642	0.761182221868379	306	tags=100%, list=21%, signal=79%	PPARA/ALOX5/ALOX5
WP5092	Interactions of natural killer cells in pancreatic cancer	2	-0.873249299719888	-1.53274802458297	0.0303258179896937	0.0303258179896937	0.777350986161055	184	tags=100%, list=13%, signal=87%	GZMB
WP2513	Nanoparticle triggered regulated necrosis	3	-0.770147161878066	-1.61127120799487	0.0328683448904417	0.0328683448904417	0.777350986161055	332	tags=100%, list=23%, signal=77%	RIPK1/FADD
WP2878	PPAR-alpha pathway	2	-0.864145658263305	-1.51676909569798	0.033634050531688	0.033634050531688	0.777350986161055	197	tags=100%, list=14%, signal=86%	CPT2
WP4685	Melanoma	11	0.540506573684404	1.61156276766842	0.0337601862630966	0.0337601862630966	0.777350986161055	262	tags=54%, list=18%, signal=44%	E2F3/E2F2/E2F2/CALM3/RAF1/CALM2/GADD45G
WP4874	CAMKK2 pathway	4	0.716505240768533	1.55301869322785	0.0344811079511215	0.0344811079511215	0.777350986161055	261	tags=75%, list=18%, signal=61%	RPTOR/RAF1/FIS1
WP3931	Embryonic stem cell pluripotency pathways	12	0.519987844448261	1.60015770259985	0.0361305361305361	0.0361305361305361	0.777350986161055	349	tags=54%, list=24%, signal=41%	FGF22/FZD5/DVL1/RAF1/MAP2K6/FGF13/FGF9
WP3932	Focal adhesion: PI3K-Akt-mTOR-signaling pathway	29	0.393155568497572	1.53135831120423	0.0385818561001043	0.0385818561001043	0.777350986161055	446	tags=62%, list=31%, signal=44%	GNG12/RELN/FGF22/RPTOR/RAF1/NOS3/ITGA10/ITGAV/COL3A1/FGF13/IL2RA/FGF9/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/LAMA4/EPOR/ITGAD
WP2447	Amyotrophic lateral sclerosis (ALS)	3	0.772792280072711	1.51115183768971	0.0386904761904762	0.0386904761904762	0.777350986161055	176	tags=67%, list=12%, signal=59%	CASP1/MAP2K6
WP2877	Vitamin D receptor pathway	11	-0.38198020353389	-1.49151322378325	0.0413823314588443	0.0413823314588443	0.78240044555834	717	tags=92%, list=50%, signal=46%	CAMP/CDKAL1/KLK6/CDKN1B/PTH/CDKN2A/VDR/ID4/ALOX5/ALOX5/CYP27B1
WP4149	White fat cell differentiation	5	0.660469700146781	1.53997670419223	0.0423280423280423	0.0423280423280423	0.78240044555834	36	tags=40%, list=3%, signal=39%	NR2F2/KLF2
WP5144	NRP1-triggered signaling pathways in pancreatic cancer 	7	-0.484891075193254	-1.53106629809401	0.0499927124636523	0.0499927124636523	0.863367507623152	741	tags=100%, list=52%, signal=48%	COL1A2/COL1A1/SMAD3/CDKN1B/CHD1/SNAI2
WP477	Cytoplasmic ribosomal proteins	6	0.607570810329521	1.50697295764628	0.0520833333333333	0.0520833333333333	0.863367507623152	44	tags=33%, list=3%, signal=32%	RPL36/RPS21
WP3527	Pre-implantation embryo	11	-0.370629504224738	-1.44719229311155	0.0523133842887833	0.0523133842887833	0.863367507623152	458	tags=82%, list=32%, signal=56%	HMGA1/ARGFX/SOX11/PBX1/IRX5/MYBL1/MTA3/CDH1/BATF3
WP5088	Prostaglandin signaling	2	0.829517314172046	1.39917053157492	0.0620805369127517	0.0620805369127517	0.937115678767795	3	tags=50%, list=0%, signal=50%	CASP1
WP4321	Thermogenesis	13	0.473317808245923	1.48780522725064	0.063437139561707	0.063437139561707	0.937115678767795	150	tags=36%, list=10%, signal=32%	FRS2/PRKAB1/KDM3A/ZNF516/RPTOR
WP5222	2q13 copy number variation syndrome	2	-0.834033613445378	-1.46391571553995	0.0638820638820639	0.0638820638820639	0.937115678767795	240	tags=100%, list=17%, signal=83%	TMEM87B
WP5300	TROP2 regulatory signaling	6	-0.504213483146067	-1.48286842170141	0.0648936597597744	0.0648936597597744	0.937115678767795	713	tags=100%, list=50%, signal=50%	CDKN1B/ITGA5/CDKN2A/CDH1/BCL2
WP2359	Parkin-ubiquitin proteasomal system pathway	4	0.67214188175774	1.45686150983552	0.0698005698005698	0.0698005698005698	0.966430131806809	163	tags=50%, list=11%, signal=44%	CASP1/GPR37
WP4900	Purinergic signaling	3	0.709779285916872	1.38793347180753	0.0833333333333333	0.0833333333333333	0.966430131806809	179	tags=67%, list=13%, signal=58%	P2RY8/GNAZ
WP23	B cell receptor signaling pathway	9	0.502862727698929	1.43048587299615	0.0933333333333333	0.0933333333333333	0.966430131806809	190	tags=40%, list=13%, signal=35%	E2F3/RAF1/MAP2K6/MAP3K7
WP4947	Nitric oxide metabolism in cystic fibrosis	2	0.794117647058824	1.33946090260615	0.0939597315436242	0.0939597315436242	0.966430131806809	296	tags=100%, list=21%, signal=79%	NOS3/PRMT2
WP4746	Thyroid hormones production and peripheral downstream signaling effects	9	0.498218707206249	1.4172750992745	0.0957575757575758	0.0957575757575758	0.966430131806809	763	tags=100%, list=53%, signal=47%	FRS2/ZNF516/RPTOR/RAF1/ITGAV/PPARG/TSHR/SHH/HRAS/HRAS
WP4538	Regulatory circuits of the STAT3 signaling pathway	7	0.539361286796283	1.40289442112348	0.09625	0.09625	0.966430131806809	535	tags=86%, list=37%, signal=54%	IL22RA1/PIAS3/RPTOR/IL2RA/MAPK13/MAPK10
WP4767	FGFR3 signaling in chondrocyte proliferation and terminal differentiation	4	0.638849929873773	1.38470150224872	0.0997150997150997	0.0997150997150997	0.966430131806809	519	tags=100%, list=36%, signal=64%	RAF1/RBL1/FGF9/MAPK13
WP5046	NAD metabolism in oncogene-induced senescence and mitochondrial dysfunction-associated senescence	3	-0.681850035038542	-1.42653947714196	0.1	0.1	0.966430131806809	458	tags=100%, list=32%, signal=68%	GOT2/SIRT3
