node	agg	layer1	layer2	layer3	layer4
355	3	3	0	0	0
356	6	7	0	0	0
357	2	2	0	0	0
358	8	8	0	0	0
359	14	15	0	0	0
360	17	17	0	0	0
361	4	4	0	0	0
362	2	2	0	0	0
363	2	2	0	0	0
364	18	18	0	0	0
365	1	1	0	0	0
366	8	8	0	0	0
367	30	30	0	0	0
368	2	2	0	0	0
369	11	11	0	0	0
370	23	23	0	0	0
371	1	1	0	0	0
372	70	70	0	0	0
373	6	6	0	0	0
374	18	18	0	0	0
375	24	25	0	0	0
376	21	22	0	0	0
377	3	3	0	0	0
378	14	14	0	0	0
379	3	3	0	0	0
380	6	6	0	0	0
381	10	10	0	0	0
382	10	10	0	0	0
383	23	23	0	0	0
384	20	20	0	0	0
385	49	49	0	0	0
386	1	1	0	0	0
387	1	1	0	0	0
388	22	22	0	0	0
389	10	10	0	0	0
390	7	7	0	0	0
391	39	39	0	0	0
392	1	1	0	0	0
393	81	82	0	0	0
394	85	88	0	0	0
395	111	114	0	0	0
396	123	126	0	0	0
397	161	166	0	0	0
398	39	41	0	0	0
399	37	38	0	0	0
400	5	5	0	0	0
401	14	14	0	0	0
402	90	93	0	0	0
403	80	83	0	0	0
404	98	100	0	0	0
405	21	21	0	0	0
406	7	7	0	0	0
407	37	37	0	0	0
408	12	12	0	0	0
409	1	1	0	0	0
410	41	43	0	0	0
411	41	42	0	0	0
412	42	43	0	0	0
413	6	6	0	0	0
414	8	8	0	0	0
415	25	25	0	0	0
416	43	45	0	0	0
417	87	89	0	0	0
418	34	35	0	0	0
419	30	31	0	0	0
420	37	41	0	0	0
421	55	57	0	0	0
422	6	6	0	0	0
423	7	7	0	0	0
424	5	5	0	0	0
425	7	7	0	0	0
426	6	6	0	0	0
427	10	10	0	0	0
428	9	9	0	0	0
429	16	16	0	0	0
430	7	7	0	0	0
431	6	6	0	0	0
432	22	22	0	0	0
433	32	33	0	0	0
434	12	12	0	0	0
435	56	56	0	0	0
436	4	4	0	0	0
437	16	16	0	0	0
438	3	3	0	0	0
439	18	18	0	0	0
440	36	37	0	0	0
441	33	34	0	0	0
442	7	7	0	0	0
443	6	6	0	0	0
444	6	6	0	0	0
445	5	6	0	0	0
446	7	8	0	0	0
447	39	39	0	0	0
448	39	41	0	0	0
449	2	2	0	0	0
450	17	17	0	0	0
451	13	13	0	0	0
452	10	10	0	0	0
453	8	8	0	0	0
454	6	6	0	0	0
455	25	25	0	0	0
456	35	37	0	0	0
457	42	43	0	0	0
458	54	55	0	0	0
459	2	2	0	0	0
460	7	7	0	0	0
461	18	22	0	0	0
462	24	26	0	0	0
463	20	21	0	0	0
464	14	16	0	0	0
465	80	83	0	0	0
466	39	39	0	0	0
467	2	2	0	0	0
468	1	1	0	0	0
469	4	4	0	0	0
470	64	65	0	0	0
471	17	18	0	0	0
472	31	31	0	0	0
473	3	3	0	0	0
474	15	15	0	0	0
475	53	57	0	0	0
476	19	20	0	0	0
477	6	7	0	0	0
478	22	23	0	0	0
479	11	12	0	0	0
480	10	10	0	0	0
481	3	3	0	0	0
482	45	46	0	0	0
483	17	18	0	0	0
484	9	9	0	0	0
485	3	3	0	0	0
486	5	5	0	0	0
487	7	7	0	0	0
488	5	5	0	0	0
489	20	21	0	0	0
490	11	11	0	0	0
491	25	26	0	0	0
492	1	1	0	0	0
493	8	8	0	0	0
494	6	6	0	0	0
495	6	6	0	0	0
496	22	22	0	0	0
497	39	42	0	0	0
498	19	19	0	0	0
499	23	23	0	0	0
500	24	24	0	0	0
501	13	13	0	0	0
502	2	2	0	0	0
503	1	1	0	0	0
504	5	5	0	0	0
505	9	9	0	0	0
506	6	6	0	0	0
507	8	8	0	0	0
508	33	34	0	0	0
509	29	31	0	0	0
510	32	32	0	0	0
511	40	40	0	0	0
512	25	25	0	0	0
513	10	10	0	0	0
514	35	35	0	0	0
515	20	20	0	0	0
516	10	10	0	0	0
517	33	34	0	0	0
518	41	42	0	0	0
519	8	8	0	0	0
520	6	6	0	0	0
521	9	9	0	0	0
522	10	10	0	0	0
523	17	18	0	0	0
524	28	29	0	0	0
525	22	22	0	0	0
526	21	21	0	0	0
527	3	3	0	0	0
528	13	13	0	0	0
529	68	73	0	0	0
530	11	12	0	0	0
531	27	28	0	0	0
532	43	44	0	0	0
533	17	18	0	0	0
534	37	38	0	0	0
535	33	35	0	0	0
536	26	28	0	0	0
537	15	18	0	0	0
538	17	19	0	0	0
539	8	10	0	0	0
540	4	5	0	0	0
541	15	15	0	0	0
542	13	13	0	0	0
543	13	13	0	0	0
544	19	19	0	0	0
545	76	76	0	0	0
546	84	84	0	0	0
547	42	42	0	0	0
548	7	7	0	0	0
549	34	34	0	0	0
550	12	12	0	0	0
551	9	9	0	0	0
552	34	36	0	0	0
553	5	5	0	0	0
554	11	11	0	0	0
555	41	42	0	0	0
556	3	3	0	0	0
557	44	45	0	0	0
558	15	15	0	0	0
559	23	23	0	0	0
560	1	1	0	0	0
561	17	17	0	0	0
562	16	16	0	0	0
563	12	12	0	0	0
564	20	20	0	0	0
565	1	1	0	0	0
566	1	1	0	0	0
567	35	35	0	0	0
568	1	1	0	0	0
569	29	29	0	0	0
570	4	4	0	0	0
571	6	6	0	0	0
572	9	10	0	0	0
573	35	36	0	0	0
574	45	47	0	0	0
575	1	1	0	0	0
576	2	2	0	0	0
577	10	10	0	0	0
578	19	19	0	0	0
579	6	6	0	0	0
580	85	86	0	0	0
581	37	38	0	0	0
582	7	7	0	0	0
583	25	29	0	0	0
584	38	42	0	0	0
585	14	16	0	0	0
586	25	27	0	0	0
587	70	73	0	0	0
588	9	9	0	0	0
589	1	1	0	0	0
590	51	52	0	0	0
591	44	44	0	0	0
592	8	9	0	0	0
593	9	9	0	0	0
594	1	1	0	0	0
595	13	13	0	0	0
596	3	3	0	0	0
597	2	2	0	0	0
598	5	5	0	0	0
599	16	16	0	0	0
600	14	15	0	0	0
601	26	27	0	0	0
602	14	14	0	0	0
603	24	24	0	0	0
604	1	1	0	0	0
605	4	5	0	0	0
606	9	10	0	0	0
607	39	39	0	0	0
608	21	21	0	0	0
609	7	7	0	0	0
610	24	24	0	0	0
611	13	13	0	0	0
612	24	25	0	0	0
613	22	22	0	0	0
614	46	47	0	0	0
615	49	49	0	0	0
616	53	53	0	0	0
617	22	22	0	0	0
618	13	13	0	0	0
619	24	24	0	0	0
620	2	2	0	0	0
621	62	62	0	0	0
622	14	14	0	0	0
623	14	14	0	0	0
624	33	33	0	0	0
625	6	6	0	0	0
626	44	46	0	0	0
627	19	19	0	0	0
628	10	10	0	0	0
629	6	6	0	0	0
630	1	1	0	0	0
631	58	58	0	0	0
632	53	53	0	0	0
633	13	13	0	0	0
634	34	34	0	0	0
635	3	3	0	0	0
636	3	3	0	0	0
637	1	1	0	0	0
638	2	2	0	0	0
639	10	10	0	0	0
640	7	7	0	0	0
641	27	27	0	0	0
642	11	11	0	0	0
643	30	30	0	0	0
644	25	25	0	0	0
645	2	2	0	0	0
646	22	22	0	0	0
647	1	1	0	0	0
648	18	18	0	0	0
649	14	14	0	0	0
650	10	10	0	0	0
651	11	11	0	0	0
652	11	11	0	0	0
653	19	19	0	0	0
654	18	18	0	0	0
655	3	4	0	0	0
656	8	9	0	0	0
657	34	34	0	0	0
658	5	5	0	0	0
659	6	6	0	0	0
660	5	5	0	0	0
661	11	11	0	0	0
662	19	19	0	0	0
663	49	50	0	0	0
664	6	7	0	0	0
665	4	4	0	0	0
666	26	26	0	0	0
667	11	11	0	0	0
668	1	1	0	0	0
669	1	1	0	0	0
670	3	3	0	0	0
671	6	6	0	0	0
672	6	6	0	0	0
673	1	1	0	0	0
674	1	1	0	0	0
675	12	12	0	0	0
676	7	7	0	0	0
677	20	21	0	0	0
678	19	19	0	0	0
679	9	9	0	0	0
680	20	21	0	0	0
681	17	17	0	0	0
682	40	41	0	0	0
683	23	23	0	0	0
684	48	48	0	0	0
685	33	33	0	0	0
686	51	52	0	0	0
687	44	44	0	0	0
688	41	41	0	0	0
689	67	67	0	0	0
690	60	60	0	0	0
691	73	73	0	0	0
692	1	1	0	0	0
693	7	7	0	0	0
694	42	44	0	0	0
695	111	113	0	0	0
696	70	72	0	0	0
697	23	25	0	0	0
698	10	10	0	0	0
699	33	33	0	0	0
700	3	3	0	0	0
701	6	6	0	0	0
702	42	42	0	0	0
703	18	18	0	0	0
704	21	21	0	0	0
705	28	28	0	0	0
706	4	4	0	0	0
707	11	11	0	0	0
708	2	2	0	0	0
709	5	5	0	0	0
710	1	1	0	0	0
711	1	1	0	0	0
712	6	6	0	0	0
713	25	25	0	0	0
714	27	27	0	0	0
715	5	5	0	0	0
716	15	15	0	0	0
717	94	97	0	0	0
718	30	31	0	0	0
719	37	37	0	0	0
720	13	14	0	0	0
721	1	1	0	0	0
722	35	35	0	0	0
723	25	25	0	0	0
724	56	57	0	0	0
725	1	1	0	0	0
726	7	7	0	0	0
727	15	16	0	0	0
728	6	6	0	0	0
729	3	3	0	0	0
730	5	5	0	0	0
731	7	7	0	0	0
732	4	4	0	0	0
733	13	13	0	0	0
734	4	4	0	0	0
735	13	13	0	0	0
736	5	5	0	0	0
737	7	7	0	0	0
738	55	55	0	0	0
739	3	3	0	0	0
740	3	3	0	0	0
741	6	6	0	0	0
742	12	12	0	0	0
743	2	2	0	0	0
744	1	1	0	0	0
745	10	10	0	0	0
746	3	3	0	0	0
747	68	68	0	0	0
748	31	31	0	0	0
749	19	19	0	0	0
750	6	6	0	0	0
751	13	13	0	0	0
752	14	14	0	0	0
753	13	13	0	0	0
754	22	22	0	0	0
755	28	28	0	0	0
756	1	1	0	0	0
757	9	9	0	0	0
758	4	4	0	0	0
759	5	5	0	0	0
760	4	4	0	0	0
761	7	7	0	0	0
762	24	24	0	0	0
763	3	3	0	0	0
764	1	1	0	0	0
765	65	65	0	0	0
766	4	4	0	0	0
767	18	18	0	0	0
768	6	6	0	0	0
769	3	3	0	0	0
770	6	6	0	0	0
771	24	24	0	0	0
772	4	4	0	0	0
773	20	20	0	0	0
774	5	5	0	0	0
775	5	5	0	0	0
776	2	2	0	0	0
777	95	95	0	0	0
778	1	1	0	0	0
779	2	2	0	0	0
780	1	1	0	0	0
781	124	125	0	0	0
782	69	69	0	0	0
783	9	9	0	0	0
784	2	3	0	0	0
785	7	7	0	0	0
786	3	3	0	0	0
787	11	12	0	0	0
788	4	4	0	0	0
789	26	27	0	0	0
790	8	8	0	0	0
791	3	3	0	0	0
792	2	2	0	0	0
793	9	9	0	0	0
794	17	17	0	0	0
795	8	8	0	0	0
796	1	1	0	0	0
797	4	4	0	0	0
798	11	11	0	0	0
799	14	14	0	0	0
800	2	2	0	0	0
801	3	3	0	0	0
802	7	7	0	0	0
803	15	18	0	0	0
804	14	14	0	0	0
805	25	25	0	0	0
806	6	6	0	0	0
807	4	4	0	0	0
808	8	8	0	0	0
809	14	14	0	0	0
810	14	15	0	0	0
811	25	26	0	0	0
812	27	28	0	0	0
813	20	22	0	0	0
814	3	3	0	0	0
815	13	13	0	0	0
816	8	8	0	0	0
817	12	13	0	0	0
818	11	12	0	0	0
819	6	6	0	0	0
820	13	13	0	0	0
821	19	19	0	0	0
822	42	43	0	0	0
823	29	30	0	0	0
824	14	15	0	0	0
825	26	27	0	0	0
826	1	1	0	0	0
827	7	7	0	0	0
828	29	29	0	0	0
829	12	12	0	0	0
830	23	23	0	0	0
831	40	40	0	0	0
832	50	50	0	0	0
833	19	19	0	0	0
834	23	23	0	0	0
835	11	13	0	0	0
836	7	7	0	0	0
837	4	4	0	0	0
838	3	3	0	0	0
839	59	60	0	0	0
840	53	54	0	0	0
841	30	30	0	0	0
842	20	20	0	0	0
843	13	13	0	0	0
844	12	12	0	0	0
845	1	1	0	0	0
846	10	10	0	0	0
847	4	4	0	0	0
848	39	39	0	0	0
849	9	9	0	0	0
850	11	11	0	0	0
851	13	13	0	0	0
852	15	15	0	0	0
853	9	9	0	0	0
854	3	3	0	0	0
855	3	3	0	0	0
856	3	3	0	0	0
857	54	55	0	0	0
858	2	2	0	0	0
859	4	4	0	0	0
860	57	58	0	0	0
861	2	2	0	0	0
862	3	3	0	0	0
863	7	7	0	0	0
864	7	7	0	0	0
865	39	40	0	0	0
866	24	25	0	0	0
867	92	92	0	0	0
868	1	1	0	0	0
869	1	1	0	0	0
870	2	2	0	0	0
871	51	52	0	0	0
872	70	71	0	0	0
873	14	14	0	0	0
874	10	10	0	0	0
875	2	2	0	0	0
876	2	2	0	0	0
877	2	2	0	0	0
878	2	2	0	0	0
879	2	2	0	0	0
880	3	3	0	0	0
881	14	14	0	0	0
882	27	27	0	0	0
883	27	27	0	0	0
884	2	2	0	0	0
885	2	2	0	0	0
886	2	2	0	0	0
887	5	5	0	0	0
888	1	1	0	0	0
889	5	5	0	0	0
890	22	22	0	0	0
891	30	30	0	0	0
892	4	4	0	0	0
893	1	1	0	0	0
894	3	3	0	0	0
895	16	17	0	0	0
896	16	16	0	0	0
897	24	25	0	0	0
898	1	1	0	0	0
899	1	1	0	0	0
900	2	2	0	0	0
901	8	8	0	0	0
902	3	3	0	0	0
903	18	18	0	0	0
904	4	4	0	0	0
905	16	16	0	0	0
906	5	5	0	0	0
907	28	28	0	0	0
908	14	14	0	0	0
909	2	2	0	0	0
910	3	3	0	0	0
911	1	1	0	0	0
912	1	1	0	0	0
913	23	23	0	0	0
914	1	1	0	0	0
915	8	8	0	0	0
916	22	22	0	0	0
917	17	17	0	0	0
918	1	1	0	0	0
919	1	1	0	0	0
920	13	13	0	0	0
921	1	1	0	0	0
922	1	1	0	0	0
923	9	9	0	0	0
924	5	6	0	0	0
925	7	7	0	0	0
926	17	18	0	0	0
927	10	11	0	0	0
928	18	19	0	0	0
929	4	4	0	0	0
930	7	7	0	0	0
931	29	31	0	0	0
932	7	8	0	0	0
933	42	44	0	0	0
934	71	73	0	0	0
935	76	78	0	0	0
936	55	56	0	0	0
937	47	47	0	0	0
938	32	32	0	0	0
939	2	2	0	0	0
940	11	11	0	0	0
941	38	41	0	0	0
942	41	43	0	0	0
943	5	5	0	0	0
944	8	9	0	0	0
945	28	30	0	0	0
946	25	27	0	0	0
947	109	110	0	0	0
948	220	225	0	0	0
949	66	67	0	0	0
950	90	91	0	0	0
951	51	51	0	0	0
952	3	3	0	0	0
953	25	25	0	0	0
954	2	2	0	0	0
955	23	23	0	0	0
956	10	10	0	0	0
957	4	4	0	0	0
958	2	2	0	0	0
959	56	56	0	0	0
960	2	2	0	0	0
961	9	9	0	0	0
962	1	1	0	0	0
963	8	8	0	0	0
964	9	9	0	0	0
965	12	12	0	0	0
966	5	5	0	0	0
967	37	37	0	0	0
968	27	27	0	0	0
969	9	9	0	0	0
970	66	67	0	0	0
971	75	75	0	0	0
972	1	1	0	0	0
973	3	4	0	0	0
974	35	35	0	0	0
975	5	5	0	0	0
976	2	2	0	0	0
977	17	17	0	0	0
978	4	4	0	0	0
979	11	11	0	0	0
980	8	8	0	0	0
981	1	1	0	0	0
982	18	18	0	0	0
983	34	34	0	0	0
984	1	1	0	0	0
985	1	1	0	0	0
986	75	76	0	0	0
987	31	31	0	0	0
988	34	34	0	0	0
989	9	10	0	0	0
990	5	5	0	0	0
991	8	8	0	0	0
992	1	1	0	0	0
993	10	10	0	0	0
994	3	3	0	0	0
995	10	10	0	0	0
996	1	1	0	0	0
997	32	35	0	0	0
998	10	11	0	0	0
999	32	33	0	0	0
1000	17	18	0	0	0
1001	35	35	0	0	0
1002	19	19	0	0	0
1003	5	5	0	0	0
1004	58	58	0	0	0
1005	71	71	0	0	0
1006	37	37	0	0	0
1007	6	6	0	0	0
1008	32	32	0	0	0
1009	2	2	0	0	0
1010	2	2	0	0	0
1011	1	1	0	0	0
1012	13	13	0	0	0
1013	9	9	0	0	0
1014	3	3	0	0	0
1015	13	13	0	0	0
1016	12	12	0	0	0
1017	6	6	0	0	0
1018	45	45	0	0	0
1019	4	4	0	0	0
1020	3	3	0	0	0
1021	46	46	0	0	0
1022	2	2	0	0	0
1023	1	1	0	0	0
1024	9	9	0	0	0
1025	4	4	0	0	0
1026	3	3	0	0	0
1027	2	2	0	0	0
1028	7	7	0	0	0
1029	5	5	0	0	0
1030	12	13	0	0	0
1031	17	18	0	0	0
1032	13	13	0	0	0
1033	39	39	0	0	0
1034	18	18	0	0	0
1035	18	18	0	0	0
1036	3	3	0	0	0
1037	24	24	0	0	0
1038	34	34	0	0	0
1039	12	12	0	0	0
1040	16	17	0	0	0
1041	30	31	0	0	0
1042	6	6	0	0	0
1043	36	36	0	0	0
1044	3	3	0	0	0
1045	15	15	0	0	0
1046	19	19	0	0	0
1047	48	49	0	0	0
1048	2	3	0	0	0
1049	18	18	0	0	0
1050	1	1	0	0	0
1051	13	13	0	0	0
1052	1	1	0	0	0
1053	2	2	0	0	0
1054	14	15	0	0	0
1055	49	50	0	0	0
1056	31	31	0	0	0
1057	3	3	0	0	0
1058	6	6	0	0	0
1059	22	22	0	0	0
1060	5	5	0	0	0
1061	8	8	0	0	0
1062	8	8	0	0	0
1063	4	4	0	0	0
1064	13	13	0	0	0
1065	4	5	0	0	0
1066	7	8	0	0	0
1067	3	3	0	0	0
1068	2	2	0	0	0
1069	19	19	0	0	0
1070	6	6	0	0	0
1071	9	9	0	0	0
1072	9	9	0	0	0
1073	28	28	0	0	0
1074	9	9	0	0	0
1075	17	17	0	0	0
1076	24	24	0	0	0
1077	15	15	0	0	0
1078	3	3	0	0	0
1079	3	3	0	0	0
1080	5	5	0	0	0
1081	43	43	0	0	0
1082	3	3	0	0	0
1083	4	4	0	0	0
1084	15	15	0	0	0
1085	20	20	0	0	0
1086	10	10	0	0	0
1087	49	49	0	0	0
1088	60	60	0	0	0
1089	2	2	0	0	0
1090	10	10	0	0	0
1091	5	5	0	0	0
1092	46	46	0	0	0
1093	28	28	0	0	0
1094	31	31	0	0	0
1095	2	2	0	0	0
1096	25	25	0	0	0
1097	12	12	0	0	0
1098	27	27	0	0	0
1099	10	10	0	0	0
1100	80	80	0	0	0
1101	12	12	0	0	0
1102	6	6	0	0	0
1103	26	26	0	0	0
1104	8	8	0	0	0
1105	8	8	0	0	0
1106	6	6	0	0	0
1107	9	9	0	0	0
1108	5	6	0	0	0
1109	1	2	0	0	0
1110	72	74	0	0	0
1111	15	15	0	0	0
1112	2	2	0	0	0
1113	25	25	0	0	0
1114	3	3	0	0	0
1115	40	40	0	0	0
1116	31	31	0	0	0
1117	12	12	0	0	0
1118	26	26	0	0	0
1119	3	3	0	0	0
1120	26	26	0	0	0
1121	50	50	0	0	0
1122	42	42	0	0	0
1123	23	23	0	0	0
1124	16	16	0	0	0
1125	9	9	0	0	0
1126	3	3	0	0	0
1127	14	14	0	0	0
1128	3	3	0	0	0
1129	2	2	0	0	0
1130	1	1	0	0	0
1131	2	2	0	0	0
1132	1	1	0	0	0
1133	1	1	0	0	0
1134	31	31	0	0	0
1135	4	4	0	0	0
1136	2	2	0	0	0
1137	1	1	0	0	0
1138	85	85	0	0	0
1139	3	3	0	0	0
1140	1	1	0	0	0
1141	16	16	0	0	0
1142	7	7	0	0	0
1143	9	9	0	0	0
1144	6	6	0	0	0
1145	1	1	0	0	0
1146	2	2	0	0	0
1147	5	5	0	0	0
1148	5	5	0	0	0
1149	2	2	0	0	0
1150	1	1	0	0	0
