ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP2853	Endoderm differentiation	71	0.268944059320209	1.57323596929631	0.0180134518959353	0.0180134518959353	0.512719725543254	1706	tags=37%, list=25%, signal=28%	RGS10/PLCH1/SOX21/SMAD2/BCORL1/OTX2/GDF3/APP/TOX/DNMT3B/HOXA1/RARG/WDHD1/PAX9/TRERF1/DUSP4/EXT1/TCF4/BMPR1A/FOXA2/NKX2-1/ZNF462/ASCC3/ZIC3/DIP2A/MTF2/JARID2/TCEAL2/FOXH1
WP531	DNA mismatch repair	10	-0.533176168793594	-1.67879078069917	0.01961323750776	0.01961323750776	0.536783342317643	207	tags=30%, list=3%, signal=29%	POLE/POLE2/MLH1
WP4159	GABA receptor signaling	14	0.467522970183568	1.67335050015515	0.0205601234833985	0.0205601234833985	0.541857445410425	1869	tags=57%, list=28%, signal=41%	GABRQ/GABRA3/GABRA5/GABRE/GABRA4/GAD1/GABRD/GABRA6
WP3655	Hypothetical craniofacial development pathway	2	0.895650883182425	1.49854912447218	0.0217172643390489	0.0217172643390489	0.551912432075079	705	tags=100%, list=10%, signal=90%	TGFB3/IRF6
WP3890	Nanomaterial-induced inflammasome activation	4	0.739272457312546	1.59522049508846	0.0227082839883312	0.0227082839883312	0.55719782127448	963	tags=80%, list=14%, signal=69%	CTSB/CTSB/TLR4/PYCARD
WP2453	TCA cycle and deficiency of pyruvate dehydrogenase complex (PDHc)	4	-0.72787138076436	-1.58516987966764	0.0286897219371315	0.0286897219371315	0.614364690241852	883	tags=100%, list=13%, signal=87%	IDH1/SUCLG2/PC
WP5194	Synthesis of ceramides and 1-deoxyceramides	6	0.624311808015244	1.59303003525821	0.0294406882675818	0.0294406882675818	0.614364690241852	450	tags=50%, list=7%, signal=47%	B4GALT1/DES/ASAH1
WP3865	Novel intracellular components of RIG-I-like receptor pathway	22	-0.362907824781525	-1.54845887033142	0.0295807070904586	0.0295807070904586	0.614364690241852	856	tags=30%, list=13%, signal=27%	CYLD/MAPK11/RNF125/MAPK9/MAP3K1/AZI2/CASP10
WP2446	Retinoblastoma gene in cancer	39	-0.317556500395511	-1.65151207726552	0.0303793973722205	0.0303793973722205	0.614364690241852	531	tags=22%, list=8%, signal=21%	E2F3/STMN1/POLE/CCNE2/POLE2/PRIM1/PRMT2/E2F2/E2F2
WP5222	2q13 copy number variation syndrome	17	0.421990423142473	1.61763455872359	0.0306649545123724	0.0306649545123724	0.614364690241852	681	tags=29%, list=10%, signal=27%	TTL/ARF6/CSF1/SLC20A1/POLR2K
WP5302	Neolacto series sphingolipid metabolism	2	0.874573252189402	1.46328330152305	0.0310474995725235	0.0310474995725235	0.614364690241852	847	tags=100%, list=13%, signal=87%	B4GALT1/NAGA
WP4856	Intracellular trafficking proteins involved in CMT neuropathy	9	0.543239227340268	1.65037545593852	0.0313590133698813	0.0313590133698813	0.614364690241852	3083	tags=100%, list=46%, signal=54%	RAB25/HSPB1/NDRG1/RAB11A/RAB4B/MTMR2/RAB4A/LITAF/MFN2
WP4747	Netrin-UNC5B signaling pathway	23	0.382611413872505	1.64144186807704	0.0319451462455637	0.0319451462455637	0.614364690241852	613	tags=33%, list=9%, signal=30%	MAP2K1/ARHGEF12/INPP5D/INPP5D/RLF/FYN/ALPL/NEO1
WP466	DNA replication	13	-0.460028627914171	-1.60589652260358	0.0366191427565486	0.0366191427565486	0.685721343585231	565	tags=31%, list=8%, signal=28%	UBA52/POLE/POLE2/PRIM1
WP4540	Hippo signaling regulation pathways	41	-0.283675500384167	-1.48825379740926	0.0404900396706431	0.0404900396706431	0.734627897657423	1398	tags=39%, list=21%, signal=31%	PRKCB/TEAD1/TCF7L2/PRKCE/KDR/TEAD2/CDH10/FLT4/TEK/FGFR3/NTRK2/PRKAG2/EGFR/LATS1/PRKCZ/PRKCH
WP536	Calcium regulation in cardiac cells	56	0.273314139890691	1.49522470232115	0.0414077773500932	0.0414077773500932	0.734627897657423	595	tags=23%, list=9%, signal=21%	ADRB1/RGS18/RGS10/CACNB3/PRKCD/PRKD1/CHRM4/RGS20/ADRB2/CALM1/GNB4/GRK4/GRK6
WP4336	ncRNAs involved in Wnt signaling in hepatocellular carcinoma	34	0.323382036888109	1.54861902866952	0.0424272870196978	0.0424272870196978	0.734627897657423	2929	tags=71%, list=43%, signal=41%	LRP5/ROR2/FRAT1/WNT3A/FZD2/CCND2/CCND3/SFRP5/PLAU/FZD8/LRP6/LRP6/FZD6/RYK/FZD3/NLK/FRAT2/TCF7L1/SOX17/ROR1/CTNNB1/WNT16/DVL2/EZH2/KLF4
WP3932	Focal adhesion: PI3K-Akt-mTOR-signaling pathway	133	-0.200146681102188	-1.38109374280216	0.0463946730484289	0.0463946730484289	0.734627897657423	1238	tags=31%, list=18%, signal=25%	JAK2/ITGAD/FGF22/ATF6B/ATF6B/ATF6B/ATF6B/KDR/INS/NOS3/FLT4/COL1A1/TEK/PIK3CB/FOXO1/KITLG/FGF9/GNB2/FGFR3/FGF14/NOS2/FGF2/PPP2R2D/COL1A2/SLC2A4/SLC2A4/LPAR6/PIK3CG/CHRM2/EPOR/EGFR/RELN/JAK3/IFNAR2/ITGA3/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/LAMA4/COL3A1/GNG12/IL2RB
WP4172	PI3K-Akt signaling pathway	148	-0.193143293386022	-1.36912854981006	0.0470923242563427	0.0470923242563427	0.734627897657423	1269	tags=32%, list=19%, signal=27%	CCNE1/JAK2/FLT3LG/FGF22/ATF6B/ATF6B/ATF6B/ATF6B/KDR/INS/NOS3/COL4A5/FLT4/TLR2/PPP2R3B/PPP2R3B/PPP2R3B/COL1A1/IFNA10/TEK/PIK3CB/KITLG/FGF9/GNB2/FGFR3/NTRK2/CSH2/FGF14/GNB5/FGF2/PPP2R2D/COL1A2/LPAR6/PIK3CG/CHRM2/EPOR/EGFR/RELN/JAK3/IFNAR2/CCNE2/ITGA3/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/TNXB/LAMA4/GNG12/IL2RB
WP4249	Hedgehog signaling pathway	17	0.402691613329837	1.54365557725127	0.048527576898295	0.048527576898295	0.734627897657423	1311	tags=44%, list=19%, signal=36%	SUFU/PTCH2/CSNK1G1/GAS1/CCND2/GLI1/GLI3/SPOP
WP1544	MicroRNAs in cardiomyocyte hypertrophy	37	0.310490969527622	1.51510926675129	0.0485462131739313	0.0485462131739313	0.734627897657423	599	tags=20%, list=9%, signal=18%	MAP2K1/RCAN1/LRP5/PDPK1/HDAC4/CALM1/WNT3A/FZD2
WP5186	Vitamin K metabolism and activation of dependent proteins	2	0.845331750037108	1.41435818095278	0.0494687829528249	0.0494687829528249	0.734627897657423	1044	tags=100%, list=15%, signal=85%	F7/GGCX
WP4324	Mitochondrial complex I assembly model OXPHOS system	7	-0.572091203909717	-1.57749041850855	0.0529531568228106	0.0529531568228106	0.734627897657423	2536	tags=86%, list=38%, signal=54%	NDUFA1/NDUFC1/NDUFAB1/NDUFB9/TMEM126B/NDUFB7
WP2597	Secretion of hydrochloric acid in parietal cells	2	0.839542823215081	1.40467249718506	0.0539952765048261	0.0539952765048261	0.734627897657423	1083	tags=100%, list=16%, signal=84%	CCKBR/HRH2
WP3945	TYROBP causal network in microglia	27	0.334986617653904	1.50747548201092	0.0555555555555556	0.0555555555555556	0.734627897657423	2799	tags=75%, list=42%, signal=44%	RUNX3/PLEK/RGS1/CXCL16/PYCARD/FKBP15/SFT2D2/NPC2/TYROBP/HCLS1/CD4/STAT5A/IL13RA1/APBB1IP/KCNE3/ITGB2/IGSF6/IGSF6/ADAP2/ITGAM/NCF2
WP5120	Inclusion body myositis	4	0.68611966733739	1.48052608289876	0.0555555555555556	0.0555555555555556	0.734627897657423	738	tags=75%, list=11%, signal=67%	PSEN1/APP/SIRT1
WP4658	Small cell lung cancer	45	-0.270179422544511	-1.45762741626929	0.0561330561330561	0.0561330561330561	0.734627897657423	1291	tags=28%, list=19%, signal=23%	CDKN1C/CDKN1C/CCNE1/COL4A5/BIRC3/PIK3CB/CKS1B/CKS2/E2F3/NOS2/CCNE2/ITGA3/LAMA4/E2F2/E2F2
WP3959	DNA IR-double strand breaks and cellular response via ATM	19	-0.372806036465295	-1.49355280042867	0.0566801619433198	0.0566801619433198	0.734627897657423	1935	tags=48%, list=29%, signal=34%	E2F1/BRCA1/CDC25C/ATR/MCPH1/MCPH1/KAT5/TP53BP1/LATS1/YAP1
WP4269	Ethanol metabolism production of ROS by CYP2E1	6	0.590938949780128	1.50787392440398	0.0570342205323194	0.0570342205323194	0.734627897657423	770	tags=50%, list=11%, signal=44%	MAP2K1/NFE2L2/MAFG
WP4883	SARS-CoV-2 and ACE2 receptor: molecular mechanisms	3	0.746288598574822	1.4571428571569	0.0589430894308943	0.0589430894308943	0.734627897657423	1712	tags=100%, list=25%, signal=75%	TMPRSS2/REN/AGTR1
WP5076	Soluble ACE2-mediated cell entry of SARS-CoV-2	3	0.746288598574822	1.4571428571569	0.0589430894308943	0.0589430894308943	0.734627897657423	1712	tags=100%, list=25%, signal=75%	AVPR1B/ADAM17/AGTR1
WP585	Interferon type I signaling pathways	27	-0.324098741398732	-1.4671269773641	0.0602409638554217	0.0602409638554217	0.734627897657423	790	tags=50%, list=12%, signal=44%	IFNAR1/MAPKAP1/JAK1/STAT2/RPTOR/PIAS3/GAB2/SOCS3/ZAP70/STAT4/IFNAR2/MAP3K1/PTPRC/PTPRC
WP5285	Immune infiltration in pancreatic cancer	13	0.449368831453606	1.55162023461637	0.0608038552121019	0.0608038552121019	0.734627897657423	1831	tags=62%, list=27%, signal=45%	TGFB3/LGALS9/LGALS1/IL10/IL17A/CCL28/IL4/CSF2
WP4589	Major receptors targeted by epinephrine and norepinephrine	8	0.539000600153706	1.5617938674629	0.0632411067193676	0.0632411067193676	0.734627897657423	400	tags=38%, list=6%, signal=35%	ADRB1/ADRA2A/ADRB2
WP3892	Development of pulmonary dendritic cells and macrophage subsets	8	0.537242878945449	1.55670074103042	0.0632411067193676	0.0632411067193676	0.734627897657423	1897	tags=75%, list=28%, signal=54%	CSF1/ID2/TCF4/SPI1/CSF2/BATF3
WP2572	Primary focal segmental glomerulosclerosis (FSGS)	34	0.302147911671329	1.44693258162906	0.0643939393939394	0.0643939393939394	0.734627897657423	1639	tags=44%, list=24%, signal=34%	CR1/PTPRO/LRP5/FYN/TLR4/ITGB3/IRF6/ITGAV/KRT8/CD151/SMARCAL1/CDKN1A/PLCE1/LRP6/LRP6/PAX2
WP3853	ERK pathway in Huntington's disease	8	-0.53564347181566	-1.54462015513488	0.0645161290322581	0.0645161290322581	0.734627897657423	1816	tags=56%, list=27%, signal=41%	HRAS/HRAS/NTRK2/EGFR/CASP7
WP45	G1 to S cell cycle control	30	-0.318705306151314	-1.50901010161026	0.0647528317047112	0.0647528317047112	0.734627897657423	1291	tags=44%, list=19%, signal=36%	CDKN1C/CDKN1C/CCNE1/ATF6B/ATF6B/ATF6B/ATF6B/E2F3/MYT1/MYT1/POLE/CCNE2/POLE2/PRIM1/E2F2/E2F2
WP4585	Cancer immunotherapy by PD-1 blockade	10	-0.490319152408612	-1.54384858296709	0.0650406504065041	0.0650406504065041	0.734627897657423	540	tags=42%, list=8%, signal=38%	ZAP70/NFATC1/NFATC4/NFATC4/NFATC3
WP5074	Kallmann syndrome	9	0.507319767080026	1.54125116479647	0.0662768031189084	0.0662768031189084	0.736893403098389	500	tags=44%, list=7%, signal=41%	OTX2/CHD7/NEUROG1/PLXND1
WP100	Glutathione metabolism	6	-0.594343026649449	-1.52446120429893	0.0714285714285714	0.0714285714285714	0.763244745527184	2018	tags=83%, list=30%, signal=58%	GSTM2/GPX2/IDH1/GCLM/GCLC
WP138	Androgen receptor signaling pathway	38	-0.294322503160413	-1.51663237148214	0.0715687087261114	0.0715687087261114	0.763244745527184	1881	tags=45%, list=28%, signal=32%	BRCA1/CREBBP/TGFB1I1/NCOA1/NCOA4/CCNE1/PIAS3/KAT5/FOXO1/ROCK2/ETV5/ZMIZ1/EGFR/PAK6/BUB1B-PAK6/SMAD4/TGIF1
WP3674	Tgif disruption of Shh signaling	7	0.528221504941122	1.44069698038117	0.0743639921722113	0.0743639921722113	0.763244745527184	1341	tags=71%, list=20%, signal=57%	FOXG1/SMAD2/TGIF2/GLI3/NKX2-1
WP4191	Caloric restriction and aging	4	0.660853919085103	1.42600702292686	0.0753968253968254	0.0753968253968254	0.763244745527184	1408	tags=75%, list=21%, signal=59%	PRKAB2/SIRT1/PPARGC1A
WP2374	Oncostatin M signaling pathway	30	-0.301119086071449	-1.42574263402357	0.0755102040816327	0.0755102040816327	0.763244745527184	1871	tags=45%, list=28%, signal=33%	PRKCA/HRAS/HRAS/JAK1/PRKCB/PRKCE/JAK2/PIAS3/SOCS3/CCL2/MAPK9/JAK3/CASP7/PRKCH
WP430	Statin inhibition of cholesterol production	6	-0.587538934092517	-1.50700903498187	0.0756302521008403	0.0756302521008403	0.763244745527184	400	tags=100%, list=6%, signal=94%	SCARB1/APOA2/PDIA2/APOE/PLTP
WP4141	PI3K/AKT/mTOR - vitamin D3 signaling	10	0.470754857348217	1.49279240343535	0.0764705882352941	0.0764705882352941	0.763244745527184	2590	tags=80%, list=38%, signal=49%	IL10/VDR/PFKFB4/RXRA/HK3/TSC2/TSC1/CD86
WP4874	CAMKK2 pathway	17	0.374414485944457	1.43525961380881	0.0772277227722772	0.0772277227722772	0.763244745527184	1134	tags=41%, list=17%, signal=34%	HDAC4/NFE2L2/CALM1/SIRT1/DNM1L/ICAM1/GIT1
WP5104	Acquired partial lipodystrophy / Barraquer-Simons syndrome	3	-0.717191211401425	-1.40632526414861	0.0784313725490196	0.0784313725490196	0.764522103001258	1909	tags=100%, list=28%, signal=72%	ICMT/CFD/CFD
WP4298	Acute viral myocarditis	35	0.291365289218754	1.39466324969769	0.0825335892514395	0.0825335892514395	0.780240073868883	1285	tags=29%, list=19%, signal=23%	CXCR4/TICAM1/FYN/TLR4/DFFB/ABL2/DFFA/PYCARD/KRT8/CCR5/NOD2/IL10
WP4396	Nonalcoholic fatty liver disease	47	-0.257072629386105	-1.40469055952362	0.0833333333333333	0.0833333333333333	0.780240073868883	1316	tags=31%, list=20%, signal=25%	ITCH/NDUFAB1/INS/NDUFB9/PIK3CB/SOCS3/CCL2/LEP/NDUFB7/PRKAG2/MAPK9/PKLR/PKLR/MAP3K5/CASP7
WP2328	Allograft rejection	31	-0.291906849466321	-1.39298025335523	0.0833333333333333	0.0833333333333333	0.780240073868883	1119	tags=42%, list=17%, signal=36%	HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/HLA-DMB/CD40LG/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/CD40/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-F/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/HLA-E/CASP7/PRKCZ
WP722	Serotonin HTR1 group and FOS pathway	15	0.387553852374545	1.42437711775414	0.0856031128404669	0.0856031128404669	0.788343938366898	153	tags=20%, list=2%, signal=20%	HTR1F/MAP2K1/PDPK1
WP5198	Inflammatory bowel disease signaling	21	-0.338051555637098	-1.40335663300369	0.0899581589958159	0.0899581589958159	0.788343938366898	1250	tags=54%, list=19%, signal=44%	FOXP3/TLR2/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/HLA-DMA/RORA/NFATC1/TLR5/STAT4/IL21R
WP3300	Dual hijack model of Vif in HIV infection	2	0.795457918955024	1.33091229003089	0.0903225806451613	0.0903225806451613	0.788343938366898	1380	tags=100%, list=20%, signal=80%	RUNX1/LOC100506403
WP75	Toll-like receptor signaling pathway	46	-0.252078054463771	-1.37202492753425	0.0925925925925926	0.0925925925925926	0.788343938366898	1042	tags=27%, list=15%, signal=23%	TLR2/IFNA10/CD40/MAPK11/PIK3CB/LBP/IRF5/TLR6/TLR5/PIK3CG/MAPK9/IFNAR2/IRAK4
WP5090	Complement system in neuronal development and plasticity	36	0.283792706424976	1.37406626690309	0.0928433268858801	0.0928433268858801	0.788343938366898	1009	tags=32%, list=15%, signal=27%	CR1/TGFB3/MARK2/SCRIB/SCRIB/FCN2/FCN1/ITGB3/TYRO3/FASLG/ITGAV/C3AR1
WP4971	Phosphoinositides metabolism	21	0.344938598933892	1.44400633690279	0.0935114503816794	0.0935114503816794	0.788343938366898	527	tags=26%, list=8%, signal=24%	INPP5D/INPP5D/PLCB4/PLCH1/PIK3C2B/PIK3C3
WP3634	Insulin signaling in adipocytes (normal condition)	2	-0.784325367374202	-1.32869522935303	0.0947955390334572	0.0947955390334572	0.788343938366898	1456	tags=100%, list=22%, signal=78%	SLC2A4/SLC2A4
WP3635	Insulin signaling in adipocytes (diabetic condition)	2	-0.784325367374202	-1.32869522935303	0.0947955390334572	0.0947955390334572	0.788343938366898	1456	tags=100%, list=22%, signal=78%	SLC2A4/SLC2A4
WP4542	Leukocyte-intrinsic Hippo pathway functions	14	-0.40291174807278	-1.43809430782622	0.0961145194274029	0.0961145194274029	0.788343938366898	1395	tags=43%, list=21%, signal=34%	TEAD1/FOXP3/TEAD2/FOXO1/LATS1/YAP1
WP5169	Hemesynthesis defects and porphyrias	4	-0.647941397505078	-1.41109708975811	0.0963855421686747	0.0963855421686747	0.788343938366898	351	tags=100%, list=5%, signal=95%	PPOX/HMBS/FECH
WP561	Heme biosynthesis	4	-0.647941397505078	-1.41109708975811	0.0963855421686747	0.0963855421686747	0.788343938366898	351	tags=100%, list=5%, signal=95%	PPOX/HMBS/FECH
WP3851	TLR4 signaling and tolerance	13	0.408490185821516	1.41047085066536	0.0985915492957746	0.0985915492957746	0.789154304468012	898	tags=43%, list=13%, signal=37%	INPP5D/INPP5D/TICAM1/TLR4/IFNB1/TAB2
WP497	Urea cycle and metabolism of amino groups	7	-0.514166453870291	-1.41776809179346	0.09979633401222	0.09979633401222	0.789154304468012	1744	tags=57%, list=26%, signal=42%	GAMT/ARG2/ACY1/ALDH18A1
WP1422	Sphingolipid pathway	5	0.581378081378081	1.38962697568128	0.0998116760828625	0.0998116760828625	0.789154304468012	2824	tags=100%, list=42%, signal=58%	ASAH1/ASAH2/SPHK1/KDSR/SPHK2
