ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP536	Calcium regulation in cardiac cells	31	0.441631007788914	1.63181053578381	0.00826105983326768	0.00826105983326768	0.378977467438443	595	tags=42%, list=18%, signal=35%	ADRB1/RGS18/RGS10/CACNB3/PRKCD/PRKD1/CHRM4/RGS20/ADRB2/CALM1/GNB4/GRK4/GRK6
WP5205	Clock-controlled autophagy in bone metabolism	15	0.542675536784879	1.71163067020819	0.00849130541208411	0.00849130541208411	0.378977467438443	1038	tags=71%, list=32%, signal=48%	LRP5/SP7/PER1/SMAD1/CSF1/ULK1/PIK3C3/IL3/PLEKHM1/PLEKHM1/PLEKHM1/SMAD9
WP5108	Familial  hyperlipidemia type 1	3	-0.854703508227259	-1.73899442816901	0.00875069499467239	0.00875069499467239	0.378977467438443	472	tags=100%, list=15%, signal=85%	LRP1/APOA2
WP5112	Familial hyperlipidemia type 5	3	-0.854703508227259	-1.73899442816901	0.00875069499467239	0.00875069499467239	0.378977467438443	472	tags=100%, list=15%, signal=85%	LRP1/APOA2
WP2290	RalA downstream regulated genes	3	-0.847873331263583	-1.72509763288397	0.00999271296221776	0.00999271296221776	0.389518860593361	494	tags=100%, list=15%, signal=85%	RALBP1/RAC1
WP3594	Circadian rhythm genes	44	0.398554121193358	1.56884345875702	0.0102789699323248	0.0102789699323248	0.389518860593361	612	tags=35%, list=19%, signal=29%	SOX14/PER1/F7/BTRC/NFIL3/KCNH7/OPN4/PASD1/KLF10/CRX/SUV39H2/DRD1/PROKR1/NGFR/ID2/GHRH
WP497	Urea cycle and metabolism of amino groups	3	-0.80502949394598	-1.63792682609599	0.0214457377944751	0.0214457377944751	0.760687887679679	632	tags=100%, list=20%, signal=80%	NAGS/CPS1
WP4149	White fat cell differentiation	12	-0.406288916562889	-1.61897130757449	0.0245086419835484	0.0245086419835484	0.760687887679679	1920	tags=100%, list=60%, signal=41%	GATA2/CEBPD/RARA/ZNF423/TCF7L1/EBF1/STAT5A/NR1H3/CREB1/CEBPB/KLF4
WP383	Striated muscle contraction pathway	2	0.865921787709497	1.4232879364807	0.0260503099953196	0.0260503099953196	0.760687887679679	434	tags=100%, list=13%, signal=87%	TPM4/DES
WP4553	FBXL10 enhancement of MAP/ERK signaling in diffuse large B-cell lymphoma	2	-0.890130353817505	-1.53322903019738	0.026256914561077	0.026256914561077	0.760687887679679	357	tags=100%, list=11%, signal=89%	EZH2
WP5090	Complement system in neuronal development and plasticity	20	0.472986183928561	1.60632843072745	0.0271682340647858	0.0271682340647858	0.760687887679679	641	tags=48%, list=20%, signal=38%	CR1/TGFB3/MARK2/SCRIB/SCRIB/FCN2/FCN1/ITGB3/TYRO3/FASLG
WP3853	ERK pathway in Huntington's disease	4	-0.722360248447205	-1.68452871925649	0.0280176485760634	0.0280176485760634	0.760687887679679	899	tags=100%, list=28%, signal=72%	MAP2K7/CASP3/CREB1
WP722	Serotonin HTR1 group and FOS pathway	8	0.614167391977969	1.62929611748743	0.0320665083135392	0.0320665083135392	0.760687887679679	153	tags=38%, list=5%, signal=36%	HTR1F/MAP2K1/PDPK1
WP5194	Synthesis of ceramides and 1-deoxyceramides	5	0.688771558446741	1.58447450432549	0.0320924261874198	0.0320924261874198	0.760687887679679	450	tags=60%, list=14%, signal=52%	B4GALT1/DES/ASAH1
WP5063	FOXP3 in COVID-19	3	-0.77243092207389	-1.57160121223556	0.0326126480590261	0.0326126480590261	0.760687887679679	737	tags=100%, list=23%, signal=77%	STAT5A/CD86
WP24	Peptide GPCRs	28	0.427641039611805	1.55594887710893	0.0326197757390418	0.0326197757390418	0.760687887679679	1009	tags=54%, list=31%, signal=37%	CXCR2/SSTR2/CXCR4/CCKBR/TRHR/AVPR2/CCR2/NTSR1/GALR1/NPY5R/NPY6R/AVPR1B/BRS3/MC5R/C3AR1
WP4971	Phosphoinositides metabolism	11	0.552629148296602	1.60107727812042	0.0339750849377123	0.0339750849377123	0.762949275794242	527	tags=46%, list=16%, signal=39%	INPP5D/INPP5D/PLCB4/PLCH1/PIK3C2B/PIK3C3
WP4571	Urea cycle and related diseases	2	-0.871508379888268	-1.50115310906354	0.0364572911647057	0.0364572911647057	0.788468336763313	417	tags=100%, list=13%, signal=87%	CPS1
WP1589	Folate-alcohol and cancer pathway hypotheses	2	-0.869025450031037	-1.49687631957903	0.0383462534944122	0.0383462534944122	0.788468336763313	425	tags=100%, list=13%, signal=87%	CEBPB
WP3982	miRNA regulation of p53 pathway in prostate cancer	6	-0.564636420136731	-1.69215449661529	0.0390127562461014	0.0390127562461014	0.788468336763313	1408	tags=100%, list=44%, signal=56%	CHEK2/BBC3/SHISA5/ZMAT3/CASP3
WP58	Monoamine GPCRs	14	0.504565652800336	1.5499004556492	0.0407040704070407	0.0407040704070407	0.796113567214107	426	tags=40%, list=13%, signal=35%	HTR1F/ADRB1/ADRA2A/CHRM4/ADRB2/DRD1
WP3845	Canonical and non-canonical Notch signaling	3	0.778308894002915	1.46861593242713	0.0445103857566766	0.0445103857566766	0.826639539742773	408	tags=50%, list=13%, signal=44%	HEY1/PSEN1
WP4923	Autophagy	4	0.728853903162982	1.53859282954983	0.0453920220082531	0.0453920220082531	0.826639539742773	527	tags=75%, list=16%, signal=63%	PRKAB2/ULK1/PIK3C3
WP3958	GPR40 pathway	3	0.77571531373785	1.46372202291556	0.0474777448071217	0.0474777448071217	0.826639539742773	134	tags=67%, list=4%, signal=64%	PLCL1/PLCH1
WP2848	Pluripotent stem cell differentiation pathway	8	0.578900524892949	1.53573828558672	0.0486935866983373	0.0486935866983373	0.826639539742773	590	tags=50%, list=18%, signal=41%	CSF1/TGFB3/WNT3A/IL3
WP5222	2q13 copy number variation syndrome	10	0.546935693700949	1.5449427488786	0.0494252873563218	0.0494252873563218	0.826639539742773	681	tags=50%, list=21%, signal=40%	TTL/ARF6/CSF1/SLC20A1/POLR2K
WP5120	Inclusion body myositis	3	0.771809996895374	1.45635295572356	0.0504451038575668	0.0504451038575668	0.826639539742773	738	tags=100%, list=23%, signal=77%	PSEN1/APP/SIRT1
WP4589	Major receptors targeted by epinephrine and norepinephrine	6	0.62288501066762	1.49403968569723	0.0542244640605296	0.0542244640605296	0.864806431997838	400	tags=50%, list=12%, signal=44%	ADRB1/ADRA2A/ADRB2
WP205	IL-7 signaling pathway	3	0.759720768890204	1.43354140494219	0.0608308605341246	0.0608308605341246	0.864806431997838	373	tags=67%, list=12%, signal=59%	MAP2K1/FYN
WP4559	Interactions between immune cells and microRNAs in tumor microenvironment	7	0.58455689501088	1.475739357609	0.0641975308641975	0.0641975308641975	0.864806431997838	397	tags=50%, list=12%, signal=44%	PDCD1/PDCD1/TGFB3/TLR4
WP395	IL-4 signaling pathway	18	0.4496696633615	1.48853656874378	0.064755838641189	0.064755838641189	0.864806431997838	329	tags=32%, list=10%, signal=29%	INPP5D/INPP5D/SOCS5/FLNA/NFIL3/IRS2
WP2533	Glycerophospholipid biosynthetic pathway	2	-0.839540657976412	-1.44608944445046	0.0656565656565657	0.0656565656565657	0.864806431997838	520	tags=100%, list=16%, signal=84%	PIK3CD
WP1544	MicroRNAs in cardiomyocyte hypertrophy	24	0.408085039098436	1.4382235145775	0.0669412976313079	0.0669412976313079	0.864806431997838	599	tags=31%, list=19%, signal=25%	MAP2K1/RCAN1/LRP5/PDPK1/HDAC4/CALM1/WNT3A/FZD2
WP3959	DNA IR-double strand breaks and cellular response via ATM	5	-0.564461012736875	-1.48310137121073	0.0680946923039785	0.0680946923039785	0.864806431997838	1408	tags=100%, list=44%, signal=56%	CHEK2/ABL1/CASP3/RAD17/RAD17
WP391	Mitochondrial gene expression	8	-0.4375	-1.47779062024498	0.0696610275727946	0.0696610275727946	0.864806431997838	1818	tags=100%, list=56%, signal=44%	TFB2M/GABPB1/PPP3CA/CREB1/PPRC1/GABPA/ESRRA
WP5294	Sildenafil treatment	8	-0.4375	-1.47779062024498	0.0696610275727946	0.0696610275727946	0.864806431997838	1818	tags=100%, list=56%, signal=44%	PDE4C/GUCY1A2/PDE4A/PRKG1/PDE5A/AKT3/AKT3/ZNF746
WP4787	Osteoblast differentiation and related diseases	35	0.371237622217367	1.40898409479636	0.071356783919598	0.071356783919598	0.864806431997838	673	tags=34%, list=21%, signal=27%	HEY1/LRP5/SMAD1/PRKCD/FGF3/PRKD1/PIK3C2B/PIK3C3/HES2/WNT3A/FZD2/HEY2/FGF6
WP2870	Extracellular vesicle-mediated signaling in recipient cells	8	0.557970704502755	1.48021453823891	0.0724465558194774	0.0724465558194774	0.864806431997838	563	tags=50%, list=17%, signal=41%	SMAD2/TGFB3/PROM1/WNT3A
WP5109	Familial hyperlipidemia type 2	4	0.682097786831492	1.43989180728318	0.0742778541953232	0.0742778541953232	0.864806431997838	782	tags=75%, list=24%, signal=57%	LDLRAP1/USF1/EPHX2
WP4249	Hedgehog signaling pathway	9	0.530031632397185	1.45087144311884	0.0746791131855309	0.0746791131855309	0.864806431997838	1311	tags=89%, list=41%, signal=53%	SUFU/PTCH2/CSNK1G1/GAS1/CCND2/GLI1/GLI3/SPOP
WP4239	Epithelial to mesenchymal transition in colorectal cancer	33	0.376005180339043	1.41033667012447	0.0757575757575758	0.0757575757575758	0.864806431997838	768	tags=33%, list=24%, signal=26%	MAP2K1/LRP5/SMAD2/ZEB1/TGFB3/MMP2/ZEB2/WNT3A/FZD2/ID2/PKP2/JUP
WP2118	Arrhythmogenic right ventricular cardiomyopathy	14	0.476306421358556	1.46309511040854	0.077007700770077	0.077007700770077	0.864806431997838	856	tags=57%, list=27%, signal=42%	ITGA9/CACNB3/DES/CACNA2D3/ITGB3/PKP2/JUP/ITGAV
WP2197	Endothelin pathways	5	0.637860366356713	1.46735659365946	0.0770218228498075	0.0770218228498075	0.864806431997838	521	tags=60%, list=16%, signal=50%	MAP2K1/ADRB1/CALM1
WP5052	Nephrogenesis	5	0.636542662799535	1.4643253016948	0.0770218228498075	0.0770218228498075	0.864806431997838	563	tags=60%, list=17%, signal=50%	MEIS1/ALDH1A2/WNT3A
WP3967	miR-509-3p alteration of YAP1/ECM axis	2	-0.813159528243327	-1.40064855617752	0.0808080808080808	0.0808080808080808	0.883206568848856	605	tags=100%, list=19%, signal=81%	TEAD3
WP366	TGF-beta signaling pathway	32	0.371332614944291	1.37990583695338	0.0822335025380711	0.0822335025380711	0.883206568848856	664	tags=32%, list=21%, signal=26%	MAP2K1/EID2/SMAD2/ZEB1/BTRC/E2F5/KLF10/APP/ZEB2/ITGB3/RBL2
WP2857	Mesodermal commitment pathway	45	0.342917685429953	1.35238905623156	0.0891783567134269	0.0891783567134269	0.883206568848856	563	tags=33%, list=17%, signal=27%	MEIS1/RGS10/PLCH1/SOX21/SMAD2/SMAD1/EXT2/BCORL1/MSGN1/NFE2L2/GDF3/TOX/DNMT3B/TBX1/WNT3A
WP3851	TLR4 signaling and tolerance	8	0.535641616272981	1.42097873830065	0.0902612826603325	0.0902612826603325	0.883206568848856	898	tags=67%, list=28%, signal=48%	INPP5D/INPP5D/TICAM1/TLR4/IFNB1/TAB2
WP1982	Sterol regulatory element-binding proteins (SREBP) signaling	10	0.50773348631527	1.43420730641604	0.0908045977011494	0.0908045977011494	0.883206568848856	738	tags=50%, list=23%, signal=39%	PRKAB2/INSIG1/CDK8/NFYA/SIRT1
WP22	IL-9 signaling pathway	2	0.803294465654801	1.32034941103913	0.0924092409240924	0.0924092409240924	0.883206568848856	12	tags=50%, list=0%, signal=50%	MAP2K1
WP4522	Metabolic pathway of LDL, HDL and TG, including diseases	3	0.718585248774896	1.35592147705044	0.0934718100890208	0.0934718100890208	0.883206568848856	41	tags=33%, list=1%, signal=33%	LDLRAP1
WP4224	Purine metabolism and related disorders	6	0.595073043798961	1.42733045120379	0.0958385876418663	0.0958385876418663	0.883206568848856	32	tags=33%, list=1%, signal=33%	IMPDH1/GRM5
WP5322	CKAP4 signaling pathway map	18	0.431916673415076	1.42976904028245	0.0966029723991507	0.0966029723991507	0.883206568848856	608	tags=39%, list=19%, signal=32%	MAP2K1/CKAP4/ZEB1/NGFR/MYCN/WNT3A/DKK3
WP5144	NRP1-triggered signaling pathways in pancreatic cancer 	14	0.463450706598203	1.42360554536545	0.0979097909790979	0.0979097909790979	0.883206568848856	251	tags=27%, list=8%, signal=25%	MAP2K1/SMAD2/TGFB3/MMP2
