TF	size	nes	pval	pval.fdr
GATA2	40	1.67748082338749	0.0934484963020505	0.767332925130094
NR2F1	68	-1.64379300514219	0.100218966723551	0.767332925130094
MAFB	51	-1.64312680301329	0.100356700349351	0.767332925130094
STAT1	290	1.63695462423384	0.101639951037383	0.767332925130094
FOS	90	-1.63409697772011	0.102238489364867	0.767332925130094
AR	137	-1.63296601392683	0.102476144741018	0.767332925130094
SPI1	102	-1.61129765703589	0.107114861199322	0.767332925130094
PPARA	32	1.60740026648571	0.10796659167339	0.767332925130094
TFAP4	40	1.56602484428225	0.117342801003534	0.767332925130094
NFE2L2	11	1.56564229255135	0.117432383071219	0.767332925130094
SETDB1	416	1.55810034197737	0.119209463658641	0.767332925130094
USF1	59	-1.54768343822253	0.1216985314654	0.767332925130094
KLF2	12	-1.53661121709298	0.12438854403921	0.767332925130094
WT1	31	1.51403387288071	0.130017248622756	0.767332925130094
SMAD1	17	1.50872405450386	0.131369315714948	0.767332925130094
MECP2	11	1.49747717781057	0.134269139629989	0.767332925130094
MYB	25	1.49510317764187	0.134887516712049	0.767332925130094
MEIS2	60	1.49307525454948	0.135417489152897	0.767332925130094
ADNP	386	1.48607991512409	0.137257984181681	0.767332925130094
TP73	41	-1.47534824717274	0.14011894141784	0.767332925130094
HOXB13	46	1.46898389294895	0.141837158061624	0.767332925130094
PPARD	34	-1.46114982005004	0.143974330516514	0.767332925130094
CEBPG	43	1.44845076624118	0.147491025734529	0.767332925130094
NFYA	10	1.44139731234786	0.149472469143338	0.767332925130094
KLF6	51	-1.4413085120417	0.149497543599288	0.767332925130094
ETV6	100	1.43846953420118	0.150300875664626	0.767332925130094
ATF2	24	1.43276407648427	0.151925270750231	0.767332925130094
GTF2B	486	1.42891188115399	0.153029562120675	0.767332925130094
ZNF318	419	-1.41694881948122	0.156497891653539	0.767332925130094
TP53	244	1.41348794869363	0.157512302341244	0.767332925130094
ZNF263	316	1.41169594891889	0.158039506695022	0.767332925130094
ZC3H8	407	1.40719178586318	0.159370526695856	0.767332925130094
ARNTL	10	-1.39798227610542	0.162118389631678	0.767332925130094
ZBTB16	19	-1.394873726386	0.163053921318589	0.767332925130094
MAX	55	-1.38956662237983	0.164660517138724	0.767332925130094
PAX3	10	1.38423950240752	0.166285131442875	0.767332925130094
ASCL1	54	-1.37684496356957	0.168560185959811	0.767332925130094
JUN	121	-1.37657931842762	0.168642348694971	0.767332925130094
ZNF148	10	1.37583594905815	0.168872428906998	0.767332925130094
NEUROD1	35	1.35819044175596	0.17440326273296	0.767332925130094
CEBPE	14	-1.34236813503082	0.179476661283824	0.767332925130094
RUNX1	21	1.34118330114361	0.179860946689137	0.767332925130094
ZNF589	330	-1.34004925508566	0.180229332131015	0.767332925130094
ZNF92	430	1.33412607963665	0.182162540098517	0.767332925130094
KDM5B	18	1.3268606845198	0.184554771816311	0.767332925130094
EGR2	19	1.32429490012717	0.185405123602733	0.767332925130094
NFE2L1	31	1.31992521282207	0.186859988719933	0.767332925130094
TCF12	76	1.31713194929257	0.187794399354301	0.767332925130094
ZHX2	485	1.31481444249295	0.188572272389033	0.767332925130094
NFATC1	34	1.31107592967626	0.189832112009849	0.767332925130094
ATF3	50	-1.30425265255915	0.19214745294212	0.767332925130094
MEF2A	99	1.2996654830015	0.193715645516146	0.767332925130094
HES1	268	1.29906879781293	0.193920319998623	0.767332925130094
CEBPB	42	-1.28262003101742	0.19962522889931	0.767332925130094
NR5A2	31	-1.27811550512935	0.201208702667861	0.767332925130094
FLI1	13	1.2695453063284	0.204246642294428	0.767332925130094
MYOD1	47	1.2550306665172	0.209467627693387	0.767332925130094
IRF8	14	-1.25437467932493	0.209705851482845	0.767332925130094
STAT5A	20	1.25419623858339	0.209770686717988	0.767332925130094
ZBTB33	12	1.25294128049298	0.210227077227855	0.767332925130094
MAFK	48	1.24905730078852	0.211644116556076	0.767332925130094
ZNF766	325	1.23709455850381	0.216051979704913	0.767332925130094
ZKSCAN1	47	1.23544317562241	0.216665612488792	0.767332925130094
HHEX	11	1.23477257948849	0.216915155175985	0.767332925130094
NFKB1	164	1.22936676592852	0.218934324898614	0.767332925130094
E2F6	68	1.22048774756927	0.222280031474917	0.771568186177357
USF2	38	-1.21390513730324	0.224783950941207	0.772828631331198
NANOG	49	1.18228449946403	0.237092833888129	0.807457670128438
PRDM1	42	-1.1759591138922	0.239611214733414	0.808407930081892
SNAPC4	30	-1.17027624711961	0.24188981748377	0.808539112144824
PCGF2	386	-1.16129325468682	0.245522661698517	0.810529895811262
CEBPD	14	-1.15772600400326	0.246975868529747	0.810529895811262
MBD1	44	-1.14694450938167	0.251404555596607	0.812744303258753
TWIST2	25	-1.14119151230636	0.25379023563742	0.812744303258753
GRHL2	79	1.13971579028089	0.254404726504817	0.812744303258753
CTCF	117	1.1229517830882	0.26145797306363	0.825200004565139
ONECUT1	55	1.11696485496691	0.264009352466066	0.825200004565139
PAX5	55	-1.09075518196412	0.27538062215872	0.825200004565139
ZNF644	357	1.0882523827423	0.276483705443036	0.825200004565139
SREBF2	16	1.08538077535154	0.277753043450767	0.825200004565139
MAF	39	1.08479133590477	0.278014083742778	0.825200004565139
EGR1	124	-1.08186458026937	0.279312705473334	0.825200004565139
GLI3	13	1.07814653939697	0.280968365307853	0.825200004565139
TP63	19	1.07238969231335	0.283545035767774	0.825200004565139
E2F5	13	1.07104055957497	0.284151192903306	0.825200004565139
MEIS1	52	1.06359118578714	0.287513937068991	0.825200004565139
ZNF207	479	-1.0627917498747	0.287876401726028	0.825200004565139
SP3	77	-1.05953910280004	0.289354330781835	0.825200004565139
NR3C1	10	1.05745097265546	0.290305818780534	0.825200004565139
BACH1	30	-1.0358765600658	0.300259734262762	0.84446948259075
MBD2	32	-1.03183065935197	0.302151453850614	0.84446948259075
GATA4	10	1.02354958815625	0.306048066576987	0.84446948259075
SNAI2	65	-1.02271665490838	0.306441834402738	0.84446948259075
NFE2	45	1.00511120190692	0.314843306714607	0.86104874033313
SOX6	32	-0.990748357500062	0.321808471817674	0.86192132988928
E2F1	324	-0.981908493283105	0.326144931153976	0.86192132988928
CDX2	17	-0.981210307299082	0.326489042311835	0.86192132988928
MEF2B	35	-0.979742963803224	0.327213012580886	0.86192132988928
KLF1	51	-0.978400120292208	0.327876468735619	0.86192132988928
SP2	22	0.973867979396336	0.330122094450337	0.86192132988928
HIF1A	148	-0.9695608013355	0.332265459663533	0.86192132988928
IKZF1	40	0.962721436226088	0.335687336194864	0.86192132988928
SIX2	38	-0.960804027163611	0.336650713336256	0.86192132988928
CREM	52	0.954266677255592	0.339948671024291	0.864235705913867
SOX11	26	0.943919456977037	0.345210808409473	0.867693606418052
STAT5B	16	0.942149686284404	0.346116009208309	0.867693606418052
KLF4	12	-0.928313249333801	0.353245103293416	0.874477688791063
ZBTB11	22	0.926804729455365	0.354027928966014	0.874477688791063
TBX21	77	0.920262209023505	0.35743575250439	0.874477688791063
TGIF2	19	0.918204852604723	0.358511628645643	0.874477688791063
PBX2	46	-0.90274789628937	0.366659709971937	0.881739081311744
SIX5	25	-0.900633824070418	0.367783044431157	0.881739081311744
EBF1	75	-0.896160373950178	0.370167115984313	0.881739081311744
JUNB	52	-0.889253957628495	0.37386661009343	0.881739081311744
ELK4	14	0.888354396867693	0.374350147562878	0.881739081311744
ZNF639	29	0.879897096288342	0.378915057893545	0.881739081311744
PROX1	26	0.877666467534888	0.380124746997825	0.881739081311744
STAT4	10	0.865778092357401	0.386611865317455	0.881739081311744
CREB1	74	0.862381737748906	0.38847748666203	0.881739081311744
BHLHE40	58	0.857043558886965	0.391420811902721	0.881739081311744
ESR2	17	-0.854340531362988	0.392916335799046	0.881739081311744
ZNF24	20	0.846634315111125	0.397198980942277	0.881739081311744
ZNF83	227	0.846591572192471	0.397222813090748	0.881739081311744
SETBP1	4	-0.834601570194497	0.403942077783445	0.881739081311744
TERF1	470	0.834314414803725	0.404103831041577	0.881739081311744
FOXJ2	36	0.831575332739737	0.405648690315544	0.881739081311744
PA2G4	4	-0.812927651903626	0.416259539465183	0.881739081311744
NFIC	28	0.802990932089861	0.42197997575976	0.881739081311744
HNF1A	26	0.786360436469321	0.431656354893232	0.881739081311744
MAFF	41	0.78613001111648	0.431791323853989	0.881739081311744
SOX9	13	0.772757828341263	0.439665715639806	0.881739081311744
PDX1	50	0.771930336315972	0.440155688702346	0.881739081311744
EOMES	22	-0.771428538615049	0.440452964737443	0.881739081311744
ZNF384	65	0.751197038582147	0.452534082204511	0.881739081311744
NFIA	15	0.75004025623081	0.4532304598038	0.881739081311744
TCF3	15	0.748394337130746	0.454222337242179	0.881739081311744
E2F3	13	-0.747419908838877	0.454810131526049	0.881739081311744
BACH2	51	0.746893117807316	0.455128080579255	0.881739081311744
IRF9	12	0.741587720795319	0.458337165515423	0.881739081311744
CXXC4	487	0.740482318103926	0.459007386274008	0.881739081311744
TEAD1	126	0.734795047973687	0.462464323445161	0.881739081311744
KMT2B	101	0.724590109563312	0.468703528316614	0.881739081311744
CEBPZ	328	0.721801289684804	0.470416656431876	0.881739081311744
ARNT	61	0.720304013709071	0.471337834038938	0.881739081311744
MBD3	448	-0.715328567524761	0.474406040222216	0.881739081311744
MITF	35	-0.713581363766672	0.4754860847758	0.881739081311744
ZNF143	51	0.710238860525273	0.477556026415773	0.881739081311744
HMGN3	490	-0.706129694047233	0.480107487108628	0.881739081311744
IRF2	76	0.702812285183155	0.482172740123669	0.881739081311744
RXRB	11	0.701022220908967	0.483289147903281	0.881739081311744
KLF3	13	0.696829126632749	0.485909735787876	0.881739081311744
ARID2	30	0.696509964391911	0.486109519228458	0.881739081311744
NCOA1	19	0.695556449120235	0.486706648100835	0.881739081311744
FOSL2	10	-0.67922750043347	0.496993725120355	0.881739081311744
MYNN	472	-0.678288889138445	0.497588542076366	0.881739081311744
E2F2	14	-0.657805423496314	0.510663168952888	0.881739081311744
FOXL2	22	-0.656369843681591	0.511586188690169	0.881739081311744
FOXP2	36	0.652870850289351	0.513839542709235	0.881739081311744
FOXM1	34	-0.65045246372963	0.515399998038646	0.881739081311744
POU1F1	10	0.650053347422197	0.515657762723536	0.881739081311744
ZFX	54	0.644187443687951	0.51945389213039	0.881739081311744
BRF2	374	0.643385800389024	0.519973794877252	0.881739081311744
CLOCK	51	-0.641355573666431	0.521291690144498	0.881739081311744
DUX4	37	0.640937390497305	0.521563361688424	0.881739081311744
ZBED1	22	0.634041746169287	0.526053578336691	0.881739081311744
SMAD4	27	0.631487821536088	0.527721609682835	0.881739081311744
CTCFL	54	0.627588816656495	0.530273336667579	0.881739081311744
GATA3	70	0.627568073301397	0.530286929019207	0.881739081311744
PIN1	12	-0.614973937664476	0.538571932228377	0.881739081311744
POU4F2	25	-0.613934263057081	0.53925876769238	0.881739081311744
SRF	10	0.607358377266802	0.543613104619763	0.881739081311744
ZNF197	392	0.606027591732043	0.544496431289426	0.881739081311744
SP4	59	0.602165629070852	0.547063892130796	0.881739081311744
NR0B1	10	0.600838460804169	0.54794758456245	0.881739081311744
ZEB2	52	-0.596937900160239	0.550548842140852	0.881739081311744
GLYR1	462	0.594865296043828	0.551933516536342	0.881739081311744
HMGA1	19	0.594461167480887	0.552203707644278	0.881739081311744
NR2C2	88	0.58530002805825	0.558345996002269	0.881739081311744
TBP	46	-0.579413796822425	0.562309996893664	0.881739081311744
SATB1	336	0.575934476179238	0.564659471342938	0.881739081311744
CREB5	18	-0.566767983807149	0.570871825261782	0.881739081311744
ZNF740	38	0.566321861668324	0.571175001668165	0.881739081311744
NR1I2	171	-0.560707597258868	0.574996887220665	0.881739081311744
MXI1	76	-0.559835254079265	0.575591814686209	0.881739081311744
POU2AF1	4	-0.554938371423797	0.57893681483817	0.881739081311744
SNAI1	16	-0.554188712155612	0.579449702615917	0.881739081311744
TCF7	60	0.550833238767643	0.581747996348319	0.881739081311744
DDIT3	21	-0.547409792480005	0.584097229172248	0.881739081311744
TFAP2C	15	-0.541777814661379	0.587971576405368	0.881739081311744
CUX1	41	-0.541008261454635	0.588501888406402	0.881739081311744
MYCN	13	0.538084124736348	0.590518971885017	0.881739081311744
SOX10	16	-0.53439562247742	0.593067846989206	0.881739081311744
CDX1	10	0.531490916999617	0.595078633876868	0.881739081311744
DEAF1	138	-0.530918971470456	0.595474930527786	0.881739081311744
THAP11	116	-0.530612628363843	0.595687242808827	0.881739081311744
RUNX2	63	0.528786487214902	0.59695357263418	0.881739081311744
PKNOX1	36	0.517520652466502	0.604792755869718	0.881739081311744
NCOA3	23	0.51676155736297	0.605322618740774	0.881739081311744
MAFG	37	0.514850114007013	0.60665776300083	0.881739081311744
TFDP1	12	-0.514525704347404	0.606884493916506	0.881739081311744
ZNF750	481	-0.504292797954755	0.614055637721762	0.881739081311744
RARB	58	-0.502101515925854	0.615596113911031	0.881739081311744
GABPA	53	0.495971185974848	0.619914740384615	0.881739081311744
E2F7	29	-0.494979704562714	0.620614446812673	0.881739081311744
STAT3	75	0.491117311833447	0.623343477893185	0.881739081311744
NR1H4	22	0.487676397012714	0.625779072708192	0.881739081311744
PRDM14	194	-0.487332999093225	0.62602236610716	0.881739081311744
MSC	11	0.486981222807293	0.626271637700979	0.881739081311744
EPAS1	13	0.481377912449585	0.63024793189043	0.881739081311744
PITX1	16	-0.479827564946826	0.631350010647142	0.881739081311744
AHR	44	-0.479722736028253	0.631424558871581	0.881739081311744
RBPJ	61	-0.474541324695069	0.635113936478067	0.881739081311744
HSF1	12	-0.474053925535698	0.635461453253184	0.881739081311744
FOXA1	30	0.473083438245011	0.636153652107156	0.881739081311744
GLI1	81	0.472069094419953	0.63687747131983	0.881739081311744
GATA1	15	0.467087935408929	0.640436965490041	0.881739081311744
VDR	24	-0.462376952070348	0.643811024465042	0.881739081311744
GTF2I	4	0.461532128724064	0.644416876126551	0.881739081311744
STAT6	10	-0.457731189337593	0.647145577434726	0.881739081311744
HOXA10	15	0.455817673762375	0.648521093872159	0.881739081311744
SOX2	10	-0.454028312556869	0.649808448921821	0.881739081311744
NFIL3	11	-0.449779884966301	0.652869163244292	0.881739081311744
FOXO1	42	-0.442327092390724	0.658252528768014	0.881739081311744
ESRRA	68	-0.439899693900695	0.660009757599206	0.881739081311744
MNT	56	-0.436755126853552	0.662288945218096	0.881739081311744
LHX2	10	0.433385672056545	0.664734607816435	0.881739081311744
POU2F2	9	-0.43239779066735	0.665452323586957	0.881739081311744
THAP1	55	-0.430492921313646	0.666837114831339	0.881739081311744
ATF6	10	-0.429691367781786	0.667420163555967	0.881739081311744
IRF1	31	0.423670864159894	0.671805866583934	0.881739081311744
MYBL2	25	-0.423565318918503	0.671882852476572	0.881739081311744
DNMT1	48	0.422673385379698	0.672533576255079	0.881739081311744
RXRA	12	-0.422623028468758	0.672570322232496	0.881739081311744
NFYB	76	0.416064050988705	0.677363134669727	0.881739081311744
ESR1	156	-0.413189762211469	0.679467588327149	0.881739081311744
HNF4G	56	-0.410869969617773	0.681167883621276	0.881739081311744
ZBTB7A	90	-0.410853434462265	0.681180008915828	0.881739081311744
ATF4	16	-0.410564089657537	0.681392199928826	0.881739081311744
SMAD5	11	0.409659165502922	0.682055988696949	0.881739081311744
NCOA2	17	0.406903576042862	0.684078809399276	0.881739081311744
MBD4	29	-0.398625535119615	0.690169143547723	0.881739081311744
TEAD2	30	-0.398154107757171	0.690516592046317	0.881739081311744
YY1	73	0.392136074256503	0.694957674299276	0.881739081311744
ATF7	26	-0.389492288624728	0.696912013985266	0.881739081311744
FOXA2	10	0.38945411027327	0.696940250969037	0.881739081311744
XBP1	16	0.38734657259227	0.698499651336914	0.881739081311744
IRF4	68	-0.38053849041626	0.703545730451413	0.881739081311744
BPTF	5	0.379000179809012	0.704687730318698	0.881739081311744
SP1	321	-0.378200474577347	0.70528167294145	0.881739081311744
ZNF217	11	-0.376990367132916	0.706180763602387	0.881739081311744
GLI2	16	0.376500606698522	0.706544764531439	0.881739081311744
ZEB1	15	0.372560939097254	0.709475249114401	0.881739081311744
ETV1	28	0.369900279955528	0.711456792839468	0.881739081311744
OTX2	23	-0.367552102851086	0.713207234745233	0.881739081311744
HBP1	39	0.360241986971047	0.718666178458205	0.885455598714717
HINFP	16	0.353958839129016	0.723369730436401	0.886167091347844
NR5A1	15	0.350346974190259	0.726078316033756	0.886167091347844
NKX3-1	11	-0.342438667438636	0.732020793068003	0.886167091347844
RARA	38	-0.339190905201966	0.734465920194968	0.886167091347844
HOXA1	12	0.337844098137435	0.735480676190071	0.886167091347844
E2F4	237	-0.33639136861995	0.736575757481298	0.886167091347844
MAZ	72	-0.334670812309674	0.737873421392163	0.886167091347844
FOXK1	82	0.333334629309822	0.738881702204158	0.886167091347844
NFATC2	10	0.326063228587188	0.744376517293096	0.886869178492757
HOXC11	11	0.326057962348185	0.744380501615804	0.886869178492757
ELF1	51	-0.318879574356677	0.749817833697563	0.890408677515856
NR1H2	13	-0.31288855352584	0.754365334238033	0.892871756262065
SPIB	61	-0.305622782615293	0.75989187195397	0.894981783658391
DR1	4	0.298675274784198	0.765187824254232	0.894981783658391
YBX1	30	-0.298005444312523	0.765699008353712	0.894981783658391
PGR	11	0.294414143747204	0.768441460454346	0.894981783658391
NR4A1	41	0.293882544335978	0.768847657035208	0.894981783658391
HOXA9	22	0.291036913626827	0.77102308786083	0.894981783658391
GATA6	52	0.286798023611615	0.774266976331405	0.895866597614222
STAT2	39	0.274350302897064	0.783815430746097	0.904017158144859
RFX2	21	0.249938823601577	0.802634658921448	0.922774241626251
SPDEF	10	0.234440556082725	0.814642976581518	0.933606712844216
JUND	19	-0.228336314730535	0.819384795058627	0.936069338658748
RELA	144	-0.222279040580743	0.824096667193903	0.938482324470028
IRF7	11	-0.217180542278718	0.828067647813705	0.938493903936491
FOXO4	13	-0.215591415970375	0.829306247522827	0.938493903936491
TFAP2A	61	0.199525627911162	0.841851598186747	0.944501417419082
RARG	52	-0.197684876128076	0.843291623302048	0.944501417419082
NFKB2	18	-0.192761326857471	0.84714589210099	0.944501417419082
MYC	385	0.192028321883201	0.847720020595684	0.944501417419082
KLF5	82	-0.188536617671396	0.850456013423824	0.944501417419082
KMT2A	11	0.184556670251425	0.853576774145912	0.944501417419082
FOXP3	12	-0.18124157392378	0.856177963649175	0.944501417419082
LEF1	21	-0.178072836727679	0.858665774218996	0.944501417419082
SKI	4	0.177127213216498	0.859408466823431	0.944501417419082
RFX1	40	0.175042615524986	0.861046148133807	0.944501417419082
PAX6	13	0.172054545131039	0.863394647502208	0.944501417419082
CEBPA	146	0.168705575279027	0.866028233205304	0.94452021808796
SOX13	42	0.159328162403408	0.873410333769748	0.947256038821159
RELB	13	0.158853043972476	0.873784656308714	0.947256038821159
POU2F1	33	0.144070464887835	0.885444826979761	0.957022702214652
RFX5	14	-0.134282658882905	0.893179065250898	0.962500425539027
FOXK2	51	-0.125195835319547	0.900368514238546	0.965412625857703
ETV4	15	0.124107614829786	0.901230069013978	0.965412625857703
CBX2	391	0.106914460133704	0.914856841418518	0.974255588914203
NR2F2	18	-0.103250155556449	0.917764434207875	0.974255588914203
ELF5	20	-0.101299772468568	0.91931249680998	0.974255588914203
TCF7L2	20	0.0993033194039928	0.920897442943012	0.974255588914203
PAX8	11	0.0966819443483378	0.92297897897135	0.974255588914203
REL	20	0.0870036079533524	0.930668644252711	0.979508398178509
PBX3	51	-0.0746371156313923	0.940503442465311	0.982344724273181
POU3F2	16	-0.0697009941186545	0.94443165051594	0.982344724273181
ZNF592	14	0.0650484261049737	0.948135443413005	0.982344724273181
CREB3	25	-0.0646127469795394	0.948482335297234	0.982344724273181
KLF13	31	0.0638329213617198	0.949103264247574	0.982344724273181
EHF	20	0.0600130610671535	0.952145232213364	0.982344724273181
ATF1	20	0.0596783910015698	0.952411782536325	0.982344724273181
NRF1	79	-0.0534558683870184	0.957368692268427	0.984644153586616
TFCP2	12	-0.049162407795433	0.960789869254838	0.985355519321013
SMAD3	33	-0.0441285397865424	0.964801943477756	0.986667143329943
BHLHE22	21	0.0320449602015163	0.974436196236089	0.991990067275189
HMBOX1	27	0.0307076405796907	0.975502697735989	0.991990067275189
NME2	436	-0.0137976700913445	0.988991401355118	0.999272120745312
SREBF1	23	0.00984898241153098	0.992141776038928	0.999272120745312
HIC1	11	-0.00894522254879937	0.992862840217854	0.999272120745312
FOSL1	11	0.00626440470236081	0.995001760896175	0.999272120745312
CREB3L1	21	0.00438153265355166	0.996504053928843	0.999272120745312
HNF4A	83	0.000412801344522476	0.999670632189881	0.999670632189881
