tf	target	mor	likelihood	state
ARNTL2	PHF19	-0.017881607832191	1	inhibition
ARNTL2	GNGT2	-0.366702786542337	1	inhibition
ARNTL2	TMEM39B	-0.004067172929343	1	inhibition
ARNTL2	TMEM231	0.916662746804691	1	activation
ARNTL2	TMEM44	0.622317467017437	1	activation
ARNTL2	SYAP1	0.958981835981541	1	activation
ARNTL2	BEND5	0.844394116194707	1	activation
ASCL3	SLC11A2	-0.75473552058063	1	inhibition
ASCL3	HRH4	0.51809283114294	1	activation
ASCL3	ISCA1	-0.231455854130399	1	inhibition
ASCL3	ARHGEF17	0.949466049993621	1	activation
ASH1L	MEIS1	0.937965326320889	1	activation
ATF2	ATF3	0.183405030465145	1	activation
ATF3	TEAD4	-0.226097502064977	1	inhibition
ATF3	THOC7	0.255642843777475	1	activation
ATF3	CCNB3	-0.391069851227344	1	inhibition
ATF3	LEAP2	0.102729376819692	1	activation
ATF3	USP30	-0.96067992417474	1	inhibition
ATF3	PI4KAP2	0.514821472493505	1	activation
ATF3	IRF2BP2	0.81887728418524	1	activation
ATF3	ZNF284	0.389477960786146	1	activation
ATF3	PFKFB1	-0.909679052311477	1	inhibition
ATF3	PPP1R15A	0.992523827832835	1	activation
ATF3	PAQR8	-0.468001662894181	1	inhibition
ATF3	SEMA4D	-0.004343233020748	1	inhibition
ATF3	BIN3	0.196090484749611	1	activation
ATF3	ATF2	0.183405030465145	1	activation
ATF3	CTU1	0.132847486711292	1	activation
ATF3	NENF	0.465740650659588	1	activation
ATF3	PAOX	-0.341898042372091	1	inhibition
ATF3	RGS5	0.769971833379396	1	activation
ATF3	TIA1	0.09856161993417	1	activation
ATF3	GRHPR	0.93205405250788	1	activation
ATF3	C4orf36	0.782322448023287	1	activation
ATF3	TNFSF8	-0.948984651190724	1	inhibition
ATF3	DENND2C	-0.835443653114856	1	inhibition
ATF6B	BSN	-0.972112154685556	1	inhibition
ATF7	LAMC1	0.768570233519227	1	activation
ATF7	GNAI1	0.202026224026031	1	activation
BACH2	FCRL5	0.997819272220415	1	activation
BATF3	PPARG	0.151812011865008	1	activation
BBX	RHEBL1	-0.145637636379842	1	inhibition
BCL11B	ASTN2	0.999975744301661	1	activation
BCL6B	ARPP19	-0.98431857282001	1	inhibition
BCL6B	BCL2L13	0.967517895195706	1	activation
BCL6B	PELP1	-0.992548056403395	1	inhibition
BCL6B	PLCL1	0.910739884279289	1	activation
BCL6B	CRISPLD2	0.999838988471492	1	activation
BCL6B	SLC6A19	0.477498557775051	1	activation
BCL6B	SLC22A23	-0.678643519938673	1	inhibition
BCL6B	ACR	-0.883438485654735	1	inhibition
BCL6B	SPHK1	-0.079627554866983	1	inhibition
BCL6B	TFB2M	-0.00972899816945	1	inhibition
BCL6B	OR52B6	-0.966687010698815	1	inhibition
BCL6B	PNPLA7	0.487969576867596	1	activation
BCL6B	UQCRH	-0.024427691313324	1	inhibition
BCL6B	FEZ2	-0.005485174789602	1	inhibition
BCL6B	TAF8	-0.152459334597988	1	inhibition
BCL6B	NAA38	-0.534050094929054	1	inhibition
BHLHA15	MAP3K10	0.54223185164415	1	activation
BHLHA15	NUCB2	-0.728267231226934	1	inhibition
BHLHA15	SMARCA2	0.890970215500137	1	activation
BHLHA15	GNPAT	-0.644332446355248	1	inhibition
BHLHA15	GSTO1	0.738815759925746	1	activation
BHLHA15	COL1A1	0.950244610791048	1	activation
BHLHA15	PLXNA4	0.796342993216794	1	activation
BHLHA15	ZBTB44	-0.97620038500456	1	inhibition
BHLHA15	RELL1	-0.057230888977698	1	inhibition
BHLHA15	AIP	-0.087104884178281	1	inhibition
BHLHA15	C1orf122	-0.014837772493936	1	inhibition
BHLHA15	OSBPL10	0.741847321200267	1	activation
BHLHA15	FLNB	-0.784208509218331	1	inhibition
BHLHA15	KCTD3	-0.032026880659143	1	inhibition
BHLHA15	BCAS4	0.750313540889385	1	activation
BHLHA15	PAOX	0.914588450835688	1	activation
BHLHA15	OPTN	0.421746212796539	1	activation
BHLHA15	TSPO	-0.003643655347367	1	inhibition
BHLHA15	CASP7	-0.018518998026691	1	inhibition
BHLHA15	CLDN5	0.567458080846391	1	activation
BHLHE41	ABLIM3	-0.795765045195333	1	inhibition
BHLHE41	LDLRAP1	0.159906354795617	1	activation
BNC2	SUSD4	0.763381102247082	1	activation
BNC2	FCRL1	0.971057957468158	1	activation
BPTF	CLTB	-0.563443124364601	1	inhibition
BPTF	GJC3	0.200743422760688	1	activation
BPTF	DHRS7B	-0.038168724396141	1	inhibition
BPTF	FBXL13	0.653181310091107	1	activation
BPTF	CD248	0.942531365219326	1	activation
BPTF	UHRF2	0.938279668543325	1	activation
BPTF	CNDP2	0.532463643872993	1	activation
BPTF	MPZ	-0.148451438206958	1	inhibition
BPTF	MAZ	0.550023173542399	1	activation
BPTF	DNAL4	0.606178678530849	1	activation
BPTF	MFSD2A	-0.940117370550921	1	inhibition
BPTF	FBXO5	0.089546653022895	1	activation
BPTF	TRIM22	0.423667306931466	1	activation
CAMTA1	ESCO2	-0.064279499055509	1	inhibition
CAMTA1	HECTD3	-0.01431918432264	1	inhibition
CAMTA1	GNAS	0.991819984755221	1	activation
CAMTA1	RPGR	-0.798719901647141	1	inhibition
CAMTA1	ACIN1	0.883776432006978	1	activation
CAMTA1	AGAP2	0.680547731575619	1	activation
CAMTA1	DNAJC17	0.962895532196764	1	activation
CAMTA1	NDUFA10	0.919889073121261	1	activation
CAMTA1	CCDC66	-0.042503736325782	1	inhibition
CAMTA1	SLC30A1	0.079642372103868	1	activation
CAMTA1	NETO2	0.890190129377043	1	activation
CAMTA2	USF2	-0.064279499055509	1	inhibition
CAMTA2	ZBTB17	0.896050504193471	1	activation
CASZ1	PERP	0.73830830852718	1	activation
CASZ1	DUSP28	-0.27023966210679	1	inhibition
CBX2	SEH1L	-0.959682028833279	1	inhibition
CBX2	LONRF3	-0.888035334330217	1	inhibition
CCDC17	PLAGL2	0.861982416711761	1	activation
CCDC17	KIR3DS1	0.181417859331377	1	activation
CCDC17	GTF2I	0.853898502354808	1	activation
CCDC17	ZBTB5	0.999351316574029	1	activation
CCDC17	ZNF22	0.384492491507882	1	activation
CCDC17	BTRC	-0.865300762949917	1	inhibition
CCDC17	BUB1	0.075537291894109	1	activation
CCDC17	BAAT	-0.014174149226789	1	inhibition
CCDC17	ASNS	-0.032489187742794	1	inhibition
CCDC17	CTR9	-0.01936944449203	1	inhibition
CCDC17	COG6	0.323837784696111	1	activation
CCDC17	CA5B	0.196930553846635	1	activation
CCDC17	HMGA1	0.279455291120283	1	activation
CCDC17	ERN2	0.398885301808257	1	activation
CCDC17	NEK7	-0.702183887089024	1	inhibition
CCDC17	PIGB	0.495829272658972	1	activation
CCDC17	UBA5	-0.003892455389543	1	inhibition
CCDC17	TRIM23	0.994102151603302	1	activation
CCDC17	ZNF148	0.999797198062184	1	activation
CCDC17	ZNF572	0.258674334027615	1	activation
CCDC17	THBS3	0.814128573564009	1	activation
CCDC17	DZIP1L	0.297875736047206	1	activation
CCDC17	TM9SF2	0.784111678449035	1	activation
CCDC17	DNAJC17	0.884322781347947	1	activation
CCDC17	ABO	0.994188422890923	1	activation
CCDC17	MFAP1	-0.008854577393584	1	inhibition
CDC5L	TMTC4	-0.950250570826468	1	inhibition
CEBPA	SUMO4	0.443638255347771	1	activation
CEBPA	ASXL1	-0.011546153982713	1	inhibition
CEBPA	GPT	0.999594568829971	1	activation
CEBPA	HHAT	0.564884599516383	1	activation
CEBPA	GIN1	-0.972542831291463	1	inhibition
CEBPA	PHC1	-0.047931626492413	1	inhibition
CEBPA	WDR4	0.465088357868301	1	activation
CEBPA	MUC12	0.857825572475985	1	activation
CEBPA	DSCR9	0.832567340029757	1	activation
CEBPA	WDR75	0.127371177538834	1	activation
CEBPA	SPINT2	-0.009089763461101	1	inhibition
CEBPA	POLR2J2	0.497139450366759	1	activation
CEBPA	PTPRH	0.183006292138545	1	activation
CEBPB	NDUFA11	-0.899570887640238	1	inhibition
CEBPB	CNNM2	-0.934814489386308	1	inhibition
CEBPB	LTBP3	0.956087643525222	1	activation
CEBPB	DHX36	-0.994232496581191	1	inhibition
CEBPB	CLDN18	-0.247993227135762	1	inhibition
CEBPB	MRPS5	-0.909396324117085	1	inhibition
CEBPB	EPB41L3	-0.173711213388568	1	inhibition
CEBPB	LILRA1	0.999206818096859	1	activation
CEBPB	SKP2	-0.963639708255491	1	inhibition
CEBPB	UPRT	0.99933389686462	1	activation
CEBPB	CHI3L2	0.731138672653553	1	activation
CEBPB	SLFNL1	0.534419560079873	1	activation
CEBPB	RPS6KB1	-0.870563892923904	1	inhibition
CEBPD	CACNA1E	0.978891225762652	1	activation
CEBPD	ALOX5AP	0.99905089082537	1	activation
CEBPD	SIRPD	0.99990263881409	1	activation
CEBPD	PI3	0.923195178048284	1	activation
CEBPE	MEGF9	0.98714595696375	1	activation
CEBPE	PI3	0.778712600891911	1	activation
CEBPE	CLC	0.116699881715383	1	activation
CEBPE	BMX	0.999647509293564	1	activation
CEBPE	SLC14A2	0.427516084063242	1	activation
CEBPE	DPF3	0.584727586749078	1	activation
CEBPE	GYPA	0.923385818957715	1	activation
CEBPG	ZNF737	-0.02214241138535	1	inhibition
CEBPZ	SLC15A4	-0.996146322970361	1	inhibition
CEBPZ	EXT1	-0.062588955253412	1	inhibition
CEBPZ	RHPN1	0.972800121588308	1	activation
CENPA	SCNN1D	0.997423059289239	1	activation
CENPA	GRIP1	0.857177087365112	1	activation
CENPA	EBPL	-0.122604596256655	1	inhibition
CENPA	GGCT	0.667876284065249	1	activation
CENPA	ATP1A1	-0.002669051593344	1	inhibition
CENPA	TAF12	-0.81841490763789	1	inhibition
CENPA	BTAF1	-0.760868510467119	1	inhibition
CENPA	UBA52	0.146375618132716	1	activation
CENPA	MYO10	0.87267971221208	1	activation
CENPA	NTRK2	0.983997583869176	1	activation
CGGBP1	RAB3IP	-0.998793093432682	1	inhibition
CGGBP1	LIMCH1	-0.645214852255428	1	inhibition
CLOCK	GALNT6	-0.084910434684051	1	inhibition
CPEB1	HOOK1	-0.005196719493322	1	inhibition
CPEB1	NFIA	-0.041332166969641	1	inhibition
CPEB1	NAV3	0.176715028477445	1	activation
CPEB1	F5	-0.013817532306235	1	inhibition
CREB1	TMEM141	0.896050504193471	1	activation
CREB1	NFKB1	0.42238632809963	1	activation
CREB1	EPB41	-0.018061611648886	1	inhibition
CREB1	CYP3A5	0.375208246230761	1	activation
CREB1	PDE8A	0.558435861258288	1	activation
CREB1	GNRH1	0.993836000343028	1	activation
CREB1	ZNF732	0.887021977292883	1	activation
CREB1	PYCARD	-0.635442396141241	1	inhibition
CREB1	IFT88	0.999496649711354	1	activation
CREB1	ZC3H12C	-0.816793680847478	1	inhibition
CREB1	ACBD6	0.970268414554129	1	activation
CREB1	REST	0.968120448858431	1	activation
CREB1	SLA2	0.922428383845575	1	activation
CREB1	KIF24	-0.588384969468842	1	inhibition
CREB1	BRIP1	-0.002967995793053	1	inhibition
CREB1	CASD1	0.996678731035256	1	activation
CREB1	CDK13	0.903521699438374	1	activation
CREB3	PLBD1	-0.981649056848191	1	inhibition
CREB3L1	ZNF92	0.22060742451979	1	activation
CREB3L2	ZNF609	-0.646096041912429	1	inhibition
CREB3L3	ZSCAN29	0.983636413053984	1	activation
CREB3L4	ZNF37A	0.930673429679566	1	activation
CREB3L4	CDHR1	0.963962029635825	1	activation
CREB5	CSNK1A1	0.990950023733827	1	activation
CREB5	ZSCAN18	-0.99906743361518	1	inhibition
CREB5	MAOA	-0.002714272101093	1	inhibition
CREBZF	COL14A1	0.575796132796967	1	activation
CREBZF	IGHMBP2	0.978064517136921	1	activation
CREBZF	C7orf50	0.974651121344099	1	activation
CREBZF	VIM	0.297324369170042	1	activation
CREBZF	CHD1	0.998400529846063	1	activation
CREBZF	DPH5	0.993269193146648	1	activation
CREBZF	EWSR1	0.818092303748491	1	activation
CREBZF	PHLDA2	-0.643448828239306	1	inhibition
CSRNP1	GPR183	0.966100550967711	1	activation
CSRNP1	PXDNL	0.983908002963855	1	activation
CSRNP1	BOP1	0.07649737333768	1	activation
CSRNP1	ECM2	0.88914260391707	1	activation
CSRNP1	RAB31	-0.947190889239796	1	inhibition
CSRNP1	RPL37	0.980403503803614	1	activation
CSRNP1	RPLP1	0.15389161801499	1	activation
CSRNP1	GTF3C5	0.996903185952192	1	activation
CUX1	ZNF449	-0.040948138467199	1	inhibition
CUX1	PPFIA4	0.198195589360299	1	activation
CUX2	GALNT2	0.286418245694142	1	activation
CUX2	ZNF813	-0.015767675597131	1	inhibition
CUX2	ATP2C2	0.980989878610773	1	activation
CXXC1	RPAP1	0.999779317976259	1	activation
CXXC1	FPGT	0.978303773562931	1	activation
CXXC1	KBTBD4	0.999386913175097	1	activation
CXXC1	BICD2	0.990923925162275	1	activation
CXXC1	TRAF2	0.979520131951301	1	activation
CXXC1	AMIGO1	-0.003957124364861	1	inhibition
CXXC1	PLEKHG5	-0.481087820228241	1	inhibition
CXXC1	CXADR	0.999998595294989	1	activation
CXXC1	DDX47	0.971827865958504	1	activation
CXXC1	GADD45B	0.080446186581225	1	activation
CXXC1	NAA25	0.999854872778325	1	activation
CXXC1	FCHO2	-0.768859983288612	1	inhibition
CXXC1	NDUFB2	0.987433459657995	1	activation
CXXC1	NAALAD2	-0.005635012065023	1	inhibition
CXXC1	TMEM63A	0.983220908545754	1	activation
DACH1	AGAP1	-0.918029951333723	1	inhibition
DACH1	KLF1	0.191517083743066	1	activation
DACH1	RAB39B	0.160625948393458	1	activation
DBP	SLC47A2	0.93256537703587	1	activation
DBP	ZNF260	-0.073339360510806	1	inhibition
DDIT3	ZFP82	-0.43381531339509	1	inhibition
DLX4	ARMC10	-0.58743630161547	1	inhibition
DLX4	TANC1	-0.553710425859854	1	inhibition
DNMT1	MEF2D	0.425590615534857	1	activation
DNTTIP1	DMC1	-0.362847926959326	1	inhibition
DNTTIP1	EBF1	0.928912246878186	1	activation
DPF1	CACNB1	-0.064565084958362	1	inhibition
DPF1	UHMK1	-0.537014087604267	1	inhibition
DPF1	DLK1	0.561662838105061	1	activation
DPF1	RNF2	-0.126064594248059	1	inhibition
DPF1	C11orf80	-0.107298059628364	1	inhibition
DPF1	PELI2	-0.180810887511787	1	inhibition
DPF1	TOPORS	0.193170944675943	1	activation
DPF1	SCARB1	0.6684576604175	1	activation
DPF1	STK38	0.775060954548313	1	activation
DPF3	FBXO2	-0.011546153982713	1	inhibition
DPF3	DPP7	-0.046412557185018	1	inhibition
DPF3	GYPA	0.999838988471492	1	activation
DPF3	GZMK	0.947470568748377	1	activation
DPF3	FUT1	-0.027190546342889	1	inhibition
DPF3	MME	0.102480104754941	1	activation
DPF3	NCR1	0.774601563316232	1	activation
DPF3	NCS1	0.998887945955451	1	activation
DPF3	MDS2	0.906058377564004	1	activation
DPF3	RNF157	0.99589696205237	1	activation
DPF3	PHF7	-0.883438485654735	1	inhibition
DPF3	SAMD14	0.716972147162977	1	activation
DPF3	RORA	0.980186086260308	1	activation
DPF3	QPRT	-0.970595638401114	1	inhibition
DPF3	SVIL	0.685092380525633	1	activation
DPF3	ZBTB47	-0.119220203676957	1	inhibition
DPF3	GTF3C4	-0.747077243174423	1	inhibition
DPF3	NUP160	-0.003137835652928	1	inhibition
DPF3	POU2AF1	0.995375051978776	1	activation
DPF3	ROGDI	-0.12114492949967	1	inhibition
DPF3	ZNF786	-0.855943733042074	1	inhibition
DPF3	ZNF614	-0.003564126427253	1	inhibition
DPF3	ZNHIT3	-0.184104718340685	1	inhibition
DPF3	C3orf38	-0.989667603988314	1	inhibition
DPF3	SLC35D3	-0.991424805833756	1	inhibition
DPF3	APBB1	-0.947850392523457	1	inhibition
DPF3	TARM1	-0.698208666260578	1	inhibition
DPF3	TBX21	-0.026409929350315	1	inhibition
DPF3	CD247	0.669618893816359	1	activation
DPF3	CEBPE	0.584727586749078	1	activation
DPF3	EFNA4	-0.65830281382955	1	inhibition
DR1	HMG20A	0.963962029635825	1	activation
DZIP1	ZSCAN18	-0.030971356276884	1	inhibition
E2F1	SOX6	0.121219221016252	1	activation
E2F1	KLHDC8B	0.871790608169004	1	activation
E2F2	LILRA5	0.909202597573485	1	activation
E2F2	TGFBR3	-0.960432823747379	1	inhibition
E2F2	GTF2F1	-0.867753992531419	1	inhibition
E2F2	SLC4A5	-0.004463414621042	1	inhibition
E2F2	SIRPD	0.95151779958622	1	activation
E2F2	SNX24	-0.651357417321021	1	inhibition
E2F2	ZNF528	-0.349464497826916	1	inhibition
E2F2	KLRC3	0.41472202150521	1	activation
E2F2	KLRC2	0.405197501410719	1	activation
E2F2	KLKB1	-0.994784946264395	1	inhibition
E2F2	BRWD1	-0.995384488129643	1	inhibition
E2F2	UBE2T	-0.982693881814489	1	inhibition
E2F2	LASP1	-0.130625458632685	1	inhibition
E2F2	ACHE	0.999979691735556	1	activation
E2F2	ALAD	0.998264001847492	1	activation
E2F2	BUB3	-0.030823181648057	1	inhibition
E2F2	CCR4	0.1189416079966	1	activation
E2F2	EHD1	0.36296679230252	1	activation
E2F2	FCN2	0.927293000908338	1	activation
E2F2	CMTM4	-0.00972899816945	1	inhibition
E2F2	GRK5	-0.0029350915689	1	inhibition
E2F2	KLC3	-0.318677087850549	1	inhibition
E2F2	KRT1	-0.949463129361173	1	inhibition
E2F2	MAFB	0.753746294656746	1	activation
E2F2	NAV3	0.669618893816359	1	activation
E2F2	NID1	0.730621914395644	1	activation
E2F2	RGS6	-0.060665759546737	1	inhibition
E2F2	SOX6	0.965185691933121	1	activation
E2F2	KIF20A	0.998877155328297	1	activation
E2F2	MPEG1	0.819659680748835	1	activation
E2F2	NAPSB	0.943551820055569	1	activation
E2F2	AKR1B1	-0.83043735073295	1	inhibition
E2F2	ELMO1	-0.962718046304469	1	inhibition
E2F2	NPAS2	-0.039629173156036	1	inhibition
E2F2	C3orf52	0.170212358017485	1	activation
E2F2	FCRL5	0.901402146915248	1	activation
E2F2	SLC46A2	-0.14013171603935	1	inhibition
E2F2	FBLN7	0.911174895571823	1	activation
E2F2	SLC6A12	0.976830588694059	1	activation
E2F2	FCGR3B	0.916457338106366	1	activation
E2F2	FUT11	-0.963066419619556	1	inhibition
E2F2	GATA1	0.999955277876116	1	activation
E2F2	PTPRK	-0.005310337650619	1	inhibition
E2F2	GREB1	-0.981305923341177	1	inhibition
E2F2	PTCRA	-0.201198116223638	1	inhibition
E2F4	FHL3	0.972652616418799	1	activation
EBF1	ABLIM3	-0.004687711848877	1	inhibition
EBF1	N6AMT1	0.085207763234025	1	activation
EBF1	KIF19	0.886754487667608	1	activation
EBF1	CAMK4	0.958000567361946	1	activation
EBF1	CAMKV	-0.945676191399857	1	inhibition
EBF1	CD79A	-0.002838443782422	1	inhibition
EBF1	GZMK	0.98795621824711	1	activation
EBF1	FCN2	0.963866265071775	1	activation
EBF1	IL24	0.795486354258792	1	activation
EBF1	JPH4	-0.700598029377739	1	inhibition
EBF1	ORM2	0.373976853854013	1	activation
EBF1	SIRPB1	0.075537291894109	1	activation
EBF1	MMP11	-0.016252697784366	1	inhibition
EBF1	ERCC6	0.449471811317824	1	activation
EBF1	BOC	-0.062867993546235	1	inhibition
EBF1	FCRL2	0.999736245654973	1	activation
EBF1	FFAR1	0.994154058815135	1	activation
EBF1	FOSL1	0.119507633493007	1	activation
EBF1	FOXO3	0.839816636653393	1	activation
EBF1	PARM1	0.995511127185531	1	activation
EBF1	DNTTIP1	0.928912246878186	1	activation
EBF1	ZAP70	-0.111310827477638	1	inhibition
EBF1	PDZK1IP1	-0.006478505131458	1	inhibition
EBF1	DPY19L2P1	-0.035898834717078	1	inhibition
EBF1	C6orf120	-0.251220372882705	1	inhibition
EBF3	EDA	0.418549457615307	1	activation
EBF3	TK1	0.995746558450728	1	activation
EBF4	LMBRD2	0.08394241130209	1	activation
EBF4	CARD16	0.174398648902383	1	activation
EBF4	RAB33A	-0.058008034004051	1	inhibition
EBF4	ATG4C	-0.046412557185018	1	inhibition
EBF4	DLG2	-0.337201011738295	1	inhibition
EBF4	CHML	-0.002967995793053	1	inhibition
EBF4	GET4	0.126774357341541	1	activation
EBF4	LGR4	-0.004512362882556	1	inhibition
EBF4	PRR3	-0.594057742826965	1	inhibition
EBF4	TUBD1	-0.005978370356697	1	inhibition
EBF4	CDC42EP4	0.166845106604376	1	activation
EBF4	OLFML2B	0.315245763538954	1	activation
EBF4	PDCD2L	0.18661844438475	1	activation
EEA1	PKIA	0.244233538509078	1	activation
EGR2	ZNF446	-0.007361585285804	1	inhibition
ELF3	CRISP2	0.636375109575108	1	activation
ELF4	MTF2	0.100749645934781	1	activation
ELF4	IL1RN	0.152502719974877	1	activation
ELK1	RPS19	0.993781422463904	1	activation
ELK1	RPP21	0.981302714658656	1	activation
ELK1	ZNF644	0.125292416723322	1	activation
ELK1	ARGLU1	0.350295728897025	1	activation
ELK1	BEND7	-0.702974694933329	1	inhibition
ELK1	LYPD3	-0.011665913779996	1	inhibition
ELK1	HLA-DRA	0.471615957274795	1	activation
ELK1	ESD	0.99684605914672	1	activation
ELK1	ELAC1	0.722270525565507	1	activation
ELK1	ALS2CL	0.664377472771484	1	activation
ELK1	ACVR2A	-0.80680423063767	1	inhibition
ELK1	FAM110B	-0.48913226701239	1	inhibition
ELK1	IL10RA	0.260707890136144	1	activation
ELK1	ZNF85	0.30175121248126	1	activation
ELK3	CRISPLD1	-0.292646178828812	1	inhibition
ELK3	CDK5R1	-0.003155317780425	1	inhibition
ELK3	DDX51	0.992588809973503	1	activation
ELK3	VPS28	0.989819575679547	1	activation
ELK3	KLHL24	0.976703673637583	1	activation
ELK3	LILRA2	-0.010683963154104	1	inhibition
ELK3	CDK5	0.566171786157703	1	activation
ELK3	CD82	0.277862803090011	1	activation
ELK3	ZNF620	0.577075221150525	1	activation
ELK3	RRAGA	-0.03423667645953	1	inhibition
ELK3	INTU	-0.216354836139457	1	inhibition
ELK3	POC5	0.963577550970982	1	activation
ELK3	NEDD4L	0.895551799544929	1	activation
ELK3	WWOX	-0.155958641418851	1	inhibition
ELK3	RNASEH2A	0.861982416711761	1	activation
EOMES	HBB	0.764804090193353	1	activation
ERG	STK32B	-0.135842935740539	1	inhibition
ERG	ALOX5AP	-0.563443124364601	1	inhibition
ERG	ZNF257	0.861349453721573	1	activation
ERG	KCNQ4	-0.015767675597131	1	inhibition
ESR1	PKP2	0.750313540889385	1	activation
ESRRA	RFFL	-0.086368161490802	1	inhibition
ESRRA	RXFP2	0.097841407271228	1	activation
ETS1	ZNF831	-0.083830796994858	1	inhibition
ETS1	FCRL1	0.996307393211447	1	activation
ETS1	FCRL5	0.998086800510585	1	activation
ETS1	EVC2	0.892259828668786	1	activation
ETS1	KIR3DL1	0.999619974654474	1	activation
ETS1	DLGAP2	-0.746372180220129	1	inhibition
ETS1	MOCS1	0.993328021248696	1	activation
ETS2	HPN	0.228925373827736	1	activation
ETS2	CARD14	-0.146197141154652	1	inhibition
ETV1	CDHR1	0.982938399123463	1	activation
ETV1	LPIN3	0.970507365754341	1	activation
ETV1	ST6GALNAC1	-0.726779237633067	1	inhibition
ETV1	ETV4	0.36418353120019	1	activation
ETV1	CLEC4E	0.834768634756715	1	activation
ETV4	ARID5A	0.958657126943502	1	activation
ETV4	NCKAP5L	-0.017006292323626	1	inhibition
ETV4	RPS11	0.981042358022024	1	activation
ETV4	PIK3R2	-0.637229904533641	1	inhibition
ETV4	NEDD4	-0.961411870457109	1	inhibition
ETV4	BTF3L4	0.98061867398769	1	activation
ETV4	MYL12A	0.981302714658656	1	activation
ETV4	FUZ	0.45401823891809	1	activation
