node	mux	agg	layer1	layer2	layer3	layer4
23757	170.489072267694	11.0322331409866	0	0	0	5.51611657049331
23808	170.253939388863	6.30413322342086	0	0	0	3.15206661171043
30184	168.797209909559	2.21710796214104	0	0	0	1.10855398107052
30185	167.954516226162	1.10855398107052	0	0	0	0.554276990535259
22499	167.948344924851	5.37293110021726	0	0	0	2.68646555010863
24128	166.469240552442	7.81694066536604	0	0	0	3.90847033268302
30189	166.110137243712	1.28499321661807	0	0	0	0.642496608309034
20223	163.548334027865	5.67552524962425	0	0	0	2.83776262481213
26923	162.863950623112	1.40692073043197	0	0	0	0.703460365215984
23499	160.513135621673	3.32566194321155	0	0	0	1.66283097160578
22903	159.649388789823	5.51897346849125	0	0	0	2.75948673424562
24779	158.908920537919	6.13206705539491	0	0	0	3.06603352769746
27015	158.219086769136	2.54663676748692	0	0	0	1.27331838374346
22710	157.157476837446	4.89688714911441	0	0	0	2.44844357455721
19591	156.986552216562	6.65132388642311	0	0	0	3.32566194321155
22496	156.76854528884	5.43145908160723	0	0	0	2.71572954080361
24131	156.237852308508	2.233428143962	0	0	0	1.116714071981
20786	155.855096680286	5.59874771340369	0	0	0	2.79937385670184
30632	153.759280869469	2.85243274771779	0	0	0	1.42621637385889
30191	152.979318641043	6.17223604512002	0	0	0	3.08611802256001
23927	151.794132686406	5.54276990535259	0	0	0	2.7713849526763
23762	151.614362763159	9.46165002217901	0	0	0	4.7308250110895
23392	148.289599477229	4.43421592428207	0	0	0	2.21710796214104
19700	146.378205685475	6.48064664297929	0	0	0	3.24032332148964
23496	146.327698777335	3.32566194321155	0	0	0	1.66283097160578
22482	146.004893042058	5.65716990260236	0	0	0	2.82858495130118
23383	145.591672188699	7.54962287853834	0	0	0	3.77481143926917
30186	144.009156531708	1.10855398107052	0	0	0	0.554276990535259
21819	143.65802487497	7.37175353490262	0	0	0	3.68587676745131
26916	142.937529345982	1.10855398107052	0	0	0	0.554276990535259
22481	142.15423595829	5.54276990535259	0	0	0	2.7713849526763
21062	140.84841917533	5.20574447008523	0	0	0	2.60287223504261
14785	140.840169539034	2.61418280560477	0	0	1.30709140280238	0
22264	140.141603215798	6.73509116135924	0	0	0	3.36754558067962
30847	139.379596679051	2.21710796214104	0	0	0	1.10855398107052
30497	137.727099691465	0.784839478005602	0	0	0	0.392419739002801
30188	137.336155993607	1.57459740922774	0	0	0	0.787298704613872
26918	136.989465953596	1.10855398107052	0	0	0	0.554276990535259
30724	136.736316740524	1.10855398107052	0	0	0	0.554276990535259
14626	136.248457459418	20.2403297258588	0	7.88323588720154	2.23692897572785	0
24072	134.459827963604	7.83232127590255	0	0	0	3.91616063795127
23069	133.958137913884	10.3414267855498	0	0	0	5.17071339277489
20947	132.877671262441	9.0003552732049	0	0	0	4.50017763660245
27738	132.312940609341	5.54276990535259	0	0	0	2.7713849526763
23977	131.395896778425	2.9973171560824	0	0	0	1.4986585780412
31750	131.221273605823	11.6147387850539	0	0	0	5.80736939252693
28876	130.415711630073	5.96967346775184	0	0	0	2.98483673387592
19167	130.223053026914	4.43421592428207	0	0	0	2.21710796214104
19165	129.623256734423	5.53000582285334	0	0	0	2.76500291142667
21206	129.367614378401	3.55155591266951	0	0	0	1.77577795633476
27703	129.340560501948	5.54276990535259	0	0	0	2.7713849526763
22633	128.847684686007	4.21271437582667	0	0	0	2.10635718791334
30133	128.758855705954	5.6940028484907	0	0	0	2.84700142424535
19068	128.145914098698	5.4731485519102	0	0	0	2.7365742759551
23710	127.329313618604	12.4790791289541	0	0	0	6.23953956447704
24478	127.1114460585	6.66424279363592	0	0	0	3.33212139681796
22694	126.190598247224	5.14294306177038	0	0	0	2.57147153088519
19345	125.966494433877	3.98286030423381	0	0	0	1.9914301521169
14228	125.957208630915	181.63104867714	0	31.1130902725169	59.702434066053	0
19054	125.946313163314	3.45373501189697	0	0	0	1.72686750594848
21060	125.832607294945	5.20585967918734	0	0	0	2.60292983959367
19808	125.355564885773	4.67382369142551	0	0	0	2.33691184571276
27974	124.769529820191	7.38957913465024	0	0	0	3.69478956732512
14475	124.465121035599	7.54568856894465	0	3.00782278947995	0.765021494992378	0
20836	123.936544004041	3.40774570016296	0	0	0	1.70387285008148
19447	123.559849602746	7.17549582722512	0	0	0	3.58774791361256
21346	122.298682979465	3.7603841365125	0	0	0	1.88019206825625
14781	121.515983353963	20.3443395471779	0	9.17216977358896	1	0
23192	121.113346478204	5.15489095220545	0	0	0	2.57744547610272
24129	120.722371910202	2.23351713842371	0	0	0	1.11675856921185
27704	120.041648011163	5.54276990535259	0	0	0	2.7713849526763
23413	119.966078801217	7.53259589656957	0	0	0	3.76629794828479
23836	119.395105364874	10.718207709154	0	0	0	5.359103854577
21116	119.383691984916	4.67277304366104	0	0	0	2.33638652183052
23758	118.390412942417	4.7280999175657	0	0	0	2.36404995878285
30732	117.675576231023	1.10855398107052	0	0	0	0.554276990535259
20314	117.057129173606	6.32426960199393	0	0	0	3.16213480099696
21209	116.565461267377	4.43421592428207	0	0	0	2.21710796214104
23416	116.270887329173	7.59868267352187	0	0	0	3.79934133676093
22483	115.97623894183	5.65716990260237	0	0	0	2.82858495130119
26426	115.632512923858	3.48805116240416	0	0	0	1.74402558120208
27805	115.53064199884	5.54276990535259	0	0	0	2.7713849526763
31227	115.327408955862	12.2262390072319	0	0	0	6.11311950361593
19858	114.809849096822	4.44634460494121	0	0	0	2.2231723024706
23393	114.531417835457	8.86843184856414	0	0	0	4.43421592428207
19308	114.482886132917	3.98286030423381	0	0	0	1.9914301521169
21115	114.255962685957	4.43421592428207	0	0	0	2.21710796214104
23835	113.774772765571	14	0	0	0	7
20872	113.686064901686	9.27617505981782	0	0	0	4.63808752990891
22480	113.473516142743	5.54276990535259	0	0	0	2.7713849526763
26924	113.438672033673	1.66093476064239	0	0	0	0.830467380321195
23397	112.703531930531	7.7206951645336	0	0	0	3.8603475822668
23239	112.451672841935	4.96771220640924	0	0	0	2.48385610320462
22688	110.655519311402	5.14294306177048	0	0	0	2.57147153088524
20608	110.513527829037	4.71800313158703	0	0	0	2.35900156579352
23986	110.154737017028	66.6603668287931	0	0	0	33.3301834143965
24011	110.146025346262	66.5132388642312	0	0	0	33.2566194321156
30866	110.007887628549	1.75958633824793	0	0	0	0.879793169123964
30243	109.847596493635	1.10070673600047	0	0	0	0.550353368000234
30733	109.803615636262	1.10855398107052	0	0	0	0.554276990535259
22855	109.793270061085	3.67931564566089	0	0	0	1.83965782283044
20961	109.731522608769	4.2127143758267	0	0	0	2.10635718791335
30731	109.610029576555	1.10855398107052	0	0	0	0.554276990535259
21139	109.470436814278	5.99792782173494	0	0	0	2.99896391086747
26545	109.291823965693	3.20166469213192	0	0	0	1.60083234606596
23564	109.287810221958	5.54276990535259	0	0	0	2.7713849526763
30734	109.03449418883	1.10855398107052	0	0	0	0.554276990535259
30508	108.916638146493	8.47242390388607	0	0	0	4.23621195194303
14348	108.828627825834	14.1872467999379	0	4.69383683091528	2.39978656905368	0
23771	108.802665977346	4.7280999175657	0	0	0	2.36404995878285
30360	108.681402755268	8.09149833717834	0	0	0	4.04574916858917
21600	108.45767769771	8.36550591685346	0	0	0	4.18275295842673
22873	108.228257357461	4.59882275583468	0	0	0	2.29941137791734
30716	108.202354692029	1.57488214015442	0	0	0	0.787441070077208
31224	107.948683041568	12.8503516333151	0	0	0	6.42517581665754
21833	107.76407874957	7.68085058859594	0	0	0	3.84042529429797
19569	107.640899442634	5.35549852860391	0	0	0	2.67774926430196
22202	106.990916173895	5.2140137083512	0	0	0	2.6070068541756
20132	106.852723834867	45.5816225465801	0	0	0	22.7908112732901
30341	106.72913629267	8.09149833717831	0	0	0	4.04574916858916
30727	106.343441850506	2	0	0	0	1
31228	106.164304345612	9.83768728003885	0	0	0	4.91884364001942
30244	105.966553403021	5.47771329268792	0	0	0	2.73885664634396
30361	105.916232789351	8.09149833717834	0	0	0	4.04574916858917
30312	105.705894483004	2.73847280151232	0	0	0	1.36923640075616
24623	105.676297076915	6.08725822002959	0	0	0	3.04362911001479
21694	105.086126878436	2.61022540745333	0	0	0	1.30511270372666
26919	104.490747465644	1.10855398107052	0	0	0	0.554276990535259
24893	104.328530731078	8	0	0	0	4
23394	104.076580768021	5.54276990535259	0	0	0	2.7713849526763
31131	103.754341464956	3.23849597933833	0	0	0	1.61924798966916
30359	103.605841861434	8.09149833717831	0	0	0	4.04574916858916
14451	103.55779526167	22.6718849345963	0	2.33594246729816	9	0
31232	103.347811267235	3.69869372018781	0	0	0	1.8493468600939
31127	103.292257275291	4.6387708667166	0	0	0	2.3193854333583
14419	103.163591576374	2.35205202768048	0	0	1.17602601384024	0
31134	103.123692551612	4.6387708667166	0	0	0	2.3193854333583
25047	103.061541285139	6.11186560194792	0	0	0	3.05593280097396
24127	102.787933544727	2.23342264877004	0	0	0	1.11671132438502
26645	102.736025933805	1.47832280063046	0	0	0	0.73916140031523
14286	102.005095325723	2.68342528098886	0	0	1.34171264049443	0
20226	101.484704988402	2.09347609659182	0	0	0	1.04673804829591
23659	101.226423749876	12.443371789152	0	0	0	6.221685894576
20757	101.156517313443	8.72150809486803	0	0	0	4.36075404743401
30358	101.074202457836	8.09149833717831	0	0	0	4.04574916858916
30719	101.017495581485	9.37714180407191	0	0	0	4.68857090203596
26315	100.714529967024	8	0	0	0	4
25692	100.69076213444	2.2316487010785	0	0	0	1.11582435053925
21130	100.63730836262	4.84742278023264	0	0	0	2.42371139011632
23195	100.567336145134	5.29886533193635	0	0	0	2.64943266596817
22485	100.559554623043	5.65716990260243	0	0	0	2.82858495130121
30708	100.472460303882	1.8547917392827	0	0	0	0.927395869641352
31130	100.347428930469	3.30931541575302	0	0	0	1.65465770787651
30711	99.9766172872666	0.98981578768518	0	0	0	0.49490789384259
25852	99.8962981363902	4.10451058467818	0	0	0	2.05225529233909
30996	99.7803084526525	6.58081121727294	0	0	0	3.29040560863647
25212	99.6806944085389	2.21710796214104	0	0	0	1.10855398107052
31230	99.5223602104027	11.0875026320619	0	0	0	5.54375131603097
24069	99.3081279300151	2.23473875025716	0	0	0	1.11736937512858
31229	99.0472115811999	3.93507491201554	0	0	0	1.96753745600777
28877	98.9590880322436	8.22717878063651	0	0	0	4.11358939031825
27975	98.9000644648233	6.65132388642311	0	0	0	3.32566194321155
30706	98.7394940526407	1.5278815174042	0	0	0	0.763940758702102
26316	98.6293909354921	2.21710796214104	0	0	0	1.10855398107052
30526	98.6200087911257	4.62795116394426	0	0	0	2.31397558197213
30637	98.421140241722	2.41189117765168	0	0	0	1.20594558882584
70120	98.1200087911257	2.96994607579467	0	0	0	1.48497303789733
80677	98.1200087911257	0	0	0	0	0
23677	97.9950215442695	10.5592205387209	0	0	0	5.27961026936047
31226	97.8507955226614	8.73302786230847	0	0	0	4.36651393115423
22902	97.8449126053714	3.67905820466774	0	0	0	1.83952910233387
19599	97.726665866613	6.45064887243034	0	0	0	3.22532443621517
21800	97.7023275514634	10.617711100842	0	0	0	5.30885555042102
31231	97.6317678865454	8.22717878063655	0	0	0	4.11358939031827
29912	97.6154973537707	6.59962230608229	0	0	0	3.29981115304115
31912	97.4517817866405	7.75987786749363	0	0	0	3.87993893374681
23707	97.322892594479	12.479079128954	0	0	0	6.23953956447701
31223	97.3089323938886	11.5412139693457	0	0	0	5.77060698467287
20901	97.1712190102283	11.1877499903163	0	0	0	5.59387499515815
26920	96.8432288244601	1.10855398107052	0	0	0	0.554276990535259
31132	96.6947843192485	8.05478994949619	0	0	0	4.0273949747481
19053	96.4419176513724	6.21215398046237	0	0	0	3.10607699023118
31220	96.3959078389764	3.47954592954202	0	0	0	1.73977296477101
31234	96.1668544370777	8.22717878063658	0	0	0	4.11358939031829
31335	95.9748281315592	1.7041943885159	0	0	0	0.852097194257951
19768	95.9379488525577	9.3448729327425	0	0	0	4.67243646637125
19766	95.9015867951584	8.50752652409017	0	0	0	4.25376326204509
29645	95.4653349341923	5.34909367011746	0	0	0	2.67454683505873
19488	95.4592148009129	5.54276990535259	0	0	0	2.7713849526763
14724	95.3421766673378	101.02713050661	0	0	50.5135652533049	0
31133	95.302473611623	2.3193854333583	0	0	0	1.15969271667915
23287	95.3016921509779	5.64838956649754	0	0	0	2.82419478324877
23092	95.2488183622617	7.34425985962914	0	0	0	3.67212992981457
28361	95.0866103850018	9.48795305822732	0	0	0	4.74397652911366
20907	94.9743063574403	6.77562364150128	0	0	0	3.38781182075064
20227	94.6492049543967	2.69505698251314	0	0	0	1.34752849125657
23272	94.648090459736	6.94800122303705	0	0	0	3.47400061151852
31884	94.5546455294096	1.10855398107052	0	0	0	0.554276990535259
26317	94.3539761657256	2.21710796214104	0	0	0	1.10855398107052
25245	94.0157662906772	3.94204234711809	0	0	0	1.97102117355904
24113	93.7496241731846	2.23342264877005	0	0	0	1.11671132438503
24393	93.695834806213	7.11677994722365	0	0	0	3.55838997361182
30383	93.6510091377467	2.21710796214104	0	0	0	1.10855398107052
26642	93.5846542186848	1.51266057728649	0	0	0	0.756330288643246
30368	93.5819574289082	8.03875421744502	0	0	0	4.01937710872251
20096	93.5119371017938	4.43339113928348	0	0	0	2.21669556964174
28902	93.4980618885221	8.22717878063654	0	0	0	4.11358939031827
30725	93.4969660573578	3.79878038360036	0	0	0	1.89939019180018
20308	93.4952038522126	7.00915956549156	0	0	0	3.50457978274578
19718	93.3231646562897	4.49072238219169	0	0	0	2.24536119109584
14478	93.0716501416124	21.258100340543	0	9.62905017027148	1	0
27352	92.969565596846	2.21710796214104	0	0	0	1.10855398107052
21527	92.7447740788881	6.23167293867097	0	0	0	3.11583646933548
23204	92.6421348309362	5.23795430895272	0	0	0	2.61897715447636
24894	92.6235996064726	6.4610812559805	0	0	0	3.23054062799025
22581	92.6146053893601	11.2339050022045	0	0	0	5.61695250110226
26547	92.5919409425973	3.10283834183333	0	0	0	1.55141917091667
23560	92.5494420592864	4.43421592428207	0	0	0	2.21710796214104
24271	92.3872719913703	2.53110529361422	0	0	0	1.26555264680711
25246	92.3440350757804	1.8885089188911	0	0	0	0.944254459445552
24891	92.1687479477096	5.26614793628119	0	0	0	2.6330739681406
30498	92.1215572112732	4.74126031033036	0	0	0	2.37063015516518
29653	91.7963732804634	5.21091976734637	0	0	0	2.60545988367318
14274	91.6035826691842	307.879657443191	0	31.7413471854127	122.198481536182	0
20215	91.5507530056292	3.57085557848111	0	0	0	1.78542778924056
26249	91.3342328848487	1.98628009299405	0	0	0	0.993140046497024
27987	91.2618058755577	8.43484264960717	0	0	0	4.21742132480359
30638	91.1636297809216	1.20594558882584	0	0	0	0.60297279441292
29644	91.0710377051687	5.21646973072665	0	0	0	2.60823486536332
27976	90.7723648058944	5.69958984743649	0	0	0	2.84979492371825
26140	90.6881954170905	1.9312649975592	0	0	0	0.965632498779598
20705	90.6117820144115	4.43421592428207	0	0	0	2.21710796214104
27977	90.0400788382998	5.87331766881411	0	0	0	2.93665883440705
22014	89.7659612603201	4.96570023248529	0	0	0	2.48285011624264
29659	89.1292478164941	5.43569616160278	0	0	0	2.71784808080139
27034	89.0008978211714	2.31551994191019	0	0	0	1.15775997095509
25248	88.9663407147091	1.84749305462396	0	0	0	0.923746527311978
30728	88.9241727308329	4	0	0	0	2
29655	88.773885056426	5.32660513826514	0	0	0	2.66330256913257
21394	88.7599390165515	3.49273802828037	0	0	0	1.74636901414018
23598	88.6516758911446	5.59995603668154	0	0	0	2.79997801834077
25244	88.2465869723326	2.05717722470815	0	0	0	1.02858861235408
22259	88.1857089947345	4.75691953502057	0	0	0	2.37845976751028
19767	88.184912626833	3.58343513279505	0	0	0	1.79171756639752
24221	88.1093714268398	5.76391400170327	0	0	0	2.88195700085164
26546	88.0596783169358	1.9319777407514	0	0	0	0.965988870375702
30343	87.9115442596973	8.09149833717831	0	0	0	4.04574916858916
24586	87.7370259160163	6.5555519520515	0	0	0	3.27777597602575
30687	87.6563751001754	1.74058350168151	0	0	0	0.870291750840757
29636	87.6255362811151	5.23537846869564	0	0	0	2.61768923434782
30720	87.4127549327102	1.33959168629599	0	0	0	0.669795843147994
29791	87.3320582468872	6.52616557833919	0	0	0	3.2630827891696
24130	87.2849901474307	7.8169376620278	0	0	0	3.9084688310139
29648	86.9796913123257	5.32358022358593	0	0	0	2.66179011179296
27986	86.9399397670272	6.65132388642311	0	0	0	3.32566194321155
30320	86.7556898863027	7.70303155270182	0	0	0	3.85151577635091
27802	86.6801468204803	5.54276990535259	0	0	0	2.7713849526763
30340	86.2682420062789	8.09149833717831	0	0	0	4.04574916858916
27980	86.0940517724521	2.21710796214104	0	0	0	1.10855398107052
21137	86.0411385004886	3.50542019684178	0	0	0	1.75271009842089
30339	86.0387194047813	8.09149833717831	0	0	0	4.04574916858916
24885	85.9882469199458	4.30737695713735	0	0	0	2.15368847856868
31139	85.9293351795729	13.9525277290826	0	0	0	6.97626386454131
20864	85.7091571203364	5.54276990535259	0	0	0	2.7713849526763
28041	85.5436363708339	7.75987786749363	0	0	0	3.87993893374681
23012	85.4837428126427	9.3377231041029	0	0	0	4.66886155205145
21837	85.1067763288973	10.3889142572289	0	0	0	5.19445712861447
25242	85.0513150391408	2.2678048678088	0	0	0	1.1339024339044
30347	84.9532242270145	8.09149833717831	0	0	0	4.04574916858916
29821	84.8782652873552	5.44669533887874	0	0	0	2.72334766943937
21834	84.6339934762392	6.03552205580465	0	0	0	3.01776102790232
21811	84.5999158595161	10.6407092969647	0	0	0	5.32035464848234
30370	84.4555218125685	8.03875421744502	0	0	0	4.01937710872251
21129	84.3800685187915	4.84742278023264	0	0	0	2.42371139011632
30362	84.3230621354185	8.03875421744502	0	0	0	4.01937710872251
21183	84.2947831630499	4.30425924579826	0	0	0	2.15212962289913
30364	84.2273305974577	8.03875421744502	0	0	0	4.01937710872251
19940	84.1306434551883	5.60278616105488	0	0	0	2.80139308052744
22255	84.1233589355568	3.32566194321155	0	0	0	1.66283097160578
31117	84.0957338242251	3.55516153598821	0	0	0	1.7775807679941
29796	83.9705054868116	6.80980072706803	0	0	0	3.40490036353402
26248	83.9471320412758	1.98628009299396	0	0	0	0.993140046496982
30639	83.9109026328037	6.52050353698974	0	0	0	3.26025176849487
30931	83.9088060060297	3.42414451336909	0	0	0	1.71207225668454
22858	83.7326431739487	3.67931564566089	0	0	0	1.83965782283044
26973	83.7105014455793	1.07458622004347	0	0	0	0.537293110021735
22495	83.5976807519885	5.54276990535259	0	0	0	2.7713849526763
20740	83.5451664402051	8.85165400920224	0	0	0	4.42582700460112
23162	83.5327792579878	5.54276990535259	0	0	0	2.7713849526763
20249	83.4427038242576	6.59840491277478	0	0	0	3.29920245638739
14691	83.3845054647851	6.96140670043619	0	2.98070335021809	0.5	0
20794	83.3716864878405	4.21271437582652	0	0	0	2.10635718791326
19775	83.356747700465	2.69032262954581	0	0	0	1.3451613147729
23422	83.3185556510091	4.45362315879086	0	0	0	2.22681157939543
24552	83.1974057572641	6.56201465477738	0	0	0	3.28100732738869
23599	83.0634487330159	6.66962597142275	0	0	0	3.33481298571138
30717	83.0282486017717	9.37714180407193	0	0	0	4.68857090203596
30710	82.9337167837241	1.73771985028737	0	0	0	0.868859925143686
31126	82.867849833242	2.3193854333583	0	0	0	1.15969271667915
24019	82.8576177907255	8.8324882854446	0	0	0	4.4162441427223
14218	82.7296193655319	31.1152935465612	0	5.41561005067684	10.1420367226038	0
30350	82.7184069108964	8.09149833717831	0	0	0	4.04574916858916
25565	82.6791435530292	2.21181178516042	0	0	0	1.10590589258021
30721	82.5278115704135	2.3336233122244	0	0	0	1.1668116561122
22856	82.5088254273128	3.67931564566089	0	0	0	1.83965782283044
26557	82.4688294110482	1.10855398107052	0	0	0	0.554276990535259
30735	82.2041049203638	2.21710796214104	0	0	0	1.10855398107052
26381	82.1126321788103	2.19068105684178	0	0	0	1.09534052842089
27800	81.7482481697189	7.83165113561871	0	0	0	3.91582556780935
22872	81.6869593627738	3.67931564566086	0	0	0	1.83965782283043
31675	81.5906724528055	2.98884930470531	0	0	0	1.49442465235266
27985	81.566317259932	8.43506468612276	0	0	0	4.21753234306138
23759	81.4552216423297	7.88016652927616	0	0	0	3.94008326463808
30712	81.4296193024654	2.63522576296421	0	0	0	1.3176128814821
30927	81.4209290727069	6.09945830153765	0	0	0	3.04972915076882
30344	81.4158614603744	8.09149833717831	0	0	0	4.04574916858916
23182	81.407649208739	5.24181259833096	0	0	0	2.62090629916548
29852	81.3439123790672	6.51862580194734	0	0	0	3.25931290097367
20129	81.2578089024518	39.1793855595125	0	0	0	19.5896927797563
21117	81.2470972107208	3.82736509846068	0	0	0	1.91368254923034
20228	81.1653255618481	4.0425854737697	0	0	0	2.02129273688485
30930	80.9293140851538	2.21710796214104	0	0	0	1.10855398107052
30713	80.9113119100239	3.10990510778049	0	0	0	1.55495255389024
26072	80.7811387314847	2.21710796214104	0	0	0	1.10855398107052
26383	80.7582014315682	2.239173823085	0	0	0	1.1195869115425
26380	80.6732087024825	2.21871235411894	0	0	0	1.10935617705947
30714	80.6568605290473	1.40361048170559	0	0	0	0.701805240852795
24056	80.5832756405842	7.81694066536611	0	0	0	3.90847033268306
26637	80.3818703271989	1.66983268665419	0	0	0	0.834916343327097
24399	80.3027607097699	3.7757529245002	0	0	0	1.8878764622501
21447	80.2143775928458	5.29906498320454	0	0	0	2.64953249160227
31128	80.192494077488	6.61863083150603	0	0	0	3.30931541575302
24276	80.1726241272336	1.67678318287578	0	0	0	0.838391591437888
30705	80.1469781222303	1.43662040052615	0	0	0	0.718310200263076
30372	80.0176183723999	8.03875421744502	0	0	0	4.01937710872251
30707	80.01742027336	3.93801072247533	0	0	0	1.96900536123767
29411	79.9937204658876	1.20673709064511	0	0	0	0.603368545322557
30345	79.946484808216	8.09149833717831	0	0	0	4.04574916858916
26077	79.9397219542885	2.21710796214104	0	0	0	1.10855398107052
19723	79.9237672965547	7.48453730365278	0	0	0	3.74226865182639
26320	79.8817207755922	2.10485202652181	0	0	0	1.05242601326091
14429	79.7693137481818	9.83809923531942	0	3.41904961765971	1.5	0
30351	79.7576065236948	8.09149833717831	0	0	0	4.04574916858916
30373	79.730870595	8.03875421744502	0	0	0	4.01937710872251
31546	79.6792582800689	7.55776402956824	0	0	0	3.77888201478412
30933	79.6732676070583	7.77965733844725	0	0	0	3.88982866922362
30729	79.6271363231127	4	0	0	0	2
30365	79.5860967217861	8.03875421744502	0	0	0	4.01937710872251
14435	79.4576823487672	3.70491164787061	0	0	1.8524558239353	0
20569	79.4146079357553	4.21271437582673	0	0	0	2.10635718791336
25144	79.3387934835271	1.55454730462998	0	0	0	0.777273652314988
30342	79.3219444356725	8.09149833717831	0	0	0	4.04574916858916
30352	79.3029017144623	8.09149833717831	0	0	0	4.04574916858916
21000	79.1636126879804	8.4254287516534	0	0	0	4.2127143758267
21099	79.1591724248467	3.82911599950253	0	0	0	1.91455799975126
30366	79.0142919561123	8.03875421744502	0	0	0	4.01937710872251
21528	79.0006756982273	2.46552535300411	0	0	0	1.23276267650205
23503	78.9103569667205	7.24568067116966	0	0	0	3.62284033558483
26575	78.8691376248973	1.34707042385978	0	0	0	0.67353521192989
21020	78.8688004651444	5.72228049207779	0	0	0	2.8611402460389
30369	78.8593485106676	8.03875421744502	0	0	0	4.01937710872251
30485	78.7973161067414	6.04176913316828	0	0	0	3.02088456658414
26586	78.7834774473918	2	0	0	0	1
14665	78.7482861971077	24.1287529226165	0	5.41898120665413	6.6453952546541	0
14398	78.7364926538923	51.4347248460413	0	13.3613105890067	12.3560518340139	0
21947	78.5310453550127	10.5444875884196	0	0	0	5.27224379420978
22795	78.4477989143963	4.72127229722833	0	0	0	2.36063614861416
30722	78.4281951318554	2.85441046374428	0	0	0	1.42720523187214
30654	78.4164714996926	4	0	0	0	2
28834	78.3760740565286	7.07757503889468	0	0	0	3.53878751944734
31125	78.3697674103475	8.05478994949615	0	0	0	4.02739497474808
27973	78.3651001264807	10.9184168798257	0	0	0	5.45920843991286
27979	78.2842405000421	3.26904474670906	0	0	0	1.63452237335453
23014	78.2762623941865	4.6295769387441	0	0	0	2.31478846937205
28830	78.2511046773565	1.83037351910002	0	0	0	0.91518675955001
19960	78.1526319169001	3.91194826280452	0	0	0	1.95597413140226
30377	78.1267977724623	8.03875421744502	0	0	0	4.01937710872251
25147	77.9715494477784	2.08159674455183	0	0	0	1.04079837227591
30647	77.9377318199078	2.21710796214104	0	0	0	1.10855398107052
30367	77.9124530524866	8.03875421744502	0	0	0	4.01937710872251
20851	77.8906042666376	7.02119062637775	0	0	0	3.51059531318888
27683	77.8798318009651	5.54276990535259	0	0	0	2.7713849526763
26346	77.5741177853115	2.21710796214104	0	0	0	1.10855398107052
31121	77.4721416168425	15.5620904506051	0	0	0	7.78104522530254
26826	77.4522612079518	1.07090468239928	0	0	0	0.53545234119964
21410	77.3334454863895	4.72424476930029	0	0	0	2.36212238465014
30313	77.3062408799906	1.36923640075616	0	0	0	0.684618200378081
28061	77.2272102694214	3.32566194321155	0	0	0	1.66283097160578
30650	77.2080452103629	1.36650037125437	0	0	0	0.683250185627183
14701	77.1406098764794	30.5201622323436	0	0	15.2600811161718	0
23148	77.1349720892249	4.43421592428207	0	0	0	2.21710796214104
30363	76.9637364606419	8.03875421744502	0	0	0	4.01937710872251
24503	76.9287734391077	6.40602259030345	0	0	0	3.20301129515173
