"id_node"	"label_node"
287	"chr1:72036539-72043386"
288	"chr1:74837690-74846361"
289	"chr1:74928656-74934363"
290	"chr1:76068563-76079386"
291	"chr1:76257150-76264083"
292	"chr1:77218708-77221473"
293	"chr1:77533471-77539887"
294	"chr1:77803300-77817351"
295	"chr1:77854739-77859422"
296	"chr1:77885731-77887379"
297	"chr1:78765973-78769705"
298	"chr1:79077043-79086626"
299	"chr1:79114114-79115483"
300	"chr1:79152520-79154652"
301	"chr1:79470744-79482021"
302	"chr1:84742051-84745738"
303	"chr1:84863031-84864954"
304	"chr1:85100235-85101609"
305	"chr1:85258626-85259072"
306	"chr1:86049109-86060796"
307	"chr1:86883597-86890757"
308	"chr1:86927687-86935966"
309	"chr1:87009047-87018556"
310	"chr1:87155096-87159502"
311	"chr1:87408669-87410760"
312	"chr1:89615945-89617577"
313	"chr1:89640140-89642057"
314	"chr1:89827325-89830076"
315	"chr1:90232364-90236166"
316	"chr1:91118339-91124337"
317	"chr1:92413550-92422201"
318	"chr1:92629194-92634923"
319	"chr1:92678802-92684330"
320	"chr1:93163525-93167281"
321	"chr1:93257157-93268883"
322	"chr1:93298402-93307383"
323	"chr1:93309129-93313992"
324	"chr1:93434014-93436345"
325	"chr1:93474285-93478864"
326	"chr1:94584058-94587741"
327	"chr1:94609774-94612562"
328	"chr1:94614174-94621886"
329	"chr1:94739212-94755417"
330	"chr1:95519978-95527296"
331	"chr1:95969158-95971010"
332	"chr1:96351954-96358269"
333	"chr1:96689289-96693525"
334	"chr1:97561167-97562387"
335	"chr1:98260124-98262505"
336	"chr1:100249523-100251737"
337	"chr1:100294153-100296677"
338	"chr1:100443653-100447447"
339	"chr1:100466106-100472450"
340	"chr1:100634352-100646989"
341	"chr1:100738063-100748239"
342	"chr1:100802776-100812107"
343	"chr1:100838675-100845342"
344	"chr1:100951241-100958750"
345	"chr1:101185010-101186035"
346	"chr1:101460862-101461280"
347	"chr1:101596382-101602313"
348	"chr1:102321499-102327220"
349	"chr1:104093605-104100407"
350	"chr1:107988292-107992191"
351	"chr1:109276122-109282928"
352	"chr1:109393600-109400548"
353	"chr1:109749468-109751343"
354	"chr1:109847348-109859674"
355	"chr1:110080432-110083450"
356	"chr1:110083451-110088718"
357	"chr1:110129801-110135644"
358	"chr1:110135645-110139725"
359	"chr1:110139726-110149332"
360	"chr1:110166949-110184247"
361	"chr1:110305446-110308195"
362	"chr1:110599260-110605722"
363	"chr1:110651169-110659426"
364	"chr1:110711982-110716780"
365	"chr1:110716781-110730834"
366	"chr1:110814227-110815705"
367	"chr1:110929032-110936018"
368	"chr1:110983086-110994350"
369	"chr1:111061213-111066221"
370	"chr1:111194969-111196369"
371	"chr1:111486038-111488924"
372	"chr1:111862781-111869701"
373	"chr1:111967573-111974618"
374	"chr1:112084705-112088359"
375	"chr1:112101231-112106609"
376	"chr1:112188890-112205342"
377	"chr1:113177020-113192276"
378	"chr1:113195118-113195493"
379	"chr1:113236614-113241483"
380	"chr1:114429479-114430545"
381	"chr1:114520685-114523760"
382	"chr1:115236483-115238301"
383	"chr1:115821213-115829747"
384	"chr1:116152799-116164974"
385	"chr1:116305335-116314588"
386	"chr1:116384747-116387566"
387	"chr1:116653135-116655676"
388	"chr1:116820780-116823837"
389	"chr1:116955262-116960260"
390	"chr1:117212042-117217406"
391	"chr1:117222261-117237378"
392	"chr1:117446540-117450073"
393	"chr1:117542531-117544805"
394	"chr1:117637164-117639155"
395	"chr1:117749676-117753748"
396	"chr1:118224805-118232909"
397	"chr1:119801290-119817300"
398	"chr1:119873969-119878662"
399	"chr1:119907842-119911992"
400	"chr1:119955700-119958494"
401	"chr1:120198229-120204300"
402	"chr1:120309927-120314091"
403	"chr1:120353123-120358399"
404	"chr1:120431471-120440812"
405	"chr1:144941765-144945045"
406	"chr1:145411681-145413459"
407	"chr1:145520504-145527491"
408	"chr1:145714349-145725258"
409	"chr1:145725259-145730005"
410	"chr1:147227379-147237217"
411	"chr1:147243015-147253375"
412	"chr1:147374663-147381416"
413	"chr1:149821721-149823965"
414	"chr1:149878034-149894445"
415	"chr1:149907731-149919378"
416	"chr1:150471773-150480605"
417	"chr1:150572547-150590576"
418	"chr1:150692032-150694111"
419	"chr1:150769819-150781269"
420	"chr1:150782637-150789150"
421	"chr1:150953569-150972230"
422	"chr1:151145842-151154251"
423	"chr1:151333183-151350265"
424	"chr1:151478606-151483209"
425	"chr1:151496436-151509686"
426	"chr1:151516084-151535165"
427	"chr1:151592346-151603108"
428	"chr1:151672272-151686065"
429	"chr1:151821743-151830754"
430	"chr1:152061083-152067967"
431	"chr1:152085441-152087285"
432	"chr1:152087286-152102360"
433	"chr1:152130894-152132750"
434	"chr1:152173459-152185139"
435	"chr1:152185275-152199515"
436	"chr1:152329974-152335495"
437	"chr1:152386391-152386968"
438	"chr1:152483261-152484637"
439	"chr1:152552741-152558772"
440	"chr1:152645894-152654729"
441	"chr1:152689545-152694819"
442	"chr1:152728566-152733204"
443	"chr1:152741438-152750801"
444	"chr1:152757302-152760193"
445	"chr1:152762464-152770676"
446	"chr1:152777015-152790046"
447	"chr1:152795218-152800657"
448	"chr1:152813088-152816747"
449	"chr1:152843096-152861125"
450	"chr1:152939800-152943517"
451	"chr1:152953686-152957540"
452	"chr1:152972545-152975171"
453	"chr1:153085730-153087397"
454	"chr1:153103744-153117056"
455	"chr1:153174920-153183534"
456	"chr1:153189952-153193207"
457	"chr1:153277202-153289103"
458	"chr1:153315280-153325365"
459	"chr1:153342367-153348195"
460	"chr1:153359241-153375485"
461	"chr1:153387259-153389537"
462	"chr1:153428021-153437210"
463	"chr1:153585136-153591292"
464	"chr1:153599452-153610732"
465	"chr1:153721604-153725018"
466	"chr1:153725019-153727454"
467	"chr1:154005713-154017418"
468	"chr1:154123245-154133703"
469	"chr1:154171924-154179648"
470	"chr1:154221516-154231251"
471	"chr1:154232124-154237904"
472	"chr1:154310437-154317181"
473	"chr1:154521938-154528817"
474	"chr1:154551150-154556442"
475	"chr1:154962768-154966649"
476	"chr1:155003921-155013781"
477	"chr1:155256942-155273758"
478	"chr1:155313410-155317418"
479	"chr1:155319157-155337620"
480	"chr1:155383717-155389132"
481	"chr1:155389133-155392405"
482	"chr1:155834942-155869090"
483	"chr1:155887793-155893439"
484	"chr1:155895449-155903674"
485	"chr1:156027629-156033680"
486	"chr1:156107982-156121315"
487	"chr1:156216309-156218479"
488	"chr1:156498077-156505404"
489	"chr1:156548152-156549805"
490	"chr1:156682729-156685224"
491	"chr1:156903178-156916089"
492	"chr1:157069531-157073148"
493	"chr1:157507278-157532770"
494	"chr1:157567842-157569015"
495	"chr1:157660482-157663285"
496	"chr1:157745093-157751028"
497	"chr1:158220701-158225852"
498	"chr1:158254384-158263603"
499	"chr1:158301274-158301582"
500	"chr1:158318292-158324434"
501	"chr1:158366214-158371033"
502	"chr1:158389946-158390992"
503	"chr1:158423301-158449248"
504	"chr1:158449249-158453102"
505	"chr1:158460435-158467606"
506	"chr1:158515572-158518051"
507	"chr1:158532916-158533816"
508	"chr1:158540120-158551841"
509	"chr1:158668673-158677774"
510	"chr1:158677775-158689204"
511	"chr1:158722538-158724533"
512	"chr1:158729415-158740337"
513	"chr1:158745645-158749877"
514	"chr1:158798262-158801263"
515	"chr1:158898553-158901861"
516	"chr1:158955834-158972247"
517	"chr1:159169280-159178503"
518	"chr1:159249689-159260390"
519	"chr1:159283104-159288739"
520	"chr1:159408575-159410659"
521	"chr1:159504607-159509887"
522	"chr1:159557037-159559660"
523	"chr1:159681217-159685279"
524	"chr1:159793198-159817661"
525	"chr1:159817710-159822783"
526	"chr1:159865434-159872098"
527	"chr1:159922674-159926759"
528	"chr1:160029580-160032914"
529	"chr1:160077389-160095302"
530	"chr1:160119385-160123791"
531	"chr1:160150193-160165896"
532	"chr1:160255058-160260819"
533	"chr1:160330433-160344885"
534	"chr1:160360353-160366730"
535	"chr1:160473121-160477644"
536	"chr1:160506003-160507947"
537	"chr1:160643025-160648363"
538	"chr1:160764655-160771334"
539	"chr1:160850290-160854981"
540	"chr1:160921494-160946244"
541	"chr1:161037045-161052923"
542	"chr1:161052924-161057975"
543	"chr1:161057976-161060752"
544	"chr1:161164079-161175399"
545	"chr1:161191376-161194328"
546	"chr1:161279245-161283730"
547	"chr1:161333287-161342877"
548	"chr1:161370470-161372271"
549	"chr1:161674767-161677875"
550	"chr1:161688463-161695703"
551	"chr1:162285203-162292193"
552	"chr1:162311608-162317074"
553	"chr1:162333421-162337861"
554	"chr1:162346428-162349957"
555	"chr1:162368596-162382109"
556	"chr1:162582648-162601830"
557	"chr1:163130423-163144934"
558	"chr1:163184906-163187800"
559	"chr1:163231512-163239501"
560	"chr1:163351930-163366788"
561	"chr1:164522786-164525236"
562	"chr1:164607113-164611152"
563	"chr1:164743466-164746271"
564	"chr1:164952271-164956092"
565	"chr1:165548166-165553194"
566	"chr1:165865525-165870018"
567	"chr1:166955955-166958971"
568	"chr1:167020971-167022030"
569	"chr1:167056089-167060383"
570	"chr1:167060384-167066526"
571	"chr1:167772623-167794285"
572	"chr1:167883044-167896876"
573	"chr1:168231033-168245044"
574	"chr1:168344022-168347761"
575	"chr1:168697806-168701048"
576	"chr1:168717028-168719514"
577	"chr1:169048869-169063846"
578	"chr1:169599050-169604171"
579	"chr1:169702409-169706363"
580	"chr1:169990454-169993364"
581	"chr1:170053377-170065980"
582	"chr1:170897520-170904764"
583	"chr1:171068809-171077763"
584	"chr1:171152014-171167350"
585	"chr1:171196583-171197538"
586	"chr1:171215330-171220342"
587	"chr1:171486472-171492731"
588	"chr1:171619837-171626433"
589	"chr1:171730812-171737994"
590	"chr1:172106830-172110636"
591	"chr1:172113777-172115373"
592	"chr1:172316003-172318880"
593	"chr1:172332056-172340834"
594	"chr1:172387710-172398056"
595	"chr1:172580352-172586650"
596	"chr1:172625965-172629729"
597	"chr1:172740206-172746399"
598	"chr1:173017785-173022242"
599	"chr1:173249801-173250540"
600	"chr1:173884346-173890652"
601	"chr1:174416833-174419263"
602	"chr1:174963601-174965881"
603	"chr1:175935727-175938065"
604	"chr1:175983793-175991399"
605	"chr1:176997232-177003020"
606	"chr1:177152787-177159212"
607	"chr1:177988047-177999971"
608	"chr1:178467317-178470340"
609	"chr1:178481614-178484885"
610	"chr1:178720591-178726656"
611	"chr1:179159635-179169749"
612	"chr1:179679177-179682690"
613	"chr1:179785944-179787722"
614	"chr1:179834057-179835407"
615	"chr1:180242933-180244743"
616	"chr1:180720971-180729039"
617	"chr1:180940563-180947309"
618	"chr1:181378390-181385100"
619	"chr1:182022246-182036793"
620	"chr1:182294388-182297804"
621	"chr1:182366080-182374429"
622	"chr1:182418534-182422766"
623	"chr1:182920483-182926521"
624	"chr1:182947090-182951772"
625	"chr1:183557436-183561301"
626	"chr1:183617847-183623243"
627	"chr1:183720866-183724985"
628	"chr1:184635857-184648055"
629	"chr1:184788181-184791325"
630	"chr1:185399853-185406694"
631	"chr1:186143155-186146826"
632	"chr1:186263121-186266799"
633	"chr1:186278442-186281617"
634	"chr1:186416900-186424045"
635	"chr1:186427513-186430980"
636	"chr1:192126749-192132199"
637	"chr1:192285607-192287838"
638	"chr1:192455157-192460596"
639	"chr1:192529867-192536540"
640	"chr1:192604110-192606784"
641	"chr1:193093111-193106723"
642	"chr1:193700441-193701295"
643	"chr1:197724923-197731101"
644	"chr1:198501177-198511316"
645	"chr1:198826699-198831683"
646	"chr1:199165329-199171424"
647	"chr1:199854338-199858584"
648	"chr1:199977005-199979875"
649	"chr1:199981339-199985308"
650	"chr1:200016014-200029923"
651	"chr1:200111191-200115077"
652	"chr1:200342432-200344942"
653	"chr1:200841100-200846127"
654	"chr1:200890679-200903214"
655	"chr1:201002175-201006691"
656	"chr1:201076237-201085829"
657	"chr1:201387253-201402709"
658	"chr1:201591931-201593065"
659	"chr1:201641930-201645189"
660	"chr1:201692891-201706902"
661	"chr1:201777659-201788034"
662	"chr1:201974651-201986030"
663	"chr1:202075241-202099563"
664	"chr1:202149187-202172385"
665	"chr1:202198742-202208377"
666	"chr1:202570714-202584327"
667	"chr1:203042764-203066612"
668	"chr1:203135462-203145716"
669	"chr1:203443799-203445297"
670	"chr1:203459656-203475784"
671	"chr1:203696987-203699169"
672	"chr1:203964633-203970158"
673	"chr1:204109309-204117900"
674	"chr1:204225182-204248117"
675	"chr1:204572017-204578586"
676	"chr1:204870876-204878682"
677	"chr1:205053101-205055308"
678	"chr1:205199513-205206654"
679	"chr1:205321806-205328232"
680	"chr1:205341166-205342581"
681	"chr1:205530146-205536216"
682	"chr1:205561889-205564869"
683	"chr1:205700188-205700623"
684	"chr1:205903639-205904964"
685	"chr1:206285309-206292805"
686	"chr1:206314485-206324803"
687	"chr1:206667457-206676538"
688	"chr1:206971832-206976797"
689	"chr1:207038127-207044657"
690	"chr1:207068595-207073429"
691	"chr1:207114942-207135528"
692	"chr1:207142387-207145582"
693	"chr1:207203372-207209098"
694	"chr1:207209936-207216543"
695	"chr1:207221568-207223320"
696	"chr1:207260202-207272701"
697	"chr1:207275723-207277802"
698	"chr1:207974023-207983733"
699	"chr1:209602117-209608978"
700	"chr1:209739530-209743925"
701	"chr1:209823579-209826397"
702	"chr1:209856272-209862015"
703	"chr1:210545916-210547776"
704	"chr1:211373677-211385428"
705	"chr1:211663078-211674002"
706	"chr1:211825492-211834304"
707	"chr1:212191627-212202574"
708	"chr1:212524742-212531940"
709	"chr1:212797173-212806521"
710	"chr1:212861779-212869635"
711	"chr1:213591946-213605931"
712	"chr1:213776681-213784422"
713	"chr1:215176817-215181140"
714	"chr1:215801383-215805692"
715	"chr1:217655646-217668891"
716	"chr1:217956905-217959237"
717	"chr1:218294921-218304596"
718	"chr1:218681750-218687642"
719	"chr1:219834718-219836813"
720	"chr1:220130130-220132335"
721	"chr1:220134728-220139696"
722	"chr1:220160833-220166999"
723	"chr1:220288584-220294352"
724	"chr1:220294353-220320720"
725	"chr1:220373754-220377076"
726	"chr1:220825478-220842285"
727	"chr1:220997662-221004205"
728	"chr1:222186067-222186868"
729	"chr1:222909496-222912566"
730	"chr1:223079061-223087366"
731	"chr1:223834989-223855751"
732	"chr1:223876416-223878059"
733	"chr1:223878060-223894473"
734	"chr1:224396242-224407717"
735	"chr1:224439833-224447217"
736	"chr1:224484971-224500605"
737	"chr1:224907587-224910462"
738	"chr1:224914680-224919718"
739	"chr1:224953785-224954738"
740	"chr1:225596388-225605175"
741	"chr1:225885250-225891366"
742	"chr1:225927735-225930833"
743	"chr1:226098282-226100464"
744	"chr1:226324275-226336604"
745	"chr1:226490744-226492159"
746	"chr1:226856125-226861486"
747	"chr1:227085018-227088371"
748	"chr1:227179119-227184529"
749	"chr1:228386110-228399081"
750	"chr1:228610767-228613289"
751	"chr1:228699792-228710762"
752	"chr1:229382957-229389680"
753	"chr1:229439373-229440739"
754	"chr1:229446448-229455167"
755	"chr1:229510097-229529731"
756	"chr1:229666129-229677620"
757	"chr1:230180693-230187619"
758	"chr1:230192576-230193586"
759	"chr1:230404042-230407661"
760	"chr1:230414691-230420750"
761	"chr1:230879505-230883594"
762	"chr1:231009182-231011407"
763	"chr1:231031097-231031641"
764	"chr1:231155063-231165794"
765	"chr1:231804086-231810060"
766	"chr1:232832052-232837166"
767	"chr1:233584281-233589295"
768	"chr1:234406613-234408391"
769	"chr1:234483079-234493018"
770	"chr1:234728394-234732618"
771	"chr1:236011529-236019075"
772	"chr1:236022691-236028558"
773	"chr1:236046789-236051432"
774	"chr1:236072704-236081655"
775	"chr1:236429977-236436561"
776	"chr1:236461362-236468444"
777	"chr1:236511438-236514535"
778	"chr1:236680264-236681524"
779	"chr1:237716556-237721963"
780	"chr1:238050722-238054218"
781	"chr1:238487369-238493487"
782	"chr1:240061488-240069261"
783	"chr1:240340176-240350882"
784	"chr1:240563504-240565299"
785	"chr1:240816546-240821162"
786	"chr1:241798766-241801985"
787	"chr1:241814345-241816107"
788	"chr1:241839949-241841764"
789	"chr1:242162256-242172273"
790	"chr1:243705548-243709033"
791	"chr1:244514381-244517737"
792	"chr1:244744391-244757248"
793	"chr1:245184503-245187758"
794	"chr1:245206207-245209355"
795	"chr1:245296324-245299730"
796	"chr1:245523874-245536374"
797	"chr1:245760691-245779537"
798	"chr1:245835631-245840862"
799	"chr1:246194346-246197813"
800	"chr1:246270106-246272761"
801	"chr1:246350904-246354250"
802	"chr1:246938844-246946995"
803	"chr1:246948273-246954443"
804	"chr1:247607429-247618462"
805	"chr1:247689549-247693952"
806	"chr1:247693953-247699949"
807	"chr1:247741732-247751830"
808	"chr1:247830516-247838432"
809	"chr1:247871990-247879665"
810	"chr1:247886641-247887650"
811	"chr1:247899764-247903456"
812	"chr1:247919260-247924487"
813	"chr1:247976548-247980162"
814	"chr1:248002259-248005693"
815	"chr1:248025769-248033451"
816	"chr1:248082818-248087863"
817	"chr1:248093428-248098101"
818	"chr1:248098102-248103786"
819	"chr1:248122504-248130205"
820	"chr1:248180839-248194724"
821	"chr1:248221877-248227803"
822	"chr1:248342754-248343994"
823	"chr1:248402185-248410215"
824	"chr1:248419807-248438241"
825	"chr1:248512060-248515007"
826	"chr1:248524853-248526622"
827	"chr1:248568101-248573803"
828	"chr1:248787896-248790556"
829	"chr1:248842259-248845832"
830	"chr1:249203895-249212235"
831	"chr10:723640-740033"
832	"chr10:1062636-1073344"
833	"chr10:1083662-1089281"
834	"chr10:1200874-1206371"
835	"chr10:3175687-3189753"
836	"chr10:3790089-3793286"
837	"chr10:3805190-3812500"
838	"chr10:4554373-4557435"
839	"chr10:4827581-4830333"
840	"chr10:4932436-4935428"
841	"chr10:5074191-5083266"
842	"chr10:5221202-5239951"
843	"chr10:5239963-5249821"
844	"chr10:5399099-5407196"
845	"chr10:5443225-5447414"
846	"chr10:5537698-5542608"
847	"chr10:5561105-5572313"
848	"chr10:5784101-5786345"
849	"chr10:5971221-5988001"
850	"chr10:6048811-6068154"
851	"chr10:6316256-6336180"
852	"chr10:6386997-6400069"
853	"chr10:7574708-7576407"
854	"chr10:7738638-7757581"
855	"chr10:11041738-11048502"
856	"chr10:11051898-11054315"
857	"chr10:11138873-11140936"
858	"chr10:11351708-11366661"
859	"chr10:11936130-11939443"
860	"chr10:11955212-11965874"
861	"chr10:12155627-12166479"
862	"chr10:12288804-12297437"
863	"chr10:12455184-12460285"
864	"chr10:12498050-12498971"
865	"chr10:12765351-12772891"
866	"chr10:13454823-13460163"
867	"chr10:13739661-13747190"
868	"chr10:14028706-14040110"
869	"chr10:14115333-14117865"
870	"chr10:14694520-14695798"
871	"chr10:14815195-14818191"
872	"chr10:15924220-15931603"
873	"chr10:16039547-16048264"
