tf	target	mor	likelihood	state
AR	SMS	-3.05184247084731e-69	1	inhibition
AR	SNAI2	-9.1825134782565e-26	1	inhibition
AR	SORD	-5.73585454103733e-61	1	inhibition
AR	SOX4	-1.6932803825303e-05	1	inhibition
AR	SPDEF	-3.05184247084731e-69	1	inhibition
AR	STK39	-3.05184247084731e-69	1	inhibition
AR	STXBP2	0.0460539146305731	1	activation
AR	SUOX	-0.977742742389916	1	inhibition
AR	SUSD6	-3.05184247084731e-69	1	inhibition
AR	TESK1	-3.05184247084731e-69	1	inhibition
AR	THRA	0.724075196029334	1	activation
AR	TMPRSS2	-9.28501906845688e-51	1	inhibition
AR	TNFRSF1A	-5.73585454103733e-61	1	inhibition
AR	TRPS1	-3.05184247084731e-69	1	inhibition
AR	UBC	0.0167016255719552	1	activation
AR	UBE2D3	-0.000101426586185787	1	inhibition
AR	UGT2B15	-1.1465275676909e-63	1	inhibition
AR	VAPA	0.00224878709042766	1	activation
AR	VEGFA	-3.05184247084731e-69	1	inhibition
AR	XPA	-0.00246147072127035	1	inhibition
AR	ZBTB16	0.0167016255719552	1	activation
AR	ZCCHC9	0.973992901170281	1	activation
AR	ZFHX4	-2.55949424202778e-39	1	inhibition
AR	ZNF559	-3.05184247084731e-69	1	inhibition
ARNTL	AVP	-2.50628709524469e-58	1	inhibition
ARNTL	BHLHE40	0.0310031100406297	1	activation
ARNTL	CRY1	0.0253060137933188	1	activation
ARNTL	CRY2	0.00703009145103084	1	activation
ARNTL	DBP	0.00177719601909777	1	activation
ARNTL	NR1D1	0.0310031100406297	1	activation
ARNTL	NR1D2	-1.72751053513486e-41	1	inhibition
ARNTL	PER1	0.900520811880828	1	activation
ARNTL	PER2	0.250014131004074	1	activation
ARNTL	PER3	0.0310031100406297	1	activation
ATF1	BCL2	0.115151112318412	1	activation
ATF1	CCNA1	0.115151112318412	1	activation
ATF1	CFTR	0.0378544749185904	1	activation
ATF1	CGA	0.136221651931419	1	activation
ATF1	CIITA	-0.989851844511324	1	inhibition
ATF1	CYP11B1	-8.90500839987201e-14	1	inhibition
ATF1	CYP11B2	-3.54241528273789e-09	1	inhibition
ATF1	ERBB2	-3.54241528273789e-09	1	inhibition
ATF1	FLT1	-1.01867485357534e-43	1	inhibition
ATF1	IL10	0.989565116541439	1	activation
ATF1	LDHA	-4.6276499611108e-24	1	inhibition
ATF1	MAP1LC3B	0.115151112318412	1	activation
ATF1	NTS	0.783113397837414	1	activation
ATF1	PCSK1	0.115151112318412	1	activation
ATF1	PLAUR	0.115151112318412	1	activation
ATF1	SLC20A1	0.115151112318412	1	activation
ATF1	TGFB2	0.0108948741681303	1	activation
ATF1	TH	0.323863281426373	1	activation
ATF1	TOP2A	0.808610321494755	1	activation
ATF1	UGT8	-2.0056802708549e-16	1	inhibition
ATF2	APOC3	0.997708163883448	1	activation
ATF2	ATF3	0.997708163883448	1	activation
ATF2	CCND1	0.997708163883448	1	activation
ATF2	CDKN1A	0.0673645936255049	1	activation
ATF2	CYP11B1	-2.00159749598736e-66	1	inhibition
ATF2	CYP11B2	0.0108948741681303	1	activation
ATF2	DUSP1	0.949253815776087	1	activation
ATF2	FN1	0.949253815776087	1	activation
ATF2	FOS	0.997708163883448	1	activation
ATF2	IFNB1	0.984620011047831	1	activation
ATF2	IFNG	0.00140109426747714	1	activation
ATF2	IMPDH2	0.995133682183104	1	activation
ATF2	INS	0.993734761234948	1	activation
ATF2	JUN	0.984620011047831	1	activation
ATF2	MMP2	0.949253815776087	1	activation
ATF2	NOS3	-3.18866297633133e-53	1	inhibition
ATF2	NR4A2	0.285704486629653	1	activation
ATF2	PCK1	0.0558143242858274	1	activation
ATF2	PCK2	0.997708163883448	1	activation
ATF2	PLAT	0.00283858789278301	1	activation
ATF2	PTGS2	0.997708163883448	1	activation
ATF2	RB1	0.616173643814158	1	activation
ATF2	TGFB2	0.852005981417837	1	activation
ATF2	TNF	0.000864517585373184	1	activation
ATF4	ASNS	-2.00159749598736e-66	1	inhibition
ATF4	ATF3	0.0558143242858274	1	activation
ATF4	CEBPB	-4.06376143065434e-72	1	inhibition
ATF4	CHAC1	-9.1825134782565e-26	1	inhibition
ATF4	CXCL8	0.000319695781212973	1	activation
ATF4	DDIT3	0.0967953216365736	1	activation
ATF4	DDIT4	-0.0347367712915166	1	inhibition
ATF4	DDR2	0.115151112318412	1	activation
ATF4	DISC1	0.00140109426747714	1	activation
ATF4	FGF21	0.0558143242858274	1	activation
ATF4	HRK	0.323863281426373	1	activation
ATF4	MCL1	0.000676625623005544	1	activation
ATF4	NUPR1	-3.05184247084731e-69	1	inhibition
ATF4	PTGS2	0.0558143242858274	1	activation
ATF4	TRIB3	-2.64441944869225e-19	1	inhibition
ATF4	VEGFA	0.0558143242858274	1	activation
ATF6	ATP2A2	0.491512601498317	1	activation
ATF6	CALR	0.616173643814158	1	activation
ATF6	DDIT3	-1.59266723986664e-27	1	inhibition
ATF6	DNAJC3	-3.18711401471783e-07	1	inhibition
ATF6	HSP90B1	0.00876325479040078	1	activation
ATF6	HSPA5	0.00357430098809545	1	activation
ATF6	RTN3	0.00140109426747714	1	activation
ATF6	SEL1L	0.250014131004074	1	activation
ATF6	SRF	-4.51838693279712e-15	1	inhibition
ATF6	XBP1	0.69054740481632	1	activation
BACH1	HMOX1	-0.102199914500185	1	inhibition
BACH1	AFG3L1P	-2.55949424202778e-39	1	inhibition
BACH1	ALDOA	0.00110191126390522	1	activation
BACH1	ASAP1	-2.41443884074618e-29	1	inhibition
BACH1	BICDL1	0.00224878709042766	1	activation
BACH1	CDK6	-1.59266723986664e-27	1	inhibition
BACH1	CLIP4	0.491512601498317	1	activation
BACH1	DPH6	0.217093145321489	1	activation
BACH1	GCLC	0.870207470547625	1	activation
BACH1	IFRD1	-2.0056802708549e-16	1	inhibition
BACH1	KCTD20	-3.74756761438127e-35	1	inhibition
BACH1	LBR	-3.19891867899832e-31	1	inhibition
BACH1	MAFG	-1.59266723986664e-27	1	inhibition
BACH1	MAPT	-3.18866297633133e-53	1	inhibition
BACH1	ME1	0.0673645936255049	1	activation
BACH1	MSANTD3	-0.241504377500422	1	inhibition
BACH1	NQO2	0.364074501047672	1	activation
BACH1	PHLDA2	-1.59266723986664e-27	1	inhibition
BACH1	PIK3CD	-9.1825134782565e-26	1	inhibition
BACH1	PSAP	-1.59266723986664e-27	1	inhibition
BACH1	RFFL	-1.59266723986664e-27	1	inhibition
BACH1	SLC48A1	0.115151112318412	1	activation
BACH1	SLC7A11	-1.6932803825303e-05	1	inhibition
BACH1	SLX4IP	-0.0099396420665669	1	inhibition
BACH1	SMARCA4	-1.59266723986664e-27	1	inhibition
BACH1	SQSTM1	0.000864517585373184	1	activation
BACH1	SSC4D	-0.0099396420665669	1	inhibition
BACH1	SYNJ2	-1.59266723986664e-27	1	inhibition
BACH1	TNFAIP2	0.000864517585373184	1	activation
BACH1	TRIM56	-0.982716084058979	1	inhibition
CDX2	ABCB1	-1.53565724548042e-12	1	inhibition
CDX2	AXIN2	-0.984136954057814	1	inhibition
CDX2	CDH17	-1.72751053513486e-41	1	inhibition
CDX2	CFTR	-0.000101426586185787	1	inhibition
CDX2	DSC2	0.654499917136643	1	activation
CDX2	GUCY2C	-3.06207695255173e-10	1	inhibition
CDX2	KLF4	0.0253060137933188	1	activation
CDX2	LCT	0.575917278047016	1	activation
CDX2	MEP1A	-3.54241528273789e-09	1	inhibition
CDX2	MUC2	0.00110191126390522	1	activation
CDX2	REG4	0.323863281426373	1	activation
CDX2	SI	-0.00246147072127035	1	inhibition
CDX2	SLC15A1	0.0108948741681303	1	activation
CDX2	SLC9A2	0.000528285727755243	1	activation
CDX2	SLC9A3	0.00177719601909777	1	activation
CDX2	UGT1A10	-4.51838693279712e-15	1	inhibition
CDX2	UGT1A8	-1.53565724548042e-12	1	inhibition
CEBPA	ABCB1	-5.24782712278157e-46	1	inhibition
CEBPA	ABCC1	-5.24782712278157e-46	1	inhibition
CEBPA	ACACA	0.00110191126390522	1	activation
CEBPA	ACACB	0.831528940394522	1	activation
CEBPA	ACE	0.00283858789278301	1	activation
CEBPA	ADH1B	-5.24782712278157e-46	1	inhibition
CEBPA	AEBP1	-9.28501906845688e-51	1	inhibition
CEBPA	AFP	0.0378544749185904	1	activation
CEBPA	AGT	-5.24782712278157e-46	1	inhibition
CEBPA	AGXT	-5.24782712278157e-46	1	inhibition
CEBPA	ALB	0.990820955402366	1	activation
CEBPA	ALOX5AP	-2.31768184157276e-11	1	inhibition
CEBPA	APBB1IP	-5.24782712278157e-46	1	inhibition
CEBPA	APOA1	0.000528285727755243	1	activation
CEBPA	APOB	-5.24782712278157e-46	1	inhibition
CEBPA	APOC3	-5.24782712278157e-46	1	inhibition
CEBPA	BCL2	-5.24782712278157e-46	1	inhibition
CEBPA	C8orf76	-0.441190837021471	1	inhibition
CEBPA	CCNB1	-5.24782712278157e-46	1	inhibition
CEBPA	CCND1	-5.24782712278157e-46	1	inhibition
CEBPA	CCNE1	0.187123850919931	1	activation
CEBPA	CDH13	-4.6276499611108e-24	1	inhibition
CEBPA	CDK2	0.40582157132617	1	activation
CEBPA	CDKN1A	0.0167016255719552	1	activation
CEBPA	CES1	-5.24782712278157e-46	1	inhibition
CEBPA	CETP	-7.85237602334904e-21	1	inhibition
CEBPA	CFTR	-7.85237602334904e-21	1	inhibition
CEBPA	COMT	-0.934068175817476	1	inhibition
CEBPA	CPS1	0.491512601498317	1	activation
CEBPA	CREB1	0.0673645936255049	1	activation
CEBPA	CRMP1	-0.970340075287934	1	inhibition
CEBPA	CSF1	-2.48059401632428e-06	1	inhibition
CEBPA	CSF3R	0.217093145321489	1	activation
CEBPA	CSN2	-5.24782712278157e-46	1	inhibition
CEBPA	CSRP1	0.534183081295772	1	activation
CEBPA	CXCL8	-0.975730139428555	1	inhibition
CEBPA	CXCR2	-3.74756761438127e-35	1	inhibition
CEBPA	CYP3A4	0.0108948741681303	1	activation
CEBPA	CYP3A7	-0.959952724625245	1	inhibition
CEBPA	DEFA3	-2.0056802708549e-16	1	inhibition
CEBPA	E2F2	-5.24782712278157e-46	1	inhibition
CEBPA	E2F3	-5.24782712278157e-46	1	inhibition
CEBPA	EDN1	-5.24782712278157e-46	1	inhibition
CEBPA	EHHADH	0.00110191126390522	1	activation
CEBPA	ELANE	-8.90500839987201e-14	1	inhibition
CEBPA	ELN	-4.6276499611108e-24	1	inhibition
CEBPA	ENPP3	-5.24782712278157e-46	1	inhibition
CEBPA	EPO	0.00224878709042766	1	activation
CEBPA	EPX	-7.78750571041679e-18	1	inhibition
CEBPA	F3	0.000247786546323951	1	activation
CEBPA	F9	-0.00246147072127035	1	inhibition
CEBPA	FAS	-5.24782712278157e-46	1	inhibition
CEBPA	FASN	-2.64441944869225e-19	1	inhibition
CEBPA	FGA	0.984620011047831	1	activation
CEBPA	FGL2	-5.24782712278157e-46	1	inhibition
CEBPA	FN1	-4.06376143065434e-72	1	inhibition
CEBPA	FOXA2	-5.24782712278157e-46	1	inhibition
CEBPA	GADD45A	-0.0347367712915166	1	inhibition
CEBPA	GAPDH	-0.441190837021471	1	inhibition
CEBPA	GDNF	-5.24782712278157e-46	1	inhibition
CEBPA	GLS2	-5.24782712278157e-46	1	inhibition
CEBPA	GPX4	-0.934068175817476	1	inhibition
CEBPA	GSK3A	-3.18866297633133e-53	1	inhibition
CEBPA	GSK3B	-0.441190837021471	1	inhibition
CEBPA	GUCY2C	-2.55949424202778e-39	1	inhibition
CEBPA	HAMP	-0.000101426586185787	1	inhibition
CEBPA	HMGB1	-5.24782712278157e-46	1	inhibition
CEBPA	HNF4A	-0.982716084058979	1	inhibition
CEBPA	HOMER3	-5.24782712278157e-46	1	inhibition
CEBPA	HP	-2.03873032676366e-22	1	inhibition
CEBPA	HPX	-5.24782712278157e-46	1	inhibition
CEBPA	HSD17B11	-2.0056802708549e-16	1	inhibition
CEBPA	HSPA4	0.323863281426373	1	activation
CEBPA	ICAM1	-7.78750571041679e-18	1	inhibition
CEBPA	ID1	-0.0347367712915166	1	inhibition
CEBPA	IGF1	-0.973357245916993	1	inhibition
CEBPA	IGF2	0.923963205757039	1	activation
CEBPA	IGFBP1	-5.24782712278157e-46	1	inhibition
CEBPA	IL10	0.250014131004074	1	activation
CEBPA	IL12B	0.0310031100406297	1	activation
CEBPA	IL1A	-0.635206971033995	1	inhibition
CEBPA	IL3	-0.0347367712915166	1	inhibition
CEBPA	IL4	-5.24782712278157e-46	1	inhibition
CEBPA	IL5	-2.64441944869225e-19	1	inhibition
CEBPA	IL6	-0.985458013809106	1	inhibition
CEBPA	INSR	-5.24782712278157e-46	1	inhibition
CEBPA	IRS1	0.00224878709042766	1	activation
CEBPA	ITGA2	-5.24782712278157e-46	1	inhibition
CEBPA	ITGAL	-0.000533353426957705	1	inhibition
CEBPA	ITGAX	-3.54241528273789e-09	1	inhibition
CEBPA	ITGB2	0.000864517585373184	1	activation
CEBPA	KAT7	0.000864517585373184	1	activation
CEBPA	KCNH8	0.949253815776087	1	activation
CEBPA	KCNMA1	-0.0099396420665669	1	inhibition
CEBPA	LBP	0.000528285727755243	1	activation
CEBPA	LDLR	-5.24782712278157e-46	1	inhibition
CEBPA	LEP	0.933552267493708	1	activation
CEBPA	LIPC	-0.982716084058979	1	inhibition
CEBPA	LTF	-4.6276499611108e-24	1	inhibition
CEBPA	MAD1L1	-0.990752283727158	1	inhibition
CEBPA	MAT2A	-5.24782712278157e-46	1	inhibition
CEBPA	MME	0.44851239843841	1	activation
CEBPA	MMP11	-0.981188012524324	1	inhibition
CEBPA	MSR1	0.69054740481632	1	activation
CEBPA	MYBL1	0.000528285727755243	1	activation
CEBPA	MYC	-0.985458013809106	1	inhibition
CEBPA	NFYA	0.217093145321489	1	activation
CEBPA	NFYC	-2.48059401632428e-06	1	inhibition
CEBPA	NR5A1	-5.73585454103733e-61	1	inhibition
CEBPA	PCK1	-7.85237602334904e-21	1	inhibition
CEBPA	PCK2	-5.24782712278157e-46	1	inhibition
CEBPA	PCNA	-5.24782712278157e-46	1	inhibition
CEBPA	PER2	0.783113397837414	1	activation
CEBPA	PPARG	-5.24782712278157e-46	1	inhibition
CEBPA	PTGS2	-5.24782712278157e-46	1	inhibition
CEBPA	RB1	-1.72751053513486e-41	1	inhibition
CEBPA	RNASE2	0.00177719601909777	1	activation
CEBPA	S100A9	-5.73585454103733e-61	1	inhibition
CEBPA	SAA1	0.491512601498317	1	activation
CEBPA	SCD	0.575917278047016	1	activation
CEBPA	SERPINC1	-9.56524812209356e-56	1	inhibition
CEBPA	SFTPD	-5.24782712278157e-46	1	inhibition
CEBPA	SLC10A1	0.783113397837414	1	activation
CEBPA	SLC9A1	-4.06376143065434e-72	1	inhibition
CEBPA	SMYD2	-3.54241528273789e-09	1	inhibition
CEBPA	SOCS3	-5.24782712278157e-46	1	inhibition
CEBPA	SOD1	-5.24782712278157e-46	1	inhibition
CEBPA	SP1	0.00283858789278301	1	activation
CEBPA	SPI1	-0.774275935229297	1	inhibition
CEBPA	SPIDR	-3.70387795604204e-33	1	inhibition
CEBPA	SPP1	-5.24782712278157e-46	1	inhibition
CEBPA	SREBF1	0.982477022616947	1	activation
CEBPA	SREBF2	0.0378544749185904	1	activation
CEBPA	STAR	-5.24782712278157e-46	1	inhibition
CEBPA	STAT3	-0.0347367712915166	1	inhibition
CEBPA	TF	-2.55949424202778e-39	1	inhibition
CEBPA	THOC1	-5.24782712278157e-46	1	inhibition
CEBPA	TIMP2	0.0809442467686694	1	activation
CEBPA	TK1	-0.95016645665195	1	inhibition
CEBPA	TNFAIP3	0.160176233385872	1	activation
CEBPA	TNFRSF1A	-2.55949424202778e-39	1	inhibition
CEBPA	TOP2A	-3.05184247084731e-69	1	inhibition
CEBPA	TSC22D3	0.900520811880828	1	activation
CEBPA	UBE2L3	-2.55949424202778e-39	1	inhibition
CEBPA	UHRF1	-7.85237602334904e-21	1	inhibition
CEBPA	VLDLR	0.323863281426373	1	activation
CEBPA	XDH	0.616173643814158	1	activation
CEBPB	ABCB1	-0.858521872798511	1	inhibition
CEBPB	ADM	-2.50628709524469e-58	1	inhibition
CEBPB	ALB	0.852005981417837	1	activation
CEBPB	ASNS	-3.19891867899832e-31	1	inhibition
CEBPB	BCL2L1	0.00876325479040078	1	activation
CEBPB	CDKN1A	-4.06376143065434e-72	1	inhibition
CEBPB	CRP	-0.991582815355396	1	inhibition
CEBPB	CSF3R	0.654499917136643	1	activation
CEBPB	CSH2	0.000319695781212973	1	activation
CEBPB	CSRP1	-9.56524812209356e-56	1	inhibition
CEBPB	CXCL8	-0.985458013809106	1	inhibition
CEBPB	CYP19A1	0.160176233385872	1	activation
CEBPB	F8	-0.858521872798511	1	inhibition
CEBPB	FASLG	-0.858521872798511	1	inhibition
CEBPB	FOS	-0.858521872798511	1	inhibition
CEBPB	FURIN	-1.72751053513486e-41	1	inhibition
CEBPB	GADD45G	-0.858521872798511	1	inhibition
CEBPB	GFER	0.0167016255719552	1	activation
CEBPB	HP	-0.906608709269167	1	inhibition
CEBPB	IGF2	0.00703009145103084	1	activation
CEBPB	IL10	0.0809442467686694	1	activation
CEBPB	IL12B	0.00110191126390522	1	activation
CEBPB	IL1B	-7.78750571041679e-18	1	inhibition
CEBPB	IL24	-0.635206971033995	1	inhibition
CEBPB	IL3	-0.906608709269167	1	inhibition
CEBPB	IL4	-0.858521872798511	1	inhibition
CEBPB	IL5	-0.981188012524324	1	inhibition
CEBPB	IL6	-0.0347367712915166	1	inhibition
CEBPB	INSR	-0.858521872798511	1	inhibition
CEBPB	PRL	-0.858521872798511	1	inhibition
CEBPB	PTGS2	-0.858521872798511	1	inhibition
CEBPB	S100A9	-0.774275935229297	1	inhibition
CEBPB	SAA1	-7.85237602334904e-21	1	inhibition
CEBPB	SAA2	-0.858521872798511	1	inhibition
CEBPB	SFTPD	-0.858521872798511	1	inhibition
CEBPB	SLC10A1	-2.55949424202778e-39	1	inhibition
CEBPB	SLC19A1	0.852005981417837	1	activation
CEBPB	STAR	-0.858521872798511	1	inhibition
CEBPB	TNF	0.0460539146305731	1	activation
CEBPB	TNFAIP6	-2.64441944869225e-19	1	inhibition
CEBPB	TOP1	0.491512601498317	1	activation
CEBPB	XBP1	0.575917278047016	1	activation
CEBPD	ALOX5AP	-1.72751053513486e-41	1	inhibition
CEBPD	C3	-3.06207695255173e-10	1	inhibition
CEBPD	CFTR	-7.85237602334904e-21	1	inhibition
CEBPD	CYP19A1	0.852005981417837	1	activation
CEBPD	GADD45G	-3.06207695255173e-10	1	inhibition
CEBPD	GAPDH	0.44851239843841	1	activation
CEBPD	POU5F1	0.0673645936255049	1	activation
CEBPD	PTGS2	-3.06207695255173e-10	1	inhibition
CEBPD	TNF	0.491512601498317	1	activation
CEBPD	CCND1	-3.06207695255173e-10	1	inhibition
CEBPD	GRAMD1A	-0.858521872798511	1	inhibition
CEBPD	IL6	0.000676625623005544	1	activation
CEBPD	NFIL3	-0.979539796812873	1	inhibition
CEBPD	TF	0.00703009145103084	1	activation
CREB1	ADRA1A	0.654499917136643	1	activation
CREB1	AQP2	0.949253815776087	1	activation
CREB1	AQP3	0.949253815776087	1	activation
CREB1	BCL2	0.949253815776087	1	activation
CREB1	BDKRB1	0.00448958083722225	1	activation
CREB1	BDNF	-0.774275935229297	1	inhibition
CREB1	CCL5	-3.18711401471783e-07	1	inhibition
CREB1	CCND1	0.949253815776087	1	activation
CREB1	CD4	0.949253815776087	1	activation
CREB1	CDK11A	0.949253815776087	1	activation
CREB1	CGA	0.941934478705016	1	activation
CREB1	CIITA	0.00283858789278301	1	activation
CREB1	CPT1A	0.491512601498317	1	activation
CREB1	CXCR4	0.949253815776087	1	activation
CREB1	CYP11A1	-3.18866297633133e-53	1	inhibition
CREB1	CYP11B1	-2.41443884074618e-29	1	inhibition
CREB1	CYP11B2	-1.01867485357534e-43	1	inhibition
CREB1	CYP17A1	0.000528285727755243	1	activation
CREB1	CYP19A1	-1.01867485357534e-43	1	inhibition
CREB1	DBH	0.754945652613547	1	activation
CREB1	DIO2	0.923963205757039	1	activation
CREB1	EGR1	0.949253815776087	1	activation
CREB1	ERBB2	0.00703009145103084	1	activation
CREB1	ETV3	0.00110191126390522	1	activation
CREB1	FLT1	0.0378544749185904	1	activation
CREB1	FN1	0.285704486629653	1	activation
CREB1	FOS	0.949253815776087	1	activation
CREB1	G6PC	-0.000101426586185787	1	inhibition
CREB1	HLA-DOB	0.923963205757039	1	activation
CREB1	HLA-DQB1	0.852005981417837	1	activation
CREB1	HLA-DRA	0.217093145321489	1	activation
CREB1	HMOX1	0.973992901170281	1	activation
CREB1	HPGD	0.0135082664477395	1	activation
CREB1	IFNG	-3.31326712883283e-37	1	inhibition
CREB1	IL10	-1.1465275676909e-63	1	inhibition
CREB1	IL2	0.955640234782262	1	activation
CREB1	IL5RA	0.949253815776087	1	activation
CREB1	IL6	0.00224878709042766	1	activation
CREB1	INS	0.616173643814158	1	activation
CREB1	JUN	0.966066392323868	1	activation
CREB1	MITF	0.285704486629653	1	activation
CREB1	MSMB	0.949253815776087	1	activation
CREB1	MUC4	0.0378544749185904	1	activation
CREB1	MUC5AC	-0.00246147072127035	1	inhibition
CREB1	NF1	-3.70387795604204e-33	1	inhibition
CREB1	NOLC1	-4.06376143065434e-72	1	inhibition
CREB1	NPY	0.00140109426747714	1	activation
CREB1	NR4A2	0.754945652613547	1	activation
CREB1	NR4A3	-2.03873032676366e-22	1	inhibition
CREB1	NTS	0.00357430098809545	1	activation
CREB1	ODC1	0.364074501047672	1	activation
CREB1	PCK1	0.0167016255719552	1	activation
CREB1	PCK2	0.949253815776087	1	activation
CREB1	PCSK1	0.949253815776087	1	activation
CREB1	PDYN	0.534183081295772	1	activation
CREB1	PLAT	0.00177719601909777	1	activation
CREB1	POLD2	0.534183081295772	1	activation
CREB1	PPP2CA	0.00283858789278301	1	activation
CREB1	PSEN1	-7.78750571041679e-18	1	inhibition
