tf	target	mor	likelihood	state
BACH1	ME1	0.974141887991012	1	activation
BACH1	MSANTD3	0.165629217359939	1	activation
BACH1	NQO2	0.999572186134033	1	activation
BACH1	PHLDA2	0.999753622111013	1	activation
BACH1	PIK3CD	0.62770959133401	1	activation
BACH1	PSAP	0.999340021286533	1	activation
BACH1	RFFL	0.999416332571871	1	activation
BACH1	SLC48A1	0.980936361496134	1	activation
BACH1	SLC7A11	0.138087808014558	1	activation
BACH1	SLX4IP	0.452269898469192	1	activation
BACH1	SMARCA4	0.511510598989436	1	activation
BACH1	SQSTM1	0.998991486253723	1	activation
BACH1	SSC4D	0.454382569637688	1	activation
BACH1	SYNJ2	-1.95001451223201e-06	1	inhibition
BACH1	TNFAIP2	0.914167890783342	1	activation
BACH1	TRIM56	0.135187280777937	1	activation
CDX2	ABCB1	-4.07028101961125e-05	1	inhibition
CDX2	AXIN2	0.943718204904784	1	activation
CDX2	CDH17	0.699446437571984	1	activation
CDX2	CFTR	0.847582046041087	1	activation
CDX2	DSC2	0.872865561443383	1	activation
CDX2	GUCY2C	-7.34602246531543e-05	1	inhibition
CDX2	KLF4	-0.00365000213718831	1	inhibition
CDX2	LCT	0.688146669850907	1	activation
CDX2	MEP1A	0.960483000655598	1	activation
CDX2	MUC2	-0.00175643675713516	1	inhibition
CDX2	REG4	0.634359774402824	1	activation
CDX2	SI	0.990191335704586	1	activation
CDX2	SLC15A1	0.501119755516702	1	activation
CDX2	SLC9A2	0.984374940359207	1	activation
CDX2	SLC9A3	0.959818995276406	1	activation
CDX2	UGT1A10	0.594684357910219	1	activation
CDX2	UGT1A8	0.191026430588381	1	activation
CEBPA	ABCB1	0.208988125396625	1	activation
CEBPA	ABCC1	0.974141887991012	1	activation
CEBPA	ACACA	0.992613657035982	1	activation
CEBPA	ACACB	0.872408181466408	1	activation
CEBPA	ACE	0.213137329085634	1	activation
CEBPA	ADH1B	0.307924514760144	1	activation
CEBPA	AEBP1	0.988059750625125	1	activation
CEBPA	AFP	0.229949245561525	1	activation
CEBPA	AGT	0.243017882169478	1	activation
CEBPA	AGXT	0.995419788890126	1	activation
CEBPA	ALB	-0.530890597791235	1	inhibition
CEBPA	ALOX5AP	-0.0801371714852847	1	inhibition
CEBPA	APBB1IP	0.959610001267919	1	activation
CEBPA	APOA1	0.988378616676761	1	activation
CEBPA	APOB	0.97961440419987	1	activation
CEBPA	APOC3	0.148694394088215	1	activation
CEBPA	BCL2	0.999958107715286	1	activation
CEBPA	C8orf76	0.998863514578069	1	activation
CEBPA	CCNB1	0.350096585087247	1	activation
CEBPA	CCND1	0.107286497523374	1	activation
CEBPA	CCNE1	0.406266131166987	1	activation
CEBPA	CDH13	-0.141210815504918	1	inhibition
CEBPA	CDK2	0.974141887991012	1	activation
CEBPA	CDKN1A	-6.34898184907639e-06	1	inhibition
CEBPA	CES1	-0.490617110049428	1	inhibition
CEBPA	CETP	-0.000488197335842504	1	inhibition
CEBPA	CFTR	0.582017892794285	1	activation
CEBPA	COMT	0.914167890783342	1	activation
CEBPA	CPS1	0.135794391693858	1	activation
CEBPA	CREB1	0.842679755929363	1	activation
CEBPA	CRMP1	-7.99173239422133e-05	1	inhibition
CEBPA	CSF1	0.978883838301453	1	activation
CEBPA	CSF3R	-0.00387645290899081	1	inhibition
CEBPA	CSRP1	0.767434884436757	1	activation
CEBPA	CXCL8	-4.54952159430824e-06	1	inhibition
CEBPA	CXCR2	0.146765763583964	1	activation
CEBPA	CYP3A4	0.957215624039726	1	activation
CEBPA	CYP3A7	0.402356020410325	1	activation
CEBPA	DEFA3	-1.44051771364292e-05	1	inhibition
CEBPA	E2F2	-0.00654858195113397	1	inhibition
CEBPA	E2F3	0.999897488465259	1	activation
CEBPA	EDN1	-0.654389371647286	1	inhibition
CEBPA	EHHADH	0.10952907874295	1	activation
CEBPA	ELANE	0.2982015260596	1	activation
CEBPA	ELN	0.482373824635764	1	activation
CEBPA	ENPP3	-3.00107481185036e-06	1	inhibition
CEBPA	EPO	0.944007241124132	1	activation
CEBPA	EPX	-1.56882654890047e-05	1	inhibition
CEBPA	F3	0.897339137431801	1	activation
CEBPA	F9	-0.211550230247968	1	inhibition
CEBPA	FAS	0.0705712188265469	1	activation
CEBPA	FASN	0.974141887991012	1	activation
CEBPA	FGA	0.0809985421921783	1	activation
CEBPA	FGL2	-0.994726451958818	1	inhibition
CEBPA	FN1	-8.83203883355725e-06	1	inhibition
CEBPA	FOXA2	0.801648907045403	1	activation
CEBPA	GADD45A	0.660553623290965	1	activation
CEBPA	GAPDH	0.955490162372008	1	activation
CEBPA	GDNF	0.52522932033964	1	activation
CEBPA	GLS2	0.982907815205196	1	activation
CEBPA	GPX4	0.978883838301453	1	activation
CEBPA	GSK3A	0.998559951072364	1	activation
CEBPA	GSK3B	0.999773643536346	1	activation
CEBPA	GUCY2C	-0.0032386569290715	1	inhibition
CEBPA	HAMP	0.395633649889332	1	activation
CEBPA	HMGB1	0.994674409328517	1	activation
CEBPA	HNF4A	0.885872581644626	1	activation
CEBPA	HOMER3	0.99372372285506	1	activation
CEBPA	HP	-0.0326817460707162	1	inhibition
CEBPA	HPX	-0.00027618197237459	1	inhibition
CEBPA	HSD17B11	0.989812149100644	1	activation
CEBPA	HSPA4	0.999416332571871	1	activation
CEBPA	ICAM1	0.179234696394744	1	activation
CEBPA	ID1	0.855175516824061	1	activation
CEBPA	IGF1	0.731954320682827	1	activation
CEBPA	IGF2	0.0772054712347774	1	activation
CEBPA	IGFBP1	0.987125237591867	1	activation
CEBPA	IL10	0.205258583921118	1	activation
CEBPA	IL12B	0.88096949142849	1	activation
CEBPA	IL1A	0.906079500533375	1	activation
CEBPA	IL3	0.241857841312955	1	activation
CEBPA	IL4	-0.00267774360396204	1	inhibition
CEBPA	IL5	-0.605907095316298	1	inhibition
CEBPA	IL6	0.100655009114377	1	activation
CEBPA	INSR	0.995487474250721	1	activation
CEBPA	IRS1	0.885872581644626	1	activation
CEBPA	ITGA2	0.593698668274687	1	activation
CEBPA	ITGAL	-0.561064218353605	1	inhibition
CEBPA	ITGAX	-0.0158723957302717	1	inhibition
CEBPA	ITGB2	-0.0228810478800664	1	inhibition
CEBPA	KAT7	0.999836650257842	1	activation
CEBPA	KCNH8	0.190145979730486	1	activation
CEBPA	KCNMA1	0.864488466924709	1	activation
CEBPA	LBP	0.893537742758	1	activation
CEBPA	LDLR	-6.34898184907639e-06	1	inhibition
CEBPA	LEP	0.337142841690924	1	activation
CEBPA	LIPC	-7.5156497731793e-06	1	inhibition
CEBPA	LTF	-3.53938243470962e-06	1	inhibition
CEBPA	MAD1L1	0.26003293094871	1	activation
CEBPA	MAT2A	0.921639961355691	1	activation
CEBPA	MME	0.417287958369313	1	activation
CEBPA	MMP11	0.968418715778938	1	activation
CEBPA	MSR1	-0.249636961056856	1	inhibition
CEBPA	MYBL1	0.593698668274687	1	activation
CEBPA	MYC	0.339379444762436	1	activation
CEBPA	NFYA	0.99372372285506	1	activation
CEBPA	NFYC	0.977781444994628	1	activation
CEBPA	NR5A1	-1.79101307084091e-06	1	inhibition
CEBPA	PCK1	0.438614609273498	1	activation
CEBPA	PCK2	0.992613657035982	1	activation
CEBPA	PCNA	-1.22473501211576e-05	1	inhibition
CEBPA	PER2	0.999974549333769	1	activation
CEBPA	PPARG	-0.000750023629582439	1	inhibition
CEBPA	PTGS2	-0.00197737730998184	1	inhibition
CEBPA	RB1	0.417287958369313	1	activation
CEBPA	RNASE2	-0.000128709614346464	1	inhibition
CEBPA	S100A9	-0.999010034798912	1	inhibition
CEBPA	SAA1	0.300024413027189	1	activation
CEBPA	SCD	0.62770959133401	1	activation
CEBPA	SERPINC1	0.979638139533312	1	activation
CEBPA	SFTPD	0.96717391200355	1	activation
CEBPA	SLC10A1	-0.0187967988757183	1	inhibition
CEBPA	SLC9A1	0.986025159659117	1	activation
CEBPA	SMYD2	0.999773643536346	1	activation
CEBPA	SOCS3	0.702100551250576	1	activation
CEBPA	SOD1	0.792279899233272	1	activation
CEBPA	SP1	0.999897488465259	1	activation
CEBPA	SPI1	0.649751790787193	1	activation
CEBPA	SPIDR	0.649751790787193	1	activation
CEBPA	SPP1	0.906079500533375	1	activation
CEBPA	SREBF1	0.995487474250721	1	activation
CEBPA	SREBF2	0.975412898875218	1	activation
CEBPA	STAR	0.999484224982181	1	activation
CEBPA	STAT3	0.99372372285506	1	activation
CEBPA	TF	0.792279899233272	1	activation
CEBPA	THOC1	0.855175516824061	1	activation
CEBPA	TIMP2	0.475889389604294	1	activation
CEBPA	TK1	-0.000314164241290131	1	inhibition
CEBPA	TNFAIP3	-9.50106853960433e-05	1	inhibition
CEBPA	TNFRSF1A	0.992204008992556	1	activation
CEBPA	TOP2A	-0.00504648513332252	1	inhibition
CEBPA	TSC22D3	0.452269898469192	1	activation
CEBPA	UBE2L3	0.999166721212278	1	activation
CEBPA	UHRF1	-0.000746133135468131	1	inhibition
CEBPA	VLDLR	0.897339137431801	1	activation
CEBPA	XDH	0.969055974730429	1	activation
CEBPB	ABCB1	-0.95471375096172	1	inhibition
CEBPB	ADM	0.999416332571871	1	activation
CEBPB	ALB	-2.41979367711359e-05	1	inhibition
CEBPB	ASNS	-0.0140238721219659	1	inhibition
CEBPB	BCL2L1	-0.93798815336701	1	inhibition
CEBPB	CDKN1A	0.999340021286533	1	activation
CEBPB	CRP	-0.966467324000596	1	inhibition
CEBPB	CSF3R	0.394406352185835	1	activation
CEBPB	CSH2	0.17428849156865	1	activation
CEBPB	CSRP1	0.37198188565725	1	activation
CEBPB	CXCL8	0.475889389604294	1	activation
CEBPB	CYP19A1	0.980056380188102	1	activation
CEBPB	F8	0.288363736848421	1	activation
CEBPB	FASLG	0.199622266705058	1	activation
CEBPB	FOS	0.957596096525943	1	activation
CEBPB	FURIN	0.849030448870526	1	activation
CEBPB	GADD45G	0.999944596916928	1	activation
CEBPB	GFER	-6.99195108563932e-05	1	inhibition
CEBPB	HP	0.649751790787193	1	activation
CEBPB	IGF2	0.395319912111382	1	activation
CEBPB	IL10	0.986824478869036	1	activation
CEBPB	IL12B	-0.958370568379651	1	inhibition
CEBPB	IL1B	0.350096585087247	1	activation
CEBPB	IL24	-0.944529798437815	1	inhibition
CEBPB	IL3	-5.75920528762507e-05	1	inhibition
CEBPB	IL4	-0.331219143493124	1	inhibition
CEBPB	IL5	-1.26959162517355e-06	1	inhibition
CEBPB	IL6	-1.34250304773602e-05	1	inhibition
CEBPB	INSR	0.649751790787193	1	activation
CEBPB	PRL	0.629653627697241	1	activation
CEBPB	PTGS2	0.740662774997438	1	activation
CEBPB	S100A9	0.989256994463859	1	activation
CEBPB	SAA1	-0.167109532129901	1	inhibition
CEBPB	SAA2	0.207060959969486	1	activation
CEBPB	SFTPD	0.833820301604388	1	activation
CEBPB	SLC10A1	0.989417986327028	1	activation
CEBPB	SLC19A1	-0.000110626295624328	1	inhibition
CEBPB	STAR	-1.6929856423325e-05	1	inhibition
CEBPB	TNF	0.962663727390462	1	activation
CEBPB	TNFAIP6	-0.0326817460707162	1	inhibition
CEBPB	TOP1	0.872408181466408	1	activation
CEBPB	XBP1	-0.361207656590693	1	inhibition
CEBPD	ALOX5AP	0.997956946281859	1	activation
CEBPD	C3	0.925156047741847	1	activation
CEBPD	CFTR	0.527840448516027	1	activation
CEBPD	CYP19A1	0.99966077697626	1	activation
CEBPD	GADD45G	0.976625260196255	1	activation
CEBPD	GAPDH	-0.00150247710748041	1	inhibition
CEBPD	POU5F1	-0.199030002082304	1	inhibition
CEBPD	PTGS2	0.62770959133401	1	activation
CEBPD	TNF	0.722415302643723	1	activation
CEBPD	CCND1	0.107286497523374	1	activation
CEBPD	GRAMD1A	-0.0202748659616103	1	inhibition
CEBPD	IL6	0.602648297755229	1	activation
CEBPD	NFIL3	0.921639961355691	1	activation
CEBPD	TF	0.159137967012206	1	activation
CREB1	ADRA1A	0.7953466739876	1	activation
CREB1	AQP2	0.798525355001626	1	activation
CREB1	AQP3	-0.00504648513332252	1	inhibition
CREB1	BCL2	0.186353072370299	1	activation
CREB1	BDKRB1	0.795076590398157	1	activation
CREB1	BDNF	0.401481791640901	1	activation
CREB1	CCL5	0.997278513475496	1	activation
CREB1	CCND1	0.989403813557844	1	activation
CREB1	CD4	-3.24967640016978e-06	1	inhibition
CREB1	CDK11A	0.593698668274687	1	activation
CREB1	CGA	0.256308963111295	1	activation
CREB1	CIITA	0.0921221348381303	1	activation
CREB1	CPT1A	0.969950872463674	1	activation
CREB1	CXCR4	-1.64211588150764e-06	1	inhibition
CREB1	CYP11A1	0.986655889352759	1	activation
CREB1	CYP11B1	-1.51566635574304e-05	1	inhibition
CREB1	CYP11B2	0.923086017783786	1	activation
CREB1	CYP17A1	-2.83250545123137e-06	1	inhibition
CREB1	CYP19A1	0.741290039663141	1	activation
CREB1	DBH	0.580780378457892	1	activation
CREB1	DIO2	0.0721931564110675	1	activation
CREB1	EGR1	0.124375431671057	1	activation
CREB1	ERBB2	0.749797463215663	1	activation
CREB1	ETV3	0.999758538456771	1	activation
CREB1	FLT1	0.902183013039731	1	activation
CREB1	FN1	0.931770522761035	1	activation
CREB1	FOS	-3.24967640016978e-06	1	inhibition
CREB1	HLA-DOB	-4.54952159430824e-06	1	inhibition
CREB1	HLA-DQB1	0.428872468838811	1	activation
CREB1	HLA-DRA	0.2982015260596	1	activation
CREB1	HMOX1	0.925156047741847	1	activation
CREB1	HPGD	0.140878925100765	1	activation
CREB1	IFNG	0.89002697351645	1	activation
CREB1	IL10	0.918325397616717	1	activation
CREB1	IL2	0.854512433930073	1	activation
CREB1	IL5RA	0.152851088328192	1	activation
CREB1	IL6	0.176423192993709	1	activation
CREB1	INS	0.106282752870675	1	activation
CREB1	JUN	-1.64211588150764e-06	1	inhibition
CREB1	MITF	0.901793029039238	1	activation
CREB1	MSMB	0.163042612087511	1	activation
CREB1	MUC4	-2.13006012604074e-06	1	inhibition
CREB1	MUC5AC	0.340524727728211	1	activation
CREB1	NF1	0.999836650257842	1	activation
CREB1	NOLC1	0.671197335384765	1	activation
CREB1	NPY	0.464048644583491	1	activation
CREB1	NR4A2	0.78421488579082	1	activation
CREB1	NR4A3	0.31843781620132	1	activation
CREB1	NTS	0.904552137672878	1	activation
CREB1	ODC1	0.906079500533375	1	activation
CREB1	PCK1	0.852431573500436	1	activation
CREB1	PCK2	0.980936361496134	1	activation
CREB1	PCSK1	0.99865366591816	1	activation
CREB1	PDYN	0.354811878589078	1	activation
CREB1	PLAT	0.947617928696483	1	activation
CREB1	POLD2	0.242169857789573	1	activation
CREB1	PPP2CA	0.999340021286533	1	activation
CREB1	PSEN1	0.998380740180954	1	activation
CREB1	PTGS2	0.2982015260596	1	activation
CREB1	RARB	-0.0118691782124753	1	inhibition
CREB1	REN	0.2988421932518	1	activation
CREB1	RRM2B	0.999825561857063	1	activation
CREB1	SLC19A1	0.159137967012206	1	activation
CREB1	SLC20A1	0.99372372285506	1	activation
CREB1	SPRY2	0.140878925100765	1	activation
CREB1	STAR	0.308228177120011	1	activation
CREB1	TG	0.350492400742423	1	activation
CREB1	TH	-0.0273510336897994	1	inhibition
CREB1	TRH	0.988059750625125	1	activation
CREB1	UCP1	0.157456448634048	1	activation
CREB1	UGT8	0.886301516743935	1	activation
CREB1	UXT	0.921639961355691	1	activation
CREB1	VEGFA	0.849030448870526	1	activation
CREB1	VIP	-1.82124022411301e-06	1	inhibition
CTCF	ABCA2	0.991772905198845	1	activation
CTCF	ACKR3	-0.0192148399113199	1	inhibition
CTCF	ACTR3	0.98673718981126	1	activation
CTCF	ACVR1C	0.149878651108835	1	activation
CTCF	AHCYL1	0.99978784894947	1	activation
CTCF	AKT1	0.934877690265212	1	activation
CTCF	ALDH1A3	0.265980644469769	1	activation
CTCF	ANG	-0.109437229464554	1	inhibition
CTCF	ANKRD46	0.999440165096318	1	activation
CTCF	APP	-0.00846986560091205	1	inhibition
CTCF	ARL2	-0.00226584962116817	1	inhibition
CTCF	ASAP2	0.963375683485645	1	activation
CTCF	ATN1	0.998380740180954	1	activation
CTCF	ATXN7	0.995487474250721	1	activation
CTCF	B4GALNT1	0.985466778986325	1	activation
CTCF	BATF2	-3.85064907708126e-06	1	inhibition
CTCF	BBC3	0.62770959133401	1	activation
CTCF	BCL2L14	0.747602436948271	1	activation
CTCF	BCL6	-0.99782244085765	1	inhibition
CTCF	BICD2	0.999544581804234	1	activation
CTCF	C1R	0.914167890783342	1	activation
CTCF	CCL16	-0.00116401025191052	1	inhibition
CTCF	CCND1	0.384015510258875	1	activation
CTCF	CD80	-1.64211588150764e-06	1	inhibition
CTCF	CDKN2A	-0.00113815389589197	1	inhibition
CTCF	CELSR3	0.815170902829578	1	activation
CTCF	CEP135	0.866861025080247	1	activation
CTCF	CFTR	0.903748895769043	1	activation
CTCF	CHRNA6	0.284113432441953	1	activation
CTCF	CIDEB	-0.992501065664318	1	inhibition
CTCF	CNIH1	0.999968443882661	1	activation
CTCF	COL27A1	0.914167890783342	1	activation
CTCF	COMMD2	0.997956946281859	1	activation
