ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa02010	ABC transporters	5	0.651100733822548	1.48472192646663	0.0590551181102362	0.0590551181102362	0.687548624711126	1051	tags=100%, list=35%, signal=65%	ABCG4/ABCG1/ABCB8/ABCD1/ABCC3
hsa00051	Fructose and mannose metabolism	5	0.644429619746498	1.46950961164627	0.0616797900262467	0.0616797900262467	0.687548624711126	1071	tags=100%, list=36%, signal=64%	GMPPA/FBP1/PFKFB4/ALDOC/GMPPB
hsa04927	Cortisol synthesis and secretion	9	0.544223067376541	1.48989727404629	0.0646298472385429	0.0646298472385429	0.687548624711126	551	tags=76%, list=18%, signal=63%	PLCB4/KCNK2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/ATF6B/ATF6B/ATF6B/ATF6B/SCARB1
hsa04727	GABAergic synapse	14	0.472950783398905	1.49539919771487	0.0660888407367281	0.0660888407367281	0.687548624711126	929	tags=57%, list=31%, signal=40%	GABRA3/PLCL1/GABRA5/GNG10/GABARAPL1/GABRQ/SLC38A1/GABRA4
hsa04115	p53 signaling pathway	12	0.493586622228623	1.48151686311989	0.0677200902934537	0.0677200902934537	0.687548624711126	718	tags=50%, list=24%, signal=38%	SIVA1/SFN/BBC3/RCHY1/AIFM2/SHISA5
hsa01232	Nucleotide metabolism	12	0.486716373692316	1.46089558085255	0.0711060948081264	0.0711060948081264	0.699365866698349	284	tags=33%, list=9%, signal=30%	IMPDH1/NME7/DCK/NT5M
hsa04728	Dopaminergic synapse	19	0.421067308729253	1.42219712871709	0.0807127882599581	0.0807127882599581	0.717052289922109	724	tags=57%, list=24%, signal=43%	PLCB4/GRIN2B/AKT3/AKT3/GNG10/ATF6B/ATF6B/ATF6B/ATF6B/KIF5A/DRD2/GRIA1/CREB3L3
hsa04713	Circadian entrainment	14	0.458341307671403	1.44920623419986	0.0823401950162514	0.0823401950162514	0.717052289922109	1248	tags=71%, list=42%, signal=42%	PLCB4/PER1/GRIN2B/GNG10/PRKG1/GRIA1/GRIN2C/GRIN2A/GRIA2/ADCYAP1R1
hsa00515	Mannose type O-glycan biosynthesis	2	0.809634184705463	1.33855337651768	0.0827922077922078	0.0827922077922078	0.717052289922109	3	tags=50%, list=0%, signal=50%	B4GALT1
hsa04934	Cushing syndrome	21	0.41323795971493	1.42275456246804	0.0841121495327103	0.0841121495327103	0.717052289922109	724	tags=62%, list=24%, signal=48%	PLCB4/TCF7L1/KCNK2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/CYP21A2/FZD2/CRHR2/ATF6B/ATF6B/ATF6B/ATF6B/SCARB1/FZD8/CREB3L3
hsa00600	Sphingolipid metabolism	10	0.511073240694349	1.44976163410129	0.0842956120092379	0.0842956120092379	0.717052289922109	320	tags=40%, list=11%, signal=36%	SPHK1/SPHK2/ASAH1/CERK
hsa04061	Viral protein interaction with cytokine and cytokine receptor	14	-0.311140849782536	-1.38361299818995	0.087156093681434	0.087156093681434	0.721874570934869	2074	tags=100%, list=69%, signal=31%	CCR10/CCL2/CXCL10/TNFRSF10C/CCL26/CCR2/TNFSF14/CCR7/CXCR5/CCL15/CCL15/CXCR2/CSF1/LTA/LTA/LTA/LTA/LTA/LTA/LTA
hsa04142	Lysosome	33	0.363668580453234	1.39559326847586	0.0911854103343465	0.0911854103343465	0.735882258838586	677	tags=49%, list=23%, signal=38%	CTSZ/CLN3/GNS/CTSB/CTSB/CTSH/DMXL1/ASAH1/ATP6V0C/MAN2B1/PPT1/ATP6V0B/PPT2/PPT2/PPT2/PPT2/PPT2/PPT2/PPT2/PPT2
hsa05031	Amphetamine addiction	13	0.46162243140473	1.42589443179303	0.097669256381798	0.097669256381798	0.750834350394764	1259	tags=81%, list=42%, signal=47%	GRIN2B/ATF6B/ATF6B/ATF6B/ATF6B/GRIA1/CREB3L3/GRIN2C/FOSB/GRIN2A/GRIN3A/GRIA2/PPP3CC
hsa05110	Vibrio cholerae infection	4	0.656735381868224	1.37543165174897	0.0995850622406639	0.0995850622406639	0.750834350394764	560	tags=75%, list=19%, signal=61%	ARF1/ATP6V0C/ATP6V0B
