"mIDH1.wtIDH.logFC"	"mIDH1.wtIDH.AveExpr"	"mIDH1.wtIDH.t"	"mIDH1.wtIDH.P.Value"	"mIDH1.wtIDH.adj.P.Val"	"mIDH1.wtIDH.B"	"mIDH1.wtIDH.ID"
6.55900223626966	145.378191526532	0.346286930199172	0.72975090914466	1	-4.59514406815603	"Vargetef"
10.2404933253992	116.728020215831	0.345722305629027	0.730174126016983	1	-4.59514407898867	"Lenalidomide"
3.3137314415168	10.7860984987546	0.319952230145855	0.749576901144982	1	-4.59514455465847	"BLZ945"
6.83675466325397	165.654128159948	0.317543495779385	0.751398935147962	1	-4.59514459724415	"MGCD-265"
-6.39820612996198	182.252555366764	-0.295004747971831	0.76851465294074	1	-4.59514498017876	"Ruxolitinib (INCB018424)"
6.25894933616263	166.483970843224	0.285568726612793	0.775714915434152	1	-4.59514513215384	"Midostaurin"
5.88251789042786	207.452317652386	0.283605731471144	0.777215281151091	1	-4.59514516315055	"TG100-115"
4.77333996877221	131.407033139626	0.266568941839879	0.790271712942471	1	-4.59514542321332	"17-AAG (Tanespimycin)"
-5.5590627681196	105.126190372526	-0.260540955648487	0.794905892527403	1	-4.59514551138111	"Lenvatinib"
5.50169555186716	172.632140986363	0.252339419521844	0.801222808049086	1	-4.59514562810917	"Linifanib (ABT-869)"
-5.84027564169685	236.594221358974	-0.249823354733301	0.803163372332775	1	-4.5951456631723	"Vismodegib (GDC-0449)"
-5.39877469663321	167.943744094133	-0.246303755161714	0.805879993567116	1	-4.59514571163212	"LY-333531"
4.51850822282	182.66117628006	0.222159503620558	0.824578204388821	1	-4.59514602556256	"Vatalanib (PTK787)"
1.91412862220167	9.65695679511676	0.212830065673946	0.831830999282713	1	-4.59514613821371	"PH-797804"
4.71696047967549	197.073461984905	0.212283857856534	0.832256082753409	1	-4.59514614465957	"GSK690693"
6.14919053531585	124.38284307495	0.202286233399571	0.840045338300448	1	-4.59514625972063	"XAV-939"
-4.21713338862051	177.697401088532	-0.194608394873139	0.84603805645448	1	-4.59514634432145	"Crenolanib"
-3.35666030913836	157.899669902362	-0.178237101578107	0.858845941219934	1	-4.59514651379672	"Crizotinib (PF-2341066)"
3.82109201885021	172.444439737458	0.177889975715718	0.859117931383054	1	-4.59514651722919	"Saracatinib (AZD0530)"
-3.32906734589994	142.291530551401	-0.173270343458373	0.862739240056864	1	-4.59514656227321	"Bortezomib (Velcade)"
2.71999653695607	165.896151854767	0.157109876418136	0.875429865499942	1	-4.59514671053114	"Sorafenib"
2.39428023177673	24.6292295573288	0.153760784592084	0.878064045412004	1	-4.5951467394433	"AT-101"
3.05356994385571	173.694624754749	0.148366432512565	0.88230975950044	1	-4.59514678470312	"Bosutinib (SKI-606)"
4.21982693350327	164.716049823276	0.144752275669455	0.885156266644268	1	-4.59514681412323	"Bay 11-7085"
2.19005788916436	124.071397682421	0.136791155197282	0.891431685505189	1	-4.59514687637125	"Quizartinib (AC220)"
-2.9557492278837	206.912041111497	-0.135286380706993	0.892618623188309	1	-4.59514688774175	"YM-155"
-3.85040816922231	155.86646575652	-0.130979873128286	0.896016852533226	1	-4.59514691958834	"Nutlin 3a"
-2.90127098909866	198.987143206823	-0.130053221139162	0.896748320837519	1	-4.59514692630634	"MLN120B"
-2.48688800062216	112.015473243129	-0.129995086220071	0.896794213581961	1	-4.59514692672622	"Flavopiridol"
-3.00042402023075	230.466705382812	-0.126258749349564	0.899744471482096	1	-4.59514695331802	"PHT-427"
-2.3423243220976	187.990972799301	-0.115498691405219	0.908248446182057	1	-4.59514702556823	"Lapatinib"
-2.32955814841816	160.7446926595	-0.113077866000032	0.910163196652063	1	-4.59514704093744	"GW-2580"
2.41600003108982	192.601472826493	0.107491069325852	0.914584069511453	1	-4.59514707516455	"KU-55933"
-2.0867702818401	175.603239425241	-0.104197680393178	0.917191415678455	1	-4.59514709452926	"Tozasertib (VX-680)"
-2.37622957058713	207.071013388957	-0.103147704975265	0.91802286277416	1	-4.59514710057636	"MLN8054"
2.68158708411025	63.5482480649171	0.0974169678705087	0.922562454841906	1	-4.5951471325023	"Olaparib"
-1.72646465368067	173.668245333622	-0.0956909673338698	0.923930210502387	1	-4.59514714176047	"Axitinib (AG-013736)"
1.69902760046446	203.340168479771	0.086647530065619	0.931100242010976	1	-4.59514718756447	"BMS-345541"
1.54323654014303	32.4145997276612	0.0837312725167296	0.933413615137694	1	-4.59514720136645	"Indisulam"
-1.17832527049268	205.060221273079	-0.0604314559280427	0.951915419181143	1	-4.59514729467456	"Nilotinib"
-1.03803308551613	173.872806597658	-0.0597145548016755	0.95248516116964	1	-4.5951472970673	"Sunitinib"
-0.896939392692644	117.657015694588	-0.0546163743956828	0.956537524277155	1	-4.59514731325959	"A-674563"
-1.21920137413815	231.010635959798	-0.0501884482213463	0.960058053337459	1	-4.59514732615143	"GDC-0879"
-0.992874377983554	187.473724157624	-0.0479977682139098	0.96180010221215	1	-4.5951473321268	"AZD1480"
-1.16727811016514	139.106771461079	-0.041627167776443	0.966867081632935	1	-4.59514734798843	"AGI-6780"
-0.644804873953206	132.197417241319	-0.0400067243880842	0.968156156844124	1	-4.59514735166334	"Neratinib (HKI-272)"
0.833802021830763	204.857440203027	0.0379710632978532	0.969775659976604	1	-4.59514735607314	"GSK-1904529A"
-0.550754280745281	90.6602233054554	-0.0271250661483427	0.97840633258181	1	-4.59514737568732	"JNJ-28312141"
0.471375403590883	198.812259531334	0.0207827658294401	0.983454453128324	1	-4.59514738412849	"Motesanib (AMG-706)"
0.438348860357934	228.846462502173	0.0190534270347822	0.984831036296716	1	-4.59514738604234	"CHIR-99021"
-0.22213860497893	11.9775964363647	-0.0189875181517874	0.984883501822748	1	-4.59514738611199	"BMS-754807"
-0.12788747132231	184.200426058373	-0.00657835938852403	0.994762503452124	1	-4.59514739492563	"Pazopanib (GW786034)"
0	0	0	1	1	-4.59514739612786	"AKT Inhibitor X"
0	0	0	1	1	-4.59514739612786	"AST-487"
2.21521317981977e-16	1.20431690393873	6.97014009735944e-17	1	1	-4.59514739612786	"Everolimus"
0	0	0	1	1	-4.59514739612786	"PRT062070"
0	0	0	1	1	-4.59514739612786	"SU14813"
