"mIDH1.mIDH2.logFC"	"mIDH1.mIDH2.AveExpr"	"mIDH1.mIDH2.t"	"mIDH1.mIDH2.P.Value"	"mIDH1.mIDH2.adj.P.Val"	"mIDH1.mIDH2.B"	"mIDH1.mIDH2.ID"
1.31327180552028	4.27078435570476	1.25263389588605	0.21283202581428	0.981392119032513	-4.57702221370536	"Volasertib (BI-6727)"
-0.450928463607495	9.7112545304382	-1.2152552396657	0.226710611397581	0.984881079528844	-4.58014294086121	"BMS-754807"
0.872457487859855	6.570855668075	1.19486090534225	0.23455315774878	0.984881079528844	-4.58180770849062	"BMS-345541"
1.23143895784396	4.16274786402299	1.16264378139865	0.247335398285119	0.984881079528844	-4.58438277126594	"Venetoclax"
-0.409994742605239	9.62145553485801	-1.1501405359456	0.252426828325954	0.984881079528844	-4.58536401594832	"STO609"
-0.28940112809139	9.83289965797518	-1.13138835741675	0.26020082262823	0.984881079528844	-4.58681663209242	"NVP-AEW541"
1.10726016703138	2.74955770515664	1.12770893168019	0.261745672959152	0.984881079528844	-4.58709896986789	"Elesclomol"
-0.332721231696935	9.83322798419701	-1.12186143138589	0.26421400296431	0.984881079528844	-4.58754585905052	"KN92"
3.03266696019661	14.1993026359229	1.11985137026667	0.265066226792776	0.984881079528844	-4.58769896136904	"JNK Inhibitor II"
-0.332710079152388	9.83220502206242	-1.11499806691273	0.267131827197094	0.984881079528844	-4.58806754207588	"XMD 8-87"
1.10831197864754	6.39415441371352	1.10153855019618	0.272918853363415	0.984881079528844	-4.58908167603176	"Midostaurin"
-1.20644367871435	4.1195196187074	-1.07272097771152	0.285599616341573	0.999999999999998	-4.59121318591918	"Ponatinib (AP24534)"
-0.974545336702586	7.28829465366849	-1.02921313804425	0.305498378838438	0.999999999999998	-4.59432813791082	"Entrectinib"
0.658263384737939	8.73023912985808	1.02197953304516	0.308894958691675	0.999999999999998	-4.59483396582705	"TG100-115"
0.615073610711551	9.07849164291469	0.998855763624267	0.319921888987058	0.999999999999998	-4.59642782330743	"AGI-5198"
-0.791811407938239	8.2322827890966	-0.996402160691735	0.321107046118253	0.999999999999998	-4.59659487327644	"Motesanib (AMG-706)"
0.953767361138431	7.03821247620923	0.961645440457479	0.338207090972018	0.999999999999998	-4.59891848745675	"Selumetinib (AZD6244)"
0.198852938834442	9.91811937812699	0.959619799590586	0.339221636508212	0.999999999999998	-4.59905144320495	"Everolimus"
0.818660284943481	2.33892207941753	0.946154574612266	0.346015911423651	0.999999999999998	-4.59992833775817	"PP242"
-0.539131098271163	9.34305909821783	-0.946011034733296	0.346088808564345	0.999999999999998	-4.59993762070957	"PH-797804"
0.47428648291338	9.50145980093919	0.944543763427469	0.346834534792786	0.999999999999998	-4.60003243304964	"Artemisinin"
-0.673925192796698	8.80350798186872	-0.930355431379562	0.354098993717764	0.999999999999998	-4.60094188291734	"Lestaurtinib (CEP-701)"
0.63765382165459	8.53629920773465	0.92650327948173	0.356087992103135	0.999999999999998	-4.60118649147373	"Ruxolitinib (INCB018424)"
-0.325866732585999	9.71365023641888	-0.923835515798462	0.357469623239585	0.999999999999998	-4.60135531420949	"Tandutinib (MLN518)"
-0.43078964638493	9.48136231312846	-0.87776439896909	0.381866994394775	0.999999999999998	-4.60419605687276	"Perhexiline maleate"
0.713116629923061	7.78406713914105	0.858314964976814	0.392470090959583	0.999999999999998	-4.60535279840483	"Vandetanib (ZD6474)"
-0.445707961778126	9.38473158260731	-0.845634492528202	0.399479404071387	0.999999999999998	-4.60609333889009	"Staurosporine"
0.56179850632256	8.95322579120774	0.826106982525474	0.4104215462184	0.999999999999998	-4.60721268808881	"Indisulam"
-0.843072240861209	6.43148667135407	-0.825053580908227	0.41101689818112	0.999999999999998	-4.6072723442347	"Axitinib (AG-013736)"
0.793284923574686	6.88636841665439	0.814749064344624	0.41686805247052	0.999999999999998	-4.60785198298117	"Idelalisib"
0.841938796369581	3.51652134356015	0.805412313901725	0.422212411633386	0.999999999999998	-4.60837102935975	"Trametinib (GSK1120212)"
0.874102550721678	6.20401160478681	0.805308627773453	0.422271989061027	0.999999999999998	-4.60837676058554	"Rapamycin"
-0.601021123362946	8.56503081141646	-0.798038146302081	0.42646199323163	0.999999999999998	-4.60877683360561	"BI-2536"
-0.704920765389686	7.40379114034556	-0.79786933180751	0.426559572449487	0.999999999999998	-4.6087860807686	"Pazopanib (GW786034)"
0.781211786701273	5.80871776038497	0.795985733063109	0.427649236109563	0.999999999999998	-4.60888912885493	"Bosutinib (SKI-606)"
0.290239812102966	9.64787757622239	0.778579493498759	0.437796184197971	0.999999999999998	-4.60983010053351	"Olaparib"
-0.72334026724721	7.46142856678503	-0.778004581689757	0.438133704742332	0.999999999999998	-4.60986083215542	"MK-2206"
-0.281050602954723	9.70521480764181	-0.771758419789058	0.441810471543415	0.999999999999998	-4.61019328330376	"AMPK Inhibitor"
0.732813356217621	5.30939629712169	0.745833780258662	0.457260757697873	0.999999999999998	-4.61154501860696	"PD173955"
-0.260714389587756	9.69997090491032	-0.737078708380747	0.46254713078803	0.999999999999998	-4.61199127596655	"SB-203580"
-0.245951326047518	9.72000618450007	-0.703304004135326	0.483260775702656	0.999999999999998	-4.61366428824492	"PP2"
0.696880006757358	6.27823889011027	0.685796502590937	0.494195469351308	0.999999999999998	-4.6145011379275	"KW-2449"
0.517661641886943	8.01434917957517	0.656990454026912	0.512474809093883	0.999999999999998	-4.61583283340554	"Palbociclib"
0.362567566188572	9.3675908642295	0.656374802984814	0.512869341023821	0.999999999999998	-4.61586068018684	"GDC-0879"
-0.654567801257209	6.7016603441945	-0.650171485502692	0.516853582953465	0.999999999999998	-4.61613982878089	"MGCD-265"
0.683375904734051	6.05673849553435	0.648560391035878	0.517891000729504	0.999999999999998	-4.61621190026952	"KI20227"
0.381343348477202	9.04393981503636	0.634780558474591	0.52680849271106	0.999999999999998	-4.61682112775007	"SR9011"
0.521295327412239	2.06058369482792	0.63306437499445	0.527924639790665	0.999999999999998	-4.61689609889678	"A-674563"
-0.362032496232056	9.21783361316431	-0.627035314948223	0.531855388641932	0.999999999999998	-4.617157889261	"Bay 11-7085"
0.704085355840588	5.75210347818017	0.623638936332239	0.534076310998165	0.999999999999998	-4.61730427598269	"Gilteritinib"
0.44071006575034	7.94423242697947	0.613746601239899	0.540571912695897	0.999999999999998	-4.61772617064405	"Tofacitinib (CP-690550)"
-0.576310429031094	3.55923181601987	-0.580839237499104	0.562463794543871	0.999999999999998	-4.61908165493958	"GDC-0941"
0.54777947518458	7.39785718028638	0.57877909734809	0.563848613501861	0.999999999999998	-4.61916405824069	"H-89"
0.339187694528446	9.22191851427882	0.578117167213261	0.564293913491339	0.999999999999998	-4.61919047323957	"XAV-939"
0.495937633838405	7.65608409460657	0.577236920963935	0.564886346691552	0.999999999999998	-4.61922555405448	"AZD1480"
0.624679476878216	5.66506050427977	0.552736886880303	0.581496029694519	0.999999999999998	-4.62018073984242	"Selinexor"
-0.299366644863047	9.3417940829531	-0.531511206829831	0.59607029561099	0.999999999999998	-4.62097511191764	"Ralimetinib (LY2228820)"
0.529632708019699	5.09994760984228	0.529853358392271	0.597215695648202	0.999999999999998	-4.62103585985046	"VX-745"
0.460635282985614	5.30021352493083	0.517218201167336	0.605978376579076	0.999999999999998	-4.62149266670216	"Canertinib (CI-1033)"
-0.316899736023291	9.09775479746702	-0.49935557837206	0.618464779858621	0.999999999999998	-4.62211981719318	"AGI-6780"
-0.354026199651816	8.68119332531637	-0.491285672463213	0.624142941192997	0.999999999999998	-4.62239598043692	"Roscovitine (CYC-202)"
0.470911300991367	2.85669425797193	0.487392562112935	0.626890353516738	0.999999999999998	-4.62252761192249	"BEZ235"
0.468963290431779	2.83799202633551	0.485899658458348	0.627945307519172	0.999999999999998	-4.62257781345357	"AT7519"
-0.31346435409154	9.0248050981531	-0.484867877557139	0.628674861486095	0.999999999999998	-4.62261241961444	"TG101348"
-0.455717694387425	6.79743652489185	-0.477502540101624	0.633893399185925	0.999999999999998	-4.62285733411084	"SU11274"
-0.417983011241914	6.09529059621576	-0.439768107638132	0.660914739802447	0.999999999999998	-4.62405369941026	"NVP-ADW742"
0.308389832117003	8.79728028670758	0.434533871128701	0.66469960039417	0.999999999999998	-4.62421192737471	"Lenalidomide"
-0.337289311390312	1.64092841074562	-0.420431792170232	0.674939717833148	0.999999999999998	-4.62462885403099	"SNS-032 (BMS-387032)"
0.47515284403586	5.99319971252957	0.41812183634537	0.676622964395794	0.999999999999998	-4.62469584439679	"Panobinostat"
0.235988564750842	8.84419142360747	0.397368911508418	0.69181802530713	0.999999999999998	-4.62528123205295	"Cediranib (AZD2171)"
0.332620265354097	2.17175681735986	0.39202554180266	0.695751119040595	0.999999999999998	-4.62542715716352	"Foretinib (XL880)"
-0.188000663759645	9.52733230886878	-0.391132177208821	0.696409510959422	0.999999999999998	-4.6254513627871	"BLZ945"
0.290415375853834	6.16256296791441	0.365951346169505	0.715060934015497	0.999999999999998	-4.62611102677408	"JNJ-7706621"
0.279500785068929	2.22940813735495	0.363919231725422	0.716573842593343	0.999999999999998	-4.62616235737607	"Afatinib (BIBW-2992)"
-0.36656873276747	4.342560398447	-0.355421112493612	0.722912843930093	0.999999999999998	-4.62637393353131	"Cabozantinib"
-0.239823608492619	8.85387097658316	-0.352520786494047	0.725080725713223	0.999999999999998	-4.62644500300456	"AT-101"
-0.26168091246187	6.83911870528072	-0.32451885617559	0.746123602667594	0.999999999999998	-4.62710132328768	"Erlotinib"
0.278910759231728	5.73964131273999	0.304706737068314	0.761129801917051	0.999999999999998	-4.62753300473057	"PHA-665752"
-0.311914189926146	5.69467935781569	-0.303354131159254	0.762157699906201	0.999999999999998	-4.62756148813555	"Entospletinib (GS-9973)"
0.298493860179212	5.38730869085534	0.278106210279605	0.781420741056692	0.999999999999998	-4.6280699691108	"JAK Inhibitor I"
0.201426969206425	8.47964389235446	0.267013123516887	0.789928206359033	0.999999999999998	-4.62827945128976	"KU-55933"
0.251349206201842	3.28430413079189	0.262756677922678	0.793199348341724	0.999999999999998	-4.62835757215649	"17-AAG (Tanespimycin)"
-0.220506807542005	7.24230386964498	-0.254658917508048	0.799432738596048	0.999999999999998	-4.62850273659804	"Nilotinib"
0.14721940967428	9.15053237265205	0.242113169682461	0.809115517369138	0.999999999999998	-4.62871868341786	"SGX-523"
0.159715922566496	8.93770098078112	0.227393000859311	0.820514260167944	0.999999999999998	-4.62895817715672	"Birinapant"
0.216624450188405	4.04175265270906	0.209685825555418	0.834276863072319	0.999999999999998	-4.62922640355062	"Tivozanib (AV-951)"
0.198436017921265	9.75023590063413	0.199970633081044	0.841850025499398	0.999999999999998	-4.62936434842826	"LY294002"
0.131727800230039	1.5535678259054	0.197215927624255	0.844000098511552	0.999999999999998	-4.62940227313421	"Sunitinib"
0.180092654551312	6.28662235902822	0.186789281272897	0.852148726507459	0.999999999999998	-4.62954106131974	"Tozasertib (VX-680)"
0.143281434790082	2.48789570254631	0.169089687750019	0.866017515492801	0.999999999999998	-4.62975942137777	"Pelitinib (EKB-569)"
-0.12083420753081	1.81276884695533	-0.16542537646867	0.868894120475228	0.999999999999998	-4.6298019168378	"YM-155"
-0.142960342259692	2.61147367968266	-0.156094503251332	0.876227016052565	0.999999999999998	-4.62990592794707	"PI-103"
0.135792310364788	6.94506243954345	0.155353582632145	0.876809756807815	0.999999999999998	-4.62991392847254	"Alisertib (MLN8237)"
0.137279011203364	7.92025713260704	0.153775487741586	0.878051167742849	0.999999999999998	-4.62993084209745	"S31-201"
0.10599865359919	8.37569707126352	0.140519951520433	0.888490353675843	0.999999999999998	-4.63006609925734	"JNJ-38877605"
0.151309891698262	6.17227096250723	0.139845213351526	0.889022273213753	0.999999999999998	-4.63007265849536	"JNJ-28312141"
0.127070062311943	7.68998770476361	0.138593631863368	0.890009072213126	0.999999999999998	-4.63008474177812	"Crenolanib"
0.0905070484863941	8.72814246368037	0.127288871646456	0.898929851655049	0.999999999999998	-4.63018896370424	"Azacytidine"
0.123491434216688	2.7685618535741	0.127066288174862	0.899105629822667	0.999999999999998	-4.63019092684932	"Flavopiridol"
-0.102354671973055	8.0819523508467	-0.124405047523976	0.901207645240841	0.999999999999998	-4.63021413252229	"Imatinib"
0.115116156557474	3.23821285814922	0.119854347656858	0.90480369267727	0.999999999999998	-4.63025267657444	"Quizartinib (AC220)"
0.045883283288374	9.65865156710748	0.112371719686097	0.910720870460514	0.999999999999998	-4.63031293297861	"Ranolazine"
-0.0876784152694201	7.64721757446104	-0.103546293007615	0.917706344263334	0.999999999999998	-4.63037901384185	"Vatalanib (PTK787)"
0.0891506300376648	5.81496130981763	0.0982988345069782	0.921862883923724	0.999999999999998	-4.63041574452532	"LY-333531"
-0.093519144814759	6.01901619123618	-0.0908946522668643	0.927731427890006	0.999999999999998	-4.63046432411105	"NF-kB Activation Inhibitor"
0.0809467036881428	2.8426038292566	0.0881622372256113	0.929898159615919	0.999999999999998	-4.63048129149901	"Dovitinib (CHIR-258)"
0.028791332572931	9.65790950318993	0.0734117193034246	0.941603605556733	0.999999999999998	-4.63056394593976	"PHT-427"
-0.0456936050093315	8.44705127285975	-0.0576253899269813	0.954145133808828	0.999999999999998	-4.63063568884357	"DBZ"
0.058114355247997	5.913192017894	0.0566255299472177	0.95493989823357	0.999999999999998	-4.63063965080447	"CI-1040 (PD184352)"
0.0404091737594734	2.074894690378	0.0527685230026139	0.95800615747475	0.999999999999998	-4.63065428461228	"INK-128"
0.0402348977237681	5.99314468942222	0.0394058945264194	0.968633811097283	0.999999999999998	-4.63069700364637	"Linifanib (ABT-869)"
0.0346426672676343	3.4263959079153	0.0385642802868084	0.969303378230151	0.999999999999998	-4.63069927961018	"Regorafenib (BAY 73-4506)"
0.0205881593383026	7.53266098658235	0.0221551066895582	0.982361895072206	0.999999999999998	-4.63073383705763	"AZD1152-HQPA (AZD2811)"
0.0140354299284411	6.51197654626603	0.0151791048670112	0.987915094774343	0.999999999999998	-4.63074287034098	"Saracatinib (AZD0530)"
-0.0122480978958848	5.88790274126538	-0.012316185209237	0.990194290004738	0.999999999999998	-4.63074560058047	"Ibrutinib (PCI-32765)"
-0.00347784085432412	5.15266830228608	-0.00358567513257554	0.997145145969816	0.999999999999998	-4.63075041586117	"Crizotinib (PF-2341066)"
-3.5527136788005e-15	11.0084033613445	-2.49004633265089e-15	0.999999999999998	0.999999999999998	-4.63075086180122	"AKT Inhibitor X"
-3.5527136788005e-15	10	-2.06937057146421e-13	0.999999999999835	0.999999999999998	-4.63075086180122	"AST-487"
-3.5527136788005e-15	9.91874207312714	-1.73153953154409e-14	0.999999999999986	0.999999999999998	-4.63075086180122	"Baiclein"
-3.5527136788005e-15	10	-2.06937057146421e-13	0.999999999999835	0.999999999999998	-4.63075086180122	"Etomoxir"
-3.5527136788005e-15	10	-2.06937057146421e-13	0.999999999999835	0.999999999999998	-4.63075086180122	"MEK1/2 Inhibitor"
-3.5527136788005e-15	9.76543336598785	-1.06772437888722e-14	0.999999999999992	0.999999999999998	-4.63075086180122	"PD153035"
-3.5527136788005e-15	10	-2.06937057146421e-13	0.999999999999835	0.999999999999998	-4.63075086180122	"PD98059"
-3.5527136788005e-15	9.88209793570832	-1.62355555905493e-14	0.999999999999987	0.999999999999998	-4.63075086180122	"PLX-4720"
-3.5527136788005e-15	9.91610680344525	-1.67751700665171e-14	0.999999999999987	0.999999999999998	-4.63075086180122	"PRT062070"
-3.5527136788005e-15	9.91705638418607	-1.69659165580415e-14	0.999999999999986	0.999999999999998	-4.63075086180122	"R406"
-3.5527136788005e-15	9.92309144747613	-1.82870681101631e-14	0.999999999999985	0.999999999999998	-4.63075086180122	"R547"
-3.5527136788005e-15	9.90020046887349	-1.68212448527284e-14	0.999999999999987	0.999999999999998	-4.63075086180122	"SB-202190"
-3.5527136788005e-15	9.91608151260504	-1.67701482104962e-14	0.999999999999987	0.999999999999998	-4.63075086180122	"SU14813"
-3.5527136788005e-15	10	-2.06937057146421e-13	0.999999999999835	0.999999999999998	-4.63075086180122	"SYK Inhibitor"
-3.5527136788005e-15	9.92350604634906	-1.83853926430284e-14	0.999999999999985	0.999999999999998	-4.63075086180122	"p38 MAP Kinase Inhibitor"
